Wavelength (nm)	Reflectance (%)
409.94	85.2841
410.07	101.7476
410.20	103.2405
410.34	96.7257
410.47	95.0408
410.60	100.1038
410.73	94.8261
410.86	96.3778
411.00	96.6697
411.13	99.1192
411.26	91.9064
411.39	93.0583
411.52	89.8883
411.66	92.0135
411.79	90.7241
411.92	95.8396
412.05	96.4584
412.18	93.5918
412.31	88.9827
412.45	99.3898
412.58	99.8252
412.71	91.8685
412.84	99.3860
412.97	105.9248
413.11	98.0583
413.24	88.0040
413.37	99.6449
413.50	101.6047
413.63	95.2911
413.76	94.5598
413.90	105.8521
414.03	102.8960
414.16	99.0252
414.29	92.0000
414.42	97.4655
414.56	95.3843
414.69	94.7700
414.82	91.7097
414.95	100.0000
415.08	92.9167
415.21	101.3685
415.35	98.9135
415.48	96.2874
415.61	107.5780
415.74	112.3646
415.87	91.4630
416.00	96.4320
416.14	107.7279
416.27	100.0141
416.40	96.9354
416.53	110.0027
416.66	113.9252
416.79	104.9017
416.93	103.1736
417.06	106.1528
417.19	107.5210
417.32	108.0051
417.45	103.4962
417.58	103.6379
417.72	102.3015
417.85	95.3265
417.98	93.6286
418.11	101.7925
418.24	101.8925
418.37	103.9780
418.51	102.7228
418.64	98.9609
418.77	103.9208
418.90	103.9160
419.03	96.5063
419.16	107.3918
419.29	114.9541
419.43	97.7526
419.56	96.1885
419.69	106.8858
419.82	104.0908
419.95	97.9961
420.08	102.3033
420.22	102.5175
420.35	99.5080
420.48	105.0321
420.61	99.6179
420.74	109.7413
420.87	114.6757
421.00	110.2613
421.14	98.4957
421.27	103.3321
421.40	102.1672
421.53	100.7119
421.66	104.1602
421.79	108.9045
421.93	113.1174
422.06	108.7175
422.19	105.9901
422.32	106.7159
422.45	111.1435
422.58	104.3236
422.71	102.1250
422.85	106.7667
422.98	108.1959
423.11	105.4661
423.24	107.5495
423.37	109.8683
423.50	107.8222
423.63	107.4162
423.77	105.5353
423.90	102.5107
424.03	104.5852
424.16	108.1739
424.29	108.6978
424.42	112.0184
424.55	113.5679
424.69	113.0891
424.82	113.5897
424.95	108.1995
425.08	106.6732
425.21	108.7950
425.34	107.7627
425.47	106.5788
425.60	110.4389
425.74	110.1387
425.87	108.4965
426.00	111.0895
426.13	110.3198
426.26	110.5994
426.39	106.1394
426.52	108.7104
426.66	112.7992
426.79	103.8477
426.92	99.6192
427.05	106.3844
427.18	107.2388
427.31	103.6367
427.44	108.7373
427.57	115.0356
427.71	112.7821
427.84	106.4834
427.97	103.9369
428.10	109.8306
428.23	114.8212
428.36	107.5219
428.49	106.0323
428.62	109.1989
428.76	110.5607
428.89	103.0692
429.02	104.0072
429.15	111.2386
429.28	110.9776
429.41	107.1760
429.54	104.3384
429.67	111.1055
429.81	113.0006
429.94	107.9906
430.07	101.4639
430.20	106.1879
430.33	106.9836
430.46	104.4556
430.59	110.7905
430.72	115.0425
430.85	115.6958
430.99	111.4996
431.12	107.0825
431.25	107.0428
431.38	110.6648
431.51	104.0898
431.64	104.8991
431.77	110.8595
431.90	112.0607
432.03	108.8488
432.17	111.0183
432.30	114.2814
432.43	111.8387
432.56	108.4640
432.69	106.1815
432.82	109.0022
432.95	108.2915
433.08	109.3735
433.21	109.3449
433.35	113.5819
433.48	112.0439
433.61	113.0641
433.74	110.0011
433.87	112.5646
434.00	111.0739
434.13	110.3252
434.26	107.1269
434.39	110.6751
434.53	108.8814
434.66	110.5259
434.79	106.5868
434.92	110.8766
435.05	110.8636
435.18	105.8332
435.31	103.8140
435.44	109.8037
435.57	111.4342
435.70	108.8668
435.84	106.8200
435.97	109.3414
436.10	110.1401
436.23	105.6508
436.36	105.2163
436.49	111.1408
436.62	107.7988
436.75	105.4135
436.88	105.5156
437.01	109.5119
437.14	109.7228
437.28	106.5365
437.41	104.1049
437.54	107.5917
437.67	109.8808
437.80	102.0303
437.93	103.2796
438.06	110.4118
438.19	110.1354
438.32	105.0455
438.45	109.0318
438.58	111.2812
438.72	109.7472
438.85	107.3013
438.98	106.5524
439.11	108.8116
439.24	108.8918
439.37	104.1465
439.50	105.4492
439.63	108.1699
439.76	109.7484
439.89	109.7691
440.02	109.0873
440.15	109.3147
440.29	111.2199
440.42	108.7068
440.55	105.1876
440.68	111.2905
440.81	112.5655
440.94	106.0797
441.07	107.1766
441.20	112.6428
441.33	109.5651
441.46	106.9588
441.59	110.9610
441.72	112.0440
441.85	110.1099
441.99	107.3161
442.12	106.6636
442.25	106.8496
442.38	109.1111
442.51	109.0648
442.64	111.2010
442.77	113.0792
442.90	113.8996
443.03	111.3718
443.16	108.4463
443.29	109.9808
443.42	108.3533
443.55	107.8784
443.68	107.9518
443.82	111.6626
443.95	108.7021
444.08	109.1695
444.21	107.5447
444.34	107.2006
444.47	106.3703
444.60	108.9579
444.73	106.5791
444.86	107.1926
444.99	108.1342
445.12	109.8818
445.25	107.9134
445.38	109.5962
445.51	111.7817
445.64	115.2532
445.78	108.6438
445.91	107.4366
446.04	111.8489
446.17	108.7732
446.30	104.0718
446.43	111.0484
446.56	114.0956
446.69	108.3332
446.82	107.0015
446.95	108.7791
447.08	109.2350
447.21	107.0969
447.34	107.9222
447.47	110.3229
447.60	107.5137
447.73	106.0355
447.86	107.6224
447.99	108.0720
448.13	109.5319
448.26	110.2762
448.39	108.4676
448.52	109.3543
448.65	109.9769
448.78	107.0102
448.91	109.4727
449.04	109.4391
449.17	107.9451
449.30	108.8657
449.43	107.4313
449.56	105.8244
449.69	109.9181
449.82	108.8448
449.95	106.4693
450.08	109.6154
450.21	110.5588
450.34	106.8049
450.47	108.7128
450.60	111.4251
450.73	112.6541
450.87	111.3991
451.00	106.7557
451.13	107.9067
451.26	106.1687
451.39	104.3250
451.52	104.5546
451.65	110.2435
451.78	110.9142
451.91	108.6824
452.04	106.6654
452.17	109.2936
452.30	109.8089
452.43	105.7346
452.56	110.3750
452.69	109.7662
452.82	107.4342
452.95	108.4660
453.08	107.6664
453.21	106.8000
453.34	109.2419
453.47	106.2521
453.60	104.1432
453.73	106.9140
453.86	105.3102
453.99	105.9696
454.12	108.3672
454.25	109.8864
454.38	108.9665
454.52	109.4385
454.65	109.7544
454.78	109.2702
454.91	108.1169
455.04	109.5403
455.17	106.5539
455.30	106.5413
455.43	109.1631
455.56	107.9196
455.69	105.7265
455.82	109.5377
455.95	108.9034
456.08	107.6311
456.21	109.0355
456.34	109.2909
456.47	108.5671
456.60	108.5546
456.73	106.6078
456.86	106.6787
456.99	108.1406
457.12	106.3091
457.25	105.4295
457.38	106.4463
457.51	106.3296
457.64	105.7144
457.77	107.1232
457.90	107.5730
458.03	107.7739
458.16	106.9629
458.29	107.7039
458.42	108.4567
458.55	109.3927
458.68	107.6335
458.81	104.4679
458.94	106.0688
459.07	107.3646
459.20	106.2428
459.33	105.2622
459.46	108.4603
459.59	108.5793
459.72	105.3352
459.85	104.8349
459.98	108.0519
460.11	109.8019
460.24	105.9306
460.37	106.6984
460.50	108.2726
460.63	107.9361
460.76	104.8434
460.89	105.7725
461.02	107.4093
461.15	107.1288
461.28	104.4382
461.41	106.9620
461.54	108.0917
461.67	106.2626
461.80	106.1964
461.93	107.2257
462.06	106.7847
462.19	107.7683
462.32	106.8879
462.45	106.9704
462.58	107.8411
462.71	108.3467
462.84	106.3160
462.97	106.7313
463.10	105.3797
463.23	105.3060
463.36	105.6819
463.49	105.7110
463.62	106.4420
463.75	107.6277
463.88	109.8901
464.01	106.0693
464.14	107.4975
464.27	108.9438
464.40	107.7987
464.53	105.8039
464.66	107.2959
464.79	107.2301
464.92	105.8265
465.05	106.0286
465.18	105.9929
465.31	107.3113
465.44	107.0789
465.57	104.4371
465.70	105.3130
465.83	107.2145
465.96	105.7996
466.09	104.8257
466.22	108.3002
466.35	108.5664
466.48	107.1083
466.61	107.3216
466.74	106.9577
466.87	105.9395
467.00	104.4480
467.13	105.3378
467.26	106.9690
467.39	107.6979
467.52	106.0753
467.65	107.0985
467.78	105.8744
467.91	104.5546
468.04	104.6743
468.17	107.3056
468.30	107.5574
468.43	107.2594
468.56	106.7639
468.69	107.9436
468.82	107.3835
468.95	107.3510
469.08	108.4292
469.21	107.6804
469.34	105.4831
469.47	106.4456
469.60	106.2938
469.73	105.1267
469.86	108.2423
469.99	109.5493
470.11	107.3803
470.24	106.9314
470.37	108.0731
470.50	107.2189
470.63	106.1791
470.76	105.7746
470.89	107.4981
471.02	107.8811
471.15	105.4666
471.28	104.7825
471.41	106.6779
471.54	106.6185
471.67	104.3903
471.80	105.4950
471.93	107.4017
472.06	108.4032
472.19	105.5918
472.32	106.2372
472.45	107.1853
472.58	106.6760
472.71	105.6274
472.84	107.8154
472.97	107.4857
473.10	108.0394
473.23	106.8431
473.36	106.1831
473.49	105.5570
473.62	105.8902
473.74	105.3871
473.87	107.2322
474.00	107.2866
474.13	106.7240
474.26	107.3288
474.39	107.1014
474.52	105.6574
474.65	106.9116
474.78	107.8771
474.91	106.0723
475.04	105.7904
475.17	106.7400
475.30	105.4092
475.43	105.2094
475.56	106.9603
475.69	108.0772
475.82	107.1366
475.95	107.9953
476.08	108.1247
476.21	107.8736
476.34	106.0550
476.46	107.0480
476.59	106.7019
476.72	106.8115
476.85	105.6642
476.98	105.8458
477.11	106.3012
477.24	105.8393
477.37	104.9747
477.50	106.3416
477.63	107.0871
477.76	106.6018
477.89	106.3060
478.02	106.2387
478.15	106.1232
478.28	106.5598
478.41	105.2776
478.54	106.0219
478.66	106.5090
478.79	106.4918
478.92	105.8000
479.05	106.8009
479.18	106.0803
479.31	106.2765
479.44	106.0760
479.57	105.9947
479.70	106.6659
479.83	107.4669
479.96	105.6526
480.09	105.1590
480.22	105.5195
480.35	104.9365
480.48	104.8221
480.60	105.6819
480.73	106.4104
480.86	106.5502
480.99	106.2764
481.12	105.2316
481.25	106.5109
481.38	106.5473
481.51	105.7262
481.64	105.8883
481.77	107.0209
481.90	106.6042
482.03	105.6877
482.16	106.3433
482.29	106.4303
482.41	106.6126
482.54	106.5980
482.67	107.0699
482.80	107.4581
482.93	106.8405
483.06	106.1840
483.19	106.3415
483.32	106.7004
483.45	105.9472
483.58	105.8484
483.71	105.7119
483.84	105.3198
483.97	105.0556
484.09	105.1677
484.22	105.8759
484.35	106.0308
484.48	105.8509
484.61	105.9109
484.74	106.1899
484.87	105.8970
485.00	106.1966
485.13	106.1758
485.26	106.6203
485.39	105.6868
485.52	105.3195
485.64	104.7473
485.77	105.3622
485.90	104.9909
486.03	106.0324
486.16	106.2255
486.29	106.3882
486.42	106.1782
486.55	105.6706
486.68	105.0983
486.81	105.6244
486.94	105.5097
487.06	104.9513
487.19	105.4335
487.32	105.9359
487.45	105.5818
487.58	106.2588
487.71	106.5015
487.84	106.1237
487.97	105.7560
488.10	106.1161
488.23	105.2509
488.35	105.5264
488.48	105.9319
488.61	106.1255
488.74	105.8345
488.87	105.5390
489.00	105.5121
489.13	105.7455
489.26	105.6657
489.39	105.5449
489.52	106.2554
489.64	105.9671
489.77	105.5877
489.90	105.2738
490.03	105.4528
490.16	105.6584
490.29	105.3067
490.42	105.6600
490.55	105.7589
490.68	106.1721
490.81	105.2538
490.93	105.6090
491.06	105.4669
491.19	105.2853
491.32	105.0612
491.45	105.6157
491.58	105.8173
491.71	106.0618
491.84	105.7759
491.97	105.5685
492.09	106.0611
492.22	105.7832
492.35	105.5758
492.48	106.3574
492.61	106.0056
492.74	105.5779
492.87	105.8869
493.00	105.4090
493.12	105.0956
493.25	105.6128
493.38	106.0542
493.51	105.6268
493.64	105.8106
493.77	105.8725
493.90	105.2400
494.03	104.6934
494.16	105.1650
494.28	105.6696
494.41	105.0674
494.54	105.2807
494.67	105.9874
494.80	105.7127
494.93	105.4018
495.06	106.1765
495.19	106.6671
495.31	106.4150
495.44	106.2869
495.57	106.4334
495.70	106.6802
495.83	106.6107
495.96	105.8363
496.09	105.6373
496.22	106.1592
496.34	105.9010
496.47	105.2746
496.60	105.4235
496.73	106.0461
496.86	105.1026
496.99	105.1334
497.12	105.4445
497.24	105.5677
497.37	105.4496
497.50	105.8859
497.63	105.1976
497.76	104.8048
497.89	105.6544
498.02	105.6302
498.15	105.3044
498.27	105.5391
498.40	105.9939
498.53	105.3456
498.66	105.6794
498.79	105.7170
498.92	105.8045
499.05	105.8973
499.17	105.2911
499.30	104.8632
499.43	105.3575
499.56	105.2574
499.69	105.0887
499.82	105.8104
499.95	106.0655
500.07	105.8252
500.20	105.2931
500.33	105.4745
500.46	105.8146
500.59	105.6210
500.72	105.2780
500.85	105.7984
500.97	106.2196
501.10	105.9685
501.23	105.3275
501.36	105.3253
501.49	105.7067
501.62	104.7293
501.75	104.9019
501.87	105.3798
502.00	105.3730
502.13	105.3421
502.26	105.6234
502.39	105.4609
502.52	105.3202
502.64	104.9431
502.77	104.7131
502.90	105.1676
503.03	105.0652
503.16	104.7749
503.29	105.2514
503.42	105.5794
503.54	105.5180
503.67	104.9674
503.80	105.9671
503.93	106.1868
504.06	105.5132
504.19	105.3245
504.31	105.5582
504.44	104.9493
504.57	105.1099
504.70	105.3185
504.83	105.2601
504.96	105.3846
505.08	104.7900
505.21	104.3123
505.34	104.5729
505.47	104.6427
505.60	104.8008
505.73	104.8059
505.85	105.1970
505.98	105.4983
506.11	105.4752
506.24	105.2988
506.37	105.5786
506.50	105.5364
506.62	105.2565
506.75	104.8881
506.88	105.2377
507.01	105.4399
507.14	105.2831
507.27	105.1786
507.39	105.6057
507.52	104.9271
507.65	105.2352
507.78	104.9712
507.91	104.8439
508.04	104.6320
508.16	104.9786
508.29	105.2461
508.42	105.6654
508.55	105.1643
508.68	105.3008
508.81	105.4291
508.93	104.8756
509.06	104.5391
509.19	105.2948
509.32	105.0078
509.45	105.0188
509.57	105.0676
509.70	105.2352
509.83	104.9769
509.96	105.1606
510.09	105.0317
510.22	105.2262
510.34	104.8136
510.47	104.9794
510.60	104.9453
510.73	104.8975
510.86	104.8305
510.98	104.9240
511.11	104.7089
511.24	104.8951
511.37	104.9816
511.50	104.8815
511.63	105.1434
511.75	105.1392
511.88	104.9601
512.01	104.8624
512.14	104.9242
512.27	104.9578
512.39	104.9775
512.52	105.0499
512.65	105.1079
512.78	104.8192
512.91	104.4823
513.03	104.2503
513.16	104.2045
513.29	103.9864
513.42	103.8677
513.55	104.3615
513.67	104.8010
513.80	104.5421
513.93	104.4095
514.06	104.7229
514.19	104.2270
514.31	104.2288
514.44	104.2413
514.57	104.0461
514.70	104.2311
514.83	104.5915
514.95	104.3779
515.08	104.5143
515.21	104.9219
515.34	104.9553
515.47	104.7866
515.59	104.7699
515.72	104.3482
515.85	104.4547
515.98	104.0491
516.11	103.7702
516.23	103.9040
516.36	104.4762
516.49	104.1085
516.62	103.9329
516.75	104.6487
516.87	104.5551
517.00	103.8402
517.13	104.0216
517.26	104.7670
517.39	104.1514
517.51	103.5654
517.64	104.2814
517.77	104.1859
517.90	103.8089
518.02	104.2093
518.15	104.5168
518.28	104.1554
518.41	104.0524
518.54	103.9454
518.66	103.8465
518.79	103.9772
518.92	103.9196
519.05	103.7208
519.18	103.7044
519.30	103.4869
519.43	103.4819
519.56	103.2852
519.69	103.6809
519.81	103.8041
519.94	103.6323
520.07	103.4952
520.20	103.6661
520.33	103.6561
520.45	103.5121
520.58	103.4606
520.71	103.5111
520.84	103.7474
520.96	103.8015
521.09	103.5489
521.22	103.5319
521.35	103.7911
521.48	103.7842
521.60	103.4949
521.73	103.1044
521.86	103.3902
521.99	103.4007
522.11	103.0829
522.24	103.3359
522.37	103.4742
522.50	103.7737
522.62	103.5486
522.75	103.7988
522.88	103.6207
523.01	103.8833
523.14	103.2539
523.26	103.5794
523.39	103.1881
523.52	103.2373
523.65	103.3781
523.77	103.4446
523.90	102.9709
524.03	103.2156
524.16	103.2628
524.28	103.1994
524.41	103.6892
524.54	103.9335
524.67	103.6855
524.79	103.3279
524.92	103.5832
525.05	103.0802
525.18	103.2459
525.31	102.8586
525.43	103.3522
525.56	103.6308
525.69	103.6236
525.82	103.2091
525.94	103.9696
526.07	103.9522
526.20	103.2763
526.33	103.3090
526.45	103.4376
526.58	103.3871
526.71	102.9593
526.84	103.2598
526.96	103.2267
527.09	103.3342
527.22	103.5603
527.35	103.5060
527.47	103.6777
527.60	103.7031
527.73	103.4713
527.86	103.2534
527.98	103.7223
528.11	103.2550
528.24	103.5962
528.37	103.6707
528.49	103.2642
528.62	103.4891
528.75	103.7732
528.88	103.4889
529.00	103.7327
529.13	104.1704
529.26	103.4400
529.39	103.1803
529.51	103.5375
529.64	103.4624
529.77	103.1456
529.90	103.4366
530.02	103.8204
530.15	103.5884
530.28	103.4596
530.40	103.5289
530.53	103.7193
530.66	103.2401
530.79	103.2234
530.91	103.1702
531.04	103.3225
531.17	103.1231
531.30	103.4240
531.42	102.9461
531.55	103.2736
531.68	103.4630
531.81	103.4421
531.93	103.6136
532.06	103.9271
532.19	103.5115
532.31	103.1328
532.44	103.3750
532.57	103.1328
532.70	103.0224
532.82	102.8791
532.95	102.7703
533.08	102.6568
533.21	102.8182
533.33	103.0055
533.46	102.8082
533.59	103.2351
533.71	103.4082
533.84	103.4001
533.97	103.3808
534.10	103.7561
534.22	103.6528
534.35	103.1565
534.48	103.0931
534.61	103.2205
534.73	103.1411
534.86	102.8704
534.99	103.2003
535.11	103.2702
535.24	103.3390
535.37	103.6656
535.50	103.7073
535.62	103.4777
535.75	103.4287
535.88	103.1818
536.00	102.8340
536.13	102.9232
536.26	103.2007
536.39	102.8791
536.51	103.0238
536.64	103.3188
536.77	103.2803
536.89	103.0252
537.02	103.3039
537.15	103.1339
537.28	103.1344
537.40	102.9428
537.53	102.9248
537.66	102.9699
537.78	103.2104
537.91	103.1537
538.04	103.7580
538.17	103.6673
538.29	103.2637
538.42	103.0878
538.55	103.2344
538.67	102.9121
538.80	103.4490
538.93	103.5891
539.05	103.5382
539.18	103.2871
539.31	103.5364
539.44	103.2002
539.56	103.4613
539.69	103.8751
539.82	104.1388
539.94	103.5684
540.07	103.6154
540.20	103.5537
540.32	103.1276
540.45	102.6619
540.58	103.2745
540.71	103.5481
540.83	103.6851
540.96	103.5536
541.09	103.6297
541.21	103.6307
541.34	103.5200
541.47	103.3009
541.59	103.2015
541.72	103.4628
541.85	103.6201
541.98	103.5485
542.10	103.2155
542.23	103.5723
542.36	103.6320
542.48	103.4297
542.61	103.3011
542.74	103.8022
542.86	103.9853
542.99	103.8590
543.12	103.8497
543.24	103.8362
543.37	103.8357
543.50	103.6424
543.62	103.8743
543.75	103.9352
543.88	103.9221
544.01	103.7115
544.13	103.7997
544.26	103.6093
544.39	103.2968
544.51	103.2661
544.64	103.5207
544.77	103.3036
544.89	103.4480
545.02	103.3890
545.15	103.1401
545.27	103.0750
545.40	103.1382
545.53	103.1619
545.65	103.5209
545.78	103.8584
545.91	103.6410
546.03	103.8193
546.16	103.6961
546.29	103.4526
546.41	103.6169
546.54	103.5782
546.67	103.2661
546.79	103.5020
546.92	103.4812
547.05	103.3686
547.17	103.4921
547.30	103.8271
547.43	103.5052
547.56	103.6180
547.68	103.5548
547.81	103.5717
547.94	103.5057
548.06	103.2886
548.19	103.3208
548.32	103.4766
548.44	103.3431
548.57	103.0103
548.70	103.2045
548.82	103.1832
548.95	103.2302
549.08	102.9782
549.20	103.1589
549.33	103.2693
549.45	103.4594
549.58	103.1518
549.71	103.7771
549.83	103.7591
549.96	103.5854
550.09	103.1816
550.21	103.4087
550.34	103.1145
550.47	103.4660
550.59	103.4709
550.72	103.1961
550.85	103.1969
550.97	103.4105
551.10	102.8957
551.23	102.9138
551.35	103.4560
551.48	103.5575
551.61	103.1801
551.73	103.3400
551.86	103.4620
551.99	103.0549
552.11	102.6984
552.24	102.9825
552.37	103.0392
552.49	102.9672
552.62	103.2212
552.75	103.4424
552.87	103.3125
553.00	103.3323
553.12	103.1656
553.25	102.8924
553.38	102.7137
553.50	102.8929
553.63	102.7345
553.76	102.8810
553.88	103.2290
554.01	103.2199
554.14	102.8863
554.26	103.1901
554.39	103.1953
554.52	103.1394
554.64	103.0873
554.77	103.1076
554.89	102.7963
555.02	102.6929
555.15	102.5460
555.27	102.3486
555.40	102.5980
555.53	102.9088
555.65	102.8426
555.78	102.7454
555.91	103.1928
556.03	103.2506
556.16	102.8894
556.29	102.6926
556.41	102.9969
556.54	102.9505
556.66	102.4113
556.79	102.5414
556.92	103.1302
557.04	102.9388
557.17	102.7424
557.30	103.0744
557.42	102.9198
557.55	102.6525
557.67	102.5701
557.80	102.5109
557.93	102.7087
558.05	102.7421
558.18	102.4955
558.31	102.3169
558.43	102.3914
558.56	102.3148
558.68	102.2733
558.81	102.1067
558.94	102.4609
559.06	102.4889
559.19	102.3823
559.32	102.3892
559.44	102.7041
559.57	102.5528
559.69	102.3046
559.82	102.2089
559.95	102.4473
560.07	102.4087
560.20	102.1975
560.33	102.4920
560.45	102.1818
560.58	102.0958
560.70	102.1107
560.83	102.2118
560.96	101.8743
561.08	102.3111
561.21	102.4400
561.33	102.0961
561.46	102.2094
561.59	102.4645
561.71	102.4278
561.84	102.1870
561.97	102.7392
562.09	102.8076
562.22	102.6516
562.34	102.6233
562.47	102.6662
562.60	102.4994
562.72	102.2893
562.85	102.4000
562.97	102.3653
563.10	102.4063
563.23	102.2485
563.35	102.2099
563.48	102.0021
563.60	102.1133
563.73	102.0750
563.86	102.1278
563.98	102.3447
564.11	102.2598
564.23	102.1420
564.36	102.0436
564.49	102.1989
564.61	102.1908
564.74	102.2675
564.86	102.2275
564.99	102.1511
565.12	102.1334
565.24	102.0635
565.37	102.1266
565.49	102.2084
565.62	102.6070
565.75	102.0337
565.87	101.9491
566.00	102.3027
566.12	102.0271
566.25	101.8633
566.38	102.1760
566.50	102.1814
566.63	102.0081
566.75	102.2797
566.88	102.1530
567.01	102.3222
567.13	102.5312
567.26	102.2751
567.38	102.3004
567.51	102.2725
567.64	102.1996
567.76	102.1533
567.89	102.4170
568.01	102.2570
568.14	102.3046
568.26	102.4001
568.39	102.2710
568.52	102.2274
568.64	102.3476
568.77	102.3498
568.89	102.4684
569.02	102.5625
569.15	102.3934
569.27	102.1137
569.40	102.0169
569.52	101.8619
569.65	101.8427
569.77	101.9933
569.90	101.9158
570.03	102.1278
570.15	102.1552
570.28	102.3919
570.40	102.3906
570.53	102.5936
570.66	102.5223
570.78	102.5984
570.91	102.2901
571.03	102.2546
571.16	102.4429
571.28	102.4162
571.41	102.5031
571.54	102.5292
571.66	102.5487
571.79	102.5870
571.91	102.5542
572.04	102.2203
572.16	102.3500
572.29	102.4119
572.42	102.4300
572.54	102.4023
572.67	102.7081
572.79	102.7307
572.92	102.7798
573.04	102.9380
573.17	103.2289
573.29	102.8616
573.42	102.6996
573.55	102.6750
573.67	102.5797
573.80	102.5930
573.92	102.7386
574.05	102.7954
574.17	102.8652
574.30	102.9606
574.43	102.7303
574.55	102.9914
574.68	103.1292
574.80	103.2173
574.93	103.1703
575.05	103.3049
575.18	103.1344
575.30	102.9559
575.43	102.9971
575.56	102.9643
575.68	103.0448
575.81	102.9754
575.93	103.0870
576.06	103.0942
576.18	103.1109
576.31	102.6701
576.43	102.7501
576.56	102.7899
576.69	102.8015
576.81	102.7958
576.94	103.1606
577.06	103.3235
577.19	103.3070
577.31	102.9822
577.44	102.9905
577.56	102.8580
577.69	102.9565
577.82	103.3408
