Wavelength (nm)	Reflectance (%)
576.81	102.8754
576.94	103.2713
577.06	103.4578
577.19	103.4492
577.31	103.0756
577.44	102.9916
577.56	102.8092
577.69	102.8435
577.82	103.1616
577.94	103.2157
578.07	103.0499
578.19	103.4969
578.32	103.5604
578.44	103.3510
578.57	103.7427
578.69	103.8932
578.82	103.6082
578.94	103.5495
579.07	103.5407
579.19	103.4048
579.32	103.6263
579.45	103.8674
579.57	103.7906
579.70	103.9244
579.82	103.7709
579.95	103.7133
580.07	103.4765
580.20	103.5107
580.32	103.4266
580.45	103.5569
580.57	103.3886
580.70	103.3213
580.82	103.7374
580.95	103.5118
581.08	103.5809
581.20	103.6060
581.33	103.7409
581.45	103.1431
581.58	103.6306
581.70	103.5708
581.83	103.5737
581.95	103.7016
582.08	104.0613
582.20	103.9094
582.33	104.0290
582.45	103.9968
582.58	103.9456
582.70	103.9032
582.83	103.8495
582.95	103.8649
583.08	103.9354
583.21	104.0988
583.33	104.4775
583.46	104.5540
583.58	104.4477
583.71	104.6473
583.83	104.6117
583.96	104.2594
584.08	104.1791
584.21	104.3750
584.33	104.4720
584.46	104.2454
584.58	104.1086
584.71	104.3067
584.83	104.4314
584.96	104.2261
585.08	104.2683
585.21	104.5001
585.33	104.3718
585.46	104.3728
585.58	104.5347
585.71	104.5161
585.83	104.6315
585.96	104.5809
586.08	104.3848
586.21	104.5277
586.33	104.6597
586.46	104.6195
586.59	104.7068
586.71	104.7610
586.84	104.7804
586.96	104.9578
587.09	104.6214
587.21	104.6507
587.34	104.8145
587.46	104.5092
587.59	104.4237
587.71	104.9116
587.84	105.0403
587.96	104.7747
588.09	104.8838
588.21	104.8950
588.34	104.7850
588.46	104.8220
588.59	105.1136
588.71	105.2034
588.84	104.9052
588.96	104.8648
589.09	104.9753
589.21	105.0092
589.34	104.8931
589.46	105.1598
589.59	105.3962
589.71	105.3794
589.84	105.2421
589.96	105.2920
590.09	105.3616
590.21	105.1789
590.34	105.2652
590.46	105.3091
590.59	105.1908
590.71	105.4307
590.84	105.2866
590.96	105.1227
591.09	105.2751
591.21	105.7171
591.34	105.3247
591.46	105.4267
591.59	105.2608
591.71	105.3316
591.83	105.0685
591.96	105.3620
592.08	105.4953
592.21	105.8042
592.33	105.8909
592.46	105.9265
592.58	105.7684
592.71	105.7652
592.83	105.4524
592.96	105.3134
593.08	105.4913
593.21	105.6785
593.33	105.6918
593.46	105.7618
593.58	105.6673
593.71	105.7686
593.83	105.5262
593.96	105.4886
594.08	105.7402
594.21	105.7854
594.33	105.8238
594.46	106.1956
594.58	106.2739
594.71	106.1823
594.83	105.7409
594.96	105.4667
595.08	105.4268
595.20	105.5118
595.33	105.0590
595.45	105.4619
595.58	105.7222
595.70	105.7003
595.83	105.5192
595.95	106.0207
596.08	106.2313
596.20	106.1162
596.33	106.1842
596.45	106.4626
596.58	106.3002
596.70	106.1768
596.83	106.0432
596.95	106.1251
597.08	105.9075
597.20	105.9606
597.32	105.9096
597.45	105.9916
597.57	105.9149
597.70	105.8959
597.82	106.0083
597.95	105.9718
598.07	105.9195
598.20	105.9125
598.32	105.8514
598.45	105.7130
598.57	105.8882
598.70	106.0530
598.82	105.8368
598.94	105.8323
599.07	105.9425
599.19	106.1842
599.32	105.8727
599.44	105.9926
599.57	106.1385
599.69	106.3037
599.82	105.7006
599.94	105.8528
600.07	106.0573
600.19	106.1826
600.31	105.7509
600.44	105.9570
600.56	106.1029
600.69	106.0124
600.81	105.9431
600.94	106.1289
601.06	106.0690
601.19	106.2262
601.31	105.9698
601.44	105.9019
601.56	105.9739
601.68	106.1568
601.81	105.7388
601.93	106.0693
602.06	106.2690
602.18	106.0844
602.31	105.9000
602.43	106.0902
602.56	106.0104
602.68	105.7448
602.80	106.1363
602.93	106.2984
603.05	106.2867
603.18	106.3845
603.30	106.6130
603.43	106.3876
603.55	106.3687
603.68	106.4075
603.80	106.2488
603.92	106.0989
604.05	106.3315
604.17	106.3349
604.30	106.2616
604.42	106.1366
604.55	106.1937
604.67	106.0575
604.79	106.0004
604.92	106.1010
605.04	106.2744
605.17	106.2313
605.29	106.0104
605.42	106.1606
605.54	106.1025
605.66	106.0537
605.79	105.9676
605.91	106.2410
606.04	106.0740
606.16	106.0829
606.29	106.3034
606.41	106.5493
606.53	106.4628
606.66	106.7706
606.78	106.9573
606.91	106.8593
607.03	106.9169
607.16	106.8839
607.28	106.6331
607.40	106.6367
607.53	106.7072
607.65	106.7068
607.78	106.6325
607.90	106.8901
608.03	106.8173
608.15	106.9135
608.27	106.9275
608.40	107.2266
608.52	106.9156
608.65	107.1151
608.77	106.8302
608.89	106.4651
609.02	106.4332
609.14	106.4947
609.27	106.3836
609.39	106.8916
609.52	107.2502
609.64	107.3496
609.76	107.3548
609.89	107.1103
610.01	106.8595
610.14	106.8204
610.26	106.5226
610.38	106.8290
610.51	107.1180
610.63	107.0235
610.76	107.0252
610.88	106.9423
611.01	106.7255
611.13	106.7152
611.25	106.7549
611.38	106.8552
611.50	107.0907
611.63	107.2891
611.75	107.2598
611.87	107.0575
612.00	106.8822
612.12	107.1006
612.25	106.9991
612.37	106.9754
612.49	106.9178
612.62	107.0484
612.74	106.8696
612.87	106.9943
612.99	106.8917
613.11	106.9323
613.24	106.8869
613.36	106.9308
613.49	106.8336
613.61	106.8197
613.73	107.1293
613.86	107.1758
613.98	107.0883
614.11	106.9813
614.23	107.0092
614.35	106.9610
614.48	106.9370
614.60	106.9089
614.72	107.0320
614.85	107.1961
614.97	107.2886
615.10	107.2376
615.22	107.3099
615.34	107.4765
615.47	107.4750
615.59	107.3961
615.72	107.7084
615.84	107.4537
615.96	107.3689
616.09	107.5451
616.21	107.4364
616.34	107.1625
616.46	107.5187
616.58	107.4840
616.71	107.2453
616.83	107.2461
616.95	107.3661
617.08	107.4651
617.20	107.6084
617.33	107.5047
617.45	107.7058
617.57	107.7499
617.70	107.5633
617.82	107.3420
617.95	107.5641
618.07	107.4123
618.19	107.1768
618.32	107.3051
618.44	107.5056
618.56	107.6565
618.69	107.5021
618.81	107.7145
618.94	107.6725
619.06	107.5340
619.18	107.4752
619.31	107.5634
619.43	107.3637
619.55	107.6715
619.68	107.9086
619.80	107.5235
619.92	107.5262
620.05	107.8879
620.17	107.9284
620.30	107.7578
620.42	108.1062
620.54	108.3975
620.67	108.3441
620.79	107.9012
620.91	107.9110
621.04	107.9687
621.16	108.1558
621.29	108.1293
621.41	108.3630
621.53	108.6695
621.66	108.4787
621.78	107.9605
621.90	108.1320
622.03	108.2257
622.15	108.0549
622.27	108.3353
622.40	108.5189
622.52	108.5878
622.64	108.5307
622.77	108.2323
622.89	108.1914
623.02	108.3159
623.14	108.1202
623.26	107.9875
623.39	108.3921
623.51	108.5723
623.63	108.4522
623.76	108.4000
623.88	108.5678
624.00	108.4280
624.13	108.2940
624.25	108.3241
624.37	108.1941
624.50	108.4896
624.62	108.8082
624.75	108.6296
624.87	108.9256
624.99	109.2410
625.12	108.5671
625.24	108.3352
625.36	108.5465
625.49	108.2914
625.61	108.0139
625.73	108.6538
625.86	108.7376
625.98	108.8583
626.10	108.9103
626.23	109.1000
626.35	109.0424
626.47	109.0645
626.60	108.9962
626.72	109.0289
626.84	109.2279
626.97	109.3587
627.09	109.1286
627.21	109.0578
627.34	109.4463
627.46	109.4996
627.58	109.2014
627.71	109.8904
627.83	109.8326
627.95	109.2156
628.08	109.0763
628.20	109.3680
628.32	109.0289
628.45	109.1766
628.57	109.5559
628.69	109.4902
628.82	109.5709
628.94	109.5893
629.06	109.5917
629.19	109.8652
629.31	110.0361
629.43	109.9816
629.56	109.9131
629.68	110.1908
629.80	110.2123
629.93	110.3326
630.05	110.3446
630.17	110.7521
630.30	110.6482
630.42	110.7286
630.54	110.9205
630.67	110.6853
630.79	110.5103
630.91	110.4815
631.04	110.3856
631.16	110.2817
631.28	110.6732
631.41	110.5516
631.53	110.5095
631.65	110.3616
631.78	110.2512
631.90	110.4339
632.02	110.3653
632.14	110.5489
632.27	110.7614
632.39	110.5495
632.51	110.3709
632.64	110.6739
632.76	110.7204
632.88	110.8042
633.01	111.0548
633.13	110.6587
633.25	110.7961
633.38	110.9057
633.50	110.8836
633.62	111.1502
633.75	111.5242
633.87	111.4634
633.99	111.6411
634.11	111.5654
634.24	111.5577
634.36	111.6759
634.48	111.4027
634.61	111.3816
634.73	111.5404
634.85	111.5477
634.98	111.6074
635.10	111.5966
635.22	111.4704
635.35	111.7967
635.47	111.8442
635.59	111.7842
635.71	111.9866
635.84	111.9312
635.96	111.8341
636.08	111.7464
636.21	111.6826
636.33	111.9596
636.45	112.1828
636.58	111.7067
636.70	111.8287
636.82	112.2614
636.94	112.0573
637.07	111.8973
637.19	112.2792
637.31	112.5282
637.44	112.3723
637.56	112.6075
637.68	112.8306
637.81	113.3312
637.93	113.0427
638.05	112.5957
638.17	112.6240
638.30	112.6789
638.42	112.2418
638.54	112.4120
638.67	112.7826
638.79	112.9140
638.91	112.8682
639.03	112.9362
639.16	112.8783
639.28	112.9702
639.40	112.5273
639.53	112.5249
639.65	112.6315
639.77	112.5575
639.89	112.5026
640.02	112.9348
640.14	112.6884
640.26	112.6781
640.39	112.9215
640.51	112.8623
640.63	112.6880
640.75	113.0983
640.88	113.1206
641.00	112.6888
641.12	113.0890
641.24	113.5263
641.37	113.0968
641.49	113.1731
641.61	113.5607
641.74	113.5674
641.86	113.1425
641.98	113.4984
642.10	113.5439
642.23	113.6124
642.35	113.3466
642.47	113.4070
642.60	113.5636
642.72	113.4957
642.84	113.3921
642.96	113.4158
643.09	113.5973
643.21	113.5499
643.33	113.5362
643.45	113.4751
643.58	113.7387
643.70	113.6816
643.82	113.7372
643.94	113.8593
644.07	114.0330
644.19	113.8526
644.31	114.0294
644.44	114.0142
644.56	114.0265
644.68	114.1636
644.80	114.3826
644.93	114.2696
645.05	114.3769
645.17	114.4682
645.29	114.4679
645.42	114.2001
645.54	114.1776
645.66	114.1721
645.78	114.0226
645.91	113.7745
646.03	114.0596
646.15	114.1842
646.27	114.1585
646.40	114.0699
646.52	114.4463
646.64	114.5776
646.76	114.4120
646.89	114.3332
647.01	114.3023
647.13	114.4575
647.25	114.2894
647.38	114.2565
647.50	114.5621
647.62	114.9729
647.74	114.5916
647.87	114.3761
647.99	114.6120
648.11	114.6586
648.23	114.4006
648.36	114.6381
648.48	115.0666
648.60	115.3585
648.72	114.8765
648.85	115.0556
648.97	115.1353
649.09	115.0875
649.21	114.8577
649.34	115.1686
649.46	115.2004
649.58	115.2621
649.70	114.9356
649.83	114.7891
649.95	114.7080
650.07	114.5920
650.19	114.3757
650.32	114.5709
650.44	114.8002
650.56	114.9246
650.68	115.0682
650.81	115.0332
650.93	115.1417
651.05	114.9788
651.17	115.0349
651.29	115.0451
651.42	115.3855
651.54	115.6327
651.66	115.6920
651.78	115.2203
651.91	115.2232
652.03	115.2158
652.15	115.0045
652.27	115.2300
652.40	115.8196
652.52	116.1114
652.64	115.6707
652.76	115.7606
652.88	115.8247
653.01	116.0430
653.13	115.7403
653.25	116.0232
653.37	116.0707
653.50	116.1532
653.62	115.6724
653.74	115.6284
653.86	115.8860
653.98	115.8749
654.11	115.7404
654.23	115.6844
654.35	115.8225
654.47	115.9028
654.60	116.2518
654.72	116.0042
654.84	116.3722
654.96	116.4954
655.08	116.3330
655.21	115.9572
655.33	116.2252
655.45	116.2682
655.57	116.0993
655.70	115.9636
655.82	116.0423
655.94	116.4391
656.06	116.3356
656.18	116.3755
656.31	116.6501
656.43	116.7567
656.55	116.4304
656.67	116.3839
656.79	116.6760
656.92	116.7231
657.04	116.4197
657.16	116.5021
657.28	116.4886
657.40	116.4998
657.53	116.3494
657.65	116.2857
657.77	116.3570
657.89	116.6686
658.01	116.4609
658.14	116.5718
658.26	117.1131
658.38	117.0299
658.50	116.5908
658.62	116.7928
658.75	116.7123
658.87	116.7721
658.99	116.7737
659.11	116.7227
659.23	116.7103
659.36	116.7047
659.48	116.4486
659.60	116.4225
659.72	116.7160
659.84	116.6841
659.97	116.3045
660.09	116.1821
660.21	116.4727
660.33	116.8169
660.45	116.7365
660.58	116.9649
660.70	117.3741
660.82	117.0930
660.94	116.6454
661.06	116.5528
661.19	116.8740
661.31	116.6530
661.43	116.4791
661.55	116.4544
661.67	116.7426
661.80	116.5897
661.92	116.5447
662.04	116.6402
662.16	117.0121
662.28	116.8531
662.40	116.7743
662.53	116.9362
662.65	116.8407
662.77	116.8128
662.89	116.9871
663.01	117.0920
663.14	116.8866
663.26	117.2665
663.38	117.0847
663.50	116.6933
663.62	116.6785
663.74	116.8005
663.87	116.4867
663.99	116.1067
664.11	116.3937
664.23	116.6190
664.35	116.5250
664.48	116.8991
664.60	117.5815
664.72	117.7088
664.84	117.4558
664.96	117.6948
665.08	117.4820
665.21	117.6037
665.33	117.4291
665.45	117.4082
665.57	117.3156
665.69	117.3684
665.81	117.1691
665.94	117.0699
666.06	117.0788
666.18	117.3261
666.30	117.1231
666.42	116.9124
666.54	117.0962
666.67	116.9856
666.79	116.6955
666.91	116.9716
667.03	117.0740
667.15	117.0755
667.27	117.4153
667.40	117.1954
667.52	117.0570
667.64	117.2798
667.76	117.1301
667.88	116.8712
668.00	117.0319
668.13	117.1744
668.25	117.1172
668.37	117.1223
668.49	117.5471
668.61	117.8366
668.73	117.8159
668.85	117.6422
668.98	117.9992
669.10	117.7125
669.22	117.2742
669.34	117.4020
669.46	117.3661
669.58	117.0439
669.71	117.2598
669.83	117.5032
669.95	117.3742
670.07	117.3963
670.19	117.6492
670.31	117.5657
670.43	117.4275
670.56	117.3409
670.68	117.5764
670.80	117.0711
670.92	116.9456
671.04	117.2011
671.16	117.3277
671.28	116.9705
671.41	117.3871
671.53	117.7399
671.65	117.3290
671.77	117.0553
671.89	117.3670
672.01	117.6531
672.13	117.3213
672.26	117.8209
672.38	117.8537
672.50	117.5621
672.62	117.0337
672.74	117.0840
672.86	116.8142
672.98	116.9836
673.11	116.8810
673.23	117.1403
673.35	117.1419
673.47	117.4811
673.59	117.3690
673.71	117.2215
673.83	117.1387
673.96	117.3346
674.08	116.9158
674.20	116.8990
674.32	117.3399
674.44	117.4674
674.56	117.0788
674.68	117.0873
674.80	117.3933
674.93	117.4142
675.05	117.1635
675.17	117.2389
675.29	117.4258
675.41	117.2418
675.53	117.2355
675.65	117.2494
675.77	117.4379
675.90	117.5978
676.02	117.2866
676.14	116.9319
676.26	117.1750
676.38	117.1178
676.50	117.0832
676.62	117.7457
676.74	118.0505
676.87	117.7501
676.99	117.6617
677.11	117.6194
677.23	117.2589
677.35	117.4739
677.47	117.7996
677.59	117.7728
677.71	117.7362
677.83	117.6706
677.96	117.5585
678.08	117.5413
678.20	117.7355
678.32	117.7307
678.44	117.5076
678.56	117.3697
678.68	117.5027
678.80	117.4819
678.93	117.4001
679.05	117.5274
679.17	117.6798
679.29	117.5215
679.41	117.4662
679.53	117.4341
679.65	117.5952
679.77	117.5077
679.89	117.2195
680.01	117.4894
680.14	117.7618
680.26	117.6279
680.38	117.5716
680.50	117.7840
680.62	117.5072
680.74	117.3449
680.86	117.5318
680.98	117.2143
681.10	117.2755
681.22	117.4936
681.35	117.7146
681.47	117.1500
681.59	117.5716
681.71	117.6387
681.83	117.2333
681.95	116.6561
682.07	117.1060
682.19	117.0773
682.31	116.6343
682.43	116.9067
682.56	117.2400
682.68	117.3117
682.80	117.1004
682.92	117.3940
683.04	117.3900
683.16	117.0991
683.28	116.9835
683.40	116.9804
683.52	116.9504
683.64	116.8649
683.76	117.0603
683.89	116.8339
684.01	116.8324
684.13	116.7866
684.25	116.6169
684.37	116.6601
684.49	116.6114
684.61	116.7482
684.73	116.9345
684.85	116.8266
684.97	116.9745
685.09	117.6295
685.21	117.4518
685.34	117.4871
685.46	117.7645
685.58	117.4706
685.70	117.4109
685.82	117.6692
685.94	117.6230
686.06	117.6369
686.18	117.8300
686.30	117.5698
686.42	117.6938
686.54	117.3583
686.66	117.3737
686.79	117.1152
686.91	117.0902
687.03	117.1484
687.15	117.5257
687.27	117.2948
687.39	117.5734
687.51	117.6102
687.63	117.2867
687.75	116.8108
687.87	117.1817
687.99	117.0749
688.11	116.9338
688.23	117.1749
688.35	117.6612
688.48	117.6038
688.60	117.5141
688.72	117.6653
688.84	117.6601
688.96	117.7087
689.08	117.2086
689.20	117.3375
689.32	117.5295
689.44	117.6935
689.56	117.5214
689.68	117.9165
689.80	117.9471
689.92	117.8594
690.04	117.6231
690.16	117.5138
690.28	117.8300
690.41	117.6893
690.53	117.2491
690.65	117.0242
690.77	117.1032
690.89	116.8032
691.01	116.9854
691.13	117.1893
691.25	117.3731
691.37	117.6412
691.49	117.2715
691.61	117.1184
691.73	117.4862
691.85	117.6495
691.97	117.1546
692.09	117.4944
692.21	117.3874
692.33	117.4081
692.45	117.2570
692.57	117.1969
692.70	117.3522
692.82	117.5144
692.94	117.1639
693.06	117.2044
693.18	117.6178
693.30	117.1991
693.42	117.2405
693.54	117.4395
693.66	117.6747
693.78	117.5057
693.90	117.8961
694.02	118.1255
694.14	118.0880
694.26	117.6194
694.38	117.5638
694.50	117.5543
694.62	117.3957
694.74	117.2210
694.86	117.3687
694.98	117.3031
695.10	117.3975
695.22	117.3729
695.34	117.5958
695.46	117.6410
695.58	117.9032
695.71	117.8483
695.83	117.5469
695.95	117.6603
696.07	117.8359
696.19	117.9537
696.31	117.6909
696.43	117.9540
696.55	117.9116
696.67	117.8313
696.79	117.7238
696.91	117.5757
697.03	117.6093
697.15	117.6868
697.27	117.3462
697.39	117.3218
697.51	117.5905
697.63	117.1818
697.75	116.9895
697.87	117.4353
697.99	117.4040
698.11	117.4587
698.23	117.8375
698.35	117.8426
698.47	117.9528
698.59	117.6827
698.71	117.8018
698.83	117.9570
698.95	118.0392
699.07	117.7421
699.19	118.0930
699.31	117.9006
699.43	117.8699
699.55	117.8331
699.67	117.9103
699.79	117.8197
699.91	117.8405
700.03	117.6635
700.15	117.5933
700.27	117.8484
700.39	117.8209
700.51	117.9541
700.63	117.9404
700.75	118.2184
700.87	117.9404
700.99	118.2228
701.11	118.0997
701.24	117.8787
701.36	117.5677
701.48	117.6883
701.60	117.1895
701.72	117.3483
701.84	117.9255
701.96	117.9223
702.08	117.6865
702.20	118.0492
702.32	118.1491
702.44	118.1288
702.56	118.2902
702.68	118.1581
702.80	118.1019
702.92	118.0915
703.04	118.0118
703.16	118.2516
703.28	118.5925
703.40	118.5295
703.52	118.3202
703.64	118.1215
703.76	117.8558
703.88	117.8113
704.00	117.7097
704.12	117.8477
704.24	117.8721
704.36	118.0027
704.48	117.8963
704.60	118.0491
704.72	117.6779
704.84	117.7303
704.96	117.7818
705.07	117.9442
705.19	117.7848
705.31	118.2026
705.43	118.0512
705.55	117.8944
705.67	118.0916
705.79	118.4141
705.91	118.2663
706.03	118.3491
706.15	118.5344
706.27	118.2266
706.39	118.1539
706.51	118.2323
706.63	118.2366
706.75	117.9636
706.87	118.0494
706.99	118.2638
707.11	118.2545
707.23	118.2517
707.35	118.1615
707.47	117.9799
707.59	117.7736
707.71	117.6860
707.83	117.8174
707.95	117.7084
708.07	117.8339
708.19	118.2142
708.31	118.3344
708.43	118.2613
708.55	118.5875
708.67	118.5540
708.79	118.1673
708.91	117.9942
709.03	118.1624
709.15	118.1009
709.27	118.1659
709.39	118.0612
709.51	118.1412
709.63	118.2933
709.75	118.2550
709.87	118.3178
709.99	118.5521
710.11	118.8314
710.23	118.3019
710.35	118.3088
710.47	118.3073
710.58	118.0456
710.70	117.7797
710.82	118.0606
710.94	118.0790
711.06	118.1847
711.18	118.0281
711.30	117.9500
711.42	117.9539
711.54	118.3101
711.66	118.1518
711.78	118.1557
711.90	118.4959
712.02	118.8386
712.14	118.3095
712.26	118.0656
712.38	118.4621
712.50	118.3698
712.62	118.0534
712.74	117.8114
712.86	118.1731
712.98	118.0969
713.10	117.8014
713.22	117.6592
713.34	118.0908
713.45	118.0293
713.57	117.8859
713.69	117.9968
713.81	118.2945
713.93	118.7239
714.05	118.5168
714.17	118.3966
714.29	118.6937
714.41	118.5108
714.53	118.1170
714.65	118.4696
714.77	118.3217
714.89	118.1023
715.01	118.1223
715.13	118.0909
715.25	118.0549
715.37	118.2496
715.49	118.2359
715.61	118.0107
715.72	118.1763
715.84	118.1458
715.96	118.1276
716.08	118.1277
716.20	118.4288
716.32	118.3406
716.44	118.2511
716.56	118.0925
716.68	118.0306
716.80	118.0682
716.92	118.1204
717.04	118.1546
717.16	118.6422
717.28	118.5700
717.40	118.3964
717.52	118.3048
717.63	118.2409
717.75	118.1491
717.87	118.3806
717.99	118.2105
718.11	118.1371
718.23	118.0858
718.35	118.2732
718.47	118.1952
718.59	118.4976
718.71	118.4870
718.83	118.8810
718.95	118.6136
719.07	118.6508
719.19	118.6231
719.30	118.6901
719.42	118.4305
719.54	118.4768
719.66	118.6854
719.78	118.6278
719.90	118.7755
720.02	118.6494
720.14	118.6707
720.26	118.4488
720.38	118.7207
720.50	118.4385
720.62	118.8103
720.74	118.6854
720.85	118.3191
720.97	118.1764
721.09	118.2142
721.21	117.9445
721.33	118.1002
721.45	118.3539
721.57	118.6207
721.69	118.4733
721.81	118.1682
721.93	118.2458
722.05	118.5366
722.16	118.1963
722.28	118.2430
722.40	118.2876
722.52	118.4930
722.64	118.3297
722.76	118.2711
722.88	118.7388
723.00	119.0216
723.12	119.1218
723.24	118.8644
723.36	118.7608
723.47	118.5487
723.59	118.4093
723.71	118.2181
723.83	118.4783
723.95	118.4715
724.07	118.1405
724.19	118.4855
724.31	118.6318
724.43	118.8360
724.55	118.4654
724.66	118.9660
724.78	118.9356
724.90	118.5941
725.02	118.2674
725.14	119.1164
725.26	118.9510
725.38	118.7027
725.50	118.5981
725.62	118.8701
725.74	119.0010
725.85	119.1411
725.97	117.9149
726.09	118.2702
726.21	118.3970
726.33	118.1780
726.45	118.0751
726.57	119.4563
726.69	119.0833
726.81	118.8229
726.92	118.5478
727.04	118.5290
727.16	118.5080
727.28	118.7624
727.40	118.3237
727.52	118.2619
727.64	118.2961
727.76	118.5026
727.88	118.4756
727.99	118.8851
728.11	119.0713
728.23	119.1433
728.35	118.8811
728.47	118.7464
728.59	118.9858
728.71	119.0389
728.83	118.7862
728.94	118.6723
729.06	118.7595
729.18	118.5620
729.30	118.3221
729.42	118.3427
729.54	118.5723
729.66	118.4395
729.78	118.3714
729.90	118.8392
730.01	118.9691
730.13	119.1232
730.25	119.1550
730.37	119.3156
730.49	119.0691
730.61	119.0140
730.73	118.8676
730.84	118.8337
730.96	118.9500
731.08	119.0603
731.20	118.5028
731.32	118.5561
731.44	118.6763
731.56	118.2904
731.68	118.1086
731.79	118.8765
731.91	118.6505
732.03	118.7440
732.15	118.9922
732.27	118.8574
732.39	118.8621
732.51	119.2058
732.62	118.8363
732.74	118.8491
732.86	119.1668
732.98	118.9861
733.10	118.3847
733.22	118.9118
733.34	118.7457
733.45	118.6030
733.57	118.5567
733.69	118.9833
733.81	118.7704
733.93	118.7972
734.05	118.8313
734.17	118.9720
734.28	119.2543
734.40	119.3787
734.52	119.1086
734.64	119.1981
734.76	119.4563
734.88	119.1338
735.00	118.6421
735.11	119.2347
735.23	119.4784
735.35	118.9485
735.47	118.9906
735.59	119.3988
735.71	118.9724
735.83	118.5468
735.94	118.8023
736.06	118.7332
736.18	118.6975
736.30	119.2456
736.42	119.4474
736.54	118.8529
736.65	119.0254
736.77	119.1828
736.89	118.2796
737.01	118.5480
737.13	119.2044
737.25	118.9887
737.36	118.8097
737.48	119.4929
737.60	119.1758
737.72	118.8161
737.84	118.9966
737.96	118.9169
738.08	119.1381
738.19	119.0515
738.31	119.4329
738.43	119.3222
738.55	119.6698
738.67	119.4654
738.79	119.4832
738.90	119.7035
739.02	119.9987
739.14	119.6524
739.26	119.3718
739.38	119.7528
739.50	119.6372
739.61	119.5064
739.73	119.5863
739.85	119.5484
739.97	119.6932
740.09	119.5974
740.20	119.4066
740.32	119.8640
740.44	120.2140
740.56	119.9179
740.68	119.8928
740.80	119.7850
740.91	119.3543
741.03	119.3876
741.15	119.0710
741.27	119.0351
741.39	118.9875
741.51	119.1541
741.62	119.1615
741.74	119.4845
741.86	119.5809
741.98	119.8774
742.10	119.7445
742.21	119.8012
742.33	119.3891
742.45	119.4634
742.57	119.4065
742.69	119.6880
742.80	119.6698
742.92	120.1956
743.04	119.8117
743.16	120.1716
743.28	120.0825
743.40	120.1721
743.51	120.0435
743.63	120.3839
743.75	120.0350
743.87	119.8275
743.99	119.5789
744.10	119.6252
744.22	119.3748
744.34	119.2124
744.46	119.5135
744.58	119.2852
744.69	119.1954
744.81	119.7697
744.93	119.7842
745.05	119.4157
745.17	119.8691
745.28	119.9770
745.40	119.7856
745.52	120.0232
745.64	120.4854
745.76	120.7116
745.87	120.4925
745.99	120.5673
746.11	120.6693
746.23	120.6785
746.35	119.8186
746.46	119.8173
746.58	119.5678
746.70	119.5441
746.82	119.6195
746.94	120.3988
747.05	120.7120
747.17	121.0444
747.29	120.4559
747.41	120.5274
747.53	120.4376
747.64	120.1324
747.76	119.6476
747.88	120.2752
748.00	120.2252
748.12	120.2683
748.23	120.3693
748.35	120.5879
748.47	120.7634
748.59	120.7682
748.70	120.7223
748.82	120.8987
748.94	120.8606
749.06	120.8520
749.18	120.4229
749.29	120.3635
749.41	120.4091
749.53	120.4241
749.65	120.5530
749.76	120.9972
749.88	120.7808
750.00	120.4424
750.12	120.4940
750.24	120.3707
750.35	119.8286
750.47	120.1152
750.59	120.0705
750.71	120.5225
750.82	120.5188
750.94	120.8562
751.06	120.9024
751.18	121.2920
751.30	120.8785
751.41	120.8898
751.53	121.0833
751.65	120.7817
751.77	120.5928
751.88	120.9957
752.00	120.5630
752.12	120.4646
752.24	120.6861
752.35	120.6830
752.47	120.1508
752.59	120.7667
752.71	120.3991
752.83	120.6797
752.94	120.6974
753.06	120.8758
753.18	120.6079
753.30	120.9531
753.41	120.5931
753.53	120.6590
753.65	120.9333
753.77	121.0081
753.88	120.9085
754.00	120.8960
754.12	121.2170
754.24	121.6796
754.35	121.4491
754.47	121.4985
754.59	121.7871
754.71	121.7286
754.82	120.9534
754.94	121.2697
755.06	121.3101
755.18	121.3046
755.29	120.9963
755.41	121.1958
755.53	121.1043
755.65	121.0930
755.76	120.5410
755.88	120.5703
756.00	120.8176
756.12	120.7655
756.23	120.3336
756.35	120.7968
756.47	121.3194
756.59	121.0905
756.70	121.3633
756.82	121.6766
756.94	121.6149
757.06	121.3030
757.17	121.5460
757.29	121.1320
757.41	121.3241
757.53	121.3169
757.64	121.1275
757.76	120.8653
757.88	121.0707
758.00	121.3930
758.11	121.3916
758.23	121.5254
758.35	121.4156
758.47	121.4404
758.58	121.0898
758.70	121.3801
758.82	121.2647
758.94	121.7092
759.05	121.8754
759.17	121.5916
759.29	121.3433
759.40	121.4509
759.52	120.9081
759.64	120.4544
759.76	120.7998
759.87	120.9304
759.99	121.3703
760.11	121.7498
760.23	121.9853
760.34	121.9951
760.46	121.9601
760.58	121.4216
760.70	121.3056
760.81	121.4125
760.93	121.5717
761.05	121.9870
761.16	122.2913
761.28	122.5620
761.40	122.1693
761.52	121.9186
761.63	121.5555
761.75	121.5455
761.87	121.3723
761.98	121.8319
762.10	121.8150
762.22	122.1069
762.34	121.8375
762.45	121.1594
762.57	121.2429
762.69	121.2349
762.81	121.2843
762.92	121.2754
763.04	121.4320
763.16	121.2444
763.27	121.2602
763.39	120.6863
763.51	120.8951
763.63	121.7025
763.74	121.7746
763.86	121.9802
763.98	121.9630
764.09	122.0843
764.21	121.6784
764.33	121.6573
764.44	121.4520
764.56	121.6990
764.68	121.7918
764.80	121.4456
764.91	121.6477
765.03	121.8983
765.15	122.1761
