Wavelength (nm)	Reflectance (%)
409.94	83.8395
410.07	100.1577
410.20	101.1733
410.34	93.7749
410.47	91.6094
410.60	95.8094
410.73	90.0559
410.86	91.6384
411.00	92.4531
411.13	95.3232
411.26	88.5948
411.39	90.6466
411.52	88.6178
411.66	91.5168
411.79	90.9390
411.92	96.8599
412.05	97.2998
412.18	93.4743
412.31	88.2960
412.45	98.5394
412.58	98.5294
412.71	90.8705
412.84	99.2557
412.97	106.2001
413.11	98.2242
413.24	88.0573
413.37	99.3636
413.50	100.9423
413.63	94.6376
413.76	93.8974
413.90	105.0855
414.03	101.9667
414.16	97.7558
414.29	90.3046
414.42	95.6055
414.56	94.1476
414.69	94.4829
414.82	92.4951
414.95	101.7463
415.08	95.2092
415.21	103.2266
415.35	99.7110
415.48	96.0746
415.61	106.5500
415.74	111.1593
415.87	90.2712
416.00	95.7999
416.14	107.2726
416.27	99.4125
416.40	95.9013
416.53	108.8933
416.66	112.5300
416.79	103.2050
416.93	101.2736
417.06	103.7717
417.19	104.4528
417.32	104.8134
417.45	100.7754
417.58	101.8006
417.72	102.0583
417.85	96.4811
417.98	95.2026
418.11	103.2119
418.24	102.7907
418.37	103.5875
418.51	101.5006
418.64	98.1266
418.77	103.9554
418.90	105.1066
419.03	98.3111
419.16	109.3302
419.29	116.5559
419.43	98.6764
419.56	96.3287
419.69	107.4612
419.82	105.4398
419.95	99.9288
420.08	104.7773
420.22	105.0839
420.35	101.0260
420.48	105.2905
420.61	99.3359
420.74	108.9879
420.87	113.7652
421.00	109.9733
421.14	98.9595
421.27	103.8599
421.40	102.9075
421.53	101.8115
421.66	105.1349
421.79	109.5591
421.93	113.8125
422.06	109.1634
422.19	106.2133
422.32	106.9304
422.45	111.4579
422.58	104.8471
422.71	103.3992
422.85	108.7232
422.98	110.9407
423.11	109.0202
423.24	111.3035
423.37	113.1668
423.50	110.4898
423.63	109.0694
423.77	106.3107
423.90	102.7752
424.03	104.6023
424.16	107.9109
424.29	108.3168
424.42	111.6533
424.55	112.9879
424.69	112.4885
424.82	113.2558
424.95	108.1486
425.08	106.4721
425.21	109.1896
425.34	108.3700
425.47	106.9784
425.60	110.5696
425.74	110.2706
425.87	107.8287
426.00	110.1817
426.13	109.4877
426.26	109.9387
426.39	105.9235
426.52	109.2412
426.66	113.7158
426.79	105.1806
426.92	101.5005
427.05	107.8807
427.18	108.2466
427.31	104.1359
427.44	108.4394
427.57	113.7455
427.71	111.4505
427.84	105.0351
427.97	102.3069
428.10	108.0062
428.23	112.7993
428.36	104.8246
428.49	103.1722
428.62	106.6820
428.76	108.9132
428.89	102.1553
429.02	103.8172
429.15	111.3404
429.28	110.6740
429.41	106.1146
429.54	102.9410
429.67	109.5060
429.81	111.2424
429.94	106.6565
430.07	100.3616
430.20	105.1834
430.33	106.2146
430.46	104.0656
430.59	110.5470
430.72	115.3575
430.85	116.6293
430.99	113.0148
431.12	108.9334
431.25	109.2162
431.38	112.7124
431.51	105.3690
431.64	104.9885
431.77	109.8066
431.90	110.1879
432.03	106.4802
432.17	108.9230
432.30	112.6897
432.43	110.8609
432.56	107.6921
432.69	105.2898
432.82	107.6280
432.95	106.7858
433.08	107.6517
433.21	107.7733
433.35	112.5779
433.48	111.6390
433.61	112.9413
433.74	109.8660
433.87	112.2012
434.00	110.4949
434.13	109.6331
434.26	106.4034
434.39	110.2177
434.53	108.8194
434.66	110.4237
434.79	106.0148
434.92	110.0256
435.05	109.7302
435.18	104.3427
435.31	102.3402
435.44	108.8210
435.57	110.6938
435.70	108.1901
435.84	105.9761
435.97	108.1886
436.10	108.7527
436.23	104.0195
436.36	103.7562
436.49	110.2647
436.62	107.5055
436.75	105.4715
436.88	106.1442
437.01	110.4475
437.14	110.6641
437.28	107.4550
437.41	105.1417
437.54	108.5898
437.67	110.8928
437.80	103.2025
437.93	104.7016
438.06	111.8645
438.19	111.3935
438.32	105.8950
438.45	109.2745
438.58	110.8521
438.72	108.8511
438.85	106.2546
438.98	105.6635
439.11	108.3796
439.24	109.0909
439.37	105.1680
439.50	107.2823
439.63	110.5638
439.76	112.1708
439.89	112.0639
440.02	111.0127
440.15	110.6745
440.29	111.9257
440.42	109.2194
440.55	105.4656
440.68	111.1235
440.81	112.0520
440.94	105.2421
441.07	105.8784
441.20	110.9541
441.33	107.8040
441.46	105.2534
441.59	109.4956
441.72	110.8849
441.85	109.2292
441.99	106.4285
442.12	105.7777
442.25	106.1177
442.38	108.5066
442.51	108.6912
442.64	111.2831
442.77	113.4664
442.90	114.3993
443.03	112.1267
443.16	109.2426
443.29	110.7355
443.42	108.9305
443.55	108.1119
443.68	107.7326
443.82	111.3551
443.95	108.4248
444.08	109.2073
444.21	107.9265
444.34	107.8875
444.47	107.1133
444.60	109.7106
444.73	107.3503
444.86	108.0880
444.99	109.1602
445.12	110.8513
445.25	108.7750
445.38	110.0376
445.51	111.7841
445.64	114.7523
445.78	108.0826
445.91	106.8455
446.04	111.2650
446.17	108.0488
446.30	103.2150
446.43	109.9913
446.56	112.6797
446.69	107.1202
446.82	106.2359
446.95	108.4811
447.08	109.0760
447.21	107.4181
447.34	108.1754
447.47	110.3776
447.60	107.5203
447.73	106.2721
447.86	107.7591
447.99	108.3317
448.13	110.1284
448.26	111.0310
448.39	109.2599
448.52	110.4449
448.65	111.1530
448.78	107.9242
448.91	110.2236
449.04	109.9700
449.17	108.2726
449.30	109.1187
449.43	107.8500
449.56	106.2421
449.69	110.3953
449.82	109.0773
449.95	106.5352
450.08	109.3798
450.21	110.2919
450.34	106.6298
450.47	108.8479
450.60	111.6369
450.73	112.9380
450.87	111.6208
451.00	106.7741
451.13	107.7677
451.26	105.9821
451.39	104.2154
451.52	104.5023
451.65	110.3902
451.78	111.2328
451.91	109.2614
452.04	107.3785
452.17	110.0525
452.30	110.5258
452.43	106.3545
452.56	110.9379
452.69	110.5672
452.82	108.4466
452.95	109.6381
453.08	108.8928
453.21	107.9193
453.34	109.8114
453.47	106.5928
453.60	104.2447
453.73	106.9738
453.86	105.3337
453.99	106.2767
454.12	108.8835
454.25	110.6362
454.38	109.8741
454.52	110.6192
454.65	111.1328
454.78	110.5301
454.91	109.2781
455.04	110.4835
455.17	107.1590
455.30	106.7609
455.43	109.2544
455.56	107.9495
455.69	105.9005
455.82	109.8090
455.95	109.2846
456.08	107.9844
456.21	109.3595
456.34	109.4817
456.47	108.7927
456.60	108.9261
456.73	107.1042
456.86	107.1561
456.99	108.6286
457.12	106.8290
457.25	105.8756
457.38	106.8277
457.51	106.6809
457.64	105.9434
457.77	107.1296
457.90	107.2786
458.03	107.2104
458.16	106.1752
458.29	106.8379
458.42	107.4896
458.55	108.5002
458.68	106.9532
458.81	104.0342
458.94	105.7472
459.07	107.2049
459.20	106.2012
459.33	105.2683
459.46	108.4223
459.59	108.6067
459.72	105.3505
459.85	104.6841
459.98	107.6360
460.11	109.2631
460.24	105.2647
460.37	106.0664
460.50	107.7873
460.63	107.6957
460.76	104.7777
460.89	105.8408
461.02	107.4326
461.15	107.1014
461.28	104.3748
461.41	106.9000
461.54	107.8896
461.67	106.0642
461.80	106.0720
461.93	107.1633
462.06	106.6792
462.19	107.8444
462.32	106.9992
462.45	107.0188
462.58	107.7775
462.71	108.2527
462.84	106.1425
462.97	106.5720
463.10	105.3226
463.23	105.4913
463.36	106.0288
463.49	106.1530
463.62	107.0663
463.75	108.2459
463.88	110.2346
464.01	106.2087
464.14	107.5014
464.27	108.7084
464.40	107.5500
464.53	105.7281
464.66	107.4019
464.79	107.5085
464.92	106.2781
465.05	106.4645
465.18	106.4604
465.31	107.9482
465.44	107.8941
465.57	105.3230
465.70	106.4329
465.83	108.3835
465.96	106.7721
466.09	105.4986
466.22	108.8055
466.35	108.8076
466.48	107.1989
466.61	107.2423
466.74	106.7721
466.87	105.6801
467.00	104.1071
467.13	104.8662
467.26	106.5648
467.39	107.4796
467.52	105.9769
467.65	107.1212
467.78	105.9617
467.91	104.5962
468.04	104.4111
468.17	106.7354
468.30	106.7806
468.43	106.4163
468.56	105.8670
468.69	107.2340
468.82	106.8555
468.95	106.9530
469.08	108.1988
469.21	107.6577
469.34	105.5984
469.47	106.8128
469.60	106.8964
469.73	105.7723
469.86	108.8060
469.99	110.0335
470.11	107.7160
470.24	107.1957
470.37	108.3728
470.50	107.6801
470.63	106.6895
470.76	106.2491
470.89	107.8534
471.02	108.1617
471.15	105.6588
471.28	105.0194
471.41	107.1114
471.54	107.1691
471.67	104.9130
471.80	105.8605
471.93	107.4318
472.06	107.8935
472.19	104.6226
472.32	104.9357
472.45	105.7422
472.58	105.3125
472.71	104.5141
472.84	106.9362
472.97	106.8712
473.10	107.6703
473.23	106.6530
473.36	105.9991
473.49	105.3866
473.62	105.6118
473.74	104.9834
473.87	106.6912
474.00	106.7731
474.13	106.2739
474.26	107.0036
474.39	106.7842
474.52	105.3652
474.65	106.6914
474.78	107.7062
474.91	105.9215
475.04	105.7605
475.17	106.7901
475.30	105.3608
475.43	105.0600
475.56	106.7225
475.69	107.7441
475.82	106.6735
475.95	107.5494
476.08	107.7607
476.21	107.7317
476.34	106.1251
476.46	107.4367
476.59	107.3284
476.72	107.6201
476.85	106.4351
476.98	106.5382
477.11	106.8589
477.24	106.2171
477.37	105.0695
477.50	106.2016
477.63	106.8026
477.76	106.1012
477.89	105.7282
478.02	105.6773
478.15	105.6448
478.28	106.0816
478.41	104.9614
478.54	105.7511
478.66	106.2576
478.79	106.2320
478.92	105.4776
479.05	106.3407
479.18	105.5062
479.31	105.6296
479.44	105.4012
479.57	105.4796
479.70	106.2983
479.83	107.3091
479.96	105.6799
480.09	105.3295
480.22	105.6703
480.35	105.0713
480.48	104.8525
480.60	105.5924
480.73	106.2068
480.86	106.3183
480.99	106.0527
481.12	105.0759
481.25	106.4212
481.38	106.5540
481.51	105.7678
481.64	105.9182
481.77	107.0075
481.90	106.6126
482.03	105.6571
482.16	106.3272
482.29	106.4381
482.41	106.6968
482.54	106.7180
482.67	107.2854
482.80	107.7615
482.93	107.1860
483.06	106.5206
483.19	106.6477
483.32	106.9020
483.45	105.9894
483.58	105.7694
483.71	105.4887
483.84	105.0004
483.97	104.7347
484.09	104.8337
484.22	105.5801
484.35	105.8227
484.48	105.6749
484.61	105.6907
484.74	106.0230
484.87	105.7329
485.00	106.0767
485.13	106.2053
485.26	106.8149
485.39	106.0307
485.52	105.8340
485.64	105.3863
485.77	106.0065
485.90	105.6440
486.03	106.6436
486.16	106.6983
486.29	106.6644
486.42	106.3151
486.55	105.7089
486.68	105.0431
486.81	105.5859
486.94	105.5309
487.06	104.9448
487.19	105.3108
487.32	105.6686
487.45	105.1134
487.58	105.6419
487.71	105.9044
487.84	105.6130
487.97	105.4156
488.10	105.9982
488.23	105.2587
488.35	105.5196
488.48	105.9392
488.61	106.1351
488.74	105.7991
488.87	105.5528
489.00	105.5825
489.13	105.7891
489.26	105.6368
489.39	105.4618
489.52	106.0111
489.64	105.6870
489.77	105.3560
489.90	105.1353
490.03	105.3916
490.16	105.7480
490.29	105.3783
490.42	105.6459
490.55	105.6496
490.68	106.0108
490.81	105.0725
490.93	105.4766
491.06	105.3844
491.19	105.2420
491.32	105.0648
491.45	105.6153
491.58	105.8386
491.71	106.1537
491.84	105.8410
491.97	105.4850
492.09	105.8159
492.22	105.4062
492.35	105.0621
492.48	105.8951
492.61	105.7468
492.74	105.5983
492.87	106.0820
493.00	105.7468
493.12	105.4337
493.25	105.8702
493.38	106.1625
493.51	105.6484
493.64	105.7552
493.77	105.8165
493.90	105.2131
494.03	104.6955
494.16	105.1888
494.28	105.7504
494.41	105.1727
494.54	105.3943
494.67	106.1310
494.80	105.8695
494.93	105.5042
495.06	106.2439
495.19	106.7215
495.31	106.4413
495.44	106.2836
495.57	106.4776
495.70	106.7319
495.83	106.6200
495.96	105.8334
496.09	105.6513
496.22	106.1512
496.34	105.8886
496.47	105.3152
496.60	105.5055
496.73	106.1612
496.86	105.2336
496.99	105.3007
497.12	105.6303
497.24	105.7223
497.37	105.5785
497.50	105.9918
497.63	105.2486
497.76	104.8017
497.89	105.6254
498.02	105.5831
498.15	105.2947
498.27	105.5895
498.40	106.0739
498.53	105.4752
498.66	105.8395
498.79	105.8799
498.92	105.9273
499.05	106.0484
499.17	105.5185
499.30	105.1772
499.43	105.7272
499.56	105.7501
499.69	105.6032
499.82	106.2736
499.95	106.4027
500.07	106.0020
500.20	105.2605
500.33	105.3085
500.46	105.5119
500.59	105.2823
500.72	104.9979
500.85	105.5856
500.97	106.0022
501.10	105.7456
501.23	105.1237
501.36	105.0392
501.49	105.3806
501.62	104.4401
501.75	104.6865
501.87	105.1390
502.00	105.2432
502.13	105.2665
502.26	105.6077
502.39	105.5123
502.52	105.5109
502.64	105.1709
502.77	105.0002
502.90	105.4090
503.03	105.2200
503.16	104.7946
503.29	105.2083
503.42	105.4644
503.54	105.4342
503.67	104.9091
503.80	105.9308
503.93	106.0716
504.06	105.3370
504.19	105.0410
504.31	105.1666
504.44	104.4829
504.57	104.6407
504.70	104.8876
504.83	104.9134
504.96	105.2010
505.08	104.7469
505.21	104.3935
505.34	104.6974
505.47	104.8102
505.60	104.9195
505.73	104.9178
505.85	105.2943
505.98	105.5924
506.11	105.4973
506.24	105.2815
506.37	105.4406
506.50	105.2735
506.62	104.9079
506.75	104.4942
506.88	104.8199
507.01	105.1048
507.14	105.0424
507.27	105.0435
507.39	105.6129
507.52	104.9878
507.65	105.2639
507.78	104.9657
507.91	104.7478
508.04	104.4138
508.16	104.7499
508.29	105.0196
508.42	105.4945
508.55	105.1263
508.68	105.3794
508.81	105.5664
508.93	105.1042
509.06	104.7540
509.19	105.3944
509.32	104.9529
509.45	104.8419
509.57	104.8049
509.70	104.9289
509.83	104.6901
509.96	104.9275
510.09	104.8279
510.22	104.9538
510.34	104.4510
510.47	104.5510
510.60	104.5363
510.73	104.5305
510.86	104.5609
510.98	104.8333
511.11	104.7488
511.24	104.9503
511.37	104.9936
511.50	104.8185
511.63	104.9615
511.75	104.8254
511.88	104.5956
512.01	104.5029
512.14	104.6151
512.27	104.6655
512.39	104.7754
512.52	104.9044
512.65	105.0592
512.78	104.8650
512.91	104.7019
513.03	104.6157
513.16	104.7125
513.29	104.5348
513.42	104.4109
513.55	104.7809
513.67	105.0565
513.80	104.6318
513.93	104.3852
514.06	104.6364
514.19	104.2025
514.31	104.2872
514.44	104.3853
514.57	104.2846
514.70	104.5303
514.83	104.8679
514.95	104.6235
515.08	104.6833
515.21	104.9686
515.34	104.8879
515.47	104.6031
515.59	104.4823
515.72	104.0553
515.85	104.2127
515.98	103.8543
516.11	103.6875
516.23	103.9025
516.36	104.4802
516.49	104.1002
516.62	103.9166
516.75	104.5554
516.87	104.4503
517.00	103.7331
517.13	103.8721
517.26	104.5967
517.39	104.0025
517.51	103.4001
517.64	104.0862
517.77	103.9696
517.90	103.5253
518.02	103.8578
518.15	104.1314
518.28	103.7970
518.41	103.7400
518.54	103.7115
518.66	103.6708
518.79	103.8067
518.92	103.7504
519.05	103.5978
519.18	103.6206
519.30	103.4552
519.43	103.5476
519.56	103.4004
519.69	103.8238
519.81	103.9892
519.94	103.8645
520.07	103.7288
520.20	103.9341
520.33	103.9276
520.45	103.7576
520.58	103.6886
520.71	103.7441
520.84	103.9787
520.96	104.0247
521.09	103.7525
521.22	103.6968
521.35	103.9277
521.48	103.8641
521.60	103.5291
521.73	103.1216
521.86	103.3803
521.99	103.3306
522.11	102.9720
522.24	103.2253
522.37	103.3994
522.50	103.7070
522.62	103.5323
522.75	103.8358
522.88	103.6425
523.01	103.8493
523.14	103.2137
523.26	103.5299
523.39	103.1562
523.52	103.2651
523.65	103.4670
523.77	103.6318
523.90	103.2230
524.03	103.4298
524.16	103.4373
524.28	103.3254
524.41	103.6622
524.54	103.7554
524.67	103.4861
524.79	103.1067
524.92	103.3407
525.05	102.9082
525.18	103.1996
525.31	102.9141
525.43	103.5133
525.56	103.9065
525.69	103.9386
525.82	103.4754
525.94	104.1307
526.07	103.9958
526.20	103.2157
526.33	103.2268
526.45	103.4194
526.58	103.4631
526.71	103.1596
526.84	103.5691
526.96	103.5409
527.09	103.5711
527.22	103.6954
527.35	103.4841
527.47	103.4918
527.60	103.4585
527.73	103.2402
527.86	103.0401
527.98	103.5338
528.11	103.0859
528.24	103.3753
528.37	103.3752
528.49	102.9397
528.62	103.1957
528.75	103.5399
528.88	103.3696
529.00	103.7377
529.13	104.2159
529.26	103.4633
529.39	103.1755
529.51	103.4843
529.64	103.3340
529.77	103.0379
529.90	103.3856
530.02	103.7829
530.15	103.5566
530.28	103.4343
530.40	103.4583
530.53	103.5427
530.66	102.9956
530.79	102.9069
530.91	102.7978
531.04	102.8946
531.17	102.6742
531.30	102.9552
531.42	102.4660
531.55	102.7645
531.68	102.9354
531.81	102.9745
531.93	103.2241
532.06	103.6092
532.19	103.3126
532.31	103.0823
532.44	103.4117
532.57	103.2391
532.70	103.2110
532.82	103.1215
532.95	103.0212
533.08	102.9172
533.21	103.0785
533.33	103.2578
533.46	102.9990
533.59	103.3620
533.71	103.4419
533.84	103.3713
533.97	103.2644
534.10	103.6134
534.22	103.5032
534.35	103.0267
534.48	102.9214
534.61	103.0404
534.73	102.9487
534.86	102.6469
534.99	102.9569
535.11	103.0583
535.24	103.1996
535.37	103.5906
535.50	103.7376
535.62	103.5946
535.75	103.5868
535.88	103.3189
536.00	102.9465
536.13	102.9748
536.26	103.1849
536.39	102.8507
536.51	102.9888
536.64	103.2990
536.77	103.3423
536.89	103.1799
537.02	103.5270
537.15	103.4525
537.28	103.5190
537.40	103.2966
537.53	103.2715
537.66	103.3412
537.78	103.5550
537.91	103.4793
538.04	104.1099
538.17	103.9969
538.29	103.5083
538.42	103.2713
538.55	103.3284
538.67	102.9018
538.80	103.3670
538.93	103.4391
539.05	103.3463
539.18	103.1100
539.31	103.3939
539.44	103.0438
539.56	103.3167
539.69	103.7426
539.82	104.0046
539.94	103.4176
540.07	103.5019
540.20	103.5143
540.32	103.1208
540.45	102.6596
540.58	103.2857
540.71	103.5589
540.83	103.6269
540.96	103.4577
541.09	103.5346
541.21	103.5419
541.34	103.4661
541.47	103.3188
541.59	103.2762
541.72	103.5448
541.85	103.6794
541.98	103.5534
542.10	103.1360
542.23	103.4009
542.36	103.4109
542.48	103.1964
542.61	103.0554
542.74	103.5834
542.86	103.8097
542.99	103.6749
543.12	103.6593
543.24	103.6189
543.37	103.5524
543.50	103.3433
543.62	103.6140
543.75	103.6519
543.88	103.6559
544.01	103.4960
544.13	103.5346
544.26	103.2763
544.39	102.9561
544.51	102.8773
544.64	103.0615
544.77	102.8384
544.89	102.9901
545.02	102.9285
545.15	102.7523
545.27	102.7934
545.40	102.9411
545.53	103.0556
545.65	103.5349
545.78	103.9356
545.91	103.7714
546.03	104.0352
546.16	103.9581
546.29	103.7110
546.41	103.8802
546.54	103.8280
546.67	103.4357
546.79	103.6088
546.92	103.5181
547.05	103.3311
547.17	103.3822
547.30	103.6994
547.43	103.3719
547.56	103.4929
547.68	103.4205
547.81	103.4364
547.94	103.3491
548.06	103.1207
548.19	103.1702
548.32	103.3762
548.44	103.2985
548.57	103.0364
548.70	103.2560
548.82	103.2209
548.95	103.2472
549.08	102.9492
549.20	103.0637
549.33	103.1379
549.45	103.3114
549.58	102.9770
549.71	103.5921
549.83	103.5777
549.96	103.3951
550.09	102.9977
550.21	103.2603
550.34	103.0175
550.47	103.4426
550.59	103.5475
550.72	103.3217
550.85	103.3333
550.97	103.5348
551.10	103.0092
551.23	102.9850
551.35	103.5556
551.48	103.7215
551.61	103.3906
551.73	103.5344
551.86	103.6631
551.99	103.2308
552.11	102.8240
552.24	103.0764
552.37	103.1510
552.49	103.0786
552.62	103.3371
552.75	103.5708
552.87	103.4976
553.00	103.5332
553.12	103.4189
553.25	103.2008
553.38	103.0587
553.50	103.1967
553.63	103.0543
553.76	103.1788
553.88	103.4690
554.01	103.4114
554.14	103.0815
554.26	103.3327
554.39	103.2914
554.52	103.2305
554.64	103.2133
554.77	103.2750
554.89	103.0771
555.02	103.1062
555.15	103.0411
555.27	102.8474
555.40	103.0540
555.53	103.2194
555.65	102.9458
555.78	102.6931
555.91	103.0551
556.03	103.0749
556.16	102.7550
556.29	102.6819
556.41	103.0513
556.54	102.9919
556.66	102.3837
556.79	102.4248
556.92	102.8990
557.04	102.6586
557.17	102.4801
557.30	102.8686
557.42	102.7645
557.55	102.5191
557.67	102.4224
557.80	102.3419
557.93	102.5391
558.05	102.5839
558.18	102.3794
558.31	102.2577
558.43	102.3797
558.56	102.3253
558.68	102.3076
558.81	102.1505
558.94	102.5084
559.06	102.5478
559.19	102.4333
559.32	102.4294
559.44	102.7305
559.57	102.5697
559.69	102.3201
559.82	102.2501
559.95	102.5180
560.07	102.5084
560.20	102.3019
560.33	102.5868
560.45	102.2954
560.58	102.2218
560.70	102.2843
560.83	102.4953
560.96	102.2669
561.08	102.7684
561.21	102.9898
561.33	102.6800
561.46	102.7499
561.59	102.9328
561.71	102.7912
561.84	102.3808
561.97	102.7983
562.09	102.7717
562.22	102.5673
562.34	102.5137
562.47	102.6022
562.60	102.4575
562.72	102.2713
562.85	102.3786
562.97	102.3820
563.10	102.3922
563.23	102.2360
563.35	102.2192
563.48	102.0734
563.60	102.2257
563.73	102.2810
563.86	102.3975
563.98	102.6015
564.11	102.4464
564.23	102.2322
564.36	101.9935
564.49	102.0386
564.61	101.9760
564.74	102.0394
564.86	102.0212
564.99	101.9978
565.12	101.9942
565.24	101.9487
565.37	102.0397
565.49	102.1360
565.62	102.5415
565.75	102.0194
565.87	101.9941
566.00	102.3799
566.12	102.1465
566.25	102.0112
566.38	102.3378
566.50	102.3185
566.63	102.1157
566.75	102.3503
566.88	102.2138
567.01	102.3689
567.13	102.6057
567.26	102.3929
567.38	102.4529
567.51	102.4569
567.64	102.3818
567.76	102.2722
567.89	102.4866
568.01	102.2628
568.14	102.2387
568.26	102.3000
568.39	102.1774
568.52	102.0930
568.64	102.2059
568.77	102.1863
568.89	102.2972
569.02	102.3790
569.15	102.2486
569.27	101.9967
569.40	101.9385
569.52	101.7904
569.65	101.8106
569.77	102.0078
569.90	101.9767
570.03	102.2806
570.15	102.4254
570.28	102.6993
570.40	102.7137
570.53	102.9599
570.66	102.8578
570.78	102.8443
570.91	102.5180
571.03	102.4456
571.16	102.5464
571.28	102.4762
571.41	102.5786
571.54	102.5824
571.66	102.5813
571.79	102.5866
571.91	102.4698
572.04	102.0400
572.16	102.1157
572.29	102.1473
572.42	102.1802
572.54	102.2164
572.67	102.6007
572.79	102.6445
572.92	102.6925
573.04	102.8507
573.17	103.1400
573.29	102.7081
573.42	102.5134
573.55	102.4879
573.67	102.3680
573.80	102.3349
573.92	102.5290
574.05	102.6641
574.17	102.7531
574.30	102.8925
574.43	102.7372
574.55	102.9837
574.68	103.0589
574.80	103.1475
574.93	103.0778
575.05	103.1711
575.18	102.9872
575.30	102.8207
575.43	102.8345
575.56	102.7959
575.68	102.8753
575.81	102.8350
575.93	102.9664
576.06	103.0261
576.18	103.0609
576.31	102.6460
576.43	102.7644
576.56	102.8544
576.69	102.8860
576.81	102.9450
576.94	103.3412
577.06	103.4575
577.19	103.3560
577.31	102.9485
577.44	102.8913
577.56	102.7141
577.69	102.8268
577.82	103.2580
