Wavelength (nm)	Intensity
416.00	840.11
416.14	950.00
416.27	830.00
416.40	801.89
416.53	823.89
416.66	854.89
416.79	829.78
416.93	792.56
417.06	841.56
417.19	825.67
417.32	811.44
417.45	801.78
417.58	780.11
417.72	874.67
417.85	804.33
417.98	823.56
418.11	862.56
418.24	801.22
418.37	808.78
418.51	825.67
418.64	836.78
418.77	907.89
418.90	838.00
419.03	789.33
419.16	842.78
419.29	875.67
419.43	807.22
419.56	791.78
419.69	933.89
419.82	877.11
419.95	822.11
420.08	865.33
420.22	898.67
420.35	950.22
420.48	866.78
420.61	813.89
420.74	787.44
420.87	865.11
421.00	786.00
421.14	812.67
421.27	868.22
421.40	908.78
421.53	841.11
421.66	827.89
421.79	817.22
421.93	828.33
422.06	820.22
422.19	798.44
422.32	875.00
422.45	876.00
422.58	840.00
422.71	812.22
422.85	874.89
422.98	870.44
423.11	780.67
423.24	763.89
423.37	795.00
423.50	802.67
423.63	822.78
423.77	794.56
423.90	796.78
424.03	849.56
424.16	855.67
424.29	818.67
424.42	775.78
424.55	791.44
424.69	792.89
424.82	825.33
424.95	841.22
425.08	797.56
425.21	844.22
425.34	808.22
425.47	833.67
425.60	845.44
425.74	779.22
425.87	809.33
426.00	826.56
426.13	840.78
426.26	794.67
426.39	795.33
426.52	813.67
426.66	896.56
426.79	849.00
426.92	800.22
427.05	926.11
427.18	883.33
427.31	817.44
427.44	818.89
427.57	800.78
427.71	828.67
427.84	787.00
427.97	824.44
428.10	882.33
428.23	839.44
428.36	806.33
428.49	739.44
428.62	960.22
428.76	926.67
428.89	833.67
429.02	781.11
429.15	830.00
429.28	926.89
429.41	808.00
429.54	824.00
429.67	811.11
429.81	856.22
429.94	823.33
430.07	805.78
430.20	871.56
430.33	889.44
430.46	790.44
430.59	793.67
430.72	828.56
430.85	781.44
430.99	818.44
431.12	794.33
431.25	877.89
431.38	903.22
431.51	835.89
431.64	831.78
431.77	913.00
431.90	906.22
432.03	832.11
432.17	795.78
432.30	837.89
432.43	852.00
432.56	825.11
432.69	846.89
432.82	844.44
432.95	886.33
433.08	826.56
433.21	829.00
433.35	818.78
433.48	820.89
433.61	785.11
433.74	816.89
433.87	800.67
434.00	865.11
434.13	802.89
434.26	852.33
434.39	849.56
434.53	867.22
434.66	823.67
434.79	816.78
434.92	813.11
435.05	901.56
435.18	807.44
435.31	849.22
435.44	895.11
435.57	843.89
435.70	821.56
435.84	797.78
435.97	898.22
436.10	941.44
436.23	814.89
436.36	793.56
436.49	816.56
436.62	851.33
436.75	818.67
436.88	847.78
437.01	804.78
437.14	794.78
437.28	770.78
437.41	811.33
437.54	895.00
437.67	860.11
437.80	804.11
437.93	784.78
438.06	951.56
438.19	873.89
438.32	781.78
438.45	798.33
438.58	858.22
438.72	905.33
438.85	869.22
438.98	822.78
439.11	852.33
439.24	906.78
439.37	891.11
439.50	853.44
439.63	888.67
439.76	818.33
439.89	804.56
440.02	812.22
440.15	858.89
440.29	901.11
440.42	826.00
440.55	819.33
440.68	908.56
440.81	955.11
440.94	844.33
441.07	834.78
441.20	929.78
441.33	858.78
441.46	816.89
441.59	810.33
441.72	828.22
441.85	846.89
441.99	870.44
442.12	869.33
442.25	924.78
442.38	861.56
442.51	850.89
442.64	785.56
442.77	840.22
442.90	821.56
443.03	789.22
443.16	812.67
443.29	843.56
443.42	915.00
443.55	820.00
443.68	835.67
443.82	784.78
443.95	819.67
444.08	814.67
444.21	828.33
444.34	805.44
444.47	830.89
444.60	825.56
444.73	841.56
444.86	834.67
444.99	900.89
445.12	851.67
445.25	838.89
445.38	850.33
445.51	881.11
445.64	835.44
445.78	809.78
445.91	779.11
446.04	952.56
446.17	875.44
446.30	785.00
446.43	860.78
446.56	845.56
446.69	801.56
446.82	809.22
446.95	880.33
447.08	880.22
447.21	844.56
447.34	814.56
447.47	886.78
447.60	873.22
447.73	836.67
447.86	870.11
447.99	844.89
448.13	852.22
448.26	870.89
448.39	828.44
448.52	865.56
448.65	881.67
448.78	829.67
448.91	828.56
449.04	863.00
449.17	821.67
449.30	854.67
449.43	844.67
449.56	839.67
449.69	894.89
449.82	831.78
449.95	786.33
450.08	903.11
450.21	873.89
450.34	830.33
450.47	833.11
450.60	875.89
450.73	844.33
450.87	824.44
451.00	842.33
451.13	879.11
451.26	987.67
451.39	820.33
451.52	855.56
451.65	827.78
451.78	825.56
451.91	820.78
452.04	807.78
452.17	929.22
452.30	916.44
452.43	817.78
452.56	823.67
452.69	887.44
452.82	805.33
452.95	867.44
453.08	806.78
453.21	765.44
453.34	885.78
453.47	818.22
453.60	878.78
453.73	941.22
453.86	874.67
453.99	857.33
454.12	849.78
454.25	832.33
454.38	856.00
454.52	803.56
454.65	814.67
454.78	813.33
454.91	786.11
455.04	820.89
455.17	795.89
455.30	811.44
455.43	904.33
455.56	829.00
455.69	797.67
455.82	862.44
455.95	857.67
456.08	794.67
456.21	796.67
456.34	784.11
456.47	771.67
456.60	819.22
456.73	810.33
456.86	835.33
456.99	869.11
457.12	810.00
457.25	818.00
457.38	904.11
457.51	878.44
457.64	848.22
457.77	820.78
457.90	833.00
458.03	818.00
458.16	830.22
458.29	836.44
458.42	831.78
458.55	787.11
458.68	810.44
458.81	827.00
458.94	904.78
459.07	946.11
459.20	795.89
459.33	808.89
459.46	907.33
459.59	934.22
459.72	897.22
459.85	833.89
459.98	919.11
460.11	878.78
460.24	836.22
460.37	799.67
460.50	882.44
460.63	863.56
460.76	833.22
460.89	846.22
461.02	874.33
461.15	878.67
461.28	836.11
461.41	824.11
461.54	915.33
461.67	805.56
461.80	847.56
461.93	886.00
462.06	874.00
462.19	900.00
462.32	823.78
462.45	824.67
462.58	876.22
462.71	834.44
462.84	835.11
462.97	784.44
463.10	842.67
463.23	853.00
463.36	875.44
463.49	849.33
463.62	794.11
463.75	871.22
463.88	825.89
464.01	838.00
464.14	804.78
464.27	934.33
464.40	839.11
464.53	837.11
464.66	876.56
464.79	868.11
464.92	853.56
465.05	811.22
465.18	848.67
465.31	843.78
465.44	842.78
465.57	820.22
465.70	832.44
465.83	952.33
465.96	853.33
466.09	821.33
466.22	889.22
466.35	870.56
466.48	825.00
466.61	828.11
466.74	839.56
466.87	890.22
467.00	878.00
467.13	868.11
467.26	885.89
467.39	796.78
467.52	797.11
467.65	834.67
467.78	920.00
467.91	857.33
468.04	851.56
468.17	822.67
468.30	837.67
468.43	808.89
468.56	820.22
468.69	864.33
468.82	881.11
468.95	811.89
469.08	836.11
469.21	846.22
469.34	891.89
469.47	956.44
469.60	929.22
469.73	862.67
469.86	876.56
469.99	904.78
470.11	822.00
470.24	837.33
470.37	893.00
470.50	854.78
470.63	829.89
470.76	847.11
470.89	884.11
471.02	958.22
471.15	835.22
471.28	842.11
471.41	952.78
471.54	881.33
471.67	840.78
471.80	788.67
471.93	899.22
472.06	878.78
472.19	845.11
472.32	823.33
472.45	968.67
472.58	913.44
472.71	863.11
472.84	842.00
472.97	835.56
473.10	818.44
473.23	897.00
473.36	811.44
473.49	922.00
473.62	907.11
473.74	881.67
473.87	892.56
474.00	830.22
474.13	837.89
474.26	873.11
474.39	886.00
474.52	866.44
474.65	860.33
474.78	864.22
474.91	810.78
475.04	883.67
475.17	987.33
475.30	890.89
475.43	875.11
475.56	924.11
475.69	872.11
475.82	891.11
475.95	830.56
476.08	931.78
476.21	869.67
476.34	903.11
476.46	898.44
476.59	928.78
476.72	854.44
476.85	854.11
476.98	829.11
477.11	920.33
477.24	860.78
477.37	807.33
477.50	852.56
477.63	889.11
477.76	840.78
477.89	799.11
478.02	819.44
478.15	869.56
478.28	858.67
478.41	893.11
478.54	853.22
478.66	918.56
478.79	869.00
478.92	863.22
479.05	862.33
479.18	874.67
479.31	844.44
479.44	847.22
479.57	839.78
479.70	866.78
479.83	886.78
479.96	859.00
480.09	894.44
480.22	1012.11
480.35	994.67
480.48	917.67
480.60	876.33
480.73	853.67
480.86	904.56
480.99	859.78
481.12	870.44
481.25	879.78
481.38	942.56
481.51	872.22
481.64	874.67
481.77	906.33
481.90	872.11
482.03	873.56
482.16	863.78
482.29	938.89
482.41	890.56
482.54	907.11
482.67	857.11
482.80	891.78
482.93	930.22
483.06	856.22
483.19	938.00
483.32	909.78
483.45	891.00
483.58	886.33
483.71	909.56
483.84	925.56
483.97	911.33
484.09	885.22
484.22	867.67
484.35	863.00
484.48	834.67
484.61	860.78
484.74	868.78
484.87	903.00
485.00	849.11
485.13	903.22
485.26	848.22
485.39	913.22
485.52	879.44
485.64	951.33
485.77	920.33
485.90	933.00
486.03	851.56
486.16	901.22
486.29	857.22
486.42	893.67
486.55	901.56
486.68	872.11
486.81	911.89
486.94	906.78
487.06	873.11
487.19	918.67
487.32	917.44
487.45	901.44
487.58	876.56
487.71	891.44
487.84	851.44
487.97	930.67
488.10	945.78
488.23	881.22
488.35	845.33
488.48	885.67
488.61	857.33
488.74	883.11
488.87	870.22
489.00	896.56
489.13	994.11
489.26	930.78
489.39	928.33
489.52	938.44
489.64	930.11
489.77	914.00
489.90	902.67
490.03	889.22
490.16	878.00
490.29	879.78
490.42	879.11
490.55	905.56
490.68	869.67
490.81	882.56
490.93	847.89
491.06	968.00
491.19	921.56
491.32	912.33
491.45	927.00
491.58	858.11
491.71	903.44
491.84	883.67
491.97	882.78
492.09	970.22
492.22	932.56
492.35	912.44
492.48	936.33
492.61	923.33
492.74	906.78
492.87	921.00
493.00	906.44
493.12	884.56
493.25	907.89
493.38	899.78
493.51	872.44
493.64	865.11
493.77	899.89
493.90	924.11
494.03	934.33
494.16	971.89
494.28	977.11
494.41	904.33
494.54	904.67
494.67	1026.22
494.80	986.89
494.93	915.00
495.06	931.44
495.19	932.67
495.31	911.89
495.44	897.44
495.57	882.33
495.70	940.22
495.83	910.22
495.96	871.67
496.09	916.33
496.22	980.67
496.34	1008.56
496.47	907.89
496.60	930.89
496.73	965.67
496.86	959.89
496.99	892.56
497.12	920.22
497.24	859.67
497.37	930.22
497.50	905.33
497.63	891.89
497.76	917.56
497.89	976.78
498.02	950.00
498.15	843.33
498.27	920.56
498.40	976.44
498.53	984.33
498.66	933.00
498.79	963.00
498.92	877.78
499.05	930.11
499.17	925.00
499.30	962.44
499.43	1016.44
499.56	944.78
499.69	874.89
499.82	939.22
499.95	909.44
500.07	895.33
500.20	921.11
500.33	966.11
500.46	1061.33
500.59	930.67
500.72	932.56
500.85	978.44
500.97	971.67
501.10	966.22
501.23	891.67
501.36	938.00
501.49	999.33
501.62	947.11
501.75	928.78
501.87	978.44
502.00	880.00
502.13	942.67
502.26	944.78
502.39	914.44
502.52	921.67
502.64	872.22
502.77	905.11
502.90	964.78
503.03	931.00
503.16	908.89
503.29	908.67
503.42	986.56
503.54	938.78
503.67	928.89
503.80	940.89
503.93	981.44
504.06	897.44
504.19	929.22
504.31	980.78
504.44	945.67
504.57	956.22
504.70	943.67
504.83	888.44
504.96	949.89
505.08	927.11
505.21	939.33
505.34	1035.67
505.47	994.78
505.60	967.44
505.73	986.44
505.85	974.56
505.98	1070.11
506.11	944.11
506.24	913.22
506.37	905.56
506.50	948.67
506.62	978.78
506.75	923.00
506.88	910.67
507.01	951.00
507.14	888.56
507.27	929.78
507.39	906.89
507.52	913.33
507.65	925.00
507.78	957.44
507.91	915.00
508.04	1001.56
508.16	1001.67
508.29	960.44
508.42	930.56
508.55	911.56
508.68	916.11
508.81	987.22
508.93	926.00
509.06	927.56
509.19	977.00
509.32	976.44
509.45	954.00
509.57	969.11
509.70	920.33
509.83	944.22
509.96	895.56
510.09	951.22
510.22	937.67
510.34	947.78
510.47	944.56
510.60	1049.67
510.73	967.11
510.86	974.89
510.98	936.22
511.11	933.44
511.24	992.33
511.37	980.22
511.50	937.22
511.63	965.89
511.75	962.00
511.88	955.00
512.01	978.78
512.14	961.22
512.27	965.44
512.39	949.56
512.52	939.67
512.65	958.44
512.78	928.22
512.91	954.11
513.03	953.44
513.16	994.56
513.29	963.00
513.42	941.56
513.55	908.67
513.67	971.44
513.80	908.11
513.93	939.11
514.06	936.67
514.19	967.22
514.31	972.44
514.44	998.22
514.57	949.33
514.70	965.56
514.83	1012.78
514.95	932.78
515.08	967.78
515.21	983.89
515.34	966.33
515.47	957.33
515.59	926.44
515.72	980.33
515.85	981.00
515.98	1006.11
516.11	958.89
516.23	997.56
516.36	1033.56
516.49	972.44
516.62	967.89
516.75	1026.00
516.87	1024.33
517.00	937.78
517.13	985.44
517.26	1017.11
517.39	989.00
517.51	902.44
517.64	967.33
517.77	1037.89
517.90	931.67
518.02	956.56
518.15	929.78
518.28	887.00
518.41	957.22
518.54	967.11
518.66	973.11
518.79	923.33
518.92	942.56
519.05	932.33
519.18	959.44
519.30	995.56
519.43	926.89
519.56	937.22
519.69	949.11
519.81	1011.67
519.94	952.89
520.07	899.78
520.20	941.56
520.33	978.44
520.45	1030.33
520.58	982.33
520.71	988.67
520.84	1019.89
520.96	992.22
521.09	971.11
521.22	945.56
521.35	1000.56
521.48	997.67
521.60	946.89
521.73	972.56
521.86	1027.89
521.99	1059.00
522.11	986.67
522.24	969.22
522.37	997.22
522.50	982.44
522.62	1027.33
522.75	919.33
522.88	982.22
523.01	954.11
523.14	992.89
523.26	989.67
523.39	1040.89
523.52	953.44
523.65	1062.89
523.77	1007.56
523.90	977.56
524.03	971.44
524.16	963.56
524.28	959.33
524.41	965.89
524.54	964.89
524.67	933.22
524.79	963.22
524.92	1000.22
525.05	1052.56
525.18	944.56
525.31	1012.33
525.43	946.78
525.56	1094.00
525.69	961.22
525.82	917.00
525.94	1020.89
526.07	1020.78
526.20	1003.89
526.33	1019.00
526.45	1099.11
526.58	1078.11
526.71	999.67
526.84	971.78
526.96	991.78
527.09	962.78
527.22	969.67
527.35	978.22
527.47	935.33
527.60	1049.44
527.73	951.22
527.86	1014.11
527.98	1000.78
528.11	1009.33
528.24	954.33
528.37	977.00
528.49	941.78
528.62	981.67
528.75	1014.44
528.88	953.33
529.00	1010.11
529.13	1033.11
529.26	987.89
529.39	1023.89
529.51	1118.11
529.64	1085.78
529.77	961.67
529.90	969.00
530.02	975.78
530.15	960.44
530.28	920.33
530.40	951.78
530.53	987.11
530.66	1018.78
530.79	976.00
530.91	984.67
531.04	966.89
531.17	984.11
531.30	983.33
531.42	982.56
531.55	994.89
531.68	1056.67
531.81	969.56
531.93	982.22
532.06	1004.33
532.19	949.22
532.31	985.67
532.44	977.67
532.57	1018.44
532.70	969.00
532.82	1005.22
532.95	1016.33
533.08	1051.22
533.21	1022.89
533.33	964.89
533.46	972.11
533.59	980.11
533.71	1095.44
533.84	1009.33
533.97	980.67
534.10	974.56
534.22	957.56
534.35	991.00
534.48	1001.00
534.61	1027.44
534.73	929.22
534.86	963.11
534.99	1001.89
535.11	1044.89
535.24	1009.67
535.37	970.56
535.50	956.33
535.62	968.11
535.75	1061.56
535.88	1000.67
536.00	968.67
536.13	974.33
536.26	985.22
536.39	967.89
536.51	950.11
536.64	1015.67
536.77	989.33
536.89	989.22
537.02	1002.00
537.15	1015.44
537.28	1002.67
537.40	1013.00
537.53	973.56
537.66	1044.44
537.78	1000.56
537.91	962.11
538.04	974.44
538.17	1033.00
538.29	1006.89
538.42	1076.00
538.55	1054.89
538.67	1035.11
538.80	980.89
538.93	1017.78
539.05	1003.11
539.18	1066.78
539.31	1034.11
539.44	1016.56
539.56	933.89
539.69	993.89
539.82	985.56
539.94	993.56
540.07	980.44
540.20	1069.11
540.32	979.78
540.45	997.44
540.58	993.33
540.71	1044.89
540.83	955.56
540.96	983.33
541.09	994.44
541.21	1082.11
541.34	1072.11
541.47	977.22
541.59	1007.89
541.72	1087.56
541.85	1158.33
541.98	1064.44
542.10	1002.00
542.23	1031.11
542.36	1129.56
542.48	1023.22
542.61	1007.89
542.74	970.56
542.86	988.67
542.99	1004.67
543.12	986.78
543.24	1019.00
543.37	958.00
543.50	996.44
543.62	977.67
543.75	996.56
543.88	997.33
544.01	1022.44
544.13	1035.22
544.26	1039.22
544.39	990.89
544.51	992.00
544.64	973.00
544.77	1031.56
544.89	992.67
545.02	1010.67
545.15	986.22
545.27	1093.78
545.40	1074.11
545.53	1044.11
545.65	1037.22
545.78	944.00
545.91	977.89
546.03	996.11
546.16	1008.67
546.29	995.78
546.41	976.22
546.54	1004.00
546.67	986.33
546.79	1045.56
546.92	1086.78
547.05	964.11
547.17	1015.22
547.30	990.33
547.43	1046.56
547.56	975.11
547.68	1008.22
547.81	967.56
547.94	1038.11
548.06	1002.67
548.19	977.33
548.32	1076.11
548.44	1028.44
548.57	1035.67
548.70	1053.44
548.82	1063.56
548.95	1055.22
549.08	1014.11
549.20	1000.33
549.33	1107.11
549.45	1027.33
549.58	1008.89
549.71	977.56
549.83	1067.56
549.96	978.44
550.09	1022.67
550.21	995.67
550.34	1032.22
550.47	1005.44
550.59	1011.33
550.72	950.89
550.85	1024.00
550.97	1083.00
551.10	1002.44
551.23	1005.67
551.35	1088.22
551.48	1043.78
551.61	1015.00
551.73	1001.11
551.86	1091.22
551.99	1091.00
552.11	1030.11
552.24	1057.33
552.37	1032.44
552.49	1003.33
552.62	1009.44
552.75	1054.78
552.87	1002.78
553.00	1006.89
553.12	1032.00
553.25	1009.00
553.38	1052.44
553.50	1076.33
553.63	1016.22
553.76	969.22
553.88	1030.67
554.01	1018.00
554.14	1021.33
554.26	1056.56
554.39	1104.67
554.52	1026.11
554.64	1029.22
554.77	1009.89
554.89	1061.11
555.02	1074.22
555.15	1050.44
555.27	1038.78
555.40	1033.22
555.53	1083.67
555.65	1019.78
555.78	995.44
555.91	1069.11
556.03	1106.00
556.16	999.67
556.29	1034.89
556.41	1100.11
556.54	1093.56
556.66	1026.78
556.79	1011.11
556.92	1039.56
557.04	1056.44
557.17	1019.78
557.30	1008.78
557.42	1023.78
557.55	1025.78
557.67	1050.00
557.80	1031.00
557.93	1039.67
558.05	1038.67
558.18	1004.33
558.31	1042.33
558.43	1079.00
558.56	1057.89
558.68	1033.22
558.81	1004.56
558.94	1032.11
559.06	1146.89
559.19	1017.11
559.32	1024.78
559.44	997.00
559.57	1038.89
559.69	1011.22
559.82	1013.56
559.95	1022.44
560.07	1024.11
560.20	963.33
560.33	1037.44
560.45	1049.11
560.58	990.67
560.70	1037.56
560.83	1001.78
560.96	1027.33
561.08	1033.11
561.21	1056.33
561.33	1007.89
561.46	993.00
561.59	1086.22
561.71	1028.00
561.84	1055.11
561.97	1009.00
562.09	1065.78
562.22	1015.67
562.34	1006.56
562.47	1075.22
562.60	1055.67
562.72	1040.78
562.85	1039.78
562.97	1039.22
563.10	1030.00
563.23	1006.22
563.35	1012.11
563.48	1053.22
563.60	1044.78
563.73	1071.22
563.86	992.22
563.98	1012.44
564.11	1037.78
564.23	1037.00
564.36	1102.33
564.49	1051.44
564.61	1107.11
564.74	1054.78
564.86	1022.11
564.99	1098.78
565.12	1082.00
565.24	1100.11
565.37	1093.33
565.49	1087.11
565.62	1119.11
565.75	1080.67
565.87	1020.78
566.00	1189.56
566.12	1111.67
566.25	1057.33
566.38	1083.00
566.50	1059.67
566.63	1092.78
566.75	1044.56
566.88	1027.22
567.01	1019.22
567.13	1041.11
567.26	1048.89
567.38	1029.56
567.51	1099.44
567.64	1026.89
567.76	1076.22
567.89	1068.11
568.01	1022.44
568.14	1009.11
568.26	1050.89
568.39	1059.56
568.52	1046.22
568.64	1087.44
568.77	1044.00
568.89	1045.56
569.02	1033.67
569.15	1055.44
569.27	1036.89
569.40	1067.44
569.52	1082.11
569.65	1044.89
569.77	1037.44
569.90	1006.33
570.03	999.78
570.15	1117.44
570.28	1052.22
570.40	1049.44
570.53	1051.33
570.66	1120.11
570.78	1096.22
570.91	1066.00
571.03	1021.22
571.16	1058.00
571.28	1008.78
571.41	999.00
571.54	1003.44
571.66	998.78
571.79	1024.56
571.91	1032.78
572.04	1011.44
572.16	1061.11
572.29	1088.67
572.42	1036.67
572.54	1069.00
572.67	1028.78
572.79	1078.67
572.92	1054.67
573.04	1081.00
573.17	1107.67
573.29	1065.67
573.42	1050.56
573.55	1095.00
573.67	1083.89
573.80	1054.67
573.92	1024.44
574.05	1063.00
574.17	1117.22
574.30	1061.22
574.43	1042.00
574.55	1041.22
574.68	1067.78
574.80	1035.22
574.93	1051.11
575.05	1008.56
575.18	1042.89
575.30	1051.67
575.43	1085.56
575.56	1110.11
575.68	1080.78
575.81	1046.44
575.93	1026.89
576.06	1080.56
576.18	1099.11
576.31	1057.33
576.43	1034.89
576.56	1150.56
576.69	1119.67
576.81	1073.33
576.94	1047.56
577.06	1058.78
577.19	1095.78
577.31	1068.78
577.44	1090.22
577.56	1104.33
577.69	1076.11
577.82	1064.78
577.94	1034.89
578.07	1016.00
578.19	1087.78
578.32	1089.67
578.44	1042.89
578.57	1053.33
578.69	1104.22
578.82	1070.00
578.94	1102.56
579.07	1117.78
579.19	1100.67
579.32	1082.78
579.45	1077.00
579.57	1056.33
579.70	1036.22
579.82	1082.33
579.95	1049.89
580.07	1129.56
580.20	1062.56
580.32	1073.78
580.45	1102.44
580.57	1104.00
580.70	1069.22
580.82	1084.33
580.95	1102.67
581.08	1033.78
581.20	1115.67
581.33	1072.78
581.45	1090.89
581.58	1076.78
581.70	1091.44
581.83	997.89
581.95	1084.33
582.08	1100.44
582.20	1069.00
582.33	1066.78
582.45	1048.89
582.58	1064.89
582.70	1094.22
582.83	1045.56
582.95	1067.89
583.08	1113.89
583.21	1117.89
583.33	1083.33
583.46	1056.89
583.58	1035.33
583.71	1099.00
583.83	1091.33
583.96	1087.33
584.08	1102.22
584.21	1106.89
584.33	1104.78
584.46	1065.67
584.58	1030.33
584.71	1112.22
584.83	1105.78
584.96	1074.11
585.08	1053.33
585.21	1170.67
585.33	1133.78
585.46	1105.33
585.58	1110.33
585.71	1058.44
585.83	1078.00
585.96	1116.56
586.08	1097.22
586.21	1100.44
586.33	1111.56
586.46	1035.00
586.59	1108.11
586.71	1055.56
586.84	1102.00
586.96	1080.89
587.09	1024.44
587.21	1049.89
587.34	1112.11
587.46	1048.22
587.59	1035.56
587.71	1069.00
587.84	1058.78
587.96	1018.89
588.09	1032.78
588.21	1099.78
588.34	1069.33
588.46	1091.89
588.59	1059.89
588.71	1093.33
588.84	1090.44
588.96	1075.00
589.09	1169.44
589.21	1080.11
589.34	1052.33
589.46	1075.00
589.59	1092.67
589.71	1136.33
589.84	1030.22
589.96	1047.22
590.09	1075.11
590.21	1111.22
590.34	1093.11
590.46	1086.67
590.59	1056.89
590.71	1065.22
590.84	1122.33
590.96	1050.89
591.09	1099.33
591.21	1094.11
591.34	1070.44
591.46	1066.78
591.59	1132.89
591.71	1110.11
591.83	1074.33
591.96	1029.89
592.08	1066.11
592.21	1118.67
592.33	1083.22
592.46	1066.33
592.58	1098.89
592.71	1119.89
592.83	1159.11
592.96	1111.67
593.08	1139.11
593.21	1051.00
593.33	1046.89
593.46	1076.67
593.58	1073.33
593.71	1126.22
593.83	1128.56
593.96	1052.67
594.08	1196.89
594.21	1091.67
594.33	1070.56
594.46	1053.78
594.58	1037.11
594.71	1019.00
594.83	1092.78
