Wavelength (nm)	Intensity
395.14	846.30
395.27	800.00
395.40	916.00
395.54	914.90
395.67	818.80
395.80	806.30
395.93	849.60
396.07	804.50
396.20	798.30
396.33	747.40
396.46	805.10
396.59	814.00
396.73	813.80
396.86	788.10
396.99	873.50
397.12	834.70
397.26	823.70
397.39	813.80
397.52	1106.90
397.65	931.30
397.79	826.00
397.92	805.10
398.05	868.40
398.18	799.60
398.32	810.60
398.45	846.40
398.58	838.30
398.71	851.90
398.84	777.30
398.98	812.70
399.11	850.70
399.24	838.90
399.37	806.10
399.51	782.20
399.64	823.40
399.77	828.70
399.90	818.40
400.03	819.20
400.17	773.00
400.30	881.30
400.43	849.20
400.56	821.60
400.70	823.50
400.83	797.40
400.96	790.00
401.09	825.30
401.23	829.80
401.36	885.40
401.49	801.10
401.62	835.10
401.75	818.20
401.89	795.70
402.02	807.30
402.15	815.80
402.28	842.30
402.41	829.40
402.55	801.20
402.68	811.10
402.81	896.10
402.94	862.00
403.08	797.80
403.21	776.50
403.34	860.90
403.47	861.20
403.60	808.80
403.74	843.40
403.87	861.40
404.00	793.10
404.13	797.50
404.26	774.60
404.40	792.70
404.53	829.90
404.66	808.90
404.79	783.50
404.93	856.10
405.06	836.90
405.19	771.40
405.32	829.20
405.45	847.60
405.59	862.60
405.72	820.00
405.85	791.30
405.98	987.00
406.11	788.70
406.25	794.00
406.38	806.50
406.51	851.50
406.64	817.10
406.77	780.90
406.91	774.40
407.04	841.60
407.17	812.60
407.30	836.60
407.43	815.00
407.57	903.50
407.70	880.30
407.83	793.80
407.96	820.10
408.09	786.70
408.23	905.10
408.36	820.30
408.49	806.00
408.62	936.80
408.75	837.90
408.89	794.30
409.02	839.80
409.15	826.50
409.28	899.00
409.41	844.70
409.55	802.80
409.68	940.40
409.81	843.60
409.94	796.90
410.07	828.00
410.20	833.90
410.34	816.20
410.47	826.70
410.60	830.10
410.73	855.40
410.86	794.80
411.00	820.80
411.13	795.40
411.26	828.70
411.39	827.30
411.52	838.30
411.66	811.60
411.79	805.90
411.92	795.60
412.05	814.00
412.18	808.30
412.31	844.30
412.45	873.00
412.58	860.70
412.71	782.70
412.84	841.70
412.97	904.00
413.11	828.30
413.24	837.60
413.37	867.10
413.50	923.30
413.63	836.80
413.76	811.50
413.90	858.80
414.03	814.60
414.16	809.90
414.29	844.10
414.42	827.40
414.56	938.70
414.69	804.10
414.82	820.60
414.95	826.60
415.08	846.40
415.21	819.20
415.35	839.50
415.48	755.00
415.61	875.00
415.74	871.30
415.87	783.40
416.00	844.10
416.14	941.30
416.27	830.70
416.40	796.90
416.53	820.80
416.66	850.00
416.79	829.10
416.93	796.90
417.06	849.60
417.19	823.80
417.32	817.00
417.45	808.10
417.58	777.10
417.72	865.00
417.85	800.40
417.98	813.20
418.11	857.10
418.24	792.40
418.37	800.40
418.51	827.50
418.64	837.10
418.77	905.10
418.90	833.00
419.03	789.50
419.16	840.60
419.29	862.60
419.43	807.10
419.56	793.10
419.69	935.30
419.82	877.20
419.95	825.10
420.08	865.30
420.22	893.40
420.35	954.30
420.48	865.40
420.61	818.50
420.74	774.80
420.87	861.00
421.00	787.10
421.14	807.00
421.27	864.00
421.40	893.20
421.53	840.40
421.66	827.10
421.79	823.40
421.93	827.20
422.06	823.00
422.19	798.30
422.32	869.20
422.45	871.90
422.58	833.80
422.71	810.80
422.85	873.80
422.98	867.30
423.11	772.10
423.24	765.10
423.37	787.20
423.50	801.10
423.63	824.30
423.77	795.30
423.90	804.80
424.03	849.80
424.16	853.30
424.29	817.90
424.42	775.60
424.55	798.50
424.69	792.30
424.82	824.90
424.95	838.30
425.08	797.80
425.21	846.40
425.34	807.30
425.47	826.70
425.60	843.30
425.74	785.40
425.87	813.30
426.00	804.60
426.13	835.70
426.26	793.50
426.39	797.00
426.52	814.70
426.66	895.60
426.79	853.40
426.92	799.50
427.05	928.40
427.18	880.20
427.31	816.50
427.44	821.40
427.57	798.20
427.71	833.50
427.84	792.90
427.97	822.10
428.10	885.60
428.23	836.10
428.36	810.00
428.49	735.80
428.62	951.20
428.76	922.20
428.89	838.20
429.02	777.70
429.15	827.90
429.28	930.80
429.41	808.10
429.54	821.50
429.67	809.30
429.81	859.10
429.94	826.50
430.07	808.20
430.20	870.80
430.33	893.20
430.46	793.70
430.59	796.10
430.72	822.60
430.85	779.80
430.99	817.90
431.12	791.70
431.25	882.60
431.38	896.40
431.51	830.60
431.64	824.30
431.77	905.50
431.90	895.80
432.03	827.80
432.17	798.80
432.30	840.50
432.43	850.30
432.56	822.90
432.69	842.70
432.82	839.80
432.95	878.60
433.08	827.40
433.21	828.10
433.35	819.50
433.48	827.70
433.61	786.80
433.74	817.70
433.87	797.20
434.00	860.10
434.13	801.20
434.26	851.70
434.39	848.70
434.53	866.20
434.66	817.00
434.79	816.30
434.92	809.00
435.05	894.90
435.18	803.50
435.31	846.60
435.44	892.70
435.57	835.30
435.70	820.70
435.84	797.90
435.97	898.30
436.10	944.60
436.23	817.70
436.36	801.00
436.49	817.70
436.62	852.40
436.75	819.20
436.88	847.20
437.01	805.20
437.14	793.90
437.28	778.10
437.41	805.10
437.54	890.50
437.67	862.10
437.80	800.30
437.93	784.10
438.06	949.70
438.19	876.30
438.32	795.60
438.45	794.50
438.58	858.00
438.72	907.50
438.85	864.50
438.98	823.70
439.11	850.40
439.24	907.50
439.37	889.10
439.50	852.30
439.63	888.90
439.76	812.30
439.89	804.10
440.02	809.90
440.15	859.80
440.29	895.60
440.42	829.10
440.55	826.30
440.68	909.70
440.81	958.00
440.94	836.50
441.07	833.20
441.20	932.20
441.33	850.70
441.46	817.70
441.59	809.70
441.72	835.70
441.85	838.90
441.99	865.20
442.12	870.00
442.25	921.80
442.38	856.30
442.51	846.30
442.64	789.80
442.77	839.40
442.90	819.20
443.03	789.20
443.16	810.60
443.29	836.80
443.42	908.60
443.55	815.60
443.68	839.90
443.82	784.40
443.95	811.90
444.08	819.20
444.21	824.30
444.34	807.90
444.47	824.80
444.60	829.70
444.73	840.00
444.86	836.40
444.99	903.70
445.12	849.90
445.25	843.20
445.38	850.70
445.51	883.50
445.64	839.40
445.78	809.40
445.91	779.20
446.04	946.00
446.17	874.30
446.30	780.20
446.43	854.80
446.56	834.40
446.69	801.10
446.82	809.80
446.95	884.10
447.08	887.50
447.21	844.30
447.34	821.90
447.47	886.80
447.60	874.00
447.73	835.70
447.86	863.50
447.99	844.30
448.13	854.10
448.26	871.90
448.39	825.70
448.52	870.50
448.65	880.10
448.78	830.40
448.91	826.50
449.04	873.50
449.17	818.90
449.30	858.90
449.43	840.40
449.56	835.80
449.69	898.80
449.82	829.00
449.95	787.90
450.08	896.00
450.21	867.10
450.34	832.60
450.47	830.20
450.60	873.00
450.73	845.60
450.87	822.80
451.00	849.90
451.13	877.30
451.26	990.90
451.39	818.80
451.52	860.80
451.65	827.30
451.78	825.80
451.91	819.10
452.04	802.60
452.17	925.20
452.30	922.70
452.43	821.70
452.56	823.00
452.69	890.90
452.82	806.90
452.95	873.50
453.08	804.70
453.21	767.50
453.34	882.80
453.47	810.80
453.60	880.60
453.73	928.50
453.86	871.50
453.99	853.60
454.12	850.90
454.25	832.20
454.38	853.90
454.52	806.20
454.65	819.80
454.78	810.00
454.91	789.40
455.04	817.00
455.17	793.70
455.30	811.80
455.43	898.20
455.56	819.20
455.69	793.90
455.82	866.50
455.95	854.50
456.08	800.50
456.21	796.20
456.34	779.10
456.47	779.00
456.60	820.40
456.73	810.80
456.86	833.20
456.99	862.50
457.12	811.10
457.25	820.70
457.38	898.30
457.51	877.20
457.64	848.40
457.77	821.90
457.90	838.20
458.03	819.70
458.16	819.30
458.29	831.10
458.42	838.80
458.55	784.40
458.68	805.40
458.81	828.70
458.94	912.70
459.07	941.00
459.20	794.50
459.33	809.20
459.46	899.70
459.59	938.00
459.72	899.10
459.85	833.00
459.98	915.40
460.11	868.70
460.24	841.40
460.37	795.20
460.50	884.40
460.63	856.80
460.76	827.10
460.89	842.80
461.02	866.70
461.15	873.20
461.28	838.40
461.41	824.90
461.54	920.90
461.67	815.10
461.80	843.90
461.93	886.20
462.06	873.20
462.19	898.00
462.32	827.60
462.45	819.20
462.58	875.40
462.71	828.60
462.84	839.00
462.97	784.00
463.10	839.10
463.23	852.10
463.36	870.60
463.49	851.60
463.62	796.30
463.75	874.10
463.88	826.60
464.01	834.40
464.14	803.90
464.27	935.10
464.40	832.40
464.53	828.60
464.66	876.50
464.79	864.40
464.92	851.80
465.05	815.50
465.18	843.10
465.31	844.40
465.44	838.30
465.57	819.70
465.70	826.30
465.83	956.10
465.96	852.80
466.09	819.60
466.22	888.80
466.35	872.10
466.48	822.50
466.61	824.70
466.74	840.00
466.87	891.60
467.00	875.60
467.13	869.70
467.26	889.80
467.39	800.70
467.52	801.50
467.65	840.50
467.78	921.50
467.91	854.60
468.04	849.80
468.17	825.00
468.30	835.80
468.43	805.90
468.56	821.00
468.69	862.00
468.82	873.60
468.95	811.70
469.08	834.50
469.21	843.80
469.34	887.70
469.47	955.70
469.60	923.90
469.73	849.80
469.86	862.20
469.99	897.30
470.11	822.90
470.24	835.30
470.37	886.10
470.50	855.40
470.63	825.00
470.76	850.80
470.89	891.70
471.02	964.10
471.15	835.10
471.28	845.90
471.41	954.50
471.54	880.50
471.67	838.20
471.80	785.60
471.93	902.60
472.06	876.60
472.19	844.60
472.32	822.50
472.45	964.50
472.58	904.10
472.71	857.60
472.84	831.80
472.97	832.00
473.10	816.20
473.23	897.40
473.36	802.70
473.49	918.60
473.62	902.80
473.74	878.30
473.87	899.50
474.00	833.70
474.13	835.90
474.26	870.20
474.39	881.70
474.52	865.30
474.65	848.60
474.78	859.10
474.91	814.30
475.04	887.70
475.17	982.40
475.30	884.50
475.43	877.70
475.56	921.80
475.69	865.50
475.82	886.40
475.95	834.70
476.08	939.50
476.21	879.10
476.34	903.20
476.46	900.70
476.59	931.00
476.72	849.00
476.85	854.60
476.98	832.40
477.11	920.20
477.24	874.90
477.37	811.00
477.50	847.10
477.63	885.50
477.76	842.40
477.89	800.90
478.02	820.20
478.15	866.20
478.28	856.70
478.41	889.90
478.54	852.10
478.66	912.70
478.79	862.70
478.92	862.90
479.05	867.20
479.18	878.80
479.31	841.50
479.44	847.70
479.57	842.80
479.70	859.90
479.83	882.90
479.96	855.50
480.09	886.90
480.22	1006.70
480.35	992.10
480.48	920.00
480.60	880.50
480.73	855.40
480.86	903.60
480.99	863.00
481.12	862.90
481.25	878.30
481.38	949.20
481.51	870.50
481.64	874.60
481.77	903.30
481.90	880.80
482.03	878.40
482.16	859.30
482.29	937.10
482.41	884.20
482.54	904.00
482.67	854.30
482.80	886.00
482.93	931.10
483.06	850.30
483.19	939.00
483.32	910.70
483.45	886.00
483.58	890.40
483.71	911.40
483.84	931.20
483.97	908.70
484.09	883.70
484.22	870.50
484.35	859.80
484.48	834.20
484.61	859.10
484.74	867.50
484.87	901.00
485.00	844.30
485.13	899.00
485.26	848.70
485.39	913.20
485.52	883.50
485.64	957.40
485.77	919.90
485.90	936.60
486.03	849.40
486.16	896.00
486.29	852.30
486.42	887.70
486.55	903.50
486.68	878.20
486.81	911.90
486.94	907.70
487.06	876.50
487.19	919.40
487.32	914.50
487.45	901.20
487.58	873.00
487.71	890.10
487.84	856.50
487.97	917.50
488.10	939.60
488.23	872.30
488.35	845.30
488.48	884.80
488.61	851.30
488.74	877.30
488.87	871.20
489.00	905.70
489.13	989.90
489.26	925.40
489.39	925.50
489.52	935.20
489.64	930.30
489.77	915.80
489.90	904.30
490.03	891.60
490.16	876.10
490.29	873.40
490.42	876.60
490.55	911.10
490.68	872.60
490.81	883.50
490.93	847.80
491.06	965.90
491.19	925.30
491.32	914.10
491.45	928.50
491.58	852.50
491.71	900.40
491.84	884.30
491.97	883.70
492.09	970.60
492.22	932.70
492.35	913.70
492.48	938.50
492.61	916.30
492.74	902.00
492.87	919.60
493.00	908.20
493.12	885.10
493.25	908.20
493.38	898.40
493.51	876.20
493.64	863.60
493.77	898.90
493.90	919.50
494.03	933.10
494.16	968.90
494.28	974.50
494.41	899.00
494.54	907.10
494.67	1023.90
494.80	984.20
494.93	904.90
495.06	932.10
495.19	938.70
495.31	919.10
495.44	898.80
495.57	877.50
495.70	932.00
495.83	912.50
495.96	874.90
496.09	917.10
496.22	983.40
496.34	1007.50
496.47	904.50
496.60	935.90
496.73	965.80
496.86	966.50
496.99	885.20
497.12	915.10
497.24	852.70
497.37	927.60
497.50	907.80
497.63	893.80
497.76	914.70
497.89	977.60
498.02	946.50
498.15	839.30
498.27	915.30
498.40	975.30
498.53	979.60
498.66	936.10
498.79	965.20
498.92	882.00
499.05	930.40
499.17	920.70
499.30	958.10
499.43	1010.80
499.56	943.20
499.69	868.20
499.82	934.70
499.95	907.90
500.07	896.80
500.20	919.10
500.33	965.50
500.46	1065.80
500.59	933.00
500.72	937.50
500.85	976.00
500.97	979.00
501.10	970.30
501.23	891.80
501.36	939.10
501.49	997.50
501.62	951.80
501.75	926.90
501.87	982.20
502.00	880.80
502.13	946.20
502.26	942.10
502.39	913.00
502.52	915.80
502.64	877.50
502.77	901.70
502.90	962.40
503.03	929.40
503.16	902.90
503.29	901.70
503.42	992.20
503.54	942.60
503.67	931.90
503.80	935.70
503.93	974.30
504.06	891.50
504.19	927.70
504.31	977.50
504.44	946.30
504.57	956.60
504.70	941.90
504.83	888.40
504.96	953.30
505.08	929.20
505.21	944.30
505.34	1035.40
505.47	996.50
505.60	965.10
505.73	984.40
505.85	975.60
505.98	1073.70
506.11	934.90
506.24	908.80
506.37	904.60
506.50	950.80
506.62	986.20
506.75	918.20
506.88	905.70
507.01	958.60
507.14	896.20
507.27	928.40
507.39	890.50
507.52	912.20
507.65	925.60
507.78	958.80
507.91	906.40
508.04	998.00
508.16	1000.30
508.29	954.20
508.42	926.40
508.55	908.10
508.68	911.90
508.81	981.60
508.93	923.10
509.06	926.10
509.19	975.90
509.32	970.60
509.45	950.70
509.57	969.70
509.70	915.80
509.83	944.30
509.96	894.70
510.09	944.10
510.22	940.80
510.34	946.20
510.47	938.20
510.60	1049.90
510.73	962.00
510.86	973.00
510.98	934.00
511.11	932.20
511.24	994.90
511.37	969.40
511.50	935.00
511.63	959.70
511.75	958.80
511.88	947.70
512.01	966.20
512.14	959.10
512.27	964.90
512.39	949.80
512.52	938.00
512.65	956.20
512.78	920.40
512.91	949.00
513.03	955.70
513.16	994.30
513.29	959.50
513.42	934.00
513.55	911.60
513.67	971.70
513.80	904.50
513.93	926.90
514.06	933.40
514.19	968.10
514.31	970.10
514.44	986.40
514.57	941.30
514.70	962.10
514.83	1007.50
514.95	934.30
515.08	964.20
515.21	988.80
515.34	962.00
515.47	959.20
515.59	926.20
515.72	978.00
515.85	973.70
515.98	1007.70
516.11	966.80
516.23	999.00
516.36	1022.40
516.49	984.60
516.62	967.00
516.75	1023.60
516.87	1023.20
517.00	938.30
517.13	987.50
517.26	1009.30
517.39	979.60
517.51	909.20
517.64	957.80
517.77	1039.70
517.90	934.40
518.02	961.00
518.15	930.10
518.28	885.00
518.41	959.10
518.54	961.00
518.66	963.50
518.79	928.40
518.92	946.50
519.05	934.70
519.18	952.00
519.30	994.50
519.43	919.00
519.56	935.50
519.69	948.10
519.81	1012.30
519.94	946.30
520.07	899.70
520.20	940.60
520.33	976.20
520.45	1025.90
520.58	973.80
520.71	986.90
520.84	1016.10
520.96	985.50
521.09	972.60
521.22	945.20
521.35	1001.10
521.48	1004.00
521.60	947.40
521.73	972.70
521.86	1027.30
521.99	1050.90
522.11	981.30
522.24	968.80
522.37	1004.90
522.50	991.20
522.62	1029.40
522.75	918.60
522.88	982.10
523.01	953.60
523.14	991.80
523.26	983.50
523.39	1035.30
523.52	949.10
523.65	1066.30
523.77	1011.90
523.90	981.70
524.03	965.70
524.16	963.30
524.28	955.70
524.41	967.50
524.54	963.20
524.67	931.50
524.79	956.70
524.92	999.30
525.05	1048.10
525.18	943.50
525.31	1013.10
525.43	941.50
525.56	1083.60
525.69	955.00
525.82	910.80
525.94	1018.20
526.07	1019.80
526.20	1002.00
526.33	1016.10
526.45	1097.30
526.58	1080.10
526.71	1002.30
526.84	980.40
526.96	991.30
527.09	956.50
527.22	965.90
527.35	966.90
527.47	933.00
527.60	1045.80
527.73	946.10
527.86	1010.30
527.98	1003.30
528.11	1007.10
528.24	957.70
528.37	965.70
528.49	939.30
528.62	987.40
528.75	1020.90
528.88	956.50
529.00	1011.50
529.13	1027.70
529.26	987.40
529.39	1021.80
529.51	1120.70
529.64	1084.60
529.77	963.00
529.90	971.20
530.02	980.10
530.15	960.20
530.28	923.80
530.40	961.80
530.53	984.30
530.66	1007.40
530.79	972.40
530.91	980.30
531.04	963.40
531.17	982.40
531.30	983.00
531.42	988.70
531.55	993.30
531.68	1058.70
531.81	966.50
531.93	976.50
532.06	1002.50
532.19	953.90
532.31	986.90
532.44	973.40
532.57	1016.80
532.70	973.00
532.82	990.50
532.95	1014.60
533.08	1056.10
533.21	1019.20
533.33	955.80
533.46	965.50
533.59	978.50
533.71	1094.80
533.84	998.30
533.97	969.10
534.10	975.60
534.22	958.40
534.35	981.30
534.48	994.00
534.61	1016.20
534.73	929.90
534.86	962.90
534.99	1002.20
535.11	1051.20
535.24	1010.50
535.37	974.00
535.50	954.10
535.62	958.70
535.75	1055.40
535.88	996.50
536.00	973.00
536.13	981.40
536.26	985.60
536.39	977.80
536.51	947.90
536.64	1011.70
536.77	988.40
536.89	989.20
537.02	995.70
537.15	1019.50
537.28	996.10
537.40	1006.10
537.53	978.70
537.66	1040.90
537.78	1003.00
537.91	961.90
538.04	974.50
538.17	1038.30
538.29	1017.40
538.42	1065.50
538.55	1050.80
538.67	1036.80
538.80	971.50
538.93	1008.10
539.05	1007.50
539.18	1066.20
539.31	1038.10
539.44	1012.30
539.56	925.60
539.69	993.50
539.82	985.70
539.94	998.20
540.07	976.80
540.20	1061.10
540.32	971.70
540.45	996.70
540.58	991.00
540.71	1042.70
540.83	955.00
540.96	988.20
541.09	993.90
541.21	1086.20
541.34	1070.80
541.47	976.20
541.59	1002.80
541.72	1083.40
541.85	1152.80
541.98	1055.70
542.10	1005.70
542.23	1028.30
542.36	1124.90
542.48	1015.80
542.61	1008.40
542.74	971.20
542.86	986.00
542.99	1001.90
543.12	989.00
543.24	1017.00
543.37	964.20
543.50	1003.60
543.62	982.00
543.75	998.50
543.88	997.10
544.01	1013.80
544.13	1033.10
544.26	1041.40
544.39	983.00
544.51	982.90
544.64	971.80
544.77	1034.80
544.89	988.60
545.02	1012.30
545.15	991.50
545.27	1086.90
545.40	1063.10
545.53	1039.50
545.65	1031.80
545.78	940.80
545.91	964.50
546.03	996.10
546.16	1011.80
546.29	999.50
546.41	972.10
546.54	1000.60
546.67	981.70
546.79	1054.60
546.92	1088.30
547.05	963.40
547.17	1011.40
547.30	988.70
547.43	1044.20
547.56	975.40
547.68	1007.40
547.81	967.10
547.94	1037.10
548.06	1001.80
548.19	977.10
548.32	1078.60
548.44	1027.40
548.57	1033.70
548.70	1051.80
548.82	1057.00
548.95	1044.90
549.08	1015.40
549.20	1007.90
549.33	1102.70
549.45	1026.50
549.58	1006.10
549.71	975.60
549.83	1067.20
549.96	973.20
550.09	1016.80
550.21	997.20
550.34	1035.10
550.47	1003.60
550.59	1005.10
550.72	941.80
550.85	1012.70
550.97	1081.20
551.10	1001.00
551.23	1011.10
551.35	1083.20
551.48	1037.10
551.61	1015.20
551.73	1003.10
551.86	1084.70
551.99	1081.60
552.11	1026.10
552.24	1055.20
552.37	1035.30
552.49	997.50
552.62	1003.30
552.75	1047.80
552.87	1002.70
553.00	1003.80
553.12	1037.10
553.25	1009.00
553.38	1054.80
553.50	1083.90
553.63	1021.60
553.76	966.00
553.88	1023.60
554.01	1017.40
554.14	1017.60
554.26	1046.20
554.39	1103.10
554.52	1025.20
554.64	1027.60
554.77	1001.50
554.89	1057.30
555.02	1080.80
555.15	1044.10
555.27	1026.10
555.40	1031.60
555.53	1091.20
555.65	1023.40
555.78	997.20
555.91	1060.80
556.03	1100.50
556.16	999.80
556.29	1034.90
556.41	1091.40
556.54	1097.90
556.66	1039.20
556.79	1012.60
556.92	1044.50
557.04	1050.00
557.17	1014.50
557.30	1012.80
557.42	1020.40
557.55	1027.90
557.67	1055.60
557.80	1025.50
557.93	1033.20
558.05	1035.50
558.18	1002.50
558.31	1038.00
558.43	1076.90
558.56	1059.70
558.68	1041.20
558.81	1002.90
558.94	1031.80
559.06	1142.50
559.19	1018.70
559.32	1024.30
559.44	1001.50
559.57	1038.80
559.69	1004.90
559.82	1007.00
559.95	1017.30
560.07	1018.30
560.20	957.90
560.33	1033.00
560.45	1051.40
560.58	984.50
560.70	1038.30
560.83	1005.70
560.96	1028.70
561.08	1028.70
561.21	1062.60
561.33	1005.00
561.46	988.70
561.59	1080.00
561.71	1027.20
561.84	1046.90
561.97	1009.90
562.09	1069.20
562.22	1018.40
562.34	1010.80
562.47	1074.30
562.60	1065.20
562.72	1035.60
562.85	1036.20
562.97	1033.90
563.10	1033.20
563.23	1007.90
563.35	1010.80
563.48	1054.40
563.60	1043.20
563.73	1064.30
563.86	998.00
563.98	1011.60
564.11	1035.40
564.23	1034.40
564.36	1101.20
564.49	1046.70
564.61	1100.90
564.74	1054.00
564.86	1021.80
564.99	1090.70
565.12	1078.50
565.24	1099.70
565.37	1085.10
565.49	1097.30
565.62	1117.70
565.75	1084.70
565.87	1022.20
566.00	1186.70
566.12	1113.60
566.25	1056.70
566.38	1076.40
566.50	1057.60
566.63	1100.70
566.75	1046.50
566.88	1021.20
567.01	1018.70
567.13	1041.40
567.26	1041.20
567.38	1017.00
567.51	1091.70
567.64	1032.60
567.76	1071.40
567.89	1054.40
568.01	1020.80
568.14	1009.80
568.26	1055.40
568.39	1052.80
568.52	1053.20
568.64	1087.90
568.77	1042.10
568.89	1034.10
569.02	1032.70
569.15	1054.80
569.27	1039.00
569.40	1072.40
569.52	1084.40
569.65	1045.80
569.77	1041.60
569.90	1010.00
570.03	1007.80
570.15	1121.40
570.28	1056.10
570.40	1044.50
570.53	1043.40
570.66	1115.20
570.78	1093.30
570.91	1060.70
571.03	1021.60
571.16	1059.70
571.28	1014.70
571.41	998.30
571.54	1002.10
571.66	997.90
571.79	1029.00
571.91	1025.40
572.04	1009.50
572.16	1065.10
572.29	1086.60
572.42	1032.20
572.54	1061.80
572.67	1024.90
572.79	1069.90
572.92	1052.40
573.04	1091.00
573.17	1109.40
573.29	1062.40
573.42	1044.30
573.55	1091.20
573.67	1075.30
573.80	1053.20
573.92	1018.40
574.05	1060.00
574.17	1110.90
574.30	1058.60
574.43	1040.80
574.55	1040.60
574.68	1065.40
574.80	1035.50
574.93	1042.10
575.05	1012.20
575.18	1047.80
575.30	1051.10
575.43	1086.40
575.56	1112.40
575.68	1079.90
575.81	1039.60
575.93	1028.20
576.06	1079.10
576.18	1092.30
576.31	1052.60
576.43	1034.50
576.56	1147.70
576.69	1125.60
576.81	1074.20
576.94	1046.10
577.06	1064.30
577.19	1097.50
577.31	1066.10
577.44	1081.20
577.56	1106.00
577.69	1072.50
577.82	1065.30
577.94	1030.80
578.07	1011.70
578.19	1091.00
578.32	1089.90
578.44	1036.30
578.57	1047.40
578.69	1110.50
578.82	1071.40
578.94	1101.20
579.07	1119.00
579.19	1104.10
579.32	1077.70
579.45	1079.40
579.57	1058.60
579.70	1030.70
579.82	1077.40
579.95	1054.00
580.07	1133.70
580.20	1055.30
580.32	1071.30
580.45	1100.80
580.57	1102.00
580.70	1070.50
580.82	1080.80
580.95	1094.70
581.08	1029.40
581.20	1118.70
581.33	1061.50
581.45	1087.30
581.58	1072.50
581.70	1095.20
581.83	1001.90
581.95	1084.90
582.08	1095.40
582.20	1058.80
582.33	1070.00
582.45	1046.70
582.58	1059.10
582.70	1081.20
582.83	1042.00
582.95	1068.00
583.08	1109.80
583.21	1121.70
583.33	1080.90
583.46	1051.20
583.58	1029.00
583.71	1103.20
583.83	1088.40
583.96	1080.80
584.08	1101.90
584.21	1111.00
584.33	1097.80
584.46	1068.30
584.58	1029.40
584.71	1107.00
584.83	1096.70
584.96	1067.60
585.08	1046.90
585.21	1174.20
585.33	1132.70
585.46	1102.60
585.58	1109.60
585.71	1056.40
585.83	1075.00
585.96	1116.20
586.08	1102.10
586.21	1094.80
586.33	1110.50
586.46	1035.50
586.59	1100.40
586.71	1050.70
586.84	1096.20
586.96	1081.60
587.09	1018.90
587.21	1063.10
587.34	1114.30
587.46	1044.30
587.59	1027.90
587.71	1066.80
587.84	1058.70
587.96	1015.00
588.09	1031.30
588.21	1098.00
588.34	1062.10
588.46	1079.40
588.59	1055.50
588.71	1096.40
588.84	1086.60
588.96	1075.90
589.09	1173.30
589.21	1082.80
589.34	1053.00
589.46	1074.20
589.59	1083.90
589.71	1125.60
589.84	1033.20
589.96	1050.40
590.09	1066.30
590.21	1112.40
590.34	1088.20
590.46	1087.00
590.59	1052.50
590.71	1068.90
590.84	1116.20
590.96	1046.60
591.09	1101.90
591.21	1087.60
591.34	1064.80
591.46	1063.10
591.59	1137.00
591.71	1107.70
591.83	1073.10
591.96	1023.40
592.08	1066.40
592.21	1117.50
592.33	1084.20
592.46	1073.40
592.58	1094.70
592.71	1123.50
592.83	1159.80
592.96	1106.10
593.08	1135.10
593.21	1048.00
593.33	1038.00
593.46	1069.80
593.58	1075.10
593.71	1120.20
593.83	1129.60
593.96	1058.30
594.08	1198.10
594.21	1085.90
594.33	1070.70
594.46	1052.50
594.58	1038.20
594.71	1016.20
594.83	1089.00
