Wavelength (nm)	Intensity
406.51	832.00
406.64	805.44
406.77	761.56
406.91	758.00
407.04	824.00
407.17	795.44
407.30	824.56
407.43	801.89
407.57	877.89
407.70	855.89
407.83	776.44
407.96	806.89
408.09	770.89
408.23	891.78
408.36	807.33
408.49	798.56
408.62	913.56
408.75	816.67
408.89	782.22
409.02	823.00
409.15	801.78
409.28	876.00
409.41	832.67
409.55	790.67
409.68	922.11
409.81	821.67
409.94	783.00
410.07	813.44
410.20	809.89
410.34	797.89
410.47	808.67
410.60	811.22
410.73	838.89
410.86	780.67
411.00	805.11
411.13	778.22
411.26	806.56
411.39	810.11
411.52	823.67
411.66	793.22
411.79	791.44
411.92	777.11
412.05	800.67
412.18	790.89
412.31	829.00
412.45	840.78
412.58	839.78
412.71	769.78
412.84	824.67
412.97	880.22
413.11	811.89
413.24	819.22
413.37	847.22
413.50	903.33
413.63	824.56
413.76	796.67
413.90	836.33
414.03	791.67
414.16	790.56
414.29	825.22
414.42	801.67
414.56	907.22
414.69	784.78
414.82	804.00
414.95	808.56
415.08	825.44
415.21	801.00
415.35	822.33
415.48	733.44
415.61	849.22
415.74	855.11
415.87	766.89
416.00	811.67
416.14	915.44
416.27	811.11
416.40	779.67
416.53	801.56
416.66	822.33
416.79	810.89
416.93	776.89
417.06	860.78
417.19	807.89
417.32	796.67
417.45	791.33
417.58	763.78
417.72	856.67
417.85	783.56
417.98	803.11
418.11	836.89
418.24	790.67
418.37	793.00
418.51	808.22
418.64	811.56
418.77	881.56
418.90	819.78
419.03	771.00
419.16	823.67
419.29	845.00
419.43	790.44
419.56	773.44
419.69	912.56
419.82	855.00
419.95	802.22
420.08	846.00
420.22	869.56
420.35	927.78
420.48	845.89
420.61	800.33
420.74	752.89
420.87	837.56
421.00	766.44
421.14	788.67
421.27	850.56
421.40	878.44
421.53	823.00
421.66	805.89
421.79	797.11
421.93	804.33
422.06	807.33
422.19	779.56
422.32	850.44
422.45	850.33
422.58	813.56
422.71	791.56
422.85	850.44
422.98	843.11
423.11	762.11
423.24	757.67
423.37	772.78
423.50	784.44
423.63	804.89
423.77	779.44
423.90	767.44
424.03	820.89
424.16	835.56
424.29	802.44
424.42	754.00
424.55	775.56
424.69	771.89
424.82	809.22
424.95	817.00
425.08	775.33
425.21	826.89
425.34	789.56
425.47	804.00
425.60	819.11
425.74	757.44
425.87	786.67
426.00	802.89
426.13	820.33
426.26	773.22
426.39	781.33
426.52	794.89
426.66	872.56
426.79	834.44
426.92	778.22
427.05	898.78
427.18	871.78
427.31	802.11
427.44	796.78
427.57	779.00
427.71	803.89
427.84	771.78
427.97	806.56
428.10	860.56
428.23	813.78
428.36	786.56
428.49	720.00
428.62	928.67
428.76	899.11
428.89	814.89
429.02	756.22
429.15	798.11
429.28	901.33
429.41	784.67
429.54	800.67
429.67	790.78
429.81	832.78
429.94	808.22
430.07	793.44
430.20	845.22
430.33	861.11
430.46	773.00
430.59	773.11
430.72	805.33
430.85	761.44
430.99	796.89
431.12	771.44
431.25	854.44
431.38	871.44
431.51	806.00
431.64	807.56
431.77	882.44
431.90	877.44
432.03	807.11
432.17	779.00
432.30	815.33
432.43	829.56
432.56	807.33
432.69	828.78
432.82	819.11
432.95	865.56
433.08	808.00
433.21	805.78
433.35	795.67
433.48	803.22
433.61	766.44
433.74	799.33
433.87	784.00
434.00	842.33
434.13	784.67
434.26	833.11
434.39	824.33
434.53	829.00
434.66	801.89
434.79	797.00
434.92	795.67
435.05	867.89
435.18	781.78
435.31	824.22
435.44	864.33
435.57	813.00
435.70	803.89
435.84	779.44
435.97	878.89
436.10	916.11
436.23	790.44
436.36	770.44
436.49	792.33
436.62	818.33
436.75	793.00
436.88	826.78
437.01	783.00
437.14	769.33
437.28	747.89
437.41	788.11
437.54	866.78
437.67	835.11
437.80	777.11
437.93	752.00
438.06	921.00
438.19	851.78
438.32	773.00
438.45	777.44
438.58	828.11
438.72	881.11
438.85	834.56
438.98	796.44
439.11	820.78
439.24	870.78
439.37	862.00
439.50	834.78
439.63	854.00
439.76	787.11
439.89	777.56
440.02	789.78
440.15	829.56
440.29	869.89
440.42	803.89
440.55	802.11
440.68	883.56
440.81	922.67
440.94	816.89
441.07	810.00
441.20	901.33
441.33	831.00
441.46	798.00
441.59	790.56
441.72	806.78
441.85	810.44
441.99	841.67
442.12	842.00
442.25	894.22
442.38	832.44
442.51	823.89
442.64	762.56
442.77	809.44
442.90	792.67
443.03	766.11
443.16	788.33
443.29	807.33
443.42	875.56
443.55	791.00
443.68	819.44
443.82	760.89
443.95	787.22
444.08	789.67
444.21	804.11
444.34	779.89
444.47	801.22
444.60	805.00
444.73	818.67
444.86	810.67
444.99	863.78
445.12	825.00
445.25	814.11
445.38	818.22
445.51	849.89
445.64	814.89
445.78	794.44
445.91	753.78
446.04	911.11
446.17	853.33
446.30	757.78
446.43	831.44
446.56	811.11
446.69	777.78
446.82	787.33
446.95	842.11
447.08	851.78
447.21	816.78
447.34	793.78
447.47	852.22
447.60	840.33
447.73	808.78
447.86	833.22
447.99	818.44
448.13	823.00
448.26	834.56
448.39	793.67
448.52	836.56
448.65	848.78
448.78	806.11
448.91	801.78
449.04	830.56
449.17	790.00
449.30	827.00
449.43	815.89
449.56	805.78
449.69	864.89
449.82	801.44
449.95	761.22
450.08	860.56
450.21	833.00
450.34	805.22
450.47	797.67
450.60	838.56
450.73	814.00
450.87	796.56
451.00	815.11
451.13	844.11
451.26	953.33
451.39	793.67
451.52	824.33
451.65	802.11
451.78	796.89
451.91	792.00
452.04	779.00
452.17	892.56
452.30	884.33
452.43	793.22
452.56	789.89
452.69	851.00
452.82	778.89
452.95	830.67
453.08	779.56
453.21	735.33
453.34	852.56
453.47	791.11
453.60	851.00
453.73	899.67
453.86	838.00
453.99	824.11
454.12	826.00
454.25	802.44
454.38	818.11
454.52	774.89
454.65	796.22
454.78	787.56
454.91	756.44
455.04	789.67
455.17	768.67
455.30	781.89
455.43	863.89
455.56	794.44
455.69	764.11
455.82	833.67
455.95	822.89
456.08	766.44
456.21	770.56
456.34	754.00
456.47	742.00
456.60	793.89
456.73	784.56
456.86	794.11
456.99	822.78
457.12	775.00
457.25	785.11
457.38	856.67
457.51	829.00
457.64	810.89
457.77	789.11
457.90	801.11
458.03	791.56
458.16	792.56
458.29	805.89
458.42	793.56
458.55	751.67
458.68	771.67
458.81	788.56
458.94	867.67
459.07	907.33
459.20	761.33
459.33	776.56
459.46	863.33
459.59	899.67
459.72	865.56
459.85	801.22
459.98	881.89
460.11	837.56
460.24	810.67
460.37	762.89
460.50	846.67
460.63	807.44
460.76	792.56
460.89	806.56
461.02	829.89
461.15	832.56
461.28	799.78
461.41	793.78
461.54	880.44
461.67	773.11
461.80	811.78
461.93	850.67
462.06	827.67
462.19	856.22
462.32	793.00
462.45	784.00
462.58	835.78
462.71	789.56
462.84	804.44
462.97	750.22
463.10	798.44
463.23	813.11
463.36	834.67
463.49	809.67
463.62	757.22
463.75	830.22
463.88	793.33
464.01	807.11
464.14	770.78
464.27	890.56
464.40	793.44
464.53	795.67
464.66	829.11
464.79	823.67
464.92	811.33
465.05	777.78
465.18	803.67
465.31	805.44
465.44	799.56
465.57	778.00
465.70	787.67
465.83	909.89
465.96	814.56
466.09	778.67
466.22	847.22
466.35	828.67
466.48	778.67
466.61	780.44
466.74	794.78
466.87	845.78
467.00	839.00
467.13	830.22
467.26	843.22
467.39	762.44
467.52	759.22
467.65	796.56
467.78	871.67
467.91	813.56
468.04	812.56
468.17	781.67
468.30	792.00
468.43	758.67
468.56	775.56
468.69	823.78
468.82	835.11
468.95	768.33
469.08	788.89
469.21	798.44
469.34	833.56
469.47	901.22
469.60	884.33
469.73	809.44
469.86	819.89
469.99	851.56
470.11	779.67
470.24	782.78
470.37	836.67
470.50	818.11
470.63	785.00
470.76	801.22
470.89	849.78
471.02	907.78
471.15	788.33
471.28	794.89
471.41	893.00
471.54	828.56
471.67	793.00
471.80	743.11
471.93	846.33
472.06	822.11
472.19	797.78
472.32	772.22
472.45	909.67
472.58	848.67
472.71	814.22
472.84	788.00
472.97	776.89
473.10	763.67
473.23	840.22
473.36	753.22
473.49	862.67
473.62	843.33
473.74	825.33
473.87	842.00
474.00	773.44
474.13	777.33
474.26	815.78
474.39	844.56
474.52	811.78
474.65	790.33
474.78	802.33
474.91	757.11
475.04	826.33
475.17	923.22
475.30	832.22
475.43	818.00
475.56	856.22
475.69	803.78
475.82	828.56
475.95	775.44
476.08	870.44
476.21	811.56
476.34	848.89
476.46	836.44
476.59	865.56
476.72	795.89
476.85	796.33
476.98	768.33
477.11	853.33
477.24	813.00
477.37	748.78
477.50	786.89
477.63	818.67
477.76	778.44
477.89	739.89
478.02	766.56
478.15	804.00
478.28	792.00
478.41	822.33
478.54	792.22
478.66	845.22
478.79	799.33
478.92	796.67
479.05	797.44
479.18	810.56
479.31	773.44
479.44	784.00
479.57	778.33
479.70	793.44
479.83	818.33
479.96	785.11
480.09	822.89
480.22	936.11
480.35	911.22
480.48	848.56
480.60	813.78
480.73	789.22
480.86	824.22
480.99	796.44
481.12	792.44
481.25	804.56
481.38	865.78
481.51	796.00
481.64	803.89
481.77	829.33
481.90	801.00
482.03	801.78
482.16	793.33
482.29	863.11
482.41	809.33
482.54	835.00
482.67	780.22
482.80	799.67
482.93	850.00
483.06	774.33
483.19	857.78
483.32	827.67
483.45	806.33
483.58	815.11
483.71	841.44
483.84	847.33
483.97	831.33
484.09	810.00
484.22	790.78
484.35	777.67
484.48	752.89
484.61	782.78
484.74	785.89
484.87	817.89
485.00	764.11
485.13	822.11
485.26	771.00
485.39	832.22
485.52	800.67
485.64	870.78
485.77	835.44
485.90	863.11
486.03	771.67
486.16	816.78
486.29	774.56
486.42	801.67
486.55	821.67
486.68	799.44
486.81	826.56
486.94	811.11
487.06	789.33
487.19	837.67
487.32	831.44
487.45	816.33
487.58	785.67
487.71	803.11
487.84	766.00
487.97	833.33
488.10	848.89
488.23	782.44
488.35	753.56
488.48	788.56
488.61	770.00
488.74	786.56
488.87	785.67
489.00	817.44
489.13	891.44
489.26	837.11
489.39	833.44
489.52	841.00
489.64	831.78
489.77	815.67
489.90	809.33
490.03	801.56
490.16	784.56
490.29	783.56
490.42	783.33
490.55	813.56
490.68	774.78
490.81	790.67
490.93	758.22
491.06	862.67
491.19	832.89
491.32	818.78
491.45	829.11
491.58	762.56
491.71	798.11
491.84	787.33
491.97	789.44
492.09	863.44
492.22	828.22
492.35	815.67
492.48	844.00
492.61	821.44
492.74	810.78
492.87	822.44
493.00	804.89
493.12	777.67
493.25	802.78
493.38	802.33
493.51	779.56
493.64	762.11
493.77	806.33
493.90	829.22
494.03	827.00
494.16	862.22
494.28	866.56
494.41	798.11
494.54	800.22
494.67	912.89
494.80	872.56
494.93	800.78
495.06	828.56
495.19	832.11
495.31	810.11
495.44	793.78
495.57	775.89
495.70	831.33
495.83	806.78
495.96	770.11
496.09	811.44
496.22	871.56
496.34	899.78
496.47	808.44
496.60	833.44
496.73	860.44
496.86	850.33
496.99	779.33
497.12	808.56
497.24	749.89
497.37	809.00
497.50	799.67
497.63	775.33
497.76	803.56
497.89	862.44
498.02	838.89
498.15	730.78
498.27	809.11
498.40	854.22
498.53	880.67
498.66	833.78
498.79	856.89
498.92	770.44
499.05	822.11
499.17	805.44
499.30	844.67
499.43	893.89
499.56	830.11
499.69	760.22
499.82	821.33
499.95	788.78
500.07	787.22
500.20	806.56
500.33	848.33
500.46	946.11
500.59	820.22
500.72	814.33
500.85	860.78
500.97	851.22
501.10	855.67
501.23	774.33
501.36	818.00
501.49	882.44
501.62	833.22
501.75	818.11
501.87	859.56
502.00	764.56
502.13	820.56
502.26	818.22
502.39	793.56
502.52	796.11
502.64	752.33
502.77	780.11
502.90	839.56
503.03	805.33
503.16	784.22
503.29	780.78
503.42	858.33
503.54	816.56
503.67	818.67
503.80	814.22
503.93	852.67
504.06	780.67
504.19	809.67
504.31	862.22
504.44	819.89
504.57	832.67
504.70	822.56
504.83	768.44
504.96	827.78
505.08	808.33
505.21	822.44
505.34	913.11
505.47	863.78
505.60	837.44
505.73	862.00
505.85	847.78
505.98	936.11
506.11	808.44
506.24	776.22
506.37	781.33
506.50	821.33
506.62	851.56
506.75	794.22
506.88	783.00
507.01	826.11
507.14	764.67
507.27	800.56
507.39	774.33
507.52	789.00
507.65	795.22
507.78	828.11
507.91	780.56
508.04	870.67
508.16	866.11
508.29	827.44
508.42	796.00
508.55	773.33
508.68	788.11
508.81	853.44
508.93	789.78
509.06	801.00
509.19	838.44
509.32	833.44
509.45	819.78
509.57	830.89
509.70	783.78
509.83	811.89
509.96	774.11
510.09	812.67
510.22	806.56
510.34	815.11
510.47	805.89
510.60	905.56
510.73	821.78
510.86	826.44
510.98	798.89
511.11	791.33
511.24	859.11
511.37	842.00
511.50	808.00
511.63	825.22
511.75	816.33
511.88	812.33
512.01	835.33
512.14	818.44
512.27	821.11
512.39	809.56
512.52	799.11
512.65	817.22
512.78	779.00
512.91	814.67
513.03	814.00
513.16	850.89
513.29	818.89
513.42	798.67
513.55	773.22
513.67	828.11
513.80	755.56
513.93	788.44
514.06	786.00
514.19	823.89
514.31	822.00
514.44	845.67
514.57	797.33
514.70	816.11
514.83	865.78
514.95	794.33
515.08	821.67
515.21	835.44
515.34	819.00
515.47	816.22
515.59	785.33
515.72	831.22
515.85	839.56
515.98	861.78
516.11	820.67
516.23	845.67
516.36	877.67
516.49	833.67
516.62	819.89
516.75	876.11
516.87	865.78
517.00	790.78
517.13	838.33
517.26	862.67
517.39	837.11
517.51	757.67
517.64	808.11
517.77	883.00
517.90	778.67
518.02	806.33
518.15	778.56
518.28	737.56
518.41	808.56
518.54	809.78
518.66	818.56
518.79	778.89
518.92	791.44
519.05	775.11
519.18	806.00
519.30	832.56
519.43	772.11
519.56	787.56
519.69	794.78
519.81	856.89
519.94	796.33
520.07	741.11
520.20	788.89
520.33	819.00
520.45	870.33
520.58	818.78
520.71	826.22
520.84	858.44
520.96	826.56
521.09	802.89
521.22	790.67
521.35	844.56
521.48	843.33
521.60	789.78
521.73	808.22
521.86	867.11
521.99	889.89
522.11	827.22
522.24	810.33
522.37	839.78
522.50	822.22
522.62	860.78
522.75	756.00
522.88	820.89
523.01	795.33
523.14	837.89
523.26	831.33
523.39	884.22
523.52	791.11
523.65	894.89
523.77	845.56
523.90	817.89
524.03	796.56
524.16	798.89
524.28	794.11
524.41	797.78
524.54	807.22
524.67	773.33
524.79	791.56
524.92	830.56
525.05	881.89
525.18	779.22
525.31	845.22
525.43	779.89
525.56	919.89
525.69	791.11
525.82	745.22
525.94	850.11
526.07	844.78
526.20	831.67
526.33	849.78
526.45	928.89
526.58	904.56
526.71	832.89
526.84	810.78
526.96	820.78
527.09	786.11
527.22	795.33
527.35	799.67
527.47	773.56
527.60	872.33
527.73	782.00
527.86	842.11
527.98	832.89
528.11	836.11
528.24	777.56
528.37	805.00
528.49	773.00
528.62	810.44
528.75	848.11
528.88	791.78
529.00	839.67
529.13	853.00
529.26	817.56
529.39	842.33
529.51	935.22
529.64	912.56
529.77	789.78
529.90	796.33
530.02	796.89
530.15	790.56
530.28	745.22
530.40	780.56
530.53	804.67
530.66	833.22
530.79	795.56
530.91	812.00
531.04	787.00
531.17	798.44
531.30	802.56
531.42	803.89
531.55	814.56
531.68	865.00
531.81	787.67
531.93	806.67
532.06	824.67
532.19	769.00
532.31	807.44
532.44	795.22
532.57	833.78
532.70	787.00
532.82	816.78
532.95	843.33
533.08	873.67
533.21	836.67
533.33	781.89
533.46	788.78
533.59	796.00
533.71	913.89
533.84	821.11
533.97	797.56
534.10	790.22
534.22	780.22
534.35	806.89
534.48	817.11
534.61	830.11
534.73	746.22
534.86	776.56
534.99	822.89
535.11	861.56
535.24	821.44
535.37	781.44
535.50	771.33
535.62	774.00
535.75	865.44
535.88	813.33
536.00	785.44
536.13	795.22
536.26	798.89
536.39	787.89
536.51	763.56
536.64	823.56
536.77	804.89
536.89	798.56
537.02	810.33
537.15	828.56
537.28	810.89
537.40	825.78
537.53	792.67
537.66	852.67
537.78	817.11
537.91	772.11
538.04	790.44
538.17	847.11
538.29	827.89
538.42	882.56
538.55	865.44
538.67	842.22
538.80	790.33
538.93	826.89
539.05	813.22
539.18	868.67
539.31	848.00
539.44	825.22
539.56	741.33
539.69	799.44
539.82	789.11
539.94	774.56
540.07	776.22
540.20	865.33
540.32	782.89
540.45	806.11
540.58	794.67
540.71	852.22
540.83	763.11
540.96	787.89
541.09	799.89
541.21	880.56
541.34	866.78
541.47	780.22
541.59	810.22
541.72	884.44
541.85	949.67
541.98	864.33
542.10	808.67
542.23	825.89
542.36	925.78
542.48	817.89
542.61	803.67
542.74	779.22
542.86	791.67
542.99	802.56
543.12	783.33
543.24	818.56
543.37	755.56
543.50	793.67
543.62	785.56
543.75	798.89
543.88	792.22
544.01	818.89
544.13	837.44
544.26	834.44
544.39	785.00
544.51	788.33
544.64	768.78
544.77	826.78
544.89	787.78
545.02	812.22
545.15	791.67
545.27	890.33
545.40	855.44
545.53	838.56
545.65	830.89
545.78	738.00
545.91	766.78
546.03	790.22
546.16	809.56
546.29	789.22
546.41	761.22
546.54	792.56
546.67	768.67
546.79	840.22
546.92	879.22
547.05	761.33
547.17	808.33
547.30	780.11
547.43	832.56
547.56	770.56
547.68	809.44
547.81	762.33
547.94	829.44
548.06	794.00
548.19	771.44
548.32	866.78
548.44	819.22
548.57	820.89
548.70	838.33
548.82	849.22
548.95	837.89
549.08	804.78
549.20	799.11
549.33	891.89
549.45	807.56
549.58	792.44
549.71	759.78
549.83	847.56
549.96	760.56
550.09	808.56
550.21	785.33
550.34	813.00
550.47	793.00
550.59	796.00
550.72	738.56
550.85	805.33
550.97	859.89
551.10	789.78
551.23	799.11
551.35	865.44
551.48	822.00
551.61	799.56
551.73	790.44
551.86	877.67
551.99	872.11
552.11	807.78
552.24	839.78
552.37	813.89
552.49	779.44
552.62	792.00
552.75	834.33
552.87	787.00
553.00	784.22
553.12	818.44
553.25	788.33
553.38	833.67
553.50	857.56
553.63	801.22
553.76	747.11
553.88	800.78
554.01	795.44
554.14	799.00
554.26	837.33
554.39	880.22
554.52	809.56
554.64	808.78
554.77	784.56
554.89	834.89
555.02	850.33
555.15	819.22
555.27	807.67
555.40	808.22
555.53	856.89
555.65	798.44
555.78	773.00
555.91	835.78
556.03	877.89
556.16	776.78
556.29	805.00
556.41	867.33
556.54	869.44
556.66	807.89
556.79	795.11
556.92	809.44
557.04	820.78
557.17	784.33
557.30	792.89
557.42	793.22
557.55	799.33
557.67	820.11
557.80	799.00
557.93	807.67
558.05	811.11
558.18	773.78
558.31	811.44
558.43	845.00
558.56	824.78
558.68	807.11
558.81	779.44
558.94	798.78
559.06	909.44
559.19	786.44
559.32	789.56
559.44	767.22
559.57	799.11
559.69	773.89
559.82	776.22
559.95	785.44
560.07	791.56
560.20	731.00
560.33	804.00
560.45	808.67
560.58	752.22
560.70	801.67
560.83	763.00
560.96	786.33
561.08	792.56
561.21	826.22
561.33	765.89
561.46	758.89
561.59	836.00
561.71	793.78
561.84	813.44
561.97	764.78
562.09	834.89
562.22	781.00
562.34	770.67
562.47	830.11
562.60	818.67
562.72	796.78
562.85	802.22
562.97	794.00
563.10	793.22
563.23	772.44
563.35	770.44
563.48	815.00
563.60	798.56
563.73	825.44
563.86	756.33
563.98	772.56
564.11	795.22
564.23	795.11
564.36	857.44
564.49	798.56
564.61	850.11
564.74	804.11
564.86	777.44
564.99	844.11
565.12	830.33
565.24	846.11
565.37	838.78
565.49	846.44
565.62	865.67
565.75	835.33
565.87	771.89
566.00	932.56
566.12	853.00
566.25	810.67
566.38	839.56
566.50	808.56
566.63	836.67
566.75	792.11
566.88	774.11
567.01	763.22
567.13	784.56
567.26	792.44
567.38	776.22
567.51	845.56
567.64	779.56
567.76	825.78
567.89	816.11
568.01	771.44
568.14	763.33
568.26	802.56
568.39	809.22
568.52	805.44
568.64	836.78
568.77	794.33
568.89	780.11
569.02	782.44
569.15	796.33
569.27	786.33
569.40	818.33
569.52	831.22
569.65	781.56
569.77	789.11
569.90	765.00
570.03	748.78
570.15	860.11
570.28	799.78
570.40	798.00
570.53	787.11
570.66	854.56
570.78	836.56
570.91	809.78
571.03	767.22
571.16	804.44
571.28	759.00
571.41	741.00
571.54	745.00
571.66	738.11
571.79	767.67
571.91	774.44
572.04	753.33
572.16	799.78
572.29	825.33
572.42	775.78
572.54	808.22
572.67	768.67
572.79	813.11
572.92	791.67
573.04	824.67
573.17	846.00
573.29	803.00
573.42	779.89
573.55	820.44
573.67	818.22
573.80	794.78
573.92	767.44
574.05	804.44
574.17	847.22
574.30	797.11
574.43	788.78
574.55	777.33
574.68	804.00
574.80	783.44
574.93	785.78
575.05	764.78
575.18	781.89
575.30	784.44
575.43	831.89
575.56	846.33
575.68	825.67
575.81	784.89
575.93	764.22
576.06	816.22
576.18	829.89
576.31	788.78
576.43	783.67
576.56	890.67
576.69	851.89
576.81	813.44
576.94	783.67
577.06	796.33
577.19	830.89
577.31	806.67
577.44	815.67
577.56	843.56
577.69	809.67
577.82	820.78
577.94	775.44
578.07	744.44
578.19	817.22
578.32	834.33
578.44	777.78
578.57	781.89
578.69	838.00
578.82	806.22
578.94	827.89
579.07	855.00
579.19	831.67
579.32	816.11
579.45	813.22
579.57	796.67
579.70	771.44
579.82	812.67
579.95	788.00
580.07	864.11
580.20	794.89
580.32	805.89
580.45	830.33
580.57	830.22
580.70	833.67
580.82	822.00
580.95	830.33
581.08	764.33
581.20	841.11
581.33	789.33
581.45	818.11
581.58	810.67
581.70	811.78
581.83	726.56
581.95	811.67
582.08	820.56
582.20	787.67
582.33	804.44
582.45	779.67
582.58	789.00
582.70	813.33
582.83	778.00
582.95	796.56
583.08	835.78
583.21	849.33
583.33	806.89
583.46	781.78
583.58	758.78
583.71	824.78
583.83	816.44
583.96	812.22
584.08	827.89
584.21	827.33
584.33	818.78
584.46	795.56
584.58	762.33
584.71	827.67
584.83	826.89
584.96	805.67
585.08	783.22
585.21	895.78
585.33	865.33
585.46	835.44
585.58	840.67
585.71	782.89
585.83	803.67
585.96	845.78
586.08	824.78
586.21	822.22
586.33	846.11
586.46	765.33
586.59	828.56
586.71	775.44
586.84	830.33
586.96	815.00
587.09	750.56
587.21	785.56
587.34	836.44
587.46	794.00
587.59	760.78
587.71	796.67
587.84	784.22
587.96	751.78
588.09	760.00
588.21	814.11
588.34	790.44
588.46	817.89
588.59	781.78
588.71	817.00
588.84	820.56
588.96	802.56
589.09	891.22
589.21	800.00
589.34	776.11
589.46	798.67
589.59	810.44
589.71	855.78
589.84	765.56
589.96	780.56
590.09	801.22
590.21	833.67
590.34	816.44
590.46	811.33
590.59	784.00
590.71	787.33
590.84	841.11
590.96	774.11
591.09	818.00
591.21	809.56
591.34	783.89
591.46	790.89
591.59	849.78
591.71	829.89
591.83	798.00
591.96	749.22
592.08	780.67
592.21	832.44
592.33	809.11
592.46	787.78
592.58	814.44
592.71	838.67
592.83	885.78
592.96	835.00
593.08	854.00
593.21	767.33
593.33	761.89
593.46	789.00
593.58	791.67
593.71	842.67
593.83	853.44
593.96	775.33
594.08	911.33
594.21	799.22
594.33	791.00
594.46	772.44
594.58	754.00
594.71	734.78
594.83	810.11
594.96	800.78
595.08	952.00
595.20	833.56
595.33	818.44
595.45	770.67
595.58	884.22
595.70	820.00
595.83	793.11
595.95	804.67
596.08	806.56
596.20	761.33
596.33	755.44
596.45	791.11
596.58	771.67
596.70	762.78
596.83	791.44
596.95	786.78
597.08	805.89
597.20	762.56
597.32	778.22
597.45	813.78
597.57	790.78
597.70	828.00
597.82	782.33
597.95	808.00
598.07	806.00
598.20	811.78
598.32	804.11
598.45	787.78
598.57	842.33
598.70	856.00
598.82	786.67
598.94	790.56
599.07	843.11
599.19	801.11
599.32	778.22
599.44	716.78
599.57	835.67
599.69	815.00
599.82	785.22
599.94	769.22
600.07	839.44
600.19	815.89
600.31	776.11
600.44	833.56
600.56	905.11
600.69	886.00
600.81	783.44
600.94	789.67
601.06	803.00
601.19	823.67
601.31	846.44
601.44	753.22
601.56	858.00
601.68	834.33
601.81	815.44
601.93	808.22
602.06	827.11
602.18	768.11
