Wavelength (nm)	Intensity
435.70	805.00
435.84	780.00
435.97	877.50
436.10	920.50
436.23	792.25
436.36	771.50
436.49	791.00
436.62	815.00
436.75	794.50
436.88	827.75
437.01	780.75
437.14	767.00
437.28	743.50
437.41	784.00
437.54	867.75
437.67	834.75
437.80	782.75
437.93	753.75
438.06	917.50
438.19	851.25
438.32	770.50
438.45	775.75
438.58	828.25
438.72	879.25
438.85	836.75
438.98	798.50
439.11	817.50
439.24	865.00
439.37	859.00
439.50	831.75
439.63	854.75
439.76	789.50
439.89	779.75
440.02	791.00
440.15	826.00
440.29	871.50
440.42	805.50
440.55	807.00
440.68	881.00
440.81	926.25
440.94	819.50
441.07	813.50
441.20	898.75
441.33	828.00
441.46	795.50
441.59	788.75
441.72	801.75
441.85	811.75
441.99	844.00
442.12	842.50
442.25	888.75
442.38	835.25
442.51	823.25
442.64	760.75
442.77	808.25
442.90	793.00
443.03	763.25
443.16	793.25
443.29	806.00
443.42	873.00
443.55	792.75
443.68	827.00
443.82	761.75
443.95	783.75
444.08	792.25
444.21	808.50
444.34	785.75
444.47	800.75
444.60	803.75
444.73	819.25
444.86	820.75
444.99	867.25
445.12	824.50
445.25	817.25
445.38	814.25
445.51	846.50
445.64	815.75
445.78	795.00
445.91	746.75
446.04	915.25
446.17	854.25
446.30	757.25
446.43	832.75
446.56	817.75
446.69	774.00
446.82	789.25
446.95	842.00
447.08	851.75
447.21	817.00
447.34	789.25
447.47	851.75
447.60	844.50
447.73	812.50
447.86	836.00
447.99	815.75
448.13	820.25
448.26	836.50
448.39	793.00
448.52	843.00
448.65	851.00
448.78	805.50
448.91	804.00
449.04	825.75
449.17	785.00
449.30	825.25
449.43	819.25
449.56	808.00
449.69	861.50
449.82	799.75
449.95	764.75
450.08	855.75
450.21	835.75
450.34	807.00
450.47	800.75
450.60	841.25
450.73	817.50
450.87	800.00
451.00	812.75
451.13	842.75
451.26	950.50
451.39	795.00
451.52	831.75
451.65	802.75
451.78	796.25
451.91	795.50
452.04	785.00
452.17	888.50
452.30	882.75
452.43	793.00
452.56	790.25
452.69	852.00
452.82	782.25
452.95	834.75
453.08	775.75
453.21	732.50
453.34	845.75
453.47	790.00
453.60	852.00
453.73	895.75
453.86	835.25
453.99	824.50
454.12	825.75
454.25	799.75
454.38	820.25
454.52	776.75
454.65	798.25
454.78	786.75
454.91	750.50
455.04	785.25
455.17	768.00
455.30	775.75
455.43	867.25
455.56	792.00
455.69	760.00
455.82	827.75
455.95	823.25
456.08	773.25
456.21	770.75
456.34	753.75
456.47	745.50
456.60	798.00
456.73	782.00
456.86	791.75
456.99	817.25
457.12	779.75
457.25	783.75
457.38	859.50
457.51	823.25
457.64	810.25
457.77	793.00
457.90	803.50
458.03	793.75
458.16	790.00
458.29	802.25
458.42	797.25
458.55	751.00
458.68	765.50
458.81	784.75
458.94	869.75
459.07	911.25
459.20	762.25
459.33	769.75
459.46	862.00
459.59	898.00
459.72	865.00
459.85	799.25
459.98	880.50
460.11	835.25
460.24	813.75
460.37	759.50
460.50	849.25
460.63	806.75
460.76	790.50
460.89	808.25
461.02	828.25
461.15	830.75
461.28	799.25
461.41	790.25
461.54	879.25
461.67	777.00
461.80	814.50
461.93	851.50
462.06	829.75
462.19	861.75
462.32	794.50
462.45	785.50
462.58	836.75
462.71	792.50
462.84	813.75
462.97	749.00
463.10	798.75
463.23	820.75
463.36	837.25
463.49	804.50
463.62	755.25
463.75	833.75
463.88	793.25
464.01	806.75
464.14	777.00
464.27	890.00
464.40	795.75
464.53	794.75
464.66	829.75
464.79	826.50
464.92	812.75
465.05	779.50
465.18	800.25
465.31	806.50
465.44	800.00
465.57	779.25
465.70	788.00
465.83	911.50
465.96	814.50
466.09	779.25
466.22	851.75
466.35	823.75
466.48	786.00
466.61	783.75
466.74	796.75
466.87	843.00
467.00	841.00
467.13	831.75
467.26	844.00
467.39	763.25
467.52	761.00
467.65	795.25
467.78	873.25
467.91	814.50
468.04	818.75
468.17	781.25
468.30	795.75
468.43	761.75
468.56	773.50
468.69	821.00
468.82	838.50
468.95	774.75
469.08	785.75
469.21	801.00
469.34	835.25
469.47	904.25
469.60	887.25
469.73	806.00
469.86	815.75
469.99	853.00
470.11	783.25
470.24	783.00
470.37	839.00
470.50	820.50
470.63	785.50
470.76	798.75
470.89	846.00
471.02	905.75
471.15	786.00
471.28	797.75
471.41	894.75
471.54	824.75
471.67	792.25
471.80	740.75
471.93	842.75
472.06	816.00
472.19	800.75
472.32	777.75
472.45	912.00
472.58	851.75
472.71	811.50
472.84	787.75
472.97	780.25
473.10	765.00
473.23	836.50
473.36	752.75
473.49	860.00
473.62	844.00
473.74	822.00
473.87	842.00
474.00	776.00
474.13	774.25
474.26	808.25
474.39	840.00
474.52	807.50
474.65	787.50
474.78	803.00
474.91	756.75
475.04	826.00
475.17	922.25
475.30	832.50
475.43	817.00
475.56	853.50
475.69	806.00
475.82	831.25
475.95	771.25
476.08	864.00
476.21	811.00
476.34	847.75
476.46	837.25
476.59	857.50
476.72	800.50
476.85	800.00
476.98	767.50
477.11	858.75
477.24	813.75
477.37	745.00
477.50	786.50
477.63	816.50
477.76	775.25
477.89	736.75
478.02	765.00
478.15	809.25
478.28	794.00
478.41	823.00
478.54	796.00
478.66	850.50
478.79	801.25
478.92	794.25
479.05	799.75
479.18	810.75
479.31	773.25
479.44	780.50
479.57	779.50
479.70	787.75
479.83	821.25
479.96	789.00
480.09	827.00
480.22	940.25
480.35	919.25
480.48	850.00
480.60	812.50
480.73	784.75
480.86	823.00
480.99	797.00
481.12	794.50
481.25	803.75
481.38	864.00
481.51	801.25
481.64	801.25
481.77	832.75
481.90	795.75
482.03	807.00
482.16	794.00
482.29	865.00
482.41	807.75
482.54	834.75
482.67	775.75
482.80	799.00
482.93	850.25
483.06	774.50
483.19	860.75
483.32	829.25
483.45	805.25
483.58	820.50
483.71	841.50
483.84	848.00
483.97	833.75
484.09	809.25
484.22	788.50
484.35	777.75
484.48	747.25
484.61	778.50
484.74	782.25
484.87	813.25
485.00	760.50
485.13	817.00
485.26	767.75
485.39	836.00
485.52	803.75
485.64	869.00
485.77	838.75
485.90	863.50
486.03	776.50
486.16	811.75
486.29	779.50
486.42	802.25
486.55	819.00
486.68	798.75
486.81	831.50
486.94	815.50
487.06	787.75
487.19	838.50
487.32	832.50
487.45	817.50
487.58	785.25
487.71	802.75
487.84	762.25
487.97	837.50
488.10	852.00
488.23	781.75
488.35	755.25
488.48	787.50
488.61	766.75
488.74	788.00
488.87	783.50
489.00	819.75
489.13	895.75
489.26	839.75
489.39	836.25
489.52	838.50
489.64	825.25
489.77	815.75
489.90	808.25
490.03	804.25
490.16	781.75
490.29	781.50
490.42	780.25
490.55	812.00
490.68	772.00
490.81	794.00
490.93	760.50
491.06	862.50
491.19	833.50
491.32	821.75
491.45	825.50
491.58	757.75
491.71	793.00
491.84	787.00
491.97	786.75
492.09	863.25
492.22	827.50
492.35	814.75
492.48	847.50
492.61	819.75
492.74	811.25
492.87	819.50
493.00	804.50
493.12	775.25
493.25	801.75
493.38	804.50
493.51	781.25
493.64	764.50
493.77	805.00
493.90	828.25
494.03	821.25
494.16	859.00
494.28	864.00
494.41	800.50
494.54	796.75
494.67	908.00
494.80	866.75
494.93	802.75
495.06	832.50
495.19	833.50
495.31	815.00
495.44	796.50
495.57	773.25
495.70	830.25
495.83	803.25
495.96	767.75
496.09	809.50
496.22	871.25
496.34	901.00
496.47	809.25
496.60	829.00
496.73	858.25
496.86	855.50
496.99	778.25
497.12	809.50
497.24	748.25
497.37	810.50
497.50	802.25
497.63	781.25
497.76	801.00
497.89	864.00
498.02	839.25
498.15	732.00
498.27	808.75
498.40	856.00
498.53	879.00
498.66	832.75
498.79	856.50
498.92	772.75
499.05	819.50
499.17	810.25
499.30	846.50
499.43	894.25
499.56	835.75
499.69	759.75
499.82	822.50
499.95	787.00
500.07	789.75
500.20	807.75
500.33	848.50
500.46	943.25
500.59	821.50
500.72	818.00
500.85	856.75
500.97	847.50
501.10	852.25
501.23	774.25
501.36	814.50
501.49	886.00
501.62	837.50
501.75	819.25
501.87	856.50
502.00	762.75
502.13	813.25
502.26	816.00
502.39	789.50
502.52	795.50
502.64	751.00
502.77	782.25
502.90	836.00
503.03	800.00
503.16	780.25
503.29	781.75
503.42	860.25
503.54	817.75
503.67	820.25
503.80	811.50
503.93	849.00
504.06	781.00
504.19	806.75
504.31	857.50
504.44	820.50
504.57	832.00
504.70	823.00
504.83	766.25
504.96	831.00
505.08	809.00
505.21	824.75
505.34	911.75
505.47	860.25
505.60	841.50
505.73	860.75
505.85	852.50
505.98	937.50
506.11	802.25
506.24	777.25
506.37	779.25
506.50	818.25
506.62	854.75
506.75	794.25
506.88	785.75
507.01	827.25
507.14	765.00
507.27	805.50
507.39	771.50
507.52	791.25
507.65	794.00
507.78	829.00
507.91	779.75
508.04	872.75
508.16	863.50
508.29	830.00
508.42	796.00
508.55	774.00
508.68	791.25
508.81	848.50
508.93	785.75
509.06	803.25
509.19	841.00
509.32	830.00
509.45	815.75
509.57	829.75
509.70	778.25
509.83	809.25
509.96	775.75
510.09	818.00
510.22	807.75
510.34	814.50
510.47	806.00
510.60	907.25
510.73	822.00
510.86	825.25
510.98	800.50
511.11	797.75
511.24	859.25
511.37	840.00
511.50	806.25
511.63	826.00
511.75	820.75
511.88	813.25
512.01	834.25
512.14	818.75
512.27	828.25
512.39	808.25
512.52	801.50
512.65	812.50
512.78	781.75
512.91	816.00
513.03	814.75
513.16	852.00
513.29	816.00
513.42	802.50
513.55	771.75
513.67	829.50
513.80	757.25
513.93	782.25
514.06	789.75
514.19	819.25
514.31	820.75
514.44	840.50
514.57	803.50
514.70	818.25
514.83	868.75
514.95	797.50
515.08	824.25
515.21	834.25
515.34	821.50
515.47	816.00
515.59	784.50
515.72	830.75
515.85	839.25
515.98	860.75
516.11	819.75
516.23	846.50
516.36	874.25
516.49	835.25
516.62	823.25
516.75	876.25
516.87	869.25
517.00	789.75
517.13	833.50
517.26	864.00
517.39	835.75
517.51	755.75
517.64	809.75
517.77	883.00
517.90	778.50
518.02	804.25
518.15	786.00
518.28	738.50
518.41	805.00
518.54	813.75
518.66	819.75
518.79	779.75
518.92	787.00
519.05	776.25
519.18	808.75
519.30	840.00
519.43	773.25
519.56	784.50
519.69	795.75
519.81	859.50
519.94	793.00
520.07	739.25
520.20	790.25
520.33	816.75
520.45	863.50
520.58	819.25
520.71	825.25
520.84	857.50
520.96	823.00
521.09	800.50
521.22	786.50
521.35	844.00
521.48	842.75
521.60	791.50
521.73	809.25
521.86	868.75
521.99	891.75
522.11	828.25
522.24	812.75
522.37	840.75
522.50	820.50
522.62	857.25
522.75	756.75
522.88	819.75
523.01	803.00
523.14	842.50
523.26	830.25
523.39	878.00
523.52	787.50
523.65	896.50
523.77	842.00
523.90	819.25
524.03	799.25
524.16	798.75
524.28	793.25
524.41	799.00
524.54	804.00
524.67	772.50
524.79	792.75
524.92	828.25
525.05	881.50
525.18	782.25
525.31	846.25
525.43	778.00
525.56	922.50
525.69	793.00
525.82	740.00
525.94	850.25
526.07	847.25
526.20	832.00
526.33	857.25
526.45	928.25
526.58	903.25
526.71	833.50
526.84	810.25
526.96	825.50
527.09	788.00
527.22	792.75
527.35	799.25
527.47	771.00
527.60	868.50
527.73	784.25
527.86	841.50
527.98	839.00
528.11	843.25
528.24	780.50
528.37	804.25
528.49	772.00
528.62	814.50
528.75	848.75
528.88	795.75
529.00	842.25
529.13	863.75
529.26	819.25
529.39	844.25
529.51	928.25
529.64	912.50
529.77	796.75
529.90	787.25
530.02	794.75
530.15	790.00
530.28	744.25
530.40	777.25
530.53	805.00
530.66	841.25
530.79	795.00
530.91	810.50
531.04	787.50
531.17	803.25
531.30	807.75
531.42	801.25
531.55	814.25
531.68	867.00
531.81	783.50
531.93	804.25
532.06	819.25
532.19	766.50
532.31	808.50
532.44	794.00
532.57	832.00
532.70	791.75
532.82	812.75
532.95	842.50
533.08	877.00
533.21	837.75
533.33	788.00
533.46	787.50
533.59	790.50
533.71	910.50
533.84	821.75
533.97	799.75
534.10	791.25
534.22	777.25
534.35	810.50
534.48	820.50
534.61	829.75
534.73	752.25
534.86	776.25
534.99	817.50
535.11	861.50
535.24	825.75
535.37	779.50
535.50	766.00
535.62	773.50
535.75	867.50
535.88	814.25
536.00	789.75
536.13	799.25
536.26	799.75
536.39	786.75
536.51	761.25
536.64	825.25
536.77	801.50
536.89	796.25
537.02	808.00
537.15	826.75
537.28	810.25
537.40	825.75
537.53	798.00
537.66	854.75
537.78	812.50
537.91	765.50
538.04	788.75
538.17	848.75
538.29	829.00
538.42	877.75
538.55	868.75
538.67	842.50
538.80	791.00
538.93	829.00
539.05	815.00
539.18	864.00
539.31	848.75
539.44	821.50
539.56	737.25
539.69	798.75
539.82	789.75
539.94	775.00
540.07	776.25
540.20	855.25
540.32	781.75
540.45	800.75
540.58	794.25
540.71	854.75
540.83	765.00
540.96	783.75
541.09	801.25
541.21	874.25
541.34	870.50
541.47	775.50
541.59	806.50
541.72	882.50
541.85	946.75
541.98	862.00
542.10	805.50
542.23	823.25
542.36	929.50
542.48	819.00
542.61	800.00
542.74	776.00
542.86	788.50
542.99	803.50
543.12	782.50
543.24	820.25
543.37	752.75
543.50	792.75
543.62	787.00
543.75	798.50
543.88	797.50
544.01	820.25
544.13	835.50
544.26	833.25
544.39	786.25
544.51	789.00
544.64	766.25
544.77	820.50
544.89	782.00
545.02	810.00
545.15	792.00
545.27	888.50
545.40	862.25
545.53	841.25
545.65	831.25
545.78	735.25
545.91	769.25
546.03	786.25
546.16	808.75
546.29	782.00
546.41	759.00
546.54	789.75
546.67	768.25
546.79	833.75
546.92	882.50
547.05	761.25
547.17	800.75
547.30	779.25
547.43	832.00
547.56	772.75
547.68	805.75
547.81	756.75
547.94	827.25
548.06	794.00
548.19	770.25
548.32	864.50
548.44	818.25
548.57	820.50
548.70	841.25
548.82	852.50
548.95	841.50
549.08	805.75
549.20	799.00
549.33	891.00
549.45	801.25
549.58	790.00
549.71	762.50
549.83	852.00
549.96	757.50
550.09	810.50
550.21	784.50
550.34	817.50
550.47	794.50
550.59	793.00
550.72	742.00
550.85	804.00
550.97	857.25
551.10	784.00
551.23	798.00
551.35	864.50
551.48	826.50
551.61	799.75
551.73	791.25
551.86	879.25
551.99	871.50
552.11	807.75
552.24	837.50
552.37	811.50
552.49	774.50
552.62	791.50
552.75	831.75
552.87	787.00
553.00	785.75
553.12	815.50
553.25	787.00
553.38	831.75
553.50	854.50
553.63	797.75
553.76	751.00
553.88	806.25
554.01	795.75
554.14	798.25
554.26	843.25
554.39	874.50
554.52	806.25
554.64	810.50
554.77	787.25
554.89	839.75
555.02	853.75
555.15	818.00
555.27	807.50
555.40	808.00
555.53	860.25
555.65	797.50
555.78	773.25
555.91	840.25
556.03	877.75
556.16	777.25
556.29	809.75
556.41	864.50
556.54	870.00
556.66	805.75
556.79	793.50
556.92	814.25
557.04	824.75
557.17	783.00
557.30	792.00
557.42	788.50
557.55	800.75
557.67	822.50
557.80	796.25
557.93	806.50
558.05	813.75
558.18	771.00
558.31	809.00
558.43	845.25
558.56	829.50
558.68	804.25
558.81	776.75
558.94	799.00
559.06	908.50
559.19	788.25
559.32	785.25
559.44	759.50
559.57	790.75
559.69	770.25
559.82	776.50
559.95	787.50
560.07	788.00
560.20	728.50
560.33	803.75
560.45	810.75
560.58	753.00
560.70	803.00
560.83	765.50
560.96	783.50
561.08	796.25
561.21	822.75
561.33	768.00
561.46	759.25
561.59	835.00
561.71	787.50
561.84	805.25
561.97	768.50
562.09	833.25
562.22	782.75
562.34	766.25
562.47	831.50
562.60	815.00
562.72	794.75
562.85	798.75
562.97	793.50
563.10	794.50
563.23	772.00
563.35	770.25
563.48	816.75
563.60	796.50
563.73	822.75
563.86	755.75
563.98	773.50
564.11	793.50
564.23	788.50
564.36	858.25
564.49	793.00
564.61	852.75
564.74	804.50
564.86	777.25
564.99	840.50
565.12	827.75
565.24	850.25
565.37	836.00
565.49	842.50
565.62	869.75
565.75	833.50
565.87	767.75
566.00	933.50
566.12	851.50
566.25	809.50
566.38	837.00
566.50	807.25
566.63	842.25
566.75	791.50
566.88	774.00
567.01	768.25
567.13	788.50
567.26	791.50
567.38	776.25
567.51	846.50
567.64	782.50
567.76	825.25
567.89	811.25
568.01	766.50
568.14	768.25
568.26	800.00
568.39	806.75
568.52	809.00
568.64	831.25
568.77	791.50
568.89	783.25
569.02	783.50
569.15	795.00
569.27	788.75
569.40	814.00
569.52	836.25
569.65	782.75
569.77	795.50
569.90	765.75
570.03	751.00
570.15	862.50
570.28	801.00
570.40	796.25
570.53	784.75
570.66	855.00
570.78	834.75
570.91	810.75
571.03	772.75
571.16	806.50
571.28	762.75
571.41	741.25
571.54	742.50
571.66	736.00
571.79	760.50
571.91	771.75
572.04	751.25
572.16	798.00
572.29	827.00
572.42	780.75
572.54	806.75
572.67	762.75
572.79	812.00
572.92	788.75
573.04	825.25
573.17	840.75
573.29	801.75
573.42	781.50
573.55	812.00
573.67	817.00
573.80	790.25
573.92	772.00
574.05	806.50
574.17	842.25
574.30	800.50
574.43	788.00
574.55	780.25
574.68	803.75
574.80	782.75
574.93	787.75
575.05	767.25
575.18	781.75
575.30	783.25
575.43	831.00
575.56	842.25
575.68	830.00
575.81	789.00
575.93	764.00
576.06	817.50
576.18	832.00
576.31	786.00
576.43	774.75
576.56	890.50
576.69	849.75
576.81	816.50
576.94	782.50
577.06	798.75
577.19	826.75
577.31	802.00
577.44	819.25
577.56	852.25
577.69	812.00
577.82	820.50
577.94	778.75
578.07	746.00
578.19	811.75
578.32	836.00
578.44	782.25
578.57	782.00
578.69	835.50
578.82	804.75
578.94	831.00
579.07	851.00
579.19	829.00
579.32	808.25
579.45	810.25
579.57	799.75
579.70	768.50
579.82	811.25
579.95	784.25
580.07	860.00
580.20	791.50
580.32	806.50
580.45	833.25
580.57	830.75
580.70	831.00
580.82	823.50
580.95	827.25
581.08	764.75
581.20	842.75
581.33	787.25
581.45	818.50
581.58	814.00
581.70	811.50
581.83	726.00
581.95	810.00
582.08	826.00
582.20	790.25
582.33	800.50
582.45	773.00
582.58	791.00
582.70	816.25
582.83	780.75
582.95	798.75
583.08	838.00
583.21	842.25
583.33	803.25
583.46	784.00
583.58	758.00
583.71	818.75
583.83	814.75
583.96	812.25
584.08	824.00
584.21	826.25
584.33	826.50
584.46	799.50
584.58	759.00
584.71	828.50
584.83	820.75
584.96	799.50
585.08	779.75
585.21	893.50
585.33	867.00
585.46	838.75
585.58	840.50
585.71	780.50
585.83	802.50
585.96	847.50
586.08	829.50
586.21	824.00
586.33	847.25
586.46	767.50
586.59	830.50
586.71	773.00
586.84	825.00
586.96	813.00
587.09	754.00
587.21	787.75
587.34	839.25
587.46	794.00
587.59	762.00
587.71	794.25
587.84	786.25
587.96	755.50
588.09	756.50
588.21	812.50
588.34	791.25
588.46	818.00
588.59	782.75
588.71	820.00
588.84	826.50
588.96	804.50
589.09	898.00
589.21	800.75
589.34	779.50
589.46	797.25
589.59	808.00
589.71	849.25
589.84	765.75
589.96	780.25
590.09	801.00
590.21	834.50
590.34	814.25
590.46	811.50
590.59	779.25
590.71	784.25
590.84	842.75
590.96	774.50
591.09	812.75
591.21	816.00
591.34	783.25
591.46	789.75
591.59	848.75
591.71	829.25
591.83	798.00
591.96	752.75
592.08	782.25
592.21	830.50
592.33	813.25
592.46	785.50
592.58	808.00
592.71	842.75
592.83	887.25
592.96	839.75
593.08	852.50
593.21	769.00
593.33	763.25
593.46	786.25
593.58	794.25
593.71	843.75
593.83	855.25
593.96	772.50
594.08	905.75
594.21	800.50
594.33	791.25
594.46	770.75
594.58	758.00
594.71	739.00
594.83	811.25
594.96	800.00
595.08	951.00
595.20	840.75
595.33	813.25
595.45	773.75
595.58	882.00
595.70	826.75
595.83	798.00
595.95	808.50
596.08	801.25
596.20	761.00
596.33	749.75
596.45	796.25
596.58	772.00
596.70	760.75
596.83	795.25
596.95	787.75
597.08	809.25
597.20	760.50
597.32	782.25
597.45	811.75
597.57	794.75
597.70	828.25
597.82	782.50
597.95	813.75
598.07	804.75
598.20	810.75
598.32	804.75
598.45	788.00
598.57	840.25
598.70	853.50
598.82	791.50
598.94	790.25
599.07	847.50
599.19	802.00
599.32	769.50
599.44	715.75
599.57	835.25
599.69	817.25
599.82	784.25
599.94	769.25
600.07	839.75
600.19	818.50
600.31	779.00
600.44	835.25
600.56	902.25
600.69	884.00
600.81	778.50
600.94	790.50
601.06	795.25
601.19	827.00
601.31	851.75
601.44	750.00
601.56	860.50
601.68	833.50
601.81	816.75
601.93	812.25
602.06	825.75
602.18	772.25
