Wavelength (nm)	Intensity
408.09	770.25
408.23	887.00
408.36	805.75
408.49	793.25
408.62	914.50
408.75	814.25
408.89	776.25
409.02	820.25
409.15	813.50
409.28	879.25
409.41	831.50
409.55	785.50
409.68	923.75
409.81	825.75
409.94	781.00
410.07	808.25
410.20	804.75
410.34	801.25
410.47	809.50
410.60	814.25
410.73	832.75
410.86	775.75
411.00	806.75
411.13	770.50
411.26	813.25
411.39	819.50
411.52	823.50
411.66	794.25
411.79	785.50
411.92	771.00
412.05	796.50
412.18	797.50
412.31	829.25
412.45	844.50
412.58	845.50
412.71	760.50
412.84	829.75
412.97	876.50
413.11	815.75
413.24	817.75
413.37	843.25
413.50	901.25
413.63	814.25
413.76	796.50
413.90	837.75
414.03	796.75
414.16	795.00
414.29	821.00
414.42	806.25
414.56	906.75
414.69	790.00
414.82	808.25
414.95	797.75
415.08	822.00
415.21	801.75
415.35	819.75
415.48	738.50
415.61	845.75
415.74	860.25
415.87	763.25
416.00	811.25
416.14	917.25
416.27	814.50
416.40	779.50
416.53	801.50
416.66	827.25
416.79	808.50
416.93	772.75
417.06	860.00
417.19	816.00
417.32	794.75
417.45	797.00
417.58	753.00
417.72	855.50
417.85	786.00
417.98	800.50
418.11	830.00
418.24	786.00
418.37	797.50
418.51	808.00
418.64	807.50
418.77	879.75
418.90	820.00
419.03	770.75
419.16	823.00
419.29	846.00
419.43	791.25
419.56	773.75
419.69	913.00
419.82	853.00
419.95	815.25
420.08	847.50
420.22	867.00
420.35	921.00
420.48	844.75
420.61	802.75
420.74	754.00
420.87	832.75
421.00	768.50
421.14	800.75
421.27	844.75
421.40	875.75
421.53	830.75
421.66	818.75
421.79	802.00
421.93	804.50
422.06	802.75
422.19	785.75
422.32	846.50
422.45	849.50
422.58	818.50
422.71	792.25
422.85	846.50
422.98	843.50
423.11	759.75
423.24	759.00
423.37	772.75
423.50	782.25
423.63	808.75
423.77	772.25
423.90	774.50
424.03	820.00
424.16	832.00
424.29	806.25
424.42	761.50
424.55	772.50
424.69	776.00
424.82	807.00
424.95	821.50
425.08	776.75
425.21	823.50
425.34	787.75
425.47	802.00
425.60	816.00
425.74	762.00
425.87	784.50
426.00	805.25
426.13	808.75
426.26	776.00
426.39	784.50
426.52	800.25
426.66	867.75
426.79	826.75
426.92	779.00
427.05	902.00
427.18	872.75
427.31	796.00
427.44	785.50
427.57	775.75
427.71	808.50
427.84	767.25
427.97	804.25
428.10	871.00
428.23	812.25
428.36	785.75
428.49	720.00
428.62	931.25
428.76	899.75
428.89	816.75
429.02	755.50
429.15	799.25
429.28	898.00
429.41	790.00
429.54	798.50
429.67	787.75
429.81	833.50
429.94	801.25
430.07	786.25
430.20	849.75
430.33	871.50
430.46	774.50
430.59	778.75
430.72	804.50
430.85	763.00
430.99	793.00
431.12	774.00
431.25	857.25
431.38	870.50
431.51	807.00
431.64	811.00
431.77	878.00
431.90	869.75
432.03	809.25
432.17	775.50
432.30	804.25
432.43	820.75
432.56	803.00
432.69	820.75
432.82	819.00
432.95	858.50
433.08	800.50
433.21	808.75
433.35	797.25
433.48	798.75
433.61	769.25
433.74	806.75
433.87	779.50
434.00	835.00
434.13	779.00
434.26	826.75
434.39	819.25
434.53	826.50
434.66	790.75
434.79	788.75
434.92	784.25
435.05	866.00
435.18	781.00
435.31	823.00
435.44	858.00
435.57	811.00
435.70	799.00
435.84	777.75
435.97	875.75
436.10	910.25
436.23	791.75
436.36	773.25
436.49	792.00
436.62	827.75
436.75	800.25
436.88	826.00
437.01	773.25
437.14	776.75
437.28	759.25
437.41	793.25
437.54	856.75
437.67	831.75
437.80	782.75
437.93	756.50
438.06	918.50
438.19	855.75
438.32	767.50
438.45	778.75
438.58	829.25
438.72	876.50
438.85	843.00
438.98	799.75
439.11	823.75
439.24	874.75
439.37	866.50
439.50	841.25
439.63	848.50
439.76	787.25
439.89	785.50
440.02	789.50
440.15	825.25
440.29	870.00
440.42	808.75
440.55	800.00
440.68	874.00
440.81	926.50
440.94	818.75
441.07	804.25
441.20	900.25
441.33	828.00
441.46	795.50
441.59	786.75
441.72	808.00
441.85	815.75
441.99	834.00
442.12	836.75
442.25	899.75
442.38	833.75
442.51	820.00
442.64	759.25
442.77	814.00
442.90	788.75
443.03	762.25
443.16	787.75
443.29	812.75
443.42	870.25
443.55	787.50
443.68	816.50
443.82	767.50
443.95	785.25
444.08	788.50
444.21	796.25
444.34	781.50
444.47	799.25
444.60	801.25
444.73	816.25
444.86	814.00
444.99	880.25
445.12	827.75
445.25	820.25
445.38	814.75
445.51	853.25
445.64	819.75
445.78	789.00
445.91	749.50
446.04	916.00
446.17	846.50
446.30	752.25
446.43	824.00
446.56	802.75
446.69	771.50
446.82	788.75
446.95	840.75
447.08	853.75
447.21	813.00
447.34	785.75
447.47	849.50
447.60	844.75
447.73	805.75
447.86	837.50
447.99	821.50
448.13	815.50
448.26	838.50
448.39	799.00
448.52	831.75
448.65	846.75
448.78	797.50
448.91	800.50
449.04	828.50
449.17	789.25
449.30	832.25
449.43	818.00
449.56	812.00
449.69	861.75
449.82	800.25
449.95	760.25
450.08	857.75
450.21	835.75
450.34	812.50
450.47	803.25
450.60	844.00
450.73	817.75
450.87	804.25
451.00	830.50
451.13	851.75
451.26	958.75
451.39	796.50
451.52	821.00
451.65	799.50
451.78	791.50
451.91	793.00
452.04	777.25
452.17	880.75
452.30	882.25
452.43	790.25
452.56	786.75
452.69	859.50
452.82	776.50
452.95	845.50
453.08	782.50
453.21	740.00
453.34	835.75
453.47	788.75
453.60	846.25
453.73	891.00
453.86	837.00
453.99	818.25
454.12	824.00
454.25	804.25
454.38	816.50
454.52	775.00
454.65	802.00
454.78	784.25
454.91	754.25
455.04	784.25
455.17	768.75
455.30	783.25
455.43	868.00
455.56	790.75
455.69	768.50
455.82	822.00
455.95	813.75
456.08	766.50
456.21	765.75
456.34	755.00
456.47	739.50
456.60	787.50
456.73	767.25
456.86	795.00
456.99	822.50
457.12	775.25
457.25	790.50
457.38	856.00
457.51	846.75
457.64	815.50
457.77	784.75
457.90	793.25
458.03	780.75
458.16	793.25
458.29	803.75
458.42	805.50
458.55	755.50
458.68	778.25
458.81	794.50
458.94	869.50
459.07	903.00
459.20	767.00
459.33	778.00
459.46	857.25
459.59	897.50
459.72	856.50
459.85	806.25
459.98	876.75
460.11	833.75
460.24	812.00
460.37	767.75
460.50	847.50
460.63	806.50
460.76	791.25
460.89	806.50
461.02	840.25
461.15	844.75
461.28	803.75
461.41	789.75
461.54	875.00
461.67	772.25
461.80	801.75
461.93	847.50
462.06	831.25
462.19	849.75
462.32	790.50
462.45	783.00
462.58	833.75
462.71	792.25
462.84	802.25
462.97	741.50
463.10	797.75
463.23	816.25
463.36	839.00
463.49	809.50
463.62	758.50
463.75	825.00
463.88	800.25
464.01	806.00
464.14	770.00
464.27	894.50
464.40	803.00
464.53	799.25
464.66	832.00
464.79	823.50
464.92	813.75
465.05	780.50
465.18	806.75
465.31	807.75
465.44	799.00
465.57	781.75
465.70	788.75
465.83	910.75
465.96	816.00
466.09	780.25
466.22	843.50
466.35	827.25
466.48	783.75
466.61	782.50
466.74	799.00
466.87	842.00
467.00	831.50
467.13	821.00
467.26	831.00
467.39	759.75
467.52	762.75
467.65	796.25
467.78	876.25
467.91	809.75
468.04	811.75
468.17	780.25
468.30	792.75
468.43	756.00
468.56	776.00
468.69	822.00
468.82	840.75
468.95	771.50
469.08	798.25
469.21	805.75
469.34	842.25
469.47	905.50
469.60	878.25
469.73	816.75
469.86	821.50
469.99	847.75
470.11	769.25
470.24	791.50
470.37	840.50
470.50	814.25
470.63	788.25
470.76	797.75
470.89	850.50
471.02	905.50
471.15	789.75
471.28	797.00
471.41	903.25
471.54	825.50
471.67	797.25
471.80	739.75
471.93	847.00
472.06	816.75
472.19	795.50
472.32	778.50
472.45	899.50
472.58	853.25
472.71	810.25
472.84	787.75
472.97	785.50
473.10	761.25
473.23	842.25
473.36	752.25
473.49	859.25
473.62	847.75
473.74	823.50
473.87	846.75
474.00	780.50
474.13	776.75
474.26	814.00
474.39	836.75
474.52	808.25
474.65	787.75
474.78	801.00
474.91	754.50
475.04	831.50
475.17	919.25
475.30	826.50
475.43	818.75
475.56	863.00
475.69	804.25
475.82	830.50
475.95	775.50
476.08	864.50
476.21	809.25
476.34	850.75
476.46	842.75
476.59	876.25
476.72	787.25
476.85	792.25
476.98	773.50
477.11	859.25
477.24	811.50
477.37	750.50
477.50	782.50
477.63	807.50
477.76	771.25
477.89	739.00
478.02	755.50
478.15	805.25
478.28	791.25
478.41	832.00
478.54	790.75
478.66	845.00
478.79	804.75
478.92	797.75
479.05	798.25
479.18	803.50
479.31	774.50
479.44	785.75
479.57	771.25
479.70	797.25
479.83	814.25
479.96	787.50
480.09	829.25
480.22	931.50
480.35	916.25
480.48	848.75
480.60	808.00
480.73	785.00
480.86	827.25
480.99	799.25
481.12	796.75
481.25	808.00
481.38	865.75
481.51	793.50
481.64	809.00
481.77	831.50
481.90	797.25
482.03	797.50
482.16	790.00
482.29	869.25
482.41	806.50
482.54	827.25
482.67	784.25
482.80	808.75
482.93	857.75
483.06	778.50
483.19	859.00
483.32	830.50
483.45	809.00
483.58	813.25
483.71	847.00
483.84	849.25
483.97	818.50
484.09	803.25
484.22	785.00
484.35	782.50
484.48	758.75
484.61	777.75
484.74	793.00
484.87	819.25
485.00	768.50
485.13	823.25
485.26	773.00
485.39	828.25
485.52	798.50
485.64	872.50
485.77	830.75
485.90	864.75
486.03	773.00
486.16	812.50
486.29	767.75
486.42	797.00
486.55	822.25
486.68	798.25
486.81	821.75
486.94	810.00
487.06	790.50
487.19	840.00
487.32	825.25
487.45	816.75
487.58	782.25
487.71	805.50
487.84	773.75
487.97	840.00
488.10	852.25
488.23	792.50
488.35	753.00
488.48	792.00
488.61	765.50
488.74	788.25
488.87	784.50
489.00	811.75
489.13	890.00
489.26	832.00
489.39	834.00
489.52	843.25
489.64	835.75
489.77	816.25
489.90	809.75
490.03	799.75
490.16	778.00
490.29	780.00
490.42	770.75
490.55	814.75
490.68	767.25
490.81	791.25
490.93	757.75
491.06	859.00
491.19	832.50
491.32	815.25
491.45	837.25
491.58	759.75
491.71	806.50
491.84	797.00
491.97	794.50
492.09	862.75
492.22	815.25
492.35	803.75
492.48	838.50
492.61	822.75
492.74	806.25
492.87	822.00
493.00	804.00
493.12	777.25
493.25	802.50
493.38	800.00
493.51	777.00
493.64	758.00
493.77	809.25
493.90	821.75
494.03	827.00
494.16	853.75
494.28	871.00
494.41	809.25
494.54	809.50
494.67	911.25
494.80	878.25
494.93	798.50
495.06	833.25
495.19	832.75
495.31	816.50
495.44	794.75
495.57	778.25
495.70	826.50
495.83	803.25
495.96	768.75
496.09	810.50
496.22	872.50
496.34	892.50
496.47	806.25
496.60	831.75
496.73	859.00
496.86	850.00
496.99	772.50
497.12	806.50
497.24	747.50
497.37	812.25
497.50	794.50
497.63	772.50
497.76	807.25
497.89	869.50
498.02	836.25
498.15	725.25
498.27	811.75
498.40	846.00
498.53	867.25
498.66	823.50
498.79	857.00
498.92	779.50
499.05	823.75
499.17	805.50
499.30	840.00
499.43	889.00
499.56	821.50
499.69	760.75
499.82	822.50
499.95	795.75
500.07	780.00
500.20	803.00
500.33	856.00
500.46	938.00
500.59	812.50
500.72	822.00
500.85	864.50
500.97	851.75
501.10	859.75
501.23	777.75
501.36	821.50
501.49	875.75
501.62	837.00
501.75	822.25
501.87	860.25
502.00	766.75
502.13	817.50
502.26	821.00
502.39	799.50
502.52	795.50
502.64	759.25
502.77	786.00
502.90	838.50
503.03	810.50
503.16	788.50
503.29	778.00
503.42	858.00
503.54	824.50
503.67	811.75
503.80	816.00
503.93	857.00
504.06	772.50
504.19	812.00
504.31	860.50
504.44	816.50
504.57	830.75
504.70	817.50
504.83	768.00
504.96	833.50
505.08	809.50
505.21	822.00
505.34	909.00
505.47	866.00
505.60	842.00
505.73	865.50
505.85	850.75
505.98	940.50
506.11	804.75
506.24	785.75
506.37	787.25
506.50	817.00
506.62	844.25
506.75	785.75
506.88	780.25
507.01	813.50
507.14	766.75
507.27	793.75
507.39	774.50
507.52	794.25
507.65	790.50
507.78	833.50
507.91	780.50
508.04	866.75
508.16	873.75
508.29	825.75
508.42	797.50
508.55	772.75
508.68	776.50
508.81	850.75
508.93	791.50
509.06	792.75
509.19	847.50
509.32	840.25
509.45	825.50
509.57	828.25
509.70	772.75
509.83	806.75
509.96	780.00
510.09	813.50
510.22	808.25
510.34	821.00
510.47	804.25
510.60	913.00
510.73	816.50
510.86	832.75
510.98	790.50
511.11	794.75
511.24	855.75
511.37	838.50
511.50	802.75
511.63	822.75
511.75	816.75
511.88	811.00
512.01	831.25
512.14	815.25
512.27	828.25
512.39	802.00
512.52	802.00
512.65	820.25
512.78	787.00
512.91	813.75
513.03	808.75
513.16	846.75
513.29	821.25
513.42	800.25
513.55	775.50
513.67	822.25
513.80	765.00
513.93	789.25
514.06	797.50
514.19	831.25
514.31	825.00
514.44	844.75
514.57	798.50
514.70	809.00
514.83	863.75
514.95	787.00
515.08	828.50
515.21	835.75
515.34	822.00
515.47	812.25
515.59	786.50
515.72	828.75
515.85	821.25
515.98	858.75
516.11	816.50
516.23	845.50
516.36	877.50
516.49	835.50
516.62	819.75
516.75	874.25
516.87	868.25
517.00	793.50
517.13	838.75
517.26	854.25
517.39	835.00
517.51	764.50
517.64	810.75
517.77	880.75
517.90	778.50
518.02	810.00
518.15	772.25
518.28	734.75
518.41	799.50
518.54	813.75
518.66	825.75
518.79	777.00
518.92	797.50
519.05	785.75
519.18	800.00
519.30	837.50
519.43	769.50
519.56	783.00
519.69	792.50
519.81	853.50
519.94	799.00
520.07	751.50
520.20	794.75
520.33	819.75
520.45	881.25
520.58	830.00
520.71	830.25
520.84	859.25
520.96	828.75
521.09	810.50
521.22	791.75
521.35	850.75
521.48	839.50
521.60	793.25
521.73	819.75
521.86	874.25
521.99	893.75
522.11	832.00
522.24	810.75
522.37	834.50
522.50	829.25
522.62	862.50
522.75	760.25
522.88	822.50
523.01	791.50
523.14	834.25
523.26	834.00
523.39	888.75
523.52	793.25
523.65	892.75
523.77	847.75
523.90	815.00
524.03	796.75
524.16	801.75
524.28	801.50
524.41	805.50
524.54	807.00
524.67	779.50
524.79	798.00
524.92	836.75
525.05	879.75
525.18	773.00
525.31	844.75
525.43	772.75
525.56	922.00
525.69	796.50
525.82	750.00
525.94	852.00
526.07	848.50
526.20	829.75
526.33	850.25
526.45	936.75
526.58	900.50
526.71	827.25
526.84	805.50
526.96	819.75
527.09	783.75
527.22	802.50
527.35	792.00
527.47	763.00
527.60	876.25
527.73	773.50
527.86	841.25
527.98	831.75
528.11	838.50
528.24	773.25
528.37	803.25
528.49	771.00
528.62	807.75
528.75	842.50
528.88	780.50
529.00	847.50
529.13	858.00
529.26	823.50
529.39	840.25
529.51	939.75
529.64	912.25
529.77	786.00
529.90	802.50
530.02	794.00
530.15	787.00
530.28	744.25
530.40	787.25
530.53	809.50
530.66	832.00
530.79	795.75
530.91	811.75
531.04	794.50
531.17	803.50
531.30	808.50
531.42	806.25
531.55	808.75
531.68	863.50
531.81	784.50
531.93	801.50
532.06	828.75
532.19	774.50
532.31	803.25
532.44	797.00
532.57	828.25
532.70	792.75
532.82	821.00
532.95	847.25
533.08	873.75
533.21	833.50
533.33	786.00
533.46	795.50
533.59	800.75
533.71	910.00
533.84	823.00
533.97	798.50
534.10	793.25
534.22	779.50
534.35	805.50
534.48	819.50
534.61	841.50
534.73	750.25
534.86	778.25
534.99	823.50
535.11	857.50
535.24	818.25
535.37	785.75
535.50	765.25
535.62	778.75
535.75	866.50
535.88	815.75
536.00	792.50
536.13	798.50
536.26	803.25
536.39	791.00
536.51	768.75
536.64	824.75
536.77	814.50
536.89	815.50
537.02	817.25
537.15	836.00
537.28	817.25
537.40	821.75
537.53	795.75
537.66	857.25
537.78	820.25
537.91	779.25
538.04	791.25
538.17	853.00
538.29	823.00
538.42	875.25
538.55	869.75
538.67	838.75
538.80	787.50
538.93	824.00
539.05	813.25
539.18	869.00
539.31	833.75
539.44	822.25
539.56	737.00
539.69	801.25
539.82	787.50
539.94	776.25
540.07	784.50
540.20	875.00
540.32	792.25
540.45	803.75
540.58	794.00
540.71	848.75
540.83	760.75
540.96	788.75
541.09	802.25
541.21	880.75
541.34	860.25
541.47	774.75
541.59	813.00
541.72	885.25
541.85	951.75
541.98	858.25
542.10	816.75
542.23	822.25
542.36	935.75
542.48	826.75
542.61	809.25
542.74	780.25
542.86	788.75
542.99	799.00
543.12	783.75
543.24	821.50
543.37	757.25
543.50	801.75
543.62	791.75
543.75	803.00
543.88	798.00
544.01	821.00
544.13	835.75
544.26	830.00
544.39	787.00
544.51	785.75
544.64	776.25
544.77	830.25
544.89	789.00
545.02	815.50
545.15	784.75
545.27	883.00
545.40	854.75
545.53	832.50
545.65	825.75
545.78	738.00
545.91	768.75
546.03	796.00
546.16	803.75
546.29	784.00
546.41	761.00
546.54	798.75
546.67	775.75
546.79	836.25
546.92	876.75
547.05	754.00
547.17	809.00
547.30	776.50
547.43	826.50
547.56	776.75
547.68	801.50
547.81	758.00
547.94	824.50
548.06	791.00
548.19	773.50
548.32	862.75
548.44	813.50
548.57	824.25
548.70	846.25
548.82	850.25
548.95	836.25
549.08	800.25
549.20	795.00
549.33	887.00
549.45	809.50
549.58	802.25
549.71	768.75
549.83	849.00
549.96	768.25
550.09	802.25
550.21	785.00
550.34	814.75
550.47	799.00
550.59	796.50
550.72	732.00
550.85	806.00
550.97	860.75
551.10	786.00
551.23	797.00
551.35	875.75
551.48	816.25
551.61	793.75
551.73	785.75
551.86	864.50
551.99	874.00
552.11	811.00
552.24	842.50
552.37	820.00
552.49	780.50
552.62	781.50
552.75	836.50
552.87	790.75
553.00	782.50
553.12	808.25
553.25	785.50
553.38	832.50
553.50	866.00
553.63	804.00
553.76	747.50
553.88	804.75
554.01	800.00
554.14	802.25
554.26	826.75
554.39	876.75
554.52	801.00
554.64	812.25
554.77	791.75
554.89	836.00
555.02	847.25
555.15	825.50
555.27	809.75
555.40	805.25
555.53	854.00
555.65	800.00
555.78	767.00
555.91	834.50
556.03	864.00
556.16	776.25
556.29	808.50
556.41	868.50
556.54	873.25
556.66	815.50
556.79	789.25
556.92	812.50
557.04	821.00
557.17	790.25
557.30	790.75
557.42	789.50
557.55	798.75
557.67	819.25
557.80	803.00
557.93	809.50
558.05	816.75
558.18	773.75
558.31	808.75
558.43	846.50
558.56	830.00
558.68	801.00
558.81	777.00
558.94	795.50
559.06	915.00
559.19	797.75
559.32	795.00
559.44	760.50
559.57	800.75
559.69	780.00
559.82	773.00
559.95	788.00
560.07	786.75
560.20	731.50
560.33	812.00
560.45	807.75
560.58	751.75
560.70	800.25
560.83	763.00
560.96	771.50
561.08	786.25
561.21	822.25
561.33	775.75
561.46	755.00
561.59	833.75
561.71	787.00
561.84	812.75
561.97	774.50
562.09	832.50
562.22	780.00
562.34	776.75
562.47	835.75
562.60	814.00
562.72	795.00
562.85	803.75
562.97	794.25
563.10	791.50
563.23	775.25
563.35	773.00
563.48	810.25
563.60	793.00
563.73	817.50
563.86	755.50
563.98	780.75
564.11	797.00
564.23	795.00
564.36	864.75
564.49	804.75
564.61	864.75
564.74	812.00
564.86	774.75
564.99	846.75
565.12	830.25
565.24	855.75
565.37	843.00
565.49	839.00
565.62	874.75
565.75	840.25
565.87	774.25
566.00	929.75
566.12	860.25
566.25	808.75
566.38	842.25
566.50	802.25
566.63	842.25
566.75	794.75
566.88	771.25
567.01	760.25
567.13	788.25
567.26	799.75
567.38	778.25
567.51	840.50
567.64	780.50
567.76	822.00
567.89	818.00
568.01	769.50
568.14	762.25
568.26	809.00
568.39	811.75
568.52	798.00
568.64	832.25
568.77	785.75
568.89	772.00
569.02	771.25
569.15	797.25
569.27	792.25
569.40	820.50
569.52	827.00
569.65	775.50
569.77	795.00
569.90	760.25
570.03	758.75
570.15	870.75
570.28	799.50
570.40	795.50
570.53	791.00
570.66	856.75
570.78	839.75
570.91	814.00
571.03	766.75
571.16	803.25
571.28	763.25
571.41	753.50
571.54	743.50
571.66	733.25
571.79	766.25
571.91	773.50
572.04	755.75
572.16	810.00
572.29	828.75
572.42	782.50
572.54	808.25
572.67	762.50
572.79	814.50
572.92	796.50
573.04	822.50
573.17	843.00
573.29	806.25
573.42	783.50
573.55	825.25
573.67	824.25
573.80	792.25
573.92	761.75
574.05	805.50
574.17	847.75
574.30	795.50
574.43	783.50
574.55	779.25
574.68	807.75
574.80	779.00
574.93	785.50
575.05	766.75
575.18	784.00
575.30	779.25
575.43	825.50
575.56	857.50
575.68	821.75
575.81	793.50
575.93	764.75
576.06	821.50
576.18	832.25
576.31	790.00
576.43	784.75
576.56	894.25
576.69	854.00
576.81	802.75
576.94	781.50
577.06	798.25
577.19	829.25
577.31	799.25
577.44	816.25
577.56	842.50
577.69	812.75
577.82	817.00
577.94	776.25
578.07	742.25
578.19	818.25
578.32	833.25
578.44	776.75
578.57	786.50
578.69	843.00
578.82	812.75
578.94	822.50
579.07	839.75
579.19	834.50
579.32	810.50
579.45	814.75
579.57	793.75
579.70	767.25
579.82	810.25
579.95	790.75
580.07	859.75
580.20	800.00
580.32	802.50
580.45	832.25
580.57	827.25
580.70	825.00
580.82	829.00
580.95	830.00
581.08	761.25
581.20	849.00
581.33	790.25
581.45	818.50
581.58	803.75
581.70	819.75
581.83	722.25
581.95	817.00
582.08	829.00
582.20	787.75
582.33	804.25
582.45	780.75
582.58	790.25
582.70	808.25
582.83	782.00
582.95	793.25
583.08	842.75
583.21	844.75
583.33	815.50
583.46	778.25
583.58	757.00
583.71	833.25
583.83	821.25
583.96	819.00
584.08	826.75
584.21	830.25
584.33	830.00
584.46	795.75
584.58	761.50
584.71	831.75
584.83	822.25
584.96	804.25
585.08	772.50
585.21	888.00
585.33	859.75
585.46	832.75
585.58	833.75
585.71	786.50
585.83	807.25
585.96	840.75
586.08	823.75
586.21	814.25
586.33	842.25
586.46	771.75
586.59	837.25
586.71	781.25
586.84	829.50
586.96	810.25
587.09	754.00
587.21	780.25
587.34	843.75
587.46	798.75
587.59	761.25
587.71	794.50
587.84	784.50
587.96	755.75
588.09	764.25
588.21	819.25
588.34	797.50
588.46	818.00
588.59	781.50
588.71	817.50
588.84	812.00
588.96	797.50
589.09	888.75
589.21	808.75
589.34	773.50
589.46	801.25
589.59	805.25
589.71	849.00
589.84	757.25
589.96	775.25
590.09	795.00
590.21	827.00
590.34	808.00
590.46	806.75
590.59	774.25
590.71	787.75
590.84	835.50
590.96	766.50
591.09	817.50
591.21	807.50
591.34	791.75
591.46	799.25
591.59	851.50
591.71	824.50
591.83	797.25
591.96	751.25
592.08	794.00
592.21	832.50
592.33	808.25
592.46	790.25
592.58	811.75
592.71	841.00
592.83	901.50
592.96	837.50
593.08	849.25
593.21	763.25
593.33	760.50
593.46	795.75
593.58	795.00
593.71	838.00
593.83	852.00
593.96	779.25
594.08	912.75
594.21	800.00
594.33	792.00
594.46	769.50
594.58	756.50
594.71	742.50
594.83	818.00
594.96	803.00
595.08	961.00
595.20	838.25
595.33	824.25
595.45	777.50
595.58	882.50
595.70	821.50
595.83	798.25
595.95	799.25
596.08	818.75
596.20	761.75
596.33	751.25
596.45	799.50
596.58	770.25
596.70	761.25
596.83	786.50
596.95	783.75
597.08	805.75
597.20	762.75
597.32	780.00
597.45	817.00
597.57	791.25
597.70	833.50
597.82	793.75
597.95	808.50
598.07	803.50
598.20	808.75
598.32	800.25
598.45	787.75
598.57	841.25
598.70	858.00
598.82	793.00
598.94	792.75
599.07	842.25
599.19	798.50
599.32	783.00
599.44	716.50
599.57	837.00
599.69	820.25
599.82	793.25
599.94	765.75
600.07	842.00
600.19	818.75
600.31	776.50
600.44	829.75
600.56	908.00
600.69	890.00
600.81	794.50
600.94	794.25
601.06	803.50
601.19	827.25
601.31	838.25
601.44	763.00
601.56	848.25
601.68	835.00
601.81	808.75
601.93	809.50
602.06	825.25
602.18	768.50
