Wavelength (nm)	Reflectance (%)
409.94	10.8511
410.07	26.4795
410.20	26.2741
410.34	17.5257
410.47	16.9957
410.60	22.9328
410.73	19.7702
410.86	23.0929
411.00	24.0802
411.13	28.0137
411.26	20.9537
411.39	22.0951
411.52	19.1180
411.66	21.6766
411.79	19.8219
411.92	24.9643
412.05	24.8472
412.18	19.5360
412.31	13.4484
412.45	23.4685
412.58	21.6173
412.71	14.1135
412.84	22.6357
412.97	30.0361
413.11	20.6953
413.24	10.0810
413.37	20.3132
413.50	22.5550
413.63	15.0396
413.76	14.9800
413.90	27.3679
414.03	24.6537
414.16	21.3383
414.29	14.6157
414.42	19.9673
414.56	17.7300
414.69	18.0275
414.82	14.8050
414.95	23.2951
415.08	17.0018
415.21	27.4740
415.35	22.2355
415.48	17.3242
415.61	28.4364
415.74	33.5841
415.87	9.6290
416.00	15.7309
416.14	27.2133
416.27	17.6816
416.40	12.0952
416.53	24.9201
416.66	27.7026
416.79	19.9947
416.93	20.5515
417.06	23.0852
417.19	25.2255
417.32	27.4852
417.45	23.2519
417.58	24.8995
417.72	25.6143
417.85	20.0662
417.98	16.3915
418.11	23.3105
418.24	20.7808
418.37	19.9222
418.51	16.6240
418.64	15.1207
418.77	20.6785
418.90	20.7707
419.03	16.2492
419.16	26.9463
419.29	34.1296
419.43	17.9073
419.56	16.5940
419.69	26.0091
419.82	23.3384
419.95	14.9346
420.08	16.8483
420.22	16.5136
420.35	13.6407
420.48	17.3908
420.61	14.4261
420.74	24.9244
420.87	30.5806
421.00	26.3893
421.14	17.4433
421.27	22.3600
421.40	21.5429
421.53	18.6214
421.66	21.0669
421.79	24.5545
421.93	27.2470
422.06	22.1919
422.19	18.3514
422.32	18.0145
422.45	21.9954
422.58	16.2342
422.71	14.2494
422.85	20.5884
422.98	23.1365
423.11	19.5007
423.24	22.0565
423.37	23.7079
423.50	20.5737
423.63	19.9644
423.77	18.2556
423.90	14.1664
424.03	16.0767
424.16	19.7794
424.29	18.9055
424.42	21.9823
424.55	22.3227
424.69	21.5364
424.82	21.3785
424.95	16.8857
425.08	16.7402
425.21	18.8202
425.34	17.6014
425.47	17.1864
425.60	20.9432
425.74	18.9560
425.87	17.8671
426.00	21.6029
426.13	20.0173
426.26	20.5143
426.39	16.7144
426.52	19.2333
426.66	24.8972
426.79	17.3570
426.92	13.3646
427.05	20.8317
427.18	21.3816
427.31	16.6034
427.44	20.8787
427.57	26.0089
427.71	23.8365
427.84	17.5501
427.97	14.3119
428.10	19.3186
428.23	26.1715
428.36	16.6930
428.49	15.1336
428.62	18.3332
428.76	21.3626
428.89	13.9921
429.02	15.9247
429.15	24.8702
429.28	24.8037
429.41	20.4527
429.54	16.1958
429.67	23.3382
429.81	23.0756
429.94	19.0308
430.07	13.0826
430.20	18.9385
430.33	19.8159
430.46	16.4093
430.59	21.1249
430.72	25.3044
430.85	24.4639
430.99	20.1008
431.12	17.6665
431.25	17.4706
431.38	20.1985
431.51	13.6976
431.64	12.9690
431.77	17.1382
431.90	18.3356
432.03	15.0567
432.17	18.1563
432.30	22.7130
432.43	21.6691
432.56	17.8043
432.69	15.1829
432.82	16.3068
432.95	15.3195
433.08	15.4929
433.21	15.8341
433.35	20.8943
433.48	19.9711
433.61	20.5891
433.74	17.9357
433.87	19.5857
434.00	18.0625
434.13	18.1031
434.26	16.1790
434.39	19.8297
434.53	19.6425
434.66	21.2243
434.79	17.8945
434.92	21.1162
435.05	20.5027
435.18	15.5032
435.31	13.0240
435.44	17.9603
435.57	19.4535
435.70	17.1813
435.84	14.7378
435.97	18.2533
436.10	20.1030
436.23	16.9582
436.36	18.4526
436.49	24.6314
436.62	20.1677
436.75	17.0541
436.88	17.7963
437.01	21.0605
437.14	21.6862
437.28	19.4427
437.41	17.7813
437.54	20.0643
437.67	22.3585
437.80	13.8609
437.93	15.5636
438.06	21.7323
438.19	21.6135
438.32	16.1735
438.45	20.1766
438.58	21.6838
438.72	20.2050
438.85	17.9695
438.98	16.4893
439.11	18.5117
439.24	19.5245
439.37	14.7451
439.50	15.3797
439.63	19.2360
439.76	21.4378
439.89	20.4920
440.02	19.5073
440.15	19.8675
440.29	21.6587
440.42	18.8423
440.55	14.5290
440.68	20.3745
440.81	21.4215
440.94	14.1464
441.07	15.4305
441.20	22.1330
441.33	19.7980
441.46	17.1852
441.59	20.9649
441.72	21.7568
441.85	19.8601
441.99	17.2228
442.12	17.4065
442.25	17.1317
442.38	19.4537
442.51	18.6429
442.64	19.5663
442.77	20.1928
442.90	21.0156
443.03	17.9161
443.16	15.8191
443.29	18.2532
443.42	17.2200
443.55	18.4475
443.68	18.9745
443.82	21.8224
443.95	19.5234
444.08	20.5437
444.21	18.5194
444.34	18.1755
444.47	17.6664
444.60	19.2387
444.73	15.7461
444.86	15.2807
444.99	16.2070
445.12	16.9590
445.25	14.7509
445.38	16.0576
445.51	18.3198
445.64	21.8220
445.78	15.9080
445.91	15.7499
446.04	20.7602
446.17	17.6614
446.30	12.4750
446.43	19.5026
446.56	22.5623
446.69	16.7967
446.82	16.0784
446.95	17.7958
447.08	17.7369
447.21	15.2660
447.34	16.4814
447.47	19.2688
447.60	17.1572
447.73	16.3828
447.86	18.0391
447.99	17.9487
448.13	18.4160
448.26	18.6862
448.39	16.6478
448.52	16.5687
448.65	18.0412
448.78	15.7990
448.91	18.5778
449.04	19.1398
449.17	18.5616
449.30	18.8500
449.43	17.4678
449.56	16.5837
449.69	20.4437
449.82	18.2086
449.95	16.2817
450.08	19.4925
450.21	19.9192
450.34	15.6197
450.47	17.9311
450.60	19.7458
450.73	19.8391
450.87	18.1779
451.00	14.0809
451.13	16.3551
451.26	15.8552
451.39	15.1483
451.52	16.1252
451.65	21.9064
451.78	21.8155
451.91	18.8432
452.04	16.3955
452.17	18.2676
452.30	18.4561
452.43	14.6225
452.56	18.8264
452.69	18.6873
452.82	17.1702
452.95	18.4114
453.08	18.1883
453.21	18.5284
453.34	20.4195
453.47	17.3053
453.60	15.7202
453.73	18.2136
453.86	16.3819
453.99	16.8593
454.12	18.4008
454.25	18.5731
454.38	17.4368
454.52	17.3765
454.65	18.1200
454.78	18.0962
454.91	17.8566
455.04	18.7788
455.17	16.0615
455.30	15.6966
455.43	18.8691
455.56	16.7139
455.69	15.2505
455.82	18.7109
455.95	18.2496
456.08	16.0473
456.21	18.5240
456.34	18.6046
456.47	18.2762
456.60	18.5063
456.73	17.2784
456.86	17.8654
456.99	19.6807
457.12	17.6493
457.25	16.5413
457.38	17.4136
457.51	16.5850
457.64	15.7510
457.77	17.8945
457.90	18.9153
458.03	18.5289
458.16	17.6649
458.29	18.2784
458.42	18.2955
458.55	18.7711
458.68	17.5733
458.81	14.7392
458.94	16.6293
459.07	18.4682
459.20	16.7478
459.33	16.4067
459.46	19.3092
459.59	18.9065
459.72	14.8563
459.85	15.3868
459.98	17.8508
460.11	19.9835
460.24	16.1389
460.37	17.3948
460.50	18.5583
460.63	18.6314
460.76	16.1203
460.89	17.3243
461.02	18.6689
461.15	18.6752
461.28	15.8599
461.41	17.9154
461.54	19.1596
461.67	17.2417
461.80	16.6083
461.93	18.1179
462.06	17.7978
462.19	18.1194
462.32	18.1653
462.45	18.4098
462.58	18.6938
462.71	18.8302
462.84	17.6671
462.97	18.0061
463.10	16.5884
463.23	16.7253
463.36	16.9224
463.49	16.1401
463.62	16.3565
463.75	17.7709
463.88	19.4355
464.01	15.6117
464.14	17.1571
464.27	18.2833
464.40	17.5396
464.53	16.0993
464.66	18.1062
464.79	18.4733
464.92	17.6372
465.05	18.0193
465.18	18.0226
465.31	19.3869
465.44	19.1477
465.57	16.5600
465.70	17.0411
465.83	18.7900
465.96	16.6394
466.09	15.4144
466.22	18.6608
466.35	18.7668
466.48	17.4945
466.61	18.1079
466.74	18.2110
466.87	17.4890
467.00	16.4043
467.13	17.2619
467.26	18.9537
467.39	19.5635
467.52	17.8923
467.65	18.9323
467.78	17.6810
467.91	16.4819
468.04	16.2244
468.17	18.5843
468.30	18.5758
468.43	17.7841
468.56	16.7417
468.69	17.8138
468.82	17.3725
468.95	17.3777
469.08	18.3058
469.21	17.7780
469.34	15.9523
469.47	16.5048
469.60	16.2661
469.73	15.4585
469.86	18.1438
469.99	19.6915
470.11	18.1436
470.24	17.8760
470.37	19.3008
470.50	18.8483
470.63	17.8032
470.76	16.7430
470.89	18.3530
471.02	18.8273
471.15	16.4864
471.28	16.5065
471.41	18.8983
471.54	18.9142
471.67	16.8070
471.80	17.9227
471.93	18.8659
472.06	19.4743
472.19	16.4759
472.32	16.9323
472.45	17.7697
472.58	17.4087
472.71	16.7849
472.84	18.8479
472.97	18.3186
473.10	19.2565
473.23	18.4526
473.36	17.5994
473.49	17.1312
473.62	17.5069
473.74	16.8582
473.87	18.1634
474.00	18.0316
474.13	17.3191
474.26	18.3199
474.39	18.0867
474.52	17.3260
474.65	19.0293
474.78	19.8632
474.91	17.8179
475.04	17.7688
475.17	18.4003
475.30	16.6790
475.43	16.7090
475.56	18.2618
475.69	18.8192
475.82	17.6764
475.95	18.5296
476.08	18.1927
476.21	18.1140
476.34	16.5028
476.46	17.7089
476.59	17.7791
476.72	18.8370
476.85	18.0230
476.98	18.5151
477.11	18.8186
477.24	18.3801
477.37	16.7954
477.50	17.8923
477.63	18.7640
477.76	18.1688
477.89	17.8894
478.02	18.6974
478.15	18.4602
478.28	18.3566
478.41	17.6623
478.54	18.1886
478.66	18.3483
478.79	18.5313
478.92	17.8013
479.05	18.4463
479.18	18.2076
479.31	18.1686
479.44	18.1904
479.57	18.3601
479.70	18.9095
479.83	19.5069
479.96	18.2988
480.09	17.7689
480.22	18.2015
480.35	17.9181
480.48	17.9447
480.60	18.6821
480.73	19.4458
480.86	19.5719
480.99	19.3570
481.12	18.2313
481.25	19.0367
481.38	19.0400
481.51	18.4677
481.64	18.5865
481.77	19.3852
481.90	19.1975
482.03	18.4190
482.16	18.7608
482.29	18.5962
482.41	19.0174
482.54	18.8482
482.67	19.0351
482.80	19.7496
482.93	19.2264
483.06	18.6143
483.19	19.0459
483.32	19.7246
483.45	18.7434
483.58	19.0586
483.71	19.1266
483.84	18.8132
483.97	18.7439
484.09	19.1129
484.22	19.7077
484.35	19.9166
484.48	19.8276
484.61	19.6461
484.74	19.9923
484.87	19.5075
485.00	19.9279
485.13	20.0197
485.26	20.3857
485.39	19.5548
485.52	19.6215
485.64	18.9894
485.77	19.6366
485.90	19.3183
486.03	20.2494
486.16	20.5530
486.29	20.7737
486.42	20.5212
486.55	20.4669
486.68	20.2352
486.81	20.5875
486.94	20.5184
487.06	20.2639
487.19	20.6862
487.32	20.8832
487.45	20.6559
487.58	21.3783
487.71	21.3118
487.84	20.7264
487.97	20.7151
488.10	21.0945
488.23	20.4604
488.35	20.9353
488.48	21.5678
488.61	21.8591
488.74	21.7005
488.87	21.4516
489.00	21.4203
489.13	21.6635
489.26	21.3991
489.39	21.2961
489.52	21.9320
489.64	21.8191
489.77	21.7925
489.90	21.9042
490.03	22.1032
490.16	22.2161
490.29	22.1174
490.42	22.2353
490.55	22.3207
490.68	22.8654
490.81	22.3734
490.93	22.7742
491.06	22.7527
491.19	22.4792
491.32	22.5187
491.45	23.1640
491.58	23.3917
491.71	23.8626
491.84	23.8725
491.97	23.5024
492.09	23.8125
492.22	23.4487
492.35	23.2943
492.48	24.0249
492.61	23.9069
492.74	23.5917
492.87	24.1463
493.00	23.9821
493.12	23.6825
493.25	24.1969
493.38	24.8949
493.51	24.7978
493.64	24.9174
493.77	25.3688
493.90	25.0421
494.03	24.4556
494.16	25.0007
494.28	25.7358
494.41	24.9981
494.54	25.0216
494.67	25.9031
494.80	25.5727
494.93	25.1077
495.06	25.9666
495.19	26.5994
495.31	26.4523
495.44	26.3177
495.57	26.5973
495.70	27.1181
495.83	27.2788
495.96	26.8186
496.09	26.7976
496.22	27.3664
496.34	27.1487
496.47	26.7526
496.60	26.9197
496.73	27.7023
496.86	27.1770
496.99	27.5541
497.12	27.8466
497.24	28.1042
497.37	28.2560
497.50	28.7783
497.63	28.0411
497.76	27.9864
497.89	29.1078
498.02	29.1522
498.15	28.8158
498.27	29.1715
498.40	29.6059
498.53	28.8362
498.66	29.2627
498.79	29.5614
498.92	30.0875
499.05	30.4301
499.17	30.2421
499.30	29.9219
499.43	30.6710
499.56	30.5525
499.69	30.5803
499.82	31.4745
499.95	31.9053
500.07	31.6329
500.20	31.2335
500.33	31.6405
500.46	31.9091
500.59	31.8682
500.72	31.8586
500.85	32.6326
500.97	33.0814
501.10	33.0886
501.23	32.8739
501.36	33.1972
501.49	33.6563
501.62	32.9395
501.75	33.3341
501.87	33.6970
502.00	33.5804
502.13	33.6883
502.26	34.1620
502.39	34.2158
502.52	34.6105
502.64	34.6329
502.77	34.6492
502.90	35.1169
503.03	35.2557
503.16	35.0443
503.29	35.6301
503.42	36.0906
503.54	36.2137
503.67	35.8415
503.80	36.8118
503.93	37.1352
504.06	36.7061
504.19	36.7352
504.31	37.1134
504.44	36.7254
504.57	37.0844
504.70	37.5332
504.83	37.8212
504.96	38.2267
505.08	37.9764
505.21	37.7610
505.34	38.2353
505.47	38.3420
505.60	38.5528
505.73	38.6048
505.85	39.1058
505.98	39.4722
506.11	39.7516
506.24	39.7376
506.37	40.1943
506.50	40.2265
506.62	40.1513
506.75	39.8607
506.88	40.2399
507.01	40.6980
507.14	40.8174
507.27	40.9843
507.39	41.4744
507.52	41.2060
507.65	41.7329
507.78	41.5983
507.91	41.3853
508.04	41.4444
508.16	41.8938
508.29	42.0786
508.42	42.6464
508.55	42.5370
508.68	42.9235
508.81	43.2190
508.93	42.9164
509.06	42.7721
509.19	43.4070
509.32	43.2381
509.45	43.3926
509.57	43.6351
509.70	44.0616
509.83	44.1999
509.96	44.4833
510.09	44.5194
510.22	44.8450
510.34	44.2996
510.47	44.4976
510.60	44.6192
510.73	44.7756
510.86	44.9663
510.98	45.4378
511.11	45.4673
511.24	45.8393
511.37	45.9537
511.50	45.9299
511.63	46.2765
511.75	46.3426
511.88	46.2197
512.01	46.1312
512.14	46.2191
512.27	46.2356
512.39	46.3924
512.52	46.7253
512.65	47.0051
512.78	47.0213
512.91	46.9889
513.03	47.0097
513.16	46.9899
513.29	47.0897
513.42	46.9933
513.55	47.5354
513.67	47.9365
513.80	47.9497
513.93	47.8549
514.06	48.2261
514.19	47.8762
514.31	48.0650
514.44	48.1434
514.57	48.0242
514.70	48.3914
514.83	48.7958
514.95	48.5662
515.08	48.7010
515.21	49.1816
515.34	49.2719
515.47	49.2496
515.59	49.4631
515.72	49.2991
515.85	49.5138
515.98	49.3475
516.11	49.2628
516.23	49.4890
516.36	50.1045
516.49	49.9108
516.62	49.7942
516.75	50.4743
516.87	50.3948
517.00	49.8286
517.13	49.9744
517.26	50.7637
517.39	50.3721
517.51	49.9919
517.64	50.6209
517.77	50.6509
517.90	50.2720
518.02	50.6921
518.15	51.0857
518.28	50.8323
518.41	50.8769
518.54	51.0023
518.66	50.9511
518.79	51.2103
518.92	51.3029
519.05	51.1673
519.18	51.2255
519.30	51.1874
519.43	51.1748
519.56	50.9875
519.69	51.4336
519.81	51.6819
519.94	51.6986
520.07	51.6744
520.20	51.8976
520.33	51.9954
520.45	51.8195
520.58	51.6959
520.71	51.8351
520.84	52.2131
520.96	52.2858
521.09	52.0742
521.22	52.0889
521.35	52.3431
521.48	52.3697
521.60	52.1745
521.73	52.0314
521.86	52.3915
521.99	52.3912
522.11	52.1461
522.24	52.2667
522.37	52.2749
522.50	52.4721
522.62	52.3289
522.75	52.6089
522.88	52.5886
523.01	52.8762
523.14	52.3200
523.26	52.6575
523.39	52.2706
523.52	52.3089
523.65	52.5805
523.77	52.9173
523.90	52.6014
524.03	52.9359
524.16	53.0571
524.28	52.9301
524.41	53.1784
524.54	53.3600
524.67	53.1941
524.79	52.8710
524.92	53.2311
525.05	52.9677
525.18	53.1567
525.31	52.7254
525.43	53.3151
525.56	53.5988
525.69	53.5110
525.82	53.1748
525.94	54.0174
526.07	53.9860
526.20	53.2821
526.33	53.4021
526.45	53.6813
526.58	53.6866
526.71	53.4695
526.84	53.9083
526.96	53.9765
527.09	54.0093
527.22	54.2161
527.35	53.9691
527.47	54.0711
527.60	54.0542
527.73	53.8453
527.86	53.5525
527.98	54.0664
528.11	53.7084
528.24	54.0579
528.37	54.2056
528.49	54.0044
528.62	54.2271
528.75	54.4430
528.88	54.1327
529.00	54.3163
529.13	54.7049
529.26	54.0556
529.39	53.8476
529.51	54.3361
529.64	54.2818
529.77	54.0743
529.90	54.4482
530.02	54.9010
530.15	54.6536
530.28	54.5960
530.40	54.6246
530.53	54.7929
530.66	54.4564
530.79	54.4916
530.91	54.4952
531.04	54.6332
531.17	54.5143
531.30	54.6866
531.42	54.2203
531.55	54.4435
531.68	54.5397
531.81	54.5009
531.93	54.6771
532.06	55.0722
532.19	54.8217
532.31	54.6170
532.44	54.8823
532.57	54.7662
532.70	54.6471
532.82	54.5123
532.95	54.5319
533.08	54.5135
533.21	54.6596
533.33	54.9201
533.46	54.7387
533.59	54.9907
533.71	55.0477
533.84	55.0115
533.97	55.0061
534.10	55.3762
534.22	55.2857
534.35	54.9190
534.48	54.9750
534.61	55.0990
534.73	55.0997
534.86	54.9440
534.99	55.2579
535.11	55.2759
535.24	55.3444
535.37	55.6370
535.50	55.6256
535.62	55.4675
535.75	55.4756
535.88	55.2855
536.00	55.0755
536.13	55.3318
536.26	55.6257
536.39	55.3469
536.51	55.4930
536.64	55.6870
536.77	55.6510
536.89	55.4378
537.02	55.6689
537.15	55.5036
537.28	55.5679
537.40	55.4522
537.53	55.5051
537.66	55.7251
537.78	56.0156
537.91	55.9383
538.04	56.4049
538.17	56.2624
538.29	55.8056
538.42	55.6321
538.55	55.8465
538.67	55.6063
538.80	56.0425
538.93	56.1375
539.05	56.0942
539.18	55.8869
539.31	56.2427
539.44	56.0401
539.56	56.3182
539.69	56.6859
539.82	56.9000
539.94	56.2838
540.07	56.4159
540.20	56.4424
540.32	56.2156
540.45	55.8378
540.58	56.4739
540.71	56.6567
540.83	56.7430
540.96	56.5095
541.09	56.5681
541.21	56.6535
541.34	56.6611
541.47	56.4813
541.59	56.3820
541.72	56.6194
541.85	56.7007
541.98	56.6529
542.10	56.3518
542.23	56.8524
542.36	57.0479
542.48	56.9528
542.61	56.8720
542.74	57.3549
542.86	57.3916
542.99	57.1555
543.12	57.1031
543.24	57.0149
543.37	57.0380
543.50	56.9923
543.62	57.2682
543.75	57.2374
543.88	57.2818
544.01	57.1920
544.13	57.3163
544.26	57.2670
544.39	57.2332
544.51	57.2103
544.64	57.4072
544.77	57.2512
544.89	57.3677
545.02	57.1517
545.15	57.0632
545.27	57.0110
545.40	56.9858
545.53	57.0881
545.65	57.5213
545.78	57.8076
545.91	57.7408
546.03	58.0532
546.16	58.0117
546.29	57.9429
546.41	58.2297
546.54	58.2865
546.67	57.9760
546.79	58.1959
546.92	58.1490
547.05	58.0112
547.17	58.0700
547.30	58.4798
547.43	58.1741
547.56	58.3575
547.68	58.2482
547.81	58.3250
547.94	58.3091
548.06	58.1568
548.19	58.1701
548.32	58.4439
548.44	58.4526
548.57	58.2632
548.70	58.5795
548.82	58.7275
548.95	58.8733
549.08	58.7123
549.20	58.9585
549.33	59.1177
549.45	59.2563
549.58	58.9343
549.71	59.4947
549.83	59.4611
549.96	59.3641
550.09	59.0586
550.21	59.3185
550.34	59.1070
550.47	59.4943
550.59	59.4909
550.72	59.2886
550.85	59.4362
550.97	59.7061
551.10	59.2755
551.23	59.4078
551.35	60.0309
551.48	60.1652
551.61	59.8687
551.73	60.0288
551.86	60.2104
551.99	59.8920
552.11	59.6451
552.24	60.0206
552.37	60.2191
552.49	60.0974
552.62	60.3865
552.75	60.6894
552.87	60.6344
553.00	60.7502
553.12	60.8096
553.25	60.6337
553.38	60.5494
553.50	60.8164
553.63	60.6954
553.76	60.8222
553.88	61.1208
554.01	61.0967
554.14	60.7221
554.26	60.9899
554.39	61.0638
554.52	61.1856
554.64	61.2989
554.77	61.5110
554.89	61.4238
555.02	61.5144
555.15	61.4845
555.27	61.3281
555.40	61.5405
555.53	61.8333
555.65	61.6787
555.78	61.4591
555.91	61.9730
556.03	62.1383
556.16	61.8874
556.29	61.9199
556.41	62.4147
556.54	62.4160
556.66	61.9297
556.79	62.0347
556.92	62.5131
557.04	62.3757
557.17	62.2840
557.30	62.7306
557.42	62.7644
557.55	62.6596
557.67	62.7071
557.80	62.7322
557.93	63.0186
558.05	63.1462
558.18	63.0213
558.31	62.9505
558.43	63.0322
558.56	63.0004
558.68	63.0588
558.81	62.8842
558.94	63.2164
559.06	63.3750
559.19	63.4054
559.32	63.4639
559.44	63.9863
559.57	64.0624
559.69	64.0275
559.82	64.0806
559.95	64.5100
560.07	64.5471
560.20	64.4421
560.33	64.7837
560.45	64.6189
560.58	64.5711
560.70	64.6990
560.83	64.8221
560.96	64.5217
561.08	64.9267
561.21	65.0990
561.33	64.8703
561.46	65.0726
561.59	65.3876
561.71	65.4594
561.84	65.2343
561.97	65.7090
562.09	65.8273
562.22	65.7361
562.34	65.7314
562.47	65.9653
562.60	65.9776
562.72	65.9451
562.85	66.2300
562.97	66.4056
563.10	66.5539
563.23	66.5352
563.35	66.6396
563.48	66.5709
563.60	66.7974
563.73	66.9066
563.86	67.1216
563.98	67.3892
564.11	67.4198
564.23	67.3809
564.36	67.2612
564.49	67.3699
564.61	67.4284
564.74	67.5371
564.86	67.5150
564.99	67.5732
565.12	67.6493
565.24	67.6400
565.37	67.7689
565.49	67.9564
565.62	68.4541
565.75	68.0354
565.87	68.0446
566.00	68.4622
566.12	68.3279
566.25	68.2144
566.38	68.6424
566.50	68.8062
566.63	68.8031
566.75	69.1553
566.88	69.1643
567.01	69.3882
567.13	69.6337
567.26	69.4540
567.38	69.5697
567.51	69.6292
567.64	69.6103
567.76	69.6542
567.89	70.0191
568.01	69.9076
568.14	70.0092
568.26	70.2200
568.39	70.1446
568.52	70.1283
568.64	70.3364
568.77	70.4666
568.89	70.6554
569.02	70.9093
569.15	70.9274
569.27	70.8576
569.40	70.9704
569.52	71.0173
569.65	71.1620
569.77	71.4491
569.90	71.3950
570.03	71.5602
570.15	71.6361
570.28	71.8069
570.40	71.7311
570.53	72.0022
570.66	72.0345
570.78	72.1601
570.91	71.9575
571.03	72.0454
571.16	72.2441
571.28	72.2632
571.41	72.3655
571.54	72.4658
571.66	72.5418
571.79	72.6562
571.91	72.6498
572.04	72.4148
572.16	72.6039
572.29	72.7278
572.42	72.8764
572.54	72.9839
572.67	73.3790
572.79	73.5124
572.92	73.6266
573.04	73.7991
573.17	74.1987
573.29	74.0175
573.42	73.9701
573.55	74.0944
573.67	74.1571
573.80	74.1591
573.92	74.2460
574.05	74.2955
574.17	74.3221
574.30	74.3376
574.43	74.1920
574.55	74.4780
574.68	74.6381
574.80	74.8070
574.93	74.8525
575.05	74.9979
575.18	74.8688
575.30	74.7472
575.43	74.7719
575.56	74.8039
575.68	74.9961
575.81	75.0557
575.93	75.2424
576.06	75.4106
576.18	75.5460
576.31	75.1857
576.43	75.3086
576.56	75.4713
576.69	75.5389
576.81	75.5885
576.94	75.9747
577.06	76.2179
577.19	76.2670
577.31	76.0615
577.44	76.1369
577.56	76.0786
577.69	76.1851
577.82	76.5130
