Wavelength (nm)	Reflectance (%)
577.94	76.5669
578.07	76.3913
578.19	76.7692
578.32	76.8354
578.44	76.6074
578.57	76.9423
578.69	77.1113
578.82	76.8988
578.94	76.8542
579.07	76.9087
579.19	76.8446
579.32	77.0676
579.45	77.3396
579.57	77.3392
579.70	77.5242
579.82	77.4391
579.95	77.4948
580.07	77.3767
580.20	77.4471
580.32	77.4090
580.45	77.6065
580.57	77.5065
580.70	77.4769
580.82	77.8876
580.95	77.7563
581.08	77.8841
581.20	77.9296
581.33	78.0670
581.45	77.6075
581.58	78.0921
581.70	78.0092
581.83	78.0316
581.95	78.2080
582.08	78.5200
582.20	78.4205
582.33	78.6105
582.45	78.6160
582.58	78.5810
582.70	78.5739
582.83	78.4562
582.95	78.4084
583.08	78.4708
583.21	78.6119
583.33	78.9373
583.46	79.0206
583.58	78.9833
583.71	79.1647
583.83	79.1436
583.96	78.8680
584.08	78.8410
584.21	79.0352
584.33	79.1861
584.46	78.9997
584.58	78.9056
584.71	79.1590
584.83	79.3517
584.96	79.1433
585.08	79.2262
585.21	79.4713
585.33	79.3766
585.46	79.4003
585.58	79.6131
585.71	79.6380
585.83	79.7560
585.96	79.7149
586.08	79.4943
586.21	79.6382
586.33	79.7027
586.46	79.6260
586.59	79.5712
586.71	79.5087
586.84	79.4527
586.96	79.5759
587.09	79.2546
587.21	79.4127
587.34	79.7000
587.46	79.4987
587.59	79.5385
587.71	80.0833
587.84	80.2688
587.96	80.0861
588.09	80.2366
588.21	80.2500
588.34	80.1662
588.46	80.1448
588.59	80.3753
588.71	80.4487
588.84	80.1561
588.96	80.1027
589.09	80.2204
589.21	80.2460
589.34	80.1233
589.46	80.3585
589.59	80.6124
589.71	80.6334
589.84	80.5504
589.96	80.6433
590.09	80.7511
590.21	80.5733
590.34	80.6412
590.46	80.6808
590.59	80.5127
590.71	80.7280
590.84	80.5998
590.96	80.4465
591.09	80.5930
591.21	81.0372
591.34	80.6832
591.46	80.7592
591.59	80.6738
591.71	80.7686
591.83	80.5967
591.96	80.8607
592.08	81.0019
592.21	81.2067
592.33	81.1779
592.46	81.0872
592.58	80.9169
592.71	80.8603
592.83	80.5736
592.96	80.5506
593.08	80.8087
593.21	81.0296
593.33	81.1580
593.46	81.2792
593.58	81.1891
593.71	81.2957
593.83	81.0303
593.96	80.9418
594.08	81.1444
594.21	81.1579
594.33	81.1018
594.46	81.5155
594.58	81.5907
594.71	81.5436
594.83	81.1487
594.96	81.0230
595.08	81.0405
595.20	81.2033
595.33	80.8220
595.45	81.2339
595.58	81.4380
595.70	81.3476
595.83	81.1179
595.95	81.5660
596.08	81.7451
596.20	81.5790
596.33	81.6307
596.45	81.8273
596.58	81.6381
596.70	81.4950
596.83	81.4044
596.95	81.5033
597.08	81.3838
597.20	81.4466
597.32	81.4295
597.45	81.4979
597.57	81.4112
597.70	81.3848
597.82	81.5037
597.95	81.5234
598.07	81.5609
598.20	81.6526
598.32	81.6295
598.45	81.5037
598.57	81.6496
598.70	81.7571
598.82	81.4552
598.94	81.4415
599.07	81.5699
599.19	81.8155
599.32	81.5761
599.44	81.7632
599.57	81.9455
599.69	82.1401
599.82	81.6208
599.94	81.7677
600.07	82.0044
600.19	82.0815
600.31	81.6263
600.44	81.7273
600.56	81.8735
600.69	81.7342
600.81	81.6817
600.94	81.9071
601.06	81.9034
601.19	82.0429
601.31	81.8334
601.44	81.7558
601.56	81.8119
601.68	81.9921
601.81	81.6307
601.93	81.9860
602.06	82.2147
602.18	82.0525
602.31	81.8898
602.43	82.0370
602.56	81.8683
602.68	81.5849
602.80	81.9132
602.93	82.0143
603.05	82.0432
603.18	82.1963
603.30	82.3924
603.43	82.2019
603.55	82.2219
603.68	82.1943
603.80	82.0401
603.92	81.9617
604.05	82.1677
604.17	82.1381
604.30	82.0611
604.42	81.9071
604.55	81.9458
604.67	81.8623
604.79	81.9123
604.92	82.1224
605.04	82.3908
605.17	82.4649
605.29	82.3001
605.42	82.4321
605.54	82.3565
605.66	82.3052
605.79	82.2019
605.91	82.4329
606.04	82.2426
606.16	82.2660
606.29	82.4005
606.41	82.5557
606.53	82.4582
606.66	82.6817
606.78	82.7387
606.91	82.5992
607.03	82.5931
607.16	82.5072
607.28	82.2637
607.40	82.2380
607.53	82.3253
607.65	82.3203
607.78	82.2108
607.90	82.4871
608.03	82.4979
608.15	82.6362
608.27	82.6918
608.40	83.0367
608.52	82.7874
608.65	83.0014
608.77	82.7494
608.89	82.4367
609.02	82.4999
609.14	82.5873
609.27	82.5053
609.39	82.9816
609.52	83.3291
609.64	83.3529
609.76	83.3651
609.89	83.1501
610.01	82.9234
610.14	82.9401
610.26	82.6607
610.38	82.8470
610.51	83.0476
610.63	82.8653
610.76	82.7136
610.88	82.5968
611.01	82.4427
611.13	82.4977
611.25	82.6198
611.38	82.7614
611.50	83.0237
611.63	83.1966
611.75	83.1191
611.87	82.9187
612.00	82.8740
612.12	83.1795
612.25	83.1681
612.37	83.2496
612.49	83.2903
612.62	83.3854
612.74	83.1880
612.87	83.3147
612.99	83.1880
613.11	83.2149
613.24	83.1854
613.36	83.2385
613.49	83.1794
613.61	83.1633
613.73	83.4589
613.86	83.5190
613.98	83.4213
614.11	83.2545
614.23	83.2680
614.35	83.1779
614.48	83.1309
614.60	83.1294
614.72	83.3069
614.85	83.4742
614.97	83.5680
615.10	83.5306
615.22	83.5475
615.34	83.6428
615.47	83.6181
615.59	83.5272
615.72	83.8011
615.84	83.5720
615.96	83.5202
616.09	83.6977
616.21	83.6507
616.34	83.4305
616.46	83.7950
616.58	83.7606
616.71	83.6006
616.83	83.6376
616.95	83.7673
617.08	83.9194
617.20	84.1069
617.33	84.0070
617.45	84.1138
617.57	84.1288
617.70	83.9017
617.82	83.6435
617.95	83.8177
618.07	83.7447
618.19	83.5980
618.32	83.8060
618.44	84.0908
618.56	84.2939
618.69	84.2000
618.81	84.3980
618.94	84.3160
619.06	84.1887
619.18	84.1269
619.31	84.1807
619.43	83.9793
619.55	84.2834
619.68	84.4618
619.80	84.0831
619.92	84.0838
620.05	84.4200
620.17	84.4179
620.30	84.2472
620.42	84.5811
620.54	84.8213
620.67	84.7293
620.79	84.3137
620.91	84.3628
621.04	84.4332
621.16	84.6580
621.29	84.7064
621.41	85.0128
621.53	85.3073
621.66	85.1738
621.78	84.7024
621.90	84.8613
622.03	84.9460
622.15	84.8309
622.27	85.1208
622.40	85.3555
622.52	85.4492
622.64	85.4094
622.77	85.1435
622.89	85.0639
623.02	85.1447
623.14	84.9443
623.26	84.8017
623.39	85.1478
623.51	85.3645
623.63	85.2274
623.76	85.2044
623.88	85.4211
624.00	85.3386
624.13	85.1951
624.25	85.2661
624.37	85.1696
624.50	85.4131
624.62	85.6947
624.75	85.5698
624.87	85.8662
624.99	86.1677
625.12	85.5880
625.24	85.3811
625.36	85.5776
625.49	85.3762
625.61	85.1065
625.73	85.6146
625.86	85.6837
625.98	85.7268
626.10	85.6680
626.23	85.8091
626.35	85.7445
626.47	85.6924
626.60	85.6253
626.72	85.6529
626.84	85.8181
626.97	85.9465
627.09	85.7523
627.21	85.6682
627.34	86.0861
627.46	86.1522
627.58	85.8904
627.71	86.5444
627.83	86.5724
627.95	86.0135
628.08	85.9561
628.20	86.2815
628.32	86.0059
628.45	86.0935
628.57	86.3904
628.69	86.2534
628.82	86.2936
628.94	86.3197
629.06	86.3222
629.19	86.6103
629.31	86.7559
629.43	86.6240
629.56	86.4279
629.68	86.6513
629.80	86.5889
629.93	86.6438
630.05	86.6461
630.17	87.0091
630.30	86.8405
630.42	86.9096
630.54	87.1079
630.67	86.8975
630.79	86.8522
630.91	86.9689
631.04	86.9220
631.16	86.8712
631.28	87.2827
631.41	87.0898
631.53	86.9551
631.65	86.7711
631.78	86.6195
631.90	86.7449
632.02	86.6781
632.14	86.8503
632.27	87.1121
632.39	86.9561
632.51	86.8499
632.64	87.2042
632.76	87.2990
632.88	87.3882
633.01	87.6795
633.13	87.2623
633.25	87.3855
633.38	87.4655
633.50	87.4379
633.62	87.6008
633.75	87.9145
633.87	87.7741
633.99	87.8551
634.11	87.6838
634.24	87.6207
634.36	87.7202
634.48	87.5148
634.61	87.5431
634.73	87.7758
634.85	87.8611
634.98	87.9767
635.10	87.8822
635.22	87.7494
635.35	87.9593
635.47	87.8830
635.59	87.7333
635.71	87.9671
635.84	87.8433
635.96	87.7107
636.08	87.6321
636.21	87.6003
636.33	87.8584
636.45	88.2225
636.58	87.9200
636.70	88.1288
636.82	88.5659
636.94	88.3886
637.07	88.1362
637.19	88.3739
637.31	88.5185
637.44	88.2563
637.56	88.3076
637.68	88.3899
637.81	88.7707
637.93	88.4679
638.05	88.0732
638.17	88.1769
638.30	88.2918
638.42	87.9408
638.54	88.0996
638.67	88.5268
638.79	88.6864
638.91	88.7365
639.03	88.8952
639.16	88.9840
639.28	89.1327
639.40	88.7949
639.53	88.8262
639.65	88.9209
639.77	88.8015
639.89	88.6789
640.02	89.0347
640.14	88.7473
640.26	88.7061
640.39	88.8580
640.51	88.7448
640.63	88.5490
640.75	88.8271
640.88	88.7524
641.00	88.2980
641.12	88.6508
641.24	89.0183
641.37	88.6628
641.49	88.8412
641.61	89.2843
641.74	89.3102
641.86	88.9306
641.98	89.2536
642.10	89.2170
642.23	89.2257
642.35	88.9554
642.47	88.9382
642.60	89.0539
642.72	88.9691
642.84	88.8773
642.96	88.9377
643.09	89.1653
643.21	89.1735
643.33	89.1408
643.45	89.0490
643.58	89.2323
643.70	89.1639
643.82	89.1247
643.94	89.2154
644.07	89.3853
644.19	89.2237
644.31	89.3431
644.44	89.3606
644.56	89.3806
644.68	89.4556
644.80	89.6044
644.93	89.4651
645.05	89.5003
645.17	89.5488
645.29	89.5809
645.42	89.3717
645.54	89.3962
645.66	89.4480
645.78	89.3199
645.91	89.0627
646.03	89.3085
646.15	89.4002
646.27	89.3288
646.40	89.2513
646.52	89.6053
646.64	89.7759
646.76	89.6580
646.89	89.6204
647.01	89.6295
647.13	89.7812
647.25	89.5952
647.38	89.5281
647.50	89.8209
647.62	90.2045
647.74	89.8626
647.87	89.6385
647.99	89.8331
648.11	89.8367
648.23	89.5201
648.36	89.6890
648.48	90.0534
648.60	90.3462
648.72	89.9045
648.85	90.1022
648.97	90.2282
649.09	90.2230
649.21	89.9905
649.34	90.2624
649.46	90.2719
649.58	90.2999
649.70	90.0099
649.83	89.9304
649.95	89.8635
650.07	89.7645
650.19	89.4959
650.32	89.5547
650.44	89.6177
650.56	89.6476
650.68	89.7154
650.81	89.6621
650.93	89.8157
651.05	89.7518
651.17	89.8718
651.29	89.9282
651.42	90.3041
651.54	90.5423
651.66	90.5628
651.78	90.0994
651.91	90.0944
652.03	90.0906
652.15	89.8782
652.27	90.1047
652.40	90.6193
652.52	90.8465
652.64	90.3614
652.76	90.3894
652.88	90.3666
653.01	90.5558
653.13	90.2505
653.25	90.5106
653.37	90.5564
653.50	90.6944
653.62	90.2429
653.74	90.2342
653.86	90.5271
653.98	90.5784
654.11	90.4944
654.23	90.4748
654.35	90.5963
654.47	90.5716
654.60	90.7536
654.72	90.3716
654.84	90.5857
654.96	90.6149
655.08	90.5107
655.21	90.1976
655.33	90.5173
655.45	90.6761
655.57	90.5911
655.70	90.3792
655.82	90.4297
655.94	90.6958
656.06	90.4562
656.18	90.4069
656.31	90.7151
656.43	90.8431
656.55	90.6135
656.67	90.6332
656.79	90.9242
656.92	90.9915
657.04	90.6677
657.16	90.7193
657.28	90.7522
657.40	90.7991
657.53	90.6105
657.65	90.5915
657.77	90.6479
657.89	90.8847
658.01	90.6062
658.14	90.6943
658.26	91.1752
658.38	91.1627
658.50	90.7723
658.62	91.0426
658.75	91.0796
658.87	91.2897
658.99	91.3269
659.11	91.3754
659.23	91.4105
659.36	91.4430
659.48	91.1741
659.60	91.1850
659.72	91.4419
659.84	91.3811
659.97	90.9372
660.09	90.7069
660.21	90.8390
660.33	91.0657
660.45	90.9230
660.58	91.0870
660.70	91.4180
660.82	91.1276
660.94	90.7018
661.06	90.6515
661.19	90.9791
661.31	90.8751
661.43	90.8045
661.55	90.8293
661.67	91.0989
661.80	90.9590
661.92	90.8826
662.04	90.9192
662.16	91.2316
662.28	91.1299
662.40	91.0958
662.53	91.2836
662.65	91.2650
662.77	91.3407
662.89	91.5206
663.01	91.5929
663.14	91.3545
663.26	91.6263
663.38	91.3304
663.50	90.8337
663.62	90.7568
663.74	90.8651
663.87	90.6000
663.99	90.2790
664.11	90.6381
664.23	90.8779
664.35	90.7608
664.48	90.9928
664.60	91.5815
664.72	91.6106
664.84	91.3093
664.96	91.4526
665.08	91.2763
665.21	91.3629
665.33	91.1998
665.45	91.1696
665.57	91.1519
665.69	91.2732
665.81	91.1190
665.94	91.0124
666.06	91.0601
666.18	91.2410
666.30	91.0188
666.42	90.7947
666.54	91.0256
666.67	90.9156
666.79	90.6758
666.91	90.9289
667.03	90.9960
667.15	90.9445
667.27	91.1976
667.40	90.8945
667.52	90.7263
667.64	90.9352
667.76	90.7028
667.88	90.4139
668.00	90.6191
668.13	90.6953
668.25	90.5607
668.37	90.5434
668.49	90.8923
668.61	91.0718
668.73	90.9959
668.85	90.8561
668.98	91.2003
669.10	90.9954
669.22	90.6250
669.34	90.7814
669.46	90.7362
669.58	90.4281
669.71	90.6053
669.83	90.8165
669.95	90.6912
670.07	90.7377
670.19	91.0139
670.31	90.9417
670.43	90.8058
670.56	90.7461
670.68	90.9467
670.80	90.4813
670.92	90.3989
671.04	90.6440
671.16	90.7249
671.28	90.3351
671.41	90.6610
671.53	90.9112
671.65	90.4731
671.77	90.2367
671.89	90.5799
672.01	90.8670
672.13	90.5930
672.26	91.0958
672.38	91.1219
672.50	90.8852
672.62	90.4604
672.74	90.5622
672.86	90.4067
672.98	90.6283
673.11	90.5368
673.23	90.7421
673.35	90.7214
673.47	90.9621
673.59	90.7846
673.71	90.5760
673.83	90.4801
673.96	90.6318
674.08	90.2580
674.20	90.2811
674.32	90.6903
674.44	90.7416
674.56	90.3797
674.68	90.3611
674.80	90.5574
674.93	90.5390
675.05	90.3270
675.17	90.3320
675.29	90.4518
675.41	90.2983
675.53	90.3030
675.65	90.2557
675.77	90.4378
675.90	90.6072
676.02	90.3192
676.14	89.9768
676.26	90.1944
676.38	90.1169
676.50	90.0448
676.62	90.5577
676.74	90.7745
676.87	90.4757
676.99	90.3134
677.11	90.1150
677.23	89.7604
677.35	89.8646
677.47	90.0104
677.59	89.9434
677.71	89.9302
677.83	89.8317
677.96	89.7645
678.08	89.8814
678.20	90.1133
678.32	90.1729
678.44	89.9416
678.56	89.7990
678.68	89.8534
678.80	89.7660
678.93	89.6439
679.05	89.7811
679.17	89.9384
679.29	89.8512
679.41	89.8609
679.53	89.8388
679.65	89.9843
679.77	89.8274
679.89	89.4681
680.01	89.6552
680.14	89.8540
680.26	89.7264
680.38	89.6663
680.50	89.8946
680.62	89.6755
680.74	89.5810
680.86	89.7446
680.98	89.4875
681.10	89.5716
681.22	89.7605
681.35	89.9316
681.47	89.4348
681.59	89.8466
681.71	89.8932
681.83	89.4634
681.95	88.9456
682.07	89.3571
682.19	89.3161
682.31	88.8516
682.43	89.0974
682.56	89.3352
682.68	89.2827
682.80	89.0657
682.92	89.3812
683.04	89.4353
683.16	89.2241
683.28	89.2096
683.40	89.2363
683.52	89.2277
683.64	89.1510
683.76	89.3944
683.89	89.2722
684.01	89.3425
684.13	89.3051
684.25	89.1320
684.37	89.1257
684.49	89.0515
684.61	89.1069
684.73	89.2655
684.85	89.0943
684.97	89.1556
685.09	89.5987
685.21	89.2898
685.34	89.2305
685.46	89.5162
685.58	89.2277
685.70	89.2093
685.82	89.5369
685.94	89.4809
686.06	89.4628
686.18	89.6655
686.30	89.4107
686.42	89.5135
686.54	89.2213
686.66	89.2580
686.79	88.9812
686.91	88.9969
687.03	89.0776
687.15	89.4564
687.27	89.2095
687.39	89.4828
687.51	89.5309
687.63	89.2371
687.75	88.7829
687.87	89.1318
687.99	88.9963
688.11	88.7232
688.23	88.8052
688.35	89.1957
688.48	89.1244
688.60	89.1314
688.72	89.4132
688.84	89.5537
688.96	89.6740
689.08	89.1837
689.20	89.2073
689.32	89.3528
689.44	89.4108
689.56	89.1556
689.68	89.5446
689.80	89.5822
689.92	89.4150
690.04	89.2125
690.16	89.2093
690.28	89.5424
690.41	89.5093
690.53	89.2704
690.65	89.1649
690.77	89.2669
690.89	89.0459
691.01	89.2171
691.13	89.3824
691.25	89.6031
691.37	89.8626
691.49	89.4550
691.61	89.3028
691.73	89.6477
691.85	89.7789
691.97	89.3365
692.09	89.6880
692.21	89.6649
692.33	89.7078
692.45	89.5448
692.57	89.5201
692.70	89.7682
692.82	89.9320
692.94	89.6482
693.06	89.7505
693.18	90.1437
693.30	89.7347
693.42	89.7145
693.54	89.8740
693.66	90.0667
693.78	89.9025
693.90	90.2086
694.02	90.4056
694.14	90.3069
694.26	89.8219
694.38	89.7508
694.50	89.8057
694.62	89.7344
694.74	89.6799
694.86	89.8673
694.98	89.8013
695.10	89.8349
695.22	89.7360
695.34	89.8534
695.46	89.8687
695.58	90.1177
695.71	90.0771
695.83	89.8175
695.95	89.9752
696.07	90.1718
696.19	90.3209
696.31	90.0908
696.43	90.4179
696.55	90.4652
696.67	90.4502
696.79	90.3933
696.91	90.2554
697.03	90.2740
697.15	90.2961
697.27	89.9556
697.39	89.9174
697.51	90.2529
697.63	89.9027
697.75	89.7460
697.87	90.1165
697.99	90.0091
698.11	89.9734
698.23	90.2828
698.35	90.2649
698.47	90.4055
698.59	90.2615
698.71	90.4792
698.83	90.6157
698.95	90.7011
699.07	90.4578
699.19	90.7894
699.31	90.5748
699.43	90.6389
699.55	90.6975
699.67	90.8593
699.79	90.8323
699.91	90.9113
700.03	90.7603
700.15	90.6337
700.27	90.7380
700.39	90.5950
700.51	90.6166
700.63	90.5224
700.75	90.7522
700.87	90.5386
700.99	90.8641
701.11	90.8550
701.24	90.7405
701.36	90.5216
701.48	90.7020
701.60	90.2095
701.72	90.2740
701.84	90.6906
701.96	90.6145
702.08	90.3238
702.20	90.6732
702.32	90.8255
702.44	90.8944
702.56	91.1384
702.68	91.0652
702.80	91.0152
702.92	91.0145
703.04	90.9629
703.16	91.2012
703.28	91.5579
703.40	91.5957
703.52	91.4556
703.64	91.3133
703.76	91.0591
703.88	91.0249
704.00	90.8748
704.12	90.9584
704.24	90.9656
704.36	91.1273
704.48	91.0266
704.60	91.2392
704.72	90.9450
704.84	90.9641
704.96	91.0007
705.07	91.2043
705.19	91.0605
705.31	91.4836
705.43	91.4474
705.55	91.3299
705.67	91.4840
705.79	91.7166
705.91	91.4669
706.03	91.4312
706.15	91.4690
706.27	91.1351
706.39	91.1269
706.51	91.2688
706.63	91.3551
706.75	91.1804
706.87	91.3342
706.99	91.5225
707.11	91.5556
707.23	91.5997
707.35	91.6166
707.47	91.5004
707.59	91.3993
707.71	91.3575
707.83	91.4841
707.95	91.2946
708.07	91.3504
708.19	91.6145
708.31	91.6241
708.43	91.4642
708.55	91.8322
708.67	91.8236
708.79	91.4929
708.91	91.3852
709.03	91.5613
709.15	91.4547
709.27	91.4578
709.39	91.3201
709.51	91.3485
709.63	91.5047
709.75	91.4438
709.87	91.5080
709.99	91.7393
710.11	92.0600
710.23	91.5325
710.35	91.5869
710.47	91.5937
710.58	91.3684
710.70	91.1550
710.82	91.4681
710.94	91.4871
711.06	91.6206
711.18	91.5327
711.30	91.4598
711.42	91.4761
711.54	91.8503
711.66	91.7269
711.78	91.7121
711.90	92.0251
712.02	92.3371
712.14	91.8237
712.26	91.5654
712.38	91.9147
712.50	91.8151
712.62	91.5532
712.74	91.3505
712.86	91.6943
712.98	91.6318
713.10	91.2990
713.22	91.1048
713.34	91.4216
713.45	91.3765
713.57	91.2725
713.69	91.4698
713.81	91.8117
713.93	92.3221
714.05	92.1132
714.17	92.0176
714.29	92.2971
714.41	92.1373
714.53	91.8055
714.65	92.2254
714.77	92.0649
714.89	91.8626
715.01	91.8716
715.13	91.7946
715.25	91.7041
715.37	91.8760
715.49	91.8401
715.61	91.6335
715.72	91.8075
715.84	91.8323
715.96	91.8211
716.08	91.7552
716.20	92.0130
716.32	91.9141
716.44	91.7993
716.56	91.7054
716.68	91.8147
716.80	92.0003
716.92	92.1292
717.04	92.2422
717.16	92.7191
717.28	92.6326
717.40	92.4109
717.52	92.3226
717.63	92.2544
717.75	92.1661
717.87	92.3857
717.99	92.1855
718.11	92.0032
718.23	91.8509
718.35	91.9587
718.47	91.7975
718.59	92.0386
718.71	92.0668
718.83	92.4917
718.95	92.3140
719.07	92.4002
719.19	92.4006
719.30	92.5007
719.42	92.2131
719.54	92.1877
719.66	92.3842
719.78	92.3748
719.90	92.5192
720.02	92.4830
720.14	92.5417
720.26	92.3546
720.38	92.6178
720.50	92.3482
720.62	92.6738
720.74	92.6021
720.85	92.3011
720.97	92.2301
721.09	92.3197
721.21	92.0915
721.33	92.2539
721.45	92.5440
721.57	92.7951
721.69	92.6480
721.81	92.4265
721.93	92.5497
722.05	92.8043
722.16	92.4704
722.28	92.4972
722.40	92.4606
722.52	92.5811
722.64	92.3477
722.76	92.2226
722.88	92.6669
723.00	92.9688
723.12	93.1070
723.24	92.9197
723.36	92.8997
723.47	92.7265
723.59	92.5676
723.71	92.3210
723.83	92.5866
723.95	92.5639
724.07	92.2135
724.19	92.5501
724.31	92.7662
724.43	92.8991
724.55	92.4689
724.66	92.9903
724.78	93.0116
724.90	92.6514
725.02	92.3737
725.14	93.2418
725.26	93.0457
725.38	92.7280
725.50	92.6622
725.62	92.9515
725.74	93.1435
725.85	93.3796
725.97	92.3025
726.09	92.7387
726.21	92.9594
726.33	92.7317
726.45	92.5954
726.57	93.8831
726.69	93.4546
726.81	93.0490
726.92	92.7620
727.04	92.7355
727.16	92.7206
727.28	92.9251
727.40	92.5301
727.52	92.3909
727.64	92.3623
727.76	92.5164
727.88	92.4716
727.99	92.8461
728.11	93.1220
728.23	93.2078
728.35	92.9845
728.47	92.8425
728.59	93.0665
728.71	93.0641
728.83	92.8661
728.94	92.8059
729.06	92.9777
729.18	92.8936
729.30	92.7058
729.42	92.7016
729.54	92.9330
729.66	92.7572
729.78	92.6260
729.90	93.0459
730.01	93.1332
730.13	93.1459
730.25	93.1561
730.37	93.2952
730.49	93.0875
730.61	93.1376
730.73	93.1512
730.84	93.2639
730.96	93.4800
731.08	93.6440
731.20	93.0935
731.32	93.1189
731.44	93.1978
731.56	92.7718
731.68	92.5932
731.79	93.2832
731.91	93.0699
732.03	93.1118
732.15	93.3539
732.27	93.2081
732.39	93.3265
732.51	93.6655
732.62	93.3347
732.74	93.3543
732.86	93.6603
732.98	93.4097
733.10	92.8524
733.22	93.3462
733.34	93.1819
733.45	93.0584
733.57	93.0362
733.69	93.3923
733.81	93.2482
733.93	93.2955
734.05	93.2921
734.17	93.4195
734.28	93.6850
734.40	93.7195
734.52	93.4217
734.64	93.4866
734.76	93.7020
734.88	93.3731
735.00	92.8708
735.11	93.3731
735.23	93.6154
735.35	93.1522
735.47	93.2770
735.59	93.7574
735.71	93.5215
735.83	93.1961
735.94	93.3705
736.06	93.2651
736.18	93.2144
736.30	93.6327
736.42	93.7818
736.54	93.2667
736.65	93.4304
736.77	93.5781
736.89	92.7689
737.01	93.0682
737.13	93.7936
737.25	93.6387
737.36	93.4534
737.48	94.1109
737.60	93.7539
737.72	93.3596
737.84	93.5590
737.96	93.5007
738.08	93.6876
738.19	93.6764
738.31	94.0322
738.43	93.8528
738.55	94.1358
738.67	93.8882
738.79	93.8084
738.90	93.9626
739.02	94.2160
739.14	93.9449
739.26	93.7735
739.38	94.1446
739.50	94.0460
739.61	93.9580
739.73	94.0494
739.85	94.0169
739.97	94.2415
740.09	94.2168
740.20	94.1127
740.32	94.5313
740.44	94.8355
740.56	94.4986
740.68	94.5161
740.80	94.4037
740.91	94.0216
741.03	94.0926
741.15	93.8526
741.27	93.7662
741.39	93.6970
741.51	93.7852
741.62	93.6854
741.74	93.8918
741.86	93.9422
741.98	94.1819
742.10	94.1116
742.21	94.2197
742.33	93.8253
742.45	93.8087
742.57	93.6457
742.69	93.7606
742.80	93.6629
742.92	94.1046
743.04	93.7961
743.16	94.2133
743.28	94.2420
743.40	94.4173
743.51	94.3887
743.63	94.7601
743.75	94.4894
743.87	94.3359
743.99	94.0871
744.10	94.1653
744.22	93.9543
744.34	93.7865
744.46	94.0757
744.58	93.8615
744.69	93.7521
744.81	94.2323
744.93	94.1948
745.05	93.7590
745.17	94.1662
745.28	94.2843
745.40	94.1241
745.52	94.3640
745.64	94.8267
745.76	95.0214
745.87	94.7634
745.99	94.8210
746.11	94.9501
746.23	94.9900
746.35	94.2054
746.46	94.2562
746.58	94.0497
746.70	93.9516
746.82	93.8880
746.94	94.5524
747.05	94.8065
747.17	95.0437
747.29	94.5354
747.41	94.7195
747.53	94.6550
747.64	94.3459
747.76	93.9335
747.88	94.5180
748.00	94.4329
748.12	94.5048
748.23	94.6205
748.35	94.8330
748.47	95.0159
748.59	95.0290
748.70	95.0250
748.82	95.2102
748.94	95.2215
749.06	95.2642
749.18	94.9746
749.29	94.9316
749.41	94.9929
749.53	94.9609
749.65	94.9964
749.76	95.2605
749.88	95.0506
750.00	94.7634
750.12	94.8804
750.24	94.8259
750.35	94.4045
750.47	94.6314
750.59	94.5675
750.71	94.9310
750.82	94.9373
750.94	95.2759
751.06	95.2862
751.18	95.5294
751.30	95.0637
751.41	94.9999
751.53	95.1017
751.65	94.8607
751.77	94.7130
751.88	95.1662
752.00	94.8104
752.12	94.7189
752.24	94.9531
752.35	95.0332
752.47	94.5724
752.59	95.2047
752.71	94.9412
752.83	95.2186
752.94	95.2735
753.06	95.4538
753.18	95.2209
753.30	95.5255
753.41	95.1991
753.53	95.1857
753.65	95.4112
753.77	95.3663
753.88	95.1733
754.00	94.9681
754.12	95.2108
754.24	95.5362
754.35	95.3142
754.47	95.3784
754.59	95.7766
754.71	95.7728
754.82	95.0662
754.94	95.3038
755.06	95.3411
755.18	95.3409
755.29	95.0220
755.41	95.2794
755.53	95.3098
755.65	95.3852
755.76	94.9024
755.88	95.0576
756.00	95.3628
756.12	95.3357
756.23	94.8953
756.35	95.3199
756.47	95.6630
756.59	95.3493
756.70	95.5189
756.82	95.8081
756.94	95.6742
757.06	95.4324
757.17	95.6365
757.29	95.2518
757.41	95.3504
757.53	95.3671
757.64	95.1564
757.76	94.8765
757.88	95.0791
758.00	95.4423
758.11	95.4380
758.23	95.6087
758.35	95.5660
758.47	95.6135
758.58	95.3041
758.70	95.6095
758.82	95.4839
758.94	95.9071
759.05	96.0766
759.17	95.8240
759.29	95.6762
759.40	95.9219
759.52	95.5239
759.64	95.1629
759.76	95.4875
759.87	95.5690
759.99	95.7952
760.11	95.9827
760.23	96.1201
760.34	96.1562
760.46	96.0860
760.58	95.5830
760.70	95.4894
760.81	95.5296
760.93	95.5599
761.05	95.8437
761.16	96.1767
761.28	96.4756
761.40	96.1295
761.52	95.9158
761.63	95.6581
761.75	95.6194
761.87	95.3574
761.98	95.7649
762.10	95.8036
762.22	96.1235
762.34	95.9284
762.45	95.3769
762.57	95.5496
762.69	95.5434
762.81	95.5662
762.92	95.6014
763.04	95.8275
763.16	95.7236
763.27	95.7551
763.39	95.2109
763.51	95.3276
763.63	95.9758
763.74	95.9248
763.86	96.0831
763.98	96.0901
764.09	96.2790
764.21	96.0123
764.33	96.0139
764.44	95.8835
764.56	96.0894
764.68	96.1047
764.80	95.6276
764.91	95.6968
765.03	95.8538
765.15	96.0796
765.26	95.6359
765.38	96.1259
765.50	96.0171
765.62	95.8593
765.73	95.8662
765.85	96.0173
765.97	96.2108
766.08	96.4286
766.20	96.4625
