Wavelength (nm)	Reflectance (%)
577.94	76.7305
578.07	76.5840
578.19	76.9827
578.32	77.0267
578.44	76.7299
578.57	76.9565
578.69	77.0645
578.82	76.8030
578.94	76.7603
579.07	76.8491
579.19	76.8255
579.32	77.0767
579.45	77.3576
579.57	77.3326
579.70	77.4657
579.82	77.3484
579.95	77.3885
580.07	77.2810
580.20	77.4023
580.32	77.4416
580.45	77.6984
580.57	77.6221
580.70	77.5960
580.82	77.9701
580.95	77.7923
581.08	77.9151
581.20	78.0037
581.33	78.1994
581.45	77.7981
581.58	78.3388
581.70	78.2647
581.83	78.2141
581.95	78.3042
582.08	78.5534
582.20	78.3722
582.33	78.5323
582.45	78.6047
582.58	78.6490
582.70	78.7146
582.83	78.6893
582.95	78.6558
583.08	78.6858
583.21	78.7790
583.33	79.0432
583.46	79.0750
583.58	79.0278
583.71	79.1972
583.83	79.1664
583.96	78.9140
584.08	78.9225
584.21	79.1521
584.33	79.3357
584.46	79.1844
584.58	79.0623
584.71	79.2314
584.83	79.3417
584.96	79.0655
585.08	79.0820
585.21	79.2954
585.33	79.2060
585.46	79.2464
585.58	79.4947
585.71	79.5406
585.83	79.6752
585.96	79.6361
586.08	79.4023
586.21	79.5137
586.33	79.6165
586.46	79.6225
586.59	79.7014
586.71	79.7763
586.84	79.8380
586.96	79.9892
587.09	79.6297
587.21	79.6926
587.34	79.8876
587.46	79.6095
587.59	79.5979
587.71	80.1250
587.84	80.3017
587.96	80.0930
588.09	80.1971
588.21	80.1712
588.34	80.0566
588.46	79.9907
588.59	80.2071
588.71	80.2951
588.84	80.0270
588.96	80.0045
589.09	80.2021
589.21	80.2859
589.34	80.2217
589.46	80.5067
589.59	80.7780
589.71	80.7832
589.84	80.6804
589.96	80.7205
590.09	80.7914
590.21	80.5608
590.34	80.5948
590.46	80.5896
590.59	80.4210
590.71	80.6056
590.84	80.4724
590.96	80.2880
591.09	80.4373
591.21	80.8783
591.34	80.5445
591.46	80.6391
591.59	80.5844
591.71	80.6975
591.83	80.5336
591.96	80.7992
592.08	80.9693
592.21	81.2169
592.33	81.2605
592.46	81.2459
592.58	81.1180
592.71	81.0974
592.83	80.8179
592.96	80.7259
593.08	80.8968
593.21	81.0945
593.33	81.1543
593.46	81.2257
593.58	81.1272
593.71	81.2387
593.83	80.9474
593.96	80.8693
594.08	81.0753
594.21	81.1199
594.33	81.1166
594.46	81.5701
594.58	81.6878
594.71	81.7075
594.83	81.3378
594.96	81.2055
595.08	81.2054
595.20	81.3469
595.33	80.9192
595.45	81.3074
595.58	81.4962
595.70	81.4362
595.83	81.1918
595.95	81.6065
596.08	81.7468
596.20	81.5296
596.33	81.5009
596.45	81.7119
596.58	81.5947
596.70	81.5249
596.83	81.5330
596.95	81.7398
597.08	81.6580
597.20	81.7025
597.32	81.6473
597.45	81.6537
597.57	81.5151
597.70	81.4453
597.82	81.5361
597.95	81.5313
598.07	81.5510
598.20	81.5870
598.32	81.5196
598.45	81.3631
598.57	81.5176
598.70	81.6473
598.82	81.4027
598.94	81.4163
599.07	81.5619
599.19	81.8001
599.32	81.5249
599.44	81.6885
599.57	81.9014
599.69	82.1228
599.82	81.6162
599.94	81.8271
600.07	82.0766
600.19	82.1354
600.31	81.6766
600.44	81.7914
600.56	81.8868
600.69	81.7347
600.81	81.6537
600.94	81.8226
601.06	81.7459
601.19	81.8536
601.31	81.5909
601.44	81.4939
601.56	81.5710
601.68	81.7747
601.81	81.4344
601.93	81.8183
602.06	82.0679
602.18	81.9375
602.31	81.8347
602.43	82.0460
602.56	81.9625
602.68	81.7306
602.80	82.0491
602.93	82.1171
603.05	82.0855
603.18	82.1474
603.30	82.2940
603.43	82.0795
603.55	82.0582
603.68	82.0236
603.80	81.8809
603.92	81.8133
604.05	82.0815
604.17	82.1564
604.30	82.1601
604.42	82.0580
604.55	82.0846
604.67	81.8763
604.79	81.7637
604.92	81.8141
605.04	81.9589
605.17	81.9800
605.29	81.8687
605.42	82.0858
605.54	82.1057
605.66	82.1211
605.79	82.0452
605.91	82.2841
606.04	82.0723
606.16	82.0604
606.29	82.2066
606.41	82.4171
606.53	82.3347
606.66	82.5922
606.78	82.6787
606.91	82.5446
607.03	82.5165
607.16	82.4385
607.28	82.2087
607.40	82.2246
607.53	82.3259
607.65	82.3485
607.78	82.2630
607.90	82.5634
608.03	82.6003
608.15	82.7812
608.27	82.8313
608.40	83.1699
608.52	82.8837
608.65	83.0304
608.77	82.7356
608.89	82.4252
609.02	82.4624
609.14	82.5556
609.27	82.4710
609.39	82.9145
609.52	83.2283
609.64	83.2543
609.76	83.2443
609.89	83.0605
610.01	82.8825
610.14	82.9349
610.26	82.6851
610.38	82.9362
610.51	83.1684
610.63	82.9967
610.76	82.8776
610.88	82.7889
611.01	82.6293
611.13	82.6764
611.25	82.8077
611.38	82.9461
611.50	83.1927
611.63	83.3495
611.75	83.2843
611.87	83.0766
612.00	82.9921
612.12	83.2408
612.25	83.1640
612.37	83.1282
612.49	83.0895
612.62	83.1538
612.74	82.9678
612.87	83.1361
612.99	83.0785
613.11	83.1404
613.24	83.1259
613.36	83.1941
613.49	83.1375
613.61	83.1411
613.73	83.4845
613.86	83.5768
613.98	83.5059
614.11	83.3888
614.23	83.4337
614.35	83.3583
614.48	83.3246
614.60	83.3058
614.72	83.4271
614.85	83.5534
614.97	83.5873
615.10	83.4982
615.22	83.4973
615.34	83.6086
615.47	83.5746
615.59	83.4956
615.72	83.8016
615.84	83.5918
615.96	83.5257
616.09	83.7008
616.21	83.6736
616.34	83.4500
616.46	83.8044
616.58	83.7593
616.71	83.5597
616.83	83.4876
616.95	83.5145
617.08	83.5988
617.20	83.7635
617.33	83.6896
617.45	83.9094
617.57	84.0501
617.70	83.9098
617.82	83.7093
617.95	83.9083
618.07	83.8054
618.19	83.6291
618.32	83.8179
618.44	84.1011
618.56	84.3238
618.69	84.2591
618.81	84.4753
618.94	84.4307
619.06	84.3329
619.18	84.2988
619.31	84.3724
619.43	84.1957
619.55	84.5013
619.68	84.6907
619.80	84.2931
619.92	84.3022
620.05	84.6462
620.17	84.6456
620.30	84.4490
620.42	84.8036
620.54	85.0707
620.67	84.9912
620.79	84.5972
620.91	84.6556
621.04	84.6925
621.16	84.8199
621.29	84.7818
621.41	85.0183
621.53	85.2654
621.66	85.1047
621.78	84.6331
621.90	84.7815
622.03	84.8275
622.15	84.6673
622.27	84.9107
622.40	85.1461
622.52	85.2812
622.64	85.2974
622.77	85.1077
622.89	85.1124
623.02	85.2261
623.14	85.0072
623.26	84.8400
623.39	85.1615
623.51	85.3340
623.63	85.1971
623.76	85.2051
623.88	85.4758
624.00	85.4248
624.13	85.3645
624.25	85.4692
624.37	85.4051
624.50	85.6623
624.62	85.9328
624.75	85.7185
624.87	85.9252
624.99	86.0953
625.12	85.4036
625.24	85.1516
625.36	85.3162
625.49	85.1311
625.61	84.9408
625.73	85.4802
625.86	85.5552
625.98	85.6594
626.10	85.6476
626.23	85.7834
626.35	85.7666
626.47	85.7651
626.60	85.6992
626.72	85.7300
626.84	85.9274
626.97	86.0445
627.09	85.8177
627.21	85.7295
627.34	86.1205
627.46	86.1465
627.58	85.8635
627.71	86.4957
627.83	86.4952
627.95	85.9626
628.08	85.9725
628.20	86.3819
628.32	86.2143
628.45	86.4168
628.57	86.7576
628.69	86.6117
628.82	86.6179
628.94	86.5862
629.06	86.5034
629.19	86.7221
629.31	86.7930
629.43	86.6271
629.56	86.4146
629.68	86.5979
629.80	86.5051
629.93	86.5959
630.05	86.6031
630.17	86.9672
630.30	86.8820
630.42	87.0280
630.54	87.2588
630.67	87.0734
630.79	87.0607
630.91	87.1670
631.04	87.1060
631.16	87.0343
631.28	87.3880
631.41	87.1395
631.53	86.9487
631.65	86.7755
631.78	86.6616
631.90	86.9263
632.02	86.9594
632.14	87.2307
632.27	87.5105
632.39	87.3286
632.51	87.0971
632.64	87.3374
632.76	87.3103
632.88	87.3076
633.01	87.5210
633.13	87.0878
633.25	87.2316
633.38	87.3654
633.50	87.3727
633.62	87.6040
633.75	87.9522
633.87	87.8357
633.99	87.9147
634.11	87.7663
634.24	87.6846
634.36	87.8024
634.48	87.5919
634.61	87.6153
634.73	87.8235
634.85	87.8950
634.98	87.9903
635.10	87.9116
635.22	87.8046
635.35	88.0548
635.47	88.0613
635.59	87.9632
635.71	88.2210
635.84	88.1445
635.96	88.0530
636.08	87.9621
636.21	87.9344
636.33	88.2029
636.45	88.4965
636.58	88.1380
636.70	88.3172
636.82	88.7200
636.94	88.4640
637.07	88.2064
637.19	88.4243
637.31	88.5526
637.44	88.3021
637.56	88.4435
637.68	88.6052
637.81	89.0604
637.93	88.8153
638.05	88.4461
638.17	88.5244
638.30	88.5734
638.42	88.1632
638.54	88.2591
638.67	88.6160
638.79	88.7224
638.91	88.7742
639.03	88.9303
639.16	89.0171
639.28	89.1644
639.40	88.8264
639.53	88.8303
639.65	88.9139
639.77	88.8151
639.89	88.7316
640.02	89.1302
640.14	88.8710
640.26	88.8389
640.39	88.9478
640.51	88.8006
640.63	88.5450
640.75	88.8326
640.88	88.8023
641.00	88.4409
641.12	88.8443
641.24	89.2746
641.37	88.8982
641.49	88.9940
641.61	89.3403
641.74	89.3306
641.86	88.9380
641.98	89.2699
642.10	89.3012
642.23	89.3353
642.35	89.0845
642.47	89.0818
642.60	89.2235
642.72	89.1148
642.84	89.0740
642.96	89.1366
643.09	89.3467
643.21	89.3336
643.33	89.3032
643.45	89.1647
643.58	89.3540
643.70	89.3059
643.82	89.2900
643.94	89.4134
644.07	89.6316
644.19	89.4494
644.31	89.5347
644.44	89.5183
644.56	89.5136
644.68	89.5448
644.80	89.6976
644.93	89.5863
645.05	89.6471
645.17	89.6772
645.29	89.7177
645.42	89.5048
645.54	89.5154
645.66	89.5304
645.78	89.4145
645.91	89.1829
646.03	89.4699
646.15	89.5978
646.27	89.5870
646.40	89.5213
646.52	89.8361
646.64	89.9285
646.76	89.7117
646.89	89.5625
647.01	89.5219
647.13	89.6488
647.25	89.4796
647.38	89.4546
647.50	89.8037
647.62	90.1875
647.74	89.8485
647.87	89.6463
647.99	89.8665
648.11	89.8922
648.23	89.6205
648.36	89.8424
648.48	90.1995
648.60	90.4331
648.72	89.9485
648.85	90.0812
648.97	90.1325
649.09	90.0817
649.21	89.8754
649.34	90.1805
649.46	90.2525
649.58	90.3608
649.70	90.1542
649.83	90.1270
649.95	90.0927
650.07	90.0424
650.19	89.7936
650.32	89.8657
650.44	89.9343
650.56	89.9498
650.68	89.9566
650.81	89.8296
650.93	89.9240
651.05	89.8017
651.17	89.8646
651.29	89.8771
651.42	90.2369
651.54	90.4397
651.66	90.4471
651.78	89.9846
651.91	90.0088
652.03	90.0413
652.15	89.8587
652.27	90.0812
652.40	90.6135
652.52	90.8337
652.64	90.3259
652.76	90.3463
652.88	90.3778
653.01	90.5788
653.13	90.2526
653.25	90.4914
653.37	90.5236
653.50	90.5961
653.62	90.1013
653.74	90.1035
653.86	90.4092
653.98	90.4443
654.11	90.3342
654.23	90.3179
654.35	90.4571
654.47	90.4626
654.60	90.7102
654.72	90.4541
654.84	90.7543
654.96	90.8072
655.08	90.7129
655.21	90.3706
655.33	90.5810
655.45	90.6084
655.57	90.4233
655.70	90.1381
655.82	90.1523
655.94	90.4428
656.06	90.2701
656.18	90.2970
656.31	90.6410
656.43	90.7892
656.55	90.5642
656.67	90.5783
656.79	90.8573
656.92	90.9382
657.04	90.6428
657.16	90.7082
657.28	90.7602
657.40	90.8291
657.53	90.6621
657.65	90.6712
657.77	90.7728
657.89	91.0385
658.01	90.7734
658.14	90.8204
658.26	91.1945
658.38	91.0391
658.50	90.4963
658.62	90.6168
658.75	90.5649
658.87	90.7380
658.99	90.7976
659.11	90.9127
659.23	91.0321
659.36	91.1499
659.48	90.9644
659.60	91.0241
659.72	91.2917
659.84	91.2407
659.97	90.8014
660.09	90.5816
660.21	90.7620
660.33	91.0611
660.45	90.9742
660.58	91.1981
660.70	91.5730
660.82	91.2671
660.94	90.8214
661.06	90.7412
661.19	91.0047
661.31	90.8396
661.43	90.7360
661.55	90.7205
661.67	90.9833
661.80	90.8753
661.92	90.8297
662.04	90.8892
662.16	91.2402
662.28	91.1402
662.40	91.0775
662.53	91.2676
662.65	91.2524
662.77	91.2830
662.89	91.4539
663.01	91.5536
663.14	91.3196
663.26	91.6006
663.38	91.3738
663.50	90.9224
663.62	90.8513
663.74	90.9104
663.87	90.5867
663.99	90.1723
664.11	90.4318
664.23	90.5983
664.35	90.4831
664.48	90.7619
664.60	91.4146
664.72	91.5320
664.84	91.3023
664.96	91.5215
665.08	91.3640
665.21	91.4646
665.33	91.2679
665.45	91.1875
665.57	91.0674
665.69	91.1127
665.81	90.8984
665.94	90.8304
666.06	90.9707
666.18	91.2767
666.30	91.1386
666.42	90.9970
666.54	91.2430
666.67	91.1206
666.79	90.8452
666.91	91.1447
667.03	91.2449
667.15	91.1885
667.27	91.4148
667.40	91.1101
667.52	90.8565
667.64	90.9698
667.76	90.6991
667.88	90.3966
668.00	90.5709
668.13	90.6476
668.25	90.5169
668.37	90.4962
668.49	90.8583
668.61	91.0573
668.73	91.0130
668.85	90.9135
668.98	91.2826
669.10	91.0776
669.22	90.7182
669.34	90.8936
669.46	90.8614
669.58	90.5806
669.71	90.7421
669.83	90.9020
669.95	90.7265
670.07	90.7333
670.19	90.9742
670.31	90.9293
670.43	90.8567
670.56	90.8308
670.68	91.0411
670.80	90.5602
670.92	90.4506
671.04	90.6671
671.16	90.7459
671.28	90.4271
671.41	90.8202
671.53	91.1365
671.65	90.7314
671.77	90.4697
671.89	90.7073
672.01	90.8944
672.13	90.5050
672.26	90.9095
672.38	90.9152
672.50	90.6517
672.62	90.2309
672.74	90.3617
672.86	90.2611
672.98	90.4760
673.11	90.4327
673.23	90.6841
673.35	90.6682
673.47	90.8977
673.59	90.7700
673.71	90.5502
673.83	90.4238
673.96	90.6136
674.08	90.2546
674.20	90.2483
674.32	90.6862
674.44	90.7653
674.56	90.3612
674.68	90.3070
674.80	90.4685
674.93	90.4136
675.05	90.1712
675.17	90.1793
675.29	90.3374
675.41	90.2506
675.53	90.2778
675.65	90.2450
675.77	90.4343
675.90	90.5914
676.02	90.2627
676.14	89.9180
676.26	90.1691
676.38	90.1225
676.50	90.0397
676.62	90.5513
676.74	90.7430
676.87	90.3704
676.99	90.1943
677.11	90.0342
677.23	89.7223
677.35	89.9035
677.47	90.1456
677.59	90.0592
677.71	90.0235
677.83	89.9035
677.96	89.7552
678.08	89.7661
678.20	89.9752
678.32	90.0194
678.44	89.7636
678.56	89.6636
678.68	89.7997
678.80	89.7995
678.93	89.7427
679.05	89.9574
679.17	90.1709
679.29	90.1254
679.41	90.1217
679.53	90.0862
679.65	90.2314
679.77	90.0501
679.89	89.6627
680.01	89.8525
680.14	90.0491
680.26	89.9001
680.38	89.8278
680.50	90.0325
680.62	89.7723
680.74	89.6642
680.86	89.8009
680.98	89.5098
681.10	89.5485
681.22	89.6772
681.35	89.7415
681.47	89.1443
681.59	89.4932
681.71	89.5232
681.83	89.1324
681.95	88.6923
682.07	89.2077
682.19	89.2624
682.31	88.9176
682.43	89.2575
682.56	89.5509
682.68	89.5160
682.80	89.2820
682.92	89.5175
683.04	89.4800
683.16	89.2412
683.28	89.2037
683.40	89.2166
683.52	89.1925
683.64	89.0976
683.76	89.2682
683.89	89.1040
684.01	89.1533
684.13	89.1481
684.25	89.0356
684.37	89.0952
684.49	89.0581
684.61	89.1331
684.73	89.2521
684.85	89.0390
684.97	89.0840
685.09	89.5359
685.21	89.2304
685.34	89.2018
685.46	89.5074
685.58	89.2122
685.70	89.1772
685.82	89.5021
685.94	89.4691
686.06	89.4443
686.18	89.6603
686.30	89.3860
686.42	89.4899
686.54	89.1465
686.66	89.1810
686.79	88.8853
686.91	88.9373
687.03	89.0387
687.15	89.4824
687.27	89.2968
687.39	89.6777
687.51	89.7946
687.63	89.5649
687.75	89.1538
687.87	89.5201
687.99	89.3651
688.11	89.0817
688.23	89.1168
688.35	89.4501
688.48	89.3113
688.60	89.2333
688.72	89.4321
688.84	89.5219
688.96	89.5917
689.08	89.0769
689.20	89.0981
689.32	89.2318
689.44	89.2934
689.56	89.0915
689.68	89.5110
689.80	89.5777
689.92	89.4701
690.04	89.3236
690.16	89.3121
690.28	89.6531
690.41	89.6111
690.53	89.3333
690.65	89.1795
690.77	89.2694
690.89	89.0183
691.01	89.1755
691.13	89.3439
691.25	89.5482
691.37	89.8016
691.49	89.4248
691.61	89.2938
691.73	89.6467
691.85	89.7951
691.97	89.3228
692.09	89.6274
692.21	89.5712
692.33	89.5831
692.45	89.4039
692.57	89.4126
692.70	89.7037
692.82	89.9073
692.94	89.6605
693.06	89.7854
693.18	90.1820
693.30	89.7504
693.42	89.6810
693.54	89.8102
693.66	90.0097
693.78	89.8420
693.90	90.1605
694.02	90.4021
694.14	90.3553
694.26	89.9032
694.38	89.8432
694.50	89.9077
694.62	89.8509
694.74	89.7683
694.86	89.9028
694.98	89.8135
695.10	89.8185
695.22	89.6916
695.34	89.8209
695.46	89.8442
695.58	90.1281
695.71	90.1287
695.83	89.8882
695.95	90.0224
696.07	90.2286
696.19	90.3550
696.31	90.0882
696.43	90.3769
696.55	90.4141
696.67	90.3654
696.79	90.2776
696.91	90.1514
697.03	90.1940
697.15	90.2519
697.27	89.9643
697.39	89.9888
697.51	90.3209
697.63	89.9489
697.75	89.7271
697.87	90.0389
697.99	89.8842
698.11	89.8619
698.23	90.2226
698.35	90.3083
698.47	90.5356
698.59	90.4378
698.71	90.6593
698.83	90.7760
698.95	90.8116
699.07	90.5046
699.19	90.7857
699.31	90.5278
699.43	90.5142
699.55	90.5204
699.67	90.6548
699.79	90.6211
699.91	90.7362
700.03	90.6844
700.15	90.6177
700.27	90.7566
700.39	90.6061
700.51	90.5367
700.63	90.3271
700.75	90.4808
700.87	90.2379
700.99	90.5802
701.11	90.7071
701.24	90.7409
701.36	90.6535
701.48	90.9506
701.60	90.5650
701.72	90.6430
701.84	91.0512
701.96	90.9581
702.08	90.6139
702.20	90.8883
702.32	90.9697
702.44	90.9576
702.56	91.1189
702.68	90.9967
702.80	90.9315
702.92	90.9533
703.04	90.9322
703.16	91.1898
703.28	91.5615
703.40	91.5965
703.52	91.4177
703.64	91.2797
703.76	91.0703
703.88	91.0341
704.00	90.8580
704.12	90.9207
704.24	90.8459
704.36	90.8662
704.48	90.6744
704.60	90.8116
704.72	90.4871
704.84	90.5069
704.96	90.6016
705.07	90.8536
705.19	90.7627
705.31	91.1857
705.43	91.1288
705.55	90.9693
705.67	91.1007
705.79	91.3365
705.91	91.1309
706.03	91.1756
706.15	91.2933
706.27	91.0099
706.39	91.0202
706.51	91.1730
706.63	91.2716
706.75	91.1145
706.87	91.3024
706.99	91.5195
707.11	91.5499
707.23	91.5405
707.35	91.4942
707.47	91.2790
707.59	91.1177
707.71	91.0273
707.83	91.1621
707.95	91.0002
708.07	91.1224
708.19	91.4361
708.31	91.5518
708.43	91.4525
708.55	91.8766
708.67	91.9203
708.79	91.6269
708.91	91.4919
709.03	91.6621
709.15	91.5301
709.27	91.4925
709.39	91.3142
709.51	91.3327
709.63	91.4661
709.75	91.3850
709.87	91.4288
709.99	91.6557
710.11	91.9487
710.23	91.4049
710.35	91.4373
710.47	91.4685
710.58	91.2483
710.70	91.0681
710.82	91.4233
710.94	91.4902
711.06	91.6224
711.18	91.5315
711.30	91.3976
711.42	91.3235
711.54	91.6233
711.66	91.4419
711.78	91.3683
711.90	91.6708
712.02	92.0486
712.14	91.6060
712.26	91.4281
712.38	91.9048
712.50	91.9459
712.62	91.7647
712.74	91.6337
712.86	92.0317
712.98	92.0056
713.10	91.7017
713.22	91.5098
713.34	91.8108
713.45	91.7172
713.57	91.5447
713.69	91.6390
713.81	91.9196
713.93	92.3905
714.05	92.2133
714.17	92.1003
714.29	92.3829
714.41	92.1915
714.53	91.7896
714.65	92.1029
714.77	91.9295
714.89	91.7157
715.01	91.7494
715.13	91.7765
715.25	91.7905
715.37	92.0403
715.49	92.0632
715.61	91.8884
715.72	91.9990
715.84	91.9528
715.96	91.8350
716.08	91.7236
716.20	91.9574
716.32	91.8841
716.44	91.7787
716.56	91.6824
716.68	91.7365
716.80	91.8663
716.92	91.9372
717.04	92.0189
717.16	92.5192
717.28	92.4678
717.40	92.2734
717.52	92.2083
717.63	92.1770
717.75	92.0978
717.87	92.3536
717.99	92.1749
718.11	92.0526
718.23	91.9550
718.35	92.1018
718.47	91.9210
718.59	92.1619
718.71	92.1340
718.83	92.4712
718.95	92.2382
719.07	92.2892
719.19	92.2566
719.30	92.3534
719.42	92.0970
719.54	92.0869
719.66	92.3249
719.78	92.3189
719.90	92.4673
720.02	92.4408
720.14	92.5422
720.26	92.3973
720.38	92.7655
720.50	92.5749
720.62	92.9121
720.74	92.8287
720.85	92.4846
720.97	92.3345
721.09	92.3315
721.21	92.0911
721.33	92.2037
721.45	92.4400
721.57	92.6125
721.69	92.4346
721.81	92.1543
721.93	92.2398
722.05	92.5232
722.16	92.2495
722.28	92.3423
722.40	92.3598
722.52	92.5557
722.64	92.3475
722.76	92.2631
722.88	92.6984
723.00	92.9796
723.12	93.0720
723.24	92.8784
723.36	92.8394
723.47	92.6689
723.59	92.5580
723.71	92.3596
723.83	92.5807
723.95	92.4983
724.07	92.1155
724.19	92.3842
724.31	92.5630
724.43	92.7346
724.55	92.3527
724.66	92.8758
724.78	92.9216
724.90	92.5951
725.02	92.3545
725.14	93.2795
725.26	93.1826
725.38	92.9428
725.50	92.8892
725.62	93.1310
725.74	93.2329
725.85	93.3342
725.97	92.1172
726.09	92.4625
726.21	92.6421
726.33	92.4047
726.45	92.2954
726.57	93.6375
726.69	93.2631
726.81	92.9117
726.92	92.6597
727.04	92.6396
727.16	92.6304
727.28	92.8061
727.40	92.3886
727.52	92.2563
727.64	92.2407
727.76	92.4124
727.88	92.3941
727.99	92.8039
728.11	93.0685
728.23	93.2177
728.35	93.0425
728.47	92.9727
728.59	93.2197
728.71	93.2702
728.83	93.0209
728.94	92.8599
729.06	92.9638
729.18	92.8315
729.30	92.5933
729.42	92.5743
729.54	92.8444
729.66	92.6710
729.78	92.5308
729.90	92.9658
730.01	93.1029
730.13	93.1796
730.25	93.2199
730.37	93.4155
730.49	93.2112
730.61	93.1745
730.73	93.0722
730.84	93.1107
730.96	93.2419
731.08	93.3797
731.20	92.9170
731.32	93.0407
731.44	93.1860
731.56	92.8156
731.68	92.6354
731.79	93.2587
731.91	92.9636
732.03	92.9511
732.15	93.1592
732.27	93.0141
732.39	93.1537
732.51	93.5359
732.62	93.2453
732.74	93.2983
732.86	93.6391
732.98	93.4080
733.10	92.8677
733.22	93.3731
733.34	93.2342
733.45	93.1588
733.57	93.2040
733.69	93.5958
733.81	93.4958
733.93	93.5667
734.05	93.5200
734.17	93.5778
734.28	93.8506
734.40	93.8558
734.52	93.5520
734.64	93.6409
734.76	93.9023
734.88	93.5583
735.00	93.0927
735.11	93.5861
735.23	93.8084
735.35	93.2992
735.47	93.3853
735.59	93.7833
735.71	93.4879
735.83	93.1368
735.94	93.3137
736.06	93.2115
736.18	93.1711
736.30	93.6210
736.42	93.7797
736.54	93.2648
736.65	93.4060
736.77	93.5435
736.89	92.7037
737.01	92.9766
737.13	93.6924
737.25	93.5622
737.36	93.4040
737.48	94.0936
737.60	93.7732
737.72	93.3767
737.84	93.5571
737.96	93.4711
738.08	93.6151
738.19	93.5564
738.31	93.8962
738.43	93.7259
738.55	94.0385
738.67	93.8512
738.79	93.8227
738.90	93.9683
739.02	94.1883
739.14	93.8481
739.26	93.5769
739.38	93.8569
739.50	93.7513
739.61	93.6549
739.73	93.7479
739.85	93.7440
739.97	94.0176
740.09	93.9873
740.20	93.8760
740.32	94.3066
740.44	94.5947
740.56	94.2060
740.68	94.1989
740.80	94.0897
740.91	93.7137
741.03	93.7990
741.15	93.6219
741.27	93.6150
741.39	93.6067
741.51	93.7721
741.62	93.7843
741.74	94.0563
741.86	94.1267
741.98	94.4101
742.10	94.3476
742.21	94.4145
742.33	94.0134
742.45	94.0593
742.57	93.9353
742.69	94.0859
742.80	94.0670
742.92	94.5624
743.04	94.2003
743.16	94.5264
743.28	94.4766
743.40	94.5269
743.51	94.3973
743.63	94.7500
743.75	94.5453
743.87	94.4471
743.99	94.2859
744.10	94.4095
744.22	94.2026
744.34	93.9642
744.46	94.1779
744.58	93.8867
744.69	93.7304
744.81	94.2002
744.93	94.1674
745.05	93.7467
745.17	94.1266
745.28	94.1747
745.40	93.9414
745.52	94.1211
745.64	94.5405
745.76	94.7818
745.87	94.6344
745.99	94.7273
746.11	94.9122
746.23	94.9787
746.35	94.1577
746.46	94.1422
746.58	93.9679
746.70	93.8749
746.82	93.8507
746.94	94.5701
747.05	94.8748
747.17	95.1281
747.29	94.6394
747.41	94.8214
747.53	94.7434
747.64	94.4257
747.76	93.9900
747.88	94.5732
748.00	94.4996
748.12	94.5768
748.23	94.7101
748.35	94.9381
748.47	95.1004
748.59	95.0405
748.70	94.9557
748.82	95.0412
748.94	94.9751
749.06	94.9421
749.18	94.6387
749.29	94.6374
749.41	94.7798
749.53	94.8528
749.65	95.0223
749.76	95.3685
749.88	95.1639
750.00	94.8404
750.12	94.8373
750.24	94.6581
750.35	94.1928
750.47	94.4368
750.59	94.3730
750.71	94.8119
750.82	94.8939
750.94	95.2678
751.06	95.2968
751.18	95.6168
751.30	95.1821
751.41	95.1403
751.53	95.2441
751.65	94.9969
751.77	94.8125
751.88	95.2388
752.00	94.8448
752.12	94.7031
752.24	94.8625
752.35	94.8492
752.47	94.3211
752.59	94.8878
752.71	94.5935
752.83	94.8795
752.94	94.9825
753.06	95.2001
753.18	95.0372
753.30	95.4205
753.41	95.1667
753.53	95.2196
753.65	95.5060
753.77	95.5096
753.88	95.3467
754.00	95.1723
754.12	95.4288
754.24	95.7395
754.35	95.4994
754.47	95.5454
754.59	95.9188
754.71	95.8680
754.82	95.1810
754.94	95.4297
755.06	95.4637
755.18	95.4594
755.29	95.1920
755.41	95.4318
755.53	95.4236
755.65	95.4567
755.76	94.9264
755.88	94.9795
756.00	95.2313
756.12	95.1691
756.23	94.7173
756.35	95.1215
756.47	95.4973
756.59	95.2133
756.70	95.4609
756.82	95.8341
756.94	95.8319
757.06	95.7041
757.17	95.9924
757.29	95.6280
757.41	95.7555
757.53	95.7267
757.64	95.4315
757.76	95.0992
757.88	95.2420
758.00	95.4797
758.11	95.3965
758.23	95.5408
758.35	95.4302
758.47	95.4716
758.58	95.2005
758.70	95.5005
758.82	95.3132
758.94	95.6946
759.05	95.7591
759.17	95.4483
759.29	95.3062
759.40	95.6221
759.52	95.3227
759.64	95.1195
759.76	95.5450
759.87	95.6905
759.99	95.9520
760.11	96.1388
760.23	96.2246
760.34	96.2011
760.46	96.1102
760.58	95.5996
760.70	95.5192
760.81	95.5824
760.93	95.6683
761.05	95.9810
761.16	96.2975
761.28	96.5408
761.40	96.1638
761.52	95.9316
761.63	95.6623
761.75	95.6817
761.87	95.5448
761.98	96.0760
762.10	96.1709
762.22	96.5062
762.34	96.2935
762.45	95.6767
762.57	95.7412
762.69	95.6899
762.81	95.7099
762.92	95.6911
763.04	95.8711
763.16	95.7498
763.27	95.7556
763.39	95.1733
763.51	95.2915
763.63	95.9418
763.74	95.8794
763.86	95.9806
763.98	95.9242
764.09	96.0487
764.21	95.7378
764.33	95.7482
764.44	95.6517
764.56	95.8824
764.68	95.9333
764.80	95.4831
764.91	95.4948
765.03	95.5888
765.15	95.8138
765.26	95.3594
765.38	95.8417
765.50	95.7919
765.62	95.7217
765.73	95.7689
765.85	95.9382
765.97	96.1059
766.08	96.2741
766.20	96.2846
