Wavelength (nm)	Intensity
429.94	752.80
430.07	760.40
430.20	755.00
430.33	751.60
430.46	753.00
430.59	737.60
430.72	728.20
430.85	727.20
430.99	737.00
431.12	745.20
431.25	754.80
431.38	758.80
431.51	776.40
431.64	781.60
431.77	774.80
431.90	768.80
432.03	767.00
432.17	756.00
432.30	746.80
432.43	751.00
432.56	755.20
432.69	764.40
432.82	764.80
432.95	762.20
433.08	753.40
433.21	752.00
433.35	738.20
433.48	740.40
433.61	738.00
433.74	747.40
433.87	746.60
434.00	754.40
434.13	751.80
434.26	757.60
434.39	750.20
434.53	752.40
434.66	742.20
434.79	747.00
434.92	742.80
435.05	750.60
435.18	760.00
435.31	765.60
435.44	755.60
435.57	753.00
435.70	757.40
435.84	765.40
435.97	768.40
436.10	767.60
436.23	767.20
436.36	757.20
436.49	737.80
436.62	741.00
436.75	742.60
436.88	739.80
437.01	731.40
437.14	729.00
437.28	732.20
437.41	739.20
437.54	741.40
437.67	741.80
437.80	763.80
437.93	764.00
438.06	753.60
438.19	753.40
438.32	764.00
438.45	756.20
438.58	755.40
438.72	760.00
438.85	764.80
438.98	771.80
439.11	776.40
439.24	777.20
439.37	787.80
439.50	781.40
439.63	769.00
439.76	755.00
439.89	749.00
440.02	750.20
440.15	760.00
440.29	767.00
440.42	777.00
440.55	789.80
440.68	781.40
440.81	778.00
440.94	785.80
441.07	783.60
441.20	768.20
441.33	764.00
441.46	763.80
441.59	757.60
441.72	756.80
441.85	765.00
441.99	782.20
442.12	786.00
442.25	785.40
442.38	772.80
442.51	766.40
442.64	750.60
442.77	741.00
442.90	730.40
443.03	737.00
443.16	742.60
443.29	741.20
443.42	748.20
443.55	743.80
443.68	738.20
443.82	728.20
443.95	734.00
444.08	726.60
444.21	733.80
444.34	740.60
444.47	743.20
444.60	736.40
444.73	746.60
444.86	751.00
444.99	754.80
445.12	756.40
445.25	765.40
445.38	763.20
445.51	759.40
445.64	743.20
445.78	757.60
445.91	761.60
446.04	752.40
446.17	758.20
446.30	770.40
446.43	749.40
446.56	739.40
446.69	752.60
446.82	755.60
446.95	761.00
447.08	766.20
447.21	774.20
447.34	773.00
447.47	770.80
447.60	772.80
447.73	774.80
447.86	766.80
447.99	765.00
448.13	760.80
448.26	753.00
448.39	756.40
448.52	757.80
448.65	757.00
448.78	758.80
448.91	753.00
449.04	754.40
449.17	760.00
449.30	756.80
449.43	761.40
449.56	768.40
449.69	754.00
449.82	755.80
449.95	762.20
450.08	756.80
450.21	754.60
450.34	766.00
450.47	757.80
450.60	754.20
450.73	755.60
450.87	761.00
451.00	779.60
451.13	781.40
451.26	783.80
451.39	776.60
451.52	767.00
451.65	740.80
451.78	736.80
451.91	747.00
452.04	762.80
452.17	765.40
452.30	764.40
452.43	771.80
452.56	750.00
452.69	744.40
452.82	740.20
452.95	730.20
453.08	728.40
453.21	733.40
453.34	735.40
453.47	751.80
453.60	773.40
453.73	774.20
453.86	780.00
453.99	771.60
454.12	766.00
454.25	757.00
454.38	751.60
454.52	743.60
454.65	733.80
454.78	727.80
454.91	724.60
455.04	719.00
455.17	733.00
455.30	740.80
455.43	734.00
455.56	740.20
455.69	748.00
455.82	731.60
455.95	728.80
456.08	726.20
456.21	715.80
456.34	711.80
456.47	714.20
456.60	716.80
456.73	729.00
456.86	733.20
456.99	732.40
457.12	744.60
457.25	749.20
457.38	746.40
457.51	748.00
457.64	752.60
457.77	739.80
457.90	737.20
458.03	735.80
458.16	733.40
458.29	721.80
458.42	721.20
458.55	719.00
458.68	732.00
458.81	755.20
458.94	758.80
459.07	760.00
459.20	770.40
459.33	772.40
459.46	762.40
459.59	771.40
459.72	790.00
459.85	789.40
459.98	777.60
460.11	761.20
460.24	768.00
460.37	755.40
460.50	747.80
460.63	746.00
460.76	759.80
460.89	756.20
461.02	755.40
461.15	753.20
461.28	764.80
461.41	750.40
461.54	745.00
461.67	752.20
461.80	759.80
461.93	756.00
462.06	762.80
462.19	760.80
462.32	760.40
462.45	754.00
462.58	748.80
462.71	741.80
462.84	741.40
462.97	734.00
463.10	740.60
463.23	741.00
463.36	742.40
463.49	746.80
463.62	745.00
463.75	744.00
463.88	734.40
464.01	757.80
464.14	756.20
464.27	757.20
464.40	753.60
464.53	761.00
464.66	750.80
464.79	747.20
464.92	746.20
465.05	741.00
465.18	746.60
465.31	740.60
465.44	740.20
465.57	757.80
465.70	767.80
465.83	760.20
465.96	768.40
466.09	769.60
466.22	751.40
466.35	744.20
466.48	744.40
466.61	743.60
466.74	753.20
466.87	760.40
467.00	768.40
467.13	759.40
467.26	745.40
467.39	736.80
467.52	744.20
467.65	736.40
467.78	749.40
467.91	750.20
468.04	747.60
468.17	726.60
468.30	722.40
468.43	725.20
468.56	734.20
468.69	734.20
468.82	743.60
468.95	752.20
469.08	752.00
469.21	762.40
469.34	778.60
469.47	781.60
469.60	780.00
469.73	783.60
469.86	766.40
469.99	750.60
470.11	754.80
470.24	753.80
470.37	742.20
470.50	747.40
470.63	755.80
470.76	763.60
470.89	764.00
471.02	766.80
471.15	780.80
471.28	778.20
471.41	763.00
471.54	754.00
471.67	763.00
471.80	748.40
471.93	748.60
472.06	743.20
472.19	769.40
472.32	769.60
472.45	771.40
472.58	765.40
472.71	764.20
472.84	740.00
472.97	736.20
473.10	726.20
473.23	738.60
473.36	749.40
473.49	759.00
473.62	763.40
473.74	768.20
473.87	750.20
474.00	753.40
474.13	753.80
474.26	741.80
474.39	742.20
474.52	752.40
474.65	738.60
474.78	738.20
474.91	762.40
475.04	769.00
475.17	772.60
475.30	789.80
475.43	783.40
475.56	767.60
475.69	757.20
475.82	763.20
475.95	752.00
476.08	764.80
476.21	765.80
476.34	782.20
476.46	768.60
476.59	766.60
476.72	752.20
476.85	750.20
476.98	740.40
477.11	735.00
477.24	734.40
477.37	740.00
477.50	727.80
477.63	719.20
477.76	719.60
477.89	719.80
478.02	713.40
478.15	724.40
478.28	729.80
478.41	740.40
478.54	741.00
478.66	748.80
478.79	744.40
478.92	749.20
479.05	740.80
479.18	740.80
479.31	733.60
479.44	730.80
479.57	726.80
479.70	727.20
479.83	731.80
479.96	755.80
480.09	779.00
480.22	789.80
480.35	797.40
480.48	793.20
480.60	778.00
480.73	759.00
480.86	748.60
480.99	746.00
481.12	760.00
481.25	756.40
481.38	755.40
481.51	760.40
481.64	757.00
481.77	744.00
481.90	740.20
482.03	748.00
482.16	747.40
482.29	757.20
482.41	753.20
482.54	754.80
482.67	754.80
482.80	747.40
482.93	755.40
483.06	764.60
483.19	767.80
483.32	763.40
483.45	779.60
483.58	772.00
483.71	770.60
483.84	770.40
483.97	762.60
484.09	745.60
484.22	733.20
484.35	726.40
484.48	725.20
484.61	733.60
484.74	732.80
484.87	741.40
485.00	736.40
485.13	736.00
485.26	729.40
485.39	751.40
