Wavelength (nm)	Intensity
393.81	766.00
393.95	818.33
394.08	808.00
394.21	814.67
394.34	885.67
394.48	877.00
394.61	873.00
394.74	843.00
394.87	880.00
395.01	865.33
395.14	867.33
395.27	801.33
395.40	937.33
395.54	944.67
395.67	841.67
395.80	815.67
395.93	873.00
396.07	823.00
396.20	816.33
396.33	781.33
396.46	818.67
396.59	839.00
396.73	826.33
396.86	803.33
396.99	891.33
397.12	862.00
397.26	847.33
397.39	827.67
397.52	1146.00
397.65	955.33
397.79	832.67
397.92	818.67
398.05	896.00
398.18	830.00
398.32	829.00
398.45	869.33
398.58	864.33
398.71	868.33
398.84	794.33
398.98	824.67
399.11	861.33
399.24	866.67
399.37	824.00
399.51	793.00
399.64	836.00
399.77	844.33
399.90	838.33
400.03	840.33
400.17	798.33
400.30	902.00
400.43	865.67
400.56	827.33
400.70	847.33
400.83	812.67
400.96	802.00
401.09	844.00
401.23	859.67
401.36	915.67
401.49	817.00
401.62	838.33
401.75	828.67
401.89	812.00
402.02	829.67
402.15	836.33
402.28	856.00
402.41	852.33
402.55	817.00
402.68	820.00
402.81	910.67
402.94	881.33
403.08	809.33
403.21	785.33
403.34	880.67
403.47	885.67
403.60	824.67
403.74	864.33
403.87	888.67
404.00	811.00
404.13	820.00
404.26	787.33
404.40	799.00
404.53	855.33
404.66	819.00
404.79	788.33
404.93	887.67
405.06	862.33
405.19	782.67
405.32	837.33
405.45	860.00
405.59	881.67
405.72	833.33
405.85	794.67
405.98	1008.00
406.11	808.67
406.25	798.00
406.38	827.00
406.51	880.33
406.64	834.00
406.77	794.00
406.91	781.33
407.04	860.00
407.17	821.33
407.30	842.67
407.43	825.00
407.57	914.00
407.70	899.00
407.83	801.33
407.96	839.33
408.09	801.00
408.23	935.00
408.36	828.67
408.49	818.33
408.62	957.33
408.75	851.33
408.89	815.00
409.02	857.33
409.15	852.00
409.28	925.67
409.41	851.67
409.55	805.00
409.68	968.33
409.81	859.67
409.94	812.33
410.07	838.67
410.20	855.67
410.34	835.00
410.47	844.67
410.60	848.33
410.73	881.33
410.86	826.00
411.00	835.00
411.13	794.67
411.26	848.67
411.39	853.33
411.52	860.00
411.66	822.33
411.79	828.67
411.92	808.67
412.05	833.33
412.18	816.67
412.31	867.67
412.45	874.67
412.58	869.00
412.71	791.33
412.84	855.33
412.97	927.67
413.11	838.67
413.24	854.33
413.37	899.33
413.50	951.00
413.63	836.67
413.76	824.67
413.90	874.33
414.03	825.33
414.16	809.67
414.29	850.67
414.42	844.67
414.56	956.00
414.69	814.67
414.82	824.67
414.95	848.00
415.08	864.33
415.21	827.33
415.35	842.33
415.48	766.33
415.61	901.67
415.74	880.00
415.87	790.67
416.00	855.33
416.14	971.67
416.27	841.67
416.40	799.33
416.53	838.67
416.66	868.67
416.79	841.33
416.93	795.33
417.06	906.67
417.19	860.67
417.32	826.33
417.45	804.33
417.58	790.33
417.72	885.67
417.85	809.33
417.98	835.00
418.11	866.33
418.24	813.33
418.37	807.33
418.51	836.00
418.64	854.00
418.77	927.00
418.90	850.67
419.03	796.00
419.16	853.33
419.29	892.00
419.43	813.67
419.56	794.67
419.69	963.67
419.82	903.00
419.95	833.00
420.08	872.67
420.22	913.00
420.35	981.67
420.48	883.00
420.61	817.33
420.74	781.00
420.87	880.33
421.00	788.33
421.14	819.33
421.27	890.33
421.40	919.67
421.53	842.67
421.66	824.67
421.79	841.00
421.93	838.67
422.06	832.00
422.19	801.00
422.32	895.67
422.45	897.67
422.58	849.33
422.71	819.33
422.85	890.00
422.98	892.00
423.11	791.00
423.24	766.67
423.37	798.33
423.50	816.00
423.63	838.67
423.77	803.00
423.90	822.00
424.03	869.00
424.16	859.33
424.29	827.67
424.42	785.33
424.55	811.33
424.69	798.67
424.82	829.00
424.95	853.33
425.08	808.67
425.21	846.00
425.34	812.33
425.47	846.33
425.60	855.00
425.74	785.67
425.87	818.00
426.00	843.00
426.13	862.33
426.26	802.33
426.39	812.33
426.52	829.67
426.66	912.33
426.79	864.33
426.92	807.67
427.05	939.67
427.18	905.00
427.31	822.67
427.44	825.33
427.57	816.33
427.71	839.67
427.84	792.33
427.97	831.67
428.10	900.67
428.23	852.67
428.36	823.00
428.49	756.00
428.62	985.67
428.76	942.33
428.89	843.67
429.02	794.67
429.15	834.67
429.28	937.67
429.41	814.67
429.54	818.33
429.67	826.67
429.81	872.33
429.94	836.67
430.07	815.33
430.20	888.67
430.33	916.00
430.46	795.67
430.59	792.33
430.72	833.00
430.85	790.00
430.99	824.67
431.12	799.00
431.25	906.67
431.38	925.67
431.51	835.33
431.64	835.00
431.77	924.00
431.90	918.00
432.03	835.67
432.17	804.33
432.30	856.33
432.43	866.67
432.56	833.33
432.69	850.00
432.82	859.67
432.95	911.00
433.08	841.67
433.21	839.00
433.35	829.00
433.48	837.33
433.61	794.00
433.74	816.67
433.87	811.00
434.00	881.33
434.13	803.00
434.26	858.33
434.39	874.00
434.53	885.33
434.66	828.00
434.79	829.67
434.92	831.00
435.05	916.33
435.18	814.00
435.31	844.00
435.44	902.33
435.57	853.67
435.70	834.33
435.84	806.00
435.97	915.00
436.10	955.00
436.23	813.67
436.36	807.67
436.49	836.67
436.62	869.00
436.75	829.67
436.88	853.33
437.01	820.00
437.14	809.33
437.28	786.33
437.41	815.33
437.54	911.33
437.67	885.67
437.80	806.33
437.93	786.00
438.06	973.00
438.19	896.00
438.32	794.00
438.45	798.00
438.58	860.33
438.72	925.67
438.85	883.33
438.98	825.33
439.11	854.67
439.24	923.33
439.37	899.33
439.50	853.00
439.63	899.33
439.76	821.33
439.89	802.00
440.02	816.00
440.15	873.00
440.29	916.00
440.42	836.33
440.55	821.00
440.68	928.67
440.81	987.00
440.94	844.33
441.07	829.00
441.20	942.33
441.33	863.00
441.46	832.67
441.59	812.33
441.72	844.33
441.85	858.67
441.99	867.33
442.12	863.67
442.25	943.67
442.38	874.00
442.51	866.00
442.64	793.00
442.77	853.00
442.90	824.67
443.03	786.67
443.16	813.33
443.29	850.33
443.42	919.33
443.55	821.67
443.68	838.33
443.82	785.00
443.95	833.00
444.08	822.33
444.21	830.33
444.34	811.67
444.47	837.33
444.60	835.00
444.73	843.67
444.86	851.33
444.99	918.33
445.12	863.33
445.25	841.33
445.38	859.67
445.51	884.67
445.64	845.67
445.78	813.33
445.91	781.00
446.04	960.00
446.17	873.00
446.30	778.67
446.43	870.67
446.56	849.67
446.69	806.33
446.82	815.00
446.95	891.00
447.08	920.67
447.21	843.00
447.34	812.33
447.47	889.00
447.60	874.67
447.73	834.00
447.86	862.00
447.99	846.33
448.13	869.00
448.26	885.33
448.39	833.00
448.52	878.67
448.65	894.00
448.78	827.67
448.91	818.67
449.04	870.67
449.17	829.33
449.30	855.67
449.43	842.67
449.56	841.00
449.69	914.00
449.82	840.00
449.95	793.33
450.08	912.33
450.21	884.00
450.34	838.00
450.47	838.33
450.60	884.67
450.73	861.00
450.87	818.00
451.00	852.33
451.13	888.00
451.26	1014.33
451.39	825.33
451.52	862.67
451.65	838.33
451.78	829.33
451.91	825.00
452.04	812.33
452.17	938.33
452.30	932.00
452.43	819.67
452.56	823.67
452.69	899.33
452.82	813.67
452.95	877.67
453.08	809.00
453.21	766.00
453.34	896.33
453.47	811.33
453.60	886.67
453.73	947.67
453.86	877.67
453.99	856.67
454.12	853.67
454.25	830.67
454.38	860.33
454.52	803.00
454.65	807.33
454.78	821.00
454.91	795.33
455.04	815.00
455.17	803.33
455.30	820.00
455.43	920.33
455.56	829.67
455.69	800.33
455.82	886.00
455.95	868.00
456.08	786.33
456.21	802.67
456.34	788.00
456.47	780.33
456.60	817.00
456.73	804.67
456.86	839.00
456.99	870.00
457.12	805.67
457.25	813.00
457.38	899.00
457.51	880.67
457.64	854.00
457.77	817.67
457.90	840.33
458.03	821.67
458.16	832.00
458.29	827.00
458.42	835.67
458.55	783.00
458.68	804.00
458.81	835.00
458.94	907.00
459.07	960.67
459.20	783.33
459.33	814.33
459.46	910.33
459.59	952.00
459.72	894.67
459.85	838.00
459.98	924.33
460.11	878.67
460.24	834.00
460.37	801.33
460.50	886.67
460.63	866.33
460.76	815.67
460.89	841.67
461.02	857.33
461.15	873.33
461.28	835.33
461.41	825.33
461.54	923.67
461.67	817.00
461.80	842.33
461.93	879.00
462.06	867.00
462.19	897.00
462.32	828.67
462.45	820.33
462.58	878.00
462.71	832.33
462.84	827.00
462.97	778.67
463.10	834.33
463.23	851.00
463.36	865.67
463.49	847.33
463.62	795.00
463.75	866.00
463.88	821.00
464.01	828.67
464.14	796.67
464.27	936.33
464.40	826.00
464.53	825.33
464.66	871.00
464.79	868.67
464.92	838.33
465.05	803.00
465.18	844.67
465.31	853.67
465.44	827.67
465.57	815.33
465.70	834.33
465.83	953.33
465.96	845.00
466.09	818.33
466.22	894.67
466.35	866.67
466.48	817.67
466.61	813.67
466.74	829.00
466.87	889.67
467.00	868.67
467.13	852.33
467.26	889.00
467.39	800.67
467.52	786.33
467.65	822.67
467.78	920.00
467.91	854.67
468.04	849.67
468.17	815.33
468.30	829.00
468.43	794.00
468.56	807.00
468.69	853.33
468.82	874.33
468.95	809.67
469.08	822.67
469.21	837.00
469.34	894.00
469.47	952.33
469.60	929.33
469.73	833.00
469.86	859.67
469.99	894.67
470.11	809.00
470.24	829.33
470.37	886.33
470.50	847.33
470.63	819.00
470.76	824.33
470.89	885.67
471.02	957.33
471.15	823.33
471.28	826.00
471.41	956.00
471.54	872.67
471.67	822.00
471.80	769.33
471.93	896.33
472.06	872.00
472.19	832.33
472.32	807.33
472.45	959.00
472.58	905.33
472.71	842.67
472.84	818.67
472.97	824.33
473.10	795.00
473.23	877.33
473.36	790.67
473.49	916.00
473.62	899.00
473.74	860.67
473.87	878.00
474.00	819.00
474.13	815.00
474.26	846.33
474.39	867.33
474.52	851.67
474.65	829.33
474.78	838.33
474.91	789.33
475.04	871.00
475.17	971.67
475.30	870.33
475.43	854.33
475.56	910.33
475.69	854.67
475.82	870.00
475.95	814.00
476.08	931.33
476.21	859.67
476.34	886.67
476.46	879.33
476.59	916.33
476.72	848.67
476.85	837.00
476.98	802.00
477.11	904.33
477.24	860.67
477.37	781.33
477.50	817.00
477.63	857.33
477.76	820.33
477.89	771.67
478.02	798.00
478.15	842.33
478.28	827.00
478.41	859.67
478.54	829.33
478.66	892.33
478.79	843.00
478.92	832.67
479.05	843.67
479.18	859.33
479.31	814.33
479.44	809.33
479.57	809.67
479.70	838.67
479.83	861.00
479.96	829.33
480.09	872.00
480.22	997.00
480.35	968.33
480.48	889.33
480.60	849.00
480.73	834.00
480.86	876.33
480.99	832.00
481.12	836.67
481.25	853.67
481.38	916.67
481.51	834.67
481.64	853.00
481.77	873.67
481.90	841.00
482.03	840.33
482.16	828.67
482.29	918.33
482.41	850.00
482.54	874.00
482.67	814.67
482.80	853.33
482.93	910.67
483.06	819.00
483.19	910.00
483.32	880.67
483.45	849.33
483.58	846.67
483.71	872.33
483.84	901.33
483.97	879.67
484.09	850.33
484.22	835.67
484.35	828.00
484.48	798.33
484.61	826.33
484.74	832.00
484.87	870.00
485.00	802.67
485.13	856.33
485.26	800.33
485.39	883.67
485.52	850.67
485.64	906.00
485.77	862.33
485.90	900.00
486.03	824.67
486.16	862.67
486.29	805.67
486.42	848.33
486.55	871.67
486.68	837.00
486.81	871.67
486.94	861.67
487.06	835.33
487.19	875.67
487.32	867.67
487.45	858.00
487.58	836.33
487.71	852.00
487.84	810.00
487.97	890.67
488.10	904.67
488.23	827.33
488.35	800.00
488.48	845.00
488.61	813.00
488.74	835.00
488.87	826.33
489.00	866.67
489.13	956.00
489.26	879.67
489.39	884.67
489.52	895.33
489.64	887.33
489.77	866.67
489.90	858.00
490.03	849.33
490.16	834.67
490.29	824.33
490.42	821.00
490.55	866.33
490.68	815.67
490.81	836.67
490.93	797.67
491.06	919.67
491.19	887.33
491.32	860.33
491.45	872.00
491.58	808.00
491.71	860.00
491.84	834.67
491.97	836.33
492.09	924.67
492.22	875.67
492.35	855.33
492.48	879.67
492.61	878.00
492.74	862.33
492.87	870.67
493.00	859.00
493.12	837.00
493.25	856.00
493.38	839.67
493.51	821.33
493.64	813.00
493.77	850.67
493.90	868.00
494.03	872.33
494.16	930.33
494.28	925.67
494.41	839.67
494.54	847.67
494.67	980.00
494.80	940.00
494.93	855.33
495.06	871.00
495.19	882.67
495.31	865.00
495.44	842.33
495.57	814.67
495.70	880.00
495.83	858.33
495.96	820.67
496.09	855.00
496.22	938.00
496.34	962.00
496.47	852.33
496.60	875.33
496.73	905.67
496.86	905.00
496.99	821.00
497.12	854.00
497.24	790.33
497.37	864.00
497.50	844.67
497.63	831.33
497.76	847.67
497.89	925.33
498.02	872.33
498.15	782.00
498.27	863.67
498.40	915.67
498.53	918.33
498.66	869.00
498.79	913.00
498.92	824.67
499.05	861.33
499.17	861.67
499.30	890.33
499.43	951.67
499.56	870.67
499.69	804.00
499.82	872.67
499.95	847.33
500.07	825.00
500.20	858.67
500.33	913.33
500.46	1003.67
500.59	864.67
500.72	875.67
500.85	921.00
500.97	911.67
501.10	908.00
501.23	818.00
501.36	867.00
501.49	951.67
501.62	878.67
501.75	850.67
501.87	912.33
502.00	808.33
502.13	871.33
502.26	870.33
502.39	820.00
502.52	847.33
502.64	809.00
502.77	828.33
502.90	898.00
503.03	861.00
503.16	839.67
503.29	834.67
503.42	927.67
503.54	880.00
503.67	866.00
503.80	869.67
503.93	914.67
504.06	834.00
504.19	850.00
504.31	919.67
504.44	883.33
504.57	890.33
504.70	864.67
504.83	809.00
504.96	883.33
505.08	868.67
505.21	870.67
505.34	963.00
505.47	926.33
505.60	911.33
505.73	908.00
505.85	904.33
505.98	1014.67
506.11	861.67
506.24	835.00
506.37	827.67
506.50	876.33
506.62	909.33
506.75	851.33
506.88	834.67
507.01	890.67
507.14	821.33
507.27	847.00
507.39	816.00
507.52	844.33
507.65	854.33
507.78	860.00
507.91	824.00
508.04	936.67
508.16	922.67
508.29	872.33
508.42	838.33
508.55	823.00
508.68	835.67
508.81	900.67
508.93	828.00
509.06	846.33
509.19	904.33
509.32	881.33
509.45	861.33
509.57	890.00
509.70	838.33
509.83	858.33
509.96	821.67
510.09	872.00
510.22	864.67
510.34	868.00
510.47	850.33
510.60	975.67
510.73	888.33
510.86	886.67
510.98	848.00
511.11	856.00
511.24	925.00
511.37	894.67
511.50	843.33
511.63	884.00
511.75	880.00
511.88	866.33
512.01	887.00
512.14	877.33
512.27	891.67
512.39	870.67
512.52	851.33
512.65	874.67
512.78	836.67
512.91	869.00
513.03	864.67
513.16	908.00
513.29	874.67
513.42	852.00
513.55	820.00
513.67	882.33
513.80	815.00
513.93	841.33
514.06	842.00
514.19	892.00
514.31	874.67
514.44	902.67
514.57	858.00
514.70	885.00
514.83	926.67
514.95	850.67
515.08	870.67
515.21	893.33
515.34	890.00
515.47	867.33
515.59	838.33
515.72	900.67
515.85	893.67
515.98	920.00
516.11	871.33
516.23	903.67
516.36	936.33
516.49	880.00
516.62	864.67
516.75	944.00
516.87	941.33
517.00	846.67
517.13	886.67
517.26	925.33
517.39	902.67
517.51	803.67
517.64	868.00
517.77	952.67
517.90	840.33
518.02	857.00
518.15	826.67
518.28	789.00
518.41	879.33
518.54	869.00
518.66	879.00
518.79	828.00
518.92	861.67
519.05	844.00
519.18	848.67
519.30	889.33
519.43	819.33
519.56	842.00
519.69	851.33
519.81	925.33
519.94	858.00
520.07	800.00
520.20	845.33
520.33	877.00
520.45	943.33
520.58	875.00
520.71	872.00
520.84	917.67
520.96	896.67
521.09	860.00
521.22	843.67
521.35	908.33
521.48	916.33
521.60	850.33
521.73	863.67
521.86	928.00
521.99	963.67
522.11	880.00
522.24	863.00
522.37	905.00
522.50	888.33
522.62	926.33
522.75	809.00
522.88	879.00
523.01	861.00
523.14	888.00
523.26	880.33
523.39	931.67
523.52	856.67
523.65	970.00
523.77	901.33
523.90	869.67
524.03	869.00
524.16	863.67
524.28	858.67
524.41	871.00
524.54	866.00
524.67	831.67
524.79	844.67
524.92	896.33
525.05	947.33
525.18	838.33
525.31	901.67
525.43	830.00
525.56	993.33
525.69	858.00
525.82	805.00
525.94	911.00
526.07	923.67
526.20	902.67
526.33	911.00
526.45	1003.67
526.58	980.00
526.71	887.67
526.84	871.00
526.96	879.67
527.09	839.00
527.22	856.33
527.35	854.67
527.47	817.67
527.60	950.00
527.73	830.33
527.86	897.00
527.98	903.67
528.11	899.33
528.24	832.00
528.37	852.33
528.49	836.00
528.62	882.67
528.75	902.33
528.88	846.00
529.00	905.33
529.13	929.67
529.26	875.00
529.39	909.00
529.51	1013.67
529.64	985.33
529.77	855.00
529.90	850.33
530.02	864.67
530.15	853.00
530.28	809.00
530.40	837.33
530.53	876.00
530.66	902.00
530.79	849.67
530.91	866.67
531.04	858.67
531.17	876.33
531.30	865.67
531.42	869.00
531.55	879.33
531.68	955.67
531.81	838.33
531.93	869.33
532.06	888.00
532.19	834.67
532.31	863.00
532.44	857.33
532.57	908.33
532.70	849.00
532.82	872.00
532.95	905.00
533.08	940.67
533.21	899.67
533.33	836.33
533.46	856.00
533.59	868.33
533.71	989.00
533.84	880.00
533.97	849.33
534.10	852.67
534.22	844.33
534.35	870.00
534.48	877.33
534.61	906.00
534.73	810.33
534.86	837.33
534.99	880.00
535.11	935.00
535.24	889.33
535.37	852.00
535.50	836.67
535.62	840.00
535.75	943.00
535.88	873.33
536.00	849.00
536.13	863.00
536.26	864.33
536.39	847.67
536.51	822.67
536.64	889.33
536.77	880.00
536.89	866.00
537.02	877.67
537.15	902.00
537.28	875.00
537.40	881.67
537.53	849.33
537.66	913.67
537.78	878.33
537.91	831.00
538.04	852.67
538.17	901.00
538.29	902.67
538.42	948.00
538.55	923.33
538.67	907.67
538.80	862.00
538.93	895.67
539.05	883.67
539.18	950.00
539.31	920.67
539.44	882.33
539.56	796.67
539.69	865.67
539.82	858.67
539.94	871.00
540.07	844.00
540.20	947.00
540.32	857.00
540.45	852.00
540.58	857.33
540.71	927.67
540.83	830.33
540.96	857.33
541.09	878.33
541.21	962.33
541.34	942.67
541.47	842.33
541.59	870.67
541.72	958.00
541.85	1033.67
541.98	930.33
542.10	879.33
542.23	898.67
542.36	978.33
542.48	887.00
542.61	872.00
542.74	839.00
542.86	861.67
542.99	865.00
543.12	853.67
543.24	896.00
543.37	824.00
543.50	865.33
543.62	839.00
543.75	868.67
543.88	865.67
544.01	884.67
544.13	889.00
544.26	922.33
544.39	849.00
544.51	849.67
544.64	829.33
544.77	914.00
544.89	865.33
545.02	879.00
545.15	851.33
545.27	957.67
545.40	938.67
545.53	913.33
545.65	899.00
545.78	811.33
545.91	835.67
546.03	865.00
546.16	870.33
546.29	861.00
546.41	834.33
546.54	858.33
546.67	846.67
546.79	922.00
546.92	954.67
547.05	816.33
547.17	876.67
547.30	853.00
547.43	905.00
547.56	839.33
547.68	857.67
547.81	820.00
547.94	915.00
548.06	867.00
548.19	832.33
548.32	942.00
548.44	897.00
548.57	889.00
548.70	914.33
548.82	929.33
548.95	906.00
549.08	872.33
549.20	864.00
549.33	979.67
549.45	888.33
549.58	864.00
549.71	840.33
549.83	926.67
549.96	830.67
550.09	875.33
550.21	857.67
550.34	893.67
550.47	870.00
550.59	856.00
550.72	804.00
550.85	874.67
550.97	946.33
551.10	862.33
551.23	859.00
551.35	944.00
551.48	894.67
551.61	867.33
551.73	861.33
551.86	946.67
551.99	952.00
552.11	870.67
552.24	886.67
552.37	886.00
552.49	847.00
552.62	866.67
552.75	914.67
552.87	860.33
553.00	863.67
553.12	905.67
553.25	860.67
553.38	912.33
553.50	939.00
553.63	877.33
553.76	819.00
553.88	882.00
554.01	865.67
554.14	872.67
554.26	892.00
554.39	960.67
554.52	877.33
554.64	880.33
554.77	853.33
554.89	915.33
555.02	933.33
555.15	894.67
555.27	870.33
555.40	884.67
555.53	939.67
555.65	863.33
555.78	848.33
555.91	921.67
556.03	945.00
556.16	836.67
556.29	883.00
556.41	943.00
556.54	947.33
556.66	876.67
556.79	850.67
556.92	882.67
557.04	897.67
557.17	858.33
557.30	859.00
557.42	868.00
557.55	872.33
557.67	897.00
557.80	863.00
557.93	878.33
558.05	890.00
558.18	850.67
558.31	875.67
558.43	924.00
558.56	914.67
558.68	876.00
558.81	838.67
558.94	870.67
559.06	991.67
559.19	864.67
559.32	859.33
559.44	842.00
559.57	886.67
559.69	851.67
559.82	853.67
559.95	859.67
560.07	871.00
560.20	800.67
560.33	871.00
560.45	904.00
560.58	825.33
560.70	882.00
560.83	837.00
560.96	860.00
561.08	864.33
561.21	896.00
561.33	833.67
561.46	820.00
561.59	919.33
561.71	864.67
561.84	883.67
561.97	845.00
562.09	914.00
562.22	855.33
562.34	838.67
562.47	913.33
562.60	902.67
562.72	878.00
562.85	877.33
562.97	880.67
563.10	875.00
563.23	839.33
563.35	848.33
563.48	890.67
563.60	875.67
563.73	895.00
563.86	831.33
563.98	852.00
564.11	881.00
564.23	861.33
564.36	929.33
564.49	878.00
564.61	937.33
564.74	876.33
564.86	849.33
564.99	930.67
565.12	924.33
565.24	916.33
565.37	920.00
565.49	929.00
565.62	955.67
565.75	916.33
565.87	845.00
566.00	1017.33
566.12	950.33
566.25	885.67
566.38	899.33
566.50	884.33
566.63	928.00
566.75	867.67
566.88	855.67
567.01	840.67
567.13	862.33
567.26	860.00
567.38	848.33
567.51	927.00
567.64	859.00
567.76	897.33
567.89	884.33
568.01	844.67
568.14	837.00
568.26	880.00
568.39	877.33
568.52	873.33
568.64	916.00
568.77	859.67
568.89	860.67
569.02	872.00
569.15	876.00
569.27	874.00
569.40	893.67
569.52	917.67
569.65	872.00
569.77	865.00
569.90	826.67
570.03	832.67
570.15	955.67
570.28	875.67
570.40	863.67
570.53	871.67
570.66	945.00
570.78	913.00
570.91	885.33
571.03	846.33
571.16	890.33
571.28	843.33
571.41	814.00
571.54	823.33
571.66	812.67
571.79	848.00
571.91	858.33
572.04	833.00
572.16	893.67
572.29	911.00
572.42	860.67
572.54	904.33
572.67	846.33
572.79	895.00
572.92	870.33
573.04	911.67
573.17	932.67
573.29	879.00
573.42	872.67
573.55	919.67
573.67	915.00
573.80	885.00
573.92	842.33
574.05	897.33
574.17	944.00
574.30	865.67
574.43	851.33
574.55	862.67
574.68	893.33
574.80	869.67
574.93	860.00
575.05	828.33
575.18	872.00
575.30	877.00
575.43	896.67
575.56	924.33
575.68	897.00
575.81	859.33
575.93	837.67
576.06	913.67
576.18	916.33
576.31	862.33
576.43	837.67
576.56	970.67
576.69	945.33
576.81	895.67
576.94	866.67
577.06	891.67
577.19	918.33
577.31	883.67
577.44	907.33
577.56	936.00
577.69	907.33
577.82	907.00
577.94	856.67
578.07	829.67
578.19	910.00
578.32	911.33
578.44	853.67
578.57	865.67
578.69	926.33
578.82	883.00
578.94	911.33
579.07	927.00
579.19	923.33
579.32	894.00
579.45	895.33
579.57	883.00
579.70	849.00
579.82	895.33
579.95	863.00
580.07	957.33
580.20	886.00
580.32	873.67
580.45	911.00
580.57	928.00
580.70	876.00
580.82	896.33
580.95	906.67
581.08	851.33
581.20	930.67
581.33	862.67
581.45	894.33
581.58	892.67
581.70	901.00
581.83	807.33
581.95	895.33
582.08	912.67
582.20	884.33
582.33	880.00
582.45	858.67
582.58	881.33
582.70	908.00
582.83	851.67
582.95	882.67
583.08	930.33
583.21	939.67
583.33	886.33
583.46	860.67
583.58	851.00
583.71	924.33
583.83	900.33
583.96	903.33
584.08	914.00
584.21	914.67
584.33	904.67
584.46	874.67
584.58	838.67
584.71	926.00
584.83	916.67
584.96	885.33
585.08	868.00
585.21	992.00
585.33	939.33
585.46	901.67
585.58	930.33
585.71	865.67
585.83	886.33
585.96	924.00
586.08	928.67
586.21	910.33
586.33	920.00
586.46	838.33
586.59	930.33
586.71	855.00
586.84	905.00
586.96	886.00
587.09	821.00
587.21	869.00
587.34	915.67
587.46	855.33
587.59	842.67
587.71	882.33
587.84	861.67
587.96	826.33
588.09	843.33
588.21	908.33
588.34	872.33
588.46	890.00
588.59	866.33
588.71	918.67
588.84	905.67
588.96	881.33
589.09	979.67
589.21	889.67
589.34	861.67
589.46	883.00
589.59	897.33
589.71	949.00
589.84	844.33
589.96	856.00
590.09	884.67
590.21	921.00
590.34	895.00
590.46	888.00
590.59	869.00
590.71	873.33
590.84	918.67
590.96	848.67
591.09	908.00
591.21	899.00
591.34	863.33
591.46	869.33
591.59	948.67
591.71	923.33
591.83	881.00
591.96	828.33
592.08	869.67
592.21	913.67
592.33	897.00
592.46	885.67
592.58	907.33
592.71	941.33
592.83	974.00
592.96	924.33
593.08	959.00
593.21	859.33
593.33	848.67
593.46	873.67
593.58	883.33
593.71	931.00
593.83	933.33
593.96	859.33
594.08	1019.33
594.21	906.67
594.33	863.67
594.46	859.67
594.58	838.33
594.71	815.00
594.83	890.00
594.96	879.67
595.08	1058.33
595.20	925.67
595.33	898.00
595.45	846.33
595.58	988.33
595.70	920.67
595.83	880.67
595.95	886.00
596.08	901.00
596.20	844.33
596.33	846.67
596.45	872.33
596.58	865.67
596.70	845.67
596.83	863.33
596.95	866.00
597.08	897.33
597.20	853.00
597.32	868.00
597.45	901.67
597.57	883.00
597.70	930.67
597.82	885.33
597.95	880.33
598.07	903.67
598.20	899.33
598.32	884.33
598.45	873.00
598.57	936.33
598.70	959.67
598.82	868.67
598.94	879.33
599.07	937.33
599.19	897.00
599.32	874.33
599.44	793.33
599.57	921.33
599.69	901.33
599.82	881.00
599.94	846.67
600.07	946.00
600.19	919.33
600.31	858.33
600.44	919.00
600.56	1004.67
600.69	976.67
600.81	869.67
600.94	881.00
601.06	895.67
601.19	920.33
601.31	918.67
601.44	837.33
601.56	948.33
601.68	930.33
601.81	905.67
601.93	894.00
