Wavelength (nm)	Intensity
429.28	1106.00
429.41	1004.00
429.54	1012.00
429.67	996.67
429.81	1048.00
429.94	1013.67
430.07	992.33
430.20	1063.33
430.33	1074.67
430.46	979.00
430.59	987.33
430.72	1015.67
430.85	975.33
430.99	1022.67
431.12	990.00
431.25	1077.33
431.38	1093.67
431.51	1033.00
431.64	1029.67
431.77	1115.33
431.90	1106.00
432.03	1030.00
432.17	998.33
432.30	1039.67
432.43	1049.00
432.56	1025.33
432.69	1052.33
432.82	1047.33
432.95	1076.33
433.08	1035.33
433.21	1049.67
433.35	1026.33
433.48	1041.33
433.61	1004.67
433.74	1035.00
433.87	1017.00
434.00	1066.33
434.13	1021.00
434.26	1071.00
434.39	1063.00
434.53	1073.33
434.66	1035.33
434.79	1048.00
434.92	1030.67
435.05	1112.33
435.18	1031.00
435.31	1070.00
435.44	1111.33
435.57	1060.00
435.70	1036.00
435.84	1017.67
435.97	1110.33
436.10	1151.00
436.23	1034.00
436.36	1031.67
436.49	1049.67
436.62	1072.33
436.75	1042.00
436.88	1083.33
437.01	1026.67
437.14	1020.67
437.28	1010.67
437.41	1039.67
437.54	1121.33
437.67	1098.67
437.80	1041.00
437.93	1024.33
438.06	1170.33
438.19	1118.00
438.32	1027.00
438.45	1048.67
438.58	1097.00
438.72	1144.00
438.85	1106.67
438.98	1074.67
439.11	1094.33
439.24	1138.67
439.37	1133.67
439.50	1111.67
439.63	1138.00
439.76	1060.00
439.89	1062.67
440.02	1074.67
440.15	1104.67
440.29	1145.00
440.42	1089.67
440.55	1093.67
440.68	1163.33
440.81	1212.00
440.94	1100.33
441.07	1092.00
441.20	1195.33
441.33	1123.67
441.46	1086.00
441.59	1080.33
441.72	1090.33
441.85	1098.67
441.99	1140.33
442.12	1143.33
442.25	1187.00
442.38	1111.67
442.51	1122.33
442.64	1070.00
442.77	1107.67
442.90	1084.67
443.03	1065.00
443.16	1076.00
443.29	1117.67
443.42	1168.33
443.55	1104.00
443.68	1115.67
443.82	1072.33
443.95	1096.33
444.08	1109.67
444.21	1117.33
444.34	1104.33
444.47	1115.67
444.60	1120.67
444.73	1133.33
444.86	1122.00
444.99	1185.67
445.12	1144.67
445.25	1133.00
445.38	1127.33
445.51	1158.00
445.64	1141.67
445.78	1109.33
445.91	1078.33
446.04	1246.67
446.17	1183.33
446.30	1098.67
446.43	1163.67
446.56	1145.33
446.69	1114.67
446.82	1126.67
446.95	1172.67
447.08	1200.67
447.21	1153.33
447.34	1130.67
447.47	1185.67
447.60	1189.67
447.73	1164.33
447.86	1184.00
447.99	1167.33
448.13	1185.67
448.26	1180.00
448.39	1145.00
448.52	1182.67
448.65	1189.33
448.78	1157.67
448.91	1157.67
449.04	1198.00
449.17	1147.33
449.30	1183.33
449.43	1182.00
449.56	1176.67
449.69	1245.67
449.82	1176.00
449.95	1137.67
450.08	1228.00
450.21	1205.67
450.34	1187.67
450.47	1182.33
450.60	1213.67
450.73	1187.67
450.87	1175.33
451.00	1203.33
451.13	1229.00
451.26	1339.00
451.39	1186.00
451.52	1218.33
451.65	1190.67
451.78	1178.00
451.91	1186.00
452.04	1177.00
452.17	1286.00
452.30	1279.33
452.43	1183.33
452.56	1188.67
452.69	1265.00
452.82	1179.67
452.95	1244.00
453.08	1175.00
453.21	1145.67
453.34	1261.67
453.47	1195.33
453.60	1264.67
453.73	1299.00
453.86	1243.33
453.99	1231.00
454.12	1235.67
454.25	1211.33
454.38	1229.00
454.52	1191.00
454.65	1219.67
454.78	1223.33
454.91	1187.67
455.04	1238.33
455.17	1205.33
455.30	1217.67
455.43	1304.67
455.56	1229.33
455.69	1214.33
455.82	1262.33
455.95	1259.00
456.08	1211.33
456.21	1221.67
456.34	1208.33
456.47	1205.67
456.60	1246.33
456.73	1230.67
456.86	1249.00
456.99	1282.67
457.12	1244.00
457.25	1253.33
457.38	1324.00
457.51	1305.33
457.64	1291.67
457.77	1261.00
457.90	1274.33
458.03	1267.33
458.16	1253.00
458.29	1265.67
458.42	1280.33
458.55	1242.33
