Wavelength (nm)	Intensity
429.94	797.00
430.07	786.00
430.20	843.60
430.33	865.00
430.46	771.40
430.59	774.40
430.72	796.40
430.85	758.00
430.99	790.20
431.12	775.40
431.25	849.80
431.38	861.00
431.51	803.20
431.64	805.00
431.77	883.60
431.90	867.80
432.03	806.60
432.17	770.20
432.30	807.00
432.43	831.80
432.56	792.20
432.69	822.80
432.82	824.00
432.95	867.60
433.08	802.00
433.21	802.80
433.35	789.80
433.48	792.40
433.61	767.60
433.74	797.60
433.87	779.00
434.00	832.40
434.13	777.60
434.26	823.20
434.39	817.80
434.53	821.40
434.66	790.40
434.79	792.80
434.92	788.80
435.05	868.00
435.18	783.20
435.31	817.80
435.44	855.20
435.57	814.20
435.70	796.00
435.84	778.00
435.97	867.80
436.10	901.20
436.23	793.20
436.36	774.20
436.49	789.80
436.62	811.80
436.75	792.40
436.88	817.80
437.01	785.80
437.14	771.00
437.28	750.40
437.41	784.60
437.54	863.80
437.67	834.60
437.80	773.20
437.93	756.00
438.06	902.40
438.19	853.60
438.32	773.20
438.45	774.20
438.58	825.60
438.72	871.20
438.85	834.80
438.98	792.60
439.11	814.80
439.24	865.20
439.37	861.20
439.50	836.60
439.63	858.00
439.76	782.20
439.89	777.60
440.02	785.00
440.15	807.80
440.29	855.80
440.42	800.20
440.55	794.40
440.68	872.00
440.81	920.00
440.94	813.20
441.07	806.80
441.20	896.00
441.33	828.40
441.46	792.80
441.59	784.80
441.72	803.00
441.85	812.20
441.99	833.20
442.12	839.80
442.25	882.80
442.38	826.40
442.51	819.60
442.64	763.40
442.77	796.00
442.90	790.60
443.03	763.40
443.16	786.80
443.29	812.00
443.42	867.00
443.55	791.20
443.68	815.40
443.82	754.00
443.95	785.00
444.08	784.20
444.21	805.80
444.34	783.00
444.47	797.20
444.60	804.00
444.73	812.60
444.86	804.60
444.99	857.40
445.12	815.80
445.25	813.20
445.38	810.40
445.51	833.80
445.64	811.00
445.78	783.20
445.91	753.40
446.04	911.80
446.17	844.40
446.30	752.60
446.43	824.60
446.56	808.40
446.69	776.20
446.82	791.20
446.95	854.40
447.08	850.40
447.21	813.00
447.34	791.40
447.47	839.20
447.60	841.80
447.73	803.80
447.86	839.20
447.99	810.20
448.13	818.40
448.26	833.80
448.39	797.60
448.52	828.80
448.65	835.60
448.78	801.20
448.91	805.80
449.04	834.80
449.17	794.20
449.30	827.80
449.43	819.40
449.56	803.00
449.69	851.80
449.82	798.40
449.95	761.40
450.08	857.60
450.21	833.80
450.34	804.40
450.47	803.40
450.60	840.00
450.73	808.40
450.87	793.00
451.00	815.00
451.13	834.00
451.26	948.00
451.39	786.20
451.52	815.80
451.65	795.60
451.78	795.00
451.91	782.40
452.04	777.20
452.17	881.20
452.30	868.40
452.43	781.80
452.56	785.40
452.69	858.20
452.82	775.40
452.95	832.40
453.08	780.20
453.21	732.40
453.34	838.40
453.47	782.60
453.60	856.60
453.73	896.20
453.86	842.00
453.99	815.00
454.12	822.00
454.25	805.40
454.38	812.40
454.52	769.60
454.65	791.00
454.78	777.00
454.91	753.20
455.04	785.40
455.17	769.20
455.30	786.40
455.43	860.00
455.56	795.40
455.69	762.80
455.82	821.00
455.95	817.80
456.08	760.00
456.21	769.80
456.34	752.80
456.47	738.20
456.60	787.00
456.73	768.40
456.86	793.00
456.99	819.20
457.12	775.60
457.25	787.20
457.38	851.00
457.51	836.60
457.64	815.40
457.77	791.80
457.90	803.60
458.03	790.20
458.16	789.80
458.29	799.00
458.42	791.00
458.55	746.40
458.68	783.60
458.81	793.00
458.94	865.60
459.07	900.00
459.20	764.00
459.33	775.20
459.46	857.00
459.59	892.40
459.72	859.00
459.85	792.40
459.98	869.60
460.11	843.80
460.24	807.20
460.37	756.00
460.50	838.00
460.63	808.80
460.76	793.60
460.89	804.60
461.02	829.00
461.15	836.20
461.28	796.20
461.41	795.00
461.54	875.60
461.67	777.80
461.80	810.40
461.93	848.20
462.06	824.40
462.19	852.80
462.32	787.60
462.45	785.60
462.58	831.20
462.71	795.40
462.84	807.80
462.97	747.60
463.10	797.80
463.23	815.00
463.36	838.20
463.49	806.00
463.62	757.40
463.75	828.40
463.88	793.60
464.01	802.20
464.14	765.60
464.27	888.20
464.40	796.20
464.53	792.80
464.66	827.00
464.79	814.40
464.92	812.40
465.05	773.40
465.18	799.80
465.31	795.40
465.44	800.00
465.57	784.00
465.70	787.60
465.83	913.40
465.96	815.40
466.09	777.80
466.22	841.00
466.35	813.20
466.48	785.40
466.61	785.20
466.74	793.00
466.87	837.60
467.00	839.00
467.13	826.00
467.26	835.20
467.39	763.20
467.52	766.40
467.65	793.60
467.78	862.40
467.91	803.80
468.04	813.00
468.17	787.20
468.30	786.00
468.43	756.40
468.56	767.60
468.69	813.80
468.82	837.60
468.95	774.00
469.08	791.60
469.21	802.00
469.34	830.80
469.47	901.40
469.60	877.40
469.73	816.00
469.86	812.80
469.99	846.80
470.11	776.80
470.24	775.00
470.37	835.20
470.50	801.40
470.63	776.00
470.76	802.60
470.89	848.60
471.02	911.60
471.15	791.20
471.28	801.20
471.41	894.40
471.54	818.80
471.67	796.80
471.80	749.80
471.93	848.60
472.06	811.20
472.19	791.60
472.32	759.60
472.45	896.20
472.58	839.80
472.71	806.00
472.84	781.00
472.97	777.80
473.10	759.20
473.23	839.00
473.36	753.00
473.49	861.20
473.62	843.80
473.74	821.80
473.87	834.00
474.00	779.20
474.13	778.40
474.26	817.60
474.39	829.00
474.52	800.60
474.65	785.00
474.78	805.80
474.91	759.40
475.04	825.40
475.17	906.40
475.30	821.60
475.43	812.00
475.56	850.60
475.69	803.00
475.82	831.20
475.95	783.60
476.08	867.00
476.21	799.40
476.34	832.80
476.46	833.60
476.59	856.20
476.72	792.80
476.85	795.00
476.98	777.20
477.11	841.00
477.24	813.60
477.37	753.80
477.50	787.80
477.63	808.40
477.76	771.80
477.89	745.60
478.02	764.00
478.15	798.40
478.28	792.40
478.41	824.40
478.54	784.40
478.66	835.80
478.79	790.00
478.92	794.40
479.05	791.40
479.18	806.40
479.31	781.40
479.44	782.00
479.57	779.40
479.70	788.40
479.83	818.40
479.96	785.60
480.09	820.40
480.22	929.60
480.35	909.60
480.48	836.80
480.60	815.60
480.73	781.00
480.86	819.80
480.99	796.80
481.12	794.80
481.25	794.40
481.38	864.40
481.51	793.20
481.64	800.20
481.77	827.80
481.90	800.00
482.03	796.40
482.16	787.40
482.29	852.60
482.41	810.20
482.54	828.60
482.67	782.00
482.80	808.00
482.93	844.80
483.06	777.40
483.19	858.60
483.32	823.60
483.45	805.60
483.58	807.40
483.71	834.20
483.84	847.00
483.97	829.60
484.09	802.80
484.22	789.40
484.35	768.80
484.48	751.60
484.61	779.20
484.74	786.00
484.87	815.60
485.00	767.40
485.13	821.40
485.26	771.00
485.39	819.80
485.52	798.20
485.64	863.00
485.77	834.20
485.90	861.60
486.03	769.60
486.16	816.80
486.29	766.60
486.42	799.00
486.55	810.20
486.68	789.60
486.81	824.00
486.94	804.80
487.06	791.20
487.19	830.40
487.32	823.20
487.45	802.60
487.58	780.20
487.71	794.20
487.84	763.00
487.97	828.00
488.10	845.40
488.23	786.60
488.35	749.00
488.48	786.00
488.61	755.80
488.74	784.80
488.87	787.40
489.00	807.00
489.13	886.40
489.26	835.60
489.39	838.60
489.52	834.40
489.64	830.20
489.77	812.00
489.90	811.40
490.03	800.80
490.16	773.80
490.29	782.00
490.42	791.80
490.55	805.00
490.68	769.80
490.81	782.00
490.93	755.00
491.06	861.20
491.19	826.60
491.32	822.20
491.45	835.60
491.58	766.40
491.71	805.00
491.84	781.20
491.97	793.60
492.09	864.00
492.22	834.40
492.35	811.80
492.48	847.80
492.61	816.20
492.74	804.00
492.87	823.20
493.00	798.40
493.12	772.20
493.25	811.20
493.38	799.80
493.51	781.40
493.64	767.20
493.77	799.60
493.90	828.40
494.03	824.40
494.16	865.20
494.28	864.40
494.41	797.60
494.54	790.20
494.67	914.00
494.80	878.00
494.93	801.00
495.06	819.00
495.19	827.60
495.31	816.20
495.44	789.00
495.57	786.20
495.70	826.20
495.83	802.00
495.96	774.00
496.09	807.80
496.22	871.80
496.34	895.80
496.47	799.00
496.60	829.60
496.73	859.40
496.86	840.00
496.99	777.40
497.12	805.60
497.24	750.20
497.37	810.80
497.50	795.40
497.63	784.40
497.76	801.80
497.89	864.60
498.02	836.40
498.15	733.00
498.27	802.40
498.40	853.80
498.53	862.60
498.66	838.20
498.79	851.20
498.92	765.80
499.05	824.40
499.17	806.00
499.30	837.20
499.43	888.40
499.56	835.60
499.69	769.60
499.82	816.60
499.95	789.40
500.07	776.60
500.20	805.40
500.33	850.60
500.46	928.40
500.59	812.80
500.72	815.80
500.85	862.00
500.97	841.20
501.10	851.00
501.23	775.00
501.36	814.20
501.49	878.20
501.62	827.80
501.75	819.80
501.87	859.40
502.00	761.40
502.13	819.80
502.26	813.20
502.39	791.20
502.52	794.20
502.64	749.20
502.77	785.00
502.90	831.00
503.03	804.40
503.16	782.20
503.29	782.40
503.42	851.40
503.54	811.20
503.67	825.40
503.80	805.80
503.93	852.20
504.06	771.60
504.19	804.40
504.31	854.40
504.44	812.20
504.57	833.40
504.70	820.60
504.83	765.60
504.96	824.00
505.08	800.60
505.21	819.80
505.34	908.20
505.47	863.20
505.60	842.00
505.73	857.40
505.85	840.00
505.98	933.20
506.11	803.60
506.24	772.40
506.37	775.60
506.50	810.40
506.62	845.40
506.75	789.20
506.88	781.20
507.01	818.80
507.14	758.80
507.27	788.80
507.39	771.40
507.52	783.00
507.65	790.40
507.78	821.20
507.91	782.60
508.04	866.80
508.16	863.40
508.29	824.20
508.42	793.00
508.55	773.00
508.68	782.00
508.81	851.40
508.93	785.80
509.06	791.60
509.19	836.00
509.32	835.40
509.45	825.80
509.57	822.20
509.70	781.80
509.83	808.60
509.96	771.80
510.09	809.40
510.22	798.20
510.34	811.00
510.47	792.40
510.60	893.80
510.73	823.00
510.86	835.40
510.98	800.60
511.11	783.60
511.24	849.20
511.37	835.60
511.50	804.60
511.63	820.20
511.75	810.00
511.88	814.60
512.01	829.20
512.14	809.80
512.27	819.40
512.39	806.20
512.52	797.40
512.65	805.40
512.78	784.60
512.91	815.80
513.03	812.20
513.16	847.80
513.29	820.40
513.42	798.80
513.55	777.60
513.67	825.60
513.80	754.00
513.93	780.60
514.06	783.80
514.19	822.40
514.31	821.00
514.44	845.80
514.57	802.80
514.70	805.80
514.83	845.80
514.95	787.40
515.08	811.80
515.21	830.60
515.34	806.20
515.47	807.20
515.59	775.40
515.72	823.00
515.85	825.60
515.98	854.60
516.11	825.00
516.23	844.40
516.36	870.80
516.49	826.40
516.62	822.20
516.75	865.60
516.87	866.20
517.00	795.20
517.13	833.40
517.26	856.60
517.39	835.40
517.51	756.00
517.64	811.60
517.77	886.20
517.90	783.80
518.02	799.20
518.15	777.20
518.28	737.80
518.41	806.60
518.54	815.00
518.66	819.40
518.79	779.20
518.92	798.40
519.05	779.60
519.18	804.80
519.30	829.60
519.43	769.00
519.56	787.80
519.69	798.20
519.81	847.20
519.94	793.40
520.07	754.00
520.20	792.20
520.33	818.00
520.45	862.60
520.58	824.00
520.71	839.20
520.84	860.80
520.96	833.40
521.09	810.80
521.22	789.00
521.35	829.20
521.48	836.60
521.60	782.00
521.73	814.60
521.86	859.60
521.99	882.80
522.11	824.40
522.24	807.60
522.37	830.80
522.50	817.80
