Wavelength (nm)	Intensity
416.93	924.70
417.06	1007.10
417.19	955.30
417.32	941.60
417.45	933.10
417.58	905.30
417.72	1000.20
417.85	934.00
417.98	940.20
418.11	984.80
418.24	938.60
418.37	945.30
418.51	956.10
418.64	965.30
418.77	1032.50
418.90	980.50
419.03	929.20
419.16	969.20
419.29	998.50
419.43	943.40
419.56	925.10
419.69	1060.70
419.82	1000.60
419.95	958.70
420.08	1004.10
420.22	1030.90
420.35	1080.90
420.48	1005.80
420.61	963.00
420.74	916.30
420.87	995.20
421.00	930.90
421.14	958.80
421.27	1003.30
421.40	1037.90
421.53	987.70
421.66	970.40
421.79	963.50
421.93	968.80
422.06	983.00
422.19	955.40
422.32	1019.40
422.45	1015.00
422.58	999.00
422.71	964.00
422.85	1020.20
422.98	1015.60
423.11	934.80
423.24	933.20
423.37	942.80
423.50	956.00
423.63	979.50
423.77	963.40
423.90	955.00
424.03	1002.40
424.16	1013.20
424.29	979.40
424.42	938.80
424.55	950.90
424.69	949.00
424.82	997.00
424.95	1003.80
425.08	958.00
425.21	1014.50
425.34	975.80
425.47	992.80
425.60	1002.90
425.74	951.60
425.87	978.30
426.00	995.60
426.13	1007.50
426.26	963.10
426.39	974.00
426.52	989.40
426.66	1063.80
426.79	1028.90
426.92	980.20
427.05	1091.40
427.18	1067.40
427.31	995.60
427.44	1000.40
427.57	973.10
427.71	1001.90
427.84	985.80
427.97	1008.50
428.10	1068.10
428.23	1013.00
428.36	986.10
428.49	931.00
428.62	1134.10
428.76	1104.80
428.89	1026.40
429.02	977.20
429.15	1010.30
429.28	1106.10
429.41	1007.40
429.54	1011.60
429.67	999.00
429.81	1046.30
429.94	1012.40
430.07	1003.90
430.20	1063.50
430.33	1079.90
430.46	989.80
430.59	992.70
430.72	1021.20
430.85	976.80
430.99	1021.20
431.12	994.30
431.25	1075.40
431.38	1096.60
431.51	1038.10
431.64	1029.70
431.77	1099.20
431.90	1098.20
432.03	1036.60
432.17	999.00
432.30	1039.30
432.43	1055.30
432.56	1032.00
432.69	1057.70
432.82	1049.20
432.95	1088.90
433.08	1036.00
433.21	1044.40
433.35	1027.40
433.48	1030.40
433.61	994.30
433.74	1038.40
433.87	1018.80
434.00	1074.40
434.13	1019.20
434.26	1079.20
434.39	1068.70
434.53	1075.10
434.66	1035.50
434.79	1034.30
434.92	1038.60
435.05	1118.00
435.18	1028.70
435.31	1063.60
435.44	1111.40
435.57	1057.90
435.70	1046.20
435.84	1014.70
435.97	1114.60
436.10	1160.70
436.23	1037.60
436.36	1022.20
436.49	1045.70
436.62	1076.40
436.75	1051.30
436.88	1084.50
437.01	1035.50
437.14	1028.10
437.28	1013.50
437.41	1045.40
437.54	1119.80
437.67	1094.90
437.80	1041.20
437.93	1022.90
438.06	1179.50
438.19	1116.90
438.32	1040.50
438.45	1043.10
438.58	1093.10
438.72	1137.80
438.85	1107.40
438.98	1069.50
439.11	1095.50
439.24	1146.50
439.37	1138.10
439.50	1110.10
439.63	1137.30
439.76	1066.30
439.89	1060.70
440.02	1066.80
440.15	1104.00
440.29	1149.90
440.42	1082.90
440.55	1083.80
440.68	1165.60
440.81	1202.30
440.94	1106.50
441.07	1094.80
441.20	1187.50
441.33	1125.00
441.46	1084.50
441.59	1081.20
441.72	1098.50
441.85	1109.90
441.99	1139.00
442.12	1138.50
442.25	1187.90
442.38	1122.70
442.51	1124.10
442.64	1064.70
442.77	1109.50
442.90	1089.30
443.03	1067.20
443.16	1093.30
443.29	1118.60
443.42	1180.50
443.55	1094.80
443.68	1119.00
443.82	1076.20
443.95	1094.60
444.08	1112.40
444.21	1123.00
444.34	1095.50
444.47	1115.50
444.60	1116.90
444.73	1138.30
444.86	1130.10
444.99	1177.20
445.12	1145.10
445.25	1139.50
445.38	1143.00
445.51	1170.60
445.64	1134.60
445.78	1114.30
445.91	1080.80
446.04	1239.90
446.17	1184.70
446.30	1090.90
446.43	1157.80
446.56	1157.80
446.69	1117.00
446.82	1128.00
446.95	1189.60
447.08	1226.60
447.21	1161.90
447.34	1135.70
447.47	1190.60
447.60	1187.40
447.73	1158.40
447.86	1188.30
447.99	1156.60
448.13	1167.80
448.26	1188.00
448.39	1154.30
448.52	1188.90
448.65	1196.80
448.78	1155.30
448.91	1155.90
449.04	1188.90
449.17	1146.60
449.30	1190.50
449.43	1183.50
449.56	1174.90
449.69	1230.30
449.82	1170.80
449.95	1133.40
450.08	1228.40
450.21	1213.90
450.34	1179.50
450.47	1179.50
450.60	1217.60
450.73	1191.60
450.87	1176.10
451.00	1200.80
451.13	1229.90
451.26	1339.00
451.39	1176.90
451.52	1220.00
451.65	1194.90
451.78	1176.80
451.91	1175.20
452.04	1174.20
452.17	1284.80
452.30	1277.90
452.43	1184.90
452.56	1189.20
452.69	1259.10
452.82	1175.70
452.95	1241.60
453.08	1180.90
453.21	1143.50
453.34	1258.90
453.47	1200.20
453.60	1265.80
453.73	1306.20
453.86	1263.00
453.99	1243.50
454.12	1237.50
454.25	1223.70
454.38	1236.40
454.52	1202.40
454.65	1222.60
454.78	1216.70
454.91	1183.50
455.04	1223.20
455.17	1207.00
455.30	1219.00
455.43	1296.70
455.56	1227.00
455.69	1204.90
455.82	1260.90
455.95	1263.30
456.08	1220.20
456.21	1216.60
456.34	1212.50
456.47	1201.40
456.60	1240.10
456.73	1233.10
456.86	1259.10
456.99	1291.70
457.12	1232.40
457.25	1255.30
457.38	1315.10
457.51	1302.30
457.64	1291.10
457.77	1258.40
457.90	1266.00
458.03	1267.50
458.16	1274.20
458.29	1272.20
458.42	1281.10
458.55	1235.30
458.68	1266.30
458.81	1285.40
458.94	1350.60
459.07	1391.00
459.20	1260.30
459.33	1269.40
459.46	1355.00
459.59	1394.60
459.72	1364.90
459.85	1298.40
459.98	1376.40
460.11	1349.10
460.24	1316.60
460.37	1276.90
460.50	1361.70
460.63	1325.00
460.76	1312.40
460.89	1332.10
461.02	1352.60
461.15	1367.90
461.28	1333.30
461.41	1333.30
461.54	1412.10
461.67	1318.10
461.80	1349.30
461.93	1383.50
462.06	1376.20
462.19	1400.60
462.32	1331.90
462.45	1336.50
462.58	1390.80
462.71	1348.00
462.84	1355.90
462.97	1307.00
463.10	1355.70
463.23	1382.00
463.36	1399.60
463.49	1380.10
463.62	1333.40
463.75	1389.50
463.88	1369.60
464.01	1398.40
464.14	1355.70
464.27	1486.90
464.40	1398.40
464.53	1394.10
464.66	1423.00
464.79	1414.40
464.92	1430.30
465.05	1383.30
465.18	1414.00
465.31	1419.50
465.44	1417.20
465.57	1412.20
465.70	1410.00
465.83	1535.60
465.96	1454.60
466.09	1426.20
466.22	1494.80
466.35	1470.80
466.48	1419.90
466.61	1432.00
466.74	1452.30
466.87	1501.90
467.00	1501.70
467.13	1489.90
467.26	1509.60
467.39	1441.80
467.52	1443.00
467.65	1468.70
467.78	1546.00
467.91	1483.10
468.04	1496.80
468.17	1469.80
468.30	1489.80
468.43	1456.70
468.56	1490.20
468.69	1523.00
468.82	1547.30
468.95	1483.60
469.08	1513.80
469.21	1521.50
469.34	1567.30
469.47	1629.20
469.60	1615.20
469.73	1555.20
469.86	1570.80
469.99	1589.80
470.11	1520.90
470.24	1551.60
470.37	1598.40
470.50	1570.10
470.63	1547.60
470.76	1576.80
470.89	1640.70
471.02	1683.10
471.15	1586.90
471.28	1598.50
471.41	1689.30
471.54	1640.00
471.67	1603.30
471.80	1555.20
471.93	1673.10
472.06	1641.10
472.19	1626.50
472.32	1603.10
472.45	1752.50
472.58	1701.50
472.71	1672.60
472.84	1645.40
472.97	1636.90
473.10	1628.90
473.23	1708.00
473.36	1638.70
473.49	1746.90
473.62	1731.60
473.74	1719.10
473.87	1739.80
474.00	1677.80
474.13	1688.50
474.26	1734.70
474.39	1767.70
474.52	1738.00
474.65	1731.90
474.78	1761.90
474.91	1697.10
475.04	1771.00
475.17	1873.10
475.30	1795.40
475.43	1791.50
475.56	1822.90
475.69	1777.70
475.82	1829.70
475.95	1773.60
476.08	1868.20
476.21	1823.60
476.34	1855.70
476.46	1858.50
476.59	1899.30
476.72	1830.70
476.85	1830.20
476.98	1820.90
477.11	1918.40
477.24	1857.10
477.37	1820.50
477.50	1862.70
477.63	1893.50
477.76	1864.40
477.89	1829.20
478.02	1857.00
478.15	1902.80
478.28	1902.00
478.41	1942.40
478.54	1901.80
478.66	1983.40
478.79	1928.00
478.92	1948.30
479.05	1950.10
479.18	1955.20
479.31	1934.70
479.44	1969.60
479.57	1958.80
479.70	1964.50
479.83	1988.40
479.96	1971.80
480.09	2022.80
480.22	2142.40
480.35	2118.90
480.48	2059.90
480.60	2035.70
480.73	2019.60
480.86	2067.80
480.99	2047.20
481.12	2043.50
481.25	2068.90
481.38	2123.60
481.51	2065.40
481.64	2088.40
481.77	2120.50
481.90	2084.20
482.03	2082.10
482.16	2088.80
482.29	2168.30
482.41	2113.80
482.54	2149.70
482.67	2117.30
482.80	2141.10
482.93	2195.90
483.06	2132.30
483.19	2207.60
483.32	2190.30
483.45	2170.10
483.58	2191.50
483.71	2210.60
483.84	2239.50
483.97	2214.80
484.09	2199.20
484.22	2200.10
484.35	2201.00
484.48	2174.30
484.61	2221.60
484.74	2216.20
484.87	2251.80
485.00	2222.90
485.13	2267.30
485.26	2229.30
485.39	2293.10
485.52	2265.20
485.64	2353.90
485.77	2313.30
485.90	2356.90
486.03	2256.40
486.16	2314.60
486.29	2274.90
486.42	2306.00
486.55	2340.70
486.68	2308.30
486.81	2361.20
486.94	2351.10
487.06	2331.70
487.19	2381.70
487.32	2387.00
487.45	2372.30
487.58	2349.80
487.71	2375.20
487.84	2345.80
487.97	2404.40
488.10	2437.80
488.23	2397.70
488.35	2357.60
488.48	2395.10
488.61	2375.00
488.74	2407.20
488.87	2422.70
489.00	2451.70
489.13	2530.90
489.26	2469.90
489.39	2492.00
489.52	2498.80
489.64	2495.70
489.77	2496.30
489.90	2488.40
490.03	2489.10
490.16	2476.40
490.29	2482.70
490.42	2485.90
490.55	2523.20
490.68	2480.60
490.81	2513.80
490.93	2476.00
491.06	2602.00
491.19	2557.90
491.32	2549.40
491.45	2574.80
491.58	2521.50
491.71	2567.00
491.84	2547.30
491.97	2540.20
492.09	2625.90
492.22	2602.10
492.35	2600.20
492.48	2623.80
492.61	2607.30
492.74	2595.50
492.87	2620.50
493.00	2608.50
493.12	2582.80
493.25	2627.60
493.38	2624.60
493.51	2596.10
493.64	2611.40
493.77	2654.30
493.90	2676.10
494.03	2668.50
494.16	2720.20
494.28	2723.20
494.41	2665.20
494.54	2682.30
494.67	2791.30
494.80	2741.80
494.93	2678.60
495.06	2721.00
495.19	2733.00
495.31	2715.70
495.44	2706.50
495.57	2689.30
495.70	2735.00
495.83	2737.90
495.96	2702.80
496.09	2755.70
496.22	2800.20
496.34	2836.90
496.47	2746.10
496.60	2796.00
496.73	2822.90
496.86	2813.90
496.99	2755.50
497.12	2780.10
497.24	2734.00
497.37	2798.20
497.50	2782.10
497.63	2782.20
497.76	2810.80
497.89	2872.90
498.02	2845.30
498.15	2751.10
498.27	2839.80
498.40	2879.80
498.53	2918.40
498.66	2878.90
498.79	2894.30
498.92	2823.90
499.05	2885.00
499.17	2874.50
499.30	2913.00
499.43	2961.50
499.56	2906.10
499.69	2838.90
499.82	2911.80
499.95	2876.70
500.07	2863.20
500.20	2908.60
500.33	2943.40
500.46	3050.50
500.59	2938.50
500.72	2934.60
500.85	2974.90
500.97	2987.50
501.10	3003.90
501.23	2924.40
501.36	2949.30
501.49	3021.50
501.62	2991.20
501.75	2967.40
501.87	3024.40
502.00	2940.60
502.13	3000.40
502.26	2998.00
502.39	2975.70
502.52	2988.30
502.64	2954.10
502.77	2984.50
502.90	3040.50
503.03	3018.40
503.16	3000.50
503.29	3007.30
503.42	3102.50
503.54	3043.90
503.67	3061.60
503.80	3056.20
503.93	3121.80
504.06	3027.60
504.19	3074.70
504.31	3134.60
504.44	3089.40
504.57	3105.50
504.70	3095.60
504.83	3063.10
504.96	3122.80
505.08	3098.60
505.21	3112.90
505.34	3205.00
505.47	3169.80
505.60	3150.00
505.73	3178.30
505.85	3174.40
505.98	3262.40
506.11	3155.00
506.24	3123.60
506.37	3140.00
506.50	3158.80
506.62	3208.00
506.75	3153.20
506.88	3141.40
507.01	3180.60
507.14	3142.40
507.27	3168.80
507.39	3153.50
507.52	3170.30
507.65	3173.40
507.78	3223.80
507.91	3172.20
508.04	3279.50
508.16	3270.40
508.29	3248.30
508.42	3221.90
508.55	3187.10
508.68	3207.90
508.81	3289.90
508.93	3229.50
509.06	3240.60
509.19	3302.00
509.32	3294.40
509.45	3282.30
509.57	3298.60
509.70	3271.10
509.83	3280.70
509.96	3256.60
510.09	3283.60
510.22	3265.70
510.34	3307.80
510.47	3309.20
510.60	3404.30
510.73	3331.40
510.86	3358.30
510.98	3309.80
511.11	3300.20
511.24	3381.80
511.37	3365.80
511.50	3347.80
511.63	3363.20
511.75	3353.30
511.88	3350.20
512.01	3397.30
512.14	3375.60
512.27	3386.80
512.39	3374.20
512.52	3379.00
512.65	3397.30
512.78	3354.20
512.91	3398.10
513.03	3420.50
513.16	3458.60
513.29	3418.80
513.42	3414.10
513.55	3382.80
513.67	3442.30
513.80	3383.40
513.93	3411.50
514.06	3418.00
514.19	3449.40
514.31	3453.80
514.44	3496.50
514.57	3447.20
514.70	3478.80
514.83	3520.10
514.95	3461.90
515.08	3491.30
515.21	3504.30
515.34	3482.80
515.47	3494.20
515.59	3481.20
515.72	3518.50
515.85	3522.10
515.98	3575.70
516.11	3519.60
516.23	3570.50
516.36	3583.10
516.49	3563.40
516.62	3534.90
516.75	3599.60
516.87	3621.30
517.00	3518.20
517.13	3581.50
517.26	3623.40
517.39	3579.00
517.51	3511.70
517.64	3590.90
517.77	3655.00
517.90	3567.20
518.02	3601.70
518.15	3561.70
518.28	3519.20
518.41	3599.90
518.54	3607.50
518.66	3618.10
518.79	3596.50
518.92	3585.60
519.05	3595.90
519.18	3607.40
519.30	3668.20
519.43	3594.60
519.56	3634.00
519.69	3646.30
519.81	3689.80
519.94	3631.30
520.07	3580.70
520.20	3630.80
520.33	3667.30
520.45	3721.40
520.58	3689.90
520.71	3708.60
520.84	3712.90
520.96	3705.60
521.09	3689.70
521.22	3676.00
521.35	3733.90
521.48	3732.40
521.60	3690.90
521.73	3717.40
521.86	3766.70
521.99	3795.00
522.11	3740.90
522.24	3736.20
522.37	3764.50
522.50	3756.00
522.62	3805.90
522.75	3690.30
522.88	3762.70
523.01	3741.50
523.14	3782.50
523.26	3784.70
523.39	3831.60
523.52	3742.10
523.65	3870.60
523.77	3793.00
523.90	3798.10
524.03	3790.00
524.16	3782.50
524.28	3775.80
524.41	3782.00
524.54	3789.20
524.67	3751.40
524.79	3806.80
524.92	3839.70
525.05	3886.00
525.18	3795.20
525.31	3843.70
525.43	3784.50
525.56	3930.00
525.69	3828.90
525.82	3778.50
525.94	3871.10
526.07	3878.40
526.20	3876.20
526.33	3879.60
526.45	3981.10
526.58	3938.90
526.71	3891.70
526.84	3865.90
526.96	3885.40
527.09	3843.30
527.22	3860.10
527.35	3868.40
527.47	3835.70
527.60	3925.30
527.73	3861.20
527.86	3937.50
527.98	3910.90
528.11	3914.20
528.24	3881.30
528.37	3901.70
528.49	3859.70
528.62	3924.60
528.75	3951.40
528.88	3900.10
529.00	3952.90
529.13	3962.70
529.26	3946.60
529.39	3958.20
529.51	4073.00
529.64	4020.10
529.77	3933.00
529.90	3931.00
530.02	3959.60
530.15	3938.50
530.28	3914.70
530.40	3941.10
530.53	3981.40
530.66	3995.30
530.79	3973.40
530.91	3972.50
531.04	3959.00
531.17	3976.00
531.30	3991.20
531.42	4014.80
531.55	4016.50
531.68	4053.70
531.81	3998.60
531.93	3994.50
532.06	4043.80
532.19	3994.60
532.31	4039.50
532.44	4021.20
532.57	4066.90
532.70	4009.40
532.82	4042.90
532.95	4065.20
533.08	4097.10
533.21	4075.40
533.33	4031.50
533.46	4033.20
533.59	4073.80
533.71	4163.50
533.84	4077.60
533.97	4066.90
534.10	4052.90
534.22	4065.50
534.35	4106.20
534.48	4083.30
534.61	4120.70
534.73	4042.00
534.86	4058.00
534.99	4114.90
535.11	4156.80
535.24	4131.20
535.37	4088.20
535.50	4083.80
535.62	4092.20
535.75	4186.00
535.88	4125.20
536.00	4107.30
536.13	4117.70
536.26	4139.20
536.39	4115.80
536.51	4092.10
536.64	4177.00
536.77	4140.80
536.89	4154.60
537.02	4185.50
537.15	4192.00
537.28	4167.50
537.40	4185.20
537.53	4158.20
537.66	4220.90
537.78	4185.30
537.91	4154.10
538.04	4169.40
538.17	4243.20
538.29	4215.00
538.42	4264.70
538.55	4253.40
538.67	4246.30
538.80	4211.20
538.93	4240.90
539.05	4235.00
539.18	4297.00
539.31	4265.40
539.44	4269.80
539.56	4185.50
539.69	4224.60
539.82	4212.10
539.94	4209.30
540.07	4216.10
540.20	4329.80
540.32	4240.50
540.45	4271.90
540.58	4261.00
540.71	4302.10
540.83	4216.70
540.96	4270.50
541.09	4275.70
541.21	4372.30
541.34	4348.30
541.47	4268.60
541.59	4320.50
541.72	4384.60
541.85	4440.10
541.98	4356.10
542.10	4299.10
542.23	4334.40
542.36	4442.90
542.48	4316.50
542.61	4334.20
542.74	4306.90
542.86	4339.60
542.99	4332.50
543.12	4336.40
543.24	4358.70
543.37	4304.50
543.50	4367.00
543.62	4350.50
543.75	4367.30
543.88	4341.60
544.01	4384.10
544.13	4412.00
544.26	4415.40
544.39	4354.70
544.51	4367.10
544.64	4355.90
544.77	4405.70
544.89	4369.80
545.02	4405.10
545.15	4387.30
545.27	4486.90
545.40	4478.50
545.53	4456.70
545.65	4450.50
545.78	4362.80
545.91	4382.40
546.03	4408.60
546.16	4433.70
546.29	4421.20
546.41	4399.10
546.54	4449.00
546.67	4422.00
546.79	4494.20
546.92	4526.10
547.05	4421.70
547.17	4480.90
547.30	4437.40
547.43	4486.30
547.56	4432.90
547.68	4474.40
547.81	4440.90
547.94	4473.10
548.06	4481.30
548.19	4445.80
548.32	4548.70
548.44	4480.50
548.57	4520.20
548.70	4531.00
548.82	4541.20
548.95	4497.00
549.08	4527.10
549.20	4511.40
549.33	4580.80
549.45	4516.60
549.58	4513.10
549.71	4467.10
549.83	4561.20
549.96	4479.00
550.09	4523.30
550.21	4531.70
550.34	4567.70
550.47	4511.40
550.59	4573.60
550.72	4496.60
550.85	4559.80
550.97	4604.30
551.10	4535.00
551.23	4560.00
551.35	4639.30
551.48	4598.50
551.61	4568.60
551.73	4576.90
551.86	4667.50
551.99	4651.70
552.11	4618.30
552.24	4624.10
552.37	4613.00
552.49	4594.00
552.62	4625.90
552.75	4632.90
552.87	4612.90
553.00	4612.30
553.12	4637.30
553.25	4629.50
553.38	4673.50
553.50	4713.10
553.63	4658.50
553.76	4606.00
553.88	4670.90
554.01	4647.10
554.14	4660.50
554.26	4690.70
554.39	4751.50
554.52	4690.40
554.64	4695.50
554.77	4697.10
554.89	4723.60
555.02	4743.60
555.15	4728.30
555.27	4713.60
555.40	4711.70
555.53	4790.00
555.65	4723.10
555.78	4710.50
555.91	4773.60
556.03	4811.50
556.16	4722.40
556.29	4743.90
556.41	4794.90
556.54	4822.70
556.66	4794.30
556.79	4754.40
556.92	4793.00
557.04	4808.90
557.17	4763.80
557.30	4766.50
557.42	4784.10
557.55	4789.30
557.67	4827.30
557.80	4796.90
557.93	4826.10
558.05	4831.80
558.18	4787.30
558.31	4810.60
558.43	4857.80
558.56	4850.00
558.68	4835.90
558.81	4809.30
558.94	4847.80
559.06	4937.70
559.19	4840.70
559.32	4848.60
559.44	4836.10
559.57	4848.90
559.69	4867.30
559.82	4852.60
559.95	4863.40
560.07	4842.30
560.20	4820.50
560.33	4892.60
560.45	4897.70
560.58	4860.80
560.70	4902.40
560.83	4871.50
560.96	4874.50
561.08	4895.90
561.21	4952.70
561.33	4905.20
561.46	4880.90
561.59	4984.20
561.71	4938.40
561.84	4945.50
561.97	4926.90
562.09	4990.60
562.22	4950.30
562.34	4946.60
562.47	5009.30
562.60	4985.80
562.72	4948.50
562.85	4994.70
562.97	4988.30
563.10	4967.10
563.23	4964.50
563.35	4963.90
563.48	5006.40
563.60	5023.10
563.73	5033.60
563.86	4968.30
563.98	4982.90
564.11	5019.20
564.23	5021.80
564.36	5091.40
564.49	5031.30
564.61	5071.80
564.74	5045.00
564.86	5035.90
564.99	5111.30
565.12	5092.20
565.24	5137.40
565.37	5107.80
565.49	5110.10
565.62	5130.40
565.75	5105.70
565.87	5046.50
566.00	5219.40
566.12	5130.70
566.25	5077.70
566.38	5113.50
566.50	5086.00
566.63	5118.20
566.75	5104.80
566.88	5085.10
567.01	5069.90
567.13	5081.20
567.26	5114.70
567.38	5081.50
567.51	5134.70
567.64	5083.80
567.76	5150.20
567.89	5144.90
568.01	5121.90
568.14	5081.80
568.26	5144.10
568.39	5131.60
568.52	5129.10
568.64	5173.30
568.77	5151.90
568.89	5126.90
569.02	5148.20
569.15	5133.00
569.27	5143.30
569.40	5176.80
569.52	5186.20
569.65	5126.80
569.77	5133.50
569.90	5139.00
570.03	5128.00
570.15	5226.30
570.28	5153.00
570.40	5172.20
570.53	5172.30
570.66	5240.90
570.78	5220.50
570.91	5187.30
571.03	5158.10
571.16	5190.10
571.28	5168.70
571.41	5145.30
571.54	5141.70
571.66	5121.60
571.79	5173.10
571.91	5146.40
572.04	5153.50
572.16	5203.50
572.29	5226.80
572.42	5155.90
572.54	5211.60
572.67	5176.60
572.79	5242.40
572.92	5204.60
573.04	5235.90
573.17	5244.90
573.29	5207.30
573.42	5200.90
573.55	5257.00
573.67	5235.30
573.80	5216.90
573.92	5212.40
574.05	5226.50
574.17	5282.70
574.30	5227.80
574.43	5210.50
574.55	5208.10
574.68	5250.80
574.80	5214.90
574.93	5213.30
575.05	5207.70
575.18	5212.30
575.30	5233.20
575.43	5271.50
575.56	5296.80
575.68	5240.60
575.81	5235.20
575.93	5224.10
576.06	5272.10
576.18	5281.30
576.31	5235.10
576.43	5218.20
576.56	5339.70
576.69	5279.00
576.81	5265.20
576.94	5226.40
577.06	5265.30
577.19	5306.50
577.31	5250.70
577.44	5280.00
577.56	5298.10
577.69	5263.70
577.82	5296.40
577.94	5236.80
578.07	5205.00
578.19	5292.10
578.32	5305.50
578.44	5252.30
578.57	5264.50
578.69	5287.60
578.82	5279.80
578.94	5294.90
579.07	5321.20
579.19	5308.00
579.32	5290.00
579.45	5269.90
579.57	5269.30
579.70	5253.00
579.82	5308.60
579.95	5290.40
580.07	5338.80
580.20	5286.80
580.32	5299.60
580.45	5306.30
580.57	5321.40
580.70	5340.90
580.82	5320.70
580.95	5335.70
581.08	5241.40
581.20	5380.70
581.33	5288.80
581.45	5301.60
581.58	5301.30
581.70	5354.40
581.83	5237.20
581.95	5320.00
582.08	5348.90
582.20	5313.60
582.33	5308.10
582.45	5284.10
582.58	5293.90
582.70	5312.90
582.83	5330.80
582.95	5309.40
