Wavelength (nm)	Intensity
434.79	1042.50
434.92	1034.50
435.05	1106.50
435.18	1042.50
435.31	1084.50
435.44	1116.50
435.57	1067.00
435.70	1051.00
435.84	1025.50
435.97	1123.00
436.10	1172.00
436.23	1038.50
436.36	1027.50
436.49	1057.50
436.62	1084.00
436.75	1044.50
436.88	1079.00
437.01	1026.00
437.14	1040.00
437.28	1007.50
437.41	1054.00
437.54	1121.50
437.67	1088.50
437.80	1039.50
437.93	1012.50
438.06	1165.00
438.19	1122.50
438.32	1045.00
438.45	1045.50
438.58	1079.00
438.72	1134.00
438.85	1107.50
438.98	1068.50
439.11	1093.00
439.24	1163.50
439.37	1141.50
439.50	1112.50
439.63	1125.00
439.76	1054.00
439.89	1059.00
440.02	1078.00
440.15	1095.00
440.29	1166.00
440.42	1091.00
440.55	1095.00
440.68	1161.50
440.81	1213.00
440.94	1101.50
441.07	1096.50
441.20	1183.00
441.33	1124.50
441.46	1082.50
441.59	1085.00
441.72	1097.00
441.85	1093.50
441.99	1136.00
442.12	1134.50
442.25	1186.50
442.38	1132.50
442.51	1130.50
442.64	1064.50
442.77	1115.50
442.90	1092.00
443.03	1074.00
443.16	1090.50
443.29	1105.00
443.42	1192.50
443.55	1107.50
443.68	1118.50
443.82	1081.00
443.95	1102.00
444.08	1114.00
444.21	1102.00
444.34	1087.00
444.47	1123.50
444.60	1119.50
444.73	1131.00
444.86	1124.00
444.99	1173.00
445.12	1161.00
445.25	1153.50
445.38	1129.00
445.51	1158.50
445.64	1139.50
445.78	1110.00
445.91	1077.50
446.04	1245.00
446.17	1172.00
446.30	1087.00
446.43	1169.50
446.56	1146.00
446.69	1110.50
446.82	1120.00
446.95	1178.50
447.08	1213.50
447.21	1157.00
447.34	1145.50
447.47	1191.00
447.60	1198.00
447.73	1155.00
447.86	1194.50
447.99	1164.00
448.13	1168.50
448.26	1203.00
448.39	1151.00
448.52	1201.50
448.65	1200.00
448.78	1166.50
448.91	1155.50
449.04	1191.00
449.17	1173.50
449.30	1191.50
449.43	1195.00
449.56	1186.50
449.69	1226.50
449.82	1168.00
449.95	1127.50
450.08	1234.00
450.21	1209.00
450.34	1183.50
450.47	1180.50
450.60	1214.00
450.73	1181.50
450.87	1167.50
451.00	1212.50
451.13	1234.50
451.26	1336.50
451.39	1170.50
451.52	1200.00
451.65	1182.50
451.78	1184.50
451.91	1176.00
452.04	1176.00
452.17	1276.50
452.30	1283.00
452.43	1177.00
452.56	1190.00
452.69	1256.00
452.82	1170.50
452.95	1242.50
453.08	1168.50
453.21	1146.50
453.34	1256.50
453.47	1198.50
453.60	1253.50
453.73	1305.50
453.86	1255.50
453.99	1243.50
454.12	1236.50
454.25	1214.50
454.38	1246.00
454.52	1197.50
454.65	1224.00
454.78	1216.50
454.91	1184.00
455.04	1206.50
455.17	1207.50
455.30	1232.50
455.43	1288.00
455.56	1233.00
455.69	1200.50
455.82	1267.50
455.95	1265.00
456.08	1209.00
456.21	1215.00
456.34	1219.00
456.47	1203.50
456.60	1247.50
456.73	1227.00
456.86	1257.50
456.99	1289.00
457.12	1232.00
457.25	1242.00
457.38	1320.00
457.51	1308.50
457.64	1271.50
457.77	1246.50
457.90	1265.00
458.03	1281.00
458.16	1260.00
458.29	1261.00
458.42	1290.50
458.55	1249.50
458.68	1261.00
458.81	1282.00
458.94	1358.00
459.07	1389.00
459.20	1249.00
459.33	1282.00
459.46	1363.50
459.59	1399.50
459.72	1380.00
459.85	1304.00
459.98	1381.00
460.11	1344.00
460.24	1327.50
460.37	1292.00
460.50	1347.50
460.63	1312.50
460.76	1325.00
460.89	1334.00
461.02	1346.00
461.15	1368.50
461.28	1326.00
461.41	1332.50
461.54	1397.50
461.67	1320.00
461.80	1358.50
461.93	1395.50
462.06	1364.50
462.19	1411.00
462.32	1345.00
462.45	1334.00
462.58	1375.00
462.71	1352.00
462.84	1357.00
462.97	1303.00
463.10	1364.50
463.23	1381.00
463.36	1405.50
463.49	1381.00
463.62	1344.00
463.75	1399.50
463.88	1363.00
464.01	1404.00
464.14	1360.50
464.27	1467.50
464.40	1388.50
464.53	1405.00
464.66	1439.00
464.79	1426.50
464.92	1415.50
465.05	1404.00
465.18	1406.00
465.31	1423.50
465.44	1407.00
465.57	1385.00
465.70	1397.50
465.83	1525.00
465.96	1458.00
466.09	1426.00
466.22	1500.00
466.35	1463.50
466.48	1428.50
466.61	1436.00
466.74	1438.50
466.87	1511.00
467.00	1513.00
467.13	1489.00
467.26	1502.50
467.39	1441.50
467.52	1433.00
467.65	1482.00
467.78	1549.00
467.91	1497.00
468.04	1509.00
468.17	1460.00
468.30	1489.50
468.43	1466.50
468.56	1458.00
468.69	1509.00
468.82	1530.50
468.95	1486.50
469.08	1502.00
469.21	1531.00
469.34	1554.00
469.47	1639.50
469.60	1608.50
469.73	1543.50
469.86	1562.50
469.99	1599.00
470.11	1531.50
470.24	1566.50
470.37	1598.00
470.50	1587.00
470.63	1553.00
470.76	1576.00
470.89	1645.00
471.02	1700.50
471.15	1601.00
471.28	1603.50
471.41	1691.50
471.54	1648.50
471.67	1613.00
471.80	1559.00
471.93	1677.00
472.06	1663.00
472.19	1631.00
472.32	1602.50
472.45	1760.00
472.58	1705.50
472.71	1670.00
472.84	1638.50
472.97	1634.00
473.10	1642.00
473.23	1729.50
473.36	1653.00
473.49	1736.00
473.62	1742.50
473.74	1708.00
473.87	1744.50
474.00	1673.00
474.13	1689.00
474.26	1738.50
474.39	1743.00
474.52	1741.00
474.65	1720.50
474.78	1770.00
474.91	1719.50
475.04	1755.00
475.17	1868.00
475.30	1780.50
475.43	1788.50
475.56	1823.50
475.69	1778.00
475.82	1812.50
475.95	1751.00
476.08	1871.50
476.21	1803.50
476.34	1860.50
476.46	1865.50
476.59	1892.50
476.72	1835.50
476.85	1840.00
476.98	1797.00
477.11	1885.50
477.24	1864.50
477.37	1813.00
477.50	1869.00
477.63	1892.00
477.76	1860.50
477.89	1831.50
478.02	1844.00
478.15	1915.50
478.28	1901.50
478.41	1936.00
478.54	1915.00
478.66	1978.00
478.79	1910.00
478.92	1938.50
479.05	1962.50
479.18	1950.00
479.31	1931.50
479.44	1950.50
479.57	1957.00
479.70	1975.50
479.83	1997.00
479.96	1984.00
480.09	2018.00
480.22	2148.00
480.35	2138.00
480.48	2052.50
480.60	2035.50
480.73	2009.00
480.86	2051.50
480.99	2053.00
481.12	2046.50
481.25	2062.00
481.38	2119.00
481.51	2061.00
481.64	2073.50
481.77	2129.50
481.90	2071.00
482.03	2097.00
482.16	2106.00
482.29	2160.50
482.41	2130.00
482.54	2147.00
482.67	2114.00
482.80	2107.00
482.93	2191.00
483.06	2138.50
483.19	2223.50
483.32	2207.50
483.45	2178.00
483.58	2176.50
483.71	2174.00
483.84	2230.00
483.97	2219.00
484.09	2211.50
484.22	2222.50
484.35	2197.00
484.48	2176.00
484.61	2215.00
484.74	2248.50
484.87	2257.50
485.00	2205.50
485.13	2267.00
485.26	2231.00
485.39	2285.00
485.52	2268.50
485.64	2361.00
485.77	2302.50
485.90	2347.00
486.03	2288.50
486.16	2303.50
486.29	2270.50
486.42	2308.50
486.55	2328.00
486.68	2303.50
486.81	2351.00
486.94	2369.00
487.06	2338.00
487.19	2400.00
487.32	2393.00
487.45	2363.50
487.58	2371.50
487.71	2386.00
487.84	2326.50
487.97	2416.00
488.10	2447.50
488.23	2385.00
488.35	2342.00
488.48	2387.50
488.61	2376.00
488.74	2410.50
488.87	2442.00
489.00	2468.00
489.13	2546.00
489.26	2485.50
489.39	2495.00
489.52	2518.00
489.64	2477.50
489.77	2471.50
489.90	2479.50
490.03	2477.00
490.16	2471.00
490.29	2482.50
490.42	2501.00
490.55	2498.50
490.68	2445.00
490.81	2518.50
490.93	2474.00
491.06	2578.50
491.19	2530.00
491.32	2522.50
491.45	2575.00
491.58	2522.00
491.71	2572.00
491.84	2547.50
491.97	2553.00
492.09	2658.50
492.22	2611.00
492.35	2608.00
492.48	2627.00
492.61	2624.00
492.74	2587.50
492.87	2645.00
493.00	2580.50
493.12	2593.00
493.25	2638.00
493.38	2623.50
493.51	2635.50
493.64	2593.00
493.77	2645.50
493.90	2677.00
494.03	2673.50
494.16	2699.00
494.28	2729.50
494.41	2673.50
494.54	2666.00
494.67	2779.50
494.80	2757.50
494.93	2681.00
495.06	2730.50
495.19	2719.50
495.31	2707.00
495.44	2689.00
495.57	2702.50
495.70	2740.50
495.83	2734.00
495.96	2717.00
496.09	2760.50
496.22	2792.50
496.34	2847.00
496.47	2759.50
496.60	2790.00
496.73	2801.50
496.86	2801.50
496.99	2758.50
497.12	2754.50
497.24	2746.00
497.37	2799.00
497.50	2780.00
497.63	2771.50
497.76	2803.00
497.89	2865.50
498.02	2867.00
498.15	2755.50
498.27	2842.50
498.40	2888.00
498.53	2908.00
498.66	2847.00
498.79	2876.50
498.92	2802.50
499.05	2877.50
499.17	2907.50
499.30	2936.50
499.43	2943.00
499.56	2918.50
499.69	2841.50
499.82	2913.50
499.95	2890.50
500.07	2854.00
500.20	2901.50
500.33	2936.00
500.46	3051.00
500.59	2939.00
500.72	2927.00
500.85	3013.50
500.97	2986.50
501.10	2986.50
501.23	2914.00
501.36	2955.50
501.49	3015.00
501.62	3012.50
501.75	2984.50
501.87	3033.50
502.00	2932.50
502.13	3011.00
502.26	3016.00
502.39	2971.00
502.52	2954.00
502.64	2950.00
502.77	2989.00
502.90	3042.00
503.03	3037.50
503.16	3004.50
503.29	3004.50
503.42	3095.50
503.54	3049.50
503.67	3067.00
503.80	3051.00
503.93	3106.00
504.06	3015.00
504.19	3064.50
504.31	3108.50
504.44	3080.50
504.57	3110.00
504.70	3089.00
504.83	3035.50
504.96	3099.50
505.08	3086.00
505.21	3113.50
505.34	3202.00
505.47	3161.00
505.60	3142.50
505.73	3158.00
505.85	3152.00
505.98	3267.00
506.11	3143.00
506.24	3127.00
506.37	3136.00
506.50	3134.00
506.62	3202.00
506.75	3143.00
506.88	3131.50
507.01	3180.00
507.14	3133.50
507.27	3169.00
507.39	3141.50
507.52	3181.50
507.65	3170.00
507.78	3253.00
507.91	3176.00
508.04	3329.50
508.16	3280.00
508.29	3251.50
508.42	3226.00
508.55	3213.50
508.68	3208.50
508.81	3298.00
508.93	3239.50
509.06	3242.00
509.19	3287.50
509.32	3320.00
509.45	3278.00
509.57	3306.50
509.70	3242.00
509.83	3277.50
509.96	3272.50
510.09	3281.00
510.22	3272.50
510.34	3311.00
510.47	3294.50
510.60	3373.50
510.73	3341.50
510.86	3342.50
510.98	3330.00
511.11	3319.50
511.24	3398.50
511.37	3373.50
511.50	3353.00
511.63	3348.00
511.75	3353.50
511.88	3369.00
512.01	3417.50
512.14	3382.00
512.27	3377.00
512.39	3382.50
512.52	3361.50
512.65	3376.50
512.78	3344.00
512.91	3393.00
513.03	3408.00
513.16	3450.50
513.29	3417.00
513.42	3410.50
513.55	3367.00
513.67	3401.00
513.80	3378.00
513.93	3397.00
514.06	3409.50
514.19	3474.00
514.31	3472.50
514.44	3518.50
514.57	3453.50
514.70	3484.50
514.83	3512.50
514.95	3454.00
515.08	3492.00
515.21	3489.00
515.34	3449.00
515.47	3495.50
515.59	3457.00
515.72	3512.00
515.85	3503.50
515.98	3568.50
516.11	3529.00
516.23	3579.50
516.36	3588.50
516.49	3539.00
516.62	3520.00
516.75	3603.50
516.87	3621.00
517.00	3510.50
517.13	3602.50
517.26	3622.50
517.39	3576.00
517.51	3504.50
517.64	3604.00
517.77	3622.00
517.90	3546.00
518.02	3585.00
518.15	3551.00
518.28	3514.50
518.41	3584.50
518.54	3609.00
518.66	3651.50
518.79	3575.50
518.92	3580.50
519.05	3614.00
519.18	3633.50
519.30	3647.00
519.43	3550.00
519.56	3628.00
519.69	3630.50
519.81	3672.00
519.94	3637.50
520.07	3563.50
520.20	3645.50
520.33	3702.00
520.45	3740.00
520.58	3709.50
520.71	3728.00
520.84	3741.50
520.96	3701.50
521.09	3699.50
521.22	3708.00
521.35	3747.00
521.48	3779.00
521.60	3710.00
521.73	3708.00
521.86	3758.50
521.99	3785.50
522.11	3750.00
522.24	3751.50
522.37	3777.50
522.50	3762.00
522.62	3781.50
522.75	3704.00
522.88	3757.50
523.01	3738.00
523.14	3761.50
523.26	3776.50
523.39	3830.50
523.52	3716.50
523.65	3860.50
523.77	3779.00
523.90	3823.00
524.03	3781.00
524.16	3757.50
524.28	3748.50
524.41	3794.00
524.54	3824.00
524.67	3760.00
524.79	3825.50
524.92	3829.50
525.05	3849.00
525.18	3809.00
525.31	3869.50
525.43	3794.50
525.56	3936.00
525.69	3851.50
525.82	3789.00
525.94	3921.00
526.07	3876.00
526.20	3874.50
526.33	3881.50
526.45	3936.50
526.58	3939.50
526.71	3867.00
526.84	3853.50
526.96	3913.00
527.09	3863.00
527.22	3843.00
527.35	3860.50
527.47	3838.00
527.60	3938.00
527.73	3852.50
527.86	3951.50
527.98	3882.00
528.11	3904.00
528.24	3889.00
528.37	3871.00
528.49	3844.00
528.62	3940.50
528.75	3956.00
528.88	3892.50
529.00	3923.00
529.13	3953.00
529.26	3904.50
529.39	3979.00
529.51	4079.00
529.64	4049.50
529.77	3924.00
529.90	3905.50
530.02	3972.50
530.15	3932.00
530.28	3910.00
530.40	3950.00
530.53	3957.50
530.66	3971.50
530.79	3976.00
530.91	3956.50
531.04	3958.50
531.17	3974.50
531.30	4002.50
531.42	3985.00
531.55	4041.50
531.68	4065.00
531.81	4001.00
531.93	3988.00
532.06	4024.50
532.19	3965.50
532.31	4017.50
532.44	4048.00
532.57	4080.00
532.70	3991.50
532.82	4040.00
532.95	4086.00
533.08	4133.00
533.21	4078.50
533.33	4016.50
533.46	4059.00
533.59	4073.50
533.71	4135.00
533.84	4105.00
533.97	4062.00
534.10	4039.50
534.22	4079.00
534.35	4099.00
534.48	4092.00
534.61	4150.50
534.73	4055.50
534.86	4096.50
534.99	4170.00
535.11	4154.00
535.24	4113.00
535.37	4105.50
535.50	4076.50
535.62	4072.00
535.75	4166.00
535.88	4162.50
536.00	4095.50
536.13	4135.50
536.26	4131.50
536.39	4118.00
536.51	4102.00
536.64	4158.50
536.77	4117.00
536.89	4185.00
537.02	4186.00
537.15	4179.00
537.28	4179.00
537.40	4213.00
537.53	4175.00
537.66	4200.00
537.78	4198.00
537.91	4168.00
538.04	4160.50
538.17	4265.50
538.29	4229.50
538.42	4277.50
538.55	4230.00
538.67	4241.00
538.80	4227.50
538.93	4236.50
539.05	4229.50
539.18	4297.00
539.31	4240.00
539.44	4283.00
539.56	4187.00
539.69	4252.50
539.82	4248.00
539.94	4236.00
540.07	4212.00
540.20	4347.50
540.32	4224.00
540.45	4254.00
540.58	4273.00
540.71	4327.50
540.83	4208.00
540.96	4250.00
541.09	4295.00
541.21	4338.00
541.34	4318.00
541.47	4258.00
541.59	4314.00
541.72	4369.50
541.85	4433.00
541.98	4341.50
542.10	4325.00
542.23	4307.50
542.36	4418.00
542.48	4346.50
542.61	4332.50
542.74	4278.50
542.86	4345.50
542.99	4314.00
543.12	4346.50
543.24	4366.50
543.37	4313.00
543.50	4362.00
543.62	4343.00
543.75	4356.00
543.88	4374.50
544.01	4371.00
544.13	4427.00
544.26	4383.50
544.39	4374.50
544.51	4376.50
544.64	4343.50
544.77	4411.50
544.89	4362.50
545.02	4424.00
545.15	4418.00
545.27	4498.50
545.40	4456.00
545.53	4444.00
545.65	4440.50
545.78	4365.50
545.91	4404.50
546.03	4415.50
546.16	4441.00
546.29	4417.00
546.41	4417.00
546.54	4436.50
546.67	4435.50
546.79	4450.00
546.92	4498.50
547.05	4395.00
547.17	4487.50
547.30	4451.00
547.43	4473.50
547.56	4451.50
547.68	4443.50
547.81	4456.00
547.94	4484.50
548.06	4493.50
548.19	4448.00
548.32	4555.50
548.44	4479.00
548.57	4530.00
548.70	4561.50
548.82	4558.50
548.95	4477.50
549.08	4507.50
549.20	4495.50
549.33	4582.00
549.45	4533.00
549.58	4516.00
549.71	4455.50
549.83	4541.50
549.96	4427.50
550.09	4535.00
550.21	4498.00
550.34	4537.50
550.47	4498.00
550.59	4563.00
550.72	4489.50
550.85	4548.00
550.97	4624.50
551.10	4556.50
551.23	4563.00
551.35	4667.50
551.48	4614.00
551.61	4587.00
551.73	4590.50
551.86	4675.50
551.99	4635.00
552.11	4628.00
552.24	4622.50
552.37	4638.50
552.49	4623.50
552.62	4638.50
552.75	4649.00
552.87	4612.00
553.00	4599.00
553.12	4634.50
553.25	4631.00
553.38	4651.50
553.50	4693.50
553.63	4640.00
553.76	4577.50
553.88	4668.50
554.01	4641.50
554.14	4676.50
554.26	4709.00
554.39	4739.50
554.52	4662.50
554.64	4670.00
554.77	4686.00
554.89	4715.50
555.02	4727.50
555.15	4732.00
555.27	4739.50
555.40	4729.00
555.53	4790.50
555.65	4683.00
555.78	4689.00
555.91	4737.00
556.03	4842.50
556.16	4718.50
556.29	4747.50
556.41	4798.00
556.54	4802.50
556.66	4775.50
556.79	4768.50
556.92	4747.50
557.04	4785.00
557.17	4755.00
557.30	4766.00
557.42	4767.50
557.55	4793.50
557.67	4816.00
557.80	4789.00
557.93	4819.00
558.05	4854.00
558.18	4786.00
558.31	4803.00
558.43	4886.00
558.56	4846.50
558.68	4835.50
558.81	4814.00
558.94	4853.50
559.06	4937.50
559.19	4864.50
559.32	4828.00
559.44	4834.00
559.57	4885.50
559.69	4884.50
559.82	4858.50
559.95	4872.00
560.07	4854.00
560.20	4825.00
560.33	4885.50
560.45	4900.00
560.58	4879.00
560.70	4938.00
560.83	4936.00
560.96	4899.50
561.08	4910.50
561.21	4937.00
561.33	4889.50
561.46	4845.50
561.59	4966.00
561.71	4930.50
561.84	4919.50
561.97	4948.00
562.09	4989.00
562.22	4948.50
562.34	4919.50
562.47	5006.50
562.60	5004.50
562.72	4983.00
562.85	4975.00
562.97	4988.00
563.10	4972.00
563.23	4952.50
563.35	4967.00
563.48	5001.00
563.60	4986.50
563.73	5032.00
563.86	4931.00
563.98	4976.00
564.11	5007.00
564.23	5026.00
564.36	5058.50
564.49	5032.50
564.61	5086.50
564.74	5072.50
564.86	5023.00
564.99	5072.00
565.12	5096.50
565.24	5133.50
565.37	5117.50
565.49	5112.50
565.62	5128.50
565.75	5117.50
565.87	5051.50
566.00	5214.50
566.12	5181.50
566.25	5100.50
566.38	5114.00
566.50	5116.00
566.63	5155.50
566.75	5087.00
566.88	5122.50
567.01	5038.50
567.13	5081.50
567.26	5080.00
567.38	5065.50
567.51	5154.00
567.64	5089.00
567.76	5152.50
567.89	5122.00
568.01	5106.50
568.14	5074.00
568.26	5112.00
568.39	5129.00
568.52	5146.00
568.64	5187.50
568.77	5164.00
568.89	5118.50
569.02	5138.50
569.15	5134.50
569.27	5151.50
569.40	5161.50
569.52	5161.50
569.65	5111.00
569.77	5146.00
569.90	5126.00
570.03	5098.00
570.15	5180.00
570.28	5169.00
570.40	5178.50
570.53	5184.50
570.66	5237.50
570.78	5232.50
570.91	5185.50
571.03	5167.50
571.16	5202.00
571.28	5155.00
571.41	5136.00
571.54	5154.50
571.66	5075.50
571.79	5166.50
571.91	5155.50
572.04	5164.50
572.16	5207.00
572.29	5260.50
572.42	5168.00
572.54	5171.50
572.67	5155.00
572.79	5219.00
572.92	5196.50
573.04	5239.50
573.17	5269.50
573.29	5216.50
573.42	5173.50
573.55	5272.00
573.67	5265.00
573.80	5213.50
573.92	5199.00
574.05	5200.50
574.17	5279.00
574.30	5264.00
574.43	5204.00
574.55	5218.00
574.68	5273.00
574.80	5232.00
574.93	5222.00
575.05	5205.50
575.18	5217.50
575.30	5269.50
575.43	5290.50
575.56	5309.50
575.68	5234.50
575.81	5232.50
575.93	5198.00
576.06	5242.00
576.18	5289.50
576.31	5233.00
576.43	5257.00
576.56	5342.50
576.69	5235.50
576.81	5268.00
576.94	5200.00
577.06	5244.00
577.19	5334.00
577.31	5255.00
577.44	5295.50
577.56	5303.00
577.69	5297.50
577.82	5300.00
577.94	5242.00
578.07	5186.00
578.19	5291.50
578.32	5311.00
578.44	5230.50
578.57	5257.50
578.69	5307.00
578.82	5278.50
578.94	5362.50
579.07	5306.00
579.19	5316.00
579.32	5295.00
579.45	5306.50
579.57	5282.50
579.70	5261.50
579.82	5301.50
579.95	5275.50
580.07	5336.50
580.20	5304.50
580.32	5322.50
580.45	5309.00
580.57	5322.00
580.70	5319.50
580.82	5345.00
580.95	5317.50
581.08	5227.00
581.20	5366.50
581.33	5328.00
581.45	5326.50
581.58	5311.00
581.70	5329.00
581.83	5213.50
581.95	5321.00
582.08	5344.00
582.20	5293.50
582.33	5313.50
582.45	5286.00
582.58	5298.50
582.70	5326.50
582.83	5323.00
582.95	5321.50
