Wavelength (nm)	Intensity
439.63	1139.12
439.76	1067.25
439.89	1056.25
440.02	1064.62
440.15	1108.88
440.29	1150.88
440.42	1088.25
440.55	1086.62
440.68	1161.12
440.81	1208.62
440.94	1109.00
441.07	1099.00
441.20	1181.00
441.33	1113.12
441.46	1073.38
441.59	1078.75
441.72	1099.12
441.85	1106.12
441.99	1138.25
442.12	1146.88
442.25	1190.88
442.38	1130.12
442.51	1122.75
442.64	1061.62
442.77	1112.25
442.90	1094.88
443.03	1065.75
443.16	1093.00
443.29	1121.88
443.42	1180.62
443.55	1095.12
443.68	1126.12
443.82	1084.25
443.95	1098.38
444.08	1105.12
444.21	1118.12
444.34	1099.62
444.47	1116.12
444.60	1117.12
444.73	1136.12
444.86	1126.50
444.99	1186.25
445.12	1149.12
445.25	1139.12
445.38	1140.25
445.51	1162.00
445.64	1140.00
445.78	1111.62
445.91	1079.75
446.04	1234.75
446.17	1180.12
446.30	1091.38
446.43	1155.62
446.56	1142.38
446.69	1110.62
446.82	1125.75
446.95	1184.25
447.08	1203.50
447.21	1158.88
447.34	1138.75
447.47	1194.12
447.60	1190.12
447.73	1158.50
447.86	1182.38
447.99	1162.75
448.13	1165.62
448.26	1190.38
448.39	1151.38
448.52	1191.50
448.65	1197.75
448.78	1157.25
448.91	1158.38
449.04	1187.88
449.17	1153.75
449.30	1197.38
449.43	1178.88
449.56	1177.50
449.69	1235.62
449.82	1174.62
449.95	1129.12
450.08	1235.00
450.21	1207.88
450.34	1184.62
450.47	1175.62
450.60	1208.12
450.73	1192.38
450.87	1174.38
451.00	1208.88
451.13	1230.12
451.26	1334.75
451.39	1179.12
451.52	1214.50
451.65	1186.25
451.78	1183.38
451.91	1172.62
452.04	1173.25
452.17	1275.00
452.30	1277.88
452.43	1184.88
452.56	1192.75
452.69	1260.12
452.82	1167.75
452.95	1248.38
453.08	1184.62
453.21	1151.38
453.34	1248.88
453.47	1195.00
453.60	1268.25
453.73	1305.62
453.86	1251.75
453.99	1244.75
454.12	1237.25
454.25	1221.38
454.38	1233.88
454.52	1200.25
454.65	1216.12
454.78	1217.50
454.91	1187.25
455.04	1225.12
455.17	1202.12
455.30	1221.88
455.43	1296.50
455.56	1225.38
455.69	1207.00
455.82	1270.62
455.95	1265.00
456.08	1214.38
456.21	1218.12
456.34	1200.12
456.47	1197.88
456.60	1243.38
456.73	1238.50
456.86	1254.88
456.99	1284.50
457.12	1237.38
457.25	1253.38
457.38	1322.25
457.51	1307.62
457.64	1286.62
457.77	1257.75
457.90	1266.75
458.03	1261.38
458.16	1268.00
458.29	1272.88
458.42	1277.75
458.55	1239.62
458.68	1266.50
458.81	1279.25
458.94	1353.88
459.07	1391.38
459.20	1255.75
459.33	1271.00
459.46	1354.62
459.59	1399.88
459.72	1363.88
459.85	1306.62
459.98	1374.75
460.11	1351.00
460.24	1315.50
460.37	1279.12
460.50	1356.62
460.63	1330.62
460.76	1311.38
460.89	1333.75
461.02	1353.62
461.15	1366.62
461.28	1329.62
461.41	1337.25
461.54	1413.88
461.67	1314.38
461.80	1359.88
461.93	1398.12
462.06	1378.38
462.19	1409.12
462.32	1342.50
462.45	1338.50
462.58	1385.38
462.71	1344.25
462.84	1348.25
462.97	1308.50
463.10	1358.75
463.23	1381.62
463.36	1403.25
463.49	1379.62
463.62	1333.75
463.75	1399.50
463.88	1370.38
464.01	1397.50
464.14	1351.88
464.27	1483.75
464.40	1393.75
464.53	1401.38
464.66	1421.50
464.79	1424.88
464.92	1412.12
465.05	1389.62
465.18	1421.25
465.31	1421.38
465.44	1424.00
465.57	1409.12
465.70	1409.00
465.83	1539.12
465.96	1446.62
466.09	1425.12
466.22	1496.12
466.35	1470.75
466.48	1421.25
466.61	1428.62
466.74	1458.75
466.87	1508.38
467.00	1492.12
467.13	1497.00
467.26	1507.12
467.39	1440.88
467.52	1442.75
467.65	1469.75
467.78	1549.75
467.91	1487.12
468.04	1504.38
468.17	1473.25
468.30	1478.88
468.43	1468.50
468.56	1487.75
468.69	1532.25
468.82	1539.75
468.95	1486.50
469.08	1513.50
469.21	1527.50
469.34	1585.88
469.47	1639.12
469.60	1612.62
469.73	1559.50
469.86	1572.12
469.99	1595.12
470.11	1526.12
470.24	1562.50
470.37	1593.00
470.50	1572.38
470.63	1554.00
470.76	1581.62
470.89	1640.38
471.02	1691.25
471.15	1587.25
471.28	1600.38
471.41	1689.00
471.54	1638.75
471.67	1601.00
471.80	1564.12
471.93	1668.88
472.06	1642.50
472.19	1626.75
472.32	1597.88
472.45	1760.88
472.58	1713.38
472.71	1669.25
472.84	1645.25
472.97	1643.62
473.10	1630.25
473.23	1717.25
473.36	1641.25
473.49	1752.12
473.62	1737.75
473.74	1718.62
473.87	1730.62
474.00	1675.62
474.13	1686.50
474.26	1731.12
474.39	1769.62
474.52	1744.62
474.65	1730.50
474.78	1760.00
474.91	1710.62
475.04	1763.38
475.17	1869.25
475.30	1799.88
475.43	1791.88
475.56	1823.12
475.69	1770.88
475.82	1825.38
475.95	1781.38
476.08	1872.50
476.21	1817.12
476.34	1859.38
476.46	1861.50
476.59	1897.25
476.72	1830.12
476.85	1834.25
476.98	1828.75
477.11	1921.62
477.24	1856.50
477.37	1804.12
477.50	1861.88
477.63	1885.88
477.76	1862.00
477.89	1833.12
478.02	1850.38
478.15	1902.62
478.28	1906.00
478.41	1946.75
478.54	1905.25
478.66	1975.50
478.79	1920.25
478.92	1937.12
479.05	1939.38
479.18	1945.62
479.31	1936.25
479.44	1952.12
479.57	1952.75
479.70	1958.75
479.83	1994.50
479.96	1973.25
480.09	2021.00
480.22	2144.38
480.35	2131.75
480.48	2060.75
480.60	2040.12
480.73	2013.25
480.86	2076.62
480.99	2050.62
481.12	2053.88
481.25	2069.12
481.38	2127.50
481.51	2060.88
481.64	2084.25
481.77	2122.25
481.90	2071.38
482.03	2092.00
482.16	2101.50
482.29	2181.25
482.41	2128.12
482.54	2145.12
482.67	2112.75
482.80	2147.50
482.93	2198.00
483.06	2124.75
483.19	2216.25
483.32	2194.38
483.45	2169.38
483.58	2184.88
483.71	2217.38
483.84	2236.38
483.97	2217.12
484.09	2194.00
484.22	2202.25
484.35	2197.75
484.48	2169.50
484.61	2194.88
484.74	2214.88
484.87	2246.25
485.00	2213.62
485.13	2260.00
485.26	2223.38
485.39	2286.25
485.52	2265.00
485.64	2362.12
485.77	2326.62
485.90	2358.88
486.03	2261.62
486.16	2325.62
486.29	2280.25
486.42	2312.75
486.55	2346.75
486.68	2325.25
486.81	2364.75
486.94	2347.88
487.06	2334.12
487.19	2384.38
487.32	2376.00
487.45	2373.12
487.58	2342.50
487.71	2383.50
487.84	2340.75
487.97	2420.25
488.10	2434.25
488.23	2379.12
488.35	2355.00
488.48	2400.62
488.61	2386.00
488.74	2407.25
488.87	2416.00
489.00	2447.62
489.13	2531.88
489.26	2486.50
489.39	2485.62
489.52	2502.75
489.64	2482.12
489.77	2487.38
489.90	2472.62
490.03	2473.00
490.16	2468.12
490.29	2481.62
490.42	2486.00
490.55	2517.75
490.68	2494.62
490.81	2510.50
490.93	2463.50
491.06	2581.75
491.19	2560.75
491.32	2547.75
491.45	2568.25
491.58	2511.88
491.71	2557.88
491.84	2542.12
491.97	2531.25
492.09	2633.00
492.22	2598.00
492.35	2579.75
492.48	2630.62
492.61	2614.00
492.74	2596.00
492.87	2625.62
493.00	2597.88
493.12	2593.25
493.25	2623.50
493.38	2625.75
493.51	2598.25
493.64	2610.38
493.77	2652.38
493.90	2673.62
494.03	2677.50
494.16	2735.38
494.28	2721.00
494.41	2666.12
494.54	2683.88
494.67	2788.75
494.80	2753.25
494.93	2682.38
495.06	2727.62
495.19	2725.00
495.31	2711.38
495.44	2692.75
495.57	2687.75
495.70	2730.12
495.83	2724.88
495.96	2696.25
496.09	2748.25
496.22	2798.50
496.34	2848.25
496.47	2741.25
496.60	2789.12
496.73	2815.50
496.86	2804.75
496.99	2743.75
497.12	2790.50
497.24	2740.12
497.37	2780.00
497.50	2784.50
497.63	2780.75
497.76	2796.00
497.89	2861.25
498.02	2852.62
498.15	2756.00
498.27	2832.25
498.40	2879.00
498.53	2904.38
498.66	2872.25
498.79	2894.88
498.92	2832.75
499.05	2874.62
499.17	2866.75
499.30	2887.38
499.43	2956.00
499.56	2917.75
499.69	2833.25
499.82	2905.75
499.95	2887.50
500.07	2890.00
500.20	2913.75
500.33	2950.12
500.46	3052.25
500.59	2945.12
500.72	2931.38
500.85	2986.38
500.97	2983.12
501.10	2983.75
501.23	2903.38
501.36	2945.12
501.49	3022.62
501.62	2980.62
501.75	2975.62
501.87	3035.25
502.00	2941.75
502.13	2998.62
502.26	3007.38
502.39	2980.62
502.52	2987.12
502.64	2953.62
502.77	2978.12
502.90	3053.25
503.03	3025.38
503.16	2994.88
503.29	2994.88
503.42	3096.88
503.54	3032.62
503.67	3054.38
503.80	3056.88
503.93	3114.00
504.06	3032.12
504.19	3070.25
504.31	3120.62
504.44	3096.25
504.57	3098.75
504.70	3098.88
504.83	3045.50
504.96	3107.25
505.08	3077.25
505.21	3104.38
505.34	3212.50
505.47	3169.00
505.60	3165.38
505.73	3187.88
505.85	3163.75
505.98	3253.50
506.11	3147.00
506.24	3120.25
506.37	3134.50
506.50	3171.12
506.62	3204.25
506.75	3158.62
506.88	3156.38
507.01	3191.25
507.14	3143.88
507.27	3177.88
507.39	3152.12
507.52	3193.75
507.65	3188.12
507.78	3220.75
507.91	3183.88
508.04	3282.88
508.16	3272.88
508.29	3242.38
508.42	3221.88
508.55	3207.00
508.68	3206.62
508.81	3297.00
508.93	3230.50
509.06	3245.38
509.19	3293.62
509.32	3300.75
509.45	3294.25
509.57	3289.38
509.70	3254.12
509.83	3277.75
509.96	3257.25
510.09	3291.12
510.22	3277.88
510.34	3324.88
510.47	3292.38
510.60	3395.50
510.73	3336.38
510.86	3360.12
510.98	3328.25
511.11	3311.75
511.24	3397.75
511.37	3381.50
511.50	3342.75
511.63	3358.62
511.75	3366.25
511.88	3354.50
512.01	3395.75
512.14	3368.75
512.27	3379.25
512.39	3376.75
512.52	3369.75
512.65	3386.25
512.78	3370.88
512.91	3402.38
513.03	3413.62
513.16	3457.12
513.29	3412.88
513.42	3418.50
513.55	3377.12
513.67	3450.88
513.80	3384.25
513.93	3404.38
514.06	3417.12
514.19	3449.00
514.31	3454.12
514.44	3478.62
514.57	3445.62
514.70	3470.88
514.83	3515.12
514.95	3452.38
515.08	3492.50
515.21	3497.62
515.34	3479.88
515.47	3505.75
515.59	3471.25
515.72	3522.62
515.85	3519.75
515.98	3560.00
516.11	3517.00
516.23	3570.75
516.36	3598.12
516.49	3557.25
516.62	3529.25
516.75	3606.25
516.87	3616.62
517.00	3534.00
517.13	3583.12
517.26	3635.12
517.39	3591.50
517.51	3515.00
517.64	3595.62
517.77	3640.12
517.90	3555.25
518.02	3582.88
518.15	3542.00
518.28	3517.38
518.41	3586.88
518.54	3609.50
518.66	3633.62
518.79	3590.12
518.92	3616.75
519.05	3607.00
519.18	3606.88
519.30	3659.12
519.43	3607.00
519.56	3609.38
519.69	3631.00
519.81	3677.50
519.94	3633.75
520.07	3599.75
520.20	3639.38
520.33	3679.50
520.45	3722.88
520.58	3682.62
520.71	3724.50
520.84	3714.00
520.96	3707.62
521.09	3688.88
521.22	3673.62
521.35	3740.25
521.48	3744.50
521.60	3688.50
521.73	3728.12
521.86	3765.00
521.99	3795.75
522.11	3731.25
522.24	3739.62
522.37	3750.62
522.50	3753.38
522.62	3816.62
522.75	3695.00
522.88	3769.25
523.01	3738.62
523.14	3779.00
523.26	3787.75
523.39	3831.50
523.52	3744.62
523.65	3854.88
523.77	3779.38
523.90	3790.75
524.03	3765.00
524.16	3758.50
524.28	3774.38
524.41	3774.12
524.54	3802.62
524.67	3750.75
524.79	3806.25
524.92	3843.50
525.05	3887.50
525.18	3792.88
525.31	3852.75
525.43	3792.00
525.56	3915.50
525.69	3814.75
525.82	3772.25
525.94	3886.62
526.07	3874.88
526.20	3893.00
526.33	3884.62
526.45	3969.25
526.58	3938.38
526.71	3884.00
526.84	3844.75
526.96	3891.38
527.09	3846.00
527.22	3858.50
527.35	3867.00
527.47	3843.88
527.60	3952.62
527.73	3848.38
527.86	3929.38
527.98	3917.62
528.11	3922.12
528.24	3855.12
528.37	3906.25
528.49	3858.00
528.62	3930.88
528.75	3946.50
528.88	3894.38
529.00	3961.25
529.13	3977.25
529.26	3946.88
529.39	3972.88
529.51	4072.12
529.64	4019.88
529.77	3935.62
529.90	3930.50
530.02	3955.62
530.15	3934.12
530.28	3919.88
530.40	3949.12
530.53	3973.88
530.66	4001.38
530.79	3978.50
530.91	3975.38
531.04	3957.38
531.17	3991.38
531.30	3992.12
531.42	4008.62
531.55	4002.38
531.68	4065.12
531.81	3993.00
531.93	3991.25
532.06	4034.75
532.19	3980.75
532.31	4006.50
532.44	4016.38
532.57	4056.50
532.70	3984.75
532.82	4051.62
532.95	4070.88
533.08	4103.50
533.21	4073.88
533.33	4001.75
533.46	4028.50
533.59	4081.12
533.71	4165.62
533.84	4082.88
533.97	4062.12
534.10	4048.38
534.22	4065.75
534.35	4102.38
534.48	4085.75
534.61	4128.25
534.73	4035.12
534.86	4060.88
534.99	4124.25
535.11	4151.25
535.24	4111.75
535.37	4094.12
535.50	4095.50
535.62	4092.62
535.75	4172.50
535.88	4144.75
536.00	4116.75
536.13	4123.88
536.26	4146.25
536.39	4140.12
536.51	4103.25
536.64	4182.88
536.77	4135.75
536.89	4161.50
537.02	4168.38
537.15	4193.75
537.28	4180.25
537.40	4171.12
537.53	4162.00
537.66	4222.75
537.78	4174.88
537.91	4171.50
538.04	4172.50
538.17	4227.00
538.29	4205.88
538.42	4304.88
538.55	4265.00
538.67	4264.50
538.80	4200.25
538.93	4247.25
539.05	4249.12
539.18	4302.50
539.31	4251.62
539.44	4260.62
539.56	4199.62
539.69	4237.12
539.82	4213.75
539.94	4205.00
540.07	4236.38
540.20	4352.62
540.32	4237.88
540.45	4264.25
540.58	4252.38
540.71	4302.25
540.83	4243.50
540.96	4284.50
541.09	4280.75
541.21	4370.25
541.34	4349.12
541.47	4267.00
541.59	4304.88
541.72	4379.88
541.85	4430.00
541.98	4357.12
542.10	4315.62
542.23	4329.12
542.36	4435.88
542.48	4320.50
542.61	4315.38
542.74	4306.12
542.86	4314.00
542.99	4313.12
543.12	4328.88
543.24	4375.00
543.37	4283.88
543.50	4337.38
543.62	4335.75
543.75	4353.38
543.88	4348.75
544.01	4382.25
544.13	4411.88
544.26	4408.25
544.39	4362.75
544.51	4385.38
544.64	4375.25
544.77	4414.88
544.89	4366.88
545.02	4417.50
545.15	4399.25
545.27	4503.12
545.40	4475.12
545.53	4437.62
545.65	4451.00
545.78	4381.75
545.91	4376.75
546.03	4426.12
546.16	4428.75
546.29	4436.00
546.41	4406.62
546.54	4447.62
546.67	4420.00
546.79	4472.50
546.92	4517.75
547.05	4409.25
547.17	4467.75
547.30	4433.12
547.43	4521.00
547.56	4448.00
547.68	4474.75
547.81	4453.25
547.94	4481.12
548.06	4490.00
548.19	4456.50
548.32	4548.75
548.44	4502.62
548.57	4517.75
548.70	4541.12
548.82	4538.25
548.95	4520.38
549.08	4512.00
549.20	4498.75
549.33	4591.75
549.45	4512.75
549.58	4514.75
549.71	4469.50
549.83	4562.50
549.96	4468.50
550.09	4544.12
550.21	4522.12
550.34	4562.00
550.47	4515.12
550.59	4559.62
550.72	4498.88
550.85	4568.12
550.97	4615.25
551.10	4563.50
551.23	4569.38
551.35	4636.88
551.48	4582.88
551.61	4580.25
551.73	4589.00
551.86	4672.25
551.99	4646.62
552.11	4627.62
552.24	4636.38
552.37	4633.38
552.49	4565.88
552.62	4600.00
552.75	4643.62
552.87	4620.25
553.00	4626.38
553.12	4630.62
553.25	4626.12
553.38	4666.88
553.50	4700.75
553.63	4653.25
553.76	4601.25
553.88	4662.38
554.01	4655.50
554.14	4671.88
554.26	4730.25
554.39	4755.75
554.52	4676.38
554.64	4685.38
554.77	4699.00
554.89	4732.75
555.02	4751.62
555.15	4714.62
555.27	4732.00
555.40	4723.62
555.53	4782.00
555.65	4722.12
555.78	4702.75
555.91	4762.50
556.03	4815.62
556.16	4709.38
556.29	4738.75
556.41	4821.38
556.54	4826.62
556.66	4769.12
556.79	4733.50
556.92	4780.88
557.04	4805.25
557.17	4778.62
557.30	4771.62
557.42	4776.12
557.55	4785.00
557.67	4823.12
557.80	4805.62
557.93	4817.12
558.05	4822.75
558.18	4798.25
558.31	4804.88
558.43	4877.25
558.56	4845.00
558.68	4834.75
558.81	4804.00
558.94	4850.25
559.06	4954.88
559.19	4839.62
559.32	4852.25
559.44	4823.75
559.57	4844.38
559.69	4848.00
559.82	4858.38
559.95	4874.50
560.07	4872.00
560.20	4819.62
560.33	4870.50
560.45	4894.75
560.58	4864.38
560.70	4929.50
560.83	4880.12
560.96	4886.12
561.08	4899.38
561.21	4924.75
561.33	4893.25
561.46	4859.25
561.59	4972.25
561.71	4914.75
561.84	4936.00
561.97	4924.25
562.09	4987.88
562.22	4936.25
562.34	4934.75
562.47	4997.62
562.60	4984.50
562.72	4947.88
562.85	4987.88
562.97	4999.12
563.10	4958.50
563.23	4967.50
563.35	4959.62
563.48	5008.62
563.60	5015.25
563.73	5026.00
563.86	4975.12
563.98	4985.62
564.11	4997.88
564.23	5011.50
564.36	5087.12
564.49	5027.38
564.61	5084.00
564.74	5059.12
564.86	5017.88
564.99	5100.00
565.12	5112.00
565.24	5132.25
565.37	5112.62
565.49	5111.25
565.62	5143.12
565.75	5123.75
565.87	5051.75
566.00	5214.00
566.12	5143.50
566.25	5083.88
566.38	5119.12
566.50	5106.12
566.63	5124.00
566.75	5104.62
566.88	5071.88
567.01	5056.75
567.13	5076.38
567.26	5110.62
567.38	5086.25
567.51	5134.12
567.64	5087.38
567.76	5145.75
567.89	5141.00
568.01	5111.62
568.14	5091.38
568.26	5158.12
568.39	5129.62
568.52	5134.38
568.64	5160.62
568.77	5134.12
568.89	5120.00
569.02	5150.12
569.15	5148.50
569.27	5146.75
569.40	5170.88
569.52	5192.00
569.65	5149.00
569.77	5147.12
569.90	5143.62
570.03	5125.00
570.15	5210.12
570.28	5156.38
570.40	5176.00
570.53	5182.25
570.66	5229.62
570.78	5246.25
570.91	5175.38
571.03	5159.88
571.16	5193.75
571.28	5147.88
571.41	5114.25
571.54	5137.75
571.66	5127.25
571.79	5183.88
571.91	5155.25
572.04	5163.75
572.16	5192.75
572.29	5255.12
572.42	5178.38
572.54	5222.00
572.67	5165.38
572.79	5242.00
572.92	5226.88
573.04	5229.62
573.17	5238.75
573.29	5210.38
573.42	5182.12
573.55	5262.25
573.67	5229.50
573.80	5215.62
573.92	5182.88
574.05	5214.88
574.17	5251.00
574.30	5210.00
574.43	5209.38
574.55	5217.00
574.68	5248.75
574.80	5210.62
574.93	5210.12
575.05	5220.50
575.18	5215.88
575.30	5247.50
575.43	5265.75
575.56	5295.12
575.68	5231.25
575.81	5213.00
575.93	5214.38
576.06	5266.75
576.18	5281.12
576.31	5238.75
576.43	5232.75
576.56	5334.12
576.69	5298.00
576.81	5269.75
576.94	5215.25
577.06	5259.38
577.19	5308.50
577.31	5279.75
577.44	5302.50
577.56	5317.25
577.69	5254.25
577.82	5299.12
577.94	5249.75
578.07	5207.88
578.19	5290.62
578.32	5295.88
578.44	5251.38
578.57	5258.50
578.69	5308.88
578.82	5282.50
578.94	5305.12
579.07	5320.00
579.19	5311.38
579.32	5308.88
579.45	5299.12
579.57	5278.50
579.70	5242.00
579.82	5303.00
579.95	5274.25
580.07	5348.75
580.20	5284.88
580.32	5312.12
580.45	5323.50
580.57	5312.75
580.70	5335.88
580.82	5330.38
580.95	5343.25
581.08	5256.00
581.20	5370.50
581.33	5309.75
581.45	5320.00
581.58	5289.00
581.70	5334.25
581.83	5233.88
581.95	5328.00
582.08	5337.50
582.20	5314.25
582.33	5313.25
582.45	5279.38
582.58	5310.75
582.70	5302.38
582.83	5297.62
582.95	5306.38
