Wavelength (nm)	Intensity
429.28	1100.50
429.41	1008.25
429.54	1028.25
429.67	995.00
429.81	1044.25
429.94	1012.75
430.07	998.75
430.20	1073.50
430.33	1095.75
430.46	993.50
430.59	989.25
430.72	1021.50
430.85	979.75
430.99	1016.75
431.12	999.50
431.25	1074.75
431.38	1101.75
431.51	1030.75
431.64	1024.50
431.77	1105.50
431.90	1096.25
432.03	1048.50
432.17	1008.00
432.30	1038.50
432.43	1055.75
432.56	1034.50
432.69	1065.50
432.82	1054.75
432.95	1088.75
433.08	1040.75
433.21	1052.50
433.35	1024.25
433.48	1032.50
433.61	1002.50
433.74	1028.75
433.87	1028.75
434.00	1069.75
434.13	1026.25
434.26	1074.75
434.39	1062.75
434.53	1066.50
434.66	1045.50
434.79	1046.75
434.92	1042.00
435.05	1110.75
435.18	1023.00
435.31	1074.75
435.44	1111.00
435.57	1065.50
435.70	1057.50
435.84	1022.75
435.97	1121.75
436.10	1164.00
436.23	1051.75
436.36	1028.00
436.49	1052.75
436.62	1073.25
436.75	1059.00
436.88	1074.75
437.01	1038.50
437.14	1030.75
437.28	1021.00
437.41	1042.75
437.54	1123.75
437.67	1097.75
437.80	1049.50
437.93	1019.50
438.06	1188.50
438.19	1115.25
438.32	1041.75
438.45	1052.00
438.58	1100.50
438.72	1150.75
438.85	1110.25
438.98	1066.50
439.11	1092.00
439.24	1158.00
439.37	1145.75
439.50	1113.50
439.63	1131.50
439.76	1058.75
439.89	1059.50
440.02	1064.75
440.15	1099.00
440.29	1144.75
440.42	1091.50
440.55	1086.00
440.68	1170.00
440.81	1206.50
440.94	1108.75
441.07	1109.50
441.20	1189.75
441.33	1120.50
441.46	1084.75
441.59	1074.00
441.72	1093.75
441.85	1098.50
441.99	1141.50
442.12	1140.50
442.25	1185.25
442.38	1134.50
442.51	1120.25
442.64	1061.00
442.77	1116.00
442.90	1090.50
443.03	1068.50
443.16	1082.50
443.29	1111.50
443.42	1182.25
443.55	1094.00
443.68	1122.25
443.82	1071.50
443.95	1094.75
444.08	1119.50
444.21	1126.75
444.34	1100.50
444.47	1121.25
444.60	1125.25
444.73	1123.50
444.86	1134.25
444.99	1188.25
445.12	1145.50
445.25	1141.75
445.38	1143.25
445.51	1169.50
445.64	1135.00
445.78	1107.75
445.91	1080.75
446.04	1241.00
446.17	1188.75
446.30	1086.75
446.43	1172.00
446.56	1149.75
446.69	1115.25
446.82	1117.50
446.95	1175.00
447.08	1187.50
447.21	1168.50
447.34	1137.75
447.47	1186.25
447.60	1178.25
447.73	1169.50
447.86	1190.50
447.99	1162.50
448.13	1170.00
448.26	1191.00
448.39	1140.75
448.52	1194.00
448.65	1212.75
448.78	1167.25
448.91	1171.25
449.04	1192.75
449.17	1149.00
449.30	1187.50
449.43	1188.00
449.56	1188.00
449.69	1228.75
449.82	1163.00
449.95	1141.00
450.08	1238.00
450.21	1215.25
450.34	1183.25
450.47	1183.50
450.60	1216.25
450.73	1191.25
450.87	1172.50
451.00	1202.25
451.13	1220.75
451.26	1325.00
451.39	1179.25
451.52	1218.75
451.65	1186.50
451.78	1184.00
451.91	1185.00
452.04	1168.75
452.17	1285.75
452.30	1271.75
452.43	1188.75
452.56	1192.00
452.69	1260.50
452.82	1182.75
452.95	1247.75
453.08	1178.00
453.21	1140.00
453.34	1247.25
453.47	1205.00
453.60	1264.50
453.73	1312.25
453.86	1258.25
453.99	1243.25
454.12	1240.25
454.25	1227.50
454.38	1240.50
454.52	1203.25
454.65	1221.25
454.78	1227.75
454.91	1182.00
455.04	1215.00
455.17	1202.75
455.30	1227.00
455.43	1290.75
455.56	1231.25
455.69	1203.25
455.82	1263.50
455.95	1270.25
456.08	1209.25
456.21	1224.00
456.34	1208.00
456.47	1203.00
456.60	1248.25
456.73	1233.50
456.86	1243.00
456.99	1280.75
457.12	1242.75
457.25	1245.50
457.38	1317.00
457.51	1304.25
457.64	1290.50
457.77	1255.75
457.90	1274.00
458.03	1277.00
458.16	1282.00
458.29	1274.50
458.42	1278.00
458.55	1240.50
458.68	1265.50
458.81	1283.25
458.94	1359.50
459.07	1384.50
459.20	1256.75
459.33	1273.00
459.46	1352.75
459.59	1390.75
459.72	1360.75
459.85	1299.75
459.98	1374.00
460.11	1346.50
460.24	1316.25
460.37	1275.25
460.50	1361.00
460.63	1339.75
460.76	1310.00
460.89	1323.50
461.02	1347.00
461.15	1372.50
461.28	1336.25
461.41	1326.50
461.54	1420.50
461.67	1306.00
461.80	1368.00
461.93	1389.25
462.06	1388.75
462.19	1401.75
462.32	1338.50
462.45	1338.00
462.58	1391.75
462.71	1332.50
462.84	1348.75
462.97	1307.50
463.10	1357.75
463.23	1383.25
463.36	1407.75
463.49	1387.25
463.62	1332.50
463.75	1406.25
463.88	1372.25
464.01	1393.50
464.14	1354.50
464.27	1473.75
464.40	1391.25
464.53	1395.25
464.66	1427.75
464.79	1418.00
464.92	1420.75
465.05	1394.00
465.18	1418.25
465.31	1423.25
465.44	1408.50
465.57	1408.50
465.70	1406.75
465.83	1530.25
465.96	1454.00
466.09	1426.50
466.22	1502.00
466.35	1468.25
466.48	1413.50
466.61	1423.25
466.74	1453.25
466.87	1500.00
467.00	1496.50
467.13	1479.00
467.26	1513.25
467.39	1438.75
467.52	1438.00
467.65	1461.75
467.78	1544.25
467.91	1488.25
468.04	1506.75
468.17	1469.50
468.30	1486.25
468.43	1457.25
468.56	1482.25
468.69	1516.50
468.82	1537.50
468.95	1472.75
469.08	1507.75
469.21	1519.00
469.34	1562.00
469.47	1627.75
469.60	1609.75
469.73	1547.50
469.86	1557.25
469.99	1593.25
470.11	1526.25
