Wavelength (nm)	Intensity
478.02	1691.20
478.15	1747.80
478.28	1756.60
478.41	1785.00
478.54	1739.60
478.66	1810.60
478.79	1775.80
478.92	1782.80
479.05	1790.40
479.18	1796.20
479.31	1771.60
479.44	1795.20
479.57	1782.40
479.70	1807.60
479.83	1835.60
479.96	1803.80
480.09	1858.80
480.22	1992.60
480.35	1962.60
480.48	1897.40
480.60	1885.00
480.73	1853.20
480.86	1898.60
480.99	1880.20
481.12	1880.80
481.25	1910.60
481.38	1958.80
481.51	1896.20
481.64	1920.80
481.77	1948.40
481.90	1927.60
482.03	1922.20
482.16	1920.00
482.29	2008.20
482.41	1948.60
482.54	1987.80
482.67	1948.00
482.80	1961.60
482.93	2032.00
483.06	1962.00
483.19	2030.20
483.32	2019.60
483.45	2003.40
483.58	2013.60
483.71	2031.60
483.84	2067.60
483.97	2049.80
484.09	2033.20
484.22	2024.20
484.35	2020.40
484.48	2011.60
484.61	2038.20
484.74	2035.40
484.87	2070.40
485.00	2041.00
485.13	2077.60
485.26	2052.40
485.39	2117.20
485.52	2098.40
485.64	2184.40
485.77	2138.00
485.90	2177.80
486.03	2091.60
486.16	2146.60
486.29	2106.80
486.42	2145.00
486.55	2163.40
486.68	2147.40
486.81	2188.40
486.94	2171.80
487.06	2160.00
487.19	2213.60
487.32	2208.20
487.45	2182.20
487.58	2161.80
487.71	2199.40
487.84	2167.20
487.97	2234.60
488.10	2257.40
488.23	2208.40
488.35	2165.60
488.48	2228.00
488.61	2204.20
488.74	2242.40
488.87	2241.40
489.00	2271.00
489.13	2347.80
489.26	2298.60
489.39	2303.60
489.52	2313.60
489.64	2305.20
489.77	2316.40
489.90	2301.40
490.03	2298.60
490.16	2277.80
490.29	2311.20
490.42	2307.80
490.55	2340.80
490.68	2303.20
490.81	2335.00
490.93	2309.60
491.06	2420.00
491.19	2385.60
491.32	2356.20
491.45	2406.80
491.58	2325.00
491.71	2395.40
491.84	2363.00
491.97	2362.40
492.09	2456.80
492.22	2422.60
492.35	2408.40
492.48	2432.60
492.61	2427.00
492.74	2417.80
492.87	2445.40
493.00	2431.20
493.12	2402.20
493.25	2461.80
493.38	2453.80
493.51	2429.60
493.64	2423.20
493.77	2475.20
493.90	2491.40
494.03	2508.20
494.16	2551.60
494.28	2538.40
494.41	2496.20
494.54	2509.60
494.67	2623.80
494.80	2581.60
494.93	2521.40
495.06	2553.00
495.19	2566.00
495.31	2542.20
495.44	2523.80
495.57	2513.80
495.70	2575.00
495.83	2548.80
495.96	2524.00
496.09	2578.20
496.22	2626.80
496.34	2675.20
496.47	2572.00
496.60	2605.20
496.73	2637.00
496.86	2630.20
496.99	2582.00
497.12	2622.60
497.24	2573.60
497.37	2624.20
497.50	2620.20
497.63	2603.20
497.76	2641.40
497.89	2697.80
498.02	2677.00
498.15	2594.20
498.27	2678.80
498.40	2706.80
498.53	2737.60
498.66	2706.20
498.79	2720.00
498.92	2669.20
499.05	2730.80
499.17	2703.80
499.30	2744.40
499.43	2799.20
499.56	2743.80
499.69	2687.40
499.82	2757.60
499.95	2717.20
500.07	2716.80
500.20	2757.80
500.33	2788.20
500.46	2887.60
500.59	2785.20
500.72	2783.00
500.85	2838.60
500.97	2828.80
501.10	2826.20
501.23	2771.80
501.36	2797.00
501.49	2853.00
501.62	2837.60
501.75	2807.00
501.87	2863.80
502.00	2784.00
502.13	2845.80
502.26	2827.40
502.39	2805.20
502.52	2827.40
502.64	2788.40
502.77	2836.20
502.90	2903.60
503.03	2878.40
503.16	2847.60
503.29	2854.80
503.42	2957.80
503.54	2894.00
503.67	2906.00
503.80	2905.80
503.93	2962.00
504.06	2849.60
504.19	2904.20
504.31	2975.20
504.44	2947.60
504.57	2967.20
504.70	2944.20
504.83	2905.40
504.96	2991.00
505.08	2951.80
505.21	2954.80
505.34	3070.40
505.47	3033.20
505.60	3021.80
505.73	3051.20
505.85	3030.60
505.98	3124.00
506.11	2997.40
506.24	2971.40
506.37	3002.00
506.50	3030.80
506.62	3062.40
506.75	3016.80
506.88	3014.40
507.01	3057.40
507.14	3013.80
507.27	3035.80
507.39	3013.20
507.52	3049.40
507.65	3022.80
507.78	3084.20
507.91	3067.20
508.04	3148.00
508.16	3155.80
508.29	3108.80
508.42	3088.60
508.55	3070.60
508.68	3079.20
508.81	3168.20
508.93	3114.80
509.06	3112.20
509.19	3166.00
509.32	3181.60
509.45	3143.80
509.57	3179.40
509.70	3138.00
509.83	3139.00
509.96	3134.60
510.09	3163.80
510.22	3144.60
510.34	3191.80
510.47	3170.60
510.60	3277.40
510.73	3210.60
510.86	3224.20
510.98	3183.20
511.11	3187.80
511.24	3281.80
511.37	3269.80
511.50	3231.60
511.63	3255.80
511.75	3251.40
511.88	3247.00
512.01	3271.20
512.14	3252.40
512.27	3284.40
512.39	3274.00
512.52	3271.40
512.65	3287.80
512.78	3243.60
512.91	3290.80
513.03	3302.60
513.16	3353.00
513.29	3325.40
513.42	3309.60
513.55	3278.20
513.67	3349.80
513.80	3296.80
513.93	3339.20
514.06	3333.80
514.19	3358.80
514.31	3360.60
514.44	3400.80
514.57	3366.80
514.70	3385.00
514.83	3407.20
514.95	3358.20
515.08	3360.20
515.21	3424.80
515.34	3408.40
515.47	3402.20
515.59	3376.20
515.72	3430.40
515.85	3442.80
515.98	3477.40
516.11	3433.00
516.23	3486.60
516.36	3492.40
516.49	3465.40
516.62	3457.00
516.75	3508.00
516.87	3526.80
517.00	3434.20
517.13	3497.20
517.26	3544.40
517.39	3509.00
517.51	3416.60
517.64	3489.40
517.77	3564.20
517.90	3491.00
518.02	3508.60
518.15	3489.80
518.28	3420.20
518.41	3522.60
518.54	3525.80
518.66	3537.00
518.79	3502.20
518.92	3501.20
519.05	3536.00
519.18	3525.80
519.30	3582.60
519.43	3528.00
519.56	3550.40
519.69	3570.80
519.81	3591.00
519.94	3577.60
520.07	3525.00
520.20	3563.00
520.33	3601.40
520.45	3665.80
520.58	3631.20
520.71	3646.40
520.84	3653.00
520.96	3637.40
521.09	3626.40
521.22	3617.80
521.35	3673.00
521.48	3673.00
521.60	3619.60
521.73	3647.20
521.86	3688.00
521.99	3737.60
522.11	3678.80
522.24	3688.00
522.37	3691.60
522.50	3694.80
522.62	3733.60
522.75	3626.20
522.88	3710.80
523.01	3692.40
523.14	3712.60
523.26	3702.80
523.39	3780.40
523.52	3697.40
523.65	3822.20
523.77	3734.40
523.90	3735.60
524.03	3709.00
524.16	3716.60
524.28	3712.80
524.41	3738.00
524.54	3762.20
524.67	3706.20
524.79	3760.20
524.92	3812.20
525.05	3828.00
525.18	3750.00
525.31	3796.60
525.43	3735.20
525.56	3879.80
525.69	3776.60
525.82	3742.40
525.94	3844.60
526.07	3850.00
526.20	3850.20
526.33	3843.40
526.45	3939.60
526.58	3916.60
526.71	3834.80
526.84	3814.80
526.96	3851.00
527.09	3824.40
527.22	3826.80
527.35	3833.60
527.47	3824.20
527.60	3936.40
527.73	3838.20
527.86	3901.00
527.98	3885.00
528.11	3901.20
528.24	3850.80
528.37	3877.60
528.49	3853.20
528.62	3898.80
528.75	3934.20
528.88	3869.40
529.00	3920.00
529.13	3946.00
529.26	3920.40
529.39	3940.00
529.51	4039.40
529.64	3998.60
529.77	3921.40
529.90	3922.00
530.02	3942.20
530.15	3920.60
530.28	3873.80
530.40	3940.40
530.53	3967.80
530.66	3985.00
530.79	3948.00
530.91	3967.00
531.04	3947.40
531.17	3995.80
531.30	3992.60
531.42	3984.00
531.55	3998.40
531.68	4068.80
531.81	3972.60
531.93	3990.80
532.06	4031.80
532.19	3980.60
532.31	4023.00
532.44	3996.60
532.57	4054.40
532.70	4012.40
532.82	4037.60
532.95	4049.40
533.08	4103.40
533.21	4109.00
533.33	4024.40
533.46	4025.80
533.59	4056.60
533.71	4169.00
533.84	4086.00
533.97	4044.20
534.10	4045.20
534.22	4062.20
534.35	4078.40
534.48	4099.80
534.61	4152.60
534.73	4058.80
534.86	4062.80
534.99	4136.00
535.11	4173.40
535.24	4133.40
535.37	4087.00
535.50	4084.40
535.62	4110.80
535.75	4194.60
535.88	4139.40
536.00	4131.60
536.13	4134.40
536.26	4156.80
536.39	4153.40
536.51	4128.20
536.64	4215.00
536.77	4152.00
536.89	4168.40
537.02	4162.80
537.15	4196.40
537.28	4172.60
537.40	4204.60
537.53	4183.60
537.66	4261.20
537.78	4213.80
537.91	4178.60
538.04	4186.20
538.17	4258.60
538.29	4243.00
538.42	4295.60
538.55	4293.80
538.67	4274.00
538.80	4216.20
538.93	4282.40
539.05	4283.00
539.18	4303.40
539.31	4294.60
539.44	4285.40
539.56	4206.20
539.69	4254.60
539.82	4249.20
539.94	4239.60
540.07	4279.00
540.20	4372.80
540.32	4253.20
540.45	4309.40
540.58	4288.80
540.71	4335.40
540.83	4258.20
540.96	4300.20
541.09	4324.40
541.21	4396.00
541.34	4387.60
541.47	4291.60
541.59	4339.20
541.72	4443.20
541.85	4493.00
541.98	4389.40
542.10	4365.00
542.23	4373.00
542.36	4470.00
542.48	4375.40
542.61	4359.40
542.74	4341.00
542.86	4368.40
542.99	4365.80
543.12	4386.80
543.24	4406.00
543.37	4351.40
543.50	4389.60
543.62	4388.00
543.75	4394.40
543.88	4404.80
544.01	4432.80
544.13	4462.20
544.26	4456.80
544.39	4426.60
544.51	4444.40
544.64	4439.20
544.77	4457.60
544.89	4421.20
545.02	4470.20
545.15	4438.00
545.27	4545.40
545.40	4553.60
545.53	4516.60
545.65	4517.60
545.78	4416.00
545.91	4433.00
546.03	4483.20
546.16	4527.20
546.29	4495.80
546.41	4486.20
546.54	4480.60
546.67	4449.40
546.79	4562.60
546.92	4612.60
547.05	4473.80
547.17	4517.80
547.30	4514.80
547.43	4562.40
547.56	4506.60
547.68	4539.20
547.81	4505.40
547.94	4544.40
548.06	4534.60
548.19	4521.60
548.32	4622.40
548.44	4561.40
548.57	4576.80
548.70	4608.00
548.82	4605.80
548.95	4559.80
549.08	4580.20
549.20	4574.20
549.33	4678.20
549.45	4587.60
549.58	4587.80
549.71	4541.40
549.83	4657.20
549.96	4550.80
550.09	4610.40
550.21	4594.60
550.34	4639.40
550.47	4591.40
550.59	4637.80
550.72	4577.00
550.85	4648.80
550.97	4714.40
551.10	4617.20
551.23	4633.80
551.35	4714.00
551.48	4666.80
551.61	4648.80
551.73	4661.40
551.86	4749.00
551.99	4716.40
552.11	4696.20
552.24	4728.40
552.37	4717.00
552.49	4681.80
552.62	4717.40
552.75	4727.00
552.87	4699.00
553.00	4704.40
553.12	4721.80
553.25	4714.00
553.38	4767.20
553.50	4799.60
553.63	4751.20
553.76	4698.00
553.88	4754.20
554.01	4738.60
554.14	4749.00
554.26	4803.80
554.39	4839.00
554.52	4753.80
554.64	4789.40
554.77	4789.60
554.89	4823.00
555.02	4861.80
555.15	4802.60
555.27	4804.20
555.40	4795.20
555.53	4877.40
555.65	4790.80
555.78	4795.20
555.91	4858.20
556.03	4883.80
556.16	4816.20
556.29	4825.20
556.41	4911.40
556.54	4929.80
556.66	4859.80
556.79	4837.60
556.92	4850.60
557.04	4898.60
557.17	4882.40
557.30	4874.20
557.42	4884.20
557.55	4887.80
557.67	4921.60
557.80	4902.20
557.93	4946.40
558.05	4945.60
558.18	4896.60
558.31	4929.20
558.43	4985.80
558.56	4966.80
558.68	4930.00
558.81	4915.60
558.94	4958.00
559.06	5049.40
559.19	4930.60
559.32	4957.40
559.44	4908.20
559.57	4946.60
559.69	4967.40
559.82	4948.00
559.95	4957.60
560.07	4990.00
560.20	4956.20
560.33	5019.20
560.45	5023.40
560.58	4969.80
560.70	5026.80
560.83	5001.80
560.96	5014.80
561.08	5021.60
561.21	5026.80
561.33	5027.00
561.46	4978.80
561.59	5086.60
561.71	5040.60
561.84	5049.00
561.97	5043.40
562.09	5103.00
562.22	5033.60
562.34	5059.20
562.47	5109.00
562.60	5128.60
562.72	5066.40
562.85	5113.60
562.97	5110.00
563.10	5072.40
563.23	5071.60
563.35	5081.00
563.48	5124.60
563.60	5140.60
563.73	5129.40
563.86	5083.20
563.98	5089.20
564.11	5132.40
564.23	5154.20
564.36	5213.00
564.49	5165.60
564.61	5208.20
564.74	5182.20
564.86	5167.00
564.99	5206.20
565.12	5200.20
565.24	5241.20
565.37	5209.60
565.49	5232.60
565.62	5248.40
565.75	5256.20
565.87	5152.20
566.00	5339.80
566.12	5249.20
566.25	5203.20
566.38	5251.00
566.50	5205.40
566.63	5248.20
566.75	5249.40
566.88	5190.60
567.01	5179.40
567.13	5199.40
567.26	5238.20
567.38	5206.80
567.51	5285.40
567.64	5241.60
567.76	5284.20
567.89	5256.80
568.01	5240.20
568.14	5213.80
568.26	5270.00
568.39	5254.80
568.52	5254.60
568.64	5314.60
568.77	5287.40
568.89	5255.80
569.02	5271.40
569.15	5268.00
569.27	5279.20
569.40	5297.60
569.52	5327.80
569.65	5248.00
569.77	5290.80
569.90	5279.60
570.03	5251.60
570.15	5356.20
570.28	5302.40
570.40	5314.00
570.53	5316.60
570.66	5382.20
570.78	5380.20
570.91	5319.00
571.03	5282.60
571.16	5335.80
571.28	5280.20
571.41	5282.60
571.54	5303.00
571.66	5236.40
571.79	5301.60
571.91	5275.00
572.04	5285.20
572.16	5335.00
572.29	5374.60
572.42	5312.20
572.54	5350.60
572.67	5297.20
572.79	5381.60
572.92	5334.60
573.04	5369.60
573.17	5392.60
573.29	5339.60
573.42	5337.80
573.55	5413.20
573.67	5375.60
573.80	5352.20
573.92	5331.80
574.05	5344.00
574.17	5406.20
574.30	5368.60
574.43	5352.40
574.55	5347.80
574.68	5371.00
574.80	5335.60
574.93	5359.80
575.05	5342.20
575.18	5361.60
575.30	5354.40
575.43	5376.60
575.56	5448.20
575.68	5385.40
575.81	5380.20
575.93	5330.60
576.06	5395.00
576.18	5440.00
576.31	5395.80
576.43	5386.80
576.56	5483.40
576.69	5447.00
576.81	5418.80
576.94	5377.00
577.06	5380.00
577.19	5432.40
577.31	5421.00
577.44	5415.20
577.56	5453.80
577.69	5393.00
577.82	5446.80
577.94	5383.80
578.07	5342.60
578.19	5433.40
578.32	5406.20
578.44	5386.40
578.57	5392.40
578.69	5431.80
578.82	5421.80
578.94	5451.40
579.07	5478.40
579.19	5465.20
579.32	5435.20
579.45	5428.00
579.57	5429.00
579.70	5402.20
579.82	5449.00
579.95	5431.00
580.07	5490.60
580.20	5415.60
580.32	5471.80
580.45	5463.40
580.57	5464.40
580.70	5465.80
580.82	5474.60
580.95	5490.20
581.08	5399.00
581.20	5489.60
581.33	5443.40
581.45	5478.20
581.58	5450.80
581.70	5480.40
581.83	5382.80
581.95	5454.00
582.08	5490.40
582.20	5450.80
582.33	5452.00
582.45	5426.80
582.58	5446.60
582.70	5453.80
582.83	5446.40
582.95	5460.00
583.08	5509.40
583.21	5512.40
583.33	5479.20
583.46	5462.60
583.58	5431.00
583.71	5481.60
583.83	5478.80
