Wavelength (nm)	Intensity
402.81	938.67
402.94	911.67
403.08	851.00
403.21	837.17
403.34	910.17
403.47	911.33
403.60	865.50
403.74	889.17
403.87	911.83
404.00	847.83
404.13	852.67
404.26	830.17
404.40	845.83
404.53	885.17
404.66	870.33
404.79	841.17
404.93	917.83
405.06	865.17
405.19	826.67
405.32	882.83
405.45	901.67
405.59	918.83
405.72	880.83
405.85	845.33
405.98	1041.67
406.11	855.50
406.25	854.33
406.38	868.67
406.51	908.50
406.64	875.83
406.77	843.00
406.91	839.67
407.04	893.33
407.17	865.00
407.30	904.83
407.43	884.00
407.57	954.50
407.70	946.17
407.83	859.67
407.96	891.50
408.09	845.00
408.23	971.17
408.36	885.83
408.49	878.33
408.62	999.33
408.75	907.17
408.89	865.67
409.02	905.17
409.15	899.33
409.28	962.33
409.41	923.17
409.55	876.67
409.68	1000.50
409.81	911.67
409.94	869.50
410.07	898.17
410.20	897.17
410.34	887.83
410.47	892.67
410.60	902.83
410.73	916.33
410.86	864.50
411.00	890.50
411.13	867.33
411.26	906.67
411.39	901.50
411.52	914.33
411.66	883.17
411.79	884.67
411.92	864.17
412.05	896.00
412.18	889.17
412.31	922.00
412.45	933.50
412.58	937.00
412.71	860.17
412.84	916.00
412.97	963.50
413.11	908.17
413.24	912.33
413.37	947.83
413.50	996.00
413.63	911.83
413.76	893.67
413.90	933.33
414.03	892.00
414.16	896.83
414.29	927.83
414.42	909.17
414.56	1011.33
414.69	889.67
414.82	907.83
414.95	913.00
415.08	932.83
415.21	909.00
415.35	932.67
415.48	847.17
415.61	957.83
415.74	965.00
415.87	875.33
416.00	922.83
416.14	1017.00
416.27	916.50
416.40	888.00
416.53	911.50
416.66	938.83
416.79	918.67
416.93	884.17
417.06	972.50
417.19	919.50
417.32	914.83
417.45	899.17
417.58	868.17
417.72	967.67
417.85	895.33
417.98	908.50
418.11	955.33
418.24	902.00
418.37	904.50
418.51	921.00
418.64	923.17
418.77	995.67
418.90	928.17
419.03	884.50
419.16	939.17
419.29	964.83
419.43	905.50
419.56	886.17
419.69	1028.83
419.82	965.17
419.95	922.33
420.08	980.50
420.22	999.17
420.35	1054.00
420.48	970.33
420.61	920.67
420.74	878.00
420.87	957.00
421.00	895.83
421.14	912.17
421.27	959.33
421.40	1004.33
421.53	953.83
421.66	932.17
421.79	922.67
421.93	919.00
422.06	927.50
422.19	909.50
422.32	974.50
422.45	968.83
422.58	942.50
422.71	921.50
422.85	981.50
422.98	976.83
423.11	895.50
423.24	892.33
423.37	906.33
423.50	916.67
423.63	936.33
423.77	915.33
423.90	917.33
424.03	959.00
424.16	972.33
424.29	935.83
424.42	898.50
424.55	914.83
424.69	912.67
424.82	952.33
424.95	956.50
425.08	913.00
425.21	969.67
425.34	934.17
425.47	948.83
425.60	960.33
425.74	904.33
425.87	934.67
426.00	943.17
426.13	952.67
426.26	915.83
426.39	929.33
426.52	942.50
426.66	1012.67
426.79	979.00
426.92	920.50
427.05	1048.17
427.18	1018.67
427.31	940.17
427.44	944.17
427.57	920.67
427.71	955.17
427.84	921.83
427.97	948.17
428.10	1009.50
428.23	968.67
428.36	946.50
428.49	874.00
428.62	1086.33
428.76	1061.33
428.89	981.67
429.02	921.67
429.15	957.83
429.28	1049.17
429.41	947.17
429.54	960.33
429.67	948.83
429.81	1001.83
429.94	969.67
430.07	952.67
430.20	1012.00
430.33	1030.33
430.46	936.00
430.59	937.33
430.72	971.33
430.85	925.33
430.99	972.83
431.12	940.83
431.25	1011.33
431.38	1041.50
431.51	973.83
431.64	974.33
431.77	1056.17
431.90	1042.33
432.03	987.17
432.17	948.67
432.30	992.00
432.43	1000.50
432.56	974.67
432.69	997.00
432.82	991.50
432.95	1032.17
433.08	982.50
433.21	982.50
433.35	970.83
433.48	974.83
433.61	944.33
433.74	988.17
433.87	957.33
434.00	1010.67
434.13	958.33
434.26	1013.17
434.39	1011.33
434.53	1016.50
434.66	981.33
434.79	982.83
434.92	983.00
435.05	1055.00
435.18	966.00
435.31	1012.17
435.44	1060.17
435.57	1006.83
435.70	985.67
435.84	961.00
435.97	1066.00
436.10	1106.50
436.23	974.83
436.36	968.33
436.49	989.50
436.62	1010.67
436.75	991.67
436.88	1021.33
437.01	971.50
437.14	967.83
437.28	946.17
437.41	985.67
437.54	1060.83
437.67	1036.67
437.80	982.33
437.93	959.83
438.06	1123.83
438.19	1059.67
438.32	969.00
438.45	991.17
438.58	1033.67
438.72	1083.00
438.85	1045.67
438.98	1003.33
439.11	1034.00
439.24	1089.33
439.37	1071.00
439.50	1044.00
439.63	1072.83
439.76	994.33
439.89	998.83
440.02	1010.50
440.15	1040.67
440.29	1091.00
440.42	1026.33
440.55	1016.17
440.68	1100.00
440.81	1145.50
440.94	1041.00
441.07	1032.67
441.20	1127.83
441.33	1046.83
441.46	1015.50
441.59	1011.00
441.72	1029.00
441.85	1036.00
441.99	1068.17
442.12	1063.67
442.25	1121.83
442.38	1070.00
442.51	1055.50
442.64	997.50
442.77	1049.67
442.90	1018.33
443.03	1001.00
443.16	1024.00
443.29	1051.83
443.42	1117.83
443.55	1029.00
443.68	1050.00
443.82	1010.50
443.95	1026.83
444.08	1030.00
444.21	1054.50
444.34	1028.67
444.47	1049.67
444.60	1054.50
444.73	1068.67
444.86	1057.17
444.99	1118.50
445.12	1077.17
445.25	1067.67
445.38	1069.83
445.51	1105.50
445.64	1065.67
445.78	1044.67
445.91	1012.67
446.04	1167.83
446.17	1112.17
446.30	1012.83
446.43	1087.67
446.56	1074.17
446.69	1043.00
446.82	1052.17
446.95	1117.50
447.08	1120.17
447.21	1080.00
447.34	1053.33
447.47	1115.50
447.60	1112.17
447.73	1088.67
447.86	1099.67
447.99	1086.17
448.13	1091.67
448.26	1110.00
448.39	1085.50
448.52	1120.33
448.65	1122.67
448.78	1088.33
448.91	1082.33
449.04	1109.17
449.17	1074.67
449.30	1116.67
449.43	1103.33
449.56	1106.50
449.69	1160.33
449.82	1094.17
449.95	1054.67
450.08	1150.83
450.21	1136.83
450.34	1115.50
450.47	1096.83
450.60	1130.00
450.73	1110.67
450.87	1097.17
451.00	1127.17
451.13	1149.33
451.26	1262.33
451.39	1098.50
451.52	1136.83
451.65	1102.50
451.78	1100.67
451.91	1101.67
452.04	1090.17
452.17	1193.50
452.30	1188.33
452.43	1099.67
452.56	1114.67
452.69	1181.17
452.82	1099.83
452.95	1157.83
453.08	1099.00
453.21	1067.00
453.34	1171.17
453.47	1115.83
453.60	1165.83
453.73	1229.17
453.86	1160.33
453.99	1151.67
454.12	1154.83
454.25	1138.83
454.38	1149.83
454.52	1115.33
454.65	1135.00
454.78	1131.33
454.91	1096.00
455.04	1135.83
455.17	1115.33
455.30	1126.33
455.43	1213.00
455.56	1145.00
455.69	1117.33
455.82	1182.33
455.95	1172.50
456.08	1120.83
456.21	1124.83
456.34	1123.67
456.47	1112.67
456.60	1158.67
456.73	1141.83
456.86	1163.83
456.99	1207.83
457.12	1148.33
457.25	1160.50
457.38	1228.00
457.51	1211.00
457.64	1203.17
457.77	1170.50
457.90	1181.17
458.03	1190.00
458.16	1184.83
458.29	1192.00
458.42	1190.83
458.55	1150.33
458.68	1169.67
458.81	1187.17
458.94	1263.33
459.07	1300.50
459.20	1158.50
459.33	1175.33
459.46	1260.67
459.59	1306.67
459.72	1274.50
459.85	1203.00
459.98	1279.17
460.11	1257.17
460.24	1225.00
460.37	1188.83
460.50	1261.33
460.63	1227.00
460.76	1204.67
460.89	1232.67
461.02	1257.17
461.15	1270.17
461.28	1238.00
461.41	1227.50
461.54	1314.83
461.67	1214.00
461.80	1250.33
461.93	1279.50
462.06	1274.00
462.19	1300.50
462.32	1236.00
462.45	1229.33
462.58	1282.50
462.71	1244.17
462.84	1250.17
462.97	1205.17
463.10	1258.33
463.23	1272.50
463.36	1297.33
463.49	1277.67
463.62	1233.83
463.75	1300.00
463.88	1260.33
464.01	1294.17
464.14	1245.00
464.27	1382.33
464.40	1286.00
464.53	1282.33
464.66	1320.83
464.79	1305.33
464.92	1310.00
465.05	1276.17
465.18	1314.83
465.31	1313.50
465.44	1308.50
465.57	1295.50
465.70	1299.33
465.83	1425.83
465.96	1337.00
466.09	1316.83
466.22	1388.33
466.35	1362.50
466.48	1309.33
466.61	1319.17
466.74	1346.83
466.87	1393.67
467.00	1376.00
467.13	1375.00
467.26	1392.00
467.39	1320.17
467.52	1322.83
467.65	1356.83
467.78	1431.17
467.91	1368.83
468.04	1380.83
468.17	1347.33
468.30	1365.17
468.43	1336.00
468.56	1369.33
468.69	1405.83
468.82	1413.67
468.95	1352.50
469.08	1382.67
469.21	1392.33
469.34	1446.67
469.47	1513.50
469.60	1493.50
469.73	1428.67
469.86	1441.67
469.99	1470.50
470.11	1406.50
470.24	1425.00
470.37	1463.50
470.50	1437.33
470.63	1424.00
470.76	1445.67
470.89	1508.67
471.02	1558.83
471.15	1463.67
471.28	1464.33
471.41	1562.17
471.54	1507.50
471.67	1474.00
471.80	1440.00
471.93	1537.83
472.06	1507.17
472.19	1491.17
472.32	1476.33
472.45	1617.00
472.58	1570.17
472.71	1531.17
472.84	1511.67
472.97	1507.00
473.10	1492.50
473.23	1582.67
473.36	1501.50
473.49	1623.67
473.62	1591.33
473.74	1585.50
473.87	1593.50
474.00	1542.17
474.13	1549.83
474.26	1598.17
474.39	1623.83
474.52	1599.00
474.65	1581.33
474.78	1619.00
474.91	1571.17
475.04	1622.83
475.17	1729.17
475.30	1649.00
475.43	1654.17
475.56	1681.67
475.69	1628.17
475.82	1671.00
475.95	1626.50
476.08	1723.50
476.21	1668.00
476.34	1698.50
476.46	1703.67
476.59	1755.50
476.72	1680.17
476.85	1687.50
476.98	1675.00
477.11	1755.67
477.24	1703.83
477.37	1659.67
477.50	1699.50
477.63	1732.33
477.76	1717.50
477.89	1680.33
478.02	1696.83
478.15	1753.83
478.28	1733.50
478.41	1782.33
478.54	1735.83
478.66	1819.67
478.79	1762.83
478.92	1786.33
479.05	1782.67
479.18	1790.00
479.31	1773.33
479.44	1787.83
479.57	1793.67
479.70	1803.33
479.83	1826.33
479.96	1802.67
480.09	1871.17
480.22	1978.00
480.35	1970.17
480.48	1888.00
480.60	1873.17
480.73	1846.50
480.86	1897.33
480.99	1871.00
481.12	1880.67
481.25	1885.33
481.38	1957.67
481.51	1898.00
481.64	1916.83
481.77	1960.33
481.90	1912.33
482.03	1918.17
482.16	1934.17
482.29	2001.50
482.41	1954.33
482.54	1975.17
482.67	1936.67
482.80	1959.33
482.93	2029.67
483.06	1954.33
483.19	2038.33
483.32	2021.50
483.45	2004.50
483.58	2017.17
483.71	2042.50
483.84	2066.83
483.97	2048.83
484.09	2025.50
484.22	2019.00
484.35	2029.50
484.48	2001.00
484.61	2033.67
484.74	2035.50
484.87	2071.67
485.00	2039.33
485.13	2091.83
485.26	2041.83
485.39	2118.33
485.52	2091.00
485.64	2175.50
485.77	2138.50
485.90	2177.83
486.03	2096.33
486.16	2148.33
486.29	2106.50
486.42	2152.00
486.55	2176.67
486.68	2145.67
486.81	2194.67
486.94	2181.00
487.06	2163.83
487.19	2207.00
487.32	2208.50
487.45	2187.33
487.58	2166.33
487.71	2206.83
487.84	2168.50
487.97	2240.17
488.10	2265.33
488.23	2206.67
488.35	2193.83
488.48	2226.83
488.61	2204.67
488.74	2236.17
488.87	2238.83
489.00	2282.83
489.13	2357.67
489.26	2303.83
489.39	2308.00
489.52	2326.67
489.64	2326.33
489.77	2313.50
489.90	2307.33
490.03	2300.67
490.16	2298.50
490.29	2300.50
490.42	2308.33
490.55	2337.50
490.68	2310.50
490.81	2339.83
490.93	2295.33
491.06	2411.50
491.19	2377.67
491.32	2370.00
491.45	2397.67
491.58	2341.00
491.71	2387.17
491.84	2361.67
491.97	2366.00
492.09	2449.33
492.22	2418.00
492.35	2416.50
492.48	2454.33
492.61	2433.67
492.74	2425.17
492.87	2460.50
493.00	2436.83
493.12	2427.67
493.25	2452.83
493.38	2441.00
493.51	2428.83
493.64	2424.00
493.77	2474.67
493.90	2512.50
494.03	2500.50
494.16	2548.00
494.28	2546.83
494.41	2496.17
494.54	2519.17
494.67	2614.83
494.80	2586.50
494.93	2523.67
495.06	2552.50
495.19	2567.67
495.31	2548.50
495.44	2540.33
495.57	2522.33
495.70	2568.50
495.83	2554.50
495.96	2513.17
496.09	2578.00
496.22	2628.33
496.34	2671.33
496.47	2569.50
496.60	2602.67
496.73	2647.17
496.86	2639.17
496.99	2599.50
497.12	2614.17
497.24	2559.50
497.37	2635.00
497.50	2611.17
497.63	2617.33
497.76	2619.67
497.89	2708.50
498.02	2681.33
498.15	2577.17
498.27	2671.33
498.40	2705.67
498.53	2739.00
498.66	2702.83
498.79	2729.83
498.92	2656.50
499.05	2716.33
499.17	2704.17
499.30	2735.67
499.43	2805.50
499.56	2744.33
499.69	2670.17
499.82	2733.33
499.95	2713.67
500.07	2710.83
500.20	2748.67
500.33	2785.83
500.46	2892.33
500.59	2787.83
500.72	2770.17
500.85	2838.67
500.97	2828.17
501.10	2826.33
501.23	2766.00
501.36	2786.67
501.49	2866.33
501.62	2849.67
501.75	2816.17
501.87	2878.17
502.00	2771.50
502.13	2848.17
502.26	2851.17
502.39	2824.17
502.52	2830.50
502.64	2789.17
502.77	2822.33
502.90	2900.50
503.03	2886.00
503.16	2869.00
503.29	2853.00
503.42	2941.50
503.54	2891.00
503.67	2912.17
503.80	2909.67
503.93	2959.67
504.06	2880.67
504.19	2911.67
504.31	2964.50
504.44	2932.17
504.57	2943.83
504.70	2943.67
504.83	2915.50
504.96	2982.50
505.08	2946.50
505.21	2984.67
505.34	3066.33
505.47	3041.83
505.60	3008.50
505.73	3038.33
505.85	3016.33
505.98	3125.83
506.11	3011.17
506.24	2968.50
506.37	2996.33
506.50	3029.00
506.62	3063.50
506.75	3020.33
506.88	3021.67
507.01	3061.00
507.14	2990.67
507.27	3053.17
507.39	3006.33
507.52	3053.50
507.65	3044.00
507.78	3091.33
507.91	3051.83
508.04	3140.33
508.16	3126.83
508.29	3111.17
508.42	3100.17
508.55	3065.00
508.68	3083.33
508.81	3168.17
508.93	3101.83
509.06	3111.17
509.19	3157.33
509.32	3172.17
509.45	3164.00
509.57	3171.67
509.70	3141.83
509.83	3166.83
509.96	3127.33
510.09	3163.67
510.22	3166.00
510.34	3199.83
510.47	3183.00
510.60	3279.50
510.73	3223.33
510.86	3229.83
510.98	3184.00
511.11	3191.00
511.24	3271.17
511.37	3251.50
511.50	3226.00
511.63	3242.00
511.75	3249.33
511.88	3236.00
512.01	3273.17
512.14	3274.67
512.27	3264.33
512.39	3265.00
512.52	3257.17
512.65	3296.17
512.78	3252.50
512.91	3284.67
513.03	3290.33
513.16	3341.00
513.29	3320.67
513.42	3295.50
513.55	3279.67
513.67	3333.00
513.80	3269.67
513.93	3316.17
514.06	3323.33
514.19	3351.50
514.31	3358.17
514.44	3400.50
514.57	3359.17
514.70	3387.00
514.83	3413.00
514.95	3348.83
515.08	3378.50
515.21	3402.67
515.34	3395.83
515.47	3388.00
515.59	3373.33
515.72	3430.67
515.85	3427.33
515.98	3485.67
516.11	3438.17
516.23	3473.17
516.36	3482.17
516.49	3456.50
516.62	3439.50
516.75	3526.67
516.87	3522.67
517.00	3438.00
517.13	3511.33
517.26	3549.83
517.39	3497.00
517.51	3427.33
517.64	3481.50
517.77	3566.33
517.90	3459.50
518.02	3496.67
518.15	3481.00
518.28	3447.17
518.41	3510.50
518.54	3517.67
518.66	3552.17
518.79	3497.33
518.92	3522.33
519.05	3533.17
519.18	3538.33
519.30	3585.83
519.43	3510.50
519.56	3555.33
519.69	3566.83
519.81	3611.50
519.94	3564.50
520.07	3536.17
520.20	3568.17
520.33	3612.67
520.45	3643.00
520.58	3617.33
520.71	3638.33
520.84	3648.50
520.96	3640.50
521.09	3608.67
521.22	3604.17
521.35	3672.83
521.48	3682.67
521.60	3622.83
521.73	3652.50
521.86	3715.00
521.99	3734.17
522.11	3662.83
522.24	3669.00
522.37	3708.67
522.50	3695.67
522.62	3744.50
522.75	3626.83
522.88	3691.00
523.01	3674.83
523.14	3721.33
523.26	3725.00
523.39	3777.17
523.52	3684.83
523.65	3805.83
523.77	3734.83
523.90	3733.83
524.03	3701.67
524.16	3720.67
524.28	3702.00
524.41	3752.83
524.54	3759.00
524.67	3701.33
524.79	3736.33
524.92	3782.67
525.05	3832.67
525.18	3755.00
525.31	3796.50
525.43	3755.00
525.56	3896.67
525.69	3772.17
525.82	3741.50
525.94	3861.00
526.07	3853.33
526.20	3829.17
526.33	3838.17
526.45	3920.00
526.58	3909.17
526.71	3857.83
526.84	3818.67
526.96	3836.17
527.09	3812.67
527.22	3835.67
527.35	3827.50
527.47	3805.17
527.60	3922.50
527.73	3828.83
527.86	3902.67
527.98	3882.67
528.11	3894.67
528.24	3849.83
528.37	3878.50
528.49	3832.17
528.62	3907.67
528.75	3937.17
528.88	3872.67
529.00	3914.50
529.13	3955.67
529.26	3929.50
529.39	3959.67
529.51	4065.33
529.64	4014.83
529.77	3917.83
529.90	3914.00
530.02	3933.50
530.15	3911.50
530.28	3874.50
530.40	3931.50
530.53	3949.67
530.66	3971.33
530.79	3969.00
530.91	3966.50
531.04	3948.83
531.17	3958.83
531.30	3965.33
531.42	4004.67
531.55	3993.17
531.68	4063.67
531.81	3984.50
531.93	4003.67
532.06	4039.67
532.19	3976.83
532.31	3995.17
532.44	4021.50
532.57	4049.83
532.70	3987.50
532.82	4062.17
532.95	4063.67
533.08	4114.67
533.21	4095.17
533.33	4020.17
533.46	4035.50
533.59	4061.17
533.71	4169.00
533.84	4071.17
533.97	4063.50
534.10	4044.83
534.22	4046.50
534.35	4100.83
534.48	4083.50
534.61	4127.17
534.73	4023.50
534.86	4077.00
534.99	4115.83
535.11	4160.17
535.24	4117.33
535.37	4087.67
535.50	4081.17
535.62	4101.83
535.75	4186.00
535.88	4143.33
536.00	4118.50
536.13	4134.50
536.26	4149.83
536.39	4153.50
536.51	4119.00
536.64	4195.83
536.77	4157.17
536.89	4172.33
537.02	4188.33
537.15	4215.00
537.28	4194.50
537.40	4195.17
537.53	4193.00
537.66	4219.50
537.78	4213.17
537.91	4167.83
538.04	4202.17
538.17	4260.17
538.29	4252.17
538.42	4302.33
538.55	4281.00
538.67	4264.17
538.80	4228.50
538.93	4265.83
539.05	4258.67
539.18	4323.50
539.31	4292.50
539.44	4295.83
539.56	4212.33
539.69	4280.00
539.82	4248.67
539.94	4239.67
540.07	4253.50
540.20	4383.17
540.32	4268.00
540.45	4297.83
540.58	4285.67
540.71	4337.67
540.83	4261.17
540.96	4313.67
541.09	4327.33
541.21	4412.83
541.34	4369.83
541.47	4304.50
541.59	4358.83
541.72	4409.67
541.85	4485.33
541.98	4413.17
542.10	4366.17
542.23	4382.83
542.36	4476.67
542.48	4379.00
542.61	4354.00
542.74	4361.17
542.86	4371.67
542.99	4381.17
543.12	4375.17
543.24	4403.67
543.37	4348.33
543.50	4394.33
543.62	4390.50
543.75	4421.00
543.88	4395.67
544.01	4438.00
544.13	4450.50
544.26	4475.17
544.39	4401.50
544.51	4426.83
544.64	4412.33
544.77	4464.33
544.89	4456.33
545.02	4455.83
545.15	4446.50
545.27	4545.33
545.40	4526.83
545.53	4481.33
545.65	4503.17
545.78	4429.17
545.91	4435.67
546.03	4479.50
546.16	4493.33
546.29	4481.67
546.41	4461.83
546.54	4497.33
546.67	4481.67
546.79	4548.83
546.92	4582.83
547.05	4473.83
547.17	4523.67
547.30	4500.17
547.43	4549.33
547.56	4493.17
547.68	4528.83
547.81	4516.17
547.94	4546.67
548.06	4550.00
548.19	4516.00
548.32	4645.33
548.44	4547.83
548.57	4575.50
548.70	4627.50
548.82	4644.33
548.95	4597.00
549.08	4595.33
549.20	4566.33
549.33	4667.00
549.45	4591.00
549.58	4570.17
549.71	4535.67
549.83	4646.17
549.96	4545.83
550.09	4608.83
550.21	4583.17
550.34	4634.33
550.47	4583.50
550.59	4634.83
550.72	4568.00
550.85	4657.33
550.97	4694.17
551.10	4632.00
551.23	4640.17
551.35	4709.50
551.48	4691.50
551.61	4666.00
551.73	4681.83
551.86	4748.83
551.99	4740.17
552.11	4703.17
552.24	4697.17
552.37	4720.67
552.49	4673.83
552.62	4698.67
552.75	4742.67
552.87	4706.67
553.00	4695.83
553.12	4708.00
553.25	4726.00
553.38	4749.33
553.50	4779.17
553.63	4735.00
553.76	4715.67
553.88	4766.17
554.01	4740.83
554.14	4762.17
554.26	4802.33
554.39	4844.50
554.52	4771.67
554.64	4798.50
554.77	4806.67
554.89	4833.50
555.02	4858.33
555.15	4823.33
555.27	4807.50
555.40	4813.67
555.53	4885.67
555.65	4827.33
555.78	4818.33
555.91	4862.17
556.03	4919.67
556.16	4812.17
556.29	4845.33
556.41	4895.33
556.54	4947.83
556.66	4897.83
556.79	4867.17
556.92	4863.00
557.04	4879.67
557.17	4859.33
557.30	4864.17
557.42	4893.67
557.55	4899.67
557.67	4927.83
557.80	4909.50
557.93	4915.67
558.05	4943.17
558.18	4894.33
558.31	4908.83
558.43	4989.67
558.56	4974.67
558.68	4948.33
558.81	4917.00
558.94	4953.17
559.06	5039.17
559.19	4939.67
559.32	4963.00
559.44	4953.33
559.57	4980.67
559.69	4984.00
559.82	4970.83
559.95	4984.00
560.07	4959.83
560.20	4938.83
560.33	5007.17
560.45	5024.00
560.58	4969.00
560.70	5029.17
560.83	4968.00
560.96	5011.17
561.08	5043.83
561.21	5061.33
561.33	5019.83
561.46	5008.50
561.59	5108.67
561.71	5051.33
561.84	5061.50
561.97	5057.67
562.09	5126.67
562.22	5059.67
562.34	5055.33
562.47	5106.17
562.60	5111.17
562.72	5082.33
562.85	5078.83
562.97	5093.00
563.10	5066.00
563.23	5061.83
563.35	5056.83
563.48	5160.67
563.60	5134.67
563.73	5154.83
563.86	5108.83
563.98	5106.67
564.11	5137.33
564.23	5131.33
564.36	5210.17
564.49	5148.17
564.61	5217.83
564.74	5152.50
564.86	5145.17
564.99	5228.83
565.12	5222.33
565.24	5251.67
565.37	5225.33
565.49	5242.00
565.62	5264.50
565.75	5255.83
565.87	5187.00
566.00	5351.83
566.12	5285.00
566.25	5209.00
566.38	5253.83
566.50	5223.33
566.63	5231.50
566.75	5237.67
566.88	5189.33
567.01	5177.83
567.13	5218.50
567.26	5236.50
567.38	5224.83
567.51	5271.50
567.64	5212.50
567.76	5248.50
567.89	5268.67
568.01	5237.67
568.14	5234.33
568.26	5262.67
568.39	5274.33
568.52	5265.83
568.64	5287.50
568.77	5258.83
568.89	5269.17
569.02	5271.67
569.15	5274.83
569.27	5268.50
569.40	5314.50
569.52	5332.17
569.65	5273.67
569.77	5295.00
569.90	5276.83
570.03	5253.83
570.15	5343.00
570.28	5277.33
570.40	5327.50
570.53	5298.00
570.66	5383.33
570.78	5360.83
570.91	5309.00
571.03	5292.00
571.16	5327.50
571.28	5300.33
571.41	5273.00
571.54	5278.00
571.66	5245.00
571.79	5313.50
571.91	5288.83
572.04	5303.00
572.16	5329.50
572.29	5366.33
572.42	5321.17
572.54	5339.50
572.67	5312.83
572.79	5371.67
572.92	5327.33
573.04	5361.33
573.17	5377.17
573.29	5350.17
573.42	5341.67
573.55	5378.83
573.67	5382.50
573.80	5344.33
573.92	5320.00
574.05	5332.33
574.17	5404.00
574.30	5373.17
574.43	5347.33
574.55	5360.50
574.68	5377.33
574.80	5347.17
574.93	5349.00
575.05	5363.50
575.18	5347.83
575.30	5376.67
575.43	5407.83
575.56	5441.83
575.68	5394.00
575.81	5376.50
575.93	5352.17
576.06	5387.83
576.18	5410.00
576.31	5389.50
576.43	5360.33
576.56	5485.67
576.69	5417.00
576.81	5401.33
576.94	5356.50
577.06	5398.17
577.19	5439.17
577.31	5412.67
577.44	5434.67
577.56	5451.00
577.69	5407.17
577.82	5442.17
577.94	5398.67
578.07	5351.17
578.19	5458.17
578.32	5453.17
578.44	5383.67
578.57	5395.83
578.69	5455.83
578.82	5440.50
578.94	5451.33
579.07	5460.83
579.19	5463.83
579.32	5435.83
579.45	5428.00
579.57	5431.17
579.70	5401.00
579.82	5434.50
579.95	5426.50
580.07	5476.67
580.20	5429.67
580.32	5446.83
580.45	5481.00
580.57	5432.83
580.70	5464.33
580.82	5468.33
580.95	5498.17
581.08	5413.33
581.20	5525.33
581.33	5446.00
581.45	5458.83
581.58	5453.17
581.70	5469.67
581.83	5366.67
581.95	5446.83
582.08	5496.17
582.20	5456.00
582.33	5446.33
582.45	5418.00
582.58	5448.67
582.70	5436.83
582.83	5448.17
582.95	5445.17
583.08	5515.83
583.21	5509.17
583.33	5492.83
583.46	5444.33
583.58	5440.50
583.71	5478.33
583.83	5511.50
