Wavelength (nm)	Intensity
426.0	811.85
426.13	825.076
426.26	784.374
426.39	788.8
426.52	802.576
426.66	879.1
426.79	839.65
426.92	784.2239999999999
427.05	912.7
427.18	872.8
427.31	804.174
427.44	803.126
427.57	787.024
427.71	816.126
427.84	776.076
427.97	812.9
428.1	871.826
428.23	820.85
428.36	795.0260000000001
428.49	726.774
428.62	941.05
428.76	912.348
428.89	825.8
429.02	766.55
429.15	807.7760000000001
429.28	914.05
429.41	795.05
429.54	803.976
429.67	797.85
429.81	845.876
429.94	812.05
430.07	792.45
430.2	859.05
430.33	877.6
430.46	778.8
430.59	779.8
430.72	815.176
430.85	763.55
430.99	803.85
431.12	782.124
431.25	869.0
431.38	883.452
431.51	811.7239999999999
431.64	814.876
431.77	896.95
431.9	887.35
432.03	812.624
432.17	786.626
432.3	823.55
432.43	841.8
432.56	815.926
432.69	831.7239999999999
432.82	829.7760000000001
432.95	870.774
433.08	816.4979999999999
433.21	815.6479999999999
433.35	803.0
433.48	813.126
433.61	774.85
433.74	803.976
433.87	790.75
434.0	845.476
434.13	786.924
434.26	838.152
434.39	834.6
434.53	845.524
434.66	806.6
434.79	803.4739999999999
434.92	795.9739999999999
435.05	878.6
435.18	793.35
435.31	832.25
435.44	874.1
435.57	821.0
435.7	811.7239999999999
435.84	783.824
435.97	883.074
436.1	930.376
436.23	800.826
436.36	782.426
436.49	796.5
436.62	831.376
436.75	806.55
436.88	833.674
437.01	794.174
437.14	778.95
437.28	757.302
437.41	793.2520000000001
437.54	877.35
437.67	850.424
437.8	787.15
437.93	768.924
438.06	934.774
438.19	862.476
438.32	769.624
438.45	779.674
438.58	840.6020000000001
438.72	891.2239999999999
438.85	854.9
438.98	802.95
439.11	832.326
439.24	886.524
439.37	869.348
439.5	840.4739999999999
439.63	870.524
439.76	799.626
439.89	788.176
440.02	796.9
440.15	841.024
440.29	881.4739999999999
440.42	813.448
440.55	806.25
440.68	888.874
440.81	940.0260000000001
440.94	823.548
441.07	812.45
441.2	905.45
441.33	832.274
441.46	805.3
441.59	794.4
441.72	811.674
