Wavelength (nm)	Reflectance (%)
576.81	80.6981
576.94	80.9440
577.06	81.0141
577.19	80.8770
577.31	80.4743
577.44	80.4059
577.56	80.2464
577.69	80.2840
577.82	80.5832
577.94	80.6047
578.07	80.4108
578.19	80.8053
578.32	80.8788
578.44	80.6418
578.57	80.9507
578.69	81.0482
578.82	80.7184
578.94	80.5496
579.07	80.5132
579.19	80.3665
579.32	80.5732
579.45	80.8564
579.57	80.8649
579.70	81.0132
579.82	80.8900
579.95	80.8567
580.07	80.6295
580.20	80.6183
580.32	80.5233
580.45	80.6683
580.57	80.5066
580.70	80.4350
580.82	80.8115
580.95	80.6184
581.08	80.6571
581.20	80.6591
581.33	80.7723
581.45	80.2390
581.58	80.6839
581.70	80.6072
581.83	80.5820
581.95	80.6574
582.08	80.9091
582.20	80.7400
582.33	80.8636
582.45	80.8276
582.58	80.7857
582.70	80.7572
582.83	80.6138
582.95	80.4849
583.08	80.4508
583.21	80.5059
583.33	80.7613
583.46	80.7970
583.58	80.7469
583.71	80.9792
583.83	80.9836
583.96	80.7400
584.08	80.7415
584.21	80.9759
584.33	81.1162
584.46	80.9438
584.58	80.8170
584.71	81.0134
584.83	81.1130
584.96	80.8007
585.08	80.7549
585.21	80.8939
585.33	80.6838
585.46	80.6507
585.58	80.8380
585.71	80.8200
585.83	80.8911
585.96	80.8253
586.08	80.5181
586.21	80.5534
586.33	80.5667
586.46	80.4771
586.59	80.4312
586.71	80.4315
586.84	80.4611
586.96	80.6421
587.09	80.3355
587.21	80.4928
587.34	80.7254
587.46	80.4407
587.59	80.3912
587.71	80.8375
587.84	80.8810
587.96	80.5743
588.09	80.6361
588.21	80.5593
588.34	80.4613
588.46	80.4647
588.59	80.7547
588.71	80.8662
588.84	80.6480
588.96	80.6360
589.09	80.8176
589.21	80.8659
589.34	80.7742
589.46	80.9746
589.59	81.1524
589.71	81.0573
589.84	80.8968
589.96	80.8778
590.09	80.9574
590.21	80.7548
590.34	80.8253
590.46	80.8220
590.59	80.6909
590.71	80.8866
590.84	80.7628
590.96	80.5823
591.09	80.7141
591.21	81.0896
591.34	80.6851
591.46	80.7162
591.59	80.6037
591.71	80.7154
591.83	80.5673
591.96	80.8589
592.08	81.0250
592.21	81.2761
592.33	81.2648
592.46	81.1983
592.58	81.0232
592.71	80.9666
592.83	80.6397
592.96	80.5540
593.08	80.7318
593.21	80.9182
593.33	80.9714
593.46	81.0537
593.58	80.9450
593.71	81.0444
593.83	80.7493
593.96	80.6818
594.08	80.8761
594.21	80.8876
594.33	80.8395
594.46	81.2298
594.58	81.2497
594.71	81.1760
594.83	80.7309
594.96	80.5256
595.08	80.4999
595.20	80.6439
595.33	80.2328
595.45	80.6529
595.58	80.8932
595.70	80.8602
595.83	80.6658
595.95	81.1271
596.08	81.2993
596.20	81.1222
596.33	81.1378
596.45	81.3225
596.58	81.1619
596.70	81.0288
596.83	80.9596
596.95	81.0367
597.08	80.8899
597.20	80.9189
597.32	80.9070
597.45	80.9653
597.57	80.9241
597.70	80.9395
597.82	81.0870
597.95	81.0894
598.07	81.0842
598.20	81.1208
598.32	81.0385
598.45	80.8570
598.57	80.9979
598.70	81.1361
598.82	80.8798
598.94	80.8822
599.07	81.0016
599.19	81.2056
599.32	80.9143
599.44	81.0203
599.57	81.1629
599.69	81.3359
599.82	80.7734
599.94	80.8971
600.07	81.1004
600.19	81.1248
600.31	80.6325
600.44	80.7229
600.56	80.8158
600.69	80.6867
600.81	80.6552
600.94	80.8882
601.06	80.9230
601.19	81.1343
601.31	80.9101
601.44	80.8194
601.56	80.8651
601.68	80.9905
601.81	80.5607
601.93	80.9201
602.06	81.1619
602.18	81.0145
602.31	80.9043
602.43	81.1125
602.56	80.9630
602.68	80.6601
602.80	80.9753
602.93	81.0235
603.05	80.9778
603.18	81.0958
603.30	81.3177
603.43	81.1593
603.55	81.2232
603.68	81.2875
603.80	81.1692
603.92	81.0686
604.05	81.2649
604.17	81.2554
604.30	81.1647
604.42	81.0233
604.55	81.0962
604.67	80.9837
604.79	80.9665
604.92	81.0906
605.04	81.2846
605.17	81.2728
605.29	81.0565
605.42	81.1412
605.54	81.0406
605.66	80.9505
605.79	80.8027
605.91	81.0173
606.04	80.8034
606.16	80.8111
606.29	80.9557
606.41	81.1594
606.53	81.0498
606.66	81.3018
606.78	81.3903
606.91	81.2788
607.03	81.2901
607.16	81.2572
607.28	81.0493
607.40	81.0478
607.53	81.1287
607.65	81.1126
607.78	81.0173
607.90	81.2808
608.03	81.2848
608.15	81.4260
608.27	81.4588
608.40	81.7720
608.52	81.5142
608.65	81.6896
608.77	81.4184
608.89	81.1080
609.02	81.1077
609.14	81.1592
609.27	81.0615
609.39	81.5001
609.52	81.8016
609.64	81.8510
609.76	81.8189
609.89	81.5823
610.01	81.3487
610.14	81.3948
610.26	81.1348
610.38	81.4047
610.51	81.6783
610.63	81.5547
610.76	81.4251
610.88	81.3152
611.01	81.1181
611.13	81.1287
611.25	81.2135
611.38	81.2870
611.50	81.4665
611.63	81.5859
611.75	81.4697
611.87	81.2342
612.00	81.2042
612.12	81.5437
612.25	81.5481
612.37	81.5802
612.49	81.5665
612.62	81.6071
612.74	81.3683
612.87	81.4793
612.99	81.3901
613.11	81.4565
613.24	81.4348
613.36	81.4680
613.49	81.3761
613.61	81.3318
613.73	81.6131
613.86	81.7004
613.98	81.6519
614.11	81.5433
614.23	81.5926
614.35	81.5083
614.48	81.4365
614.60	81.3967
614.72	81.5114
614.85	81.6542
614.97	81.7440
615.10	81.7095
615.22	81.7164
615.34	81.8489
615.47	81.8234
615.59	81.7219
615.72	81.9994
615.84	81.8068
615.96	81.7163
616.09	81.8659
616.21	81.7998
616.34	81.5126
616.46	81.7814
616.58	81.6892
616.71	81.4335
616.83	81.3373
616.95	81.3808
617.08	81.4714
617.20	81.6286
617.33	81.5835
617.45	81.8176
617.57	81.9541
617.70	81.8406
617.82	81.6565
617.95	81.8445
618.07	81.7469
618.19	81.5767
618.32	81.7583
618.44	82.0377
618.56	82.2285
618.69	82.1130
618.81	82.2825
618.94	82.1685
619.06	82.0229
619.18	81.9700
619.31	82.0100
619.43	81.7801
619.55	82.0488
619.68	82.1618
619.80	81.6904
619.92	81.6630
620.05	82.0091
620.17	82.0095
620.30	81.8385
620.42	82.2070
620.54	82.4561
620.67	82.3100
620.79	81.8588
620.91	81.8817
621.04	81.8887
621.16	81.9899
621.29	81.9651
621.41	82.1890
621.53	82.4211
621.66	82.2736
621.78	81.8573
621.90	82.0787
622.03	82.2452
622.15	82.1406
622.27	82.3997
622.40	82.5833
622.52	82.6046
622.64	82.4812
622.77	82.2257
622.89	82.1637
623.02	82.2750
623.14	82.0923
623.26	81.9722
623.39	82.2899
623.51	82.4625
623.63	82.2715
623.76	82.1977
623.88	82.3392
624.00	82.1975
624.13	82.0559
624.25	82.1116
624.37	82.0455
624.50	82.3457
624.62	82.6964
624.75	82.5673
624.87	82.8752
624.99	83.1329
625.12	82.4960
625.24	82.1933
625.36	82.3331
625.49	82.0939
625.61	81.8236
625.73	82.3328
625.86	82.4154
625.98	82.4955
626.10	82.4670
626.23	82.5820
626.35	82.5022
626.47	82.4608
626.60	82.3571
626.72	82.3549
626.84	82.5468
626.97	82.6531
627.09	82.4040
627.21	82.2804
627.34	82.6152
627.46	82.5877
627.58	82.3045
627.71	82.9458
627.83	82.9533
627.95	82.4182
628.08	82.3724
628.20	82.6623
628.32	82.3696
628.45	82.4674
628.57	82.7400
628.69	82.6026
628.82	82.6598
628.94	82.7100
629.06	82.7218
629.19	83.0256
629.31	83.1786
629.43	83.0666
629.56	82.8774
629.68	83.0596
629.80	82.9855
629.93	83.0236
630.05	82.9874
630.17	83.3091
630.30	83.1897
630.42	83.2477
630.54	83.4141
630.67	83.1555
630.79	83.0395
630.91	83.0579
631.04	82.9629
631.16	82.8977
631.28	83.2981
631.41	83.1197
631.53	82.9846
631.65	82.8140
631.78	82.6549
631.90	82.8205
632.02	82.7707
632.14	82.9416
632.27	83.1622
632.39	82.9525
632.51	82.7472
632.64	83.0326
632.76	83.0753
632.88	83.1266
633.01	83.3904
633.13	82.9804
633.25	83.1021
633.38	83.1839
633.50	83.1499
633.62	83.3510
633.75	83.6508
633.87	83.5243
633.99	83.5907
634.11	83.4157
634.24	83.2669
634.36	83.3221
634.48	83.0326
634.61	83.0049
634.73	83.2116
634.85	83.3247
634.98	83.4820
635.10	83.4698
635.22	83.4291
635.35	83.6792
635.47	83.6710
635.59	83.5595
635.71	83.8049
635.84	83.6957
635.96	83.6024
636.08	83.5119
636.21	83.4618
636.33	83.6684
636.45	83.9416
636.58	83.5371
636.70	83.6738
636.82	84.0621
636.94	83.8460
637.07	83.5874
637.19	83.8405
637.31	83.9752
637.44	83.7251
637.56	83.8404
637.68	83.9662
637.81	84.3654
637.93	84.0845
638.05	83.6935
638.17	83.7555
638.30	83.8388
638.42	83.4436
638.54	83.5594
638.67	83.9065
638.79	83.9768
638.91	83.9661
639.03	84.0778
639.16	84.1351
639.28	84.2746
639.40	83.9508
639.53	83.9311
639.65	84.0031
639.77	83.8796
639.89	83.7535
640.02	84.1123
640.14	83.8718
640.26	83.8417
640.39	83.9617
640.51	83.8376
640.63	83.6121
640.75	83.8824
640.88	83.8243
641.00	83.3738
641.12	83.6823
641.24	83.9995
641.37	83.5484
641.49	83.6245
641.61	84.0230
641.74	84.0487
641.86	83.7378
641.98	84.1435
642.10	84.1938
642.23	84.2452
642.35	84.0192
642.47	83.9749
642.60	84.0607
642.72	83.9101
642.84	83.7655
642.96	83.7579
643.09	83.9317
643.21	83.9204
643.33	83.9002
643.45	83.8564
643.58	84.1239
643.70	84.1424
643.82	84.1293
643.94	84.2496
644.07	84.4232
644.19	84.2068
644.31	84.2903
644.44	84.3468
644.56	84.4162
644.68	84.5288
644.80	84.7507
644.93	84.6666
645.05	84.6704
645.17	84.6445
645.29	84.5977
645.42	84.2760
645.54	84.2063
645.66	84.2353
645.78	84.1392
645.91	83.9365
646.03	84.2781
646.15	84.4356
646.27	84.3770
646.40	84.2775
646.52	84.5819
646.64	84.6774
646.76	84.4855
646.89	84.3917
647.01	84.3451
647.13	84.4469
647.25	84.2296
647.38	84.1545
647.50	84.4310
647.62	84.8065
647.74	84.4691
647.87	84.2578
647.99	84.4629
648.11	84.5005
648.23	84.2170
648.36	84.4194
648.48	84.7812
648.60	85.0195
648.72	84.5523
648.85	84.6883
648.97	84.7659
649.09	84.7128
649.21	84.5133
649.34	84.7862
649.46	84.8382
649.58	84.9071
649.70	84.7238
649.83	84.6901
649.95	84.6537
650.07	84.5918
650.19	84.3255
650.32	84.3214
650.44	84.3500
650.56	84.3497
650.68	84.3787
650.81	84.2941
650.93	84.4095
651.05	84.2770
651.17	84.3366
651.29	84.3413
651.42	84.6902
651.54	84.9518
651.66	85.0808
651.78	84.7260
651.91	84.8082
652.03	84.8910
652.15	84.7257
652.27	84.8895
652.40	85.3544
652.52	85.5234
652.64	84.9829
652.76	84.9686
652.88	84.9737
653.01	85.1482
653.13	84.8284
653.25	85.0354
653.37	85.0110
653.50	85.0932
653.62	84.6118
653.74	84.5719
653.86	84.8321
653.98	84.8929
654.11	84.7844
654.23	84.7565
654.35	84.9682
654.47	85.1090
654.60	85.4215
654.72	85.1816
654.84	85.5098
654.96	85.5254
655.08	85.3319
655.21	84.9415
655.33	85.1834
655.45	85.2851
655.57	85.1943
655.70	85.0164
655.82	85.0983
655.94	85.3908
656.06	85.1378
656.18	85.0664
656.31	85.2947
656.43	85.3399
656.55	85.0146
656.67	84.9735
656.79	85.2105
656.92	85.2919
657.04	84.9680
657.16	85.0169
657.28	85.0585
657.40	85.1031
657.53	84.8996
657.65	84.9042
657.77	85.0009
657.89	85.2776
658.01	85.0403
658.14	85.1226
658.26	85.5596
658.38	85.4981
658.50	85.0186
658.62	85.1948
658.75	85.2175
658.87	85.4369
658.99	85.4810
659.11	85.5641
659.23	85.6390
659.36	85.6588
659.48	85.3516
659.60	85.3336
659.72	85.5741
659.84	85.4949
659.97	85.0737
660.09	84.8971
660.21	85.0824
660.33	85.3562
660.45	85.2864
660.58	85.4888
660.70	85.8335
660.82	85.5448
660.94	85.1149
661.06	85.0291
661.19	85.3251
661.31	85.1839
661.43	85.0820
661.55	85.0749
661.67	85.3427
661.80	85.1907
661.92	85.1277
662.04	85.2050
662.16	85.5594
662.28	85.4717
662.40	85.4556
662.53	85.6627
662.65	85.6091
662.77	85.6027
662.89	85.7123
663.01	85.7481
663.14	85.4776
663.26	85.7408
663.38	85.5346
663.50	85.1338
663.62	85.1162
663.74	85.2199
663.87	84.9810
663.99	84.6282
664.11	84.9518
664.23	85.1761
664.35	85.1131
664.48	85.3748
664.60	86.0081
664.72	86.0642
664.84	85.7775
664.96	85.9638
665.08	85.8132
665.21	85.9351
665.33	85.8261
665.45	85.7955
665.57	85.7077
665.69	85.7855
665.81	85.5407
665.94	85.3795
666.06	85.4617
666.18	85.7060
666.30	85.5286
666.42	85.4130
666.54	85.7000
666.67	85.6100
666.79	85.3505
666.91	85.6327
667.03	85.6857
667.15	85.6092
667.27	85.8512
667.40	85.6088
667.52	85.4534
667.64	85.7120
667.76	85.6036
667.88	85.4315
668.00	85.7089
668.13	85.8523
668.25	85.7281
668.37	85.6733
668.49	85.9816
668.61	86.1249
668.73	86.0383
668.85	85.9390
668.98	86.2863
669.10	86.0746
669.22	85.7097
669.34	85.8461
669.46	85.7501
669.58	85.4296
669.71	85.5936
669.83	85.7483
669.95	85.5616
670.07	85.5555
670.19	85.7660
670.31	85.6258
670.43	85.4599
670.56	85.4013
670.68	85.6067
670.80	85.1933
670.92	85.1988
671.04	85.5392
671.16	85.7312
671.28	85.5135
671.41	85.9556
671.53	86.2805
671.65	85.8849
671.77	85.6063
671.89	85.7940
672.01	85.9486
672.13	85.5676
672.26	85.9977
672.38	86.0282
672.50	85.8255
672.62	85.4622
672.74	85.6004
672.86	85.4362
672.98	85.6566
673.11	85.6012
673.23	85.7819
673.35	85.7684
673.47	86.0630
673.59	85.9131
673.71	85.7155
673.83	85.6774
673.96	85.8589
674.08	85.4977
674.20	85.5068
674.32	85.8992
674.44	85.9152
674.56	85.5629
674.68	85.5717
674.80	85.8248
674.93	85.9236
675.05	85.8320
675.17	85.9221
675.29	86.0988
675.41	85.9882
675.53	85.9129
675.65	85.7843
675.77	85.8862
675.90	85.9917
676.02	85.6534
676.14	85.3453
676.26	85.5751
676.38	85.4882
676.50	85.3770
676.62	85.8154
676.74	85.9530
676.87	85.6347
676.99	85.5483
677.11	85.4493
677.23	85.2973
677.35	85.5912
677.47	85.8674
677.59	85.8293
677.71	85.8628
677.83	85.7075
677.96	85.5588
678.08	85.6284
678.20	85.8641
678.32	85.9500
678.44	85.7900
678.56	85.7715
678.68	85.9185
678.80	85.9075
678.93	85.7975
679.05	85.8903
679.17	85.9479
679.29	85.8131
679.41	85.7710
679.53	85.7156
679.65	85.9201
679.77	85.8655
679.89	85.5730
680.01	85.8236
680.14	86.0687
680.26	85.9414
680.38	85.8487
680.50	86.0608
680.62	85.8225
680.74	85.7502
680.86	85.9325
680.98	85.7102
681.10	85.7865
681.22	85.9683
681.35	86.1184
681.47	85.5850
681.59	85.9620
681.71	86.0344
681.83	85.6678
681.95	85.1849
682.07	85.6507
682.19	85.6665
682.31	85.2426
682.43	85.4815
682.56	85.7498
682.68	85.7251
682.80	85.5349
682.92	85.8666
683.04	85.9428
683.16	85.7443
683.28	85.7497
683.40	85.7816
683.52	85.7630
683.64	85.6761
683.76	85.9012
683.89	85.7733
684.01	85.8767
684.13	85.8914
684.25	85.7985
684.37	85.8688
684.49	85.8383
684.61	85.8858
684.73	86.0101
684.85	85.8021
684.97	85.8702
685.09	86.3107
685.21	86.0067
685.34	85.9625
685.46	86.2358
685.58	85.8460
685.70	85.7580
685.82	86.0496
685.94	85.9950
686.06	85.9825
686.18	86.2541
686.30	86.0609
686.42	86.1802
686.54	85.8396
686.66	85.8301
686.79	85.4735
686.91	85.4019
687.03	85.4622
687.15	85.8552
687.27	85.6496
687.39	86.0129
687.51	86.1162
687.63	85.8456
687.75	85.4278
687.87	85.7783
687.99	85.5987
688.11	85.3504
688.23	85.4263
688.35	85.8102
688.48	85.7353
688.60	85.7722
688.72	86.0425
688.84	86.1868
688.96	86.2698
689.08	85.7582
689.20	85.7478
689.32	85.8558
689.44	85.8762
689.56	85.6633
689.68	86.0904
689.80	86.1758
689.92	86.0642
690.04	85.9384
690.16	85.9246
690.28	86.1947
690.41	86.0624
690.53	85.7448
690.65	85.5224
690.77	85.5271
690.89	85.2635
691.01	85.4072
691.13	85.5284
691.25	85.7441
691.37	86.0100
691.49	85.6224
691.61	85.4904
691.73	85.8166
691.85	85.8757
691.97	85.3881
692.09	85.6812
692.21	85.6240
692.33	85.7054
692.45	85.6701
692.57	85.7348
692.70	86.0315
692.82	86.2430
692.94	85.9300
693.06	85.9167
693.18	86.2442
693.30	85.8216
693.42	85.7331
693.54	85.8765
693.66	86.1060
693.78	85.9421
693.90	86.2361
694.02	86.4689
694.14	86.4247
694.26	85.9794
694.38	85.9034
694.50	85.9673
694.62	85.9092
694.74	85.8464
694.86	86.0314
694.98	86.0128
695.10	86.0243
695.22	85.8876
695.34	85.9338
695.46	85.8522
695.58	86.0232
695.71	85.9716
695.83	85.6966
695.95	85.8350
696.07	86.0138
696.19	86.1437
696.31	85.8537
696.43	86.1409
696.55	86.2178
696.67	86.2628
696.79	86.2418
696.91	86.1619
697.03	86.2053
697.15	86.2233
697.27	85.8504
697.39	85.7548
697.51	86.0626
697.63	85.7308
697.75	85.5468
697.87	85.9288
697.99	85.8965
698.11	85.8960
698.23	86.1687
698.35	86.1299
698.47	86.1894
698.59	85.8994
698.71	85.9455
698.83	85.9938
698.95	86.0390
699.07	85.7936
699.19	86.1630
699.31	86.0215
699.43	86.0733
699.55	86.0797
699.67	86.1863
699.79	86.1264
699.91	86.2039
700.03	86.1375
700.15	86.0996
700.27	86.2854
700.39	86.1579
700.51	86.1434
700.63	85.9770
700.75	86.1603
700.87	85.9282
700.99	86.2498
701.11	86.3103
701.24	86.2785
701.36	86.1071
701.48	86.2845
701.60	85.8165
701.72	85.8352
701.84	86.1855
701.96	86.0547
702.08	85.7543
702.20	86.0765
702.32	86.2259
702.44	86.2935
702.56	86.5368
702.68	86.4272
702.80	86.3167
702.92	86.2400
703.04	86.0998
703.16	86.2319
703.28	86.5181
703.40	86.5286
703.52	86.3630
703.64	86.2384
703.76	86.0598
703.88	86.0804
704.00	85.9912
704.12	86.1244
704.24	86.1509
704.36	86.2773
704.48	86.1720
704.60	86.3524
704.72	86.0782
704.84	86.1127
704.96	86.1988
705.07	86.3863
705.19	86.2347
705.31	86.5845
705.43	86.4695
705.55	86.2294
705.67	86.3263
705.79	86.5200
705.91	86.3032
706.03	86.3378
706.15	86.4758
706.27	86.2405
706.39	86.2922
706.51	86.4358
706.63	86.4859
706.75	86.2469
706.87	86.3254
706.99	86.4381
707.11	86.4226
707.23	86.4341
707.35	86.4397
707.47	86.2589
707.59	86.1359
707.71	86.0372
707.83	86.1412
707.95	85.9375
708.07	86.0192
708.19	86.2522
708.31	86.2789
708.43	86.0693
708.55	86.3868
708.67	86.3249
708.79	85.9898
708.91	85.8724
709.03	86.0875
709.15	86.0101
709.27	86.0822
709.39	85.9984
709.51	86.0664
709.63	86.2384
709.75	86.1967
709.87	86.2177
709.99	86.4000
710.11	86.6767
710.23	86.1024
710.35	86.1144
710.47	86.1218
710.58	85.9025
710.70	85.6747
710.82	85.9589
710.94	85.9397
711.06	86.0207
711.18	85.9065
711.30	85.8172
711.42	85.8469
711.54	86.2406
711.66	86.1039
711.78	86.0443
711.90	86.3222
712.02	86.5847
712.14	86.0344
712.26	85.7841
712.38	86.1513
712.50	86.0958
712.62	85.9024
712.74	85.7787
712.86	86.1998
712.98	86.2535
713.10	85.9993
713.22	85.8763
713.34	86.2304
713.45	86.1490
713.57	85.9455
713.69	86.0211
713.81	86.2225
713.93	86.6171
714.05	86.3793
714.17	86.2705
714.29	86.5365
714.41	86.3639
714.53	86.0103
714.65	86.4023
714.77	86.2486
714.89	86.0909
715.01	86.1490
715.13	86.1166
715.25	86.0224
715.37	86.1714
715.49	86.1103
715.61	85.8864
715.72	86.0560
715.84	86.1104
715.96	86.0943
716.08	86.0564
716.20	86.3634
716.32	86.2887
716.44	86.1731
716.56	86.0864
716.68	86.1525
716.80	86.2299
716.92	86.2498
717.04	86.2922
717.16	86.7177
717.28	86.5770
717.40	86.3548
717.52	86.2813
717.63	86.2068
717.75	86.1246
717.87	86.3931
717.99	86.2239
718.11	86.0999
718.23	86.0378
718.35	86.2031
718.47	86.0741
718.59	86.3711
718.71	86.3971
718.83	86.7599
718.95	86.5741
719.07	86.6463
719.19	86.6206
719.30	86.7652
719.42	86.5419
719.54	86.5262
719.66	86.7406
719.78	86.7379
719.90	86.8229
720.02	86.7282
720.14	86.7740
720.26	86.5884
720.38	86.8467
720.50	86.6215
720.62	86.9608
720.74	86.9060
720.85	86.6027
720.97	86.5349
721.09	86.5643
721.21	86.3308
721.33	86.4004
721.45	86.5836
721.57	86.6919
721.69	86.4708
721.81	86.1893
721.93	86.3180
722.05	86.6144
722.16	86.3957
722.28	86.5238
722.40	86.5384
722.52	86.7085
722.64	86.5030
722.76	86.3986
722.88	86.8106
723.00	87.1225
723.12	87.2413
723.24	87.0968
723.36	87.0668
723.47	86.9545
723.59	86.8413
723.71	86.6461
723.83	86.8528
723.95	86.7913
724.07	86.3652
724.19	86.6006
724.31	86.7743
724.43	86.9206
724.55	86.5183
724.66	87.0515
724.78	87.0910
724.90	86.6963
725.02	86.4188
725.14	87.2820
725.26	87.1098
725.38	86.8299
725.50	86.8144
725.62	87.0721
725.74	87.2222
725.85	87.4266
725.97	86.2919
726.09	86.6590
726.21	86.8502
726.33	86.5946
726.45	86.4045
726.57	87.6857
726.69	87.3097
726.81	86.9529
726.92	86.7104
727.04	86.7158
727.16	86.7092
727.28	86.8539
727.40	86.3879
727.52	86.1855
727.64	86.1347
727.76	86.2857
727.88	86.2418
727.99	86.6637
728.11	86.9566
728.23	87.0592
728.35	86.8189
728.47	86.6759
728.59	86.8320
728.71	86.8122
728.83	86.5396
728.94	86.4062
729.06	86.5179
729.18	86.4294
729.30	86.1904
729.42	86.1881
729.54	86.4615
729.66	86.3411
729.78	86.2430
729.90	86.7585
730.01	86.9339
730.13	86.9929
730.25	87.0427
730.37	87.2042
730.49	86.9400
730.61	86.8961
730.73	86.8132
730.84	86.8059
730.96	86.9395
731.08	87.0984
731.20	86.5856
731.32	86.6662
731.44	86.7976
731.56	86.3779
731.68	86.1429
731.79	86.7555
731.91	86.4608
732.03	86.4315
732.15	86.6336
732.27	86.5023
732.39	86.6642
732.51	87.0726
732.62	86.8173
732.74	86.8729
732.86	87.1760
732.98	86.8881
733.10	86.2778
733.22	86.7154
733.34	86.5668
733.45	86.4872
733.57	86.5291
733.69	86.9331
733.81	86.8448
733.93	86.9077
734.05	86.9063
734.17	87.0315
734.28	87.2811
734.40	87.2918
734.52	86.9708
734.64	86.9840
734.76	87.1910
734.88	86.9038
735.00	86.4226
735.11	86.9398
735.23	87.2326
735.35	86.7330
735.47	86.7871
735.59	87.2179
735.71	86.9321
735.83	86.5555
735.94	86.6929
736.06	86.5290
736.18	86.3970
736.30	86.7643
736.42	86.8591
736.54	86.3709
736.65	86.6089
736.77	86.8781
736.89	86.1823
737.01	86.5769
737.13	87.3316
737.25	87.1645
737.36	86.9314
737.48	87.5594
737.60	87.1739
737.72	86.7737
737.84	86.9632
737.96	86.8812
738.08	86.9630
738.19	86.8799
738.31	87.1647
738.43	86.9922
738.55	87.2993
738.67	87.1730
738.79	87.1907
738.90	87.3827
739.02	87.5963
739.14	87.2963
739.26	87.0377
739.38	87.3111
739.50	87.1911
739.61	87.0980
739.73	87.1712
739.85	87.1290
739.97	87.3423
740.09	87.2912
740.20	87.1823
740.32	87.5949
740.44	87.8869
740.56	87.5631
740.68	87.5833
740.80	87.4639
740.91	87.0707
741.03	87.1330
741.15	86.8569
741.27	86.7638
741.39	86.7036
741.51	86.8144
741.62	86.7863
741.74	87.1041
741.86	87.1730
741.98	87.4061
742.10	87.3349
742.21	87.3816
742.33	86.9216
742.45	86.9619
742.57	86.8816
742.69	87.0316
742.80	86.9957
742.92	87.4500
743.04	87.0725
743.16	87.3839
743.28	87.3628
743.40	87.4421
743.51	87.3721
743.63	87.7364
743.75	87.4857
743.87	87.3548
743.99	87.1865
744.10	87.2855
744.22	87.0793
744.34	86.9175
744.46	87.1566
744.58	86.8945
744.69	86.7634
744.81	87.2044
744.93	87.0882
745.05	86.6301
745.17	86.9815
745.28	87.0702
745.40	86.8983
745.52	87.1684
745.64	87.6163
745.76	87.7840
745.87	87.5164
745.99	87.5612
746.11	87.6490
746.23	87.6811
746.35	86.9349
746.46	86.9826
746.58	86.8040
746.70	86.7556
746.82	86.7235
746.94	87.4094
747.05	87.7309
747.17	88.0174
747.29	87.5913
747.41	87.8523
747.53	87.8727
747.64	87.6072
747.76	87.2102
747.88	87.7372
748.00	87.5840
748.12	87.5637
748.23	87.6058
748.35	87.7470
748.47	87.8990
748.59	87.8716
748.70	87.8078
748.82	87.9199
748.94	87.8726
749.06	87.8122
749.18	87.4853
749.29	87.4580
749.41	87.5474
749.53	87.5788
749.65	87.7319
749.76	88.0824
749.88	87.9513
750.00	87.7375
750.12	87.8852
750.24	87.8764
750.35	87.5241
750.47	87.7591
750.59	87.6777
750.71	87.9996
750.82	87.9298
750.94	88.1903
751.06	88.1828
751.18	88.4419
751.30	88.0500
751.41	88.0576
751.53	88.1726
751.65	87.9460
751.77	87.8072
751.88	88.2619
752.00	87.8995
752.12	87.8025
752.24	87.9834
752.35	87.9924
752.47	87.3944
752.59	87.9128
752.71	87.5958
752.83	87.8324
752.94	87.8676
753.06	88.0866
753.18	87.8836
753.30	88.1628
753.41	87.8585
753.53	87.8486
753.65	88.1120
753.77	88.1286
753.88	88.0381
754.00	87.8652
754.12	88.1416
754.24	88.4254
754.35	88.1806
754.47	88.1967
754.59	88.6076
754.71	88.6251
754.82	87.9709
754.94	88.2077
755.06	88.2720
755.18	88.2600
755.29	87.9567
755.41	88.2253
755.53	88.2576
755.65	88.3330
755.76	87.8549
755.88	87.9407
756.00	88.1799
756.12	88.1110
756.23	87.5856
756.35	87.9385
756.47	88.2601
756.59	87.9566
756.70	88.1063
756.82	88.4478
756.94	88.3900
757.06	88.2184
757.17	88.4831
757.29	88.2196
757.41	88.4196
757.53	88.4700
757.64	88.2681
757.76	87.9813
757.88	88.1406
758.00	88.3827
758.11	88.3575
758.23	88.5614
758.35	88.5242
758.47	88.6110
758.58	88.3826
758.70	88.6324
758.82	88.4125
758.94	88.6962
759.05	88.6554
759.17	88.2382
759.29	88.0662
759.40	88.2926
759.52	87.9720
759.64	87.7430
759.76	88.1389
759.87	88.2286
759.99	88.4544
760.11	88.6338
760.23	88.7816
760.34	88.8835
760.46	88.9005
760.58	88.5131
760.70	88.4761
760.81	88.5060
760.93	88.5247
761.05	88.7336
761.16	88.9569
761.28	89.2196
761.40	88.9047
761.52	88.6887
761.63	88.4800
761.75	88.5742
761.87	88.4291
761.98	88.9263
762.10	89.0102
762.22	89.3633
762.34	89.1495
762.45	88.5260
762.57	88.5866
762.69	88.5389
762.81	88.5200
762.92	88.4844
763.04	88.6711
763.16	88.5379
763.27	88.5568
763.39	88.0204
763.51	88.1547
763.63	88.8021
763.74	88.8037
763.86	88.9276
763.98	88.8645
764.09	88.9814
764.21	88.7089
764.33	88.6730
764.44	88.5772
764.56	88.8565
764.68	88.9345
764.80	88.5036
764.91	88.6007
765.03	88.7527
765.15	88.9423
