Wavelength (nm)	Reflectance (%)
573.04	112.1337
573.17	113.0982
573.29	111.4460
573.42	111.6820
573.55	113.0206
573.67	112.3034
573.80	112.1897
573.92	111.9529
574.05	111.9222
574.17	113.1351
574.30	112.0335
574.43	111.2582
574.55	110.8504
574.68	112.1387
574.80	111.6787
574.93	110.6780
575.05	110.2743
575.18	110.5537
575.30	111.7179
575.43	112.0677
575.56	113.0258
575.68	111.4662
575.81	111.4255
575.93	110.6784
576.06	112.2076
576.18	113.0409
576.31	111.2298
576.43	110.0865
576.56	113.1971
576.69	112.3368
576.81	111.2343
576.94	111.0035
577.06	111.5989
577.19	112.6709
577.31	112.1192
577.44	112.2184
577.56	112.8815
577.69	111.6875
577.82	112.5676
577.94	111.0402
578.07	110.3621
578.19	112.2322
578.32	112.5715
578.44	111.0395
578.57	111.2084
578.69	112.0764
578.82	111.0640
578.94	111.5793
579.07	111.6937
579.19	112.1388
579.32	110.8169
579.45	110.7531
579.57	110.8358
579.70	110.9240
579.82	110.6879
579.95	110.2565
580.07	111.8572
580.20	110.4384
580.32	110.7235
580.45	111.4606
580.57	111.6902
580.70	111.7796
580.82	111.4748
580.95	111.1726
581.08	109.6556
581.20	113.1892
581.33	111.2287
581.45	110.4906
581.58	111.0934
581.70	111.1356
581.83	108.7762
581.95	110.1968
582.08	111.3990
582.20	110.3177
582.33	110.4928
582.45	110.4623
582.58	111.1766
582.70	111.0044
582.83	110.7140
582.95	110.0858
583.08	111.4536
583.21	111.7954
583.33	112.4020
583.46	111.7549
583.58	110.8076
583.71	112.0919
583.83	110.9223
583.96	110.9118
584.08	112.2560
584.21	112.3477
584.33	112.3159
584.46	110.9693
584.58	111.0534
584.71	112.8426
584.83	111.9556
584.96	110.7036
585.08	110.5698
585.21	112.1371
585.33	111.6542
585.46	110.2247
585.58	110.9004
585.71	110.2901
585.83	110.1863
585.96	111.6541
586.08	111.7508
586.21	112.2306
586.33	112.0375
586.46	109.8959
586.59	111.7490
586.71	110.1322
586.84	110.9893
586.96	110.5147
587.09	109.2611
587.21	111.0271
587.34	112.0078
587.46	111.0621
587.59	110.5806
587.71	111.0345
587.84	110.8831
587.96	111.0963
588.09	110.2625
588.21	111.9331
588.34	110.9541
588.46	110.6260
588.59	111.1008
588.71	111.3905
588.84	110.6791
588.96	110.0679
589.09	112.6834
589.21	110.7417
589.34	109.6891
589.46	111.1268
589.59	111.3779
589.71	112.0296
589.84	110.7784
589.96	110.1052
590.09	111.2200
590.21	111.8617
590.34	110.9912
590.46	110.8572
590.59	110.6193
590.71	110.8530
590.84	111.1316
590.96	109.6026
591.09	110.9240
591.21	110.9034
591.34	110.7875
591.46	110.0235
591.59	112.0298
591.71	111.9717
591.83	110.8620
591.96	109.8495
592.08	111.1431
592.21	111.9023
592.33	110.7948
592.46	109.9292
592.58	110.3054
592.71	112.5339
592.83	111.8653
592.96	110.5483
593.08	111.7076
593.21	109.7274
593.33	110.4884
593.46	110.9150
593.58	110.7624
593.71	112.3049
593.83	111.9249
593.96	110.3237
594.08	113.9539
594.21	112.3376
594.33	110.5486
594.46	111.3593
594.58	110.6759
594.71	109.9421
594.83	110.5748
594.96	110.1902
595.08	113.3833
595.20	111.1196
595.33	109.8221
595.45	109.0769
595.58	112.4812
595.70	110.6710
595.83	109.1946
595.95	110.5343
596.08	110.9657
596.20	110.0345
596.33	110.4040
596.45	110.3367
596.58	111.0340
596.70	110.4419
596.83	110.7541
596.95	109.7740
597.08	111.3907
597.20	110.6052
597.32	110.9924
597.45	111.1876
597.57	111.3165
597.70	111.0152
597.82	110.1963
597.95	110.4405
598.07	110.3468
598.20	110.8970
598.32	110.2868
598.45	109.9370
598.57	111.4001
598.70	111.9988
598.82	110.9814
598.94	110.2414
599.07	111.8372
599.19	111.4383
599.32	109.8123
599.44	108.3051
599.57	111.9330
599.69	111.2683
599.82	110.1348
599.94	109.5571
600.07	111.6022
600.19	110.7387
600.31	108.8369
600.44	110.2644
600.56	111.8211
600.69	111.0765
600.81	110.2464
600.94	109.4430
601.06	110.4012
601.19	110.5858
601.31	110.5464
601.44	109.1189
601.56	111.3835
601.68	110.8539
601.81	110.8802
601.93	109.5263
602.06	110.7122
602.18	109.5120
602.31	109.2299
602.43	110.8914
602.56	110.9268
602.68	110.1573
602.80	110.1222
602.93	109.8975
603.05	108.7994
603.18	109.8574
603.30	109.1649
603.43	109.0219
603.55	109.8735
603.68	111.3903
603.80	110.3336
603.92	109.5960
604.05	110.2577
604.17	110.0085
604.30	109.1824
604.42	109.4667
604.55	110.6095
604.67	110.8584
604.79	109.4636
604.92	109.7715
605.04	110.2131
605.17	109.7396
605.29	109.4915
605.42	109.8142
605.54	111.4519
605.66	110.1549
605.79	109.7817
605.91	109.6947
606.04	109.9099
606.16	109.0038
606.29	110.0374
606.41	109.7737
606.53	110.2472
606.66	109.7741
606.78	109.6810
606.91	109.4884
607.03	109.8810
607.16	109.5902
607.28	109.3038
607.40	110.2421
607.53	110.9969
607.65	109.7422
607.78	109.3146
607.90	110.0036
608.03	111.2545
608.15	109.4593
608.27	109.0538
608.40	109.0814
608.52	110.0569
608.65	109.9096
608.77	109.6387
608.89	108.8799
609.02	111.1544
609.14	110.5807
609.27	109.0111
609.39	109.8117
609.52	108.9957
609.64	107.9320
609.76	109.1539
609.89	109.1054
610.01	110.2942
610.14	110.4088
610.26	109.3712
610.38	109.5031
610.51	110.9393
610.63	109.6396
610.76	108.9007
610.88	109.0325
611.01	109.4641
611.13	111.3882
611.25	110.3727
611.38	108.7582
611.50	110.1649
611.63	110.6207
611.75	109.8528
611.87	109.5800
612.00	108.8295
612.12	110.3331
612.25	108.7477
612.37	108.7801
612.49	110.0786
612.62	109.6711
612.74	109.4889
612.87	108.4498
612.99	108.8649
613.11	108.3437
613.24	109.3391
613.36	109.6855
613.49	108.9995
613.61	109.0226
613.73	108.8906
613.86	109.2078
613.98	107.9622
614.11	109.1888
614.23	109.5432
614.35	108.7457
614.48	109.4085
614.60	109.3892
614.72	108.0407
614.85	108.7096
614.97	109.2130
615.10	109.5848
615.22	108.8112
615.34	109.6261
615.47	110.0941
615.59	108.7595
615.72	109.3688
615.84	108.6325
615.96	108.4247
616.09	110.5833
616.21	108.8155
616.34	108.0634
616.46	108.7865
616.58	109.1005
616.71	109.4697
616.83	108.6708
616.95	108.6808
617.08	109.2759
617.20	108.1769
617.33	107.7130
617.45	108.0407
617.57	108.8205
617.70	108.7027
617.82	108.1139
617.95	108.7552
618.07	109.8116
618.19	108.5655
618.32	108.8535
618.44	108.8567
618.56	108.1991
618.69	107.7645
618.81	107.5863
618.94	109.4812
619.06	107.9521
619.18	107.9514
619.31	107.4962
619.43	107.4308
619.55	109.2978
619.68	108.6786
619.80	107.3512
619.92	108.3885
620.05	110.8290
620.17	109.1659
620.30	107.0787
620.42	108.0549
620.54	109.7767
620.67	107.4606
620.79	107.8373
620.91	108.2297
621.04	109.4293
621.16	107.9805
621.29	108.0678
621.41	107.2907
621.53	107.9956
621.66	108.0688
621.78	107.1000
621.90	109.0910
622.03	109.6836
622.15	107.5680
622.27	108.1233
622.40	109.7007
622.52	108.9283
622.64	108.6274
622.77	107.8237
622.89	108.9325
623.02	108.8988
623.14	107.7069
623.26	108.1551
623.39	108.8052
623.51	108.6991
623.63	107.0871
623.76	106.5529
623.88	109.5313
624.00	108.6387
624.13	107.0498
624.25	107.5018
624.37	107.3415
624.50	108.9819
624.62	108.9880
624.75	107.3166
624.87	107.0042
624.99	109.3913
625.12	107.7715
625.24	107.0101
625.36	110.0827
625.49	108.5912
625.61	107.9740
625.73	108.3997
625.86	109.4076
625.98	108.5292
626.10	108.1292
626.23	108.0533
626.35	109.8082
626.47	108.3069
626.60	107.4276
626.72	106.9658
626.84	107.9277
626.97	108.3889
627.09	107.3764
627.21	107.2830
627.34	109.1456
627.46	109.2599
627.58	106.6934
627.71	107.1788
627.83	108.5319
627.95	106.4996
628.08	107.9437
628.20	108.2238
628.32	107.3794
628.45	106.5649
628.57	106.2580
628.69	106.8349
628.82	107.5703
628.94	109.0098
629.06	107.9330
629.19	108.2248
629.31	109.2896
629.43	107.2076
629.56	108.4443
629.68	108.2050
629.80	109.1702
629.93	108.1073
630.05	107.9249
630.17	107.6079
630.30	108.0220
630.42	106.9090
630.54	107.4607
630.67	107.4639
630.79	106.5566
630.91	109.0469
631.04	106.9540
631.16	108.2920
631.28	107.6292
631.41	106.6846
631.53	106.5476
631.65	107.2387
631.78	107.2882
631.90	108.1728
632.02	107.9209
632.14	106.0710
632.27	109.3603
632.39	108.1077
632.51	106.6333
632.64	107.9695
632.76	107.3689
632.88	106.7406
633.01	107.2141
633.13	106.9186
633.25	108.2339
633.38	109.9611
633.50	106.9026
633.62	106.5170
633.75	106.9230
633.87	106.3880
633.99	107.8288
634.11	105.9948
634.24	106.7279
634.36	107.8365
634.48	106.8870
634.61	106.2912
634.73	108.2899
634.85	107.0320
634.98	106.8653
635.10	106.8339
635.22	106.4067
635.35	109.8913
635.47	106.8264
635.59	106.6734
635.71	107.0682
635.84	107.9005
635.96	106.7987
636.08	107.0942
636.21	106.0134
636.33	107.1815
636.45	107.1917
636.58	106.1024
636.70	106.5007
636.82	108.4334
636.94	106.3984
637.07	105.1496
637.19	107.3720
637.31	106.8762
637.44	106.7169
637.56	105.8050
637.68	107.1783
637.81	106.7532
637.93	106.9099
638.05	105.4120
638.17	107.6698
638.30	109.0958
638.42	106.0777
638.54	106.4614
638.67	106.8253
638.79	108.1997
638.91	106.9250
639.03	106.1008
639.16	106.3952
639.28	106.6781
639.40	106.4225
639.53	105.2013
639.65	107.0647
639.77	106.5356
639.89	106.7750
640.02	106.7864
640.14	107.2799
640.26	105.7226
640.39	106.6263
640.51	105.6971
640.63	106.3744
640.75	107.6596
640.88	106.6642
641.00	105.6074
641.12	106.1915
641.24	107.7227
641.37	105.8945
641.49	104.8754
641.61	108.5091
641.74	106.5047
641.86	106.6695
641.98	105.7002
642.10	107.3034
642.23	106.3601
642.35	105.4434
642.47	105.9055
642.60	106.1830
642.72	107.6606
642.84	105.6402
642.96	105.6999
643.09	106.6873
643.21	106.3861
643.33	105.4064
643.45	105.7360
643.58	107.0835
643.70	107.8821
643.82	106.0418
643.94	105.9257
644.07	106.7496
644.19	106.8066
644.31	106.8140
644.44	106.5960
644.56	106.1639
644.68	106.1158
644.80	106.5658
644.93	105.8013
645.05	106.5036
645.17	107.0927
645.29	107.4491
645.42	106.6535
645.54	106.0950
645.66	107.0491
645.78	106.0807
645.91	105.2092
646.03	106.0814
646.15	107.6817
646.27	104.7809
646.40	105.2625
646.52	106.7061
646.64	107.1495
646.76	105.9164
646.89	104.8564
647.01	106.5613
647.13	106.0950
647.25	106.2272
647.38	104.9908
647.50	104.9624
647.62	107.1501
647.74	104.8616
647.87	104.4295
647.99	107.1193
648.11	107.3805
648.23	105.6083
648.36	104.7932
648.48	106.6339
648.60	106.2673
648.72	105.1591
648.85	104.3804
648.97	106.7356
649.09	106.4865
649.21	105.0605
649.34	105.4338
649.46	106.8239
649.58	106.3528
649.70	105.4580
649.83	103.9325
649.95	105.8536
650.07	105.5208
650.19	105.3213
650.32	104.9608
650.44	106.3547
650.56	105.4510
650.68	104.5153
650.81	104.4096
650.93	104.7076
651.05	106.1140
651.17	103.7461
651.29	105.4604
651.42	104.9587
651.54	105.0646
651.66	104.2836
651.78	102.9119
651.91	104.4183
652.03	107.4456
652.15	104.5693
652.27	103.9265
652.40	105.2786
652.52	104.9461
652.64	104.0198
652.76	104.4669
652.88	106.6571
653.01	105.2483
653.13	104.3331
653.25	104.3889
653.37	105.9875
653.50	106.5119
653.62	105.6494
653.74	104.0023
653.86	106.7278
653.98	106.3885
654.11	105.1414
654.23	104.8120
654.35	105.3740
654.47	107.9085
654.60	105.6702
654.72	105.9546
654.84	104.8197
654.96	106.6639
655.08	104.6627
655.21	105.2399
655.33	105.1204
655.45	106.1655
655.57	104.6485
655.70	104.2060
655.82	105.4411
655.94	106.0371
656.06	104.6765
656.18	102.5235
656.31	105.4591
656.43	105.4678
656.55	104.4416
656.67	104.9907
656.79	105.0248
656.92	106.7088
657.04	105.4285
657.16	104.0594
657.28	106.9664
657.40	103.9029
657.53	104.8683
657.65	103.2505
657.77	105.0949
657.89	105.2980
658.01	103.5104
658.14	103.3819
658.26	105.2512
658.38	104.8652
658.50	103.9990
658.62	103.9854
658.75	106.8295
658.87	104.7185
658.99	104.7795
659.11	103.4321
659.23	104.8284
659.36	106.2175
659.48	104.5442
659.60	103.7008
659.72	104.6433
659.84	104.5818
659.97	104.8575
660.09	104.2431
660.21	106.8795
660.33	105.9053
660.45	103.5728
660.58	103.3007
660.70	104.6894
660.82	105.2536
660.94	102.7345
661.06	104.2960
661.19	105.3130
661.31	105.2627
661.43	103.5789
661.55	103.8272
661.67	105.0256
661.80	106.0106
661.92	103.6322
662.04	104.3673
662.16	104.4749
662.28	105.5555
662.40	104.3844
662.53	104.0854
662.65	105.0651
662.77	104.6272
662.89	104.6426
663.01	104.1528
663.14	104.3236
663.26	105.5103
663.38	104.6726
663.50	103.2096
663.62	104.0858
663.74	104.7641
663.87	103.7464
663.99	104.0980
664.11	105.0978
664.23	106.0873
664.35	102.5475
664.48	102.9952
664.60	104.2230
664.72	103.3314
664.84	102.8302
664.96	103.1213
665.08	106.1506
665.21	104.7186
665.33	103.9310
665.45	102.6043
665.57	104.0074
665.69	105.5955
665.81	103.7175
665.94	103.1394
666.06	104.1142
666.18	104.8853
666.30	103.8787
666.42	103.3014
666.54	104.9666
666.67	104.9350
666.79	104.1244
666.91	104.6797
667.03	104.2984
667.15	103.0069
667.27	103.7941
667.40	103.6583
667.52	104.0988
667.64	104.8100
667.76	103.7787
667.88	103.2633
668.00	104.8231
668.13	104.4584
668.25	103.0254
668.37	102.5238
668.49	103.5503
668.61	105.7188
668.73	103.7261
668.85	103.8234
668.98	104.7088
669.10	104.9837
669.22	103.5177
669.34	103.6087
669.46	105.4675
669.58	103.6269
669.71	103.8730
669.83	104.2489
669.95	103.8483
670.07	104.2594
670.19	103.3663
670.31	103.7629
670.43	102.9822
670.56	104.3094
670.68	104.2442
670.80	103.5330
670.92	103.0536
671.04	105.1651
671.16	103.3177
671.28	102.7076
671.41	103.2719
671.53	104.9316
671.65	103.2038
671.77	102.5419
671.89	106.0387
672.01	105.2455
672.13	103.7111
672.26	103.1562
672.38	105.2386
672.50	103.9312
672.62	103.9331
672.74	104.4382
672.86	104.0182
672.98	104.4311
673.11	102.4640
673.23	103.1045
673.35	104.9367
673.47	103.9763
673.59	103.3936
673.71	102.2412
673.83	104.3837
673.96	105.6889
674.08	102.9648
674.20	102.4340
674.32	103.7484
674.44	103.7339
674.56	103.0080
674.68	102.9048
674.80	104.4954
674.93	103.9483
675.05	103.0137
675.17	102.9421
675.29	103.1912
675.41	103.9258
675.53	103.1680
675.65	102.5279
675.77	103.1795
675.90	104.5334
676.02	102.6855
676.14	101.9640
676.26	104.0666
676.38	105.5335
676.50	102.7161
676.62	103.0343
676.74	102.3970
676.87	102.6331
676.99	103.7913
677.11	104.0991
677.23	103.4060
677.35	103.4640
677.47	102.7250
677.59	102.8445
677.71	103.6125
677.83	104.3615
677.96	102.8497
678.08	103.2034
678.20	102.9523
678.32	102.8916
678.44	103.3047
678.56	102.9689
678.68	105.4692
678.80	103.2818
678.93	101.8918
679.05	102.3129
679.17	102.5905
679.29	103.6353
679.41	102.9312
679.53	101.6178
679.65	103.3228
679.77	103.9480
679.89	102.8853
680.01	104.3158
680.14	104.8733
680.26	102.4186
680.38	102.4674
680.50	103.6891
680.62	104.5499
680.74	103.1287
680.86	102.6660
680.98	101.9608
681.10	103.1653
681.22	104.3192
681.35	102.2050
681.47	101.7669
681.59	101.9834
681.71	104.6276
681.83	101.7064
681.95	101.2806
682.07	104.1640
682.19	104.4816
682.31	102.6550
682.43	102.4640
682.56	104.5328
682.68	102.1811
682.80	102.6018
682.92	103.5185
683.04	103.7010
683.16	103.1771
683.28	102.2244
683.40	102.7976
683.52	102.8895
683.64	103.2450
683.76	101.7262
683.89	101.8582
684.01	101.8816
684.13	103.6378
684.25	102.6693
684.37	102.0573
684.49	102.9574
684.61	102.1243
684.73	102.6308
684.85	101.8575
684.97	101.8165
685.09	103.9712
685.21	101.1782
685.34	101.7362
685.46	104.6281
685.58	102.1529
685.70	101.9712
685.82	102.6472
685.94	102.2586
686.06	102.2936
686.18	102.5825
686.30	102.4022
686.42	101.8966
686.54	103.1814
686.66	101.4608
686.79	103.4407
686.91	102.7164
687.03	104.0720
687.15	102.3748
687.27	101.6717
687.39	102.8713
687.51	103.7358
687.63	102.6477
687.75	103.0792
687.87	103.2580
687.99	103.8070
688.11	101.4284
688.23	102.6675
688.35	104.1211
688.48	102.8705
688.60	101.9017
688.72	101.6515
688.84	103.0642
688.96	103.0987
689.08	102.2158
689.20	102.1243
689.32	105.0984
689.44	102.8889
689.56	102.0736
689.68	102.7986
689.80	103.0385
689.92	102.1878
690.04	101.7656
690.16	103.0302
690.28	103.1850
690.41	103.0753
690.53	100.4107
690.65	102.4835
690.77	103.4322
690.89	103.4922
691.01	101.9540
691.13	102.3725
691.25	102.0889
691.37	102.9255
691.49	102.6334
691.61	102.0853
691.73	104.1077
691.85	103.1638
691.97	101.6724
692.09	100.3676
692.21	102.2608
692.33	103.5411
692.45	101.6579
692.57	101.0515
692.70	102.9495
692.82	102.9859
692.94	101.4704
693.06	101.9050
693.18	102.6761
693.30	102.0624
693.42	101.4792
693.54	102.3681
693.66	102.0308
693.78	102.2584
693.90	100.7531
694.02	101.5819
694.14	101.6602
694.26	101.1370
694.38	101.9006
694.50	102.3533
694.62	102.5369
694.74	100.9854
694.86	101.1382
694.98	102.2708
695.10	102.3492
695.22	103.3404
695.34	102.0615
695.46	102.0746
695.58	102.6068
695.71	102.6245
695.83	101.6686
695.95	101.9224
696.07	103.1725
696.19	101.1823
696.31	100.4910
696.43	100.0881
696.55	103.5194
696.67	102.9646
696.79	101.5061
696.91	102.2612
697.03	102.1506
697.15	103.9722
697.27	101.8574
697.39	100.7126
697.51	102.8369
697.63	100.8336
697.75	101.0647
697.87	101.8839
697.99	101.8554
698.11	101.1179
698.23	101.3532
698.35	101.0992
698.47	101.5856
698.59	101.6665
698.71	101.1707
698.83	102.0391
698.95	100.9086
699.07	101.4149
699.19	101.4700
699.31	101.3547
699.43	100.4223
699.55	102.5314
699.67	100.8360
699.79	101.1885
699.91	100.7668
700.03	100.6018
700.15	101.3054
700.27	101.3260
700.39	102.2367
700.51	101.2842
700.63	101.5940
700.75	101.5655
700.87	102.1558
700.99	102.1104
701.11	101.6469
701.24	101.6280
701.36	102.1922
701.48	102.9498
701.60	102.3443
701.72	100.1924
701.84	103.0321
701.96	102.3408
702.08	101.0477
702.20	101.6796
702.32	101.8020
702.44	102.0644
702.56	100.4601
702.68	101.0192
702.80	101.7009
702.92	103.0309
703.04	101.8348
703.16	101.0135
703.28	101.7330
703.40	100.9021
703.52	101.3639
703.64	101.9723
703.76	102.2157
703.88	101.6998
704.00	101.2749
704.12	101.4623
704.24	102.4511
704.36	101.9417
704.48	101.4625
704.60	99.8707
704.72	101.4336
704.84	100.7297
704.96	101.5533
705.07	101.7910
705.19	100.7759
705.31	101.5845
705.43	101.8920
705.55	100.4270
705.67	102.0532
705.79	102.3416
705.91	100.4558
706.03	101.0040
706.15	102.0731
706.27	101.6854
706.39	100.0451
706.51	100.8168
706.63	100.4761
706.75	101.1074
706.87	100.7801
706.99	102.0276
707.11	101.2594
707.23	101.0447
707.35	102.2678
707.47	101.3307
707.59	101.6954
707.71	102.3760
707.83	100.8160
707.95	101.1224
708.07	100.4334
708.19	103.4229
708.31	101.2624
708.43	99.1877
708.55	101.5024
708.67	103.4146
708.79	101.5902
708.91	100.2511
709.03	101.1590
709.15	102.3255
709.27	100.1986
709.39	100.0733
709.51	100.7808
709.63	102.2845
709.75	101.6262
709.87	99.5020
709.99	101.4590
710.11	100.2298
710.23	100.6165
710.35	100.0995
710.47	103.1762
710.58	101.5100
710.70	101.2112
710.82	101.4250
710.94	101.1395
711.06	100.7623
711.18	100.6308
711.30	100.1054
711.42	101.4858
711.54	101.8215
711.66	100.1287
711.78	99.1627
711.90	101.5733
712.02	102.5990
712.14	100.1390
712.26	99.6935
712.38	102.5364
712.50	102.1103
712.62	100.4681
712.74	100.1005
712.86	100.5372
712.98	101.4769
713.10	99.7267
713.22	99.8040
713.34	101.6124
713.45	100.7626
713.57	100.8000
713.69	99.8057
713.81	100.3939
713.93	101.2595
714.05	100.0614
714.17	98.7370
714.29	102.0757
714.41	101.9643
714.53	100.2512
714.65	101.2898
714.77	100.8273
714.89	100.3437
715.01	102.0889
715.13	100.6382
715.25	100.2098
715.37	100.1663
715.49	99.7732
715.61	101.2280
715.72	102.0816
715.84	102.5619
715.96	100.6492
716.08	100.0616
716.20	102.5896
716.32	102.0334
716.44	100.3942
716.56	100.3614
716.68	100.7024
716.80	102.4225
716.92	101.5095
717.04	100.4878
717.16	100.7519
717.28	99.4714
717.40	100.1337
717.52	100.1793
717.63	99.5231
717.75	99.6838
717.87	100.4304
717.99	100.4315
718.11	99.9246
718.23	101.4977
718.35	100.5044
718.47	100.0203
718.59	99.3658
718.71	100.9605
718.83	100.4463
718.95	100.9090
719.07	100.1837
719.19	100.2293
719.30	100.6526
719.42	100.6917
719.54	100.3632
719.66	100.8863
719.78	101.2399
719.90	99.0726
720.02	100.7539
720.14	100.3101
720.26	100.7733
720.38	100.8612
720.50	99.8137
720.62	99.1560
720.74	100.2735
720.85	99.1919
720.97	101.6472
721.09	102.2124
721.21	99.4880
721.33	101.0434
721.45	100.4193
721.57	100.9896
721.69	99.4569
721.81	98.0478
721.93	101.1609
722.05	100.0509
722.16	99.0425
722.28	98.5866
722.40	99.3715
722.52	101.2906
722.64	101.3251
722.76	98.6191
722.88	100.9866
723.00	100.5995
723.12	99.8906
723.24	100.7105
723.36	98.8513
723.47	101.1694
723.59	100.3485
723.71	98.7973
723.83	100.1304
723.95	98.6899
724.07	99.6358
724.19	100.3912
724.31	102.3287
724.43	99.9024
724.55	98.6033
724.66	99.9122
724.78	104.1721
724.90	99.5509
725.02	99.8579
725.14	99.8926
725.26	100.9291
725.38	98.3469
725.50	99.8241
725.62	100.8858
725.74	99.2066
725.85	98.9683
725.97	97.3024
726.09	98.8482
726.21	104.3002
726.33	98.9511
726.45	97.9792
726.57	98.6665
726.69	100.7287
726.81	99.3274
726.92	99.1465
727.04	99.6262
727.16	99.7345
727.28	99.2164
727.40	99.8335
727.52	98.9647
727.64	102.3733
727.76	101.7160
727.88	99.7506
727.99	98.9253
728.11	99.8262
728.23	100.3632
728.35	100.3603
728.47	99.2851
728.59	99.7824
728.71	100.1441
728.83	99.2644
728.94	99.2317
729.06	101.3083
729.18	100.3426
729.30	99.1640
729.42	98.4726
729.54	100.9002
729.66	101.3149
729.78	99.2548
729.90	100.0140
730.01	100.2920
730.13	98.1070
730.25	99.7847
730.37	99.2433
730.49	100.2342
730.61	99.0583
730.73	99.0397
730.84	99.8179
730.96	99.3180
731.08	100.3217
731.20	98.9676
731.32	98.6822
731.44	102.5240
731.56	99.7531
731.68	97.9698
731.79	100.1407
731.91	99.2458
732.03	99.2074
732.15	99.7087
732.27	98.6362
732.39	98.6575
732.51	100.4154
732.62	99.1585
732.74	98.8305
732.86	101.3972
732.98	99.7828
733.10	99.2121
733.22	100.2850
733.34	101.1965
733.45	99.2244
733.57	100.4410
733.69	98.8954
733.81	99.7767
733.93	100.2536
734.05	98.4255
734.17	99.3943
734.28	99.6911
734.40	100.2060
734.52	98.3236
734.64	99.5098
734.76	101.5550
734.88	99.5572
735.00	98.6113
735.11	99.4035
735.23	101.1735
735.35	98.6874
735.47	97.8517
735.59	99.7158
735.71	99.3612
735.83	99.7680
735.94	99.7141
736.06	99.3508
736.18	99.3521
736.30	100.5615
736.42	99.6955
736.54	98.4588
736.65	99.6066
736.77	102.6518
736.89	99.7134
737.01	98.5895
737.13	102.4870
737.25	97.7553
737.36	98.4851
737.48	99.1855
737.60	99.6367
737.72	98.8571
737.84	99.1250
737.96	100.0463
738.08	98.2956
738.19	100.5375
738.31	98.2885
738.43	98.8275
738.55	99.6294
738.67	99.3772
738.79	98.5333
738.90	99.4913
739.02	100.4985
739.14	98.6786
739.26	98.9566
739.38	98.9882
739.50	100.1453
739.61	98.8132
739.73	99.0681
739.85	98.3996
739.97	99.6767
740.09	100.8462
740.20	97.9244
740.32	99.3771
740.44	100.4709
740.56	98.3620
740.68	98.7316
740.80	99.0473
740.91	99.8055
741.03	99.9098
741.15	99.3068
741.27	97.8925
741.39	100.0537
741.51	98.8632
741.62	99.7001
741.74	99.7769
741.86	99.6724
741.98	100.1524
742.10	100.0836
742.21	99.0857
742.33	99.4109
742.45	98.5127
742.57	99.8578
742.69	98.6548
742.80	100.1937
742.92	99.6248
743.04	99.0269
743.16	98.2187
743.28	100.7455
743.40	98.5876
743.51	98.2738
743.63	98.4417
743.75	99.5771
743.87	99.3738
743.99	98.8567
744.10	98.6769
744.22	98.7175
744.34	98.8918
744.46	99.6158
744.58	99.5188
744.69	97.7916
744.81	99.7368
744.93	97.8742
745.05	97.4610
745.17	100.9365
745.28	100.4736
745.40	98.7865
745.52	98.1331
745.64	98.3977
745.76	99.6512
745.87	98.4465
745.99	97.7497
746.11	99.8405
746.23	99.4376
746.35	98.4248
746.46	98.1156
746.58	101.0251
746.70	98.7062
746.82	98.5298
746.94	98.9205
747.05	98.3203
747.17	98.3200
747.29	97.7074
747.41	98.0616
747.53	101.9766
747.64	97.1460
747.76	98.6046
747.88	99.0126
748.00	99.1531
748.12	98.5751
748.23	98.0924
748.35	98.4349
748.47	99.3253
748.59	99.1457
748.70	98.5066
748.82	97.8421
748.94	98.9559
749.06	99.4564
749.18	98.9102
749.29	98.1470
749.41	99.7712
749.53	98.8649
749.65	98.7700
749.76	99.3747
749.88	98.7994
750.00	99.4801
750.12	99.9357
750.24	99.2015
750.35	99.0598
750.47	97.4026
750.59	99.1052
750.71	98.5843
750.82	99.5192
750.94	97.9769
751.06	98.2045
751.18	97.9904
751.30	99.6199
751.41	99.8492
751.53	98.9434
751.65	97.9899
751.77	98.0423
751.88	99.4256
752.00	99.1587
752.12	97.3675
752.24	99.3504
752.35	98.6339
752.47	97.9615
752.59	98.2140
752.71	99.5814
752.83	96.9325
752.94	99.3874
753.06	97.7221
753.18	99.5773
753.30	98.8931
753.41	98.1601
753.53	98.6951
753.65	99.4758
753.77	100.1860
753.88	98.2557
754.00	98.2269
754.12	99.1562
754.24	100.6812
754.35	98.0755
754.47	96.6089
754.59	100.4031
754.71	99.8004
754.82	99.4543
754.94	98.2034
755.06	100.1270
755.18	99.2136
755.29	98.2373
755.41	97.7866
755.53	100.1817
755.65	98.3484
755.76	98.9623
755.88	99.2384
756.00	100.9837
756.12	99.0785
756.23	96.4101
756.35	98.6568
756.47	100.4763
756.59	98.8071
756.70	98.3190
756.82	99.4393
756.94	99.2555
757.06	100.4265
757.17	99.2612
757.29	99.0882
757.41	97.9841
757.53	99.4508
757.64	98.9203
757.76	98.4955
757.88	100.6011
758.00	99.7481
758.11	98.3290
758.23	97.3786
758.35	100.0673
758.47	98.0244
758.58	99.6890
758.70	98.2240
758.82	98.9883
758.94	98.7915
759.05	99.9019
759.17	97.4335
759.29	98.5024
759.40	100.1817
759.52	98.5041
759.64	97.9759
759.76	99.5297
759.87	99.4291
759.99	98.4282
760.11	97.5401
760.23	98.9251
760.34	99.6956
760.46	99.0157
760.58	97.8599
760.70	98.4957
760.81	99.5958
760.93	98.1663
761.05	99.0357
761.16	98.9605
761.28	98.3544
761.40	98.5248
761.52	97.2010
761.63	100.9025
