Wavelength (nm)	Intensity
419.56	775.25
419.69	925.75
419.82	865.00
419.95	813.25
420.08	851.25
420.22	876.25
420.35	934.75
420.48	855.25
420.61	800.00
420.74	758.25
420.87	851.75
421.00	776.25
421.14	807.50
421.27	854.75
421.40	890.00
421.53	834.25
421.66	820.50
421.79	811.25
421.93	818.00
422.06	815.00
422.19	797.25
422.32	864.25
422.45	862.50
422.58	824.50
422.71	797.25
422.85	858.25
422.98	858.25
423.11	769.00
423.24	756.00
423.37	781.00
423.50	786.00
423.63	816.50
423.77	788.75
423.90	784.75
424.03	834.50
424.16	840.75
424.29	813.25
424.42	762.25
424.55	781.25
424.69	775.25
424.82	810.25
424.95	824.75
425.08	784.25
425.21	833.00
425.34	793.00
425.47	815.50
425.60	826.00
425.74	766.75
425.87	787.00
426.00	808.00
426.13	819.25
426.26	781.50
426.39	783.50
426.52	802.50
426.66	882.75
426.79	843.00
426.92	790.50
427.05	910.50
427.18	869.00
427.31	807.25
427.44	806.25
427.57	783.00
427.71	816.50
427.84	779.50
427.97	810.50
428.10	869.25
428.23	817.00
428.36	788.75
428.49	727.00
428.62	937.25
428.76	910.75
428.89	818.50
429.02	768.25
429.15	807.25
429.28	913.00
429.41	791.25
429.54	802.50
429.67	801.00
429.81	841.75
429.94	814.25
430.07	796.50
430.20	854.75
430.33	872.50
430.46	780.25
430.59	771.75
430.72	816.25
430.85	762.25
430.99	801.75
431.12	775.00
431.25	871.25
431.38	883.50
431.51	813.75
431.64	808.25
431.77	896.00
431.90	884.50
432.03	810.25
432.17	786.25
432.30	827.75
432.43	846.50
432.56	823.75
432.69	838.00
432.82	825.25
432.95	867.50
433.08	813.00
433.21	816.25
433.35	805.25
433.48	811.50
433.61	776.25
433.74	809.25
433.87	787.50
434.00	843.75
434.13	788.25
434.26	841.50
434.39	836.50
434.53	846.00
434.66	806.25
434.79	800.50
434.92	792.00
435.05	877.00
435.18	790.50
435.31	833.00
435.44	866.00
435.57	821.75
435.70	801.25
435.84	780.50
435.97	881.75
436.10	927.25
436.23	803.00
436.36	787.00
436.49	799.50
436.62	832.00
436.75	805.00
436.88	832.50
437.01	794.00
437.14	781.25
437.28	762.00
437.41	792.25
437.54	879.75
437.67	847.25
437.80	788.00
437.93	775.00
438.06	936.00
438.19	863.00
438.32	765.00
438.45	777.25
438.58	840.50
438.72	896.00
438.85	856.75
438.98	798.50
439.11	831.75
439.24	879.75
439.37	864.25
439.50	835.75
439.63	868.50
439.76	801.00
439.89	786.50
440.02	794.00
440.15	836.25
440.29	873.50
440.42	807.00
440.55	806.25
440.68	902.00
440.81	947.25
440.94	826.25
441.07	802.00
441.20	898.75
441.33	832.00
441.46	804.00
441.59	789.75
441.72	804.75
441.85	822.25
441.99	845.75
442.12	849.00
442.25	904.50
442.38	839.50
442.51	833.00
442.64	769.00
442.77	811.00
442.90	798.75
443.03	769.25
443.16	795.75
443.29	832.50
443.42	892.00
443.55	800.75
443.68	818.00
443.82	768.25
443.95	801.50
444.08	797.25
444.21	807.75
444.34	780.50
444.47	805.25
444.60	807.75
444.73	824.00
444.86	824.50
444.99	883.75
445.12	834.25
445.25	824.50
445.38	835.50
445.51	859.50
445.64	824.00
445.78	789.75
445.91	763.50
446.04	932.75
446.17	859.50
446.30	762.00
446.43	828.50
446.56	814.75
446.69	779.25
446.82	791.75
446.95	857.25
447.08	866.75
447.21	821.00
447.34	793.50
447.47	866.25
447.60	855.25
447.73	814.25
447.86	848.00
447.99	812.00
448.13	835.50
448.26	848.75
448.39	800.75
448.52	849.50
448.65	864.75
448.78	814.50
448.91	802.25
449.04	839.75
449.17	806.00
449.30	838.75
449.43	829.25
449.56	824.50
449.69	879.50
449.82	816.25
449.95	771.75
450.08	868.25
450.21	834.00
450.34	809.50
450.47	809.75
450.60	858.25
450.73	826.00
450.87	804.50
451.00	817.25
451.13	854.00
451.26	965.25
451.39	801.25
451.52	830.25
451.65	810.75
451.78	804.50
451.91	789.25
452.04	784.25
452.17	902.75
452.30	899.00
452.43	805.25
452.56	799.00
452.69	859.75
452.82	784.00
452.95	850.75
453.08	784.00
453.21	745.75
453.34	866.50
453.47	784.75
453.60	861.50
453.73	916.00
453.86	845.25
453.99	830.25
454.12	828.75
454.25	811.75
454.38	828.75
454.52	781.75
454.65	789.50
454.78	788.50
454.91	767.75
455.04	789.75
455.17	779.75
455.30	780.00
455.43	879.75
455.56	803.25
455.69	766.75
455.82	836.75
455.95	822.75
456.08	770.25
456.21	778.50
456.34	763.50
456.47	748.50
456.60	790.75
456.73	783.75
456.86	808.75
456.99	842.25
457.12	780.50
457.25	788.25
457.38	870.00
457.51	859.75
457.64	823.50
457.77	795.00
457.90	808.00
458.03	798.50
458.16	795.50
458.29	800.75
458.42	814.00
458.55	756.75
458.68	785.25
458.81	799.75
458.94	886.25
459.07	918.00
459.20	776.00
459.33	785.50
459.46	871.25
459.59	904.25
459.72	866.25
459.85	804.50
459.98	885.00
460.11	848.75
460.24	812.50
460.37	778.00
460.50	855.75
460.63	828.75
460.76	799.75
460.89	812.50
461.02	831.75
461.15	849.00
461.28	808.75
461.41	798.00
461.54	887.00
461.67	784.00
461.80	815.00
461.93	856.75
462.06	841.25
462.19	866.00
462.32	799.75
462.45	786.00
462.58	842.50
462.71	799.25
462.84	806.75
462.97	754.75
463.10	808.75
463.23	821.00
463.36	846.25
463.49	817.00
463.62	767.00
463.75	831.25
463.88	796.75
464.01	801.00
464.14	775.50
464.27	908.25
464.40	804.25
464.53	801.00
464.66	844.75
464.79	837.25
464.92	816.75
465.05	787.25
465.18	802.75
465.31	815.00
465.44	804.25
465.57	787.00
465.70	801.75
465.83	919.50
465.96	818.75
466.09	789.25
466.22	851.50
466.35	838.00
466.48	789.25
466.61	792.75
466.74	808.00
466.87	855.50
467.00	839.50
467.13	833.50
467.26	849.50
467.39	766.00
467.52	763.50
467.65	801.50
467.78	884.50
467.91	818.50
468.04	819.25
468.17	788.25
468.30	802.00
468.43	767.25
468.56	789.50
468.69	822.00
468.82	841.00
468.95	773.25
469.08	799.00
469.21	805.75
469.34	847.25
469.47	922.00
469.60	890.50
469.73	828.00
469.86	830.50
469.99	858.00
470.11	784.75
470.24	793.25
470.37	855.00
470.50	822.00
470.63	796.00
470.76	806.75
470.89	845.75
471.02	925.00
471.15	799.75
471.28	807.25
471.41	911.75
471.54	840.75
471.67	797.00
471.80	743.00
471.93	855.00
472.06	830.00
472.19	795.25
472.32	781.50
472.45	916.50
472.58	868.25
472.71	819.00
472.84	789.50
472.97	789.50
473.10	769.50
473.23	850.50
473.36	763.00
473.49	882.75
473.62	859.25
473.74	828.25
473.87	851.50
474.00	785.75
474.13	786.75
474.26	816.50
474.39	839.00
474.52	810.00
474.65	800.50
474.78	815.00
474.91	766.50
475.04	835.00
475.17	927.25
475.30	835.25
475.43	827.00
475.56	878.00
475.69	814.25
475.82	836.25
475.95	783.00
476.08	881.50
476.21	821.75
476.34	852.25
476.46	846.00
476.59	882.00
476.72	801.75
476.85	807.75
476.98	780.75
477.11	864.50
477.24	807.50
477.37	758.75
477.50	795.50
477.63	822.75
477.76	777.25
477.89	746.75
478.02	774.75
478.15	808.50
478.28	802.50
478.41	833.75
478.54	792.00
478.66	855.25
478.79	803.25
478.92	803.00
479.05	804.25
479.18	821.75
479.31	786.50
479.44	787.25
479.57	787.50
479.70	798.75
479.83	825.00
479.96	791.25
480.09	827.75
480.22	948.50
480.35	929.75
480.48	859.25
480.60	826.75
480.73	800.50
480.86	834.00
480.99	793.00
481.12	794.00
481.25	817.50
481.38	885.75
481.51	806.00
481.64	813.25
481.77	839.75
481.90	805.75
482.03	816.50
482.16	798.75
482.29	878.50
482.41	818.50
482.54	840.00
482.67	793.50
482.80	823.25
482.93	863.25
483.06	783.00
483.19	877.00
483.32	852.75
483.45	812.75
483.58	820.75
483.71	836.75
483.84	846.00
483.97	840.00
484.09	813.50
484.22	799.25
484.35	787.75
484.48	768.00
484.61	787.25
484.74	798.00
484.87	826.75
485.00	775.25
485.13	830.50
485.26	778.50
485.39	840.50
485.52	815.50
485.64	883.25
485.77	844.25
485.90	856.75
486.03	772.25
486.16	827.25
486.29	773.75
486.42	806.50
486.55	832.00
486.68	801.75
486.81	843.00
486.94	826.75
487.06	802.75
487.19	848.25
487.32	837.00
487.45	822.25
487.58	795.75
487.71	810.75
487.84	768.50
487.97	849.75
488.10	857.75
488.23	798.75
488.35	768.50
488.48	805.25
488.61	769.00
488.74	802.50
488.87	795.50
489.00	819.50
489.13	904.75
489.26	844.00
489.39	846.25
489.52	849.25
489.64	848.75
489.77	814.75
489.90	816.75
490.03	805.50
490.16	802.50
490.29	796.00
490.42	792.50
490.55	828.50
490.68	783.75
490.81	798.50
490.93	766.00
491.06	876.25
491.19	842.00
491.32	831.75
491.45	844.75
491.58	776.25
491.71	816.25
491.84	791.25
491.97	790.50
492.09	871.75
492.22	844.00
492.35	821.25
492.48	843.50
492.61	817.50
492.74	822.75
492.87	831.25
493.00	819.50
493.12	790.00
493.25	814.00
493.38	807.75
493.51	781.50
493.64	767.00
493.77	804.75
493.90	831.75
494.03	840.00
494.16	871.50
494.28	883.75
494.41	811.50
494.54	810.00
494.67	931.75
494.80	886.00
494.93	814.50
495.06	835.25
495.19	847.00
495.31	821.00
495.44	798.25
495.57	783.75
495.70	840.50
495.83	809.25
495.96	782.00
496.09	817.50
496.22	882.75
496.34	911.50
496.47	810.25
496.60	835.25
496.73	866.50
496.86	862.00
496.99	785.75
497.12	815.00
497.24	762.75
497.37	829.75
497.50	799.75
497.63	784.75
497.76	808.50
497.89	876.75
498.02	843.50
498.15	741.25
498.27	822.25
498.40	864.00
498.53	886.25
498.66	836.75
498.79	865.25
498.92	780.75
499.05	822.25
499.17	815.00
499.30	854.25
499.43	902.00
499.56	840.75
499.69	765.25
499.82	832.50
499.95	797.50
500.07	795.25
500.20	821.50
500.33	853.25
500.46	951.00
500.59	827.75
500.72	837.25
500.85	876.50
500.97	871.00
501.10	866.50
501.23	785.75
501.36	834.00
501.49	892.25
501.62	840.00
501.75	823.25
501.87	871.25
502.00	768.75
502.13	840.50
502.26	823.25
502.39	805.25
502.52	803.75
502.64	767.25
502.77	792.50
502.90	845.00
503.03	824.50
503.16	804.50
503.29	798.50
503.42	866.00
503.54	818.00
503.67	816.00
503.80	835.25
503.93	862.50
504.06	784.50
504.19	815.00
504.31	871.25
504.44	838.25
504.57	839.00
504.70	828.75
504.83	772.50
504.96	828.50
505.08	819.50
505.21	823.25
505.34	919.50
505.47	869.25
505.60	851.25
505.73	862.00
505.85	862.50
505.98	953.75
506.11	825.00
506.24	786.00
506.37	791.00
506.50	822.25
506.62	857.00
506.75	805.00
506.88	793.50
507.01	836.25
507.14	773.00
507.27	815.00
507.39	789.75
507.52	795.75
507.65	793.00
507.78	837.75
507.91	789.00
508.04	875.50
508.16	864.50
508.29	828.75
508.42	805.25
508.55	796.00
508.68	800.50
508.81	863.50
508.93	792.25
509.06	798.00
509.19	851.00
509.32	840.50
509.45	827.00
509.57	828.25
509.70	784.75
509.83	822.00
509.96	782.75
510.09	819.25
510.22	810.00
510.34	814.25
510.47	812.75
510.60	916.50
510.73	836.75
510.86	838.00
510.98	800.75
511.11	802.75
511.24	871.25
511.37	847.50
511.50	804.50
511.63	828.00
511.75	821.00
511.88	818.50
512.01	839.25
512.14	829.25
512.27	836.00
512.39	814.25
512.52	803.25
512.65	835.00
512.78	780.50
512.91	822.75
513.03	825.00
513.16	862.50
513.29	826.25
513.42	801.75
513.55	780.00
513.67	836.25
513.80	772.50
513.93	791.00
514.06	805.00
514.19	837.75
514.31	840.25
514.44	855.75
514.57	802.25
514.70	826.50
514.83	877.25
514.95	802.75
515.08	830.25
515.21	853.50
515.34	832.75
515.47	819.00
515.59	789.75
515.72	834.50
515.85	844.50
515.98	870.25
516.11	829.25
516.23	849.75
516.36	879.25
516.49	833.00
516.62	822.50
516.75	876.25
516.87	875.00
517.00	794.25
517.13	853.00
517.26	873.00
517.39	845.75
517.51	765.25
517.64	824.00
517.77	896.25
517.90	794.00
518.02	812.25
518.15	789.00
518.28	742.00
518.41	825.00
518.54	823.00
518.66	823.25
518.79	785.00
518.92	799.75
519.05	792.00
519.18	817.75
519.30	847.50
519.43	773.25
519.56	791.25
519.69	791.50
519.81	860.00
519.94	804.00
520.07	751.50
520.20	798.50
520.33	830.25
520.45	872.00
520.58	825.00
520.71	843.75
520.84	859.00
520.96	844.25
521.09	811.00
521.22	793.50
521.35	855.00
521.48	856.00
521.60	797.75
521.73	817.25
521.86	870.75
521.99	896.25
522.11	830.25
522.24	819.00
522.37	843.25
522.50	825.25
522.62	873.50
522.75	761.00
522.88	834.50
523.01	796.50
523.14	844.75
523.26	831.25
523.39	879.00
523.52	795.25
523.65	907.25
523.77	856.75
523.90	818.50
524.03	812.75
524.16	806.50
524.28	806.25
524.41	803.75
524.54	813.00
524.67	777.00
524.79	803.00
524.92	838.25
525.05	892.75
525.18	788.25
525.31	858.50
525.43	784.50
525.56	931.25
525.69	801.50
525.82	751.25
525.94	860.25
526.07	860.00
526.20	844.50
526.33	868.00
526.45	944.00
526.58	915.25
526.71	834.50
526.84	817.75
526.96	832.25
527.09	799.25
527.22	805.25
527.35	806.25
527.47	778.50
527.60	892.50
527.73	787.00
527.86	853.50
527.98	839.25
528.11	850.75
528.24	792.25
528.37	811.00
528.49	780.75
528.62	820.50
528.75	854.00
528.88	794.25
529.00	850.00
529.13	871.25
529.26	825.75
529.39	843.00
529.51	952.25
529.64	922.75
529.77	799.25
529.90	806.50
530.02	816.00
530.15	789.00
530.28	755.75
530.40	790.50
530.53	818.50
530.66	836.25
530.79	803.00
530.91	818.75
531.04	801.50
531.17	815.75
531.30	814.50
531.42	813.00
531.55	827.25
531.68	881.00
531.81	790.75
531.93	817.00
532.06	829.75
532.19	781.50
532.31	806.75
532.44	803.00
532.57	839.75
532.70	798.25
532.82	826.50
532.95	843.00
533.08	882.75
533.21	850.00
533.33	790.75
533.46	792.00
533.59	804.75
533.71	929.75
533.84	834.25
533.97	800.75
534.10	798.00
534.22	779.00
534.35	813.25
534.48	823.00
534.61	852.50
534.73	754.00
534.86	791.75
534.99	830.75
535.11	864.00
535.24	833.50
535.37	790.50
535.50	780.75
535.62	785.25
535.75	879.25
535.88	828.50
536.00	792.00
536.13	800.00
536.26	806.50
536.39	795.00
536.51	774.00
536.64	831.00
536.77	816.75
536.89	809.00
537.02	822.75
537.15	842.00
537.28	824.25
537.40	839.75
537.53	804.00
537.66	864.50
537.78	825.00
537.91	792.50
538.04	805.00
538.17	854.50
538.29	836.25
538.42	880.75
538.55	875.25
538.67	840.50
538.80	795.75
538.93	834.75
539.05	822.00
539.18	891.00
539.31	852.25
539.44	825.25
539.56	739.50
539.69	803.25
539.82	807.00
539.94	810.00
540.07	785.25
540.20	882.50
540.32	795.25
540.45	812.75
540.58	809.50
540.71	861.00
540.83	761.00
540.96	798.50
541.09	804.00
541.21	893.25
541.34	882.75
541.47	791.75
541.59	826.75
541.72	893.00
541.85	966.50
541.98	874.00
542.10	819.00
542.23	837.75
542.36	924.25
542.48	827.00
542.61	818.00
542.74	781.50
542.86	802.50
542.99	809.25
543.12	791.50
543.24	821.75
543.37	759.00
543.50	808.00
543.62	791.50
543.75	812.25
543.88	800.50
544.01	826.00
544.13	839.00
544.26	848.00
544.39	789.50
544.51	787.75
544.64	779.25
544.77	838.25
544.89	796.75
545.02	818.50
545.15	790.25
545.27	902.25
545.40	874.50
545.53	840.25
545.65	833.00
545.78	743.75
545.91	773.50
546.03	809.75
546.16	817.75
546.29	795.50
546.41	770.75
546.54	804.00
546.67	786.25
546.79	851.50
546.92	885.25
547.05	774.50
547.17	821.25
547.30	794.25
547.43	845.25
547.56	779.00
547.68	807.00
547.81	765.25
547.94	839.50
548.06	800.25
548.19	781.00
548.32	874.75
548.44	822.25
548.57	834.50
548.70	847.75
548.82	855.75
548.95	842.75
549.08	804.00
549.20	806.00
549.33	906.25
549.45	824.50
549.58	800.50
549.71	771.00
549.83	862.50
549.96	776.00
550.09	822.75
550.21	804.25
550.34	825.75
550.47	803.25
550.59	796.75
550.72	733.50
550.85	808.75
550.97	871.00
551.10	791.50
551.23	804.75
551.35	878.75
551.48	835.00
551.61	804.75
551.73	797.75
551.86	885.25
551.99	876.00
552.11	818.50
552.24	850.75
552.37	827.00
552.49	797.25
552.62	799.00
552.75	848.75
552.87	792.75
553.00	799.00
553.12	822.75
553.25	800.75
553.38	836.50
553.50	860.75
553.63	809.50
553.76	750.50
553.88	809.00
554.01	808.25
554.14	812.75
554.26	837.00
554.39	889.75
554.52	817.00
554.64	812.00
554.77	792.25
554.89	846.25
555.02	859.75
555.15	825.00
555.27	808.75
555.40	816.50
555.53	867.25
555.65	801.25
555.78	773.25
555.91	840.50
556.03	882.50
556.16	780.00
556.29	817.50
556.41	878.25
556.54	872.25
556.66	815.25
556.79	792.25
556.92	819.75
557.04	823.00
557.17	794.00
557.30	798.75
557.42	800.25
557.55	811.75
557.67	824.75
557.80	808.25
557.93	818.25
558.05	822.50
558.18	780.50
558.31	820.25
558.43	860.75
558.56	834.50
558.68	812.00
558.81	786.75
558.94	806.00
559.06	920.25
559.19	806.50
559.32	798.50
559.44	778.00
559.57	814.00
559.69	776.75
559.82	782.00
559.95	784.25
560.07	797.75
560.20	740.75
560.33	815.75
560.45	825.50
560.58	760.25
560.70	811.50
560.83	768.25
560.96	805.00
561.08	802.25
561.21	828.25
561.33	773.00
561.46	753.25
561.59	845.50
561.71	790.25
561.84	816.75
561.97	773.25
562.09	845.00
562.22	787.25
562.34	785.75
562.47	837.75
562.60	825.25
562.72	800.75
562.85	806.50
562.97	805.50
563.10	796.25
563.23	773.00
563.35	781.00
563.48	817.50
563.60	811.25
563.73	837.75
563.86	758.75
563.98	790.50
564.11	814.25
564.23	804.25
564.36	868.00
564.49	805.50
564.61	863.75
564.74	816.00
564.86	785.00
564.99	864.25
565.12	840.00
565.24	861.00
565.37	841.75
565.49	855.25
565.62	874.25
565.75	848.25
565.87	779.25
566.00	946.50
566.12	863.25
566.25	818.50
566.38	849.50
566.50	814.00
566.63	856.00
566.75	801.50
566.88	779.00
567.01	778.00
567.13	804.00
567.26	799.50
567.38	791.25
567.51	851.00
567.64	786.50
567.76	828.75
567.89	824.75
568.01	774.25
568.14	763.75
568.26	805.00
568.39	816.00
568.52	810.00
568.64	842.75
568.77	794.50
568.89	787.50
569.02	793.50
569.15	803.75
569.27	797.25
569.40	824.25
569.52	834.50
569.65	801.25
569.77	804.25
569.90	750.50
570.03	762.50
570.15	873.50
570.28	805.00
570.40	801.00
570.53	799.25
570.66	860.00
570.78	852.25
570.91	815.00
571.03	764.50
571.16	806.50
571.28	765.00
571.41	744.25
571.54	761.25
571.66	749.50
571.79	777.25
571.91	789.00
572.04	761.25
572.16	812.00
572.29	833.25
572.42	786.25
572.54	818.75
572.67	776.25
572.79	815.50
572.92	802.00
573.04	838.50
573.17	849.00
573.29	826.75
573.42	792.25
573.55	832.75
573.67	825.00
573.80	800.75
573.92	775.75
574.05	812.00
574.17	856.00
574.30	810.75
574.43	797.50
574.55	788.50
574.68	807.75
574.80	791.00
574.93	791.25
575.05	757.25
575.18	791.25
575.30	798.75
575.43	835.00
575.56	853.50
575.68	823.25
575.81	791.75
575.93	775.25
576.06	829.25
576.18	838.00
576.31	797.50
576.43	780.25
576.56	885.50
576.69	873.50
576.81	820.50
576.94	793.25
577.06	810.00
577.19	840.75
577.31	815.75
577.44	825.00
577.56	852.50
577.69	825.00
577.82	807.00
577.94	777.25
578.07	751.75
578.19	827.50
578.32	833.75
578.44	786.25
578.57	798.50
578.69	849.00
578.82	814.00
578.94	844.00
579.07	854.00
579.19	850.75
579.32	824.00
579.45	827.25
579.57	807.75
579.70	776.50
579.82	824.75
579.95	795.25
580.07	874.00
580.20	801.00
580.32	801.00
580.45	838.75
580.57	834.25
580.70	810.00
580.82	831.75
580.95	833.75
581.08	766.25
581.20	847.50
581.33	801.75
581.45	824.50
581.58	815.00
581.70	824.25
581.83	732.25
581.95	822.75
582.08	834.25
582.20	806.75
582.33	808.50
582.45	787.50
582.58	798.50
582.70	825.75
582.83	783.00
582.95	808.75
583.08	851.00
583.21	851.75
583.33	817.00
583.46	787.00
583.58	762.50
583.71	844.00
583.83	826.00
583.96	820.50
584.08	844.50
584.21	841.50
584.33	833.75
584.46	802.25
584.58	772.00
584.71	836.00
584.83	837.00
584.96	809.50
585.08	788.75
585.21	903.00
585.33	874.75
585.46	838.50
585.58	851.75
585.71	789.00
585.83	818.75
585.96	856.50
586.08	826.00
586.21	829.75
586.33	845.25
586.46	766.50
586.59	833.00
586.71	779.00
586.84	828.00
586.96	816.50
587.09	757.75
587.21	793.50
587.34	856.00
587.46	788.25
587.59	758.50
587.71	803.00
587.84	788.75
587.96	752.25
588.09	768.25
588.21	832.75
588.34	805.50
588.46	821.00
588.59	788.00
588.71	828.25
588.84	822.50
588.96	808.25
589.09	896.50
589.21	812.25
589.34	781.50
589.46	799.50
589.59	816.00
589.71	859.50
589.84	765.00
589.96	784.50
590.09	804.50
590.21	842.25
590.34	827.75
590.46	820.75
590.59	792.25
590.71	802.00
590.84	848.50
590.96	778.50
591.09	841.50
591.21	818.00
591.34	794.75
591.46	796.25
591.59	866.75
591.71	839.00
591.83	806.50
591.96	756.75
592.08	793.75
592.21	835.25
592.33	815.25
592.46	796.75
592.58	823.75
592.71	855.00
592.83	895.00
592.96	838.75
593.08	873.75
593.21	774.75
593.33	776.25
593.46	797.75
593.58	795.25
593.71	848.00
593.83	861.75
593.96	784.50
594.08	931.25
594.21	824.50
594.33	799.75
594.46	781.00
594.58	764.75
594.71	737.50
594.83	816.00
594.96	811.25
595.08	962.25
595.20	847.75
595.33	820.25
595.45	779.75
595.58	896.25
595.70	829.25
595.83	799.00
595.95	806.75
596.08	823.75
596.20	772.75
596.33	762.50
596.45	809.00
596.58	780.75
596.70	771.00
596.83	793.75
596.95	792.50
597.08	816.75
597.20	769.75
597.32	783.25
597.45	817.50
597.57	806.50
597.70	840.50
597.82	785.75
597.95	809.75
598.07	810.25
598.20	821.75
598.32	808.00
598.45	798.25
598.57	850.25
598.70	869.50
598.82	800.75
598.94	797.75
599.07	851.00
599.19	806.75
599.32	787.50
599.44	718.00
599.57	851.00
599.69	820.50
599.82	799.00
599.94	766.75
600.07	844.25
600.19	831.25
600.31	789.50
600.44	842.25
600.56	919.50
600.69	907.00
600.81	791.25
600.94	799.75
601.06	822.50
601.19	837.00
601.31	866.00
601.44	769.00
601.56	864.25
601.68	846.25
601.81	827.00
601.93	821.75
602.06	837.75
602.18	772.75
