Wavelength (nm)	Intensity
400.56	815.00
400.70	813.00
400.83	780.50
400.96	790.50
401.09	819.00
401.23	826.00
401.36	888.00
401.49	797.50
401.62	818.00
401.75	798.50
401.89	783.00
402.02	800.00
402.15	815.00
402.28	835.50
402.41	827.50
402.55	801.50
402.68	807.00
402.81	882.00
402.94	860.50
403.08	791.00
403.21	775.00
403.34	852.00
403.47	861.00
403.60	803.00
403.74	838.00
403.87	855.00
404.00	793.00
404.13	779.50
404.26	764.00
404.40	786.00
404.53	844.00
404.66	805.50
404.79	791.00
404.93	858.00
405.06	817.50
405.19	768.00
405.32	825.50
405.45	843.50
405.59	846.50
405.72	817.00
405.85	790.50
405.98	997.00
406.11	786.50
406.25	778.00
406.38	791.50
406.51	846.00
406.64	810.50
406.77	764.00
406.91	765.50
407.04	837.00
407.17	805.00
407.30	825.00
407.43	808.00
407.57	876.50
407.70	873.00
407.83	794.00
407.96	811.00
408.09	771.50
408.23	892.00
408.36	802.00
408.49	801.50
408.62	933.00
408.75	825.00
408.89	791.50
409.02	833.50
409.15	827.00
409.28	903.00
409.41	851.50
409.55	779.50
409.68	922.00
409.81	833.50
409.94	785.50
410.07	822.00
410.20	820.00
410.34	803.00
410.47	810.50
410.60	819.50
410.73	847.50
410.86	789.00
411.00	808.00
411.13	776.50
411.26	830.50
411.39	816.50
411.52	831.50
411.66	801.50
411.79	799.50
411.92	794.00
412.05	800.50
412.18	790.00
412.31	823.50
412.45	854.00
412.58	846.50
412.71	781.50
412.84	831.50
412.97	900.50
413.11	815.00
413.24	833.00
413.37	859.00
413.50	924.00
413.63	838.00
413.76	799.00
413.90	839.50
414.03	803.00
414.16	793.50
414.29	819.50
414.42	807.00
414.56	920.50
414.69	783.50
414.82	808.00
414.95	815.50
415.08	844.50
415.21	807.00
415.35	826.00
415.48	736.00
415.61	872.00
415.74	869.00
415.87	770.50
416.00	837.00
416.14	922.00
416.27	808.50
416.40	778.50
416.53	802.50
416.66	837.00
416.79	814.50
416.93	786.50
417.06	842.00
417.19	822.00
417.32	802.50
417.45	781.50
417.58	764.00
417.72	857.50
417.85	796.50
417.98	808.00
418.11	843.00
418.24	794.50
418.37	790.00
418.51	820.00
418.64	819.50
418.77	899.50
418.90	823.50
419.03	765.50
419.16	814.50
419.29	852.00
419.43	798.00
419.56	773.50
419.69	927.00
419.82	865.00
419.95	805.50
420.08	858.00
420.22	880.00
420.35	941.00
420.48	854.00
420.61	801.50
420.74	759.00
420.87	847.50
421.00	783.00
421.14	803.50
421.27	847.00
421.40	886.50
421.53	831.00
421.66	810.50
421.79	811.00
421.93	818.50
422.06	819.50
422.19	786.00
422.32	850.50
422.45	868.00
422.58	820.00
422.71	792.00
422.85	849.50
422.98	859.50
423.11	761.50
423.24	752.00
423.37	787.50
423.50	788.50
423.63	823.50
423.77	782.50
423.90	791.50
424.03	837.00
424.16	827.50
424.29	807.50
424.42	762.50
424.55	798.50
424.69	785.50
424.82	810.50
424.95	823.00
425.08	799.00
425.21	828.50
425.34	804.50
425.47	815.00
425.60	818.00
425.74	764.50
425.87	805.00
426.00	811.00
426.13	824.50
426.26	790.00
426.39	799.50
426.52	802.00
426.66	867.50
426.79	837.00
426.92	773.00
427.05	917.00
427.18	881.50
427.31	807.50
427.44	792.00
427.57	795.00
427.71	819.50
427.84	771.00
427.97	810.50
428.10	878.50
428.23	828.00
428.36	801.50
428.49	726.00
428.62	940.00
428.76	912.00
428.89	823.00
429.02	761.00
429.15	809.00
429.28	919.00
429.41	800.00
429.54	798.50
429.67	797.50
429.81	850.50
429.94	812.50
430.07	785.00
430.20	855.50
430.33	879.00
430.46	781.50
430.59	789.00
430.72	816.00
430.85	761.00
430.99	797.00
431.12	785.00
431.25	859.00
431.38	891.00
431.51	801.50
431.64	816.00
431.77	903.50
431.90	885.50
432.03	813.00
432.17	794.00
432.30	822.50
432.43	843.00
432.56	820.50
432.69	829.50
432.82	835.50
432.95	869.50
433.08	821.50
433.21	812.00
433.35	807.00
433.48	808.00
433.61	767.50
433.74	795.00
433.87	785.00
434.00	843.00
434.13	792.00
434.26	840.00
434.39	829.50
434.53	846.50
434.66	799.50
434.79	795.00
434.92	794.50
435.05	870.50
435.18	791.50
435.31	830.50
435.44	874.50
435.57	815.50
435.70	818.00
435.84	785.50
435.97	886.00
436.10	942.50
436.23	801.00
436.36	779.00
436.49	788.50
436.62	830.00
436.75	807.50
436.88	843.00
437.01	798.50
437.14	783.50
437.28	754.00
437.41	793.00
437.54	873.50
437.67	859.50
437.80	784.50
437.93	763.50
438.06	934.50
438.19	853.50
438.32	768.00
438.45	775.00
438.58	842.50
438.72	886.50
438.85	857.50
438.98	806.00
439.11	829.50
439.24	889.50
439.37	870.00
439.50	843.00
439.63	877.50
439.76	799.50
439.89	788.00
440.02	804.00
440.15	847.00
440.29	879.00
440.42	816.00
440.55	812.00
440.68	888.00
440.81	945.00
440.94	826.00
441.07	813.50
441.20	906.50
441.33	832.00
441.46	812.00
441.59	798.00
441.72	811.50
441.85	820.50
441.99	855.00
442.12	852.50
442.25	896.50
442.38	841.00
442.51	835.00
442.64	761.50
442.77	802.00
442.90	811.50
443.03	778.50
443.16	794.50
443.29	820.50
443.42	881.50
443.55	795.50
443.68	817.00
443.82	767.00
443.95	797.50
444.08	790.50
444.21	807.50
444.34	796.00
444.47	807.00
444.60	812.00
444.73	821.50
444.86	821.00
444.99	877.50
445.12	830.00
445.25	831.50
445.38	824.00
445.51	842.50
445.64	821.50
445.78	798.00
445.91	762.50
446.04	939.00
446.17	869.50
446.30	765.00
446.43	827.50
446.56	814.00
446.69	781.00
446.82	787.00
446.95	876.00
447.08	861.50
447.21	818.50
447.34	796.50
447.47	855.50
447.60	850.50
447.73	814.50
447.86	842.50
447.99	831.00
448.13	834.50
448.26	855.00
448.39	817.50
448.52	858.00
448.65	859.50
448.78	831.00
448.91	814.50
449.04	853.00
449.17	803.00
449.30	840.00
449.43	828.50
449.56	824.00
449.69	889.50
449.82	819.50
449.95	765.50
450.08	861.00
450.21	853.00
450.34	815.50
450.47	797.50
450.60	848.50
450.73	819.50
450.87	808.50
451.00	828.50
451.13	860.50
451.26	971.50
451.39	813.50
451.52	842.00
451.65	818.50
451.78	804.00
451.91	792.50
452.04	801.50
452.17	903.50
452.30	897.00
452.43	801.00
452.56	795.50
452.69	863.00
452.82	778.50
452.95	841.50
453.08	790.50
453.21	747.00
453.34	867.50
453.47	794.50
453.60	854.50
453.73	903.00
453.86	847.50
453.99	830.00
454.12	839.50
454.25	803.00
454.38	838.00
454.52	767.00
454.65	792.50
454.78	787.50
454.91	761.00
455.04	793.50
455.17	781.00
455.30	771.50
455.43	872.50
455.56	792.50
455.69	763.00
455.82	842.00
455.95	834.00
456.08	768.50
456.21	769.50
456.34	767.50
456.47	753.00
456.60	800.50
456.73	771.50
456.86	804.50
456.99	830.50
457.12	780.50
457.25	804.00
457.38	874.50
457.51	840.00
457.64	819.50
457.77	801.50
457.90	813.00
458.03	809.50
458.16	806.50
458.29	802.50
458.42	795.00
458.55	753.00
458.68	783.50
458.81	799.50
458.94	874.00
459.07	917.50
459.20	775.00
459.33	791.50
459.46	872.00
459.59	921.50
459.72	883.00
459.85	808.00
459.98	890.00
460.11	846.00
460.24	821.00
460.37	758.00
460.50	851.00
460.63	834.50
460.76	808.50
460.89	809.00
461.02	842.50
461.15	853.50
461.28	803.50
461.41	800.50
461.54	884.00
461.67	786.00
461.80	823.50
461.93	853.00
462.06	832.00
462.19	855.50
462.32	793.50
462.45	788.00
462.58	840.00
462.71	802.50
462.84	806.00
462.97	758.00
463.10	815.00
463.23	823.50
463.36	840.00
463.49	818.00
463.62	760.00
463.75	844.00
463.88	802.00
464.01	807.00
464.14	783.00
464.27	919.50
464.40	812.50
464.53	805.00
464.66	845.50
464.79	833.50
464.92	820.50
465.05	771.50
465.18	815.50
465.31	810.50
465.44	806.00
465.57	789.50
465.70	806.50
465.83	928.50
465.96	824.00
466.09	796.50
466.22	862.50
466.35	829.00
466.48	793.00
466.61	796.00
466.74	808.50
466.87	863.50
467.00	855.50
467.13	839.50
467.26	851.50
467.39	765.50
467.52	764.50
467.65	814.00
467.78	885.50
467.91	833.50
468.04	814.50
468.17	791.00
468.30	802.00
468.43	778.50
468.56	792.50
468.69	833.50
468.82	838.50
468.95	784.50
469.08	798.00
469.21	805.50
469.34	844.00
469.47	930.50
469.60	887.00
469.73	829.00
469.86	852.00
469.99	874.00
470.11	791.00
470.24	799.50
470.37	851.00
470.50	830.00
470.63	787.00
470.76	800.50
470.89	858.50
471.02	926.50
471.15	795.50
471.28	792.00
471.41	907.50
471.54	858.00
471.67	802.50
471.80	746.50
471.93	854.50
472.06	842.50
472.19	801.50
472.32	781.00
472.45	922.50
472.58	871.50
472.71	824.50
472.84	799.50
472.97	790.50
473.10	782.00
473.23	855.50
473.36	768.00
473.49	871.50
473.62	848.00
473.74	833.00
473.87	860.50
474.00	792.50
474.13	784.50
474.26	822.00
474.39	836.50
474.52	817.50
474.65	800.00
474.78	800.50
474.91	768.00
475.04	835.00
475.17	936.00
475.30	843.50
475.43	825.00
475.56	855.50
475.69	805.00
475.82	840.50
475.95	787.00
476.08	874.50
476.21	837.00
476.34	857.50
476.46	848.50
476.59	897.50
476.72	801.50
476.85	797.00
476.98	777.00
477.11	859.50
477.24	815.00
477.37	756.50
477.50	804.00
477.63	820.50
477.76	783.00
477.89	757.50
478.02	773.00
478.15	810.50
478.28	804.50
478.41	831.50
478.54	795.50
478.66	847.00
478.79	813.00
478.92	799.00
479.05	812.00
479.18	813.50
479.31	779.50
479.44	795.00
479.57	789.50
479.70	822.00
479.83	837.00
479.96	795.00
480.09	828.50
480.22	950.50
480.35	941.00
480.48	866.50
480.60	821.00
480.73	792.00
480.86	842.50
480.99	793.50
481.12	807.50
481.25	821.50
481.38	871.50
481.51	798.50
481.64	818.50
481.77	840.50
481.90	804.50
482.03	809.50
482.16	795.50
482.29	872.00
482.41	817.50
482.54	830.50
482.67	797.50
482.80	807.00
482.93	865.50
483.06	769.50
483.19	879.00
483.32	847.50
483.45	822.00
483.58	830.00
483.71	837.50
483.84	855.50
483.97	834.50
484.09	817.00
484.22	800.00
484.35	797.50
484.48	763.00
484.61	796.00
484.74	792.50
484.87	830.00
485.00	774.50
485.13	838.50
485.26	779.50
485.39	835.50
485.52	810.50
485.64	878.50
485.77	842.50
485.90	867.00
486.03	781.00
486.16	832.50
486.29	780.00
486.42	808.50
486.55	822.50
486.68	801.00
486.81	842.50
486.94	829.50
487.06	817.00
487.19	862.00
487.32	848.50
487.45	822.00
487.58	800.50
487.71	824.00
487.84	778.50
487.97	849.00
488.10	865.50
488.23	800.00
488.35	757.00
488.48	804.00
488.61	775.50
488.74	796.50
488.87	789.00
489.00	818.50
489.13	913.00
489.26	836.50
489.39	850.50
489.52	848.00
489.64	847.50
489.77	832.50
489.90	823.00
490.03	801.50
490.16	789.50
490.29	796.00
490.42	792.00
490.55	816.50
490.68	789.00
490.81	797.50
490.93	761.00
491.06	873.00
491.19	845.50
491.32	831.00
491.45	845.50
491.58	772.50
491.71	812.00
491.84	794.50
491.97	810.00
492.09	888.00
492.22	841.00
492.35	820.50
492.48	852.50
492.61	825.50
492.74	813.50
492.87	833.50
493.00	815.50
493.12	799.00
493.25	817.00
493.38	804.50
493.51	783.00
493.64	779.50
493.77	825.50
493.90	841.50
494.03	846.00
494.16	871.00
494.28	882.50
494.41	814.00
494.54	813.50
494.67	937.00
494.80	897.50
494.93	812.00
495.06	837.00
495.19	842.50
495.31	825.00
495.44	811.00
495.57	792.50
495.70	835.50
495.83	819.50
495.96	795.00
496.09	827.00
496.22	886.50
496.34	901.50
496.47	810.00
496.60	842.00
496.73	863.50
496.86	849.50
496.99	794.00
497.12	820.00
497.24	762.50
497.37	827.00
497.50	809.00
497.63	797.50
497.76	823.50
497.89	883.50
498.02	838.50
498.15	743.00
498.27	819.00
498.40	867.00
498.53	878.50
498.66	832.00
498.79	868.50
498.92	783.00
499.05	834.50
499.17	818.00
499.30	854.00
499.43	905.00
499.56	843.00
499.69	768.00
499.82	827.50
499.95	794.50
500.07	785.00
500.20	825.50
500.33	853.50
500.46	962.00
500.59	824.00
500.72	828.00
500.85	878.00
500.97	860.00
501.10	874.00
501.23	786.50
501.36	833.00
501.49	885.50
501.62	844.50
501.75	827.50
501.87	868.00
502.00	762.50
502.13	835.00
502.26	836.00
502.39	801.50
502.52	808.50
502.64	767.50
502.77	793.50
502.90	849.00
503.03	818.00
503.16	785.50
503.29	798.00
503.42	860.00
503.54	827.00
503.67	821.00
503.80	818.50
503.93	863.00
504.06	783.50
504.19	819.00
504.31	874.50
504.44	832.00
504.57	844.00
504.70	837.00
504.83	777.00
504.96	836.50
505.08	828.00
505.21	823.00
505.34	911.00
505.47	883.00
505.60	865.00
505.73	869.50
505.85	860.50
505.98	952.50
506.11	825.00
506.24	789.50
506.37	793.00
506.50	832.50
506.62	862.00
506.75	807.50
506.88	784.50
507.01	843.50
507.14	778.50
507.27	811.50
507.39	787.00
507.52	803.00
507.65	811.50
507.78	842.50
507.91	789.00
508.04	878.50
508.16	870.50
508.29	839.50
508.42	805.50
508.55	786.00
508.68	786.00
508.81	856.50
508.93	801.00
509.06	798.50
509.19	847.00
509.32	842.00
509.45	825.50
509.57	837.00
509.70	783.00
509.83	807.50
509.96	768.00
510.09	816.50
510.22	816.50
510.34	813.00
510.47	814.00
510.60	923.00
510.73	833.00
510.86	837.00
510.98	813.50
511.11	814.50
511.24	865.00
511.37	840.00
511.50	808.50
511.63	828.50
511.75	829.50
511.88	809.00
512.01	838.50
512.14	826.00
512.27	840.50
512.39	817.50
512.52	806.00
512.65	834.50
512.78	799.00
512.91	813.50
513.03	824.50
513.16	850.50
513.29	822.50
513.42	808.00
513.55	789.00
513.67	842.00
513.80	777.00
513.93	802.00
514.06	796.50
514.19	835.00
514.31	838.50
514.44	857.00
514.57	820.00
514.70	829.50
514.83	868.50
514.95	800.00
515.08	829.50
515.21	842.00
515.34	843.00
515.47	830.00
515.59	798.50
515.72	840.00
515.85	850.50
515.98	880.00
516.11	836.00
516.23	847.50
516.36	885.50
516.49	848.00
516.62	834.00
516.75	881.50
516.87	880.00
517.00	797.00
517.13	848.50
517.26	877.00
517.39	845.00
517.51	755.00
517.64	824.50
517.77	888.50
517.90	785.50
518.02	821.50
518.15	785.00
518.28	751.50
518.41	807.50
518.54	824.50
518.66	825.50
518.79	785.50
518.92	790.50
519.05	797.00
519.18	809.50
519.30	839.00
519.43	755.50
519.56	789.50
519.69	802.50
519.81	866.00
519.94	802.50
520.07	750.50
520.20	794.50
520.33	830.50
520.45	872.00
520.58	833.50
520.71	843.00
520.84	871.50
520.96	838.00
521.09	821.50
521.22	806.50
521.35	865.00
521.48	839.00
521.60	804.50
521.73	834.00
521.86	880.50
521.99	904.00
522.11	829.00
522.24	812.50
522.37	845.00
522.50	832.00
522.62	871.00
522.75	759.50
522.88	831.50
523.01	803.50
523.14	842.50
523.26	830.00
523.39	882.50
523.52	810.50
523.65	910.00
523.77	833.50
523.90	816.50
524.03	817.00
524.16	814.00
524.28	801.50
524.41	808.50
524.54	815.00
524.67	776.50
524.79	809.50
524.92	846.00
525.05	887.00
525.18	772.00
525.31	856.00
525.43	783.50
525.56	928.50
525.69	800.00
525.82	757.50
525.94	853.00
526.07	869.50
526.20	840.00
526.33	846.00
526.45	942.00
526.58	906.50
526.71	838.00
526.84	815.50
526.96	823.00
527.09	789.50
527.22	811.50
527.35	822.00
527.47	771.00
527.60	899.50
527.73	797.50
527.86	847.00
527.98	844.00
528.11	856.50
528.24	794.00
528.37	815.00
528.49	783.00
528.62	820.00
528.75	851.50
528.88	799.50
529.00	839.00
529.13	871.00
529.26	831.00
529.39	863.00
529.51	951.50
529.64	927.00
529.77	791.50
529.90	812.50
530.02	804.50
530.15	796.00
530.28	750.00
530.40	776.50
530.53	810.50
530.66	826.00
530.79	796.00
530.91	813.00
531.04	803.00
531.17	822.00
531.30	818.50
531.42	812.00
531.55	830.00
531.68	883.50
531.81	801.00
531.93	824.50
532.06	823.00
532.19	785.50
532.31	818.50
532.44	813.50
532.57	843.50
532.70	799.50
532.82	826.50
532.95	853.50
533.08	891.00
533.21	859.50
533.33	791.00
533.46	799.50
533.59	808.50
533.71	933.00
533.84	828.00
533.97	804.50
534.10	805.00
534.22	790.00
534.35	820.00
534.48	821.50
534.61	834.50
534.73	752.00
534.86	784.50
534.99	836.50
535.11	879.00
535.24	836.50
535.37	805.00
535.50	782.50
535.62	787.50
535.75	870.50
535.88	828.50
536.00	799.50
536.13	802.00
536.26	801.00
536.39	791.50
536.51	774.00
536.64	841.50
536.77	808.50
536.89	821.50
537.02	829.00
537.15	842.00
537.28	826.00
537.40	828.00
537.53	801.50
537.66	869.00
537.78	834.00
537.91	796.00
538.04	792.50
538.17	853.50
538.29	840.50
538.42	898.00
538.55	871.50
538.67	846.00
538.80	800.50
538.93	838.00
539.05	828.00
539.18	877.50
539.31	857.00
539.44	832.50
539.56	750.50
539.69	801.00
539.82	795.00
539.94	816.00
540.07	794.50
540.20	879.00
540.32	792.50
540.45	806.00
540.58	803.50
540.71	866.00
540.83	783.50
540.96	808.00
541.09	817.00
541.21	894.00
541.34	865.50
541.47	794.50
541.59	811.50
541.72	886.50
541.85	953.50
541.98	875.50
542.10	819.50
542.23	843.50
542.36	945.00
542.48	834.00
542.61	817.00
542.74	777.50
542.86	803.50
542.99	814.50
543.12	802.00
543.24	835.50
543.37	761.00
543.50	816.50
543.62	797.00
543.75	814.50
543.88	830.50
544.01	835.00
544.13	836.50
544.26	848.00
544.39	802.50
544.51	797.50
544.64	775.00
544.77	846.00
544.89	794.00
545.02	816.00
545.15	792.50
545.27	908.50
545.40	870.00
545.53	844.00
545.65	842.50
545.78	748.00
545.91	783.00
546.03	812.00
546.16	811.50
546.29	805.50
546.41	781.50
546.54	809.00
546.67	787.00
546.79	846.00
546.92	892.00
547.05	774.50
547.17	819.00
547.30	790.00
547.43	852.50
547.56	786.00
547.68	805.50
547.81	776.00
547.94	844.00
548.06	804.00
548.19	770.00
548.32	875.50
548.44	829.00
548.57	835.50
548.70	862.00
548.82	861.00
548.95	842.00
549.08	815.00
549.20	815.50
549.33	911.50
549.45	830.00
549.58	802.00
549.71	777.00
549.83	862.50
549.96	781.00
550.09	818.50
550.21	794.50
550.34	821.00
550.47	810.50
550.59	808.00
550.72	747.00
550.85	821.50
550.97	880.00
551.10	798.50
551.23	819.50
551.35	886.50
551.48	833.50
551.61	803.50
551.73	797.00
551.86	876.50
551.99	883.00
552.11	833.00
552.24	852.00
552.37	826.50
552.49	775.00
552.62	794.50
552.75	846.00
552.87	800.00
553.00	803.50
553.12	826.50
553.25	804.50
553.38	833.00
553.50	870.00
553.63	804.50
553.76	761.50
553.88	824.00
554.01	807.00
554.14	797.00
554.26	825.50
554.39	887.00
554.52	817.50
554.64	811.50
554.77	795.00
554.89	852.50
555.02	875.50
555.15	842.00
555.27	812.50
555.40	821.50
555.53	877.50
555.65	815.00
555.78	784.50
555.91	846.00
556.03	885.50
556.16	782.00
556.29	820.50
556.41	879.50
556.54	875.50
556.66	814.50
556.79	788.50
556.92	819.50
557.04	829.50
557.17	800.50
557.30	800.00
557.42	806.50
557.55	813.00
557.67	827.50
557.80	810.00
557.93	823.00
558.05	829.00
558.18	782.50
558.31	820.50
558.43	853.50
558.56	829.50
558.68	807.00
558.81	777.00
558.94	801.00
559.06	924.50
559.19	804.00
559.32	787.00
559.44	772.50
559.57	815.50
559.69	787.00
559.82	784.50
559.95	786.00
560.07	794.50
560.20	742.00
560.33	805.50
560.45	817.50
560.58	755.00
560.70	805.00
560.83	772.50
560.96	806.00
561.08	814.50
561.21	828.50
561.33	774.00
561.46	762.50
561.59	861.00
561.71	792.00
561.84	826.00
561.97	776.50
562.09	829.00
562.22	788.50
562.34	772.50
562.47	844.00
562.60	822.00
562.72	812.00
562.85	811.00
562.97	808.50
563.10	806.00
563.23	787.50
563.35	786.50
563.48	818.50
563.60	793.50
563.73	833.00
563.86	769.00
563.98	787.50
564.11	808.00
564.23	796.00
564.36	871.50
564.49	814.00
564.61	873.50
564.74	811.50
564.86	790.00
564.99	857.50
565.12	833.00
565.24	864.00
565.37	855.00
565.49	860.50
565.62	882.00
565.75	849.00
565.87	789.50
566.00	935.00
566.12	863.50
566.25	821.00
566.38	840.50
566.50	823.50
566.63	847.00
566.75	796.00
566.88	785.00
567.01	778.00
567.13	798.50
567.26	799.00
567.38	772.00
567.51	842.50
567.64	786.50
567.76	833.50
567.89	823.50
568.01	787.00
568.14	772.50
568.26	815.50
568.39	808.00
568.52	800.00
568.64	830.00
568.77	795.00
568.89	789.50
569.02	797.50
569.15	816.50
569.27	800.50
569.40	829.50
569.52	847.50
569.65	792.50
569.77	792.50
569.90	750.50
570.03	756.00
570.15	879.50
570.28	823.00
570.40	811.50
570.53	811.50
570.66	871.50
570.78	858.50
570.91	822.50
571.03	770.50
571.16	809.50
571.28	775.00
571.41	761.50
571.54	760.50
571.66	753.50
571.79	774.00
571.91	778.00
572.04	765.50
572.16	812.00
572.29	834.50
572.42	785.00
572.54	829.50
572.67	795.00
572.79	825.50
572.92	807.00
573.04	829.00
573.17	857.50
573.29	817.00
573.42	794.00
573.55	845.50
573.67	832.00
573.80	812.50
573.92	774.50
574.05	816.00
574.17	863.00
574.30	801.50
574.43	778.00
574.55	792.50
574.68	816.00
574.80	798.50
574.93	789.00
575.05	748.00
575.18	796.50
575.30	790.50
575.43	832.50
575.56	862.00
575.68	825.00
575.81	785.50
575.93	768.00
576.06	833.50
576.18	843.00
576.31	803.00
576.43	780.00
576.56	889.00
576.69	868.50
576.81	818.50
576.94	784.00
577.06	812.00
577.19	844.50
577.31	817.00
577.44	827.50
577.56	861.50
577.69	816.50
577.82	807.00
577.94	785.50
578.07	754.50
578.19	833.00
578.32	842.50
578.44	778.00
578.57	784.00
578.69	852.50
578.82	818.00
578.94	849.50
579.07	857.00
579.19	845.00
579.32	820.00
579.45	827.50
579.57	817.00
579.70	783.00
579.82	819.50
579.95	796.00
580.07	871.50
580.20	796.50
580.32	800.00
580.45	835.50
580.57	835.00
580.70	811.50
580.82	831.50
580.95	832.50
581.08	766.00
581.20	852.50
581.33	802.00
581.45	828.00
581.58	804.50
581.70	827.50
581.83	743.50
581.95	820.50
582.08	843.50
582.20	800.50
582.33	809.50
582.45	785.50
582.58	783.00
582.70	826.00
582.83	783.00
582.95	813.50
583.08	851.00
583.21	870.00
583.33	823.00
583.46	790.00
583.58	773.50
583.71	837.00
583.83	826.50
583.96	821.50
584.08	843.50
584.21	855.50
584.33	846.50
584.46	798.50
584.58	769.50
584.71	842.00
584.83	837.00
584.96	813.00
585.08	796.00
585.21	905.00
585.33	872.50
585.46	849.00
585.58	852.00
585.71	798.50
585.83	821.00
585.96	862.00
586.08	826.50
586.21	838.50
586.33	848.50
586.46	751.50
586.59	843.00
586.71	779.50
586.84	828.50
586.96	820.00
587.09	759.00
587.21	796.50
587.34	845.00
587.46	783.00
587.59	767.00
587.71	812.50
587.84	795.50
587.96	751.50
588.09	760.50
588.21	836.50
588.34	796.50
588.46	825.50
588.59	785.50
588.71	821.50
588.84	823.50
588.96	812.50
589.09	908.50
589.21	812.50
589.34	788.00
589.46	814.00
589.59	830.50
589.71	855.00
589.84	780.50
589.96	784.50
590.09	800.50
590.21	850.50
590.34	827.00
590.46	819.50
590.59	800.50
590.71	798.00
590.84	851.00
590.96	768.50
591.09	827.50
591.21	817.00
591.34	795.00
591.46	799.50
591.59	878.50
591.71	851.50
591.83	809.50
591.96	764.00
592.08	795.50
592.21	835.00
592.33	821.50
592.46	790.00
592.58	827.50
592.71	855.00
592.83	888.50
592.96	842.00
593.08	870.00
593.21	782.50
593.33	765.00
593.46	800.50
593.58	802.50
593.71	840.00
593.83	856.50
593.96	779.00
594.08	921.00
594.21	803.50
594.33	790.50
594.46	783.00
594.58	762.50
594.71	733.50
594.83	825.50
594.96	802.00
595.08	953.00
595.20	853.50
595.33	827.50
595.45	789.50
595.58	898.50
595.70	843.00
595.83	800.50
595.95	825.50
596.08	834.50
596.20	769.00
596.33	758.50
596.45	806.00
596.58	770.00
596.70	764.50
596.83	800.50
596.95	791.00
597.08	813.50
597.20	779.00
597.32	791.00
597.45	809.00
597.57	809.00
597.70	835.50
597.82	811.00
597.95	813.00
598.07	817.50
598.20	821.00
598.32	812.00
598.45	797.00
598.57	862.00
598.70	866.50
598.82	801.00
598.94	796.50
599.07	850.00
599.19	813.00
599.32	784.00
599.44	727.50
599.57	853.00
599.69	823.00
599.82	802.00
599.94	781.00
600.07	858.50
600.19	833.50
600.31	785.50
600.44	844.50
600.56	921.00
600.69	896.00
600.81	790.50
600.94	799.00
601.06	817.50
601.19	826.00
601.31	856.00
601.44	764.50
601.56	875.50
601.68	840.50
601.81	834.00
601.93	811.00
602.06	834.50
602.18	784.00
