Wavelength (nm)	Intensity
402.02	816.00
402.15	821.25
402.28	843.25
402.41	833.75
402.55	806.75
402.68	811.00
402.81	894.25
402.94	860.00
403.08	799.75
403.21	777.75
403.34	859.50
403.47	858.50
403.60	807.25
403.74	840.00
403.87	858.50
404.00	801.50
404.13	791.00
404.26	774.50
404.40	795.25
404.53	837.00
404.66	814.50
404.79	786.75
404.93	866.00
405.06	831.00
405.19	758.25
405.32	821.50
405.45	839.00
405.59	861.50
405.72	824.00
405.85	800.75
405.98	1003.00
406.11	798.50
406.25	792.50
406.38	812.50
406.51	862.50
406.64	821.00
406.77	776.50
406.91	779.00
407.04	836.50
407.17	808.50
407.30	826.75
407.43	806.25
407.57	905.00
407.70	883.50
407.83	786.75
407.96	816.50
408.09	790.25
408.23	912.75
408.36	821.50
408.49	804.75
408.62	939.00
408.75	835.00
408.89	797.00
409.02	838.25
409.15	821.50
409.28	910.50
409.41	843.25
409.55	805.00
409.68	945.50
409.81	847.00
409.94	799.75
410.07	826.25
410.20	833.75
410.34	807.50
410.47	818.25
410.60	828.50
410.73	865.00
410.86	795.75
411.00	818.00
411.13	803.50
411.26	832.00
411.39	826.50
411.52	846.50
411.66	798.50
411.79	807.50
411.92	786.00
412.05	814.50
412.18	807.00
412.31	845.50
412.45	868.75
412.58	855.00
412.71	787.25
412.84	844.25
412.97	907.00
413.11	827.25
413.24	843.75
413.37	863.75
413.50	927.00
413.63	831.50
413.76	806.25
413.90	859.50
414.03	817.75
414.16	808.50
414.29	842.75
414.42	820.50
414.56	938.50
414.69	806.75
414.82	818.50
414.95	829.50
415.08	845.25
415.21	817.75
415.35	835.75
415.48	756.25
415.61	873.00
415.74	871.75
415.87	780.75
416.00	836.75
416.14	948.75
416.27	829.00
416.40	801.50
416.53	824.00
416.66	854.00
416.79	829.50
416.93	797.25
417.06	844.25
417.19	829.50
417.32	813.75
417.45	808.00
417.58	777.50
417.72	870.75
417.85	799.75
417.98	824.00
418.11	862.75
418.24	796.75
418.37	803.75
418.51	825.75
418.64	843.00
418.77	917.00
418.90	836.50
419.03	791.25
419.16	842.50
419.29	870.75
419.43	802.00
419.56	786.50
419.69	935.25
419.82	875.25
419.95	819.50
420.08	864.50
420.22	903.75
420.35	957.25
420.48	869.00
420.61	814.75
420.74	778.00
420.87	858.50
421.00	790.25
421.14	804.00
421.27	870.25
421.40	905.50
421.53	844.00
421.66	824.25
421.79	822.00
421.93	830.75
422.06	819.50
422.19	797.75
422.32	870.00
422.45	874.25
422.58	833.25
422.71	811.50
422.85	879.50
422.98	870.00
423.11	781.00
423.24	767.25
423.37	798.00
423.50	806.25
423.63	819.25
423.77	794.75
423.90	794.75
424.03	850.50
424.16	865.00
424.29	822.75
424.42	778.00
424.55	801.00
424.69	793.75
424.82	823.75
424.95	835.00
425.08	799.00
425.21	844.50
425.34	810.75
425.47	826.25
425.60	854.25
425.74	778.75
425.87	821.25
426.00	822.00
426.13	841.00
426.26	797.25
426.39	793.75
426.52	823.25
426.66	895.50
426.79	857.00
426.92	803.00
427.05	931.25
427.18	894.75
427.31	820.50
427.44	816.50
427.57	802.00
427.71	825.00
427.84	796.50
427.97	832.25
428.10	887.25
428.23	836.75
428.36	806.75
428.49	741.00
428.62	950.00
428.76	929.50
428.89	843.50
429.02	773.00
429.15	819.75
429.28	929.75
429.41	814.00
429.54	820.50
429.67	809.25
429.81	859.50
429.94	827.25
430.07	809.25
430.20	874.00
430.33	899.50
430.46	798.50
430.59	793.00
430.72	828.75
430.85	782.25
430.99	817.50
431.12	792.25
431.25	880.50
431.38	896.50
431.51	832.00
431.64	824.25
431.77	908.75
431.90	911.00
432.03	835.25
432.17	796.00
432.30	840.25
432.43	858.50
432.56	828.25
432.69	848.25
432.82	840.00
432.95	884.50
433.08	821.00
433.21	832.00
433.35	820.75
433.48	826.00
433.61	781.00
433.74	818.50
433.87	803.75
434.00	853.50
434.13	799.75
434.26	852.00
434.39	842.25
434.53	864.25
434.66	820.25
434.79	819.00
434.92	822.25
435.05	903.25
435.18	807.25
435.31	854.75
435.44	900.00
435.57	843.25
435.70	826.25
435.84	798.75
435.97	898.25
436.10	941.75
436.23	811.75
436.36	796.00
436.49	825.75
436.62	857.00
436.75	825.00
436.88	844.25
437.01	806.00
437.14	804.00
437.28	768.75
437.41	810.25
437.54	897.25
437.67	866.50
437.80	807.00
437.93	787.00
438.06	951.25
438.19	881.25
438.32	793.00
438.45	802.25
438.58	861.50
438.72	916.25
438.85	867.00
438.98	820.50
439.11	853.75
439.24	907.50
439.37	892.00
439.50	855.50
439.63	888.00
439.76	813.00
439.89	803.25
440.02	815.50
440.15	862.25
440.29	897.25
440.42	828.25
440.55	822.25
440.68	912.50
440.81	960.25
440.94	840.25
441.07	826.75
441.20	929.00
441.33	853.50
441.46	810.25
441.59	811.50
441.72	833.75
441.85	843.25
441.99	862.00
442.12	872.00
442.25	933.00
442.38	862.50
442.51	852.75
442.64	789.50
442.77	837.25
442.90	824.50
443.03	783.75
443.16	807.75
443.29	836.75
443.42	904.00
443.55	809.25
443.68	850.50
443.82	786.50
443.95	819.00
444.08	819.50
444.21	836.75
444.34	800.50
444.47	829.00
444.60	823.75
444.73	837.00
444.86	842.50
444.99	890.25
445.12	852.50
445.25	845.75
445.38	858.00
445.51	884.75
445.64	841.50
445.78	809.25
445.91	776.25
446.04	948.75
446.17	876.50
446.30	783.75
446.43	855.00
446.56	846.50
446.69	811.00
446.82	814.25
446.95	881.75
447.08	911.00
447.21	843.00
447.34	821.50
447.47	889.75
447.60	874.75
447.73	840.00
447.86	868.00
447.99	849.75
448.13	849.50
448.26	871.25
448.39	828.00
448.52	863.75
448.65	875.75
448.78	823.00
448.91	819.75
449.04	860.75
449.17	819.75
449.30	861.00
449.43	838.25
449.56	835.25
449.69	896.50
449.82	832.25
449.95	789.25
450.08	889.00
450.21	862.00
450.34	830.75
450.47	822.25
450.60	865.00
450.73	839.25
450.87	817.00
451.00	848.75
451.13	877.00
451.26	1006.75
451.39	821.00
451.52	851.00
451.65	835.50
451.78	829.50
451.91	823.50
452.04	813.00
452.17	939.00
452.30	928.75
452.43	819.50
452.56	821.50
452.69	892.25
452.82	810.00
452.95	873.25
453.08	805.00
453.21	776.75
453.34	884.75
453.47	810.50
453.60	883.75
453.73	934.50
453.86	867.75
453.99	854.75
454.12	850.00
454.25	836.50
454.38	856.25
454.52	812.75
454.65	823.00
454.78	823.00
454.91	786.00
455.04	811.25
455.17	801.25
455.30	815.75
455.43	900.25
455.56	823.75
455.69	800.50
455.82	870.50
455.95	851.75
456.08	789.00
456.21	795.50
456.34	789.75
456.47	779.50
456.60	824.25
456.73	810.00
456.86	833.25
456.99	866.75
457.12	815.00
457.25	819.25
457.38	906.75
457.51	871.75
457.64	850.25
457.77	831.75
457.90	834.25
458.03	817.25
458.16	824.75
458.29	824.25
458.42	833.50
458.55	783.50
458.68	809.75
458.81	825.25
458.94	905.50
459.07	940.00
459.20	789.75
459.33	819.25
459.46	906.25
459.59	942.00
459.72	903.50
459.85	841.00
459.98	914.00
460.11	880.00
460.24	841.00
460.37	808.00
460.50	883.25
460.63	858.25
460.76	823.25
460.89	841.25
461.02	866.00
461.15	878.25
461.28	841.75
461.41	828.75
461.54	916.75
461.67	813.75
461.80	842.75
461.93	886.50
462.06	869.25
462.19	897.25
462.32	827.00
462.45	809.75
462.58	875.25
462.71	827.50
462.84	836.00
462.97	782.00
463.10	843.25
463.23	858.50
463.36	876.75
463.49	848.50
463.62	803.25
463.75	877.25
463.88	829.00
464.01	834.75
464.14	809.75
464.27	936.50
464.40	839.50
464.53	831.00
464.66	878.50
464.79	863.50
464.92	848.75
465.05	809.00
465.18	838.75
465.31	839.50
465.44	840.00
465.57	825.75
465.70	835.50
465.83	957.25
465.96	854.50
466.09	818.75
466.22	888.50
466.35	874.00
466.48	823.00
466.61	823.25
466.74	840.00
466.87	889.75
467.00	876.50
467.13	863.25
467.26	887.25
467.39	803.25
467.52	807.50
467.65	838.00
467.78	924.25
467.91	851.75
468.04	859.75
468.17	825.25
468.30	842.25
468.43	805.75
468.56	817.50
468.69	864.50
468.82	880.00
468.95	811.75
469.08	835.25
469.21	842.50
469.34	889.50
469.47	962.75
469.60	929.00
469.73	868.50
469.86	875.50
469.99	902.50
470.11	823.00
470.24	832.00
470.37	896.50
470.50	864.75
470.63	836.25
470.76	854.75
470.89	898.25
471.02	957.75
471.15	836.25
471.28	847.75
471.41	957.75
471.54	882.75
471.67	848.75
471.80	791.00
471.93	909.25
472.06	877.00
472.19	845.00
472.32	826.25
472.45	970.25
472.58	907.00
472.71	866.75
472.84	830.00
472.97	833.25
473.10	815.25
473.23	904.25
473.36	803.75
473.49	922.50
473.62	908.75
473.74	882.75
473.87	897.25
474.00	836.50
474.13	829.25
474.26	874.50
474.39	881.75
474.52	864.75
474.65	872.50
474.78	866.00
474.91	816.50
475.04	888.50
475.17	989.25
475.30	890.25
475.43	879.50
475.56	914.75
475.69	856.25
475.82	883.50
475.95	828.25
476.08	937.50
476.21	873.00
476.34	911.00
476.46	896.00
476.59	934.00
476.72	859.50
476.85	853.50
476.98	833.75
477.11	923.00
477.24	878.50
477.37	814.25
477.50	853.50
477.63	883.75
477.76	833.75
477.89	800.25
478.02	823.75
478.15	871.25
478.28	857.00
478.41	885.25
478.54	849.50
478.66	913.25
478.79	862.50
478.92	854.75
479.05	866.50
479.18	880.50
479.31	847.25
479.44	847.50
479.57	847.25
479.70	865.00
479.83	881.25
479.96	857.25
480.09	890.00
480.22	1003.50
480.35	991.50
480.48	915.50
480.60	873.50
480.73	866.50
480.86	904.25
480.99	867.75
481.12	867.75
481.25	883.25
481.38	947.00
481.51	865.75
481.64	875.00
481.77	908.75
481.90	875.25
482.03	879.00
482.16	864.00
482.29	946.75
482.41	891.75
482.54	906.75
482.67	860.75
482.80	878.00
482.93	939.00
483.06	854.75
483.19	938.00
483.32	913.00
483.45	893.25
483.58	894.75
483.71	913.25
483.84	928.50
483.97	911.25
484.09	886.00
484.22	876.00
484.35	851.75
484.48	829.00
484.61	861.50
484.74	868.00
484.87	905.75
485.00	851.00
485.13	909.25
485.26	843.50
485.39	916.75
485.52	885.00
485.64	953.50
485.77	911.50
485.90	937.00
486.03	856.50
486.16	909.50
486.29	859.50
486.42	893.00
486.55	905.00
486.68	883.50
486.81	912.75
486.94	906.75
487.06	884.25
487.19	925.00
487.32	909.25
487.45	907.00
487.58	878.00
487.71	892.25
487.84	863.00
487.97	922.75
488.10	939.50
488.23	882.50
488.35	847.50
488.48	885.25
488.61	853.75
488.74	878.00
488.87	871.25
489.00	899.00
489.13	992.25
489.26	926.00
489.39	928.25
489.52	940.25
489.64	917.50
489.77	908.75
489.90	901.00
490.03	894.25
490.16	882.75
490.29	885.00
490.42	882.00
490.55	907.50
490.68	873.50
490.81	878.75
490.93	852.75
491.06	968.75
491.19	916.00
491.32	908.50
491.45	924.00
491.58	862.50
491.71	905.75
491.84	886.75
491.97	883.00
492.09	965.75
492.22	928.00
492.35	919.75
492.48	936.75
492.61	913.25
492.74	903.50
492.87	927.75
493.00	907.00
493.12	881.00
493.25	913.25
493.38	896.50
493.51	866.50
493.64	868.00
493.77	908.00
493.90	932.75
494.03	926.00
494.16	970.75
494.28	981.50
494.41	893.00
494.54	904.50
494.67	1018.75
494.80	991.50
494.93	910.50
495.06	936.25
495.19	940.25
495.31	916.00
495.44	900.25
495.57	878.75
495.70	935.00
495.83	910.75
495.96	875.50
496.09	918.25
496.22	991.75
496.34	1006.50
496.47	905.75
496.60	927.00
496.73	966.75
496.86	962.25
496.99	892.25
497.12	922.00
497.24	862.50
497.37	924.25
497.50	903.00
497.63	891.25
497.76	913.75
497.89	981.00
498.02	945.75
498.15	846.00
498.27	922.25
498.40	976.25
498.53	989.75
498.66	929.50
498.79	961.25
498.92	877.00
499.05	920.00
499.17	926.00
499.30	960.00
499.43	1021.75
499.56	943.50
499.69	880.00
499.82	934.50
499.95	913.00
500.07	899.50
500.20	928.25
500.33	960.00
500.46	1062.25
500.59	932.50
500.72	936.75
500.85	983.75
500.97	982.75
501.10	983.50
501.23	892.00
501.36	935.75
501.49	999.50
501.62	946.50
501.75	925.50
501.87	983.25
502.00	878.25
502.13	937.75
502.26	943.25
502.39	918.00
502.52	918.50
502.64	883.25
502.77	903.75
502.90	962.00
503.03	936.75
503.16	910.50
503.29	918.00
503.42	987.00
503.54	937.75
503.67	934.75
503.80	930.50
503.93	983.75
504.06	898.25
504.19	924.75
504.31	983.75
504.44	956.00
504.57	952.00
504.70	942.25
504.83	902.00
504.96	956.75
505.08	927.50
505.21	939.25
505.34	1033.75
505.47	991.50
505.60	966.50
505.73	988.00
505.85	976.25
505.98	1081.00
506.11	939.50
506.24	899.50
506.37	905.25
506.50	948.75
506.62	988.75
506.75	924.00
506.88	909.25
507.01	954.25
507.14	890.00
507.27	928.50
507.39	910.50
507.52	928.25
507.65	920.00
507.78	956.75
507.91	915.25
508.04	1001.75
508.16	1008.25
508.29	962.00
508.42	927.50
508.55	901.50
508.68	919.25
508.81	986.00
508.93	923.00
509.06	926.25
509.19	989.25
509.32	972.25
509.45	945.75
509.57	971.75
509.70	919.25
509.83	946.00
509.96	896.75
510.09	947.50
510.22	942.00
510.34	950.75
510.47	945.50
510.60	1055.75
510.73	971.00
510.86	965.75
510.98	936.00
511.11	932.50
511.24	994.25
511.37	972.00
511.50	936.00
511.63	959.75
511.75	956.75
511.88	942.50
512.01	965.00
512.14	953.50
512.27	966.25
512.39	942.50
512.52	934.25
512.65	963.25
512.78	925.75
512.91	952.00
513.03	952.00
513.16	995.75
513.29	965.75
513.42	943.00
513.55	902.50
513.67	968.75
513.80	912.75
513.93	926.75
514.06	935.50
514.19	969.75
514.31	976.25
514.44	1000.50
514.57	953.75
514.70	965.25
514.83	1012.75
514.95	936.75
515.08	961.75
515.21	981.00
515.34	963.75
515.47	958.00
515.59	928.50
515.72	984.50
515.85	979.50
515.98	1007.25
516.11	971.00
516.23	993.50
516.36	1034.50
516.49	973.75
516.62	961.00
516.75	1028.50
516.87	1024.00
517.00	938.75
517.13	986.50
517.26	1020.00
517.39	981.00
517.51	903.25
517.64	964.00
517.77	1038.00
517.90	932.00
518.02	963.25
518.15	928.00
518.28	894.00
518.41	962.75
518.54	967.25
518.66	973.50
518.79	935.25
518.92	950.75
519.05	929.00
519.18	963.25
519.30	997.25
519.43	923.25
519.56	941.25
519.69	942.75
519.81	1010.00
519.94	962.00
520.07	904.00
520.20	944.75
520.33	980.25
520.45	1038.75
520.58	981.25
520.71	998.50
520.84	1015.75
520.96	992.75
521.09	974.75
521.22	944.00
521.35	1007.25
521.48	1007.50
521.60	945.25
521.73	973.50
521.86	1038.25
521.99	1051.25
522.11	986.50
522.24	963.00
522.37	1001.75
522.50	1004.75
522.62	1025.75
522.75	921.25
522.88	990.00
523.01	946.50
523.14	998.75
523.26	990.25
523.39	1043.50
523.52	954.25
523.65	1067.25
523.77	1006.25
523.90	979.25
524.03	970.50
524.16	965.50
524.28	963.50
524.41	962.25
524.54	974.50
524.67	932.75
524.79	957.50
524.92	1007.25
525.05	1052.50
525.18	933.50
525.31	1013.75
525.43	946.75
525.56	1093.00
525.69	960.25
525.82	908.50
525.94	1006.50
526.07	1019.00
526.20	997.25
526.33	1017.25
526.45	1104.00
526.58	1085.50
526.71	1006.00
526.84	968.25
526.96	986.75
527.09	960.25
527.22	972.75
527.35	979.75
527.47	930.25
527.60	1047.50
527.73	953.25
527.86	1012.00
527.98	1007.25
528.11	1009.25
528.24	959.25
528.37	968.75
528.49	939.00
528.62	975.00
528.75	1020.25
528.88	959.75
529.00	1009.75
529.13	1033.75
529.26	987.50
529.39	1016.25
529.51	1114.25
529.64	1088.00
529.77	962.25
529.90	975.75
530.02	979.00
530.15	959.00
530.28	922.50
530.40	955.75
530.53	981.50
530.66	1014.00
530.79	978.25
530.91	985.00
531.04	973.25
531.17	978.50
531.30	984.00
531.42	977.00
531.55	994.00
531.68	1053.25
531.81	964.00
531.93	978.25
532.06	999.25
532.19	951.00
532.31	983.25
532.44	979.25
532.57	1012.50
532.70	961.50
532.82	1006.75
532.95	1017.00
533.08	1050.75
533.21	1019.25
533.33	965.25
533.46	972.00
533.59	974.00
533.71	1100.00
533.84	1001.50
533.97	971.25
534.10	984.00
534.22	960.25
534.35	984.25
534.48	990.00
534.61	1025.25
534.73	928.75
534.86	956.00
534.99	1000.75
535.11	1050.50
535.24	1014.50
535.37	967.25
535.50	952.25
535.62	958.25
535.75	1061.00
535.88	995.00
536.00	973.75
536.13	978.25
536.26	986.25
536.39	976.75
536.51	950.50
536.64	1021.00
536.77	992.00
536.89	985.25
537.02	985.75
537.15	1021.00
537.28	1000.25
537.40	1014.50
537.53	981.25
537.66	1044.25
537.78	1014.50
537.91	958.50
538.04	965.75
538.17	1033.50
538.29	1027.75
538.42	1068.75
538.55	1064.50
538.67	1036.00
538.80	983.75
538.93	1021.25
539.05	1005.25
539.18	1061.00
539.31	1040.75
539.44	1014.75
539.56	933.75
539.69	993.25
539.82	981.00
539.94	1002.75
540.07	972.75
540.20	1058.25
540.32	972.50
540.45	994.00
540.58	983.75
540.71	1044.00
540.83	942.75
540.96	979.00
541.09	1002.50
541.21	1079.00
541.34	1076.75
541.47	974.75
541.59	1007.50
541.72	1085.75
541.85	1157.25
541.98	1061.25
542.10	993.25
542.23	1025.25
542.36	1137.75
542.48	1028.00
542.61	1001.75
542.74	967.00
542.86	995.75
542.99	1000.50
543.12	989.00
543.24	1009.00
543.37	939.50
543.50	1002.00
543.62	978.00
543.75	1000.00
543.88	997.25
544.01	1015.50
544.13	1036.00
544.26	1044.50
544.39	987.75
544.51	981.50
544.64	975.50
544.77	1036.00
544.89	989.25
545.02	1021.75
545.15	987.50
545.27	1096.25
545.40	1068.25
545.53	1038.75
545.65	1045.75
545.78	942.25
545.91	970.75
546.03	996.50
546.16	1003.00
546.29	1003.50
546.41	970.75
546.54	994.75
546.67	983.25
546.79	1049.50
546.92	1087.75
547.05	967.25
547.17	1014.50
547.30	1000.00
547.43	1047.25
547.56	978.00
547.68	1002.50
547.81	965.50
547.94	1030.75
548.06	995.25
548.19	982.00
548.32	1077.25
548.44	1024.50
548.57	1040.75
548.70	1050.00
548.82	1062.50
548.95	1040.25
549.08	1017.50
549.20	1014.00
549.33	1106.25
549.45	1031.50
549.58	1008.00
549.71	975.50
549.83	1062.50
549.96	975.25
550.09	1019.75
550.21	996.50
550.34	1035.00
550.47	1011.50
550.59	1007.00
550.72	951.50
550.85	1016.00
550.97	1068.75
551.10	998.50
551.23	1011.25
551.35	1097.00
551.48	1036.00
551.61	1014.75
551.73	999.50
551.86	1084.75
551.99	1092.50
552.11	1027.50
552.24	1063.25
552.37	1037.00
552.49	1003.00
552.62	1001.50
552.75	1053.25
552.87	1000.00
553.00	1007.50
553.12	1029.50
553.25	1024.00
553.38	1055.25
553.50	1075.00
553.63	1019.75
553.76	957.50
553.88	1019.25
554.01	1018.50
554.14	1018.75
554.26	1041.00
554.39	1097.00
554.52	1029.50
554.64	1027.25
554.77	1020.75
554.89	1064.75
555.02	1080.75
555.15	1049.00
555.27	1027.50
555.40	1032.75
555.53	1091.75
555.65	1019.25
555.78	993.50
555.91	1064.50
556.03	1107.25
556.16	1002.00
556.29	1028.50
556.41	1098.25
556.54	1094.50
556.66	1035.50
556.79	1019.00
556.92	1042.50
557.04	1054.25
557.17	1024.25
557.30	1013.75
557.42	1024.00
557.55	1031.75
557.67	1048.75
557.80	1029.50
557.93	1035.25
558.05	1033.75
558.18	1001.00
558.31	1032.75
558.43	1080.75
558.56	1059.75
558.68	1041.50
558.81	1012.25
558.94	1028.00
559.06	1145.00
559.19	1029.00
559.32	1030.25
559.44	1002.50
559.57	1041.00
559.69	1004.50
559.82	1000.75
559.95	1018.00
560.07	1026.25
560.20	962.00
560.33	1037.00
560.45	1060.00
560.58	989.00
560.70	1040.25
560.83	1008.75
560.96	1032.75
561.08	1041.75
561.21	1062.75
561.33	1006.25
561.46	991.75
561.59	1086.00
561.71	1023.75
561.84	1046.75
561.97	999.75
562.09	1066.00
562.22	1012.00
562.34	1008.00
562.47	1075.25
562.60	1062.75
562.72	1041.00
562.85	1036.25
562.97	1036.50
563.10	1031.25
563.23	1009.25
563.35	1012.50
563.48	1057.00
563.60	1041.50
563.73	1071.25
563.86	994.50
563.98	1024.75
564.11	1042.25
564.23	1035.00
564.36	1107.75
564.49	1046.75
564.61	1106.00
564.74	1060.25
564.86	1018.50
564.99	1100.50
565.12	1081.00
565.24	1095.75
565.37	1083.75
565.49	1095.75
565.62	1124.00
565.75	1086.50
565.87	1017.25
566.00	1179.00
566.12	1106.50
566.25	1043.75
566.38	1085.75
566.50	1061.75
566.63	1100.00
566.75	1038.50
566.88	1020.25
567.01	1022.25
567.13	1031.25
567.26	1050.75
567.38	1031.50
567.51	1097.50
567.64	1026.00
567.76	1076.50
567.89	1064.00
568.01	1024.75
568.14	1003.25
568.26	1057.25
568.39	1059.50
568.52	1054.00
568.64	1074.00
568.77	1038.75
568.89	1039.75
569.02	1034.75
569.15	1054.00
569.27	1042.00
569.40	1077.25
569.52	1087.50
569.65	1050.25
569.77	1043.75
569.90	1000.75
570.03	1006.25
570.15	1114.00
570.28	1053.75
570.40	1047.75
570.53	1054.50
570.66	1111.75
570.78	1091.25
570.91	1062.25
571.03	1017.00
571.16	1058.75
571.28	1006.50
571.41	994.50
571.54	1006.75
571.66	995.50
571.79	1027.75
571.91	1029.75
572.04	1016.50
572.16	1061.50
572.29	1079.00
572.42	1036.00
572.54	1067.25
572.67	1025.00
572.79	1064.75
572.92	1045.75
573.04	1084.75
573.17	1104.75
573.29	1063.50
573.42	1043.25
573.55	1088.00
573.67	1094.50
573.80	1055.00
573.92	1029.75
574.05	1064.00
574.17	1116.75
574.30	1065.00
574.43	1053.25
574.55	1040.00
574.68	1064.00
574.80	1044.25
574.93	1041.00
575.05	1012.50
575.18	1053.75
575.30	1041.75
575.43	1086.25
575.56	1115.75
575.68	1076.25
575.81	1049.50
575.93	1031.25
576.06	1078.00
576.18	1100.50
576.31	1049.25
576.43	1038.75
576.56	1150.75
576.69	1119.50
576.81	1078.00
576.94	1050.50
577.06	1066.00
577.19	1090.50
577.31	1071.75
577.44	1074.00
577.56	1108.50
577.69	1082.25
577.82	1064.75
577.94	1038.50
578.07	1009.50
578.19	1078.50
578.32	1096.25
578.44	1037.25
578.57	1048.25
578.69	1110.00
578.82	1076.75
578.94	1102.75
579.07	1118.00
579.19	1115.50
579.32	1085.00
579.45	1073.75
579.57	1068.00
579.70	1039.00
579.82	1091.50
579.95	1058.50
580.07	1124.50
580.20	1054.25
580.32	1068.25
580.45	1106.50
580.57	1096.00
580.70	1072.50
580.82	1085.50
580.95	1098.50
581.08	1023.75
581.20	1120.75
581.33	1073.75
581.45	1080.75
581.58	1077.00
581.70	1099.00
581.83	1008.25
581.95	1091.50
582.08	1089.25
582.20	1059.25
582.33	1073.75
582.45	1046.75
582.58	1060.25
582.70	1092.75
582.83	1053.25
582.95	1074.00
583.08	1104.75
583.21	1118.50
583.33	1083.75
583.46	1053.75
583.58	1031.25
583.71	1111.50
583.83	1093.25
583.96	1089.25
584.08	1097.25
584.21	1108.00
584.33	1092.00
584.46	1069.25
584.58	1033.75
584.71	1114.50
584.83	1101.25
584.96	1071.25
585.08	1059.75
585.21	1179.50
585.33	1136.25
585.46	1102.25
585.58	1119.75
585.71	1074.00
585.83	1076.00
585.96	1111.75
586.08	1109.25
586.21	1090.25
586.33	1114.25
586.46	1047.50
586.59	1105.75
586.71	1052.00
586.84	1103.00
586.96	1084.50
587.09	1027.75
587.21	1059.50
587.34	1113.75
587.46	1049.25
587.59	1033.00
587.71	1077.00
587.84	1066.25
587.96	1022.50
588.09	1038.25
588.21	1093.75
588.34	1061.50
588.46	1079.25
588.59	1045.50
588.71	1101.00
588.84	1081.25
588.96	1071.25
589.09	1162.75
589.21	1092.00
589.34	1052.00
589.46	1078.50
589.59	1092.00
589.71	1133.50
589.84	1036.50
589.96	1050.75
590.09	1074.50
590.21	1112.25
590.34	1090.00
590.46	1085.25
590.59	1058.00
590.71	1064.25
590.84	1126.00
590.96	1055.75
591.09	1108.75
591.21	1094.00
591.34	1062.75
591.46	1066.50
591.59	1129.50
591.71	1106.75
591.83	1076.00
591.96	1025.00
592.08	1068.50
592.21	1121.00
592.33	1085.25
592.46	1062.25
592.58	1096.50
592.71	1120.00
592.83	1162.00
592.96	1110.50
593.08	1142.00
593.21	1044.25
593.33	1039.50
593.46	1081.00
593.58	1071.25
593.71	1125.00
593.83	1136.00
593.96	1067.00
594.08	1205.25
594.21	1099.25
594.33	1066.50
594.46	1054.50
594.58	1041.00
594.71	1022.50
