Wavelength (nm)	Reflectance (%)
409.94	6.4794
410.07	22.6309
410.20	22.6517
410.34	13.3027
410.47	12.1094
410.60	17.4251
410.73	13.6957
410.86	16.6444
411.00	17.6201
411.13	21.8637
411.26	14.8571
411.39	15.9903
411.52	12.7887
411.66	15.3301
411.79	13.2352
411.92	18.2512
412.05	17.8665
412.18	12.4523
412.31	5.8589
412.45	15.4902
412.58	12.7212
412.71	4.9701
412.84	13.1649
412.97	20.6306
413.11	11.4272
413.24	1.5909
413.37	12.2274
413.50	15.1621
413.63	8.0416
413.76	8.1153
413.90	20.3535
414.03	17.9154
414.16	15.0979
414.29	8.5578
414.42	14.4036
414.56	12.7777
414.69	13.0563
414.82	9.3393
414.95	17.7356
415.08	11.0230
415.21	21.0484
415.35	15.2881
415.48	9.6680
415.61	20.4076
415.74	25.7522
415.87	1.7488
416.00	8.2939
416.14	20.7449
416.27	11.5866
416.40	5.6589
416.53	18.4833
416.66	21.0996
416.79	12.6847
416.93	12.6438
417.06	14.8516
417.19	16.2727
417.32	17.5135
417.45	12.7583
417.58	14.5715
417.72	15.2869
417.85	10.1293
417.98	6.6538
418.11	13.9507
418.24	11.4309
418.37	10.6915
418.51	7.2952
418.64	6.7227
418.77	12.6356
418.90	12.8020
419.03	8.5587
419.16	19.3633
419.29	26.0542
419.43	9.5289
419.56	8.1538
419.69	17.4566
419.82	15.1037
419.95	7.0507
420.08	9.4929
420.22	9.5754
420.35	7.1308
420.48	10.8457
420.61	7.9757
420.74	18.3570
420.87	23.6723
421.00	18.8739
421.14	9.6440
421.27	14.0455
421.40	12.4593
421.53	9.2097
421.66	11.5149
421.79	15.0136
421.93	18.2378
422.06	13.9598
422.19	10.5639
422.32	10.7615
422.45	14.9385
422.58	8.5787
422.71	6.3692
422.85	12.5623
422.98	15.1122
423.11	11.4834
423.24	14.7029
423.37	16.7759
423.50	14.1585
423.63	13.6419
423.77	11.9421
423.90	7.5178
424.03	8.8239
424.16	11.9661
424.29	10.8056
424.42	14.0615
424.55	14.8045
424.69	14.6993
424.82	14.9697
424.95	10.8115
425.08	10.8994
425.21	12.9335
425.34	11.6538
425.47	11.4027
425.60	15.2555
425.74	12.8695
425.87	11.5454
426.00	15.0063
426.13	12.7512
426.26	12.6212
426.39	8.4789
426.52	10.3748
426.66	15.6120
426.79	8.0685
426.92	4.1523
427.05	11.7487
427.18	12.7298
427.31	8.3950
427.44	12.8902
427.57	18.1807
427.71	16.2389
427.84	9.8914
427.97	6.3144
428.10	10.9190
428.23	17.2664
428.36	7.2859
428.49	5.5239
428.62	8.6640
428.76	11.8904
428.89	4.9622
429.02	6.8530
429.15	15.9579
429.28	16.2163
429.41	12.2269
429.54	8.2182
429.67	15.9719
429.81	15.8249
429.94	11.7477
430.07	5.6378
430.20	11.3052
430.33	12.0847
430.46	8.6354
430.59	13.1992
430.72	17.3683
430.85	16.3436
430.99	11.8054
431.12	9.4502
431.25	9.5094
431.38	12.5174
431.51	6.4287
431.64	5.9266
431.77	10.3365
431.90	11.4422
432.03	7.9578
432.17	10.8175
432.30	15.1613
432.43	13.9654
432.56	10.4486
432.69	8.4508
432.82	10.2903
432.95	10.1973
433.08	10.9025
433.21	11.2007
433.35	15.7514
433.48	14.3535
433.61	14.2919
433.74	11.3759
433.87	12.9075
434.00	11.5224
434.13	11.3837
434.26	9.2849
434.39	12.6593
434.53	12.2397
434.66	13.6619
434.79	10.5837
434.92	14.1639
435.05	13.6903
435.18	9.0940
435.31	6.9740
435.44	11.9878
435.57	13.4474
435.70	11.1858
435.84	8.4712
435.97	11.5505
436.10	13.3261
436.23	10.1673
436.36	11.8748
436.49	18.2486
436.62	13.9032
436.75	10.7092
436.88	11.3638
437.01	14.4271
437.14	14.7594
437.28	12.5071
437.41	10.6898
437.54	12.7996
437.67	14.7656
437.80	6.1041
437.93	7.5363
438.06	13.5845
438.19	13.5712
438.32	8.3141
438.45	12.5271
438.58	14.2614
438.72	13.0855
438.85	10.7766
438.98	9.1230
439.11	10.8941
439.24	11.8282
439.37	6.6664
439.50	7.1961
439.63	11.2966
439.76	13.7920
439.89	12.7996
440.02	11.6664
440.15	11.8468
440.29	13.5129
440.42	10.4845
440.55	6.0594
440.68	12.2676
440.81	13.6805
440.94	6.4859
441.07	7.9070
441.20	14.8250
441.33	12.5194
441.46	9.7761
441.59	13.3922
441.72	14.0466
441.85	12.0987
441.99	9.3490
442.12	9.5322
442.25	9.2003
442.38	11.5557
442.51	10.6302
442.64	11.6903
442.77	12.7134
442.90	13.9970
443.03	11.3590
443.16	9.8546
443.29	12.4889
443.42	11.1814
443.55	12.4086
443.68	12.6649
443.82	15.0791
443.95	12.6567
444.08	13.7755
444.21	11.6988
444.34	11.6585
444.47	11.6312
444.60	13.6115
444.73	10.4340
444.86	10.2108
444.99	11.1035
445.12	11.5498
445.25	8.9844
445.38	10.1008
445.51	12.2651
445.64	15.7794
445.78	9.9688
445.91	9.8503
446.04	14.7178
446.17	11.2923
446.30	5.7533
446.43	12.6448
446.56	15.8013
446.69	10.1363
446.82	9.6901
446.95	11.7727
447.08	11.6960
447.21	9.0611
447.34	10.4363
447.47	13.2535
447.60	10.9838
447.73	10.2525
447.86	11.9978
447.99	11.6487
448.13	12.0638
448.26	12.3704
448.39	10.4782
448.52	10.3730
448.65	11.9696
448.78	9.6757
448.91	12.4103
449.04	12.8870
449.17	12.3373
449.30	12.4956
449.43	10.9752
449.56	9.9993
449.69	13.6794
449.82	11.1448
449.95	9.1213
450.08	12.3470
450.21	12.8650
450.34	8.7805
450.47	11.4482
450.60	13.6430
450.73	14.1406
450.87	12.5623
451.00	8.3114
451.13	10.4669
451.26	9.7440
451.39	8.6814
451.52	9.6178
451.65	15.4904
451.78	15.3532
451.91	12.3782
452.04	9.9756
452.17	11.8011
452.30	11.9941
452.43	8.1208
452.56	12.2431
452.69	12.1354
452.82	10.6469
452.95	11.8902
453.08	11.9571
453.21	12.6073
453.34	14.6693
453.47	11.5525
453.60	9.9740
453.73	12.2715
453.86	10.2681
453.99	10.6289
454.12	12.2818
454.25	12.5134
454.38	11.4231
454.52	11.3056
454.65	11.9610
454.78	11.9089
454.91	11.5837
455.04	12.4987
455.17	9.9098
455.30	9.7338
455.43	12.8594
455.56	10.6461
455.69	9.2270
455.82	12.6996
455.95	12.1581
456.08	9.9252
456.21	12.5223
456.34	12.4547
456.47	11.7970
456.60	11.6625
456.73	10.1837
456.86	10.5235
456.99	12.3060
457.12	10.4572
457.25	9.6795
457.38	10.8147
457.51	10.1166
457.64	9.2776
457.77	11.4108
457.90	12.4562
458.03	12.0500
458.16	11.3330
458.29	12.1338
458.42	12.2781
458.55	12.6866
458.68	11.4631
458.81	8.4135
458.94	10.1925
459.07	11.8884
459.20	10.0578
459.33	9.6602
459.46	12.7222
459.59	12.2650
459.72	8.1890
459.85	8.8289
459.98	11.4182
460.11	13.4972
460.24	9.7290
460.37	11.0211
460.50	12.1212
460.63	12.1190
460.76	9.5198
460.89	10.5444
461.02	11.7466
461.15	11.6455
461.28	8.6224
461.41	10.5611
461.54	11.7463
461.67	9.7488
461.80	9.0923
461.93	10.6319
462.06	10.3372
462.19	10.6698
462.32	10.8309
462.45	11.0740
462.58	11.4886
462.71	11.7160
462.84	10.7382
462.97	11.2758
463.10	9.9422
463.23	9.9687
463.36	10.0369
463.49	9.0602
463.62	8.9830
463.75	10.3564
463.88	12.0947
464.01	8.5565
464.14	10.3277
464.27	11.7184
464.40	11.0900
464.53	9.6253
464.66	11.2972
464.79	11.4525
464.92	10.3084
465.05	10.4998
465.18	10.3938
465.31	11.8278
465.44	11.4953
465.57	8.9669
465.70	9.4924
465.83	11.3680
465.96	9.3812
466.09	8.4935
466.22	12.0265
466.35	12.3360
466.48	11.1357
466.61	11.6576
466.74	11.5392
466.87	10.5562
467.00	9.2540
467.13	9.9540
467.26	11.5321
467.39	12.1344
467.52	10.4402
467.65	11.4787
467.78	10.2087
467.91	9.0784
468.04	8.8602
468.17	11.3022
468.30	11.4085
468.43	10.7125
468.56	9.7417
468.69	10.8560
468.82	10.5327
468.95	10.6260
469.08	11.6708
469.21	11.2877
469.34	9.6112
469.47	10.1468
469.60	9.8105
469.73	8.7680
469.86	11.1666
469.99	12.4807
470.11	10.8174
470.24	10.5451
470.37	12.1991
470.50	11.8795
470.63	10.9396
470.76	9.8527
470.89	11.3418
471.02	11.5688
471.15	9.1028
471.28	9.0987
471.41	11.5094
471.54	11.5914
471.67	9.6177
471.80	10.8220
471.93	11.7404
472.06	12.3723
472.19	9.4262
472.32	9.8521
472.45	10.6229
472.58	10.1854
472.71	9.4606
472.84	11.3615
472.97	10.7088
473.10	11.6268
473.23	10.8598
473.36	10.0771
473.49	9.6683
473.62	10.1513
473.74	9.5704
473.87	10.8824
474.00	10.7387
474.13	10.0309
474.26	10.9926
474.39	10.6925
474.52	9.9636
474.65	11.6648
474.78	12.4682
474.91	10.4433
475.04	10.4317
475.17	10.9559
475.30	9.1809
475.43	9.2310
475.56	10.7456
475.69	11.3078
475.82	10.3096
475.95	11.2287
476.08	10.8875
476.21	10.8012
476.34	9.0853
476.46	10.1227
476.59	10.0867
476.72	11.0708
476.85	10.2523
476.98	10.8343
477.11	11.1708
477.24	10.8182
477.37	9.2860
477.50	10.3706
477.63	11.1764
477.76	10.5409
477.89	10.2063
478.02	11.0125
478.15	10.7133
478.28	10.5198
478.41	9.8258
478.54	10.2519
478.66	10.3523
478.79	10.5583
478.92	9.9315
479.05	10.6575
479.18	10.5858
479.31	10.5976
479.44	10.6478
479.57	10.7370
479.70	11.1338
479.83	11.5807
479.96	10.2788
480.09	9.6686
480.22	10.0659
480.35	9.7598
480.48	9.7408
480.60	10.4234
480.73	11.1035
480.86	11.1830
480.99	11.0165
481.12	9.9353
481.25	10.7978
481.38	10.8880
481.51	10.3874
481.64	10.4761
481.77	11.2343
481.90	11.0404
482.03	10.2874
482.16	10.6077
482.29	10.4584
482.41	10.9121
482.54	10.7138
482.67	10.8343
482.80	11.5179
482.93	10.9535
483.06	10.2772
483.19	10.6586
483.32	11.2852
483.45	10.2499
483.58	10.5254
483.71	10.5733
483.84	10.2509
483.97	10.1596
484.09	10.5032
484.22	11.0848
484.35	11.2694
484.48	11.1006
484.61	10.8494
484.74	11.1453
484.87	10.5407
485.00	10.8718
485.13	10.9540
485.26	11.2836
485.39	10.4178
485.52	10.5035
485.64	9.8456
485.77	10.4342
485.90	10.0796
486.03	10.9739
486.16	11.2495
486.29	11.3774
486.42	11.0705
486.55	10.9356
486.68	10.5803
486.81	10.7935
486.94	10.7302
487.06	10.4623
487.19	10.8791
487.32	11.0433
487.45	10.7612
487.58	11.3317
487.71	11.0541
487.84	10.2722
487.97	10.1998
488.10	10.5161
488.23	9.8993
488.35	10.3992
488.48	11.0633
488.61	11.2995
488.74	11.1134
488.87	10.8002
489.00	10.7203
489.13	10.9149
489.26	10.6269
489.39	10.4861
489.52	11.0699
489.64	10.9345
489.77	10.8929
489.90	10.9631
490.03	11.0817
490.16	11.1146
490.29	10.9920
490.42	11.0324
490.55	11.0906
490.68	11.5995
490.81	11.0730
490.93	11.2958
491.06	11.1350
491.19	10.6604
491.32	10.5755
491.45	11.1078
491.58	11.2842
491.71	11.6672
491.84	11.6523
491.97	11.1971
492.09	11.3810
492.22	10.9175
492.35	10.7088
492.48	11.3239
492.61	11.1702
492.74	10.8459
492.87	11.3860
493.00	11.1944
493.12	10.8385
493.25	11.1973
493.38	11.7151
493.51	11.4830
493.64	11.4559
493.77	11.7798
493.90	11.3541
494.03	10.6858
494.16	11.1482
494.28	11.8114
494.41	11.0178
494.54	11.0167
494.67	11.8614
494.80	11.4252
494.93	10.7963
495.06	11.5041
495.19	11.9644
495.31	11.6918
495.44	11.4196
495.57	11.6130
495.70	12.0653
495.83	12.1306
495.96	11.5609
496.09	11.4599
496.22	11.9474
496.34	11.6161
496.47	11.1691
496.60	11.2112
496.73	11.8244
496.86	11.1309
496.99	11.3549
497.12	11.3901
497.24	11.4994
497.37	11.5224
497.50	11.9022
497.63	11.0036
497.76	10.8709
497.89	11.8762
498.02	11.8252
498.15	11.3666
498.27	11.6406
498.40	12.0008
498.53	11.0980
498.66	11.3584
498.79	11.5264
498.92	11.9315
499.05	12.0557
499.17	11.6896
499.30	11.2012
499.43	11.8229
499.56	11.5110
499.69	11.4252
499.82	12.2078
499.95	12.4981
500.07	12.0769
500.20	11.5567
500.33	11.8404
500.46	11.9225
500.59	11.6981
500.72	11.4393
500.85	11.9286
500.97	12.0666
501.10	11.8049
501.23	11.4048
501.36	11.6084
501.49	11.9325
501.62	11.1491
501.75	11.5324
501.87	11.8249
502.00	11.6021
502.13	11.6604
502.26	12.0316
502.39	11.9293
502.52	12.2081
502.64	12.1006
502.77	11.8984
502.90	12.1306
503.03	12.0441
503.16	11.5702
503.29	11.8524
503.42	12.0392
503.54	11.8497
503.67	11.2790
503.80	12.0134
503.93	12.2310
504.06	11.8129
504.19	11.8768
504.31	12.2131
504.44	11.7586
504.57	11.9769
504.70	12.2245
504.83	12.3617
504.96	12.5777
505.08	12.1840
505.21	11.7949
505.34	12.0596
505.47	11.8790
505.60	11.8663
505.73	11.6747
505.85	11.9690
505.98	12.1807
506.11	12.4204
506.24	12.2691
506.37	12.6395
506.50	12.5522
506.62	12.3686
506.75	11.8607
506.88	12.0401
507.01	12.3593
507.14	12.3165
507.27	12.2898
507.39	12.5727
507.52	12.1859
507.65	12.5840
507.78	12.3334
507.91	11.9774
508.04	12.0011
508.16	12.3416
508.29	12.2573
508.42	12.6543
508.55	12.4276
508.68	12.6760
508.81	12.8938
508.93	12.5542
509.06	12.3346
509.19	12.7873
509.32	12.5072
509.45	12.3908
509.57	12.3586
509.70	12.5416
509.83	12.5295
509.96	12.5504
510.09	12.5223
510.22	12.8350
510.34	12.1683
510.47	12.2807
510.60	12.3353
510.73	12.4033
510.86	12.5062
510.98	12.8858
511.11	12.7417
511.24	12.9539
511.37	12.7970
511.50	12.5697
511.63	12.7944
511.75	12.8083
511.88	12.6167
512.01	12.4654
512.14	12.4640
512.27	12.3471
512.39	12.3831
512.52	12.6284
512.65	12.7843
512.78	12.7103
512.91	12.5648
513.03	12.5112
513.16	12.3580
513.29	12.4958
513.42	12.2823
513.55	12.7312
513.67	12.9662
513.80	12.9622
513.93	12.7329
514.06	13.0144
514.19	12.6496
514.31	12.7874
514.44	12.7715
514.57	12.5407
514.70	12.8187
514.83	13.0555
514.95	12.7048
515.08	12.6755
515.21	13.0412
515.34	13.0273
515.47	12.9521
515.59	13.0995
515.72	12.9386
515.85	13.1056
515.98	12.9653
516.11	12.8267
516.23	12.9752
516.36	13.4247
516.49	13.0645
516.62	12.7446
516.75	13.2533
516.87	13.0646
517.00	12.5046
517.13	12.6213
517.26	13.3631
517.39	12.9740
517.51	12.5569
517.64	13.0005
517.77	12.9563
517.90	12.4836
518.02	12.8656
518.15	13.2416
518.28	12.9440
518.41	12.9782
518.54	13.1322
518.66	12.9562
518.79	13.1404
518.92	13.2141
519.05	13.0050
519.18	13.0293
519.30	13.0565
519.43	13.0584
519.56	12.7984
519.69	13.1710
519.81	13.3683
519.94	13.3843
520.07	13.2799
520.20	13.4249
520.33	13.5085
520.45	13.2455
520.58	12.9866
520.71	13.0694
520.84	13.5015
520.96	13.5876
521.09	13.3868
521.22	13.4112
521.35	13.6385
521.48	13.6358
521.60	13.3535
521.73	13.2361
521.86	13.5211
521.99	13.4813
522.11	13.2379
522.24	13.3029
522.37	13.2677
522.50	13.4154
522.62	13.2128
522.75	13.4184
522.88	13.3888
523.01	13.6010
523.14	13.0262
523.26	13.4062
523.39	13.0063
523.52	13.0406
523.65	13.3158
523.77	13.7048
523.90	13.3624
524.03	13.7209
524.16	13.8044
524.28	13.6736
524.41	13.8476
524.54	14.0139
524.67	13.8614
524.79	13.5499
524.92	13.8434
525.05	13.5938
525.18	13.7172
525.31	13.1634
525.43	13.6757
525.56	13.9029
525.69	13.7253
525.82	13.3618
525.94	14.2176
526.07	14.1849
526.20	13.3832
526.33	13.4244
526.45	13.7177
526.58	13.6545
526.71	13.5038
526.84	14.0245
526.96	14.1994
527.09	14.1927
527.22	14.4159
527.35	14.0905
527.47	14.1961
527.60	14.1866
527.73	14.0270
527.86	13.6838
527.98	14.1340
528.11	13.7593
528.24	14.0227
528.37	14.0593
528.49	13.8485
528.62	14.0394
528.75	14.1911
528.88	13.8617
529.00	14.0943
529.13	14.5786
529.26	13.9649
529.39	13.7371
529.51	14.2646
529.64	14.1852
529.77	13.9740
529.90	14.3571
530.02	14.7940
530.15	14.4552
530.28	14.3112
530.40	14.1738
530.53	14.2986
530.66	14.0761
530.79	14.1224
530.91	14.1891
531.04	14.3966
531.17	14.3655
531.30	14.4608
531.42	14.0994
531.55	14.2969
531.68	14.3023
531.81	14.1911
531.93	14.3374
532.06	14.7008
532.19	14.5138
532.31	14.3835
532.44	14.6375
532.57	14.5829
532.70	14.4600
532.82	14.2978
532.95	14.4332
533.08	14.4808
533.21	14.5783
533.33	14.8299
533.46	14.5943
533.59	14.6336
533.71	14.5840
533.84	14.4874
533.97	14.4945
534.10	14.9343
534.22	14.8479
534.35	14.5450
534.48	14.7246
534.61	14.8050
534.73	14.7247
534.86	14.5877
534.99	14.7718
535.11	14.5944
535.24	14.5661
535.37	14.8284
535.50	14.7569
535.62	14.6837
535.75	14.7496
535.88	14.6314
536.00	14.4980
536.13	14.8500
536.26	15.1421
536.39	14.8917
536.51	14.9531
536.64	15.0492
536.77	15.0190
536.89	14.8165
537.02	14.9958
537.15	14.8873
537.28	14.9497
537.40	14.7799
537.53	14.7272
537.66	14.9012
537.78	15.0789
537.91	14.9369
538.04	15.3181
538.17	15.2602
538.29	14.9270
538.42	14.8155
538.55	15.0861
538.67	14.8880
538.80	15.1445
538.93	15.1146
539.05	15.0337
539.18	14.8232
539.31	15.2163
539.44	15.1143
539.56	15.3587
539.69	15.7062
539.82	15.8847
539.94	15.2492
540.07	15.4118
540.20	15.4874
540.32	15.3111
540.45	14.8853
540.58	15.4658
540.71	15.5593
540.83	15.6075
540.96	15.3479
541.09	15.4456
541.21	15.5748
541.34	15.6298
541.47	15.3915
541.59	15.1803
541.72	15.3692
541.85	15.3694
541.98	15.2964
542.10	14.9822
542.23	15.5190
542.36	15.6575
542.48	15.5220
542.61	15.4287
542.74	15.8852
542.86	15.8764
542.99	15.6874
543.12	15.7064
543.24	15.5982
543.37	15.6127
543.50	15.5809
543.62	15.7398
543.75	15.5204
543.88	15.4938
544.01	15.4124
544.13	15.5441
544.26	15.5900
544.39	15.7516
544.51	15.7690
544.64	15.9527
544.77	15.8345
544.89	15.9447
545.02	15.5561
545.15	15.5026
545.27	15.3988
545.40	15.2786
545.53	15.3885
545.65	15.8447
545.78	16.0157
545.91	15.9570
546.03	16.1785
546.16	16.0377
546.29	15.9271
546.41	16.1215
546.54	16.1094
546.67	15.7654
546.79	15.9122
546.92	15.8752
547.05	15.8322
547.17	15.8775
547.30	16.3156
547.43	16.0415
547.56	16.2509
547.68	16.0461
547.81	16.2278
547.94	16.3441
548.06	16.2199
548.19	16.1680
548.32	16.4210
548.44	16.3455
548.57	15.9871
548.70	16.1690
548.82	16.2360
548.95	16.2836
549.08	16.0049
549.20	16.2008
549.33	16.3430
549.45	16.4078
549.58	16.0817
549.71	16.6638
549.83	16.6959
549.96	16.7016
550.09	16.5109
550.21	16.7443
550.34	16.5384
550.47	16.8467
550.59	16.7369
550.72	16.4618
550.85	16.6334
550.97	16.7751
551.10	16.2274
551.23	16.2386
551.35	16.7159
551.48	16.7227
551.61	16.4167
551.73	16.5308
551.86	16.7601
551.99	16.4856
552.11	16.2398
552.24	16.5834
552.37	16.7892
552.49	16.4662
552.62	16.6448
552.75	16.8955
552.87	16.7028
553.00	16.7252
553.12	16.8290
553.25	16.6104
553.38	16.4995
553.50	16.8104
553.63	16.6777
553.76	16.7676
553.88	17.0470
554.01	16.9853
554.14	16.5224
554.26	16.6824
554.39	16.7017
554.52	16.7606
554.64	16.8280
554.77	17.0290
554.89	16.9474
555.02	17.0054
555.15	16.9511
555.27	16.7368
555.40	16.8728
555.53	17.1665
555.65	17.0172
555.78	16.7142
555.91	17.2456
556.03	17.3486
556.16	16.9635
556.29	16.9466
556.41	17.4426
556.54	17.4204
556.66	17.0356
556.79	17.1816
556.92	17.5465
557.04	17.3779
557.17	17.1863
557.30	17.4538
557.42	17.3950
557.55	17.2411
557.67	17.1940
557.80	17.1370
557.93	17.3551
558.05	17.4636
558.18	17.3327
558.31	17.3239
558.43	17.3790
558.56	17.3873
558.68	17.4501
558.81	17.1574
558.94	17.2896
559.06	17.3437
559.19	17.2660
559.32	17.1590
559.44	17.5969
559.57	17.6052
559.69	17.4979
559.82	17.3533
559.95	17.6395
560.07	17.5093
560.20	17.2776
560.33	17.4651
560.45	17.3143
560.58	17.1684
560.70	17.3280
560.83	17.4463
560.96	17.1825
561.08	17.5635
561.21	17.7608
561.33	17.5886
561.46	17.7144
561.59	17.8718
561.71	17.8814
561.84	17.5547
561.97	17.8350
562.09	17.9784
562.22	17.9009
562.34	17.7642
562.47	17.9928
562.60	17.9026
562.72	17.7134
562.85	17.8553
562.97	17.9604
563.10	17.9241
563.23	17.8511
563.35	17.8908
563.48	17.7762
563.60	17.9056
563.73	17.9890
563.86	18.0850
563.98	18.1913
564.11	18.1655
564.23	18.1069
564.36	17.8588
564.49	17.9336
564.61	18.0952
564.74	18.2207
564.86	18.1651
564.99	18.2954
565.12	18.3319
565.24	18.1764
565.37	18.1455
565.49	18.1915
565.62	18.5582
565.75	18.1155
565.87	18.0298
566.00	18.3472
566.12	18.2267
566.25	17.9774
566.38	18.3060
566.50	18.4053
566.63	18.3109
566.75	18.4532
566.88	18.3750
567.01	18.4450
567.13	18.5445
567.26	18.3474
567.38	18.4631
567.51	18.4719
567.64	18.3624
567.76	18.3796
567.89	18.6623
568.01	18.4261
568.14	18.4622
568.26	18.6892
568.39	18.5109
568.52	18.4233
568.64	18.5803
568.77	18.6750
568.89	18.6492
569.02	18.8171
569.15	18.7234
569.27	18.5778
569.40	18.5821
569.52	18.5822
569.65	18.6790
569.77	18.9803
569.90	18.8630
570.03	18.8910
570.15	19.0179
570.28	19.0592
570.40	18.7358
570.53	18.8580
570.66	18.8492
570.78	18.8725
570.91	18.6303
571.03	18.7757
571.16	18.9527
571.28	18.9693
571.41	18.9558
571.54	19.0170
571.66	19.0311
571.79	19.1431
571.91	19.0750
572.04	18.9211
572.16	19.1186
572.29	19.1547
572.42	19.1862
572.54	19.2129
572.67	19.3732
572.79	19.2894
572.92	19.2218
573.04	19.2303
573.17	19.4930
573.29	19.3725
573.42	19.2867
573.55	19.3755
573.67	19.4312
573.80	19.3055
573.92	19.2554
574.05	19.3440
574.17	19.4138
574.30	19.3541
574.43	19.2949
574.55	19.4961
574.68	19.5081
574.80	19.5744
574.93	19.5842
575.05	19.6982
575.18	19.6026
575.30	19.5205
575.43	19.4627
575.56	19.5019
575.68	19.6237
575.81	19.6257
575.93	19.6755
576.06	19.8110
576.18	19.9550
576.31	19.5415
576.43	19.5485
576.56	19.7454
576.69	19.7872
576.81	19.6732
576.94	19.8815
577.06	20.0431
577.19	19.9670
577.31	19.7291
577.44	19.7232
577.56	19.6948
577.69	19.7523
577.82	20.0048
