Wavelength (nm)	Reflectance (%)
409.94	9.0644
410.07	25.1987
410.20	24.6677
410.34	14.6208
410.47	13.2103
410.60	18.1938
410.73	14.3354
410.86	17.5111
411.00	18.6967
411.13	22.7229
411.26	15.5066
411.39	16.1476
411.52	12.4216
411.66	14.2676
411.79	11.8470
411.92	16.9063
412.05	16.7930
412.18	11.8238
412.31	6.3029
412.45	16.6299
412.58	14.4209
412.71	7.1873
412.84	15.6584
412.97	22.5163
413.11	12.9205
413.24	2.2549
413.37	12.0479
413.50	14.5648
413.63	7.9584
413.76	8.5550
413.90	21.7829
414.03	20.0874
414.16	17.1612
414.29	10.0046
414.42	15.2982
414.56	12.9505
414.69	12.6628
414.82	8.5699
414.95	16.5928
415.08	9.5550
415.21	19.3460
415.35	13.5326
415.48	8.7622
415.61	20.7863
415.74	27.0637
415.87	4.0671
416.00	11.3218
416.14	23.8325
416.27	14.5471
416.40	8.8474
416.53	21.2381
416.66	23.2952
416.79	14.4722
416.93	13.9174
417.06	15.3257
417.19	16.9126
417.32	18.5740
417.45	13.9009
417.58	15.8582
417.72	16.9984
417.85	11.8943
417.98	8.3819
418.11	15.7868
418.24	13.1927
418.37	12.3702
418.51	8.6824
418.64	7.4971
418.77	12.8931
418.90	12.8069
419.03	8.2159
419.16	19.2496
419.29	26.8457
419.43	11.0777
419.56	10.3475
419.69	20.3973
419.82	17.7108
419.95	8.6674
420.08	10.2417
420.22	9.5423
420.35	5.9340
420.48	9.0885
420.61	5.9196
420.74	15.8926
420.87	20.9045
421.00	16.4830
421.14	7.9985
421.27	13.5893
421.40	13.1416
421.53	10.7164
421.66	13.2784
421.79	16.7273
421.93	19.0564
422.06	14.1646
422.19	10.5093
422.32	10.9213
422.45	15.3986
422.58	10.2521
422.71	8.6378
422.85	15.1188
422.98	17.4410
423.11	13.4185
423.24	15.4837
423.37	16.6858
423.50	13.1646
423.63	12.2108
423.77	10.3319
423.90	6.1394
424.03	7.8864
424.16	11.6394
424.29	10.7371
424.42	13.9512
424.55	14.3440
424.69	13.7494
424.82	13.5483
424.95	9.0669
425.08	9.0726
425.21	11.1407
425.34	9.7773
425.47	9.3182
425.60	12.9854
425.74	10.5041
425.87	9.3963
426.00	13.4998
426.13	12.1739
426.26	12.9891
426.39	9.6055
426.52	12.2425
426.66	17.7274
426.79	10.0222
426.92	5.8889
427.05	13.3882
427.18	13.7414
427.31	9.0772
427.44	13.5511
427.57	19.1463
427.71	17.4046
427.84	11.8126
427.97	8.9802
428.10	14.1285
428.23	20.7044
428.36	10.8587
428.49	8.8875
428.62	11.5234
428.76	14.3452
428.89	6.9387
429.02	8.5950
429.15	17.3684
429.28	17.2911
429.41	12.6808
429.54	8.2040
429.67	15.3967
429.81	14.7421
429.94	10.4770
430.07	4.3895
430.20	9.7608
430.33	10.3772
430.46	6.9938
430.59	11.5702
430.72	15.8106
430.85	15.2366
430.99	11.0860
431.12	9.0677
431.25	9.4444
431.38	12.6550
431.51	6.6163
431.64	6.1674
431.77	10.3227
431.90	11.2119
432.03	7.7289
432.17	10.6212
432.30	14.8877
432.43	13.6428
432.56	9.7394
432.69	7.1412
432.82	8.4029
432.95	7.8926
433.08	8.5203
433.21	9.0824
433.35	14.0533
433.48	13.1194
433.61	13.4809
433.74	10.7260
433.87	12.3202
434.00	11.0954
434.13	11.1113
434.26	9.2027
434.39	12.7603
434.53	12.6861
434.66	14.2441
434.79	11.2628
434.92	14.9227
435.05	14.6332
435.18	9.9336
435.31	7.6381
435.44	12.2716
435.57	13.3773
435.70	10.7095
435.84	7.8314
435.97	11.0268
436.10	13.0319
436.23	10.0331
436.36	11.9032
436.49	18.2798
436.62	13.8141
436.75	10.6019
436.88	11.3205
437.01	14.3574
437.14	14.7680
437.28	12.5441
437.41	10.7712
437.54	12.9357
437.67	15.2801
437.80	6.8704
437.93	8.5521
438.06	14.6761
438.19	14.5247
438.32	8.8683
438.45	12.7725
438.58	14.3032
438.72	12.9145
438.85	10.5744
438.98	8.9776
439.11	10.8473
439.24	11.6836
439.37	6.6691
439.50	7.3380
439.63	11.3379
439.76	13.7293
439.89	12.8188
440.02	11.6773
440.15	11.7360
440.29	13.5075
440.42	10.4522
440.55	6.0297
440.68	12.1410
440.81	13.5702
440.94	6.4427
441.07	8.1189
441.20	15.2228
441.33	13.1099
441.46	10.5085
441.59	14.1934
441.72	14.7374
441.85	12.5983
441.99	9.7148
442.12	9.7372
442.25	9.2029
442.38	11.5684
442.51	10.6963
442.64	11.7083
442.77	12.5972
442.90	13.7023
443.03	10.5374
443.16	8.3812
443.29	10.4329
443.42	8.8377
443.55	9.9278
443.68	10.4003
443.82	13.3115
443.95	11.4875
444.08	13.0724
444.21	11.3929
444.34	11.4886
444.47	11.2469
444.60	12.9768
444.73	9.4367
444.86	8.8114
444.99	9.4183
445.12	9.9027
445.25	7.3815
445.38	8.6397
445.51	11.0151
445.64	14.6286
445.78	8.8418
445.91	8.8782
446.04	13.9485
446.17	10.8307
446.30	5.6823
446.43	12.7883
446.56	15.9345
446.69	10.2598
446.82	9.6612
446.95	11.6204
447.08	11.6894
447.21	9.3247
447.34	10.6344
447.47	13.5077
447.60	11.3000
447.73	10.4370
447.86	11.9479
447.99	11.7360
448.13	12.0022
448.26	12.1988
448.39	10.1609
448.52	10.0169
448.65	11.4033
448.78	9.1586
448.91	11.7788
449.04	12.3497
449.17	11.8366
449.30	12.1840
449.43	10.8648
449.56	10.1639
449.69	13.9139
449.82	11.5620
449.95	9.5974
450.08	12.8122
450.21	13.2920
450.34	9.1800
450.47	11.5873
450.60	13.4971
450.73	13.5728
450.87	11.7686
451.00	7.3833
451.13	9.5264
451.26	8.8869
451.39	8.0724
451.52	9.1046
451.65	15.0851
451.78	15.1570
451.91	12.1384
452.04	9.6074
452.17	11.1615
452.30	11.0741
452.43	6.9874
452.56	11.1868
452.69	11.2003
452.82	10.0300
452.95	11.4632
453.08	11.3346
453.21	11.6826
453.34	13.4587
453.47	10.1258
453.60	8.4622
453.73	11.0661
453.86	9.4133
453.99	10.0762
454.12	11.8291
454.25	12.1127
454.38	10.8443
454.52	10.5799
454.65	11.1402
454.78	11.0563
454.91	10.7947
455.04	11.9779
455.17	9.5656
455.30	9.4894
455.43	12.7857
455.56	10.7060
455.69	9.1051
455.82	12.4475
455.95	11.9287
456.08	9.6932
456.21	12.1796
456.34	12.2333
456.47	11.6664
456.60	11.4657
456.73	9.8640
456.86	10.2131
456.99	11.9702
457.12	10.1544
457.25	9.5129
457.38	10.8683
457.51	10.3638
457.64	9.7096
457.77	11.9813
457.90	12.9909
458.03	12.4123
458.16	11.4140
458.29	11.9078
458.42	11.6966
458.55	11.9410
458.68	10.7014
458.81	7.8119
458.94	9.7163
459.07	11.6258
459.20	9.9391
459.33	9.7486
459.46	12.8014
459.59	12.3779
459.72	8.2150
459.85	8.7354
459.98	11.0038
460.11	12.9615
460.24	9.1138
460.37	10.4423
460.50	11.6730
460.63	11.8506
460.76	9.4132
460.89	10.5226
461.02	11.8222
461.15	11.7162
461.28	8.7419
461.41	10.6663
461.54	11.9212
461.67	9.9087
461.80	9.2482
461.93	10.8600
462.06	10.6848
462.19	11.0110
462.32	11.2078
462.45	11.5324
462.58	11.8328
462.71	11.8252
462.84	10.7477
462.97	11.1451
463.10	9.7058
463.23	9.8551
463.36	10.1368
463.49	9.2487
463.62	9.3332
463.75	10.7770
463.88	12.4232
464.01	8.7252
464.14	10.4486
464.27	11.7432
464.40	11.0421
464.53	9.5110
464.66	11.2232
464.79	11.3089
464.92	10.1035
465.05	10.2591
465.18	10.1952
465.31	11.6335
465.44	11.4740
465.57	9.1046
465.70	9.7857
465.83	11.7081
465.96	9.7078
466.09	8.6353
466.22	11.9807
466.35	12.1008
466.48	10.8317
466.61	11.3488
466.74	11.4076
466.87	10.6380
467.00	9.5172
467.13	10.3666
467.26	12.0756
467.39	12.6226
467.52	10.8428
467.65	11.7974
467.78	10.4036
467.91	9.1616
468.04	8.8546
468.17	11.2431
468.30	11.2696
468.43	10.5539
468.56	9.5554
468.69	10.7532
468.82	10.4362
468.95	10.5933
469.08	11.5915
469.21	11.1227
469.34	9.2556
469.47	9.6857
469.60	9.2740
469.73	8.3270
469.86	10.8463
469.99	12.3677
470.11	10.8556
470.24	10.6619
470.37	12.2255
470.50	11.8805
470.63	10.8756
470.76	9.7626
470.89	11.2772
471.02	11.6390
471.15	9.2185
471.28	9.2535
471.41	11.7085
471.54	11.7749
471.67	9.7621
471.80	10.9560
471.93	11.8993
472.06	12.4885
472.19	9.5630
472.32	9.9971
472.45	10.7679
472.58	10.2873
472.71	9.5895
472.84	11.5188
472.97	10.9152
473.10	11.8998
473.23	11.2312
473.36	10.4879
473.49	10.0926
473.62	10.5516
473.74	9.9406
473.87	11.1788
474.00	10.9766
474.13	10.1721
474.26	11.0646
474.39	10.7110
474.52	9.9578
474.65	11.7067
474.78	12.6261
474.91	10.6781
475.04	10.7029
475.17	11.2657
475.30	9.4156
475.43	9.3589
475.56	10.8370
475.69	11.4022
475.82	10.3923
475.95	11.3695
476.08	11.0797
476.21	10.9935
476.34	9.2464
476.46	10.2407
476.59	10.1300
476.72	11.0274
476.85	10.1259
476.98	10.6634
477.11	11.0343
477.24	10.7183
477.37	9.2284
477.50	10.3539
477.63	11.1929
477.76	10.5144
477.89	10.1279
478.02	10.9098
478.15	10.6305
478.28	10.4306
478.41	9.7626
478.54	10.2748
478.66	10.4448
478.79	10.6344
478.92	9.9744
479.05	10.6493
479.18	10.4709
479.31	10.4113
479.44	10.5148
479.57	10.6742
479.70	11.1852
479.83	11.7505
479.96	10.5477
480.09	9.9428
480.22	10.3791
480.35	10.0663
480.48	10.0906
480.60	10.8029
480.73	11.5020
480.86	11.5328
480.99	11.3054
481.12	10.1022
481.25	10.8009
481.38	10.7907
481.51	10.2632
481.64	10.3756
481.77	11.2002
481.90	11.0935
482.03	10.3575
482.16	10.6603
482.29	10.4584
482.41	10.8439
482.54	10.6210
482.67	10.7570
482.80	11.4921
482.93	10.9436
483.06	10.2935
483.19	10.6868
483.32	11.3206
483.45	10.2390
483.58	10.5226
483.71	10.5610
483.84	10.2107
483.97	10.1175
484.09	10.4889
484.22	11.0931
484.35	11.3077
484.48	11.1788
484.61	10.9286
484.74	11.1972
484.87	10.5521
485.00	10.8541
485.13	10.9165
485.26	11.2596
485.39	10.4449
485.52	10.5731
485.64	9.9365
485.77	10.5242
485.90	10.1496
486.03	10.9760
486.16	11.2080
486.29	11.3164
486.42	10.9855
486.55	10.8314
486.68	10.5407
486.81	10.8280
486.94	10.7676
487.06	10.5229
487.19	10.9678
487.32	11.1035
487.45	10.7483
487.58	11.3490
487.71	11.0982
487.84	10.3351
487.97	10.2924
488.10	10.6390
488.23	9.9921
488.35	10.4744
488.48	11.1236
488.61	11.3572
488.74	11.2173
488.87	10.9562
489.00	10.9087
489.13	11.1553
489.26	10.8969
489.39	10.7901
489.52	11.4173
489.64	11.3365
489.77	11.2833
489.90	11.3122
490.03	11.3283
490.16	11.2497
490.29	10.9925
490.42	10.9744
490.55	11.0173
490.68	11.5409
490.81	11.0242
490.93	11.2777
491.06	11.0669
491.19	10.5076
491.32	10.3435
491.45	10.8341
491.58	10.9830
491.71	11.4258
491.84	11.5319
491.97	11.1980
492.09	11.5010
492.22	11.1502
492.35	11.0103
492.48	11.6418
492.61	11.4786
492.74	11.0837
492.87	11.5188
493.00	11.2249
493.12	10.7900
493.25	11.1048
493.38	11.6116
493.51	11.3855
493.64	11.3767
493.77	11.7026
493.90	11.2824
494.03	10.6380
494.16	11.1215
494.28	11.7677
494.41	10.9807
494.54	10.9589
494.67	11.7631
494.80	11.3157
494.93	10.7337
495.06	11.4793
495.19	11.9916
495.31	11.7605
495.44	11.4898
495.57	11.6580
495.70	12.0779
495.83	12.1035
495.96	11.5467
496.09	11.4856
496.22	12.0107
496.34	11.7265
496.47	11.3288
496.60	11.3993
496.73	12.0434
496.86	11.3677
496.99	11.6138
497.12	11.6818
497.24	11.7988
497.37	11.8142
497.50	12.2193
497.63	11.3254
497.76	11.1820
497.89	12.1591
498.02	12.0756
498.15	11.5494
498.27	11.7510
498.40	12.0081
498.53	11.0507
498.66	11.2659
498.79	11.4101
498.92	11.7961
499.05	11.9615
499.17	11.6076
499.30	11.0978
499.43	11.6829
499.56	11.3748
499.69	11.2801
499.82	12.0808
499.95	12.4337
500.07	12.0777
500.20	11.5919
500.33	11.8972
500.46	11.9789
500.59	11.7507
500.72	11.4984
500.85	12.0044
500.97	12.1450
501.10	11.8880
501.23	11.4912
501.36	11.7101
501.49	12.0073
501.62	11.2213
501.75	11.5896
501.87	11.8472
502.00	11.5561
502.13	11.5816
502.26	11.9179
502.39	11.7891
502.52	12.0625
502.64	11.9655
502.77	11.7910
502.90	12.0395
503.03	12.0100
503.16	11.5983
503.29	11.9537
503.42	12.1791
503.54	12.0278
503.67	11.4337
503.80	12.1303
503.93	12.2762
504.06	11.7970
504.19	11.8098
504.31	12.1215
504.44	11.6262
504.57	11.8478
504.70	12.1145
504.83	12.2704
504.96	12.5216
505.08	12.1833
505.21	11.8085
505.34	12.0650
505.47	11.8740
505.60	11.8174
505.73	11.5910
505.85	11.8910
505.98	12.1346
506.11	12.4020
506.24	12.3048
506.37	12.7224
506.50	12.6648
506.62	12.4870
506.75	11.9863
506.88	12.1568
507.01	12.4446
507.14	12.3861
507.27	12.3737
507.39	12.6681
507.52	12.3200
507.65	12.7604
507.78	12.5127
507.91	12.1083
508.04	12.0955
508.16	12.3668
508.29	12.2243
508.42	12.5616
508.55	12.3205
508.68	12.5341
508.81	12.7210
508.93	12.3527
509.06	12.1432
509.19	12.5824
509.32	12.3184
509.45	12.2465
509.57	12.2778
509.70	12.5230
509.83	12.5878
509.96	12.6644
510.09	12.6481
510.22	12.9279
510.34	12.2010
510.47	12.2177
510.60	12.1650
510.73	12.1620
510.86	12.2310
510.98	12.5865
511.11	12.4677
511.24	12.7274
511.37	12.6215
511.50	12.4386
511.63	12.7264
511.75	12.7733
511.88	12.6308
512.01	12.5031
512.14	12.5196
512.27	12.3977
512.39	12.4506
512.52	12.6736
512.65	12.8103
512.78	12.7290
512.91	12.5741
513.03	12.5019
513.16	12.3570
513.29	12.5250
513.42	12.3226
513.55	12.7917
513.67	13.0335
513.80	13.0210
513.93	12.7596
514.06	13.0049
514.19	12.6147
514.31	12.7440
514.44	12.7255
514.57	12.5024
514.70	12.8140
514.83	13.0693
514.95	12.7230
515.08	12.6975
515.21	13.0523
515.34	13.0110
515.47	12.9134
515.59	13.0398
515.72	12.8591
515.85	13.0340
515.98	12.9059
516.11	12.7762
516.23	12.9514
516.36	13.4250
516.49	13.0802
516.62	12.7842
516.75	13.3446
516.87	13.1995
517.00	12.6899
517.13	12.8320
517.26	13.5879
517.39	13.1899
517.51	12.7660
517.64	13.1985
517.77	13.1847
517.90	12.7377
518.02	13.1473
518.15	13.5131
518.28	13.1954
518.41	13.1612
518.54	13.2609
518.66	13.0158
518.79	13.1826
518.92	13.2302
519.05	13.0202
519.18	13.0384
519.30	13.0552
519.43	13.0237
519.56	12.7678
519.69	13.1499
519.81	13.3353
519.94	13.3427
520.07	13.2265
520.20	13.3307
520.33	13.3752
520.45	13.0951
520.58	12.8321
520.71	12.9110
520.84	13.3500
520.96	13.4377
521.09	13.2651
521.22	13.3227
521.35	13.6123
521.48	13.6767
521.60	13.4555
521.73	13.3556
521.86	13.6671
521.99	13.6272
522.11	13.3816
522.24	13.4394
522.37	13.3941
522.50	13.5009
522.62	13.2523
522.75	13.4112
522.88	13.3750
523.01	13.6117
523.14	13.0813
523.26	13.5120
523.39	13.1675
523.52	13.2214
523.65	13.5068
523.77	13.9131
523.90	13.5736
524.03	13.8906
524.16	13.9250
524.28	13.7129
524.41	13.7845
524.54	13.8792
524.67	13.7158
524.79	13.4278
524.92	13.8024
525.05	13.6578
525.18	13.8808
525.31	13.3920
525.43	13.9347
525.56	14.1518
525.69	13.9332
525.82	13.5189
525.94	14.3310
526.07	14.2602
526.20	13.4293
526.33	13.4664
526.45	13.7552
526.58	13.6913
526.71	13.5425
526.84	14.0777
526.96	14.2559
527.09	14.2243
527.22	14.4451
527.35	14.1389
527.47	14.2272
527.60	14.1884
527.73	14.0429
527.86	13.6861
527.98	14.1029
528.11	13.7411
528.24	14.0384
528.37	14.0878
528.49	13.9025
528.62	14.1112
528.75	14.2504
528.88	13.8989
529.00	14.1267
529.13	14.5831
529.26	13.9619
529.39	13.7329
529.51	14.2509
529.64	14.1544
529.77	13.9469
529.90	14.3282
530.02	14.7717
530.15	14.4639
530.28	14.3479
530.40	14.2318
530.53	14.3766
530.66	14.1678
530.79	14.2134
530.91	14.2566
531.04	14.4340
531.17	14.3638
531.30	14.4280
531.42	14.0353
531.55	14.2308
531.68	14.2647
531.81	14.1804
531.93	14.3210
532.06	14.6874
532.19	14.4950
532.31	14.3262
532.44	14.5620
532.57	14.5219
532.70	14.4065
532.82	14.2565
532.95	14.3995
533.08	14.4296
533.21	14.5069
533.33	14.7469
533.46	14.4977
533.59	14.5685
533.71	14.5636
533.84	14.5057
533.97	14.5331
534.10	14.9731
534.22	14.8596
534.35	14.5424
534.48	14.7020
534.61	14.7652
534.73	14.6980
534.86	14.5700
534.99	14.7492
535.11	14.5864
535.24	14.5959
535.37	14.8854
535.50	14.8310
535.62	14.7831
535.75	14.8729
535.88	14.7387
536.00	14.5838
536.13	14.9310
536.26	15.1951
536.39	14.9036
536.51	14.9622
536.64	15.0529
536.77	15.0190
536.89	14.8314
537.02	15.0081
537.15	14.8766
537.28	14.9381
537.40	14.7672
537.53	14.7216
537.66	14.9211
537.78	15.1212
537.91	14.9725
538.04	15.3283
538.17	15.2345
538.29	14.8847
538.42	14.7791
538.55	15.0817
538.67	14.9368
538.80	15.2441
538.93	15.2282
539.05	15.1391
539.18	14.8794
539.31	15.2170
539.44	15.0557
539.56	15.2562
539.69	15.5484
539.82	15.7351
539.94	15.1056
540.07	15.2947
540.20	15.4141
540.32	15.3235
540.45	14.9376
540.58	15.5414
540.71	15.6481
540.83	15.6932
540.96	15.4140
541.09	15.5013
541.21	15.6697
541.34	15.7760
541.47	15.6008
541.59	15.4358
541.72	15.6746
541.85	15.6597
541.98	15.5326
542.10	15.1239
542.23	15.5756
542.36	15.6112
542.48	15.4117
542.61	15.2759
542.74	15.7481
542.86	15.7631
542.99	15.6213
543.12	15.6830
543.24	15.6310
543.37	15.6705
543.50	15.6607
543.62	15.8532
543.75	15.6702
543.88	15.6537
544.01	15.5801
544.13	15.7141
544.26	15.7167
544.39	15.8021
544.51	15.7609
544.64	15.8981
544.77	15.7268
544.89	15.8097
545.02	15.4566
545.15	15.4385
545.27	15.3538
545.40	15.2560
545.53	15.3984
545.65	15.8295
545.78	15.9751
545.91	15.8987
546.03	16.1268
546.16	15.9767
546.29	15.9083
546.41	16.1414
546.54	16.1806
546.67	15.8624
546.79	16.0413
546.92	15.9956
547.05	15.9372
547.17	15.9505
547.30	16.3444
547.43	16.0156
547.56	16.1753
547.68	15.9236
547.81	16.0485
547.94	16.1291
548.06	15.9823
548.19	15.9315
548.32	16.2152
548.44	16.1882
548.57	15.9071
548.70	16.1877
548.82	16.3342
548.95	16.4257
549.08	16.2166
549.20	16.4480
549.33	16.5820
549.45	16.6382
549.58	16.3012
549.71	16.8226
549.83	16.7899
549.96	16.7515
550.09	16.5099
550.21	16.7150
550.34	16.5072
550.47	16.7902
550.59	16.6433
550.72	16.3514
550.85	16.5068
550.97	16.6268
551.10	16.0951
551.23	16.1424
551.35	16.6429
551.48	16.6507
551.61	16.3604
551.73	16.4848
551.86	16.7223
551.99	16.4680
552.11	16.2553
552.24	16.6066
552.37	16.8169
552.49	16.4771
552.62	16.6219
552.75	16.8322
552.87	16.5947
553.00	16.5851
553.12	16.6746
553.25	16.4526
553.38	16.3516
553.50	16.7017
553.63	16.5917
553.76	16.7036
553.88	17.0099
554.01	16.9649
554.14	16.5102
554.26	16.6688
554.39	16.6830
554.52	16.7288
554.64	16.7940
554.77	16.9910
554.89	16.9305
555.02	17.0122
555.15	16.9762
555.27	16.7815
555.40	16.9252
555.53	17.2170
555.65	17.0649
555.78	16.7609
555.91	17.2639
556.03	17.3551
556.16	16.9606
556.29	16.9323
556.41	17.4139
556.54	17.3969
556.66	17.0011
556.79	17.1273
556.92	17.4676
557.04	17.2905
557.17	17.1071
557.30	17.3874
557.42	17.3434
557.55	17.2248
557.67	17.2008
557.80	17.1383
557.93	17.3622
558.05	17.4872
558.18	17.3481
558.31	17.3381
558.43	17.4080
558.56	17.4244
558.68	17.4859
558.81	17.2111
558.94	17.3662
559.06	17.4350
559.19	17.3643
559.32	17.2591
559.44	17.6822
559.57	17.6600
559.69	17.5261
559.82	17.3690
559.95	17.6542
560.07	17.5432
560.20	17.3339
560.33	17.5367
560.45	17.3859
560.58	17.2346
560.70	17.3619
560.83	17.4503
560.96	17.1614
561.08	17.5303
561.21	17.7260
561.33	17.5667
561.46	17.7023
561.59	17.8739
561.71	17.8799
561.84	17.5038
561.97	17.7190
562.09	17.8152
562.22	17.7031
562.34	17.5614
562.47	17.8587
562.60	17.8819
562.72	17.7743
562.85	17.9745
562.97	18.0979
563.10	18.0167
563.23	17.8473
563.35	17.8281
563.48	17.6495
563.60	17.7511
563.73	17.8339
563.86	17.9446
563.98	18.0357
564.11	18.0258
564.23	17.9711
564.36	17.7444
564.49	17.8437
564.61	18.0399
564.74	18.1724
564.86	18.1351
564.99	18.2677
565.12	18.3158
565.24	18.1672
565.37	18.1567
565.49	18.1917
565.62	18.5432
565.75	18.0866
565.87	17.9963
566.00	18.2948
566.12	18.1683
566.25	17.9059
566.38	18.2128
566.50	18.2990
566.63	18.2146
566.75	18.3858
566.88	18.3523
567.01	18.4654
567.13	18.5959
567.26	18.4083
567.38	18.5140
567.51	18.5003
567.64	18.3653
567.76	18.3522
567.89	18.6164
568.01	18.3576
568.14	18.3737
568.26	18.5979
568.39	18.4356
568.52	18.3713
568.64	18.5772
568.77	18.7321
568.89	18.7449
569.02	18.9258
569.15	18.8355
569.27	18.6624
569.40	18.6210
569.52	18.5800
569.65	18.6435
569.77	18.8990
569.90	18.7582
570.03	18.7854
570.15	18.9370
570.28	19.0118
570.40	18.7441
570.53	18.9303
570.66	18.9638
570.78	18.9880
570.91	18.7453
571.03	18.8834
571.16	19.0240
571.28	19.0154
571.41	19.0061
571.54	19.0688
571.66	19.0716
571.79	19.1885
571.91	19.1081
572.04	18.9391
572.16	19.1206
572.29	19.1444
572.42	19.1612
572.54	19.1957
572.67	19.3658
572.79	19.2776
572.92	19.1998
573.04	19.1998
573.17	19.4464
573.29	19.2931
573.42	19.2194
573.55	19.3594
573.67	19.4631
573.80	19.3800
573.92	19.3990
574.05	19.5056
574.17	19.5554
574.30	19.4670
574.43	19.3810
574.55	19.5336
574.68	19.5201
574.80	19.5704
574.93	19.5778
575.05	19.6860
575.18	19.5757
575.30	19.4779
575.43	19.4137
575.56	19.4437
575.68	19.5753
575.81	19.6056
575.93	19.6707
576.06	19.8089
576.18	19.9586
576.31	19.5274
576.43	19.5128
576.56	19.7143
576.69	19.7582
576.81	19.6354
576.94	19.8666
577.06	20.0586
577.19	19.9814
577.31	19.7500
577.44	19.7549
577.56	19.7092
577.69	19.7239
577.82	19.9534
