Wavelength (nm)	Reflectance (%)
577.94	99.2816
578.07	99.0458
578.19	99.4147
578.32	99.4413
578.44	99.1650
578.57	99.4638
578.69	99.5103
578.82	99.1487
578.94	99.0195
579.07	98.9841
579.19	98.8728
579.32	99.1321
579.45	99.4026
579.57	99.3158
579.70	99.4140
579.82	99.2067
579.95	99.0914
580.07	98.8130
580.20	98.8784
580.32	98.8241
580.45	98.9770
580.57	98.8318
580.70	98.7754
580.82	99.1129
580.95	98.8541
581.08	98.9217
581.20	98.9292
581.33	99.0756
581.45	98.5401
581.58	99.0212
581.70	98.9280
581.83	98.9187
581.95	99.0014
582.08	99.3116
582.20	99.1803
582.33	99.3409
582.45	99.3393
582.58	99.3205
582.70	99.3072
582.83	99.2273
582.95	99.1517
583.08	99.1199
583.21	99.1659
583.33	99.3953
583.46	99.3583
583.58	99.2236
583.71	99.4538
583.83	99.5015
583.96	99.2870
584.08	99.3151
584.21	99.5727
584.33	99.6670
584.46	99.3741
584.58	99.1085
584.71	99.1749
584.83	99.1797
584.96	98.9042
585.08	98.9333
585.21	99.2126
585.33	99.1882
585.46	99.3187
585.58	99.5470
585.71	99.5786
585.83	99.7210
585.96	99.6365
586.08	99.3739
586.21	99.4556
586.33	99.4935
586.46	99.3573
586.59	99.3280
586.71	99.2441
586.84	99.1774
586.96	99.3128
587.09	98.9204
587.21	98.9626
587.34	99.1605
587.46	98.8662
587.59	98.7560
587.71	99.2422
587.84	99.3454
587.96	99.0721
588.09	99.1588
588.21	99.1562
588.34	99.0056
588.46	98.9939
588.59	99.2570
588.71	99.3373
588.84	99.0297
588.96	99.0066
589.09	99.1142
589.21	99.0773
589.34	98.9015
589.46	99.1137
589.59	99.3037
589.71	99.2511
589.84	99.1306
589.96	99.1827
590.09	99.2446
590.21	99.0655
590.34	99.1975
590.46	99.2692
590.59	99.1509
590.71	99.3902
590.84	99.2046
590.96	98.9265
591.09	98.9934
591.21	99.4069
591.34	99.0206
591.46	99.1388
591.59	99.0816
591.71	99.2214
591.83	98.9717
591.96	99.2191
592.08	99.2913
592.21	99.4509
592.33	99.4070
592.46	99.3657
592.58	99.1852
592.71	99.1817
592.83	98.9633
592.96	98.8879
593.08	99.1136
593.21	99.3366
593.33	99.4124
593.46	99.4579
593.58	99.3788
593.71	99.4631
593.83	99.1674
593.96	99.0204
594.08	99.1795
594.21	99.1367
594.33	99.1031
594.46	99.4615
594.58	99.5456
594.71	99.5066
594.83	99.1012
594.96	98.8693
595.08	98.8366
595.20	98.9664
595.33	98.5330
595.45	98.9524
595.58	99.2281
595.70	99.2372
595.83	99.0365
595.95	99.5172
596.08	99.6940
596.20	99.5123
596.33	99.5272
596.45	99.7768
596.58	99.6065
596.70	99.4732
596.83	99.3825
596.95	99.4612
597.08	99.2508
597.20	99.2540
597.32	99.1701
597.45	99.2013
597.57	99.1166
597.70	99.0929
597.82	99.2472
597.95	99.2754
598.07	99.2582
598.20	99.2676
598.32	99.1957
598.45	99.0131
598.57	99.1320
598.70	99.2515
598.82	98.9766
598.94	98.9599
599.07	99.0906
599.19	99.3466
599.32	99.1077
599.44	99.3386
599.57	99.5457
599.69	99.7478
599.82	99.1755
599.94	99.3013
600.07	99.4535
600.19	99.5272
600.31	99.0589
600.44	99.2327
600.56	99.3628
600.69	99.2350
600.81	99.1452
600.94	99.3394
601.06	99.2903
601.19	99.4463
601.31	99.2293
601.44	99.1793
601.56	99.2381
601.68	99.4040
601.81	99.0010
601.93	99.3371
602.06	99.5436
602.18	99.3822
602.31	99.2185
602.43	99.3877
602.56	99.2541
602.68	98.9369
602.80	99.2149
602.93	99.2551
603.05	99.1811
603.18	99.2407
603.30	99.4595
603.43	99.2987
603.55	99.3808
603.68	99.4774
603.80	99.3826
603.92	99.2833
604.05	99.5360
604.17	99.5169
604.30	99.3752
604.42	99.1585
604.55	99.1189
604.67	98.9039
604.79	98.7858
604.92	98.9129
605.04	99.1348
605.17	99.1495
605.29	98.9496
605.42	99.1044
605.54	98.9998
605.66	98.9146
605.79	98.7972
605.91	99.0399
606.04	98.8702
606.16	98.9184
606.29	99.1542
606.41	99.4116
606.53	99.3356
606.66	99.6136
606.78	99.7234
606.91	99.5489
607.03	99.5045
607.16	99.3924
607.28	99.0773
607.40	99.0296
607.53	99.0752
607.65	99.0889
607.78	99.0457
607.90	99.3685
608.03	99.3646
608.15	99.5164
608.27	99.5326
608.40	99.7955
608.52	99.4391
608.65	99.5840
608.77	99.2429
608.89	98.8721
609.02	98.8704
609.14	98.9361
609.27	98.8298
609.39	99.3338
609.52	99.6378
609.64	99.6642
609.76	99.6549
609.89	99.4076
610.01	99.1579
610.14	99.2001
610.26	98.9686
610.38	99.2536
610.51	99.5308
610.63	99.3787
610.76	99.2829
610.88	99.1392
611.01	98.9294
611.13	98.9353
611.25	99.0587
611.38	99.1851
611.50	99.4388
611.63	99.6294
611.75	99.5684
611.87	99.2987
612.00	99.1391
612.12	99.3487
612.25	99.2150
612.37	99.1633
612.49	99.1145
612.62	99.2015
612.74	99.0018
612.87	99.1118
612.99	99.0057
613.11	99.0428
613.24	99.0086
613.36	99.0629
613.49	99.0278
613.61	99.0508
613.73	99.3850
613.86	99.4712
613.98	99.4097
614.11	99.2701
614.23	99.2742
614.35	99.2104
614.48	99.1574
614.60	99.0941
614.72	99.2260
614.85	99.4022
614.97	99.4612
615.10	99.3907
615.22	99.4709
615.34	99.6140
615.47	99.5903
615.59	99.5100
615.72	99.7940
615.84	99.4834
615.96	99.3231
616.09	99.4024
616.21	99.2352
616.34	98.9123
616.46	99.2439
616.58	99.2252
616.71	99.0225
616.83	98.9993
616.95	99.0729
617.08	99.0845
617.20	99.1409
617.33	98.9625
617.45	99.1171
617.57	99.1708
617.70	99.0344
617.82	98.8637
617.95	99.1255
618.07	99.0433
618.19	98.8497
618.32	99.0361
618.44	99.2492
618.56	99.4126
618.69	99.2507
618.81	99.4419
618.94	99.3209
619.06	99.1801
619.18	99.1026
619.31	99.1647
619.43	98.9582
619.55	99.2866
619.68	99.5060
619.80	99.1259
619.92	99.1305
620.05	99.4788
620.17	99.4556
620.30	99.1942
620.42	99.4294
620.54	99.6186
620.67	99.4477
620.79	98.9749
620.91	99.0011
621.04	99.0686
621.16	99.2344
621.29	99.2408
621.41	99.4807
621.53	99.7393
621.66	99.5559
621.78	99.0788
621.90	99.2523
622.03	99.3417
622.15	99.2359
622.27	99.5520
622.40	99.7761
622.52	99.8854
622.64	99.8615
622.77	99.5630
622.89	99.4629
623.02	99.5072
623.14	99.2083
623.26	98.9828
623.39	99.2823
623.51	99.4262
623.63	99.2477
623.76	99.1918
623.88	99.3742
624.00	99.2204
624.13	99.0330
624.25	99.0660
624.37	98.9006
624.50	99.1233
624.62	99.4052
624.75	99.2458
624.87	99.5079
624.99	99.8060
625.12	99.1501
625.24	98.9203
625.36	99.0731
625.49	98.7700
625.61	98.4220
625.73	98.9081
625.86	98.8706
625.98	98.8893
626.10	98.8878
626.23	99.0460
626.35	99.0085
626.47	99.0403
626.60	98.9940
626.72	98.9987
626.84	99.1783
626.97	99.2782
627.09	99.0009
627.21	98.8603
627.34	99.1983
627.46	99.1802
627.58	98.8513
627.71	99.5109
627.83	99.5044
627.95	98.9754
628.08	98.9249
628.20	99.2482
628.32	98.9232
628.45	99.0024
628.57	99.2361
628.69	99.0512
628.82	99.0442
628.94	99.0205
629.06	98.9946
629.19	99.2892
629.31	99.4380
629.43	99.3669
629.56	99.2342
629.68	99.4345
629.80	99.3246
629.93	99.3242
630.05	99.1996
630.17	99.4737
630.30	99.2943
630.42	99.3493
630.54	99.5491
630.67	99.3578
630.79	99.2931
630.91	99.3595
631.04	99.3140
631.16	99.2482
631.28	99.6235
631.41	99.4062
631.53	99.2388
631.65	98.9984
631.78	98.7850
631.90	98.9150
632.02	98.8595
632.14	99.0542
632.27	99.3010
632.39	99.1313
632.51	98.9344
632.64	99.1955
632.76	99.2155
632.88	99.2653
633.01	99.5124
633.13	99.1610
633.25	99.3213
633.38	99.4366
633.50	99.4079
633.62	99.6013
633.75	99.8413
633.87	99.6711
633.99	99.7159
634.11	99.5090
634.24	99.3854
634.36	99.4576
634.48	99.1712
634.61	99.1699
634.73	99.3708
634.85	99.4118
634.98	99.4845
635.10	99.3999
635.22	99.2073
635.35	99.4213
635.47	99.4028
635.59	99.2704
635.71	99.4524
635.84	99.3238
635.96	99.1407
636.08	98.9910
636.21	98.8962
636.33	99.1431
636.45	99.4294
636.58	99.0694
636.70	99.2222
636.82	99.6675
636.94	99.4673
637.07	99.2544
637.19	99.5391
637.31	99.7017
637.44	99.4389
637.56	99.5481
637.68	99.6305
637.81	100.0078
637.93	99.6899
638.05	99.2214
638.17	99.2123
638.30	99.2707
638.42	98.8563
638.54	98.9891
638.67	99.4097
638.79	99.6083
638.91	99.6529
639.03	99.7878
639.16	99.8180
639.28	99.9099
639.40	99.4724
639.53	99.4215
639.65	99.4698
639.77	99.3215
639.89	99.1805
640.02	99.5150
640.14	99.1802
640.26	99.0615
640.39	99.1459
640.51	98.9764
640.63	98.7439
640.75	99.0479
640.88	99.0157
641.00	98.5997
641.12	98.9870
641.24	99.3685
641.37	98.9900
641.49	99.1064
641.61	99.4957
641.74	99.4766
641.86	99.0661
641.98	99.3705
642.10	99.3476
642.23	99.3235
642.35	99.0245
642.47	99.0040
642.60	99.1059
642.72	99.0007
642.84	98.9490
642.96	99.0331
643.09	99.2556
643.21	99.2248
643.33	99.1905
643.45	99.0549
643.58	99.1890
643.70	99.0731
643.82	99.0645
643.94	99.1686
644.07	99.3593
644.19	99.2238
644.31	99.3747
644.44	99.3917
644.56	99.4050
644.68	99.4943
644.80	99.6457
644.93	99.4835
645.05	99.4663
645.17	99.4519
645.29	99.3824
645.42	99.0576
645.54	99.0214
645.66	99.0179
645.78	98.8463
645.91	98.5721
646.03	98.8542
646.15	98.9270
646.27	98.8743
646.40	98.7931
646.52	99.1260
646.64	99.2272
646.76	99.1017
646.89	99.0538
647.01	99.0821
647.13	99.3210
647.25	99.2314
647.38	99.1937
647.50	99.4925
647.62	99.8366
647.74	99.3869
647.87	99.0834
647.99	99.2554
648.11	99.2392
648.23	98.9491
648.36	99.1786
648.48	99.5511
648.60	99.7748
648.72	99.2391
648.85	99.3101
648.97	99.2892
649.09	99.1830
649.21	98.9235
649.34	99.2034
649.46	99.2970
649.58	99.4312
649.70	99.2523
649.83	99.2417
649.95	99.2665
650.07	99.1803
650.19	98.9137
650.32	98.9562
650.44	99.0430
650.56	99.0756
650.68	99.1569
650.81	99.1038
650.93	99.2191
651.05	99.0448
651.17	99.0239
651.29	98.9488
651.42	99.2143
651.54	99.3955
651.66	99.4446
651.78	99.0510
651.91	99.1266
652.03	99.1812
652.15	99.0097
652.27	99.2287
652.40	99.7183
652.52	99.9095
652.64	99.3919
652.76	99.4058
652.88	99.3595
653.01	99.5016
653.13	99.1009
653.25	99.2349
653.37	99.1276
653.50	99.1535
653.62	98.6242
653.74	98.6204
653.86	98.9718
653.98	99.1195
654.11	99.1054
654.23	99.1453
654.35	99.3066
654.47	99.3348
654.60	99.5720
654.72	99.2287
654.84	99.5141
654.96	99.5801
655.08	99.4714
655.21	99.1395
655.33	99.4320
655.45	99.4848
655.57	99.2929
655.70	99.0266
655.82	98.9778
655.94	99.2009
656.06	98.9840
656.18	98.9921
656.31	99.2653
656.43	99.3919
656.55	99.1470
656.67	99.1204
656.79	99.3577
656.92	99.4369
657.04	99.1730
657.16	99.2492
657.28	99.3108
657.40	99.4013
657.53	99.2596
657.65	99.2190
657.77	99.2948
657.89	99.5554
658.01	99.2772
658.14	99.2948
658.26	99.7047
658.38	99.5857
658.50	99.0599
658.62	99.1924
658.75	99.1344
658.87	99.2455
658.99	99.2335
659.11	99.2709
659.23	99.3144
659.36	99.3382
659.48	99.1198
659.60	99.1337
659.72	99.3959
659.84	99.3570
659.97	98.9839
660.09	98.7742
660.21	98.9546
660.33	99.2324
660.45	99.1072
660.58	99.2519
660.70	99.6266
660.82	99.3402
660.94	98.9002
661.06	98.8236
661.19	99.1509
661.31	98.9738
661.43	98.8711
661.55	98.8750
661.67	99.1556
661.80	99.0083
661.92	98.9536
662.04	98.9928
662.16	99.3066
662.28	99.1657
662.40	99.1203
662.53	99.3000
662.65	99.2720
662.77	99.3342
662.89	99.5341
663.01	99.6031
663.14	99.3701
663.26	99.6663
663.38	99.4134
663.50	98.9720
663.62	98.9490
663.74	99.0832
663.87	98.8184
663.99	98.4393
664.11	98.7347
664.23	98.9478
664.35	98.8351
664.48	99.1298
664.60	99.8050
664.72	99.8880
664.84	99.5997
664.96	99.7705
665.08	99.5635
665.21	99.6578
665.33	99.5025
665.45	99.4563
665.57	99.3671
665.69	99.3959
665.81	99.1508
665.94	98.9970
666.06	99.0477
666.18	99.2787
666.30	99.1372
666.42	98.9848
666.54	99.2432
666.67	99.1502
666.79	98.9462
666.91	99.2529
667.03	99.3675
667.15	99.3537
667.27	99.6629
667.40	99.3781
667.52	99.1747
667.64	99.3676
667.76	99.2037
667.88	98.9504
668.00	99.1662
668.13	99.2936
668.25	99.1785
668.37	99.0759
668.49	99.3687
668.61	99.5058
668.73	99.3930
668.85	99.2044
668.98	99.5524
669.10	99.3389
669.22	98.9798
669.34	99.1720
669.46	99.1924
669.58	98.9596
669.71	99.1828
669.83	99.4023
669.95	99.2745
670.07	99.2771
670.19	99.5008
670.31	99.3960
670.43	99.2703
670.56	99.1793
670.68	99.3742
670.80	98.9046
670.92	98.8624
671.04	99.1274
671.16	99.2815
671.28	99.0080
671.41	99.4229
671.53	99.7180
671.65	99.3135
671.77	99.0363
671.89	99.2806
672.01	99.4891
672.13	99.1479
672.26	99.6298
672.38	99.6840
672.50	99.4732
672.62	99.0776
672.74	99.2007
672.86	99.0397
672.98	99.2470
673.11	99.2113
673.23	99.4635
673.35	99.4643
673.47	99.7035
673.59	99.4998
673.71	99.1850
673.83	99.0157
673.96	99.1283
674.08	98.7386
674.20	98.7899
674.32	99.2772
674.44	99.3787
674.56	99.0231
674.68	99.0231
674.80	99.2575
674.93	99.3133
675.05	99.1783
675.17	99.3324
675.29	99.5872
675.41	99.5057
675.53	99.4959
675.65	99.4370
675.77	99.5472
675.90	99.6196
676.02	99.2508
676.14	98.8757
676.26	99.0665
676.38	98.9812
676.50	98.9174
676.62	99.4695
676.74	99.6815
676.87	99.3893
676.99	99.2847
677.11	99.2024
677.23	98.9212
677.35	99.1615
677.47	99.4312
677.59	99.3626
677.71	99.2854
677.83	99.1379
677.96	99.0232
678.08	99.0642
678.20	99.3259
678.32	99.4464
678.44	99.2896
678.56	99.1614
678.68	99.2731
678.80	99.2430
678.93	99.1386
679.05	99.2752
679.17	99.4780
679.29	99.4187
679.41	99.4030
679.53	99.4118
679.65	99.6437
679.77	99.5484
679.89	99.1965
680.01	99.4228
680.14	99.6177
680.26	99.4070
680.38	99.2989
680.50	99.5497
680.62	99.3208
680.74	99.1993
680.86	99.3955
680.98	99.1389
681.10	99.1709
681.22	99.3465
681.35	99.5719
681.47	99.0551
681.59	99.4661
681.71	99.5399
681.83	99.1424
681.95	98.5842
682.07	99.0260
682.19	99.0241
682.31	98.6237
682.43	98.9203
682.56	99.2410
682.68	99.2466
682.80	99.0450
682.92	99.3702
683.04	99.4138
683.16	99.2019
683.28	99.2086
683.40	99.2266
683.52	99.1629
683.64	99.0546
683.76	99.2321
683.89	99.0103
684.01	99.0565
684.13	99.0634
684.25	98.9423
684.37	98.9866
684.49	98.9407
684.61	99.0193
684.73	99.1577
684.85	98.9618
684.97	99.0370
685.09	99.5629
685.21	99.2897
685.34	99.2266
685.46	99.4676
685.58	99.0991
685.70	98.9471
685.82	99.1725
685.94	99.1106
686.06	99.0889
686.18	99.2970
686.30	99.0963
686.42	99.2390
686.54	98.9041
686.66	98.9826
686.79	98.8090
686.91	98.9038
687.03	99.0978
687.15	99.6241
687.27	99.4729
687.39	99.7691
687.51	99.7864
687.63	99.4211
687.75	98.9143
687.87	99.1940
687.99	99.0053
688.11	98.7819
688.23	98.8873
688.35	99.2435
688.48	99.1155
688.60	99.0441
688.72	99.1909
688.84	99.2692
688.96	99.3791
689.08	98.9262
689.20	99.0412
689.32	99.2916
689.44	99.4488
689.56	99.2690
689.68	99.7301
689.80	99.8022
689.92	99.6557
690.04	99.4249
690.16	99.3587
690.28	99.6225
690.41	99.4884
690.53	99.1178
690.65	98.9321
690.77	98.9929
690.89	98.7023
691.01	98.8609
691.13	99.0465
691.25	99.2187
691.37	99.4561
691.49	99.0784
691.61	98.9032
691.73	99.2153
691.85	99.3181
691.97	98.7922
692.09	99.0612
692.21	98.9917
692.33	99.0445
692.45	98.9583
692.57	99.0542
692.70	99.3782
692.82	99.6167
692.94	99.3619
693.06	99.4450
693.18	99.8078
693.30	99.3694
693.42	99.3140
693.54	99.4109
693.66	99.5728
693.78	99.3460
693.90	99.6224
694.02	99.7945
694.14	99.7166
694.26	99.2245
694.38	99.1577
694.50	99.2076
694.62	99.1566
694.74	99.0862
694.86	99.2961
694.98	99.2837
695.10	99.3492
695.22	99.2495
695.34	99.3936
695.46	99.3538
695.58	99.5031
695.71	99.3700
695.83	99.0042
695.95	99.0083
696.07	99.1123
696.19	99.2242
696.31	98.9692
696.43	99.2982
696.55	99.4383
696.67	99.5191
696.79	99.5200
696.91	99.4464
697.03	99.5052
697.15	99.5315
697.27	99.1815
697.39	99.1462
697.51	99.4866
697.63	99.1562
697.75	98.9765
697.87	99.3476
697.99	99.2402
698.11	99.1681
698.23	99.4158
698.35	99.3678
698.47	99.4492
698.59	99.2159
698.71	99.3494
698.83	99.4625
698.95	99.4977
699.07	99.2004
699.19	99.5089
699.31	99.2950
699.43	99.2958
699.55	99.3293
699.67	99.4467
699.79	99.3809
699.91	99.4233
700.03	99.2805
700.15	99.1408
700.27	99.2911
700.39	99.1668
700.51	99.1932
700.63	99.0630
700.75	99.2720
700.87	99.0074
700.99	99.2971
701.11	99.2631
701.24	99.1550
701.36	98.9485
701.48	99.1457
701.60	98.6831
701.72	98.7631
701.84	99.2266
701.96	99.1612
702.08	98.9225
702.20	99.3161
702.32	99.5163
702.44	99.5756
702.56	99.8146
702.68	99.6526
702.80	99.5335
702.92	99.4567
703.04	99.3507
703.16	99.5517
703.28	99.9150
703.40	99.9350
703.52	99.7941
703.64	99.6389
703.76	99.3452
703.88	99.2431
704.00	99.0418
704.12	99.0519
704.24	98.9903
704.36	99.1049
704.48	98.9989
704.60	99.1768
704.72	98.8907
704.84	98.9406
704.96	99.0502
705.07	99.2967
705.19	99.2303
705.31	99.6992
705.43	99.6666
705.55	99.4767
705.67	99.5875
705.79	99.7543
705.91	99.4755
706.03	99.4488
706.15	99.5830
706.27	99.2952
706.39	99.3151
706.51	99.4664
706.63	99.5295
706.75	99.2905
706.87	99.3900
706.99	99.5729
707.11	99.5511
707.23	99.5197
707.35	99.4189
707.47	99.2237
707.59	99.0235
707.71	98.9023
707.83	99.0189
707.95	98.8931
708.07	98.9991
708.19	99.3331
708.31	99.4525
708.43	99.3579
708.55	99.7254
708.67	99.6812
708.79	99.2715
708.91	99.0661
709.03	99.1757
709.15	99.0319
709.27	99.0424
709.39	98.9457
709.51	99.0186
709.63	99.1861
709.75	99.1370
709.87	99.1913
709.99	99.4082
710.11	99.7037
710.23	99.1797
710.35	99.2175
710.47	99.2598
710.58	99.0532
710.70	98.8303
710.82	99.1302
710.94	99.1299
711.06	99.2020
711.18	99.0478
711.30	98.9355
711.42	98.9374
711.54	99.3337
711.66	99.2322
711.78	99.2162
711.90	99.5289
712.02	99.7970
712.14	99.2237
712.26	98.9115
712.38	99.2835
712.50	99.2252
712.62	99.0329
712.74	98.9051
712.86	99.3450
712.98	99.3341
713.10	99.0640
713.22	98.9079
713.34	99.2628
713.45	99.1802
713.57	99.0040
713.69	99.0709
713.81	99.2644
713.93	99.5847
714.05	99.2525
714.17	99.0589
714.29	99.2880
714.41	99.1236
714.53	98.8444
714.65	99.3134
714.77	99.2572
714.89	99.1660
715.01	99.2733
715.13	99.2774
715.25	99.2628
715.37	99.4254
715.49	99.3409
715.61	99.0815
715.72	99.1672
715.84	99.0821
715.96	99.0192
716.08	98.9482
716.20	99.1827
716.32	99.0801
716.44	98.9787
716.56	98.8722
716.68	98.9344
716.80	99.0610
716.92	99.1759
717.04	99.2679
717.16	99.7375
717.28	99.6295
717.40	99.4221
717.52	99.3206
717.63	99.2142
717.75	99.1099
717.87	99.3710
717.99	99.2064
718.11	99.0777
718.23	99.0205
718.35	99.1807
718.47	99.0228
718.59	99.2645
718.71	99.2391
718.83	99.5648
718.95	99.2982
719.07	99.3107
719.19	99.2566
719.30	99.3528
719.42	99.1319
719.54	99.1778
719.66	99.4574
719.78	99.4868
719.90	99.6397
720.02	99.5887
720.14	99.6516
720.26	99.4174
720.38	99.6441
720.50	99.3644
720.62	99.6296
720.74	99.4803
720.85	99.1383
720.97	99.0677
721.09	99.1202
721.21	98.9131
721.33	99.0566
721.45	99.3070
721.57	99.5088
721.69	99.3309
721.81	99.0707
721.93	99.2071
722.05	99.5336
722.16	99.2669
722.28	99.3811
722.40	99.4129
722.52	99.6061
722.64	99.3735
722.76	99.2484
722.88	99.6667
723.00	99.9103
723.12	99.9409
723.24	99.7063
723.36	99.6093
723.47	99.4051
723.59	99.3002
723.71	99.1305
723.83	99.3728
723.95	99.3609
724.07	98.9887
724.19	99.2502
724.31	99.4329
724.43	99.6207
724.55	99.2366
724.66	99.7820
724.78	99.8360
724.90	99.4582
725.02	99.1860
725.14	100.0735
725.26	99.9034
725.38	99.5711
725.50	99.4862
725.62	99.7099
725.74	99.7914
725.85	99.9171
725.97	98.7700
726.09	99.1549
726.21	99.3238
726.33	99.0853
726.45	98.9465
726.57	100.2566
726.69	99.8708
726.81	99.5569
726.92	99.3532
727.04	99.4007
727.16	99.4153
727.28	99.6347
727.40	99.2075
727.52	99.0550
727.64	99.0349
727.76	99.2201
727.88	99.1754
727.99	99.5826
728.11	99.8280
728.23	99.9028
728.35	99.6976
728.47	99.6249
728.59	99.8459
728.71	99.8666
728.83	99.6072
728.94	99.4142
729.06	99.4288
729.18	99.2474
729.30	99.0063
729.42	99.0370
729.54	99.3105
729.66	99.1829
729.78	99.0906
729.90	99.5383
730.01	99.6173
730.13	99.6734
730.25	99.7183
730.37	99.8810
730.49	99.6158
730.61	99.5826
730.73	99.4994
730.84	99.4762
730.96	99.5444
731.08	99.6708
731.20	99.1204
731.32	99.1337
731.44	99.2258
731.56	98.8606
731.68	98.6933
731.79	99.3879
731.91	99.1667
732.03	99.2356
732.15	99.4897
732.27	99.3535
732.39	99.5132
732.51	99.9236
732.62	99.6283
732.74	99.6599
732.86	99.9725
732.98	99.6704
733.10	99.0309
733.22	99.4815
733.34	99.2982
733.45	99.1714
733.57	99.1609
733.69	99.5397
733.81	99.3571
733.93	99.3537
734.05	99.2569
734.17	99.3053
734.28	99.5212
734.40	99.5373
734.52	99.2187
734.64	99.3303
734.76	99.5904
734.88	99.3137
735.00	98.8685
735.11	99.4520
735.23	99.7164
735.35	99.2337
735.47	99.2719
735.59	99.6637
735.71	99.2839
735.83	98.8777
735.94	99.0229
736.06	98.9181
736.18	98.8676
736.30	99.3477
736.42	99.4886
736.54	98.9803
736.65	99.1784
736.77	99.3708
736.89	98.5561
737.01	98.9028
737.13	99.6002
737.25	99.3738
737.36	99.1047
737.48	99.7129
737.60	99.2710
737.72	98.8433
737.84	99.0408
737.96	99.0045
738.08	99.2086
738.19	99.2444
738.31	99.6554
738.43	99.5364
738.55	99.8784
738.67	99.6801
738.79	99.6258
738.90	99.7438
739.02	99.9415
739.14	99.5588
739.26	99.2345
739.38	99.4774
739.50	99.2924
739.61	99.1001
739.73	99.1019
739.85	99.0643
739.97	99.2938
740.09	99.3092
740.20	99.2666
740.32	99.7982
740.44	100.1446
740.56	99.8064
740.68	99.7625
740.80	99.5973
740.91	99.1509
741.03	99.1914
741.15	98.9388
741.27	98.8943
741.39	98.8645
741.51	98.9916
741.62	98.9317
741.74	99.1947
741.86	99.2330
741.98	99.4432
742.10	99.3385
742.21	99.4063
742.33	98.9667
742.45	99.0036
742.57	98.9256
742.69	99.1070
742.80	99.0827
742.92	99.5906
743.04	99.2433
743.16	99.5886
743.28	99.5157
743.40	99.5547
743.51	99.3943
743.63	99.6948
743.75	99.3891
743.87	99.2681
743.99	99.1111
744.10	99.2692
744.22	99.1276
744.34	99.0049
744.46	99.2711
744.58	99.0087
744.69	98.8723
744.81	99.3009
744.93	99.1920
745.05	98.7533
745.17	99.1380
745.28	99.1690
745.40	98.9716
745.52	99.2166
745.64	99.6392
745.76	99.8205
745.87	99.6281
745.99	99.6980
746.11	99.7853
746.23	99.8042
746.35	98.9934
746.46	98.9685
746.58	98.7450
746.70	98.7043
746.82	98.7013
746.94	99.3843
747.05	99.6703
747.17	99.9449
747.29	99.3991
747.41	99.5358
747.53	99.4734
747.64	99.1734
747.76	98.6949
747.88	99.2501
748.00	99.1485
748.12	99.1777
748.23	99.2278
748.35	99.4164
748.47	99.5736
748.59	99.5303
748.70	99.4508
748.82	99.5851
748.94	99.5266
749.06	99.4882
749.18	99.1599
749.29	99.1436
749.41	99.2547
749.53	99.3103
749.65	99.4661
749.76	99.8125
749.88	99.6290
750.00	99.3432
750.12	99.4235
750.24	99.3364
750.35	98.9121
750.47	99.1806
750.59	99.1307
750.71	99.5300
750.82	99.5508
750.94	99.8774
751.06	99.8407
751.18	100.0708
751.30	99.5867
751.41	99.4754
751.53	99.5310
751.65	99.2608
751.77	99.0988
751.88	99.5472
752.00	99.2139
752.12	99.1305
752.24	99.3383
752.35	99.3724
752.47	98.8377
752.59	99.3884
752.71	99.1054
752.83	99.3922
752.94	99.4231
753.06	99.6001
753.18	99.3390
753.30	99.5854
753.41	99.2240
753.53	99.2148
753.65	99.4463
753.77	99.4498
753.88	99.3216
754.00	99.1748
754.12	99.4672
754.24	99.8489
754.35	99.6757
754.47	99.7670
754.59	100.1692
754.71	100.1614
754.82	99.4015
754.94	99.5720
755.06	99.5333
755.18	99.4349
755.29	99.0608
755.41	99.3067
755.53	99.3181
755.65	99.3380
755.76	98.8012
755.88	98.8102
756.00	99.0034
756.12	98.8731
756.23	98.3748
756.35	98.7767
756.47	99.1895
756.59	98.8698
756.70	99.0670
756.82	99.3865
756.94	99.2938
757.06	99.0662
757.17	99.3539
757.29	99.0129
757.41	99.2047
757.53	99.3001
757.64	99.1368
757.76	98.8995
757.88	99.1346
758.00	99.4277
758.11	99.3280
758.23	99.4455
758.35	99.3080
758.47	99.3182
758.58	99.0109
758.70	99.3260
758.82	99.1565
758.94	99.5059
759.05	99.5314
759.17	99.1540
759.29	98.9038
759.40	99.1018
759.52	98.7381
759.64	98.4395
759.76	98.8512
759.87	99.0217
759.99	99.3093
760.11	99.5082
760.23	99.6699
760.34	99.7037
760.46	99.6152
760.58	99.1588
760.70	99.1093
760.81	99.1894
760.93	99.2660
761.05	99.6119
761.16	99.9053
761.28	100.2037
761.40	99.8918
761.52	99.7062
761.63	99.4467
761.75	99.4809
761.87	99.2796
761.98	99.6839
762.10	99.6655
762.22	99.9592
762.34	99.7233
762.45	99.1335
762.57	99.2928
762.69	99.3207
762.81	99.3568
762.92	99.3496
763.04	99.4814
763.16	99.2709
763.27	99.2608
763.39	98.7267
763.51	98.9092
763.63	99.6940
763.74	99.7803
763.86	99.9839
763.98	99.9252
764.09	100.0093
764.21	99.5854
764.33	99.4531
764.44	99.1604
764.56	99.2821
764.68	99.2550
764.80	98.8046
764.91	98.8966
765.03	99.0989
765.15	99.3848
765.26	98.9529
765.38	99.3747
765.50	99.1814
765.62	99.0030
765.73	98.9048
765.85	98.9842
765.97	99.1457
766.08	99.3620
766.20	99.3970
