Wavelength (nm)	Reflectance (%)
409.94	91.1067
410.07	107.0158
410.20	108.6165
410.34	102.6404
410.47	101.0858
410.60	106.2975
410.73	101.0435
410.86	102.2869
411.00	102.2757
411.13	104.1746
411.26	96.2711
411.39	96.8621
411.52	93.6940
411.66	95.5534
411.79	94.1452
411.92	99.5614
412.05	100.4855
412.18	97.4156
412.31	93.5530
412.45	104.8642
412.58	105.7017
412.71	98.2092
412.84	106.3574
412.97	112.4724
413.11	104.2923
413.24	94.1700
413.37	105.2708
413.50	106.5786
413.63	100.1921
413.76	98.8451
413.90	109.5178
414.03	105.9059
414.16	101.4464
414.29	93.5186
414.42	98.5836
414.56	96.2754
414.69	95.9663
414.82	93.2271
414.95	102.3284
415.08	95.5709
415.21	103.7612
415.35	100.6905
415.48	97.3624
415.61	107.8161
415.74	112.2796
415.87	91.4902
416.00	96.9686
416.14	108.5495
416.27	100.3940
416.40	96.7038
416.53	109.0272
416.66	111.8161
416.79	101.8817
416.93	99.9791
417.06	102.5970
417.19	103.7920
417.32	104.4118
417.45	100.1810
417.58	100.8294
417.72	100.3906
417.85	93.9874
417.98	92.5696
418.11	101.0125
418.24	100.8304
418.37	101.8833
418.51	99.9742
418.64	95.9484
418.77	100.3648
418.90	100.2009
419.03	92.9159
419.16	103.5103
419.29	110.5866
419.43	92.9131
419.56	90.6883
419.69	101.0274
419.82	98.2725
419.95	92.0728
420.08	96.6161
420.22	97.1863
420.35	94.0691
420.48	99.0133
420.61	93.6907
420.74	103.4735
420.87	108.0483
421.00	103.8522
421.14	92.7254
421.27	97.7190
421.40	97.1416
421.53	96.5852
421.66	100.6513
421.79	105.7545
421.93	110.3689
422.06	105.7778
422.19	102.5427
422.32	102.6489
422.45	106.5831
422.58	99.3080
422.71	97.3570
422.85	102.4623
422.98	104.4603
423.11	102.4444
423.24	105.0054
423.37	106.8576
423.50	104.0832
423.63	102.9861
423.77	100.2726
423.90	96.5448
424.03	98.5895
424.16	101.9936
424.29	101.9037
424.42	104.4287
424.55	105.2480
424.69	104.0241
424.82	104.1413
424.95	98.8100
425.08	97.7025
425.21	100.2925
425.34	99.5993
425.47	98.5953
425.60	102.5015
425.74	101.8434
425.87	99.7990
426.00	102.3918
426.13	101.5289
426.26	101.8477
426.39	98.0648
426.52	101.0079
426.66	105.2427
426.79	96.5205
426.92	92.4748
427.05	98.7940
427.18	99.2891
427.31	95.3484
427.44	99.9809
427.57	105.5929
427.71	103.2606
427.84	96.9445
427.97	94.4431
428.10	100.3549
428.23	106.0036
428.36	98.9494
428.49	98.0932
428.62	101.6705
428.76	103.8100
428.89	96.4364
429.02	97.2903
429.15	104.3333
429.28	103.7581
429.41	99.4984
429.54	96.5908
429.67	103.3008
429.81	104.6814
429.94	99.5107
430.07	92.3605
430.20	96.1663
430.33	96.2372
430.46	93.1577
430.59	99.0443
430.72	103.5252
430.85	104.5876
430.99	101.1190
431.12	97.8418
431.25	98.4210
431.38	102.3677
431.51	95.9238
431.64	96.5011
431.77	101.7512
431.90	102.5487
432.03	99.0088
432.17	101.0561
432.30	104.0167
432.43	101.4683
432.56	97.7174
432.69	95.0041
432.82	97.2241
432.95	96.5907
433.08	97.5641
433.21	97.6898
433.35	102.3406
433.48	101.3198
433.61	102.5180
433.74	99.9668
433.87	102.8816
434.00	101.6938
434.13	101.1995
434.26	98.1696
434.39	101.5174
434.53	99.7024
434.66	101.2790
434.79	97.3459
434.92	101.8720
435.05	102.3312
435.18	97.7054
435.31	95.7806
435.44	101.6124
435.57	102.8685
435.70	99.7249
435.84	96.8276
435.97	98.8372
436.10	99.5900
436.23	94.9815
436.36	94.9526
436.49	101.6815
436.62	98.7858
436.75	96.6889
436.88	97.3186
437.01	101.4373
437.14	101.4995
437.28	98.4379
437.41	96.0637
437.54	99.3601
437.67	101.4031
437.80	93.2204
437.93	94.2365
438.06	100.8680
438.19	100.3272
438.32	95.1074
438.45	98.9421
438.58	100.9724
438.72	99.5340
438.85	97.1924
438.98	96.4755
439.11	99.0564
439.24	99.4882
439.37	95.0078
439.50	96.4673
439.63	99.5445
439.76	100.9255
439.89	100.6061
440.02	99.5364
440.15	99.4557
440.29	100.7309
440.42	98.0783
440.55	94.4399
440.68	100.5352
440.81	101.7244
440.94	95.2848
441.07	96.5311
441.20	102.3578
441.33	99.7086
441.46	97.4923
441.59	101.9591
441.72	103.2445
441.85	101.3339
441.99	98.3705
442.12	97.8275
442.25	98.0008
442.38	100.4417
442.51	100.4600
442.64	102.5218
442.77	104.1773
442.90	104.8311
443.03	102.1446
443.16	99.2434
443.29	100.9720
443.42	99.1823
443.55	98.7337
443.68	98.7175
443.82	102.4931
443.95	99.9538
444.08	101.1892
444.21	100.0767
444.34	99.9402
444.47	99.0461
444.60	101.1553
444.73	98.2658
444.86	98.3205
444.99	99.1930
445.12	100.8674
445.25	98.9290
445.38	100.4846
445.51	102.8079
445.64	106.1008
445.78	99.3164
445.91	98.1128
446.04	102.4018
446.17	98.9831
446.30	94.1978
446.43	101.1969
446.56	104.0196
446.69	98.2830
446.82	97.1095
446.95	98.6662
447.08	98.8534
447.21	96.7805
447.34	97.7626
447.47	100.3499
447.60	98.1108
447.73	97.1418
447.86	98.9425
447.99	99.2930
448.13	100.5099
448.26	100.7189
448.39	98.4855
448.52	98.9637
448.65	99.5913
448.78	96.6923
448.91	99.4375
449.04	99.7130
449.17	98.7014
449.30	99.7637
449.43	98.6287
449.56	97.0960
449.69	101.0513
449.82	99.5163
449.95	97.1240
450.08	100.0212
450.21	101.1045
450.34	97.7601
450.47	100.3738
450.60	103.3532
450.73	104.8047
450.87	103.4585
451.00	98.5686
451.13	99.2395
451.26	97.1468
451.39	95.2677
451.52	95.4616
451.65	101.0500
451.78	101.9171
451.91	100.0533
452.04	98.1413
452.17	100.8124
452.30	101.6044
452.43	97.5415
452.56	101.9404
452.69	101.4264
452.82	99.4272
452.95	100.6635
453.08	100.0913
453.21	99.6147
453.34	102.0441
453.47	98.9683
453.60	96.6858
453.73	99.4009
453.86	97.6657
453.99	98.1605
454.12	100.2630
454.25	101.4391
454.38	100.2168
454.52	100.3856
454.65	100.9043
454.78	100.7567
454.91	100.2535
455.04	102.1095
455.17	99.5736
455.30	99.5496
455.43	102.1021
455.56	100.3247
455.69	97.8738
455.82	101.4276
455.95	100.7435
456.08	99.5070
456.21	101.3356
456.34	101.7990
456.47	101.2789
456.60	101.4683
456.73	99.5131
456.86	99.3919
456.99	100.6038
457.12	98.4522
457.25	97.1529
457.38	97.8058
457.51	97.4475
457.64	96.7335
457.77	98.2212
457.90	98.8988
458.03	99.3397
458.16	98.7443
458.29	99.6233
458.42	100.3108
458.55	101.1536
458.68	99.4995
458.81	96.4602
458.94	98.2760
459.07	99.8756
459.20	98.8591
459.33	97.8188
459.46	100.6644
459.59	100.3021
459.72	96.6589
459.85	96.0347
459.98	99.1102
460.11	101.1186
460.24	97.6185
460.37	98.6964
460.50	100.4151
460.63	100.2895
460.76	97.3650
460.89	98.3966
461.02	100.1032
461.15	100.0500
461.28	97.4354
461.41	99.9683
461.54	101.0067
461.67	98.9653
461.80	98.6546
461.93	99.5739
462.06	98.9442
462.19	99.6729
462.32	98.8332
462.45	98.7619
462.58	99.4734
462.71	99.9032
462.84	98.0701
462.97	98.5974
463.10	97.4698
463.23	97.6364
463.36	98.0810
463.49	98.0983
463.62	98.8460
463.75	99.9229
463.88	102.0532
464.01	98.2690
464.14	99.6377
464.27	100.8095
464.40	99.7011
464.53	97.5740
464.66	98.9571
464.79	98.9127
464.92	97.9070
465.05	98.3087
465.18	98.6921
465.31	100.4806
465.44	100.6181
465.57	97.8540
465.70	98.6379
465.83	100.3598
465.96	98.5450
466.09	97.2367
466.22	100.7182
466.35	100.9908
466.48	99.4500
466.61	99.7081
466.74	99.3802
466.87	98.2521
467.00	96.7584
467.13	97.8125
467.26	99.5912
467.39	100.5169
467.52	99.1837
467.65	100.3495
467.78	99.1374
467.91	97.8593
468.04	97.8790
468.17	100.3470
468.30	100.5512
468.43	100.2111
468.56	99.6009
468.69	100.8190
468.82	100.3824
468.95	100.2700
469.08	101.2596
469.21	100.5947
469.34	98.4073
469.47	99.2881
469.60	99.2111
469.73	98.1145
469.86	101.0691
469.99	102.3113
470.11	100.1057
470.24	99.6650
470.37	100.8597
470.50	100.1222
470.63	99.0474
470.76	98.5250
470.89	100.0710
471.02	100.2757
471.15	97.7212
471.28	97.1687
471.41	99.2211
471.54	99.2680
471.67	97.2199
471.80	98.4187
471.93	100.1041
472.06	100.8533
472.19	97.8678
472.32	98.2813
472.45	99.0771
472.58	98.6262
472.71	97.6812
472.84	99.8984
472.97	99.5592
473.10	100.2149
473.23	99.0364
473.36	98.4146
473.49	97.8715
473.62	98.4006
473.74	98.1139
473.87	100.2053
474.00	100.4824
474.13	100.1785
474.26	100.9033
474.39	100.4661
474.52	98.8411
474.65	99.9595
474.78	100.6866
474.91	98.7767
475.04	98.6856
475.17	99.7145
475.30	98.3692
475.43	98.2006
475.56	99.8807
475.69	100.8006
475.82	99.7745
475.95	100.6154
476.08	100.7368
476.21	100.5911
476.34	98.9126
476.46	99.9939
476.59	99.7522
476.72	100.0360
476.85	98.9119
476.98	99.1151
477.11	99.5604
477.24	99.0288
477.37	97.8217
477.50	98.9614
477.63	99.5341
477.76	98.8952
477.89	98.6128
478.02	98.8289
478.15	98.8183
478.28	99.2834
478.41	98.1068
478.54	98.7772
478.66	99.1594
478.79	99.2316
478.92	98.6185
479.05	99.6733
479.18	99.0253
479.31	99.2472
479.44	99.0355
479.57	99.0114
479.70	99.6749
479.83	100.5848
479.96	98.8513
480.09	98.3522
480.22	98.6044
480.35	97.9756
480.48	97.7569
480.60	98.5593
480.73	99.2531
480.86	99.3971
480.99	99.0653
481.12	97.8871
481.25	98.9145
481.38	98.8291
481.51	97.9633
481.64	98.1701
481.77	99.4043
481.90	99.2514
482.03	98.4865
482.16	99.1950
482.29	99.2748
482.41	99.5349
482.54	99.5602
482.67	100.0642
482.80	100.5792
482.93	100.0759
483.06	99.3934
483.19	99.4908
483.32	99.7961
483.45	98.9022
483.58	98.6624
483.71	98.4344
483.84	98.0074
483.97	97.7499
484.09	97.8616
484.22	98.6079
484.35	98.7916
484.48	98.5948
484.61	98.6787
484.74	99.0198
484.87	98.6923
485.00	99.0859
485.13	99.1998
485.26	99.6412
485.39	98.7545
485.52	98.6076
485.64	98.0922
485.77	98.7051
485.90	98.3977
486.03	99.5007
486.16	99.6241
486.29	99.7849
486.42	99.6612
486.55	99.2360
486.68	98.7055
486.81	99.2669
486.94	99.1352
487.06	98.4406
487.19	98.7842
487.32	99.0786
487.45	98.5682
487.58	99.1222
487.71	99.3046
487.84	98.9077
487.97	98.6471
488.10	99.1471
488.23	98.5056
488.35	98.9763
488.48	99.4930
488.61	99.7538
488.74	99.4432
488.87	99.0334
489.00	98.8616
489.13	99.0105
489.26	98.8839
489.39	98.7219
489.52	99.4129
489.64	99.1916
489.77	98.8354
489.90	98.4779
490.03	98.6444
490.16	98.8232
490.29	98.4341
490.42	98.8419
490.55	99.0735
490.68	99.6207
490.81	98.8493
490.93	99.2203
491.06	98.9595
491.19	98.5626
491.32	98.1412
491.45	98.4393
491.58	98.5636
491.71	98.8480
491.84	98.6439
491.97	98.4724
492.09	99.0984
492.22	98.9152
492.35	98.7636
492.48	99.6229
492.61	99.3880
492.74	99.0464
492.87	99.4109
493.00	98.9879
493.12	98.7289
493.25	99.2867
493.38	99.7373
493.51	99.3209
493.64	99.4730
493.77	99.4690
493.90	98.7841
494.03	98.1550
494.16	98.5280
494.28	98.9991
494.41	98.3628
494.54	98.5121
494.67	99.2427
494.80	99.0093
494.93	98.6918
495.06	99.4891
495.19	100.0188
495.31	99.7607
495.44	99.6344
495.57	99.8244
495.70	100.0805
495.83	100.0084
495.96	99.2757
496.09	99.0482
496.22	99.4906
496.34	99.1778
496.47	98.5045
496.60	98.5745
496.73	99.2397
496.86	98.3392
496.99	98.4582
497.12	98.8257
497.24	98.9755
497.37	98.7783
497.50	99.2161
497.63	98.4149
497.76	97.9800
497.89	98.8122
498.02	98.8087
498.15	98.4281
498.27	98.7118
498.40	99.1751
498.53	98.5852
498.66	98.9725
498.79	99.0290
498.92	99.0763
499.05	99.1421
499.17	98.4458
499.30	97.9769
499.43	98.5902
499.56	98.6746
499.69	98.6460
499.82	99.5459
499.95	99.8266
500.07	99.4616
500.20	98.7458
500.33	98.7884
500.46	98.9402
500.59	98.7332
500.72	98.4528
500.85	99.0705
500.97	99.5858
501.10	99.4440
501.23	98.9155
501.36	99.0216
501.49	99.4826
501.62	98.5728
501.75	98.8343
501.87	99.2545
502.00	99.2093
502.13	99.1587
502.26	99.4986
502.39	99.3549
502.52	99.3365
502.64	98.9949
502.77	98.7811
502.90	99.1095
503.03	98.9593
503.16	98.6038
503.29	99.0810
503.42	99.3593
503.54	99.2765
503.67	98.6589
503.80	99.5821
503.93	99.7413
504.06	99.1023
504.19	99.0384
504.31	99.4036
504.44	98.9201
504.57	99.1580
504.70	99.4535
504.83	99.4163
504.96	99.5886
505.08	99.0104
505.21	98.5294
505.34	98.6959
505.47	98.6775
505.60	98.7268
505.73	98.7164
505.85	99.1482
505.98	99.5458
506.11	99.6059
506.24	99.4674
506.37	99.6672
506.50	99.5390
506.62	99.1721
506.75	98.7564
506.88	99.0397
507.01	99.2774
507.14	99.1271
507.27	99.0725
507.39	99.5308
507.52	98.9428
507.65	99.3096
507.78	99.0893
507.91	98.8902
508.04	98.6257
508.16	98.9399
508.29	99.1207
508.42	99.5030
508.55	99.0793
508.68	99.2574
508.81	99.4085
508.93	98.9445
509.06	98.6968
509.19	99.4353
509.32	99.1596
509.45	99.1837
509.57	99.2236
509.70	99.3604
509.83	99.1236
509.96	99.3047
510.09	99.1502
510.22	99.2729
510.34	98.7311
510.47	98.8227
510.60	98.7439
510.73	98.6998
510.86	98.7145
510.98	99.0029
511.11	98.9330
511.24	99.2379
511.37	99.4021
511.50	99.3525
511.63	99.6167
511.75	99.6108
511.88	99.4630
512.01	99.3515
512.14	99.3840
512.27	99.3301
512.39	99.2956
512.52	99.2772
512.65	99.3113
512.78	99.0470
512.91	98.8097
513.03	98.6246
513.16	98.6071
513.29	98.3908
513.42	98.2277
513.55	98.6489
513.67	99.0658
513.80	98.8665
513.93	98.7976
514.06	99.1909
514.19	98.8199
514.31	98.9145
514.44	98.9949
514.57	98.9047
514.70	99.1399
514.83	99.4723
514.95	99.2201
515.08	99.2778
515.21	99.5417
515.34	99.4864
515.47	99.2750
515.59	99.2413
515.72	98.8510
515.85	99.0302
515.98	98.6976
516.11	98.4950
516.23	98.6779
516.36	99.2636
516.49	98.8886
516.62	98.6942
516.75	99.3521
516.87	99.2695
517.00	98.6208
517.13	98.8735
517.26	99.7048
517.39	99.1986
517.51	98.6569
517.64	99.3275
517.77	99.1690
517.90	98.7323
518.02	99.0972
518.15	99.3887
518.28	99.0504
518.41	99.0157
518.54	98.9572
518.66	98.8789
518.79	99.0409
518.92	99.0224
519.05	98.8516
519.18	98.8692
519.30	98.6846
519.43	98.7026
519.56	98.5336
519.69	98.9804
519.81	99.1705
519.94	99.0733
520.07	98.9844
520.20	99.1937
520.33	99.1638
520.45	98.9830
520.58	98.9105
520.71	98.9718
520.84	99.1660
520.96	99.1906
521.09	98.9161
521.22	98.8777
521.35	99.1113
521.48	99.1549
521.60	98.9439
521.73	98.6066
521.86	98.9065
521.99	98.8759
522.11	98.4957
522.24	98.6369
522.37	98.7189
522.50	98.9548
522.62	98.7623
522.75	99.0392
522.88	98.9029
523.01	99.1513
523.14	98.5225
523.26	98.8176
523.39	98.4113
523.52	98.4550
523.65	98.6424
523.77	98.8314
523.90	98.4400
524.03	98.7129
524.16	98.8285
524.28	98.7939
524.41	99.1880
524.54	99.3969
524.67	99.2362
524.79	98.9207
524.92	99.2376
525.05	98.8912
525.18	99.1431
525.31	98.7267
525.43	99.1899
525.56	99.4256
525.69	99.3163
525.82	98.8253
525.94	99.5729
526.07	99.5756
526.20	98.9205
526.33	99.0383
526.45	99.2930
526.58	99.3072
526.71	98.9319
526.84	99.2585
526.96	99.1806
527.09	99.1815
527.22	99.3353
527.35	99.1600
527.47	99.2458
527.60	99.2615
527.73	99.0460
527.86	98.7999
527.98	99.2873
528.11	98.8100
528.24	99.0613
528.37	99.0733
528.49	98.6436
528.62	98.8229
528.75	99.1157
528.88	98.9116
529.00	99.2300
529.13	99.7710
529.26	99.1535
529.39	98.9882
529.51	99.3931
529.64	99.3118
529.77	98.9972
529.90	99.2990
530.02	99.6407
530.15	99.3720
530.28	99.2671
530.40	99.3021
530.53	99.4039
530.66	98.8967
530.79	98.8576
530.91	98.7450
531.04	98.8598
531.17	98.6713
531.30	98.9634
531.42	98.4534
531.55	98.7398
531.68	98.8863
531.81	98.8783
531.93	99.0337
532.06	99.3900
532.19	99.0516
532.31	98.7590
532.44	99.0220
532.57	98.8386
532.70	98.7582
532.82	98.6445
532.95	98.5687
533.08	98.4806
533.21	98.6179
533.33	98.7821
533.46	98.5459
533.59	98.9208
533.71	99.0554
533.84	99.0840
533.97	99.0930
534.10	99.5173
534.22	99.4344
534.35	99.0040
534.48	98.9774
534.61	99.1253
534.73	99.0025
534.86	98.7246
534.99	99.0169
535.11	99.0173
535.24	99.0738
535.37	99.4806
535.50	99.6072
535.62	99.4054
535.75	99.3805
535.88	99.1201
536.00	98.7099
536.13	98.7246
536.26	98.9956
536.39	98.7349
536.51	98.9261
536.64	99.2491
536.77	99.2274
536.89	98.9378
537.02	99.1067
537.15	98.8652
537.28	98.8324
537.40	98.6549
537.53	98.7126
537.66	98.8686
537.78	99.1577
537.91	99.1055
538.04	99.6803
538.17	99.5271
538.29	99.0780
538.42	98.8925
538.55	99.0232
538.67	98.6824
538.80	99.2049
538.93	99.2994
539.05	99.2356
539.18	99.0634
539.31	99.4159
539.44	99.1113
539.56	99.4254
539.69	99.8538
539.82	100.0400
539.94	99.3432
540.07	99.3573
540.20	99.2260
540.32	98.7375
540.45	98.2564
540.58	98.8661
540.71	99.0910
540.83	99.2329
540.96	99.1123
541.09	99.2103
541.21	99.2693
541.34	99.2504
541.47	99.0912
541.59	99.0590
541.72	99.3562
541.85	99.5363
541.98	99.4882
542.10	99.1520
542.23	99.4669
542.36	99.4556
542.48	99.1471
542.61	98.8914
542.74	99.2868
542.86	99.3849
542.99	99.2013
543.12	99.1887
543.24	99.1587
543.37	99.1086
543.50	98.9125
543.62	99.1595
543.75	99.1767
543.88	99.1414
544.01	98.9962
544.13	99.1041
544.26	98.9501
544.39	98.7155
544.51	98.7419
544.64	98.9836
544.77	98.7591
544.89	98.8728
545.02	98.7626
545.15	98.5171
545.27	98.4722
545.40	98.5650
545.53	98.6372
545.65	99.1063
545.78	99.5189
545.91	99.3973
546.03	99.6782
546.16	99.6097
546.29	99.3465
546.41	99.4945
546.54	99.4375
546.67	99.0560
546.79	99.2661
546.92	99.2388
547.05	99.1164
547.17	99.2253
547.30	99.6208
547.43	99.3085
547.56	99.4349
547.68	99.3262
547.81	99.2700
547.94	99.0636
548.06	98.7711
548.19	98.7476
548.32	98.9461
548.44	98.8994
548.57	98.6981
548.70	98.9930
548.82	99.0416
548.95	99.1042
549.08	98.8535
549.20	99.0461
549.33	99.1391
549.45	99.3403
549.58	99.0724
549.71	99.7585
549.83	99.7793
549.96	99.6972
550.09	99.3380
550.21	99.5739
550.34	99.2466
550.47	99.5350
550.59	99.4700
550.72	99.1601
550.85	99.1625
550.97	99.3915
551.10	98.9239
551.23	98.9583
551.35	99.5151
551.48	99.6014
551.61	99.1891
551.73	99.2733
551.86	99.3649
551.99	98.9408
552.11	98.6189
552.24	98.9748
552.37	99.1648
552.49	99.1528
552.62	99.4560
552.75	99.6595
552.87	99.5380
553.00	99.5367
553.12	99.4430
553.25	99.2508
553.38	99.1630
553.50	99.3542
553.63	99.2039
553.76	99.2942
553.88	99.5560
554.01	99.4970
554.14	99.1436
554.26	99.4517
554.39	99.4665
554.52	99.4405
554.64	99.4169
554.77	99.4860
554.89	99.1962
555.02	99.1417
555.15	99.0185
555.27	98.7896
555.40	98.9780
555.53	99.2036
555.65	99.0043
555.78	98.8281
555.91	99.2659
556.03	99.3149
556.16	99.0349
556.29	98.9658
556.41	99.3170
556.54	99.2748
556.66	98.7417
556.79	98.7876
556.92	99.2874
557.04	99.0810
557.17	98.9008
557.30	99.2729
557.42	99.1783
557.55	98.9534
557.67	98.9004
557.80	98.8861
557.93	99.1384
558.05	99.2633
558.18	99.1181
558.31	99.0281
558.43	99.1098
558.56	98.9841
558.68	98.9084
558.81	98.7023
558.94	98.9998
559.06	99.0410
559.19	98.9946
559.32	99.0331
559.44	99.3576
559.57	99.2515
559.69	99.0116
559.82	98.8980
559.95	99.1029
560.07	99.0507
560.20	98.7914
560.33	99.0862
560.45	98.8160
560.58	98.7614
560.70	98.8307
560.83	99.0260
560.96	98.7366
561.08	99.2044
561.21	99.3826
561.33	99.0537
561.46	99.1362
561.59	99.3627
561.71	99.2470
561.84	98.9173
561.97	99.3870
562.09	99.3891
562.22	99.1657
562.34	99.1239
562.47	99.1979
562.60	99.0749
562.72	98.9157
562.85	99.0878
562.97	99.1153
563.10	99.1537
563.23	99.0105
563.35	99.0182
563.48	98.8533
563.60	98.9754
563.73	98.9813
563.86	99.0294
563.98	99.1890
564.11	99.0590
564.23	98.9122
564.36	98.7606
564.49	98.9161
564.61	98.9388
564.74	99.0283
564.86	98.9962
564.99	98.9361
565.12	98.8699
565.24	98.7433
565.37	98.7942
565.49	98.8726
565.62	99.3001
565.75	98.8134
565.87	98.8033
566.00	99.1775
566.12	98.9145
566.25	98.7139
566.38	98.9769
566.50	98.9401
566.63	98.7311
566.75	98.9694
566.88	98.8580
567.01	99.0410
567.13	99.2854
567.26	99.0779
567.38	99.1531
567.51	99.1317
567.64	99.0331
567.76	98.8923
567.89	99.0872
568.01	98.8708
568.14	98.8773
568.26	98.9660
568.39	98.9044
568.52	98.8845
568.64	98.9982
568.77	99.0009
568.89	99.0993
569.02	99.1551
569.15	98.9835
569.27	98.7400
569.40	98.7175
569.52	98.6587
569.65	98.7524
569.77	99.0050
569.90	98.9618
570.03	99.1660
570.15	99.1629
570.28	99.2962
570.40	99.1727
570.53	99.3591
570.66	99.2583
570.78	99.3089
570.91	99.0330
571.03	99.0738
571.16	99.2578
571.28	99.2255
571.41	99.3125
571.54	99.3341
571.66	99.2760
571.79	99.2042
571.91	99.0707
572.04	98.6498
572.16	98.6621
572.29	98.6603
572.42	98.6917
572.54	98.6593
572.67	98.9371
572.79	98.9400
572.92	98.9417
573.04	99.0499
573.17	99.3722
573.29	99.0424
573.42	98.9238
573.55	98.9706
573.67	98.8775
573.80	98.7765
573.92	98.8550
574.05	98.8715
574.17	98.8240
574.30	98.8854
574.43	98.7333
574.55	98.9956
574.68	99.1271
574.80	99.3213
574.93	99.3134
575.05	99.4246
575.18	99.2480
575.30	99.0662
575.43	99.0474
575.56	99.0129
575.68	99.1161
575.81	99.1202
575.93	99.2555
576.06	99.2975
576.18	99.3077
576.31	98.8800
576.43	98.9343
576.56	99.0058
576.69	99.0142
576.81	99.0151
576.94	99.2938
577.06	99.3684
577.19	99.2328
577.31	98.8250
577.44	98.7655
577.56	98.6176
577.69	98.6900
577.82	99.0483
