Wavelength (nm)	Reflectance (%)
409.94	94.1098
410.07	110.2650
410.20	111.4517
410.34	104.4109
410.47	102.1545
410.60	106.8947
410.73	101.3168
410.86	102.3717
411.00	102.7569
411.13	105.0397
411.26	97.0843
411.39	98.0330
411.52	95.2734
411.66	97.8460
411.79	96.6544
411.92	102.1469
412.05	102.4468
412.18	98.5433
412.31	93.0261
412.45	102.9213
412.58	102.8147
412.71	94.7131
412.84	102.3712
412.97	108.5544
413.11	100.3338
413.24	89.9427
413.37	101.4703
413.50	103.5446
413.63	97.6733
413.76	97.2506
413.90	108.9241
414.03	105.7463
414.16	101.3346
414.29	93.4855
414.42	98.4691
414.56	95.9190
414.69	95.2273
414.82	92.2493
414.95	101.1322
415.08	94.1720
415.21	102.4844
415.35	99.6414
415.48	96.6967
415.61	107.5185
415.74	112.2319
415.87	91.3977
416.00	96.6233
416.14	108.2303
416.27	100.5682
416.40	97.1831
416.53	110.1259
416.66	113.7089
416.79	103.6959
416.93	101.1170
417.06	103.6716
417.19	104.6731
417.32	105.1892
417.45	101.4774
417.58	102.4464
417.72	101.6159
417.85	94.7823
417.98	92.8295
418.11	100.3101
418.24	99.7982
418.37	101.3305
418.51	99.8350
418.64	96.5129
418.77	102.2815
418.90	102.7946
419.03	95.1921
419.16	105.8325
419.29	112.9658
419.43	95.0272
419.56	92.8639
419.69	103.8995
419.82	101.1249
419.95	94.3539
420.08	97.9384
420.22	97.5880
420.35	93.6360
420.48	98.4965
420.61	93.4814
420.74	103.9592
420.87	108.9181
421.00	104.7070
421.14	93.2605
421.27	98.1215
421.40	96.9052
421.53	95.8431
421.66	99.4907
421.79	104.3273
421.93	108.3659
422.06	103.8165
422.19	100.8030
422.32	101.3846
422.45	105.5308
422.58	98.7576
422.71	96.8287
422.85	101.5710
422.98	103.1780
423.11	100.6392
423.24	102.6800
423.37	104.4352
423.50	101.8845
423.63	100.9398
423.77	98.8150
423.90	95.4908
424.03	97.6222
424.16	101.4125
424.29	101.8052
424.42	104.9508
424.55	106.4932
424.69	106.1541
424.82	106.6629
424.95	101.2975
425.08	99.6718
425.21	101.8251
425.34	100.5752
425.47	99.0608
425.60	102.9752
425.74	102.4739
425.87	100.3292
426.00	102.7248
426.13	101.7598
426.26	101.6142
426.39	97.1855
426.52	99.9187
426.66	104.1560
426.79	95.4618
426.92	91.5227
427.05	98.3266
427.18	98.8927
427.31	95.2226
427.44	100.1146
427.57	106.0776
427.71	103.6793
427.84	97.5662
427.97	94.9814
428.10	100.9246
428.23	106.4270
428.36	99.4561
428.49	98.3468
428.62	101.7301
428.76	103.4703
428.89	95.9577
429.02	96.8065
429.15	104.1439
429.28	103.7232
429.41	99.6381
429.54	96.7535
429.67	103.4937
429.81	104.7814
429.94	99.8838
430.07	93.1255
430.20	97.3485
430.33	97.6465
430.46	94.8570
430.59	100.4916
430.72	104.6345
430.85	105.2470
430.99	101.2789
431.12	97.2988
431.25	97.4489
431.38	100.9429
431.51	94.1978
431.64	94.5264
431.77	99.8534
431.90	100.9404
432.03	97.7306
432.17	100.2133
432.30	103.8598
432.43	101.8700
432.56	98.6674
432.69	96.4025
432.82	98.8598
432.95	97.8926
433.08	98.4447
433.21	97.9371
433.35	101.9629
433.48	100.3557
433.61	101.5261
433.74	99.0949
433.87	102.1969
434.00	101.5385
434.13	101.6865
434.26	98.8425
434.39	102.2366
434.53	100.5456
434.66	101.9293
434.79	97.6273
434.92	101.7153
435.05	101.6463
435.18	96.2515
435.31	93.7154
435.44	99.0916
435.57	100.3636
435.70	97.6920
435.84	95.6639
435.97	98.4700
436.10	99.8930
436.23	95.7665
436.36	95.6841
436.49	101.8601
436.62	98.4408
436.75	95.9208
436.88	96.3123
437.01	100.3564
437.14	100.7228
437.28	97.8152
437.41	95.5299
437.54	98.6853
437.67	100.8631
437.80	92.7919
437.93	94.1237
438.06	101.1808
438.19	100.7814
438.32	95.4308
438.45	98.9979
438.58	100.7049
438.72	98.8667
438.85	96.5502
438.98	95.9817
439.11	98.9106
439.24	99.6873
439.37	95.3208
439.50	96.8373
439.63	99.8586
439.76	101.0945
439.89	100.6280
440.02	99.7327
440.15	99.6666
440.29	101.2382
440.42	98.9479
440.55	95.5007
440.68	101.6560
440.81	103.0607
440.94	96.4873
441.07	97.2874
441.20	102.9058
441.33	99.8257
441.46	96.9334
441.59	100.7159
441.72	101.6300
441.85	99.2403
441.99	96.0401
442.12	95.5191
442.25	95.8789
442.38	98.3907
442.51	98.6709
442.64	101.0950
442.77	103.1497
442.90	104.0624
443.03	101.6003
443.16	98.6348
443.29	100.3226
443.42	98.4831
443.55	98.1111
443.68	98.1249
443.82	102.0597
443.95	99.3560
444.08	100.1878
444.21	98.6111
444.34	98.4060
444.47	97.4172
444.60	99.7845
444.73	97.4090
444.86	98.0804
444.99	99.0755
445.12	100.8384
445.25	98.7774
445.38	100.0864
445.51	101.9889
445.64	105.2501
445.78	98.6009
445.91	97.5401
446.04	102.0218
446.17	98.9191
446.30	93.9985
446.43	100.8187
446.56	103.5657
446.69	97.7462
446.82	96.5059
446.95	98.4190
447.08	98.8489
447.21	96.9356
447.34	98.0136
447.47	100.6238
447.60	98.0978
447.73	97.0116
447.86	98.7776
447.99	99.2515
448.13	100.7542
448.26	101.5771
448.39	99.8140
448.52	100.7974
448.65	101.6094
448.78	98.7198
448.91	101.2210
449.04	101.2360
449.17	99.7260
449.30	100.6524
449.43	99.3494
449.56	97.7894
449.69	101.7960
449.82	100.5376
449.95	98.1752
450.08	101.1175
450.21	102.0838
450.34	98.3985
450.47	100.4700
450.60	102.9483
450.73	104.2348
450.87	102.9425
451.00	98.3801
451.13	99.6644
451.26	98.3849
451.39	96.6951
451.52	97.0013
451.65	102.7254
451.78	103.5565
451.91	101.2504
452.04	99.2888
452.17	101.9175
452.30	102.4796
452.43	98.0375
452.56	102.2789
452.69	101.4532
452.82	98.9371
452.95	99.5854
453.08	98.6393
453.21	97.7927
453.34	100.0710
453.47	97.1038
453.60	95.2066
453.73	98.2462
453.86	96.8452
453.99	97.6330
454.12	100.1448
454.25	101.6817
454.38	100.8342
454.52	101.4170
454.65	101.9756
454.78	101.4554
454.91	100.4467
455.04	101.6996
455.17	98.4770
455.30	98.1594
455.43	100.8050
455.56	99.3577
455.69	97.5083
455.82	101.7093
455.95	101.4646
456.08	100.4630
456.21	102.3245
456.34	102.6863
456.47	102.0031
456.60	102.0314
456.73	99.9052
456.86	99.5638
456.99	100.6319
457.12	98.4358
457.25	97.2869
457.38	98.1774
457.51	98.1388
457.64	97.5325
457.77	99.0487
457.90	99.4908
458.03	99.6079
458.16	98.6379
458.29	99.3025
458.42	99.8462
458.55	100.5739
458.68	98.8959
458.81	95.8554
458.94	97.6034
459.07	99.2075
459.20	98.3749
459.33	97.6068
459.46	100.7923
459.59	100.8422
459.72	97.3240
459.85	96.5685
459.98	99.3718
460.11	100.9730
460.24	97.0093
460.37	97.8823
460.50	99.6032
460.63	99.5359
460.76	96.6973
460.89	97.8195
461.02	99.4549
461.15	99.2462
461.28	96.5255
461.41	99.1707
461.54	100.4075
461.67	98.8268
461.80	98.9864
461.93	100.3661
462.06	99.8335
462.19	100.5767
462.32	99.4507
462.45	99.1513
462.58	99.4997
462.71	99.7538
462.84	97.8748
462.97	98.5116
463.10	97.4304
463.23	97.8122
463.36	98.5831
463.49	98.8047
463.62	99.6277
463.75	100.8126
463.88	102.8255
464.01	98.7657
464.14	99.8611
464.27	100.9455
464.40	99.7543
464.53	97.8591
464.66	99.4922
464.79	99.7288
464.92	98.7115
465.05	99.0483
465.18	99.1558
465.31	100.6499
465.44	100.4818
465.57	97.7101
465.70	98.5612
465.83	100.3795
465.96	98.7567
466.09	97.6162
466.22	101.0920
466.35	101.2668
466.48	99.8005
466.61	99.9897
466.74	99.6856
466.87	98.6878
467.00	97.2315
467.13	97.9397
467.26	99.5532
467.39	100.2229
467.52	98.5786
467.65	99.6426
467.78	98.6173
467.91	97.3737
468.04	97.4467
468.17	99.9967
468.30	100.1945
468.43	99.8440
468.56	99.2339
468.69	100.4587
468.82	100.0256
468.95	100.0814
469.08	101.1672
469.21	100.5667
469.34	98.4500
469.47	99.3190
469.60	99.0216
469.73	97.7790
469.86	100.7330
469.99	102.0153
470.11	99.9869
470.24	99.7643
470.37	101.1218
470.50	100.5472
470.63	99.5757
470.76	99.0244
470.89	100.5955
471.02	100.9003
471.15	98.3615
471.28	97.8090
471.41	99.9455
471.54	100.0412
471.67	97.8832
471.80	98.9735
471.93	100.6186
472.06	101.2544
472.19	98.1319
472.32	98.4688
472.45	99.2046
472.58	98.6262
472.71	97.7335
472.84	100.0288
472.97	99.8427
473.10	100.6222
473.23	99.6084
473.36	98.9507
473.49	98.3062
473.62	98.6409
473.74	98.1070
473.87	99.9012
474.00	99.9705
474.13	99.5522
474.26	100.2961
474.39	100.0774
474.52	98.7233
474.65	100.1131
474.78	101.0414
474.91	99.1893
475.04	98.9925
475.17	99.9175
475.30	98.4418
475.43	98.1950
475.56	99.8147
475.69	100.7054
475.82	99.6201
475.95	100.4566
476.08	100.5142
476.21	100.3608
476.34	98.5904
476.46	99.5837
476.59	99.1089
476.72	99.2671
476.85	98.0429
476.98	98.3086
477.11	98.8259
477.24	98.5226
477.37	97.5061
477.50	98.8206
477.63	99.4829
477.76	98.9597
477.89	98.7283
478.02	98.9943
478.15	99.0772
478.28	99.6233
478.41	98.5049
478.54	99.2655
478.66	99.6906
478.79	99.6922
478.92	99.0479
479.05	100.0376
479.18	99.3177
479.31	99.4382
479.44	99.1186
479.57	98.8965
479.70	99.4219
479.83	100.1533
479.96	98.3773
480.09	97.9547
480.22	98.4311
480.35	97.9462
480.48	97.8798
480.60	98.7062
480.73	99.3652
480.86	99.4401
480.99	99.1496
481.12	98.0960
481.25	99.3734
481.38	99.4329
481.51	98.6716
481.64	98.8285
481.77	99.9307
481.90	99.5567
482.03	98.6968
482.16	99.2793
482.29	99.2778
482.41	99.4056
482.54	99.3119
482.67	99.7264
482.80	100.2231
482.93	99.8097
483.06	99.3128
483.19	99.6198
483.32	100.1011
483.45	99.3281
483.58	99.1785
483.71	99.0322
483.84	98.6040
483.97	98.3667
484.09	98.5208
484.22	99.2138
484.35	99.3011
484.48	99.0631
484.61	98.9445
484.74	99.1300
484.87	98.7927
485.00	99.1984
485.13	99.3429
485.26	99.9261
485.39	99.0549
485.52	98.7821
485.64	98.1584
485.77	98.6638
485.90	98.2683
486.03	99.3746
486.16	99.5277
486.29	99.6878
486.42	99.5222
486.55	99.0425
486.68	98.4231
486.81	98.9633
486.94	98.8021
487.06	98.0966
487.19	98.4507
487.32	98.8253
487.45	98.3682
487.58	98.9958
487.71	99.2695
487.84	98.9260
487.97	98.6609
488.10	99.0965
488.23	98.3576
488.35	98.7315
488.48	99.2308
488.61	99.4989
488.74	99.2694
488.87	99.0019
489.00	98.9330
489.13	99.0669
489.26	98.9043
489.39	98.7050
489.52	99.2863
489.64	98.9995
489.77	98.6618
489.90	98.3232
490.03	98.4764
490.16	98.6891
490.29	98.3268
490.42	98.7204
490.55	98.9600
490.68	99.5475
490.81	98.8290
490.93	99.3162
491.06	99.1596
491.19	98.8370
491.32	98.4324
491.45	98.7834
491.58	98.8493
491.71	99.0616
491.84	98.7788
491.97	98.5703
492.09	99.1234
492.22	98.8801
492.35	98.7776
492.48	99.7055
492.61	99.5126
492.74	99.1555
492.87	99.4966
493.00	98.9492
493.12	98.5183
493.25	98.9338
493.38	99.3213
493.51	98.9402
493.64	99.1718
493.77	99.3637
493.90	98.8529
494.03	98.3905
494.16	98.8564
494.28	99.3746
494.41	98.6591
494.54	98.7480
494.67	99.3182
494.80	98.9285
494.93	98.5036
495.06	99.2946
495.19	99.7832
495.31	99.5789
495.44	99.5210
495.57	99.7515
495.70	99.9832
495.83	99.9115
495.96	99.1411
496.09	98.8956
496.22	99.2927
496.34	98.9915
496.47	98.3631
496.60	98.5084
496.73	99.1952
496.86	98.4307
496.99	98.5969
497.12	98.9824
497.24	99.1063
497.37	98.9696
497.50	99.3531
497.63	98.6179
497.76	98.2182
497.89	99.1325
498.02	99.1387
498.15	98.8007
498.27	99.0266
498.40	99.4814
498.53	98.8401
498.66	99.2186
498.79	99.2941
498.92	99.4210
499.05	99.5380
499.17	98.9373
499.30	98.4832
499.43	99.0604
499.56	99.0252
499.69	98.8498
499.82	99.5952
499.95	99.8098
500.07	99.4107
500.20	98.7891
500.33	98.9898
500.46	99.2498
500.59	99.0895
500.72	98.8837
500.85	99.4634
500.97	99.8647
501.10	99.6479
501.23	99.0752
501.36	99.0452
501.49	99.4104
501.62	98.4587
501.75	98.6886
501.87	99.0713
502.00	99.0296
502.13	98.9609
502.26	99.2980
502.39	99.1536
502.52	99.1486
502.64	98.8304
502.77	98.6861
502.90	99.0559
503.03	98.9072
503.16	98.5104
503.29	99.0070
503.42	99.2746
503.54	99.1902
503.67	98.6345
503.80	99.6651
503.93	99.7967
504.06	99.1502
504.19	99.0339
504.31	99.2792
504.44	98.6579
504.57	98.9077
504.70	99.2163
504.83	99.2290
504.96	99.4669
505.08	98.9823
505.21	98.5463
505.34	98.7722
505.47	98.8537
505.60	98.9912
505.73	99.0390
505.85	99.4659
505.98	99.8005
506.11	99.7416
506.24	99.4974
506.37	99.5759
506.50	99.3394
506.62	98.8901
506.75	98.4374
506.88	98.7387
507.01	99.0395
507.14	98.9958
507.27	99.0247
507.39	99.5049
507.52	98.8880
507.65	99.1957
507.78	98.9198
507.91	98.7340
508.04	98.5097
508.16	98.8962
508.29	99.1382
508.42	99.5547
508.55	99.1063
508.68	99.2513
508.81	99.2965
508.93	98.7430
509.06	98.3969
509.19	99.0748
509.32	98.7766
509.45	98.8555
509.57	98.9717
509.70	99.2200
509.83	99.0584
509.96	99.2811
510.09	99.1360
510.22	99.2535
510.34	98.6881
510.47	98.7650
510.60	98.6901
510.73	98.6250
510.86	98.5959
510.98	98.8185
511.11	98.6584
511.24	98.8768
511.37	98.9998
511.50	98.9519
511.63	99.2369
511.75	99.2989
511.88	99.1853
512.01	99.1287
512.14	99.1989
512.27	99.2209
512.39	99.2448
512.52	99.3294
512.65	99.3956
512.78	99.1585
512.91	98.9312
513.03	98.7554
513.16	98.7635
513.29	98.6355
513.42	98.5584
513.55	99.0327
513.67	99.5041
513.80	99.2552
513.93	99.0356
514.06	99.2552
514.19	98.7010
514.31	98.5927
514.44	98.5365
514.57	98.3974
514.70	98.6510
514.83	99.0293
514.95	98.8537
515.08	98.9907
515.21	99.3216
515.34	99.2570
515.47	99.0109
515.59	98.9981
515.72	98.6603
515.85	98.9027
515.98	98.6945
516.11	98.6545
516.23	98.9161
516.36	99.5099
516.49	99.1165
516.62	98.8680
516.75	99.4534
516.87	99.3081
517.00	98.6245
517.13	98.8297
517.26	99.6262
517.39	99.0979
517.51	98.5259
517.64	99.1749
517.77	99.0295
517.90	98.5979
518.02	98.9603
518.15	99.2899
518.28	98.9978
518.41	98.9816
518.54	98.9210
518.66	98.8283
518.79	98.9317
518.92	98.8729
519.05	98.6888
519.18	98.7390
519.30	98.6185
519.43	98.7444
519.56	98.6274
519.69	99.0975
519.81	99.3001
519.94	99.1745
520.07	98.9885
520.20	99.1004
520.33	99.0182
520.45	98.7536
520.58	98.6483
520.71	98.7500
520.84	99.0672
520.96	99.1819
521.09	99.0483
521.22	99.0922
521.35	99.3938
521.48	99.4063
521.60	99.1301
521.73	98.6852
521.86	98.9314
521.99	98.8839
522.11	98.5406
522.24	98.7713
522.37	98.9904
522.50	99.3253
522.62	99.1312
522.75	99.4014
522.88	99.3011
523.01	99.5277
523.14	98.8714
523.26	99.1620
523.39	98.7506
523.52	98.6923
523.65	98.7902
523.77	98.8756
523.90	98.4285
524.03	98.6338
524.16	98.7238
524.28	98.6768
524.41	99.0838
524.54	99.2719
524.67	99.0755
524.79	98.7028
524.92	98.9515
525.05	98.5568
525.18	98.8078
525.31	98.4497
525.43	99.0022
525.56	99.3676
525.69	99.3703
525.82	98.9234
525.94	99.6542
526.07	99.6048
526.20	98.8338
526.33	98.8629
526.45	99.0789
526.58	99.0854
526.71	98.7414
526.84	99.1344
526.96	99.1103
527.09	99.1331
527.22	99.2778
527.35	99.0978
527.47	99.1710
527.60	99.1283
527.73	98.8883
527.86	98.6747
527.98	99.1611
528.11	98.7648
528.24	99.1365
528.37	99.2447
528.49	98.9100
528.62	99.1984
528.75	99.4672
528.88	99.2322
529.00	99.5245
529.13	99.9627
529.26	99.2300
529.39	99.0085
529.51	99.3793
529.64	99.3056
529.77	99.0311
529.90	99.3724
530.02	99.7373
530.15	99.4664
530.28	99.2790
530.40	99.2672
530.53	99.3591
530.66	98.8378
530.79	98.7655
530.91	98.6604
531.04	98.7417
531.17	98.4886
531.30	98.7431
531.42	98.2381
531.55	98.5369
531.68	98.7347
531.81	98.7877
531.93	99.0244
532.06	99.4757
532.19	99.2033
532.31	98.9669
532.44	99.2820
532.57	99.1044
532.70	98.9886
532.82	98.8891
532.95	98.7741
533.08	98.6818
533.21	98.8628
533.33	99.0746
533.46	98.8320
533.59	99.2452
533.71	99.3582
533.84	99.2890
533.97	99.2201
534.10	99.5640
534.22	99.3974
534.35	98.8725
534.48	98.7981
534.61	98.8495
534.73	98.7089
534.86	98.4095
534.99	98.7341
535.11	98.7858
535.24	98.9283
535.37	99.3148
535.50	99.4479
535.62	99.3086
535.75	99.3110
535.88	99.0472
536.00	98.6802
536.13	98.6854
536.26	98.8217
536.39	98.4479
536.51	98.5931
536.64	98.8985
536.77	98.9211
536.89	98.7386
537.02	99.0232
537.15	98.8513
537.28	98.8461
537.40	98.6354
537.53	98.6344
537.66	98.7175
537.78	98.9476
537.91	98.8990
538.04	99.5248
538.17	99.4437
538.29	99.0480
538.42	98.9314
538.55	99.1339
538.67	98.8279
538.80	99.3673
538.93	99.5140
539.05	99.4497
539.18	99.1989
539.31	99.4843
539.44	99.1352
539.56	99.3541
539.69	99.7162
539.82	99.8902
539.94	99.2162
540.07	99.2631
540.20	99.2274
540.32	98.8511
540.45	98.4149
540.58	99.0340
540.71	99.2420
540.83	99.2904
540.96	99.0672
541.09	99.1210
541.21	99.1337
541.34	99.0727
541.47	98.9385
541.59	98.8838
541.72	99.1571
541.85	99.3090
541.98	99.2477
542.10	98.8998
542.23	99.2974
542.36	99.3701
542.48	99.1884
542.61	99.0224
542.74	99.4533
542.86	99.5146
542.99	99.2661
543.12	99.1187
543.24	99.0242
543.37	98.9896
543.50	98.8319
543.62	99.1331
543.75	99.2899
543.88	99.3617
544.01	99.2418
544.13	99.3659
544.26	99.2517
544.39	98.9871
544.51	98.9735
544.64	99.2189
544.77	99.0222
544.89	99.1052
545.02	98.9913
545.15	98.7353
545.27	98.6597
545.40	98.6666
545.53	98.6645
545.65	99.0650
545.78	99.4030
545.91	99.2045
546.03	99.4621
546.16	99.4105
546.29	99.1691
546.41	99.3402
546.54	99.3120
546.67	98.9402
546.79	99.1441
546.92	99.0714
547.05	98.9123
547.17	98.9845
547.30	99.3332
547.43	98.9907
547.56	99.1267
547.68	99.0387
547.81	99.0287
547.94	98.9052
548.06	98.6824
548.19	98.7138
548.32	98.9680
548.44	98.9830
548.57	98.7919
548.70	99.0814
548.82	99.1455
548.95	99.2093
549.08	98.9101
549.20	99.0550
549.33	99.0867
549.45	99.1657
549.58	98.7644
549.71	99.3292
549.83	99.2894
549.96	99.1920
550.09	98.9219
550.21	99.2710
550.34	99.0843
550.47	99.4783
550.59	99.4888
550.72	99.1390
550.85	99.0807
550.97	99.2500
551.10	98.7439
551.23	98.7477
551.35	99.3312
551.48	99.4719
551.61	99.0778
551.73	99.1800
551.86	99.2938
551.99	98.8839
552.11	98.4872
552.24	98.7915
552.37	98.8922
552.49	98.8112
552.62	99.0811
552.75	99.4140
552.87	99.4142
553.00	99.5456
553.12	99.5292
553.25	99.3666
553.38	99.1826
553.50	99.2984
553.63	99.0707
553.76	99.1085
553.88	99.3390
554.01	99.3102
554.14	98.9689
554.26	99.2728
554.39	99.3281
554.52	99.3670
554.64	99.3973
554.77	99.5210
554.89	99.3566
555.02	99.3582
555.15	99.2304
555.27	98.9685
555.40	99.0975
555.53	99.2400
555.65	98.9963
555.78	98.8115
555.91	99.2379
556.03	99.3435
556.16	99.0634
556.29	98.9646
556.41	99.3182
556.54	99.3122
556.66	98.7547
556.79	98.8197
556.92	99.3723
557.04	99.1441
557.17	98.9256
557.30	99.2761
557.42	99.1546
557.55	98.8814
557.67	98.8054
557.80	98.7341
557.93	98.9370
558.05	99.0218
558.18	98.8504
558.31	98.7824
558.43	98.9324
558.56	98.8965
558.68	98.8683
558.81	98.6819
558.94	98.9366
559.06	98.9075
559.19	98.7555
559.32	98.7401
559.44	99.0816
559.57	99.0359
559.69	98.9055
559.82	98.9361
559.95	99.2304
560.07	99.1976
560.20	98.9632
560.33	99.2072
560.45	98.8286
560.58	98.7445
560.70	98.8193
560.83	98.9683
560.96	98.7138
561.08	99.2569
561.21	99.4568
561.33	99.1538
561.46	99.2953
561.59	99.5186
561.71	99.4112
561.84	99.1020
561.97	99.5701
562.09	99.5943
562.22	99.4449
562.34	99.4314
562.47	99.5156
562.60	99.4028
562.72	99.1913
562.85	99.2614
562.97	99.2047
563.10	99.1685
563.23	98.9481
563.35	98.9355
563.48	98.7946
563.60	98.9783
563.73	99.0595
563.86	99.2075
563.98	99.4254
564.11	99.3095
564.23	99.1379
564.36	98.9565
564.49	99.0491
564.61	99.0420
564.74	99.1421
564.86	99.1312
564.99	99.0802
565.12	99.0525
565.24	98.9342
565.37	98.9308
565.49	98.9657
565.62	99.3683
565.75	98.8305
565.87	98.8108
566.00	99.2470
566.12	99.0235
566.25	98.8431
566.38	99.1332
566.50	99.1018
566.63	98.8689
566.75	99.1133
566.88	99.0246
567.01	99.2333
567.13	99.4759
567.26	99.2623
567.38	99.2898
567.51	99.1849
567.64	99.0061
567.76	98.8329
567.89	98.9815
568.01	98.7390
568.14	98.7796
568.26	98.9243
568.39	98.8690
568.52	98.8691
568.64	99.0160
568.77	99.0190
568.89	99.1018
569.02	99.2010
569.15	99.0950
569.27	98.8897
569.40	98.8686
569.52	98.7905
569.65	98.8393
569.77	99.0231
569.90	98.9562
570.03	99.1760
570.15	99.2278
570.28	99.4031
570.40	99.3441
570.53	99.5316
570.66	99.4701
570.78	99.5256
570.91	99.2611
571.03	99.2503
571.16	99.4369
571.28	99.3660
571.41	99.4050
571.54	99.3632
571.66	99.3065
571.79	99.2188
571.91	99.0412
572.04	98.6043
572.16	98.6336
572.29	98.6385
572.42	98.6818
572.54	98.7109
572.67	99.0385
572.79	99.0703
572.92	99.0781
573.04	99.1677
573.17	99.4467
573.29	99.0761
573.42	98.9357
573.55	98.9915
573.67	98.9419
573.80	98.9233
573.92	99.0767
574.05	99.1443
574.17	99.1370
574.30	99.1852
574.43	98.9396
574.55	99.1284
574.68	99.1840
574.80	99.2680
574.93	99.2343
575.05	99.3512
575.18	99.1753
575.30	98.9975
575.43	99.0274
575.56	98.9795
575.68	99.1195
575.81	99.1355
575.93	99.3102
576.06	99.3597
576.18	99.3881
576.31	98.9236
576.43	98.9634
576.56	98.9833
576.69	98.9861
576.81	98.9707
576.94	99.2461
577.06	99.3072
577.19	99.1761
577.31	98.7284
577.44	98.6600
577.56	98.5183
577.69	98.6250
577.82	99.0264
