Wavelength (nm)	Reflectance (%)
577.94	99.1992
578.07	99.0550
578.19	99.4761
578.32	99.4812
578.44	99.2015
578.57	99.5004
578.69	99.5204
578.82	99.1518
578.94	99.0329
579.07	98.9818
579.19	98.8429
579.32	99.0880
579.45	99.3792
579.57	99.3482
579.70	99.5171
579.82	99.3692
579.95	99.3161
580.07	99.0571
580.20	99.0850
580.32	99.0101
580.45	99.1508
580.57	99.0087
580.70	98.9662
580.82	99.3539
580.95	99.1290
581.08	99.2234
581.20	99.2157
581.33	99.3322
581.45	98.7613
581.58	99.2031
581.70	99.0574
581.83	99.0197
581.95	99.0730
582.08	99.3398
582.20	99.1585
582.33	99.2739
582.45	99.2323
582.58	99.1868
582.70	99.1363
582.83	99.0137
582.95	98.9463
583.08	98.9403
583.21	99.0144
583.33	99.3072
583.46	99.3751
583.58	99.2943
583.71	99.5069
583.83	99.5376
583.96	99.2939
584.08	99.2634
584.21	99.4774
584.33	99.5896
584.46	99.3286
584.58	99.0983
584.71	99.2100
584.83	99.2491
584.96	98.9592
585.08	98.9598
585.21	99.1942
585.33	99.1081
585.46	99.1465
585.58	99.3272
585.71	99.3042
585.83	99.3796
585.96	99.2487
586.08	98.9934
586.21	99.0939
586.33	99.1646
586.46	99.0860
586.59	99.1184
586.71	99.0877
586.84	99.0453
586.96	99.1522
587.09	98.7446
587.21	98.7611
587.34	98.9642
587.46	98.6809
587.59	98.6493
587.71	99.2037
587.84	99.3780
587.96	99.1307
588.09	99.2537
588.21	99.2584
588.34	99.1354
588.46	99.1457
588.59	99.4187
588.71	99.5028
588.84	99.1873
588.96	99.1139
589.09	99.1716
589.21	99.1050
589.34	98.8787
589.46	99.0748
589.59	99.2583
589.71	99.1945
589.84	99.0545
589.96	99.1065
590.09	99.1589
590.21	98.9466
590.34	99.0444
590.46	99.0988
590.59	98.9881
590.71	99.2494
590.84	99.1548
590.96	98.9852
591.09	99.1245
591.21	99.5516
591.34	99.1094
591.46	99.1324
591.59	98.9709
591.71	99.0540
591.83	98.8029
591.96	99.1016
592.08	99.2281
592.21	99.4771
592.33	99.5158
592.46	99.5297
592.58	99.3937
592.71	99.4327
592.83	99.1806
592.96	99.0599
593.08	99.2361
593.21	99.4163
593.33	99.4360
593.46	99.4717
593.58	99.3472
593.71	99.3843
593.83	99.0331
593.96	98.8875
594.08	99.0503
594.21	99.0439
594.33	99.0698
594.46	99.5189
594.58	99.6405
594.71	99.6171
594.83	99.2398
594.96	99.0226
595.08	98.9879
595.20	99.1205
595.33	98.6973
595.45	99.0821
595.58	99.3143
595.70	99.2432
595.83	98.9737
595.95	99.3671
596.08	99.5108
596.20	99.3418
596.33	99.3976
596.45	99.6867
596.58	99.6014
596.70	99.5070
596.83	99.4040
596.95	99.4753
597.08	99.2249
597.20	99.1696
597.32	99.0893
597.45	99.1252
597.57	99.0200
597.70	99.0260
597.82	99.2280
597.95	99.2632
598.07	99.2899
598.20	99.3718
598.32	99.3439
598.45	99.1753
598.57	99.2920
598.70	99.3879
598.82	99.0810
598.94	99.0312
599.07	99.1175
599.19	99.3274
599.32	99.0002
599.44	99.1080
599.57	99.1952
599.69	99.3175
599.82	98.7102
599.94	98.8341
600.07	99.0240
600.19	99.1442
600.31	98.6905
600.44	98.8589
600.56	99.0104
600.69	98.9257
600.81	98.8799
600.94	99.1265
601.06	99.1141
601.19	99.2906
601.31	99.0607
601.44	99.0031
601.56	99.0710
601.68	99.2532
601.81	98.8705
601.93	99.2608
602.06	99.5180
602.18	99.3801
602.31	99.2517
602.43	99.4496
602.56	99.2812
602.68	98.9249
602.80	99.1885
602.93	99.2121
603.05	99.1113
603.18	99.1900
603.30	99.4162
603.43	99.2564
603.55	99.3095
603.68	99.3815
603.80	99.2387
603.92	99.0923
604.05	99.2709
604.17	99.2154
604.30	99.0730
604.42	98.8861
604.55	98.9103
604.67	98.7805
604.79	98.7405
604.92	98.9194
605.04	99.1874
605.17	99.2067
605.29	99.0349
605.42	99.2372
605.54	99.1543
605.66	99.0605
605.79	98.9402
605.91	99.1439
606.04	98.8767
606.16	98.8512
606.29	99.0109
606.41	99.2068
606.53	99.0919
606.66	99.3714
606.78	99.4845
606.91	99.3718
607.03	99.3981
607.16	99.3512
607.28	99.0897
607.40	99.1008
607.53	99.1482
607.65	99.1324
607.78	99.0644
607.90	99.3468
608.03	99.2930
608.15	99.4099
608.27	99.4174
608.40	99.6558
608.52	99.3323
608.65	99.5331
608.77	99.2470
608.89	98.9257
609.02	98.9943
609.14	99.1009
609.27	98.9896
609.39	99.4988
609.52	99.8053
609.64	99.8239
609.76	99.7804
609.89	99.5095
610.01	99.2233
610.14	99.2381
610.26	98.9588
610.38	99.2344
610.51	99.5432
610.63	99.4727
610.76	99.4180
610.88	99.3390
611.01	99.1584
611.13	99.1598
611.25	99.2028
611.38	99.2944
611.50	99.4826
611.63	99.6208
611.75	99.4867
611.87	99.1981
612.00	99.0140
612.12	99.2408
612.25	99.1208
612.37	99.1431
612.49	99.1254
612.62	99.2321
612.74	99.0390
612.87	99.1776
612.99	99.0252
613.11	99.0199
613.24	98.9353
613.36	98.9357
613.49	98.8310
613.61	98.8293
613.73	99.1693
613.86	99.2675
613.98	99.2015
614.11	99.0317
614.23	99.0087
614.35	98.9084
614.48	98.8242
614.60	98.7707
614.72	98.9666
614.85	99.1811
614.97	99.2777
615.10	99.2303
615.22	99.2899
615.34	99.3779
615.47	99.3407
615.59	99.2582
615.72	99.5707
615.84	99.3117
615.96	99.2116
616.09	99.3158
616.21	99.1514
616.34	98.8117
616.46	99.1104
616.58	99.0311
616.71	98.8093
616.83	98.8138
616.95	98.9202
617.08	98.9940
617.20	99.1298
617.33	98.9739
617.45	99.0983
617.57	99.1304
617.70	98.9692
617.82	98.8036
617.95	99.1264
618.07	99.1167
618.19	98.9709
618.32	99.1523
618.44	99.3548
618.56	99.4339
618.69	99.1888
618.81	99.3109
618.94	99.1696
619.06	98.9491
619.18	98.8726
619.31	98.9458
619.43	98.7598
619.55	99.1126
619.68	99.4102
619.80	99.0547
619.92	99.0866
620.05	99.4568
620.17	99.4488
620.30	99.1782
620.42	99.4364
620.54	99.6084
620.67	99.4198
620.79	98.9192
620.91	98.9457
621.04	98.9902
621.16	99.1918
621.29	99.2234
621.41	99.4782
621.53	99.7460
621.66	99.5762
621.78	99.0641
621.90	99.1971
622.03	99.2579
622.15	99.0854
622.27	99.3359
622.40	99.5281
622.52	99.6257
622.64	99.6193
622.77	99.3813
622.89	99.3450
623.02	99.4486
623.14	99.2166
623.26	99.0247
623.39	99.3542
623.51	99.5453
623.63	99.3898
623.76	99.3173
623.88	99.4925
624.00	99.3207
624.13	99.1037
624.25	99.1123
624.37	98.9693
624.50	99.1851
624.62	99.4470
624.75	99.2446
624.87	99.4604
624.99	99.6907
625.12	98.9931
625.24	98.7368
625.36	98.9146
625.49	98.7041
625.61	98.4489
625.73	99.0321
625.86	99.1012
625.98	99.1621
626.10	99.1186
626.23	99.2223
626.35	99.1460
626.47	99.1093
626.60	99.0451
626.72	99.0521
626.84	99.2155
626.97	99.2529
627.09	98.9414
627.21	98.7568
627.34	99.0809
627.46	99.1081
627.58	98.8655
627.71	99.5824
627.83	99.6037
627.95	99.0838
628.08	99.0170
628.20	99.3137
628.32	99.0090
628.45	99.1315
628.57	99.3894
628.69	99.2141
628.82	99.2363
628.94	99.2126
629.06	99.1616
629.19	99.4345
629.31	99.5749
629.43	99.4203
629.56	99.2048
629.68	99.3748
629.80	99.2868
629.93	99.3220
630.05	99.3093
630.17	99.6834
630.30	99.5513
630.42	99.6257
630.54	99.7781
630.67	99.5237
630.79	99.4204
630.91	99.4693
631.04	99.3835
631.16	99.3427
631.28	99.7199
631.41	99.4934
631.53	99.3022
631.65	99.0709
631.78	98.8675
631.90	99.0255
632.02	98.9569
632.14	99.1625
632.27	99.3738
632.39	99.1499
632.51	98.8989
632.64	99.1481
632.76	99.1595
632.88	99.2162
633.01	99.4507
633.13	99.0595
633.25	99.2101
633.38	99.2898
633.50	99.2368
633.62	99.4381
633.75	99.7268
633.87	99.5351
633.99	99.5804
634.11	99.3998
634.24	99.3004
634.36	99.3937
634.48	99.1871
634.61	99.2343
634.73	99.4662
634.85	99.5280
634.98	99.6107
635.10	99.5198
635.22	99.3521
635.35	99.5786
635.47	99.5708
635.59	99.4521
635.71	99.6393
635.84	99.5007
635.96	99.3316
636.08	99.1863
636.21	99.0825
636.33	99.3276
636.45	99.6454
636.58	99.2640
636.70	99.4272
636.82	99.8572
636.94	99.6337
637.07	99.3303
637.19	99.5644
637.31	99.6664
637.44	99.3673
637.56	99.4373
637.68	99.5512
637.81	99.9533
637.93	99.6330
638.05	99.2406
638.17	99.3331
638.30	99.4306
638.42	99.0540
638.54	99.2323
638.67	99.5808
638.79	99.6781
638.91	99.6774
639.03	99.7694
639.16	99.7610
639.28	99.8633
639.40	99.4367
639.53	99.3664
639.65	99.3867
639.77	99.2133
639.89	99.0696
640.02	99.4296
640.14	99.1392
640.26	99.0780
640.39	99.2599
640.51	99.1414
640.63	98.9079
640.75	99.2113
640.88	99.1706
641.00	98.6847
641.12	99.0248
641.24	99.4239
641.37	99.0200
641.49	99.1247
641.61	99.5313
641.74	99.5385
641.86	99.1121
641.98	99.4386
642.10	99.4177
642.23	99.4076
642.35	99.1058
642.47	99.0992
642.60	99.2008
642.72	99.1194
642.84	99.0616
642.96	99.1274
643.09	99.3240
643.21	99.2961
643.33	99.2248
643.45	99.0809
643.58	99.2511
643.70	99.1599
643.82	99.1390
643.94	99.2685
644.07	99.4604
644.19	99.2822
644.31	99.3771
644.44	99.3250
644.56	99.2614
644.68	99.2908
644.80	99.4209
644.93	99.2901
645.05	99.3574
645.17	99.4022
645.29	99.3706
645.42	99.0531
645.54	99.0162
645.66	99.0198
645.78	98.9075
645.91	98.7272
646.03	99.1076
646.15	99.2601
646.27	99.2195
646.40	99.1026
646.52	99.3755
646.64	99.4356
646.76	99.2397
646.89	99.1432
647.01	99.1398
647.13	99.3406
647.25	99.1978
647.38	99.1650
647.50	99.4857
647.62	99.8572
647.74	99.4737
647.87	99.2473
647.99	99.4487
648.11	99.4444
648.23	99.1525
648.36	99.3106
648.48	99.6011
648.60	99.7677
648.72	99.2215
648.85	99.2856
648.97	99.3057
649.09	99.2528
649.21	99.0526
649.34	99.3495
649.46	99.4362
649.58	99.5442
649.70	99.2816
649.83	99.1961
649.95	99.1665
650.07	99.0784
650.19	98.8135
650.32	98.9171
650.44	99.0089
650.56	99.0237
650.68	99.0550
650.81	99.0018
650.93	99.1169
651.05	99.0001
651.17	99.0355
651.29	99.0163
651.42	99.2543
651.54	99.4005
651.66	99.3561
651.78	98.8618
651.91	98.8540
652.03	98.8768
652.15	98.6964
652.27	98.9743
652.40	99.5414
652.52	99.7793
652.64	99.3095
652.76	99.3249
652.88	99.2453
653.01	99.3758
653.13	99.0192
653.25	99.1940
653.37	99.1530
653.50	99.2151
653.62	98.6967
653.74	98.6545
653.86	98.9527
653.98	98.9939
654.11	98.9274
654.23	98.9503
654.35	99.1234
654.47	99.1817
654.60	99.5234
654.72	99.2572
654.84	99.5415
654.96	99.5800
655.08	99.4204
655.21	98.9942
655.33	99.2102
655.45	99.2583
655.57	99.1003
655.70	98.8815
655.82	98.9335
655.94	99.2544
656.06	99.1039
656.18	99.1411
656.31	99.4753
656.43	99.6287
656.55	99.3757
656.67	99.3701
656.79	99.6286
656.92	99.6608
657.04	99.3191
657.16	99.3665
657.28	99.3635
657.40	99.3939
657.53	99.1993
657.65	99.1348
657.77	99.1523
657.89	99.3397
658.01	99.0122
658.14	99.0468
658.26	99.4656
658.38	99.3752
658.50	98.9383
658.62	99.1585
658.75	99.1411
658.87	99.3432
658.99	99.4071
659.11	99.4982
659.23	99.5703
659.36	99.6375
659.48	99.4002
659.60	99.3706
659.72	99.5712
659.84	99.4936
659.97	99.0458
660.09	98.8076
660.21	99.0229
660.33	99.3180
660.45	99.1830
660.58	99.3628
660.70	99.7150
660.82	99.3878
660.94	98.9430
661.06	98.8755
661.19	99.1767
661.31	99.0028
661.43	98.8753
661.55	98.8610
661.67	99.1139
661.80	98.9906
661.92	98.9647
662.04	99.0605
662.16	99.4024
662.28	99.3419
662.40	99.3020
662.53	99.5122
662.65	99.4902
662.77	99.5403
662.89	99.6758
663.01	99.7460
663.14	99.4718
663.26	99.7470
663.38	99.5066
663.50	99.0696
663.62	99.0162
663.74	99.1044
663.87	98.7842
663.99	98.3745
664.11	98.6330
664.23	98.8107
664.35	98.6931
664.48	98.9733
664.60	99.5836
664.72	99.6590
664.84	99.3845
664.96	99.5861
665.08	99.4037
665.21	99.5557
665.33	99.4068
665.45	99.3695
665.57	99.2547
665.69	99.3035
665.81	99.0354
665.94	98.9014
666.06	98.9451
666.18	99.2378
666.30	99.1095
666.42	99.0191
666.54	99.3305
666.67	99.3080
666.79	99.0790
666.91	99.3813
667.03	99.4774
667.15	99.4030
667.27	99.6552
667.40	99.3647
667.52	99.1895
667.64	99.4121
667.76	99.2842
667.88	99.0381
668.00	99.2208
668.13	99.2507
668.25	99.0320
668.37	98.8797
668.49	99.1411
668.61	99.3006
668.73	99.2489
668.85	99.1083
668.98	99.4853
669.10	99.3067
669.22	98.9597
669.34	99.1518
669.46	99.1881
669.58	98.9485
669.71	99.1447
669.83	99.3599
669.95	99.2312
670.07	99.2294
670.19	99.4457
670.31	99.3886
670.43	99.2559
670.56	99.1399
670.68	99.3325
670.80	98.8566
670.92	98.7455
671.04	98.9949
671.16	99.1476
671.28	98.8402
671.41	99.2299
671.53	99.5105
671.65	99.0688
671.77	98.7781
671.89	99.0372
672.01	99.2930
672.13	99.0230
672.26	99.6008
672.38	99.7170
672.50	99.5493
672.62	99.1766
672.74	99.3081
672.86	99.1021
672.98	99.2786
673.11	99.1817
673.23	99.3647
673.35	99.3122
673.47	99.5511
673.59	99.3700
673.71	99.1337
673.83	99.0377
673.96	99.2335
674.08	98.8852
674.20	98.9375
674.32	99.3926
674.44	99.4772
674.56	99.0634
674.68	99.0133
674.80	99.2103
674.93	99.1949
675.05	98.9736
675.17	99.0545
675.29	99.2379
675.41	99.1106
675.53	99.1418
675.65	99.1577
675.77	99.3590
675.90	99.5802
676.02	99.3388
676.14	99.0367
676.26	99.2946
676.38	99.2588
676.50	99.1640
676.62	99.6933
676.74	99.9159
676.87	99.6009
676.99	99.4856
677.11	99.4220
677.23	99.1699
677.35	99.4063
677.47	99.6508
677.59	99.5832
677.71	99.5301
677.83	99.3628
677.96	99.2134
678.08	99.2735
678.20	99.4977
678.32	99.5493
678.44	99.3755
678.56	99.2694
678.68	99.3569
678.80	99.3108
678.93	99.2083
679.05	99.3108
679.17	99.4648
679.29	99.3710
679.41	99.3474
679.53	99.3467
679.65	99.5390
679.77	99.4274
679.89	99.1300
680.01	99.4079
680.14	99.6290
680.26	99.5269
680.38	99.4957
680.50	99.6848
680.62	99.3967
680.74	99.2692
680.86	99.4014
680.98	99.0876
681.10	99.1766
681.22	99.3692
681.35	99.5291
681.47	98.9886
681.59	99.3821
681.71	99.4368
681.83	99.0642
681.95	98.5899
682.07	99.0536
682.19	99.0541
682.31	98.5877
682.43	98.8154
682.56	99.0610
682.68	99.0724
682.80	98.8788
682.92	99.2441
683.04	99.3312
683.16	99.1566
683.28	99.1275
683.40	99.1648
683.52	99.1425
683.64	99.0542
683.76	99.2546
683.89	99.1062
684.01	99.1801
684.13	99.1982
684.25	99.0970
684.37	99.2034
684.49	99.2035
684.61	99.3103
684.73	99.4458
684.85	99.2230
684.97	99.1897
685.09	99.5920
685.21	99.2398
685.34	99.1665
685.46	99.4393
685.58	99.1630
685.70	99.1291
685.82	99.4351
685.94	99.3639
686.06	99.3152
686.18	99.4653
686.30	99.1620
686.42	99.2222
686.54	98.8886
686.66	98.9284
686.79	98.6801
686.91	98.7302
687.03	98.8455
687.15	99.2457
687.27	99.0222
687.39	99.3416
687.51	99.4116
687.63	99.1553
687.75	98.7679
687.87	99.1719
687.99	99.0785
688.11	98.9011
688.23	99.0775
688.35	99.5093
688.48	99.4602
688.60	99.4234
688.72	99.6439
688.84	99.6761
688.96	99.7155
689.08	99.1493
689.20	99.1588
689.32	99.2521
689.44	99.3224
689.56	99.0877
689.68	99.4956
689.80	99.5535
689.92	99.4501
690.04	99.2864
690.16	99.2972
690.28	99.6483
690.41	99.5633
690.53	99.2241
690.65	98.9909
690.77	99.0003
690.89	98.6993
691.01	98.8796
691.13	99.0661
691.25	99.3183
691.37	99.5988
691.49	99.1853
691.61	98.9216
691.73	99.1743
691.85	99.1974
691.97	98.6458
692.09	98.9729
692.21	99.0041
692.33	99.1265
692.45	99.1166
692.57	99.2332
692.70	99.5273
692.82	99.7350
692.94	99.4511
693.06	99.4838
693.18	99.8151
693.30	99.3329
693.42	99.2567
693.54	99.3948
693.66	99.5801
693.78	99.3876
693.90	99.7356
694.02	99.9497
694.14	99.8212
694.26	99.2991
694.38	99.2065
694.50	99.2198
694.62	99.0983
694.74	98.9971
694.86	99.1825
694.98	99.1459
695.10	99.1903
695.22	99.1057
695.34	99.2956
695.46	99.3293
695.58	99.5468
695.71	99.4745
695.83	99.1880
695.95	99.2470
696.07	99.3600
696.19	99.4577
696.31	99.1759
696.43	99.4341
696.55	99.4829
696.67	99.4882
696.79	99.4493
696.91	99.3566
697.03	99.4077
697.15	99.4396
697.27	99.0800
697.39	99.0213
697.51	99.3299
697.63	98.9904
697.75	98.7911
697.87	99.1558
697.99	99.0414
698.11	98.9655
698.23	99.1941
698.35	99.1712
698.47	99.3031
698.59	99.1242
698.71	99.3012
698.83	99.4762
698.95	99.5372
699.07	99.2577
699.19	99.5563
699.31	99.3587
699.43	99.3785
699.55	99.4313
699.67	99.5810
699.79	99.5843
699.91	99.6695
700.03	99.5577
700.15	99.4582
700.27	99.5960
700.39	99.4355
700.51	99.4452
700.63	99.2833
700.75	99.4776
700.87	99.2117
700.99	99.5290
701.11	99.5153
701.24	99.4489
701.36	99.2541
701.48	99.4942
701.60	99.0573
701.72	99.1429
701.84	99.5556
701.96	99.4212
702.08	99.0119
702.20	99.2360
702.32	99.3064
702.44	99.2805
702.56	99.4769
702.68	99.4240
702.80	99.3802
702.92	99.3379
703.04	99.2829
703.16	99.5091
703.28	99.7917
703.40	99.7647
703.52	99.5812
703.64	99.3710
703.76	99.0667
703.88	99.0286
704.00	98.9084
704.12	99.0373
704.24	99.0954
704.36	99.2637
704.48	99.1763
704.60	99.3485
704.72	99.0112
704.84	99.0208
704.96	99.1087
705.07	99.2827
705.19	99.1186
705.31	99.5006
705.43	99.3319
705.55	99.0345
705.67	99.1139
705.79	99.3163
705.91	99.0784
706.03	99.1697
706.15	99.4075
706.27	99.1976
706.39	99.2591
706.51	99.4538
706.63	99.4992
706.75	99.2317
706.87	99.3225
706.99	99.4832
707.11	99.4663
707.23	99.5037
707.35	99.5316
707.47	99.3910
707.59	99.2835
707.71	99.2258
707.83	99.3525
707.95	99.1642
708.07	99.2350
708.19	99.4805
708.31	99.5173
708.43	99.3060
708.55	99.5634
708.67	99.4801
708.79	99.0950
708.91	98.9052
709.03	99.0982
709.15	99.0722
709.27	99.1706
709.39	99.1205
709.51	99.2572
709.63	99.4707
709.75	99.4427
709.87	99.4830
709.99	99.6648
710.11	99.8921
710.23	99.3073
710.35	99.2955
710.47	99.2965
710.58	99.0563
710.70	98.8327
710.82	99.1016
710.94	99.0377
711.06	99.0445
711.18	98.8681
711.30	98.7101
711.42	98.6703
711.54	99.0776
711.66	99.0244
711.78	99.0450
711.90	99.4378
712.02	99.8301
712.14	99.3686
712.26	99.1074
712.38	99.4843
712.50	99.4135
712.62	99.1566
712.74	98.9334
712.86	99.3034
712.98	99.2660
713.10	98.9157
713.22	98.6934
713.34	99.0077
713.45	98.9299
713.57	98.7929
713.69	98.9754
713.81	99.3457
713.93	99.8607
714.05	99.6850
714.17	99.5835
714.29	99.8632
714.41	99.6459
714.53	99.2453
714.65	99.6013
714.77	99.4233
714.89	99.2049
715.01	99.2538
715.13	99.2422
715.25	99.1872
715.37	99.3643
715.49	99.3017
715.61	99.0288
715.72	99.1285
715.84	99.0781
715.96	98.9964
716.08	98.9272
716.20	99.1729
716.32	99.0409
716.44	98.8971
716.56	98.7656
716.68	98.7835
716.80	98.9021
716.92	99.0181
717.04	99.1297
717.16	99.6324
717.28	99.5563
717.40	99.3322
717.52	99.1908
717.63	99.0482
717.75	98.8983
717.87	99.1035
717.99	98.9369
718.11	98.8721
718.23	98.8979
718.35	99.1749
718.47	99.1703
718.59	99.5186
718.71	99.5565
718.83	99.9158
718.95	99.6660
719.07	99.6672
719.19	99.6221
719.30	99.7277
719.42	99.5018
719.54	99.4875
719.66	99.6644
719.78	99.5354
719.90	99.5342
720.02	99.3197
720.14	99.2803
720.26	99.0296
720.38	99.3416
720.50	99.1269
720.62	99.5030
720.74	99.4545
720.85	99.1842
720.97	99.1217
721.09	99.2088
721.21	99.0365
721.33	99.2180
721.45	99.4898
721.57	99.7020
721.69	99.5515
721.81	99.2607
721.93	99.3522
722.05	99.6246
722.16	99.3141
722.28	99.3636
722.40	99.3623
722.52	99.5103
722.64	99.2797
722.76	99.1539
722.88	99.5329
723.00	99.7499
723.12	99.8034
723.24	99.5481
723.36	99.4725
723.47	99.3313
723.59	99.2755
723.71	99.1396
723.83	99.4333
723.95	99.4236
724.07	99.0620
724.19	99.3224
724.31	99.4166
724.43	99.5028
724.55	99.0391
724.66	99.4845
724.78	99.4725
724.90	99.1455
725.02	98.9283
725.14	99.8860
725.26	99.7806
725.38	99.5184
725.50	99.4682
725.62	99.7033
725.74	99.7718
725.85	99.9236
725.97	98.7714
726.09	99.1510
726.21	99.3914
726.33	99.2428
726.45	99.1669
726.57	100.5260
726.69	100.1530
726.81	99.7891
726.92	99.4978
727.04	99.4553
727.16	99.4132
727.28	99.5765
727.40	99.1038
727.52	98.9372
727.64	98.8655
727.76	99.0020
727.88	98.9314
727.99	99.3200
728.11	99.5525
728.23	99.6772
728.35	99.4806
728.47	99.4260
728.59	99.6768
728.71	99.7354
728.83	99.5152
728.94	99.4037
729.06	99.4973
729.18	99.3602
729.30	99.1303
729.42	99.1269
729.54	99.3778
729.66	99.2261
729.78	99.1326
729.90	99.5736
730.01	99.6673
730.13	99.6500
730.25	99.6150
730.37	99.7079
730.49	99.4282
730.61	99.3704
730.73	99.3613
730.84	99.4273
730.96	99.6121
731.08	99.8158
731.20	99.3803
731.32	99.4866
731.44	99.6442
731.56	99.2933
731.68	99.1015
731.79	99.7284
731.91	99.4054
732.03	99.3739
732.15	99.4784
732.27	99.2311
732.39	99.2689
732.51	99.5606
732.62	99.1640
732.74	99.2208
732.86	99.6226
732.98	99.4645
733.10	98.9879
733.22	99.5814
733.34	99.4613
733.45	99.3023
733.57	99.2515
733.69	99.5944
733.81	99.4267
733.93	99.4591
734.05	99.4607
734.17	99.5490
734.28	99.8191
734.40	99.8369
734.52	99.4963
734.64	99.5305
734.76	99.7511
734.88	99.3773
735.00	98.8656
735.11	99.4240
735.23	99.7212
735.35	99.2888
735.47	99.4575
735.59	99.9435
735.71	99.6074
735.83	99.1912
735.94	99.3272
736.06	99.1443
736.18	99.0331
736.30	99.4965
736.42	99.6434
736.54	99.0962
736.65	99.2904
736.77	99.5099
736.89	98.7145
737.01	99.0697
737.13	99.8307
737.25	99.6795
737.36	99.4368
737.48	100.0301
737.60	99.6091
737.72	99.1471
737.84	99.2536
737.96	99.1412
738.08	99.2681
738.19	99.1878
738.31	99.5232
738.43	99.3591
738.55	99.6590
738.67	99.4695
738.79	99.4456
738.90	99.6018
739.02	99.8641
739.14	99.5757
739.26	99.3562
739.38	99.6935
739.50	99.5825
739.61	99.4546
739.73	99.4793
739.85	99.4085
739.97	99.6003
740.09	99.5389
740.20	99.3781
740.32	99.8120
740.44	100.0742
740.56	99.6700
740.68	99.6419
740.80	99.5246
740.91	99.1426
741.03	99.2709
741.15	99.0952
741.27	99.0510
741.39	99.0109
741.51	99.1005
741.62	98.9983
741.74	99.2028
741.86	99.2264
741.98	99.4308
742.10	99.3364
742.21	99.3814
742.33	98.9433
742.45	98.9802
742.57	98.9105
742.69	99.0849
742.80	99.0746
742.92	99.5896
743.04	99.2540
743.16	99.5897
743.28	99.5425
743.40	99.6629
743.51	99.5873
743.63	99.9315
743.75	99.6688
743.87	99.5187
743.99	99.2348
744.10	99.2511
744.22	98.9880
744.34	98.7758
744.46	99.0222
744.58	98.7900
744.69	98.6529
744.81	99.1268
744.93	99.0528
745.05	98.6117
745.17	99.0006
745.28	99.1312
745.40	98.9724
745.52	99.2303
745.64	99.6728
745.76	99.8592
745.87	99.5853
745.99	99.6200
746.11	99.6892
746.23	99.7131
746.35	98.9125
746.46	98.9718
746.58	98.7936
746.70	98.7732
746.82	98.7383
746.94	99.3898
747.05	99.5925
747.17	99.8042
747.29	99.2859
747.41	99.5365
747.53	99.6050
747.64	99.4563
747.76	99.1097
747.88	99.7035
748.00	99.5512
748.12	99.5036
748.23	99.4549
748.35	99.5397
748.47	99.6150
748.59	99.5270
748.70	99.4162
748.82	99.5224
748.94	99.4581
749.06	99.4460
749.18	99.1552
749.29	99.1558
749.41	99.2972
749.53	99.3899
749.65	99.5264
749.76	99.8515
749.88	99.6691
750.00	99.4054
750.12	99.5084
750.24	99.5101
750.35	99.1503
750.47	99.4427
750.59	99.3216
750.71	99.6177
750.82	99.4422
750.94	99.5687
751.06	99.3724
751.18	99.5356
751.30	98.9997
751.41	98.9372
751.53	99.0909
751.65	98.9409
751.77	98.8795
751.88	99.4599
752.00	99.1635
752.12	99.0940
752.24	99.2622
752.35	99.2451
752.47	98.6179
752.59	99.1247
752.71	98.7630
752.83	99.0390
752.94	99.1014
753.06	99.3318
753.18	99.1689
753.30	99.5523
753.41	99.2466
753.53	99.2562
753.65	99.5019
753.77	99.4728
753.88	99.2970
754.00	99.1328
754.12	99.3766
754.24	99.6898
754.35	99.4542
754.47	99.4742
754.59	99.8346
754.71	99.8342
754.82	99.1820
754.94	99.4694
755.06	99.5807
755.18	99.6378
755.29	99.3845
755.41	99.6299
755.53	99.6200
755.65	99.5923
755.76	98.9671
755.88	98.9208
756.00	99.0848
756.12	98.9563
756.23	98.4561
756.35	98.8695
756.47	99.2820
756.59	98.9895
756.70	99.1768
756.82	99.5044
756.94	99.4470
757.06	99.2509
757.17	99.5472
757.29	99.2504
757.41	99.4496
757.53	99.4841
757.64	99.2619
757.76	98.9585
757.88	99.1106
758.00	99.4043
758.11	99.3798
758.23	99.5851
758.35	99.5523
758.47	99.6375
758.58	99.3419
758.70	99.5994
758.82	99.3423
758.94	99.6464
759.05	99.6564
759.17	99.2664
759.29	99.0697
759.40	99.3518
759.52	98.9907
759.64	98.7019
759.76	99.0925
759.87	99.1726
759.99	99.3762
760.11	99.5477
760.23	99.6723
760.34	99.6959
760.46	99.6820
760.58	99.2072
760.70	99.1154
760.81	99.1467
760.93	99.1857
761.05	99.4312
761.16	99.7248
761.28	100.0171
761.40	99.6770
761.52	99.4598
761.63	99.1951
761.75	99.2179
761.87	99.0436
761.98	99.5427
762.10	99.6447
762.22	100.0352
762.34	99.8497
762.45	99.2495
762.57	99.3239
762.69	99.2189
762.81	99.1091
762.92	99.0002
763.04	99.1102
763.16	98.9356
763.27	98.9609
763.39	98.4982
763.51	98.6941
763.63	99.4505
763.74	99.4989
763.86	99.6713
763.98	99.6265
764.09	99.7714
764.21	99.3915
764.33	99.3182
764.44	99.1632
764.56	99.3696
764.68	99.4064
764.80	99.0087
764.91	99.0961
765.03	99.2318
765.15	99.4274
765.26	98.9560
765.38	99.4063
765.50	99.3069
765.62	99.1972
765.73	99.2239
765.85	99.3768
765.97	99.5787
766.08	99.7668
766.20	99.7968
