Wavelength (nm)	Reflectance (%)
409.94	43.6452
410.07	60.2145
410.20	60.8533
410.34	52.7716
410.47	51.3541
410.60	56.1694
410.73	51.4348
410.86	53.7475
411.00	54.3719
411.13	57.3516
411.26	50.4593
411.39	52.1883
411.52	49.7504
411.66	52.8778
411.79	52.1278
411.92	58.0367
412.05	58.6132
412.18	54.6843
412.31	49.8865
412.45	60.9449
412.58	60.9141
412.71	54.3745
412.84	63.5933
412.97	70.9029
413.11	62.4138
413.24	52.0870
413.37	62.8249
413.50	64.9956
413.63	59.2554
413.76	60.0371
413.90	73.0913
414.03	71.3197
414.16	68.3765
414.29	61.2352
414.42	66.5327
414.56	64.4716
414.69	64.6079
414.82	62.0036
414.95	71.2203
415.08	64.8422
415.21	74.0571
415.35	70.0910
415.48	66.1046
415.61	77.3291
415.74	82.7204
415.87	61.4494
416.00	68.0283
416.14	80.7082
416.27	73.2806
416.40	70.2316
416.53	83.9982
416.66	88.2704
416.79	79.9040
416.93	78.9021
417.06	81.6787
417.19	83.2378
417.32	84.2831
417.45	80.2852
417.58	81.6404
417.72	82.0746
417.85	76.5126
417.98	75.0485
418.11	83.4122
418.24	83.5054
418.37	84.5782
418.51	82.4976
418.64	79.3972
418.77	84.9278
418.90	84.8761
419.03	78.5159
419.16	89.9368
419.29	97.9600
419.43	81.0739
419.56	80.0452
419.69	91.1826
419.82	88.9251
419.95	82.4375
420.08	86.4265
420.22	86.1505
420.35	82.6465
420.48	87.4597
420.61	82.5459
420.74	92.9213
420.87	98.5715
421.00	94.7596
421.14	84.0030
421.27	89.2747
421.40	88.9097
421.53	88.2142
421.66	92.3234
421.79	97.6773
421.93	102.6128
422.06	98.5741
422.19	95.6888
422.32	96.5964
422.45	101.0615
422.58	94.2699
422.71	92.1761
422.85	97.2841
422.98	99.0693
423.11	96.8297
423.24	99.5781
423.37	102.1761
423.50	100.3098
423.63	100.0384
423.77	98.1031
423.90	94.7738
424.03	96.6420
424.16	100.0933
424.29	100.1142
424.42	102.9515
424.55	103.8365
424.69	103.3127
424.82	103.8459
424.95	99.0690
425.08	98.4399
425.21	101.9006
425.34	101.5846
425.47	100.6838
425.60	104.3920
425.74	103.7184
425.87	101.4543
426.00	103.7516
426.13	102.7233
426.26	102.9278
426.39	98.4141
426.52	100.8191
426.66	104.9372
426.79	96.1663
426.92	92.1968
427.05	99.3367
427.18	100.5348
427.31	97.1585
427.44	102.3840
427.57	108.4173
427.71	105.7428
427.84	98.9252
427.97	95.6683
428.10	100.8985
428.23	105.8066
428.36	98.3272
428.49	97.1423
428.62	100.9221
428.76	103.3644
428.89	96.5960
429.02	98.1900
429.15	105.9860
429.28	105.8168
429.41	101.4990
429.54	98.2606
429.67	104.8021
429.81	106.1608
429.94	101.0419
430.07	94.5442
430.20	99.2893
430.33	99.8927
430.46	97.0955
430.59	103.0363
430.72	107.1817
430.85	107.6518
430.99	103.4891
431.12	99.6175
431.25	99.9852
431.38	103.8509
431.51	97.4486
431.64	98.2351
431.77	103.7841
431.90	104.6827
432.03	101.2099
432.17	103.3410
432.30	106.7998
432.43	104.7605
432.56	101.6921
432.69	99.4988
432.82	102.1512
432.95	101.1277
433.08	101.7010
433.21	101.3959
433.35	105.6981
433.48	104.4178
433.61	105.8686
433.74	103.3995
433.87	106.2953
434.00	105.1094
434.13	104.5031
434.26	101.3607
434.39	104.7066
434.53	102.8675
434.66	104.3231
434.79	100.3344
434.92	104.4864
435.05	104.5948
435.18	99.5914
435.31	97.6396
435.44	103.5534
435.57	105.0320
435.70	102.1977
435.84	99.9959
435.97	102.4339
436.10	103.2800
436.23	98.8920
436.36	98.8890
436.49	105.0784
436.62	101.7729
436.75	99.5614
436.88	100.1326
437.01	104.1540
437.14	104.4880
437.28	101.6540
437.41	99.5280
437.54	103.0208
437.67	105.5105
437.80	97.7758
437.93	99.0614
438.06	105.9540
438.19	105.5148
438.32	100.3901
438.45	104.1850
438.58	106.2187
438.72	104.4256
438.85	101.7563
438.98	100.5825
439.11	102.9794
439.24	103.1945
439.37	98.9071
439.50	100.6537
439.63	103.7319
439.76	104.9419
439.89	104.6974
440.02	103.4800
440.15	103.0160
440.29	104.4777
440.42	101.8841
440.55	98.0999
440.68	104.1536
440.81	105.4645
440.94	98.7219
441.07	99.5539
441.20	104.9950
441.33	101.9042
441.46	99.3686
441.59	103.7967
441.72	105.3661
441.85	103.7519
441.99	101.0642
442.12	100.6547
442.25	100.7251
442.38	102.8038
442.51	102.6887
442.64	104.7802
442.77	106.4905
442.90	107.3167
443.03	105.1100
443.16	102.4793
443.29	104.3393
443.42	102.7477
443.55	102.3064
443.68	101.9145
443.82	105.0888
443.95	101.7565
444.08	102.2829
444.21	100.6719
444.34	100.4807
444.47	99.9063
444.60	102.6583
444.73	100.1150
444.86	100.5049
444.99	101.3863
445.12	102.8714
445.25	100.5535
445.38	101.9336
445.51	103.8556
445.64	107.0177
445.78	100.1910
445.91	98.9694
446.04	103.2421
446.17	100.1165
446.30	95.2906
446.43	102.3474
446.56	105.3158
446.69	99.8824
446.82	98.7115
446.95	100.4937
447.08	100.7102
447.21	98.6081
447.34	99.2354
447.47	101.6735
447.60	99.1772
447.73	98.1968
447.86	99.9624
447.99	100.4845
448.13	101.8305
448.26	102.2505
448.39	99.8424
448.52	100.1246
448.65	100.3964
448.78	97.1171
448.91	99.4610
449.04	99.6242
449.17	98.5637
449.30	99.6634
449.43	98.5558
449.56	97.1536
449.69	101.2241
449.82	99.7488
449.95	97.3590
450.08	100.2835
450.21	101.1620
450.34	97.5068
450.47	99.6289
450.60	102.2309
450.73	103.4122
450.87	101.8650
451.00	96.7369
451.13	97.6124
451.26	95.7659
451.39	93.8346
451.52	94.1020
451.65	99.8263
451.78	100.3516
451.91	97.7956
452.04	95.2733
452.17	97.3151
452.30	97.6175
452.43	93.5118
452.56	98.1757
452.69	98.1955
452.82	96.5450
452.95	97.8865
453.08	97.3476
453.21	96.7431
453.34	98.8696
453.47	95.6349
453.60	93.2725
453.73	95.7195
453.86	93.8036
453.99	94.2731
454.12	96.4999
454.25	98.0683
454.38	97.2935
454.52	98.0132
454.65	98.6996
454.78	98.2948
454.91	97.1475
455.04	98.4782
455.17	95.2175
455.30	94.7485
455.43	97.2772
455.56	95.7663
455.69	93.5455
455.82	97.4143
455.95	96.9810
456.08	95.7662
456.21	97.4157
456.34	97.6775
456.47	96.8418
456.60	96.6276
456.73	94.3890
456.86	94.1797
456.99	95.4376
457.12	93.4864
457.25	92.6355
457.38	93.6576
457.51	93.5782
457.64	92.9528
457.77	94.4660
457.90	94.9174
458.03	95.1498
458.16	94.2388
458.29	94.8979
458.42	95.4959
458.55	96.3154
458.68	94.5716
458.81	91.4948
458.94	93.2107
459.07	94.5998
459.20	93.4041
459.33	92.4463
459.46	95.4615
459.59	95.3449
459.72	91.8289
459.85	91.2742
459.98	94.1810
460.11	95.9605
460.24	92.0881
460.37	93.0110
460.50	94.7127
460.63	94.6457
460.76	91.7799
460.89	93.0050
461.02	94.6898
461.15	94.5458
461.28	91.9415
461.41	94.5322
461.54	95.4854
461.67	93.5547
461.80	93.2896
461.93	94.0919
462.06	93.1989
462.19	93.8576
462.32	92.9424
462.45	92.8151
462.58	93.5356
462.71	94.1722
462.84	92.4827
462.97	93.1140
463.10	92.0208
463.23	92.2687
463.36	92.6952
463.49	92.5518
463.62	93.0346
463.75	94.0338
463.88	95.8856
464.01	91.8552
464.14	93.1540
464.27	94.3309
464.40	93.1401
464.53	91.2580
464.66	92.8696
464.79	93.0500
464.92	92.1429
465.05	92.6275
465.18	92.7386
465.31	94.1603
465.44	93.8497
465.57	91.0103
465.70	91.7847
465.83	93.6181
465.96	91.9963
466.09	90.9015
466.22	94.2673
466.35	94.3488
466.48	92.8087
466.61	93.0768
466.74	92.8175
466.87	91.9116
467.00	90.5775
467.13	91.6050
467.26	93.3672
467.39	94.1884
467.52	92.5609
467.65	93.6050
467.78	92.2485
467.91	90.7874
468.04	90.5910
468.17	93.0058
468.30	92.9749
468.43	92.4585
468.56	91.7528
468.69	93.0356
468.82	92.6425
468.95	92.7911
469.08	94.0009
469.21	93.4497
469.34	91.3017
469.47	92.1306
469.60	91.8421
469.73	90.5705
469.86	93.3754
469.99	94.5661
470.11	92.4097
470.24	92.0820
470.37	93.3792
470.50	92.7395
470.63	91.6855
470.76	91.0922
470.89	92.5563
471.02	92.7929
471.15	90.2916
471.28	89.8151
471.41	91.9327
471.54	92.0460
471.67	89.9052
471.80	90.9498
471.93	92.4377
472.06	93.1123
472.19	89.9688
472.32	90.3456
472.45	91.2147
472.58	90.8095
472.71	89.7963
472.84	92.0165
472.97	91.6552
473.10	92.2072
473.23	91.0246
473.36	90.3501
473.49	89.6868
473.62	90.0032
473.74	89.4600
473.87	91.1454
474.00	91.2245
474.13	90.7865
474.26	91.5546
474.39	91.3210
474.52	90.0289
474.65	91.3061
474.78	92.1485
474.91	90.2207
475.04	89.9955
475.17	90.8387
475.30	89.2994
475.43	89.0328
475.56	90.6109
475.69	91.4696
475.82	90.4372
475.95	91.3416
476.08	91.3517
476.21	91.2236
476.34	89.5465
476.46	90.5553
476.59	90.1801
476.72	90.4653
476.85	89.3012
476.98	89.4677
477.11	89.9842
477.24	89.7162
477.37	88.8399
477.50	90.3043
477.63	91.2047
477.76	90.6937
477.89	90.4053
478.02	90.5117
478.15	90.3206
478.28	90.5477
478.41	89.3795
478.54	89.9538
478.66	90.2731
478.79	90.2599
478.92	89.5239
479.05	90.2812
479.18	89.5999
479.31	89.6404
479.44	89.3260
479.57	89.2487
479.70	89.8981
479.83	90.6194
479.96	88.9187
480.09	88.4080
480.22	88.6884
480.35	88.0666
480.48	87.8676
480.60	88.5990
480.73	89.2495
480.86	89.3910
480.99	89.1634
481.12	88.1429
481.25	89.3052
481.38	89.3394
481.51	88.4614
481.64	88.5151
481.77	89.4510
481.90	89.0676
482.03	88.0873
482.16	88.6998
482.29	88.7508
482.41	89.1294
482.54	89.1605
482.67	89.7415
482.80	90.2709
482.93	89.7537
483.06	89.0024
483.19	89.1254
483.32	89.4214
483.45	88.5406
483.58	88.3811
483.71	88.2963
483.84	87.9955
483.97	87.8864
484.09	88.0803
484.22	88.8832
484.35	89.0575
484.48	88.7817
484.61	88.6083
484.74	88.7825
484.87	88.2605
485.00	88.4831
485.13	88.4663
485.26	88.8694
485.39	87.9582
485.52	87.7389
485.64	87.1690
485.77	87.7482
485.90	87.4077
486.03	88.3880
486.16	88.4863
486.29	88.5438
486.42	88.2863
486.55	87.8131
486.68	87.2913
486.81	87.7985
486.94	87.6970
487.06	87.1090
487.19	87.4726
487.32	87.7784
487.45	87.3491
487.58	87.9034
487.71	88.0477
487.84	87.6526
487.97	87.4570
488.10	87.9343
488.23	87.3093
488.35	87.7748
488.48	88.3056
488.61	88.4896
488.74	88.1147
488.87	87.6990
489.00	87.4883
489.13	87.5468
489.26	87.3745
489.39	87.2931
489.52	88.0118
489.64	87.8367
489.77	87.5882
489.90	87.3378
490.03	87.4052
490.16	87.4057
490.29	86.9102
490.42	87.0944
490.55	87.0744
490.68	87.4875
490.81	86.7195
490.93	87.1123
491.06	86.9374
491.19	86.6946
491.32	86.5085
491.45	87.0883
491.58	87.3415
491.71	87.7111
491.84	87.5150
491.97	87.1514
492.09	87.4450
492.22	87.0420
492.35	86.7776
492.48	87.5245
492.61	87.2917
492.74	86.9321
492.87	87.2232
493.00	86.7190
493.12	86.3320
493.25	86.7818
493.38	87.2203
493.51	86.8567
493.64	87.0138
493.77	87.1442
493.90	86.5785
494.03	86.0142
494.16	86.5230
494.28	87.1023
494.41	86.4748
494.54	86.5812
494.67	87.2888
494.80	86.9305
494.93	86.5177
495.06	87.2694
495.19	87.8162
495.31	87.6065
495.44	87.5120
495.57	87.6937
495.70	87.9677
495.83	87.8661
495.96	87.0745
496.09	86.7972
496.22	87.1978
496.34	86.8132
496.47	86.1290
496.60	86.1878
496.73	86.8020
496.86	85.9817
496.99	86.1476
497.12	86.4574
497.24	86.5662
497.37	86.4061
497.50	86.7375
497.63	85.9040
497.76	85.5647
497.89	86.4826
498.02	86.5115
498.15	86.1840
498.27	86.4351
498.40	86.7605
498.53	85.9777
498.66	86.2685
498.79	86.3324
498.92	86.5014
499.05	86.7379
499.17	86.3015
499.30	85.9014
499.43	86.4405
499.56	86.3320
499.69	86.1082
499.82	86.7498
499.95	86.9236
500.07	86.5468
500.20	85.8867
500.33	86.0259
500.46	86.2309
500.59	85.9999
500.72	85.7070
500.85	86.3063
500.97	86.7204
501.10	86.5948
501.23	86.1286
501.36	86.2081
501.49	86.5682
501.62	85.6151
501.75	85.7404
501.87	86.0131
502.00	85.8604
502.13	85.7799
502.26	86.0664
502.39	85.9591
502.52	86.0732
502.64	85.8689
502.77	85.7522
502.90	86.1862
503.03	86.1003
503.16	85.6724
503.29	86.0720
503.42	86.2625
503.54	86.1297
503.67	85.5010
503.80	86.4644
503.93	86.6567
504.06	86.1134
504.19	85.9831
504.31	86.2456
504.44	85.5847
504.57	85.6190
504.70	85.6781
504.83	85.5930
504.96	85.7129
505.08	85.1675
505.21	84.8234
505.34	85.1112
505.47	85.1118
505.60	85.1704
505.73	85.1085
505.85	85.4069
505.98	85.7260
506.11	85.7919
506.24	85.6520
506.37	85.9339
506.50	85.8896
506.62	85.6150
506.75	85.2220
506.88	85.5625
507.01	85.8533
507.14	85.7266
507.27	85.5994
507.39	85.9325
507.52	85.1742
507.65	85.3441
507.78	84.9683
507.91	84.7226
508.04	84.5524
508.16	85.0426
508.29	85.3622
508.42	85.9142
508.55	85.6005
508.68	85.7972
508.81	85.8640
508.93	85.3229
509.06	84.9737
509.19	85.5682
509.32	85.2107
509.45	85.1738
509.57	85.1626
509.70	85.2651
509.83	85.0559
509.96	85.2592
510.09	85.1976
510.22	85.4258
510.34	84.9715
510.47	85.1567
510.60	85.1013
510.73	85.0353
510.86	84.9988
510.98	85.1681
511.11	84.9215
511.24	85.0904
511.37	85.1061
511.50	84.9650
511.63	85.1680
511.75	85.1209
511.88	84.8969
512.01	84.7145
512.14	84.6571
512.27	84.5622
512.39	84.5255
512.52	84.5796
512.65	84.6836
512.78	84.4990
512.91	84.3350
513.03	84.2571
513.16	84.3201
513.29	84.2114
513.42	84.1214
513.55	84.5825
513.67	85.0019
513.80	84.8241
513.93	84.7083
514.06	85.0398
514.19	84.6259
514.31	84.6461
514.44	84.6283
514.57	84.5056
514.70	84.7676
514.83	85.1538
514.95	84.9552
515.08	85.0628
515.21	85.3891
515.34	85.3221
515.47	85.0492
515.59	84.9870
515.72	84.6052
515.85	84.6965
515.98	84.3614
516.11	84.1799
516.23	84.3617
516.36	84.9218
516.49	84.5838
516.62	84.4159
516.75	85.0639
516.87	84.9798
517.00	84.3360
517.13	84.5431
517.26	85.2921
517.39	84.7915
517.51	84.2443
517.64	84.8870
517.77	84.7779
517.90	84.3515
518.02	84.6873
518.15	84.9585
518.28	84.5523
518.41	84.4397
518.54	84.3622
518.66	84.2074
518.79	84.3317
518.92	84.2995
519.05	84.0983
519.18	84.0876
519.30	83.9231
519.43	83.9218
519.56	83.7438
519.69	84.1733
519.81	84.4099
519.94	84.3856
520.07	84.3324
520.20	84.5392
520.33	84.5436
520.45	84.2586
520.58	84.0527
520.71	84.0033
520.84	84.1729
520.96	84.1523
521.09	83.9129
521.22	83.9547
521.35	84.3020
521.48	84.4272
521.60	84.2593
521.73	84.0012
521.86	84.2654
521.99	84.1981
522.11	83.7900
522.24	83.9565
522.37	84.0291
522.50	84.2868
522.62	84.0764
522.75	84.2963
522.88	84.0182
523.01	84.1347
523.14	83.4346
523.26	83.6836
523.39	83.3157
523.52	83.4920
523.65	83.8172
523.77	84.0998
523.90	83.7722
524.03	84.0286
524.16	83.9966
524.28	83.7978
524.41	84.0286
524.54	84.1199
524.67	83.8644
524.79	83.5485
524.92	83.8105
525.05	83.4546
525.18	83.6885
525.31	83.2891
525.43	83.7945
525.56	84.1695
525.69	84.1321
525.82	83.6852
525.94	84.4056
526.07	84.3342
526.20	83.5166
526.33	83.5489
526.45	83.7894
526.58	83.8653
526.71	83.5881
526.84	84.0176
526.96	84.0377
527.09	84.0594
527.22	84.1667
527.35	83.9317
527.47	83.9715
527.60	83.8800
527.73	83.5815
527.86	83.2631
527.98	83.6871
528.11	83.2374
528.24	83.5665
528.37	83.6571
528.49	83.3530
528.62	83.6040
528.75	83.8562
528.88	83.5682
529.00	83.8119
529.13	84.2500
529.26	83.5646
529.39	83.3561
529.51	83.8080
529.64	83.7688
529.77	83.5161
529.90	83.8523
530.02	84.2463
530.15	83.9437
530.28	83.8009
530.40	83.7828
530.53	83.8740
530.66	83.3933
530.79	83.3689
530.91	83.2502
531.04	83.3578
531.17	83.2035
531.30	83.4574
531.42	82.9829
531.55	83.2834
531.68	83.3869
531.81	83.3216
531.93	83.4593
532.06	83.7713
532.19	83.4532
532.31	83.2489
532.44	83.5402
532.57	83.3696
532.70	83.2940
532.82	83.1454
532.95	83.0150
533.08	82.8955
533.21	83.0289
533.33	83.2072
533.46	82.9558
533.59	83.3051
533.71	83.4413
533.84	83.4363
533.97	83.4318
534.10	83.8497
534.22	83.7734
534.35	83.3243
534.48	83.2956
534.61	83.3929
534.73	83.3036
534.86	82.9872
534.99	83.2186
535.11	83.1624
535.24	83.1442
535.37	83.3690
535.50	83.3961
535.62	83.2153
535.75	83.1877
535.88	82.9895
536.00	82.7314
536.13	82.8909
536.26	83.1950
536.39	82.9439
536.51	83.0917
536.64	83.3640
536.77	83.3141
536.89	83.0459
537.02	83.2695
537.15	83.1113
537.28	83.0923
537.40	82.8865
537.53	82.8416
537.66	82.9035
537.78	83.0806
537.91	82.9858
538.04	83.5259
538.17	83.4172
538.29	82.9779
538.42	82.7725
538.55	82.8928
538.67	82.5322
538.80	82.9787
538.93	83.0853
539.05	83.0697
539.18	82.8671
539.31	83.2090
539.44	82.8710
539.56	83.0648
539.69	83.3639
539.82	83.5068
539.94	82.7911
540.07	82.8728
540.20	82.8517
540.32	82.5063
540.45	82.0707
540.58	82.7058
540.71	82.9193
540.83	82.9859
540.96	82.7699
541.09	82.8478
541.21	82.9059
541.34	82.8552
541.47	82.7049
541.59	82.6595
541.72	82.9079
541.85	83.0024
541.98	82.8975
542.10	82.4993
542.23	82.8162
542.36	82.8554
542.48	82.6333
542.61	82.4868
542.74	82.9708
542.86	83.1056
542.99	82.9316
543.12	82.9382
543.24	82.8972
543.37	82.8657
543.50	82.6894
543.62	82.9112
543.75	82.8387
543.88	82.7672
544.01	82.5470
544.13	82.5914
544.26	82.3939
544.39	82.1784
544.51	82.1624
544.64	82.4363
544.77	82.3135
544.89	82.5285
545.02	82.4591
545.15	82.3060
545.27	82.2347
545.40	82.1884
545.53	82.1582
545.65	82.4977
545.78	82.7793
545.91	82.6196
546.03	82.8881
546.16	82.8451
546.29	82.6862
546.41	82.8396
546.54	82.7669
546.67	82.3595
546.79	82.4742
546.92	82.3246
547.05	82.1746
547.17	82.2598
547.30	82.6419
547.43	82.3299
547.56	82.5128
547.68	82.4039
547.81	82.3948
547.94	82.3055
548.06	82.1224
548.19	82.0880
548.32	82.3016
548.44	82.2454
548.57	81.9343
548.70	82.1072
548.82	82.1682
548.95	82.2124
549.08	81.9501
549.20	82.1691
549.33	82.3224
549.45	82.4388
549.58	82.0664
549.71	82.6239
549.83	82.5464
549.96	82.3306
550.09	81.9603
550.21	82.2356
550.34	81.9911
550.47	82.3730
550.59	82.4303
550.72	82.1894
550.85	82.2253
550.97	82.4346
551.10	81.9212
551.23	81.8822
551.35	82.3740
551.48	82.4156
551.61	81.9866
551.73	82.0340
551.86	82.1317
551.99	81.7314
552.11	81.4254
552.24	81.7974
552.37	81.9864
552.49	81.9206
552.62	82.1663
552.75	82.3496
552.87	82.1478
553.00	82.1033
553.12	81.9989
553.25	81.7921
553.38	81.6872
553.50	81.9328
553.63	81.8435
553.76	81.9781
553.88	82.2540
554.01	82.1784
554.14	81.7913
554.26	82.0057
554.39	81.9865
554.52	81.9765
554.64	82.0238
554.77	82.1309
554.89	81.9244
555.02	81.8914
555.15	81.7634
555.27	81.4890
555.40	81.6064
555.53	81.7903
555.65	81.5785
555.78	81.3513
555.91	81.7772
556.03	81.8631
556.16	81.5637
556.29	81.5027
556.41	81.9034
556.54	81.8756
556.66	81.3358
556.79	81.4113
556.92	81.8810
557.04	81.6447
557.17	81.4578
557.30	81.8147
557.42	81.6930
557.55	81.4275
557.67	81.3404
557.80	81.2463
557.93	81.4699
558.05	81.5922
558.18	81.5058
558.31	81.4929
558.43	81.6609
558.56	81.6087
558.68	81.5770
558.81	81.3472
558.94	81.5886
559.06	81.5795
559.19	81.4568
559.32	81.4200
559.44	81.7041
559.57	81.5359
559.69	81.2462
559.82	81.0707
559.95	81.2241
560.07	81.0918
560.20	80.8409
560.33	81.1270
560.45	80.9079
560.58	80.8737
560.70	80.9998
560.83	81.1544
560.96	80.8354
561.08	81.2395
561.21	81.3691
561.33	81.0510
561.46	81.1612
561.59	81.3952
561.71	81.3294
561.84	81.0115
561.97	81.4425
562.09	81.4843
562.22	81.3456
562.34	81.3127
562.47	81.4809
562.60	81.3717
562.72	81.1805
562.85	81.2635
562.97	81.2376
563.10	81.1585
563.23	80.9703
563.35	80.9258
563.48	80.7231
563.60	80.8516
563.73	80.9143
563.86	81.0298
563.98	81.2645
564.11	81.2597
564.23	81.1766
564.36	81.0090
564.49	81.1326
564.61	81.1254
564.74	81.1671
564.86	81.0992
564.99	81.0775
565.12	81.0410
565.24	80.9596
565.37	80.9926
565.49	81.0360
565.62	81.3886
565.75	80.8143
565.87	80.6622
566.00	80.9368
566.12	80.6523
566.25	80.4189
566.38	80.7476
566.50	80.8151
566.63	80.7266
566.75	81.0318
566.88	81.0025
567.01	81.1727
567.13	81.3796
567.26	81.1314
567.38	81.1501
567.51	81.1031
567.64	81.0019
567.76	80.9018
567.89	81.1502
568.01	80.9615
568.14	80.9637
568.26	81.0266
568.39	80.8696
568.52	80.7479
568.64	80.8209
568.77	80.8141
568.89	80.9220
569.02	81.0435
569.15	80.9428
569.27	80.7622
569.40	80.7576
569.52	80.6775
569.65	80.7492
569.77	80.9881
569.90	80.9038
570.03	81.0667
570.15	81.1189
570.28	81.2575
570.40	81.0991
570.53	81.2374
570.66	81.1270
570.78	81.1096
570.91	80.7733
571.03	80.7684
571.16	80.9350
571.28	80.9156
571.41	81.0041
571.54	81.0487
571.66	81.0370
571.79	81.0308
571.91	80.9258
572.04	80.5441
572.16	80.6004
572.29	80.5922
572.42	80.5901
572.54	80.5320
572.67	80.7903
572.79	80.7722
572.92	80.7612
573.04	80.8199
573.17	81.0738
573.29	80.7217
573.42	80.5562
573.55	80.5758
573.67	80.5456
573.80	80.5060
573.92	80.5918
574.05	80.6379
574.17	80.6440
574.30	80.6551
574.43	80.4750
574.55	80.6946
574.68	80.7830
574.80	80.9014
574.93	80.9085
575.05	81.0331
575.18	80.9143
575.30	80.7796
575.43	80.7850
575.56	80.7597
575.68	80.8852
575.81	80.8541
575.93	80.9620
576.06	81.0029
576.18	80.9840
576.31	80.4691
576.43	80.4780
576.56	80.5141
576.69	80.5136
576.81	80.5388
576.94	80.8980
577.06	81.0638
577.19	81.0054
577.31	80.6498
577.44	80.5824
577.56	80.4189
577.69	80.4314
577.82	80.7235
