Wavelength (nm)	Reflectance (%)
577.94	81.0016
578.07	80.7498
578.19	81.0830
578.32	81.0471
578.44	80.7133
578.57	80.9586
578.69	81.0412
578.82	80.7225
578.94	80.5927
579.07	80.6026
579.19	80.4763
579.32	80.6448
579.45	80.8545
579.57	80.8276
579.70	80.9423
579.82	80.7876
579.95	80.7811
580.07	80.6124
580.20	80.6261
580.32	80.5559
580.45	80.7213
580.57	80.5686
580.70	80.5132
580.82	80.9045
580.95	80.7293
581.08	80.8245
581.20	80.8644
581.33	80.9766
581.45	80.4460
581.58	80.8687
581.70	80.7321
581.83	80.6526
581.95	80.6793
582.08	80.8727
582.20	80.6581
582.33	80.7512
582.45	80.6989
582.58	80.6786
582.70	80.6911
582.83	80.5886
582.95	80.4832
583.08	80.4772
583.21	80.5160
583.33	80.7340
583.46	80.7376
583.58	80.6756
583.71	80.8378
583.83	80.7860
583.96	80.4924
584.08	80.4459
584.21	80.6150
584.33	80.7339
584.46	80.5289
584.58	80.3671
584.71	80.5129
584.83	80.6007
584.96	80.3297
585.08	80.3649
585.21	80.6249
585.33	80.5738
585.46	80.6550
585.58	80.8830
585.71	80.8978
585.83	80.9803
585.96	80.9127
586.08	80.6488
586.21	80.7665
586.33	80.8466
586.46	80.7970
586.59	80.7573
586.71	80.7004
586.84	80.6287
586.96	80.7079
587.09	80.3139
587.21	80.4046
587.34	80.6456
587.46	80.3941
587.59	80.3727
587.71	80.8718
587.84	80.9831
587.96	80.7010
588.09	80.7791
588.21	80.7359
588.34	80.6184
588.46	80.6118
588.59	80.8803
588.71	81.0061
588.84	80.7860
588.96	80.7904
589.09	80.9054
589.21	80.9092
589.34	80.7428
589.46	80.8968
589.59	81.0348
589.71	80.9844
589.84	80.8488
589.96	80.8529
590.09	80.9065
590.21	80.7106
590.34	80.7749
590.46	80.7879
590.59	80.6757
590.71	80.9419
590.84	80.8579
590.96	80.7209
591.09	80.9025
591.21	81.3404
591.34	80.9695
591.46	81.0441
591.59	80.9398
591.71	81.0315
591.83	80.8294
591.96	81.0548
592.08	81.1289
592.21	81.3187
592.33	81.2689
592.46	81.1785
592.58	81.0032
592.71	80.9705
592.83	80.6655
592.96	80.5912
593.08	80.8053
593.21	80.9946
593.33	81.0545
593.46	81.1252
593.58	80.9824
593.71	81.0296
593.83	80.7391
593.96	80.6563
594.08	80.8207
594.21	80.8596
594.33	80.8528
594.46	81.2766
594.58	81.3567
594.71	81.3733
594.83	80.9756
594.96	80.8217
595.08	80.7976
595.20	80.9199
595.33	80.4915
595.45	80.9082
595.58	81.1031
595.70	81.0270
595.83	80.7942
595.95	81.1952
596.08	81.3006
596.20	81.0758
596.33	81.0873
596.45	81.2933
596.58	81.1729
596.70	81.0689
596.83	81.0113
596.95	81.1031
597.08	80.9281
597.20	80.9028
597.32	80.8488
597.45	80.9013
597.57	80.8260
597.70	80.7978
597.82	80.9192
597.95	80.9248
598.07	80.9172
598.20	80.9331
598.32	80.8746
598.45	80.7057
598.57	80.8038
598.70	80.8973
598.82	80.6531
598.94	80.6847
599.07	80.8689
599.19	81.1639
599.32	80.9566
599.44	81.1369
599.57	81.3170
599.69	81.5226
599.82	81.0364
599.94	81.2352
600.07	81.4875
600.19	81.5463
600.31	81.0466
600.44	81.1118
600.56	81.1721
600.69	80.9764
600.81	80.9044
600.94	81.1145
601.06	81.0389
601.19	81.1470
601.31	80.8997
601.44	80.7808
601.56	80.8019
601.68	80.9657
601.81	80.5901
601.93	80.9391
602.06	81.1688
602.18	81.0307
602.31	80.9145
602.43	81.1088
602.56	80.9725
602.68	80.6840
602.80	80.9633
602.93	81.0253
603.05	80.9738
603.18	81.0447
603.30	81.2198
603.43	81.0500
603.55	81.0564
603.68	81.0750
603.80	80.9935
603.92	80.9480
604.05	81.1776
604.17	81.2248
604.30	81.2033
604.42	81.1027
604.55	81.1764
604.67	81.0976
604.79	81.0917
604.92	81.2135
605.04	81.3764
605.17	81.3549
605.29	81.1079
605.42	81.1940
605.54	81.1078
605.66	81.0324
605.79	80.8924
605.91	81.1260
606.04	80.9302
606.16	80.9425
606.29	81.1068
606.41	81.3488
606.53	81.2969
606.66	81.5697
606.78	81.6839
606.91	81.6106
607.03	81.6421
607.16	81.5922
607.28	81.3699
607.40	81.3648
607.53	81.4227
607.65	81.3736
607.78	81.2332
607.90	81.4934
608.03	81.4576
608.15	81.5476
608.27	81.5599
608.40	81.8575
608.52	81.5266
608.65	81.6541
608.77	81.3496
608.89	80.9934
609.02	80.9854
609.14	81.0474
609.27	80.9608
609.39	81.4169
609.52	81.7601
609.64	81.8067
609.76	81.8031
609.89	81.6082
610.01	81.4223
610.14	81.4640
610.26	81.2426
610.38	81.5413
610.51	81.8287
610.63	81.6754
610.76	81.5544
610.88	81.4198
611.01	81.1813
611.13	81.1439
611.25	81.2376
611.38	81.3326
611.50	81.5791
611.63	81.7882
611.75	81.7609
611.87	81.5720
612.00	81.5335
612.12	81.8175
612.25	81.7499
612.37	81.7472
612.49	81.7259
612.62	81.7894
612.74	81.5784
612.87	81.6868
612.99	81.5448
613.11	81.5349
613.24	81.4488
613.36	81.4340
613.49	81.3371
613.61	81.3045
613.73	81.6045
613.86	81.6885
613.98	81.6214
614.11	81.4600
614.23	81.4553
614.35	81.3419
614.48	81.2687
614.60	81.2340
614.72	81.4066
614.85	81.6152
614.97	81.7354
615.10	81.6856
615.22	81.6977
615.34	81.7884
615.47	81.6979
615.59	81.5473
615.72	81.8206
615.84	81.5913
615.96	81.4930
616.09	81.6977
616.21	81.6938
616.34	81.4455
616.46	81.7926
616.58	81.7572
616.71	81.5170
616.83	81.4409
616.95	81.5381
617.08	81.6580
617.20	81.8502
617.33	81.8074
617.45	82.0352
617.57	82.1226
617.70	81.9385
617.82	81.6694
617.95	81.8128
618.07	81.6619
618.19	81.4406
618.32	81.6040
618.44	81.9143
618.56	82.1546
618.69	82.0908
618.81	82.3181
618.94	82.2334
619.06	82.0563
619.18	81.9315
619.31	81.9286
619.43	81.6974
619.55	81.9998
619.68	82.1988
619.80	81.8267
619.92	81.8448
620.05	82.1706
620.17	82.1158
620.30	81.8660
620.42	82.1555
620.54	82.3502
620.67	82.2215
620.79	81.8063
620.91	81.8551
621.04	81.9009
621.16	82.0527
621.29	82.0313
621.41	82.2805
621.53	82.5526
621.66	82.4158
621.78	82.0009
621.90	82.2032
622.03	82.3150
622.15	82.1757
622.27	82.4222
622.40	82.6013
622.52	82.6331
622.64	82.5339
622.77	82.2453
622.89	82.1422
623.02	82.2233
623.14	82.0575
623.26	81.9460
623.39	82.3254
623.51	82.5861
623.63	82.4761
623.76	82.4644
623.88	82.6888
624.00	82.5886
624.13	82.4256
624.25	82.4275
624.37	82.2507
624.50	82.4069
624.62	82.6019
624.75	82.3904
624.87	82.6346
624.99	82.9012
625.12	82.3226
625.24	82.1491
625.36	82.3594
625.49	82.1968
625.61	81.9549
625.73	82.4379
625.86	82.4767
625.98	82.5450
626.10	82.4989
626.23	82.6260
626.35	82.5720
626.47	82.5099
626.60	82.3699
626.72	82.3288
626.84	82.4780
626.97	82.6011
627.09	82.4152
627.21	82.3699
627.34	82.7937
627.46	82.8338
627.58	82.5283
627.71	83.1016
627.83	83.0417
627.95	82.4411
628.08	82.3597
628.20	82.7039
628.32	82.4936
628.45	82.6666
628.57	83.0157
628.69	82.9086
628.82	82.9063
628.94	82.9075
629.06	82.8508
629.19	83.0718
629.31	83.1796
629.43	83.0634
629.56	82.8288
629.68	83.0248
629.80	82.9733
629.93	83.0361
630.05	83.0455
630.17	83.4520
630.30	83.3517
630.42	83.4402
630.54	83.6267
630.67	83.3564
630.79	83.2245
630.91	83.2549
631.04	83.1337
631.16	83.0476
631.28	83.4555
631.41	83.2853
631.53	83.1603
631.65	83.0638
631.78	82.9547
631.90	83.1417
632.02	83.0911
632.14	83.2530
632.27	83.4013
632.39	83.1554
632.51	82.9103
632.64	83.1664
632.76	83.1833
632.88	83.2480
633.01	83.4957
633.13	83.0921
633.25	83.2296
633.38	83.3166
633.50	83.2586
633.62	83.4399
633.75	83.7053
633.87	83.5330
633.99	83.5819
634.11	83.4333
634.24	83.3403
634.36	83.4810
634.48	83.2556
634.61	83.2652
634.73	83.4407
634.85	83.4902
634.98	83.5479
635.10	83.4754
635.22	83.3736
635.35	83.5936
635.47	83.5325
635.59	83.3872
635.71	83.5707
635.84	83.3964
635.96	83.2600
636.08	83.1777
636.21	83.1136
636.33	83.3443
636.45	83.6767
636.58	83.3531
636.70	83.5582
636.82	84.0481
636.94	83.9033
637.07	83.6927
637.19	83.9258
637.31	84.0539
637.44	83.7463
637.56	83.7766
637.68	83.8182
637.81	84.1652
637.93	83.8121
638.05	83.3901
638.17	83.4820
638.30	83.6005
638.42	83.2590
638.54	83.4334
638.67	83.8488
638.79	83.9619
638.91	83.9864
639.03	84.1379
639.16	84.2224
639.28	84.3705
639.40	84.0621
639.53	84.0830
639.65	84.1444
639.77	84.0010
639.89	83.8573
640.02	84.1682
640.14	83.8556
640.26	83.8026
640.39	83.9357
640.51	83.8457
640.63	83.6874
640.75	84.0358
640.88	84.0043
641.00	83.5595
641.12	83.8387
641.24	84.1212
641.37	83.6165
641.49	83.6806
641.61	84.0820
641.74	84.1233
641.86	83.7957
641.98	84.1904
642.10	84.2341
642.23	84.2439
642.35	83.9963
642.47	83.9747
642.60	84.1013
642.72	83.9647
642.84	83.8845
642.96	83.9112
643.09	84.1005
643.21	84.0714
643.33	84.0563
643.45	83.9974
643.58	84.2672
643.70	84.2955
643.82	84.3520
643.94	84.5207
644.07	84.6997
644.19	84.4640
644.31	84.5034
644.44	84.4484
644.56	84.4138
644.68	84.4803
644.80	84.6805
644.93	84.5814
645.05	84.6206
645.17	84.6453
645.29	84.6414
645.42	84.3645
645.54	84.3278
645.66	84.3213
645.78	84.1788
645.91	83.8904
646.03	84.1435
646.15	84.2709
646.27	84.2543
646.40	84.2009
646.52	84.5841
646.64	84.7440
646.76	84.5996
646.89	84.5502
647.01	84.5402
647.13	84.6734
647.25	84.4901
647.38	84.4023
647.50	84.6338
647.62	84.9602
647.74	84.5767
647.87	84.3266
647.99	84.4994
648.11	84.4953
648.23	84.1843
648.36	84.3540
648.48	84.7117
648.60	84.9765
648.72	84.5540
648.85	84.7387
648.97	84.8472
649.09	84.8059
649.21	84.6331
649.34	84.9331
649.46	84.9693
649.58	85.0453
649.70	84.8300
649.83	84.7404
649.95	84.6899
650.07	84.6915
650.19	84.4874
650.32	84.5864
650.44	84.6993
650.56	84.7487
650.68	84.7594
650.81	84.6398
650.93	84.7080
651.05	84.5781
651.17	84.5872
651.29	84.5456
651.42	84.8712
651.54	85.1217
651.66	85.1523
651.78	84.7316
651.91	84.7764
652.03	84.7846
652.15	84.5321
652.27	84.7042
652.40	85.2134
652.52	85.4140
652.64	84.9437
652.76	84.9883
652.88	85.0235
653.01	85.2083
653.13	84.8982
653.25	85.1070
653.37	85.0927
653.50	85.1307
653.62	84.6078
653.74	84.5751
653.86	84.8463
653.98	84.9292
654.11	84.8815
654.23	84.8883
654.35	85.0354
654.47	85.0802
654.60	85.2809
654.72	84.9489
654.84	85.2263
654.96	85.2689
655.08	85.1241
655.21	84.7730
655.33	85.0146
655.45	85.0749
655.57	84.9130
655.70	84.6578
655.82	84.7086
655.94	85.0222
656.06	84.8506
656.18	84.8924
656.31	85.2772
656.43	85.4433
656.55	85.2109
656.67	85.2117
656.79	85.4688
656.92	85.5437
657.04	85.2302
657.16	85.2925
657.28	85.3567
657.40	85.4248
657.53	85.2307
657.65	85.2438
657.77	85.3273
657.89	85.5857
658.01	85.2939
658.14	85.3353
658.26	85.7272
658.38	85.6216
658.50	85.1128
658.62	85.2793
658.75	85.2446
658.87	85.3702
658.99	85.3595
659.11	85.3862
659.23	85.4360
659.36	85.4936
659.48	85.2840
659.60	85.3279
659.72	85.6352
659.84	85.6161
659.97	85.2171
660.09	85.0173
660.21	85.2066
660.33	85.4921
660.45	85.4017
660.58	85.6051
660.70	85.9728
660.82	85.6935
660.94	85.2246
661.06	85.1248
661.19	85.3801
661.31	85.1906
661.43	85.0451
661.55	85.0256
661.67	85.2652
661.80	85.1246
661.92	85.0941
662.04	85.1639
662.16	85.5073
662.28	85.4190
662.40	85.3897
662.53	85.5557
662.65	85.5312
662.77	85.6088
662.89	85.8155
663.01	85.9287
663.14	85.7338
663.26	86.0335
663.38	85.7803
663.50	85.3385
663.62	85.3049
663.74	85.4274
663.87	85.1950
663.99	84.8793
664.11	85.1871
664.23	85.3696
664.35	85.2338
664.48	85.4292
664.60	85.9762
664.72	86.0094
664.84	85.7113
664.96	85.8682
665.08	85.7046
665.21	85.8564
665.33	85.7347
665.45	85.7236
665.57	85.6870
665.69	85.8007
665.81	85.5805
665.94	85.4405
666.06	85.5006
666.18	85.7110
666.30	85.5176
666.42	85.3478
666.54	85.6229
666.67	85.5184
666.79	85.2736
666.91	85.5585
667.03	85.6554
667.15	85.5772
667.27	85.8345
667.40	85.5727
667.52	85.3998
667.64	85.5955
667.76	85.4338
667.88	85.2174
668.00	85.4513
668.13	85.5484
668.25	85.4647
668.37	85.4553
668.49	85.7852
668.61	85.9724
668.73	85.9228
668.85	85.7746
668.98	86.1024
669.10	85.9233
669.22	85.5839
669.34	85.8052
669.46	85.8547
669.58	85.6602
669.71	85.8832
669.83	86.1298
669.95	85.9972
670.07	86.0167
670.19	86.2527
670.31	86.1835
670.43	86.0411
670.56	85.9460
670.68	86.0852
670.80	85.5770
670.92	85.4460
671.04	85.6376
671.16	85.7278
671.28	85.4267
671.41	85.8210
671.53	86.1210
671.65	85.7212
671.77	85.4607
671.89	85.7051
672.01	85.9067
672.13	85.6125
672.26	86.1248
672.38	86.2112
672.50	86.0270
672.62	85.6519
672.74	85.7243
672.86	85.5296
672.98	85.6914
673.11	85.5975
673.23	85.7949
673.35	85.8004
673.47	86.0745
673.59	85.9473
673.71	85.7608
673.83	85.6983
673.96	85.8816
674.08	85.5441
674.20	85.5765
674.32	85.9974
674.44	86.0175
674.56	85.6465
674.68	85.6030
674.80	85.8032
674.93	85.8000
675.05	85.6582
675.17	85.7265
675.29	85.9195
675.41	85.7997
675.53	85.8093
675.65	85.7439
675.77	85.8845
675.90	86.0119
676.02	85.7055
676.14	85.3725
676.26	85.6060
676.38	85.5595
676.50	85.4687
676.62	85.9668
676.74	86.1690
676.87	85.8662
676.99	85.7342
677.11	85.6390
677.23	85.4191
677.35	85.6327
677.47	85.8528
677.59	85.8141
677.71	85.8199
677.83	85.6947
677.96	85.6031
678.08	85.7013
678.20	85.9095
678.32	85.9178
678.44	85.6292
678.56	85.4720
678.68	85.5275
678.80	85.4696
678.93	85.4044
679.05	85.6147
679.17	85.8073
679.29	85.7898
679.41	85.8807
679.53	85.9304
679.65	86.1885
679.77	86.1531
679.89	85.8654
680.01	86.0888
680.14	86.3107
680.26	86.1643
680.38	86.0654
680.50	86.2853
680.62	86.0526
680.74	85.9490
680.86	86.1050
680.98	85.8664
681.10	85.9357
681.22	86.1015
681.35	86.2297
681.47	85.6991
681.59	86.0713
681.71	86.1024
681.83	85.6990
681.95	85.2352
682.07	85.6761
682.19	85.6678
682.31	85.2977
682.43	85.6183
682.56	85.9297
682.68	85.9692
682.80	85.8058
682.92	86.0502
683.04	86.0173
683.16	85.7233
683.28	85.6357
683.40	85.6255
683.52	85.6535
683.64	85.6023
683.76	85.8455
683.89	85.7098
684.01	85.8037
684.13	85.7890
684.25	85.6796
684.37	85.7470
684.49	85.7360
684.61	85.7917
684.73	85.9098
684.85	85.6828
684.97	85.7004
685.09	86.1301
685.21	85.8030
685.34	85.7530
685.46	86.0644
685.58	85.7928
685.70	85.7426
685.82	86.0954
685.94	86.0402
686.06	85.9760
686.18	86.1274
686.30	85.8600
686.42	85.9185
686.54	85.6016
686.66	85.6720
686.79	85.4271
686.91	85.4595
687.03	85.5492
687.15	85.9317
687.27	85.6738
687.39	85.9547
687.51	85.9928
687.63	85.7063
687.75	85.3015
687.87	85.6933
687.99	85.5863
688.11	85.3703
688.23	85.4866
688.35	85.8874
688.48	85.7580
688.60	85.7047
688.72	85.9380
688.84	86.0200
688.96	86.0192
689.08	85.5293
689.20	85.5836
689.32	85.7385
689.44	85.8250
689.56	85.6911
689.68	86.1207
689.80	86.1726
689.92	86.0109
690.04	85.8690
690.16	85.8708
690.28	86.2013
690.41	86.1314
690.53	85.8606
690.65	85.6320
690.77	85.6241
690.89	85.3218
691.01	85.4405
691.13	85.5449
691.25	85.7519
691.37	86.0138
691.49	85.6174
691.61	85.4807
691.73	85.8461
691.85	85.9721
691.97	85.4936
692.09	85.7830
692.21	85.7266
692.33	85.7454
692.45	85.6042
692.57	85.6022
692.70	85.8830
692.82	86.0704
692.94	85.7964
693.06	85.8636
693.18	86.2633
693.30	85.8724
693.42	85.8078
693.54	85.9454
693.66	86.1507
693.78	85.9789
693.90	86.2647
694.02	86.5011
694.14	86.4493
694.26	86.0188
694.38	85.9516
694.50	86.0219
694.62	85.9393
694.74	85.8724
694.86	85.9869
694.98	85.8955
695.10	85.8976
695.22	85.8029
695.34	85.8947
695.46	85.9142
695.58	86.1675
695.71	86.1243
695.83	85.8362
695.95	85.9417
696.07	86.0871
696.19	86.1948
696.31	85.8838
696.43	86.1127
696.55	86.1143
696.67	86.0742
696.79	85.9821
696.91	85.8979
697.03	86.0050
697.15	86.1054
697.27	85.8035
697.39	85.7770
697.51	86.0634
697.63	85.6753
697.75	85.4608
697.87	85.8222
697.99	85.7366
698.11	85.7399
698.23	86.0069
698.35	85.9331
698.47	85.9750
698.59	85.7343
698.71	85.8562
698.83	85.9740
698.95	86.0700
699.07	85.8401
699.19	86.1668
699.31	85.9393
699.43	85.9593
699.55	85.9976
699.67	86.1598
699.79	86.1602
699.91	86.2940
700.03	86.2106
700.15	86.1304
700.27	86.2772
700.39	86.1425
700.51	86.1347
700.63	86.0053
700.75	86.1853
700.87	85.9155
700.99	86.1868
701.11	86.1701
701.24	86.0576
701.36	85.8443
701.48	86.0454
701.60	85.6072
701.72	85.6865
701.84	86.1083
701.96	86.0385
702.08	85.7471
702.20	86.0320
702.32	86.1355
702.44	86.1467
702.56	86.3612
702.68	86.2506
702.80	86.2096
702.92	86.2438
703.04	86.2300
703.16	86.4293
703.28	86.7762
703.40	86.8031
703.52	86.5782
703.64	86.3633
703.76	86.1030
703.88	86.0220
704.00	85.8367
704.12	85.9153
704.24	85.9312
704.36	86.0919
704.48	86.0425
704.60	86.2851
704.72	86.0712
704.84	86.1301
704.96	86.2279
705.07	86.4265
705.19	86.2832
705.31	86.6597
705.43	86.5791
705.55	86.3811
705.67	86.4961
705.79	86.7117
705.91	86.4804
706.03	86.5124
706.15	86.6123
706.27	86.3366
706.39	86.3034
706.51	86.3720
706.63	86.3814
706.75	86.1429
706.87	86.2221
706.99	86.4117
707.11	86.4553
707.23	86.4525
707.35	86.4178
707.47	86.2364
707.59	86.0711
707.71	85.9841
707.83	86.1084
707.95	85.9155
708.07	86.0081
708.19	86.2869
708.31	86.3366
708.43	86.2175
708.55	86.6749
708.67	86.7163
708.79	86.4307
708.91	86.3115
709.03	86.4471
709.15	86.2431
709.27	86.1872
709.39	85.9980
709.51	86.0411
709.63	86.2255
709.75	86.2168
709.87	86.2884
709.99	86.5233
710.11	86.7735
710.23	86.1829
710.35	86.1606
710.47	86.1465
710.58	85.9291
710.70	85.7714
710.82	86.1152
710.94	86.1774
711.06	86.3019
711.18	86.1973
711.30	86.0556
711.42	85.9907
711.54	86.2683
711.66	86.0368
711.78	85.8679
711.90	86.1181
712.02	86.4254
712.14	85.9520
712.26	85.8029
712.38	86.3172
712.50	86.3369
712.62	86.1740
712.74	86.0184
712.86	86.3273
712.98	86.2155
713.10	85.8253
713.22	85.5780
713.34	85.8813
713.45	85.8752
713.57	85.8065
713.69	86.0187
713.81	86.3504
713.93	86.8283
714.05	86.5947
714.17	86.4617
714.29	86.7080
714.41	86.5295
714.53	86.1681
714.65	86.5574
714.77	86.4007
714.89	86.2356
715.01	86.2770
715.13	86.2656
715.25	86.1973
715.37	86.3425
715.49	86.2382
715.61	85.9893
715.72	86.0926
715.84	86.0843
715.96	86.0721
716.08	86.0984
716.20	86.4368
716.32	86.4454
716.44	86.4150
716.56	86.3483
716.68	86.3816
716.80	86.4521
716.92	86.4329
717.04	86.4080
717.16	86.8381
717.28	86.7661
717.40	86.6026
717.52	86.5648
717.63	86.5569
717.75	86.4673
717.87	86.6837
717.99	86.4768
718.11	86.3334
718.23	86.2426
718.35	86.4212
718.47	86.3031
718.59	86.5737
718.71	86.5659
718.83	86.8881
718.95	86.6291
719.07	86.6120
719.19	86.5088
719.30	86.6224
719.42	86.3765
719.54	86.3716
719.66	86.6209
719.78	86.6559
719.90	86.7454
720.02	86.6897
720.14	86.7376
720.26	86.5655
720.38	86.8615
720.50	86.6337
720.62	86.9175
720.74	86.8378
720.85	86.5105
720.97	86.4370
721.09	86.5076
721.21	86.3525
721.33	86.5096
721.45	86.7762
721.57	86.9183
721.69	86.7303
721.81	86.4556
721.93	86.5590
722.05	86.8385
722.16	86.6209
722.28	86.7399
722.40	86.7637
722.52	86.9634
722.64	86.7916
722.76	86.6866
722.88	87.1125
723.00	87.3646
723.12	87.4068
723.24	87.1369
723.36	87.0337
723.47	86.8178
723.59	86.7058
723.71	86.5460
723.83	86.8101
723.95	86.7876
724.07	86.3891
724.19	86.6024
724.31	86.7105
724.43	86.7971
724.55	86.3361
724.66	86.8702
724.78	86.9285
724.90	86.5812
725.02	86.3364
725.14	87.2406
725.26	87.0618
725.38	86.7534
725.50	86.7167
725.62	86.9602
725.74	87.0520
725.85	87.1881
725.97	86.0240
726.09	86.3566
726.21	86.5487
726.33	86.3285
726.45	86.2468
726.57	87.5671
726.69	87.1867
726.81	86.8085
726.92	86.5537
727.04	86.5045
727.16	86.5152
727.28	86.7287
727.40	86.3369
727.52	86.2100
727.64	86.2130
727.76	86.3519
727.88	86.2829
727.99	86.6266
728.11	86.8401
728.23	86.9012
728.35	86.6779
728.47	86.5322
728.59	86.7462
728.71	86.7683
728.83	86.5185
728.94	86.3884
729.06	86.5331
729.18	86.4429
729.30	86.2485
729.42	86.3030
729.54	86.6324
729.66	86.5214
729.78	86.4681
729.90	86.9276
730.01	86.9941
730.13	86.9259
730.25	86.8924
730.37	86.9419
730.49	86.6609
730.61	86.6694
730.73	86.6774
730.84	86.7504
730.96	86.9628
731.08	87.1581
731.20	86.6845
731.32	86.7722
731.44	86.9272
731.56	86.5652
731.68	86.3980
731.79	87.0253
731.91	86.7462
732.03	86.7024
732.15	86.8382
732.27	86.6456
732.39	86.7558
732.51	87.1051
732.62	86.8215
732.74	86.9004
732.86	87.2274
732.98	87.0094
733.10	86.4753
733.22	86.9421
733.34	86.7791
733.45	86.6627
733.57	86.6320
733.69	86.9961
733.81	86.9072
733.93	86.9802
734.05	86.9898
734.17	87.1037
734.28	87.3280
734.40	87.2585
734.52	86.8788
734.64	86.8786
734.76	87.0508
734.88	86.6876
735.00	86.2220
735.11	86.7451
735.23	86.9619
735.35	86.4828
735.47	86.6116
735.59	87.0399
735.71	86.7388
735.83	86.4187
735.94	86.5689
736.06	86.3997
736.18	86.3194
736.30	86.7451
736.42	86.9029
736.54	86.4512
736.65	86.7210
736.77	86.9686
736.89	86.2313
737.01	86.5314
737.13	87.2199
737.25	86.9790
737.36	86.7145
737.48	87.3367
737.60	86.9727
737.72	86.5754
737.84	86.7920
737.96	86.7284
738.08	86.8276
738.19	86.7732
738.31	87.1104
738.43	86.9436
738.55	87.2396
738.67	87.0659
738.79	87.0433
738.90	87.1487
739.02	87.3236
739.14	86.9710
739.26	86.7087
739.38	86.9546
739.50	86.8529
739.61	86.7858
739.73	86.9119
739.85	86.9246
739.97	87.1960
740.09	87.1961
740.20	87.0895
740.32	87.5140
740.44	87.7925
740.56	87.4469
740.68	87.4455
740.80	87.3462
740.91	86.9628
741.03	87.0311
741.15	86.7956
741.27	86.7380
741.39	86.6754
741.51	86.7973
741.62	86.8126
741.74	87.1400
741.86	87.2336
741.98	87.5452
742.10	87.5206
742.21	87.5837
742.33	87.1344
742.45	87.1558
742.57	87.0088
742.69	87.1253
742.80	87.0712
742.92	87.5412
743.04	87.2060
743.16	87.5818
743.28	87.5723
743.40	87.6524
743.51	87.5500
743.63	87.8500
743.75	87.4997
743.87	87.3108
743.99	87.0915
744.10	87.1654
744.22	86.9557
744.34	86.8275
744.46	87.1081
744.58	86.8809
744.69	86.7911
744.81	87.2746
744.93	87.2209
745.05	86.7814
745.17	87.1341
745.28	87.1825
745.40	86.9861
745.52	87.1889
745.64	87.6281
745.76	87.8690
745.87	87.7160
745.99	87.8192
746.11	87.9887
746.23	88.0606
746.35	87.3059
746.46	87.3287
746.58	87.1511
746.70	87.0702
746.82	87.0007
746.94	87.6081
747.05	87.8329
747.17	88.0425
747.29	87.5570
747.41	87.7908
747.53	87.8250
747.64	87.6072
747.76	87.2394
747.88	87.8253
748.00	87.7044
748.12	87.6912
748.23	87.7172
748.35	87.8572
748.47	87.9795
748.59	87.9320
748.70	87.8546
748.82	87.9303
748.94	87.8606
749.06	87.7900
749.18	87.4587
749.29	87.4198
749.41	87.5423
749.53	87.5728
749.65	87.7139
749.76	88.0367
749.88	87.9016
750.00	87.6824
750.12	87.8392
750.24	87.8458
750.35	87.5210
750.47	87.7831
750.59	87.7127
750.71	88.0602
750.82	87.9761
750.94	88.2101
751.06	88.1300
751.18	88.3393
751.30	87.8686
751.41	87.8282
751.53	87.9178
751.65	87.7075
751.77	87.5253
751.88	87.9460
752.00	87.5924
752.12	87.4975
752.24	87.6758
752.35	87.7423
752.47	87.2332
752.59	87.7899
752.71	87.5105
752.83	87.8203
752.94	87.8888
753.06	88.1103
753.18	87.9518
753.30	88.2623
753.41	87.9422
753.53	87.9350
753.65	88.1791
753.77	88.1118
753.88	87.9745
754.00	87.7783
754.12	88.0400
754.24	88.3375
754.35	88.1594
754.47	88.2187
754.59	88.6561
754.71	88.6998
754.82	88.0888
754.94	88.3450
755.06	88.3901
755.18	88.3668
755.29	88.0253
755.41	88.2276
755.53	88.1850
755.65	88.2028
755.76	87.6564
755.88	87.6911
756.00	87.8687
756.12	87.7532
756.23	87.2316
756.35	87.6297
756.47	88.0067
756.59	87.7849
756.70	88.0681
756.82	88.4844
756.94	88.4344
757.06	88.2552
757.17	88.4978
757.29	88.1552
757.41	88.3040
757.53	88.3438
757.64	88.1665
757.76	87.9278
757.88	88.1354
758.00	88.4384
758.11	88.4604
758.23	88.6804
758.35	88.5993
758.47	88.6457
758.58	88.3618
758.70	88.5725
758.82	88.2864
758.94	88.6165
759.05	88.6470
759.17	88.2731
759.29	88.1264
759.40	88.4354
759.52	88.1040
759.64	87.8220
759.76	88.2209
759.87	88.2925
759.99	88.4636
760.11	88.6345
760.23	88.8177
760.34	88.9225
760.46	88.9845
760.58	88.6377
760.70	88.6259
760.81	88.6503
760.93	88.6185
761.05	88.7907
761.16	89.0047
761.28	89.2413
761.40	88.8919
761.52	88.7032
761.63	88.5154
761.75	88.6017
761.87	88.4417
761.98	88.9419
762.10	89.0531
762.22	89.4036
762.34	89.1920
762.45	88.5590
762.57	88.6372
762.69	88.5572
762.81	88.5058
762.92	88.4630
763.04	88.7105
763.16	88.6170
763.27	88.6585
763.39	88.1601
763.51	88.3036
763.63	88.9375
763.74	88.8985
763.86	89.0450
763.98	88.9867
764.09	89.1056
764.21	88.7905
764.33	88.7491
764.44	88.5998
764.56	88.8433
764.68	88.9441
764.80	88.5721
764.91	88.6737
765.03	88.8685
765.15	89.1084
765.26	88.6412
765.38	89.0238
765.50	88.8658
765.62	88.6369
765.73	88.5584
765.85	88.6285
765.97	88.7837
766.08	89.0017
766.20	89.0620
