Wavelength (nm)	Reflectance (%)
409.94	40.4963
410.07	56.7760
410.20	57.2821
410.34	49.2896
410.47	48.4764
410.60	53.9015
410.73	49.9752
410.86	52.5535
411.00	53.5539
411.13	57.4870
411.26	50.8162
411.39	52.6660
411.52	50.9917
411.66	54.6853
411.79	53.6263
411.92	59.3121
412.05	59.5822
412.18	54.8899
412.31	49.2412
412.45	59.6870
412.58	59.4375
412.71	52.8984
412.84	62.4975
412.97	70.2177
413.11	62.4731
413.24	52.7036
413.37	63.8843
413.50	65.7526
413.63	59.5525
413.76	59.5564
413.90	71.8982
414.03	69.4670
414.16	66.5927
414.29	60.2467
414.42	66.5545
414.56	65.0927
414.69	65.6447
414.82	63.3339
414.95	72.1709
415.08	65.3794
415.21	74.8616
415.35	71.6378
415.48	68.2165
415.61	79.9964
415.74	86.0442
415.87	65.0739
416.00	71.2050
416.14	83.6023
416.27	75.8874
416.40	72.2998
416.53	85.5632
416.66	89.6494
416.79	80.9391
416.93	79.6538
417.06	82.0263
417.19	83.3269
417.32	83.9640
417.45	79.5064
417.58	80.4990
417.72	80.7277
417.85	74.7902
417.98	72.9065
418.11	81.0771
418.24	80.6816
418.37	81.6416
418.51	79.9450
418.64	77.6336
418.77	83.7342
418.90	84.7723
419.03	79.0016
419.16	90.4344
419.29	98.1107
419.43	81.0831
419.56	79.6381
419.69	90.6210
419.82	88.4890
419.95	82.4561
420.08	86.7678
420.22	86.7980
420.35	83.2844
420.48	87.9859
420.61	82.9735
420.74	93.4705
420.87	99.5863
421.00	96.3688
421.14	86.2371
421.27	91.9225
421.40	91.3757
421.53	89.9517
421.66	93.4567
421.79	98.0773
421.93	102.1463
422.06	97.7232
422.19	94.9738
422.32	96.0259
422.45	100.8383
422.58	94.6592
422.71	93.1972
422.85	98.5580
422.98	100.2445
423.11	97.6392
423.24	99.8742
423.37	101.7208
423.50	99.1438
423.63	98.5133
423.77	96.4251
423.90	92.8748
424.03	94.9247
424.16	98.4942
424.29	98.4188
424.42	101.4362
424.55	102.9069
424.69	102.4139
424.82	103.0624
424.95	98.4025
425.08	97.3422
425.21	100.0112
425.34	99.2517
425.47	98.3563
425.60	102.3627
425.74	102.0659
425.87	100.0175
426.00	102.5226
426.13	101.2741
426.26	100.9891
426.39	96.5260
426.52	99.2661
426.66	103.5295
426.79	95.0238
426.92	91.5646
427.05	98.6545
427.18	99.8213
427.31	96.7736
427.44	102.2082
427.57	108.0929
427.71	105.5769
427.84	98.7651
427.97	95.5272
428.10	100.8241
428.23	106.0036
428.36	98.9382
428.49	98.1641
428.62	101.9870
428.76	104.3142
428.89	97.2197
429.02	98.1147
429.15	105.4175
429.28	104.9200
429.41	100.6296
429.54	97.7229
429.67	104.3601
429.81	105.7534
429.94	100.8413
430.07	94.0782
430.20	98.4419
430.33	99.1711
430.46	96.3019
430.59	101.9045
430.72	106.1272
430.85	106.7634
430.99	103.0096
431.12	99.5902
431.25	100.5020
431.38	104.5667
431.51	98.0864
431.64	98.4759
431.77	103.7668
431.90	104.5968
432.03	101.3876
432.17	104.0925
432.30	107.9444
432.43	105.9753
432.56	102.6454
432.69	100.1634
432.82	102.3068
432.95	100.9436
433.08	101.5958
433.21	101.5358
433.35	105.8176
433.48	104.4467
433.61	105.7846
433.74	103.0906
433.87	105.9481
434.00	105.0836
434.13	105.1920
434.26	102.7035
434.39	106.7319
434.53	105.3506
434.66	107.0452
434.79	102.8335
434.92	106.6585
435.05	106.1889
435.18	100.4248
435.31	97.7215
435.44	103.1445
435.57	104.5505
435.70	101.7820
435.84	99.7492
435.97	102.2172
436.10	103.3602
436.23	99.0088
436.36	99.1565
436.49	105.5974
436.62	102.8251
436.75	100.4657
436.88	100.7842
437.01	104.4998
437.14	104.6006
437.28	101.4180
437.41	99.1852
437.54	102.7684
437.67	105.2730
437.80	97.3586
437.93	98.5083
438.06	105.2063
438.19	104.3611
438.32	98.7895
438.45	102.3360
438.58	104.1625
438.72	102.7187
438.85	100.5566
438.98	100.0174
439.11	102.7318
439.24	103.3855
439.37	99.3053
439.50	101.3185
439.63	104.7291
439.76	106.5441
439.89	106.5705
440.02	105.3345
440.15	104.8083
440.29	105.8412
440.42	102.8477
440.55	98.9285
440.68	104.8110
440.81	105.9538
440.94	99.4353
441.07	100.3987
441.20	105.9802
441.33	103.1918
441.46	100.6703
441.59	104.7064
441.72	105.8085
441.85	103.4712
441.99	99.9872
442.12	99.1158
442.25	99.0352
442.38	101.1473
442.51	101.1690
442.64	103.6074
442.77	105.6076
442.90	106.6991
443.03	104.3449
443.16	101.6703
443.29	103.2837
443.42	101.4588
443.55	100.8837
443.68	100.9990
443.82	104.7135
443.95	102.0339
444.08	103.0949
444.21	101.9383
444.34	101.8615
444.47	101.2445
444.60	104.0008
444.73	101.5859
444.86	101.9860
444.99	102.6328
445.12	103.7444
445.25	100.9675
445.38	102.0872
445.51	103.9889
445.64	107.4360
445.78	101.1707
445.91	100.4056
446.04	104.7670
446.17	101.2592
446.30	95.8954
446.43	102.4705
446.56	104.9364
446.69	99.0154
446.82	98.0192
446.95	100.0434
447.08	100.2598
447.21	98.3467
447.34	99.2574
447.47	101.4543
447.60	98.7214
447.73	97.4870
447.86	98.8101
447.99	99.0835
448.13	100.4241
448.26	100.8047
448.39	98.7000
448.52	99.6321
448.65	100.3226
448.78	97.5398
448.91	100.3655
449.04	100.7262
449.17	99.3170
449.30	100.2007
449.43	98.6454
449.56	96.7092
449.69	100.2284
449.82	98.6487
449.95	96.0996
450.08	98.9966
450.21	100.0760
450.34	96.7901
450.47	99.1644
450.60	101.9144
450.73	103.2588
450.87	101.8318
451.00	96.8598
451.13	97.8339
451.26	96.1766
451.39	94.3123
451.52	94.4990
451.65	100.0232
451.78	100.4875
451.91	98.0705
452.04	95.9415
452.17	98.5728
452.30	99.3111
452.43	95.4162
452.56	100.0464
452.69	99.6097
452.82	97.4439
452.95	98.4340
453.08	97.6104
453.21	96.7853
453.34	98.9908
453.47	95.8858
453.60	93.7873
453.73	96.4525
453.86	94.8283
453.99	95.5845
454.12	97.8670
454.25	99.0957
454.38	98.0634
454.52	98.3208
454.65	98.3870
454.78	97.6286
454.91	96.5069
455.04	97.8321
455.17	94.7207
455.30	94.5732
455.43	97.2561
455.56	95.7892
455.69	93.6151
455.82	97.5517
455.95	97.1035
456.08	95.9377
456.21	97.6323
456.34	98.0693
456.47	97.5440
456.60	97.6062
456.73	95.5316
456.86	95.4748
456.99	96.5211
457.12	94.0738
457.25	92.7597
457.38	93.6089
457.51	93.3245
457.64	92.8358
457.77	94.6492
457.90	95.4600
458.03	95.6685
458.16	94.7517
458.29	95.3262
458.42	95.7709
458.55	96.3723
458.68	94.6279
458.81	91.5927
458.94	93.2926
459.07	94.7242
459.20	93.4503
459.33	92.5073
459.46	95.5513
459.59	95.3510
459.72	91.5944
459.85	91.0616
459.98	93.8407
460.11	95.4187
460.24	91.5909
460.37	92.6824
460.50	94.4485
460.63	94.5587
460.76	91.9260
460.89	93.2230
461.02	95.0314
461.15	94.8633
461.28	92.0609
461.41	94.4168
461.54	95.2446
461.67	93.1394
461.80	92.7948
461.93	93.7248
462.06	93.0230
462.19	93.7687
462.32	92.9396
462.45	92.9104
462.58	93.6641
462.71	94.2262
462.84	92.5018
462.97	93.0487
463.10	91.9692
463.23	92.1132
463.36	92.4751
463.49	92.4230
463.62	93.1255
463.75	94.2045
463.88	96.2597
464.01	92.4808
464.14	93.8361
464.27	95.1155
464.40	94.0160
464.53	92.1597
464.66	93.6729
464.79	93.6958
464.92	92.4516
465.05	92.6867
465.18	92.6204
465.31	94.0161
465.44	93.7922
465.57	91.0203
465.70	91.7735
465.83	93.6414
465.96	92.0636
466.09	90.9282
466.22	94.3529
466.35	94.5336
466.48	92.9052
466.61	92.9644
466.74	92.5579
466.87	91.4572
467.00	89.9397
467.13	90.8317
467.26	92.5174
467.39	93.3544
467.52	91.8402
467.65	92.9880
467.78	91.8565
467.91	90.5975
468.04	90.5395
468.17	93.0471
468.30	93.1816
468.43	92.6681
468.56	91.9124
468.69	93.0600
468.82	92.4691
468.95	92.3343
469.08	93.4196
469.21	92.9147
469.34	90.9163
469.47	91.9886
469.60	91.9624
469.73	90.8111
469.86	93.6082
469.99	94.7051
470.11	92.3922
470.24	91.9201
470.37	93.1679
470.50	92.5451
470.63	91.5834
470.76	91.0531
470.89	92.6130
471.02	92.9352
471.15	90.4877
471.28	90.0153
471.41	92.1652
471.54	92.1896
471.67	89.9693
471.80	90.9395
471.93	92.4067
472.06	93.0626
472.19	90.0832
472.32	90.5239
472.45	91.4202
472.58	91.0652
472.71	90.2227
472.84	92.4534
472.97	92.2006
473.10	92.8547
473.23	91.6627
473.36	90.8362
473.49	90.1068
473.62	90.3014
473.74	89.7561
473.87	91.4849
474.00	91.5448
474.13	91.0885
474.26	91.8882
474.39	91.5599
474.52	90.1800
474.65	91.4942
474.78	92.3546
474.91	90.4718
475.04	90.3105
475.17	91.2180
475.30	89.7561
475.43	89.5316
475.56	91.1008
475.69	92.0026
475.82	90.9720
475.95	91.8360
476.08	91.8391
476.21	91.7315
476.34	89.9681
476.46	90.9762
476.59	90.6153
476.72	90.8707
476.85	89.5941
476.98	89.7830
477.11	90.1948
477.24	89.7673
477.37	88.7408
477.50	90.0606
477.63	90.7546
477.76	90.1251
477.89	89.7519
478.02	89.8342
478.15	89.6906
478.28	90.0160
478.41	88.9668
478.54	89.7072
478.66	90.1529
478.79	90.2880
478.92	89.6453
479.05	90.4898
479.18	89.8191
479.31	89.9708
479.44	89.6877
479.57	89.6350
479.70	90.3237
479.83	91.1141
479.96	89.3822
480.09	88.9079
480.22	89.2510
480.35	88.6587
480.48	88.4949
480.60	89.2320
480.73	89.8298
480.86	89.8523
480.99	89.5099
481.12	88.3820
481.25	89.5347
481.38	89.5575
481.51	88.7673
481.64	88.8775
481.77	89.8613
481.90	89.4025
482.03	88.4377
482.16	88.9103
482.29	88.8964
482.41	89.2018
482.54	89.2639
482.67	89.7775
482.80	90.4507
482.93	90.0053
483.06	89.3535
483.19	89.5047
483.32	89.8115
483.45	88.7835
483.58	88.4466
483.71	88.0669
483.84	87.4943
483.97	87.2080
484.09	87.3204
484.22	88.1335
484.35	88.4830
484.48	88.4171
484.61	88.4347
484.74	88.7992
484.87	88.4100
485.00	88.6725
485.13	88.6378
485.26	88.9790
485.39	87.9109
485.52	87.5507
485.64	86.8621
485.77	87.4232
485.90	87.1192
486.03	88.2723
486.16	88.5734
486.29	88.8505
486.42	88.7142
486.55	88.3013
486.68	87.6965
486.81	88.1669
486.94	87.9867
487.06	87.3768
487.19	87.7353
487.32	88.0859
487.45	87.5620
487.58	88.0851
487.71	88.1229
487.84	87.5967
487.97	87.2851
488.10	87.7220
488.23	87.0196
488.35	87.4678
488.48	88.0521
488.61	88.3492
488.74	88.0922
488.87	87.7926
489.00	87.7338
489.13	87.9015
489.26	87.7315
489.39	87.6306
489.52	88.3070
489.64	88.0409
489.77	87.7404
489.90	87.4934
490.03	87.5888
490.16	87.6818
490.29	87.2402
490.42	87.4025
490.55	87.4051
490.68	87.7967
490.81	86.9872
490.93	87.3862
491.06	87.2557
491.19	86.9483
491.32	86.6774
491.45	87.0504
491.58	87.1229
491.71	87.3189
491.84	87.0148
491.97	86.6626
492.09	87.0711
492.22	86.7264
492.35	86.5190
492.48	87.3500
492.61	87.1244
492.74	86.8044
492.87	87.1570
493.00	86.7022
493.12	86.3256
493.25	86.7642
493.38	87.1704
493.51	86.7880
493.64	86.9308
493.77	87.0396
493.90	86.4803
494.03	85.9007
494.16	86.3918
494.28	86.9558
494.41	86.3407
494.54	86.4684
494.67	87.1830
494.80	86.8127
494.93	86.3891
495.06	87.1043
495.19	87.5881
495.31	87.3667
495.44	87.2709
495.57	87.4514
495.70	87.7535
495.83	87.7137
495.96	86.9504
496.09	86.6944
496.22	87.1541
496.34	86.8288
496.47	86.1803
496.60	86.2781
496.73	86.9235
496.86	86.0531
496.99	86.1373
497.12	86.4076
497.24	86.5223
497.37	86.4237
497.50	86.8745
497.63	86.1511
497.76	85.8603
497.89	86.7318
498.02	86.6527
498.15	86.2063
498.27	86.3889
498.40	86.7074
498.53	86.0115
498.66	86.4002
498.79	86.5581
498.92	86.7807
499.05	86.9888
499.17	86.4689
499.30	85.9999
499.43	86.4834
499.56	86.3061
499.69	86.0603
499.82	86.6927
499.95	86.8373
500.07	86.3918
500.20	85.7138
500.33	85.8028
500.46	85.9776
500.59	85.7391
500.72	85.4627
500.85	85.9929
500.97	86.4169
501.10	86.2365
501.23	85.7275
501.36	85.8076
501.49	86.2969
501.62	85.4281
501.75	85.7285
501.87	86.2039
502.00	86.1982
502.13	86.1654
502.26	86.4962
502.39	86.3595
502.52	86.3410
502.64	86.0235
502.77	85.8105
502.90	86.1124
503.03	85.9321
503.16	85.4986
503.29	85.8508
503.42	86.0215
503.54	85.8673
503.67	85.1751
503.80	85.9905
503.93	86.1167
504.06	85.4810
504.19	85.3756
504.31	85.7079
504.44	85.2223
504.57	85.4543
504.70	85.7471
504.83	85.7395
504.96	85.9309
505.08	85.4322
505.21	85.0078
505.34	85.2144
505.47	85.2624
505.60	85.3350
505.73	85.2215
505.85	85.5253
505.98	85.7757
506.11	85.6957
506.24	85.4787
506.37	85.7119
506.50	85.6330
506.62	85.3953
506.75	85.0974
506.88	85.4827
507.01	85.8487
507.14	85.8106
507.27	85.7734
507.39	86.1565
507.52	85.5028
507.65	85.7369
507.78	85.3915
507.91	85.1333
508.04	84.9152
508.16	85.2400
508.29	85.4124
508.42	85.8176
508.55	85.4016
508.68	85.6046
508.81	85.7942
508.93	85.3672
509.06	85.1057
509.19	85.7670
509.32	85.3985
509.45	85.2997
509.57	85.2278
509.70	85.3230
509.83	85.0930
509.96	85.2863
510.09	85.2388
510.22	85.5178
510.34	85.0899
510.47	85.2947
510.60	85.2853
510.73	85.2177
510.86	85.1662
510.98	85.3835
511.11	85.2155
511.24	85.4127
511.37	85.4868
511.50	85.3687
511.63	85.5283
511.75	85.4442
511.88	85.2074
512.01	84.9884
512.14	84.9298
512.27	84.8561
512.39	84.8365
512.52	84.8794
512.65	84.9941
512.78	84.8222
512.91	84.6172
513.03	84.4887
513.16	84.5459
513.29	84.4578
513.42	84.3330
513.55	84.8361
513.67	85.2223
513.80	84.9660
513.93	84.7579
514.06	85.0473
514.19	84.5739
514.31	84.6402
514.44	84.6834
514.57	84.5583
514.70	84.7834
514.83	85.0713
514.95	84.7473
515.08	84.7816
515.21	85.0632
515.34	84.9993
515.47	84.7865
515.59	84.7850
515.72	84.4434
515.85	84.6406
515.98	84.3832
516.11	84.2858
516.23	84.5478
516.36	85.1449
516.49	84.8257
516.62	84.6387
516.75	85.2367
516.87	85.0815
517.00	84.3702
517.13	84.4808
517.26	85.2192
517.39	84.6938
517.51	84.1636
517.64	84.8471
517.77	84.7531
517.90	84.2872
518.02	84.6223
518.15	84.8587
518.28	84.4260
518.41	84.3455
518.54	84.3057
518.66	84.2058
518.79	84.3935
518.92	84.4077
519.05	84.2210
519.18	84.2360
519.30	84.0296
519.43	83.9741
519.56	83.7515
519.69	84.1340
519.81	84.2679
519.94	84.2189
520.07	84.1585
520.20	84.3358
520.33	84.3120
520.45	84.1118
520.58	83.9549
520.71	83.9673
520.84	84.2158
520.96	84.2823
521.09	84.0341
521.22	84.0283
521.35	84.3355
521.48	84.4048
521.60	84.1969
521.73	83.9489
521.86	84.2844
521.99	84.2273
522.11	83.8712
522.24	84.0354
522.37	84.0716
522.50	84.2641
522.62	84.0268
522.75	84.2329
522.88	84.0243
523.01	84.2575
523.14	83.6653
523.26	84.0322
523.39	83.6766
523.52	83.7771
523.65	83.9839
523.77	84.1658
523.90	83.7560
524.03	84.0331
524.16	84.1075
524.28	84.0078
524.41	84.3571
524.54	84.5054
524.67	84.2621
524.79	83.8929
524.92	84.1769
525.05	83.7846
525.18	83.9984
525.31	83.5755
525.43	84.0524
525.56	84.3045
525.69	84.1793
525.82	83.6855
525.94	84.3705
526.07	84.2831
526.20	83.4944
526.33	83.5446
526.45	83.7793
526.58	83.8401
526.71	83.5824
526.84	83.9785
526.96	83.9570
527.09	83.9120
527.22	83.9505
527.35	83.6123
527.47	83.6349
527.60	83.5622
527.73	83.3243
527.86	83.1033
527.98	83.6392
528.11	83.2379
528.24	83.6134
528.37	83.7381
528.49	83.4208
528.62	83.6467
528.75	83.9256
528.88	83.6291
529.00	83.8214
529.13	84.1995
529.26	83.4370
529.39	83.0906
529.51	83.3963
529.64	83.2868
529.77	83.0196
529.90	83.3898
530.02	83.8668
530.15	83.7218
530.28	83.6645
530.40	83.7433
530.53	83.8777
530.66	83.4081
530.79	83.3118
530.91	83.2166
531.04	83.2630
531.17	83.0726
531.30	83.3100
531.42	82.8746
531.55	83.1381
531.68	83.3132
531.81	83.2936
531.93	83.4559
532.06	83.7704
532.19	83.4430
532.31	83.1292
532.44	83.3739
532.57	83.2182
532.70	83.1655
532.82	83.0907
532.95	83.0948
533.08	83.0874
533.21	83.2757
533.33	83.4850
533.46	83.2402
533.59	83.5519
533.71	83.6051
533.84	83.5084
533.97	83.4219
534.10	83.7570
534.22	83.6035
534.35	83.1190
534.48	83.0601
534.61	83.1299
534.73	82.9891
534.86	82.6901
534.99	82.9535
535.11	82.9746
535.24	83.0573
535.37	83.4023
535.50	83.4572
535.62	83.2535
535.75	83.1674
535.88	82.8827
536.00	82.5753
536.13	82.7032
536.26	82.9888
536.39	82.7317
536.51	82.8777
536.64	83.0938
536.77	83.0610
536.89	82.8244
537.02	83.0669
537.15	82.9352
537.28	82.9750
537.40	82.7700
537.53	82.7659
537.66	82.8878
537.78	83.1190
537.91	83.0667
538.04	83.6645
538.17	83.5383
538.29	83.1047
538.42	82.9429
538.55	83.0993
538.67	82.7845
538.80	83.2886
538.93	83.3736
539.05	83.2536
539.18	82.9766
539.31	83.2116
539.44	82.8048
539.56	82.9286
539.69	83.2000
539.82	83.3271
539.94	82.6182
540.07	82.6601
540.20	82.6829
540.32	82.4222
540.45	82.0081
540.58	82.6687
540.71	82.9434
540.83	83.0577
540.96	82.8475
541.09	82.9579
541.21	83.0107
541.34	82.9408
541.47	82.7167
541.59	82.5798
541.72	82.7873
541.85	82.8976
541.98	82.8247
542.10	82.4857
542.23	82.8999
542.36	82.9589
542.48	82.7352
542.61	82.5843
542.74	83.0769
542.86	83.1880
542.99	83.0064
543.12	82.9788
543.24	82.9211
543.37	82.8546
543.50	82.6827
543.62	82.9262
543.75	82.8769
543.88	82.7864
544.01	82.5574
544.13	82.5530
544.26	82.3386
544.39	82.1292
544.51	82.1226
544.64	82.3893
544.77	82.2683
544.89	82.4311
545.02	82.2991
545.15	82.0902
545.27	81.9677
545.40	81.8988
545.53	81.8740
545.65	82.2256
545.78	82.4938
545.91	82.3655
546.03	82.6553
546.16	82.6021
546.29	82.4302
546.41	82.6684
546.54	82.6373
546.67	82.2623
546.79	82.4589
546.92	82.4016
547.05	82.2446
547.17	82.3084
547.30	82.6596
547.43	82.3073
547.56	82.4532
547.68	82.3770
547.81	82.4317
547.94	82.4055
548.06	82.2714
548.19	82.2907
548.32	82.4821
548.44	82.3972
548.57	82.0795
548.70	82.2461
548.82	82.2546
548.95	82.2930
549.08	82.0505
549.20	82.2674
549.33	82.4029
549.45	82.5220
549.58	82.1660
549.71	82.6911
549.83	82.5981
549.96	82.4176
550.09	82.1115
550.21	82.4160
550.34	82.2328
550.47	82.6422
550.59	82.6582
550.72	82.3267
550.85	82.2915
550.97	82.4192
551.10	81.8709
551.23	81.8231
551.35	82.3601
551.48	82.4424
551.61	82.0711
551.73	82.1400
551.86	82.2960
551.99	81.9263
552.11	81.6467
552.24	82.0154
552.37	82.2132
552.49	82.1267
552.62	82.3768
552.75	82.5601
552.87	82.3642
553.00	82.3354
553.12	82.2354
553.25	81.9886
553.38	81.8441
553.50	82.0456
553.63	81.8982
553.76	81.9887
553.88	82.2266
554.01	82.1644
554.14	81.8029
554.26	82.0529
554.39	82.0473
554.52	82.0837
554.64	82.1019
554.77	82.1796
554.89	81.9531
555.02	81.9243
555.15	81.7913
555.27	81.5450
555.40	81.7251
555.53	81.9542
555.65	81.8111
555.78	81.6182
555.91	82.0447
556.03	82.0822
556.16	81.7381
556.29	81.5966
556.41	81.9595
556.54	81.9466
556.66	81.4386
556.79	81.5352
556.92	82.0424
557.04	81.8220
557.17	81.6362
557.30	81.9982
557.42	81.8914
557.55	81.6203
557.67	81.5462
557.80	81.4475
557.93	81.6065
558.05	81.6649
558.18	81.4990
558.31	81.3614
558.43	81.4146
558.56	81.3339
558.68	81.2780
558.81	81.0404
558.94	81.3326
559.06	81.3804
559.19	81.2809
559.32	81.2443
559.44	81.5719
559.57	81.4322
559.69	81.1801
559.82	81.0722
559.95	81.3516
560.07	81.3297
560.20	81.1606
560.33	81.4893
560.45	81.2647
560.58	81.1901
560.70	81.2558
560.83	81.3810
560.96	81.0901
561.08	81.5483
561.21	81.7210
561.33	81.4202
561.46	81.5223
561.59	81.7114
561.71	81.5994
561.84	81.2237
561.97	81.6308
562.09	81.6488
562.22	81.4583
562.34	81.3754
562.47	81.5174
562.60	81.3956
562.72	81.1938
562.85	81.3003
562.97	81.2900
563.10	81.2512
563.23	81.0805
563.35	81.0659
563.48	80.9133
563.60	81.0828
563.73	81.1549
563.86	81.2670
563.98	81.4845
564.11	81.4114
564.23	81.2496
564.36	80.9973
564.49	81.0618
564.61	81.0227
564.74	81.0633
564.86	80.9958
564.99	80.9710
565.12	80.9175
565.24	80.8042
565.37	80.7975
565.49	80.8605
565.62	81.2453
565.75	80.7039
565.87	80.5958
566.00	80.9637
566.12	80.7357
566.25	80.5740
566.38	80.9709
566.50	81.0764
566.63	80.9560
566.75	81.2098
566.88	81.1181
567.01	81.2249
567.13	81.3825
567.26	81.1254
567.38	81.1308
567.51	81.0609
567.64	80.9404
567.76	80.8428
567.89	81.0519
568.01	80.8700
568.14	80.8923
568.26	81.0169
568.39	80.8933
568.52	80.8459
568.64	80.9434
568.77	80.9423
568.89	81.0059
569.02	81.1043
569.15	80.9654
569.27	80.7631
569.40	80.7666
569.52	80.6870
569.65	80.7354
569.77	80.9426
569.90	80.8241
570.03	80.9371
570.15	80.9704
570.28	81.1107
570.40	80.9735
570.53	81.1901
570.66	81.1531
570.78	81.2039
570.91	80.9070
571.03	80.9171
571.16	81.0217
571.28	80.9038
571.41	80.8669
571.54	80.8305
571.66	80.7669
571.79	80.7391
571.91	80.6632
572.04	80.3514
572.16	80.4582
572.29	80.4820
572.42	80.5133
572.54	80.4845
572.67	80.7540
572.79	80.7441
572.92	80.7612
573.04	80.8597
573.17	81.1401
573.29	80.7898
573.42	80.6445
573.55	80.6661
573.67	80.6235
573.80	80.5879
573.92	80.7096
574.05	80.7536
574.17	80.7696
574.30	80.8021
574.43	80.6355
574.55	80.8867
574.68	80.9829
574.80	81.0552
574.93	80.9939
575.05	81.0412
575.18	80.8404
575.30	80.6792
575.43	80.7037
575.56	80.6848
575.68	80.8070
575.81	80.7362
575.93	80.7849
576.06	80.7917
576.18	80.8103
576.31	80.3638
576.43	80.4562
576.56	80.5761
576.69	80.5974
576.81	80.5702
576.94	80.8558
577.06	80.9358
577.19	80.8407
577.31	80.5213
577.44	80.5359
577.56	80.4456
577.69	80.5535
577.82	80.9015
