Wavelength (nm)	Intensity
428.10	1054.00
428.23	1004.00
428.36	972.00
428.49	902.00
428.62	1124.00
428.76	1104.00
428.89	1021.00
429.02	933.00
429.15	978.00
429.28	1089.00
429.41	949.00
429.54	980.00
429.67	991.00
429.81	1043.00
429.94	994.00
430.07	968.00
430.20	1058.00
430.33	1074.00
430.46	950.00
430.59	936.00
430.72	982.00
430.85	935.00
430.99	969.00
431.12	952.00
431.25	1042.00
431.38	1083.00
431.51	1008.00
431.64	979.00
431.77	1086.00
431.90	1091.00
432.03	995.00
432.17	959.00
432.30	1021.00
432.43	1032.00
432.56	996.00
432.69	1025.00
432.82	1028.00
432.95	1040.00
433.08	1003.00
433.21	1007.00
433.35	994.00
433.48	1015.00
433.61	967.00
433.74	992.00
433.87	979.00
434.00	1044.00
434.13	987.00
434.26	1008.00
434.39	1012.00
434.53	1048.00
434.66	1005.00
434.79	1004.00
434.92	1005.00
435.05	1072.00
435.18	987.00
435.31	1040.00
435.44	1106.00
435.57	1041.00
435.70	1011.00
435.84	980.00
435.97	1097.00
436.10	1134.00
436.23	988.00
436.36	1001.00
436.49	1024.00
436.62	1048.00
436.75	1017.00
436.88	1054.00
437.01	987.00
437.14	985.00
437.28	966.00
437.41	992.00
437.54	1096.00
437.67	1064.00
437.80	993.00
437.93	978.00
438.06	1168.00
438.19	1069.00
438.32	982.00
438.45	990.00
438.58	1054.00
438.72	1130.00
438.85	1080.00
438.98	1012.00
439.11	1052.00
439.24	1118.00
439.37	1108.00
439.50	1059.00
439.63	1090.00
439.76	1014.00
439.89	996.00
440.02	1022.00
440.15	1100.00
440.29	1134.00
440.42	1023.00
440.55	1041.00
440.68	1117.00
440.81	1186.00
440.94	1068.00
441.07	1039.00
441.20	1154.00
441.33	1087.00
441.46	1053.00
441.59	1018.00
441.72	1052.00
441.85	1062.00
441.99	1086.00
442.12	1097.00
442.25	1171.00
442.38	1086.00
442.51	1077.00
442.64	1009.00
442.77	1052.00
442.90	1041.00
443.03	1006.00
443.16	1031.00
443.29	1067.00
443.42	1150.00
443.55	1053.00
443.68	1050.00
443.82	994.00
443.95	1053.00
444.08	1050.00
444.21	1054.00
444.34	1034.00
444.47	1086.00
444.60	1071.00
444.73	1081.00
444.86	1076.00
444.99	1146.00
445.12	1108.00
445.25	1064.00
445.38	1096.00
445.51	1125.00
445.64	1081.00
445.78	1047.00
445.91	1001.00
446.04	1202.00
446.17	1110.00
446.30	1031.00
446.43	1095.00
446.56	1106.00
446.69	1076.00
446.82	1072.00
446.95	1144.00
447.08	1155.00
447.21	1109.00
447.34	1072.00
447.47	1135.00
447.60	1132.00
447.73	1085.00
447.86	1119.00
447.99	1110.00
448.13	1126.00
448.26	1133.00
448.39	1079.00
448.52	1143.00
448.65	1173.00
448.78	1104.00
448.91	1082.00
449.04	1127.00
449.17	1085.00
449.30	1133.00
449.43	1138.00
449.56	1102.00
449.69	1198.00
449.82	1125.00
449.95	1057.00
450.08	1182.00
450.21	1170.00
450.34	1131.00
450.47	1110.00
450.60	1166.00
450.73	1145.00
450.87	1102.00
451.00	1138.00
451.13	1162.00
451.26	1310.00
451.39	1132.00
451.52	1168.00
451.65	1137.00
451.78	1110.00
451.91	1104.00
452.04	1094.00
452.17	1230.00
452.30	1230.00
452.43	1122.00
452.56	1139.00
452.69	1208.00
452.82	1122.00
452.95	1190.00
453.08	1100.00
453.21	1062.00
453.34	1187.00
453.47	1110.00
453.60	1205.00
453.73	1264.00
453.86	1209.00
453.99	1174.00
454.12	1159.00
454.25	1156.00
454.38	1177.00
454.52	1129.00
454.65	1136.00
454.78	1148.00
454.91	1115.00
455.04	1144.00
455.17	1134.00
455.30	1154.00
455.43	1252.00
455.56	1175.00
455.69	1125.00
455.82	1204.00
455.95	1210.00
456.08	1134.00
456.21	1130.00
456.34	1142.00
456.47	1145.00
456.60	1155.00
456.73	1141.00
456.86	1183.00
456.99	1212.00
457.12	1174.00
457.25	1193.00
457.38	1287.00
457.51	1259.00
457.64	1219.00
457.77	1162.00
457.90	1194.00
458.03	1198.00
458.16	1198.00
458.29	1184.00
458.42	1199.00
458.55	1171.00
458.68	1181.00
458.81	1212.00
458.94	1293.00
459.07	1333.00
459.20	1187.00
459.33	1207.00
459.46	1289.00
459.59	1349.00
459.72	1275.00
459.85	1225.00
459.98	1323.00
460.11	1281.00
460.24	1248.00
460.37	1217.00
460.50	1271.00
460.63	1265.00
460.76	1237.00
460.89	1228.00
461.02	1283.00
461.15	1294.00
461.28	1240.00
461.41	1231.00
461.54	1353.00
461.67	1227.00
461.80	1272.00
461.93	1297.00
462.06	1309.00
462.19	1350.00
462.32	1268.00
462.45	1230.00
462.58	1309.00
462.71	1249.00
462.84	1251.00
462.97	1210.00
463.10	1269.00
463.23	1297.00
463.36	1326.00
463.49	1310.00
463.62	1252.00
463.75	1319.00
463.88	1270.00
464.01	1291.00
464.14	1262.00
464.27	1420.00
464.40	1284.00
464.53	1281.00
464.66	1358.00
464.79	1333.00
464.92	1320.00
465.05	1287.00
465.18	1334.00
465.31	1320.00
465.44	1334.00
465.57	1308.00
465.70	1321.00
465.83	1462.00
465.96	1365.00
466.09	1319.00
466.22	1416.00
466.35	1396.00
466.48	1330.00
466.61	1361.00
466.74	1354.00
466.87	1429.00
467.00	1394.00
467.13	1374.00
467.26	1407.00
467.39	1348.00
467.52	1353.00
467.65	1341.00
467.78	1467.00
467.91	1391.00
468.04	1406.00
468.17	1360.00
468.30	1383.00
468.43	1354.00
468.56	1379.00
468.69	1437.00
468.82	1420.00
468.95	1380.00
469.08	1390.00
469.21	1423.00
469.34	1464.00
469.47	1549.00
469.60	1519.00
469.73	1435.00
469.86	1461.00
469.99	1500.00
470.11	1415.00
470.24	1446.00
470.37	1505.00
470.50	1460.00
470.63	1438.00
470.76	1443.00
470.89	1518.00
471.02	1620.00
471.15	1457.00
471.28	1476.00
471.41	1601.00
471.54	1507.00
471.67	1456.00
471.80	1417.00
471.93	1573.00
472.06	1511.00
472.19	1504.00
472.32	1457.00
472.45	1642.00
472.58	1596.00
472.71	1531.00
472.84	1518.00
472.97	1525.00
473.10	1479.00
473.23	1577.00
473.36	1513.00
473.49	1629.00
473.62	1603.00
473.74	1585.00
473.87	1565.00
474.00	1555.00
474.13	1566.00
474.26	1589.00
474.39	1623.00
474.52	1594.00
474.65	1616.00
474.78	1627.00
474.91	1578.00
475.04	1642.00
475.17	1744.00
475.30	1665.00
475.43	1663.00
475.56	1700.00
475.69	1648.00
475.82	1694.00
475.95	1651.00
476.08	1762.00
476.21	1677.00
476.34	1707.00
476.46	1696.00
476.59	1760.00
476.72	1715.00
476.85	1700.00
476.98	1668.00
477.11	1746.00
477.24	1718.00
477.37	1686.00
477.50	1703.00
477.63	1749.00
477.76	1744.00
477.89	1678.00
478.02	1676.00
478.15	1779.00
478.28	1732.00
478.41	1793.00
478.54	1752.00
478.66	1819.00
478.79	1775.00
478.92	1758.00
479.05	1800.00
479.18	1809.00
479.31	1760.00
479.44	1789.00
479.57	1768.00
479.70	1832.00
479.83	1833.00
479.96	1807.00
480.09	1882.00
480.22	2013.00
480.35	1947.00
480.48	1906.00
480.60	1869.00
480.73	1857.00
480.86	1922.00
480.99	1868.00
481.12	1879.00
481.25	1873.00
481.38	1963.00
481.51	1903.00
481.64	1925.00
481.77	1955.00
481.90	1917.00
482.03	1905.00
482.16	1910.00
482.29	2009.00
482.41	1961.00
482.54	1986.00
482.67	1943.00
482.80	1981.00
482.93	2035.00
483.06	1950.00
483.19	2014.00
483.32	2028.00
483.45	1992.00
483.58	2023.00
483.71	2068.00
483.84	2045.00
483.97	2086.00
484.09	2018.00
484.22	2002.00
484.35	2015.00
484.48	1994.00
484.61	2042.00
484.74	2075.00
484.87	2087.00
485.00	2062.00
485.13	2077.00
485.26	2039.00
485.39	2132.00
485.52	2076.00
485.64	2169.00
485.77	2105.00
485.90	2173.00
486.03	2108.00
486.16	2130.00
486.29	2090.00
486.42	2128.00
486.55	2134.00
486.68	2149.00
486.81	2169.00
486.94	2160.00
487.06	2166.00
487.19	2189.00
487.32	2185.00
487.45	2182.00
487.58	2148.00
487.71	2171.00
487.84	2142.00
487.97	2269.00
488.10	2260.00
488.23	2228.00
488.35	2142.00
488.48	2234.00
488.61	2203.00
488.74	2232.00
488.87	2245.00
489.00	2249.00
489.13	2385.00
489.26	2323.00
489.39	2304.00
489.52	2329.00
489.64	2323.00
489.77	2262.00
489.90	2298.00
490.03	2277.00
490.16	2302.00
490.29	2325.00
490.42	2291.00
490.55	2343.00
490.68	2285.00
490.81	2290.00
490.93	2260.00
491.06	2443.00
491.19	2394.00
491.32	2388.00
491.45	2387.00
491.58	2334.00
491.71	2376.00
491.84	2379.00
491.97	2390.00
492.09	2448.00
492.22	2406.00
492.35	2413.00
492.48	2443.00
492.61	2427.00
492.74	2395.00
492.87	2414.00
493.00	2433.00
493.12	2396.00
493.25	2429.00
493.38	2428.00
493.51	2408.00
493.64	2403.00
493.77	2471.00
493.90	2513.00
494.03	2510.00
494.16	2533.00
494.28	2552.00
494.41	2492.00
494.54	2511.00
494.67	2608.00
494.80	2558.00
494.93	2501.00
495.06	2549.00
495.19	2585.00
495.31	2534.00
495.44	2509.00
495.57	2483.00
495.70	2595.00
495.83	2543.00
495.96	2512.00
496.09	2516.00
496.22	2630.00
496.34	2671.00
496.47	2562.00
496.60	2597.00
496.73	2622.00
496.86	2646.00
496.99	2555.00
497.12	2603.00
497.24	2581.00
497.37	2638.00
497.50	2590.00
497.63	2569.00
497.76	2617.00
497.89	2718.00
498.02	2675.00
498.15	2569.00
498.27	2659.00
498.40	2698.00
498.53	2731.00
498.66	2664.00
498.79	2682.00
498.92	2632.00
499.05	2675.00
499.17	2694.00
499.30	2709.00
499.43	2775.00
499.56	2716.00
499.69	2632.00
499.82	2758.00
499.95	2736.00
500.07	2677.00
500.20	2746.00
500.33	2747.00
500.46	2895.00
500.59	2744.00
500.72	2768.00
500.85	2828.00
500.97	2823.00
501.10	2828.00
501.23	2747.00
501.36	2794.00
501.49	2879.00
501.62	2789.00
501.75	2810.00
501.87	2860.00
502.00	2761.00
502.13	2847.00
502.26	2844.00
502.39	2798.00
502.52	2768.00
502.64	2762.00
502.77	2826.00
502.90	2878.00
503.03	2814.00
503.16	2822.00
503.29	2848.00
503.42	2916.00
503.54	2887.00
503.67	2866.00
503.80	2901.00
503.93	2924.00
504.06	2863.00
504.19	2899.00
504.31	2948.00
504.44	2909.00
504.57	2922.00
504.70	2931.00
504.83	2862.00
504.96	2968.00
505.08	2963.00
505.21	2955.00
505.34	3075.00
505.47	3042.00
505.60	3025.00
505.73	3003.00
505.85	3041.00
505.98	3138.00
506.11	2960.00
506.24	3005.00
506.37	2918.00
506.50	2981.00
506.62	3063.00
506.75	3011.00
506.88	3009.00
507.01	3042.00
507.14	2971.00
507.27	3054.00
507.39	3041.00
507.52	3064.00
507.65	3027.00
507.78	3074.00
507.91	3044.00
508.04	3104.00
508.16	3100.00
508.29	3065.00
508.42	3049.00
508.55	3078.00
508.68	3083.00
508.81	3120.00
508.93	3060.00
509.06	3091.00
509.19	3141.00
509.32	3159.00
509.45	3175.00
509.57	3175.00
509.70	3118.00
509.83	3146.00
509.96	3123.00
510.09	3099.00
510.22	3163.00
510.34	3222.00
510.47	3157.00
510.60	3258.00
510.73	3172.00
510.86	3206.00
510.98	3188.00
511.11	3156.00
511.24	3248.00
511.37	3227.00
511.50	3199.00
511.63	3224.00
511.75	3194.00
511.88	3220.00
512.01	3230.00
512.14	3237.00
512.27	3243.00
512.39	3240.00
512.52	3222.00
512.65	3241.00
512.78	3228.00
512.91	3263.00
513.03	3268.00
513.16	3340.00
513.29	3287.00
513.42	3297.00
513.55	3281.00
513.67	3311.00
513.80	3214.00
513.93	3279.00
514.06	3284.00
514.19	3342.00
514.31	3357.00
514.44	3400.00
514.57	3343.00
514.70	3404.00
514.83	3412.00
514.95	3312.00
515.08	3331.00
515.21	3401.00
515.34	3395.00
515.47	3384.00
515.59	3312.00
515.72	3389.00
515.85	3433.00
515.98	3460.00
516.11	3435.00
516.23	3477.00
516.36	3443.00
516.49	3414.00
516.62	3419.00
516.75	3486.00
516.87	3520.00
517.00	3402.00
517.13	3458.00
517.26	3510.00
517.39	3472.00
517.51	3385.00
517.64	3471.00
517.77	3545.00
517.90	3458.00
518.02	3509.00
518.15	3444.00
518.28	3408.00
518.41	3462.00
518.54	3492.00
518.66	3493.00
518.79	3449.00
518.92	3517.00
519.05	3512.00
519.18	3475.00
519.30	3549.00
519.43	3471.00
519.56	3488.00
519.69	3527.00
519.81	3562.00
519.94	3530.00
520.07	3505.00
520.20	3555.00
520.33	3606.00
520.45	3658.00
520.58	3544.00
520.71	3619.00
520.84	3591.00
520.96	3582.00
521.09	3579.00
521.22	3587.00
521.35	3651.00
521.48	3641.00
521.60	3641.00
521.73	3611.00
521.86	3665.00
521.99	3757.00
522.11	3655.00
522.24	3602.00
522.37	3621.00
522.50	3629.00
522.62	3716.00
522.75	3608.00
522.88	3691.00
523.01	3627.00
523.14	3691.00
523.26	3676.00
523.39	3779.00
523.52	3663.00
523.65	3787.00
523.77	3710.00
523.90	3725.00
524.03	3713.00
524.16	3710.00
524.28	3703.00
524.41	3704.00
524.54	3698.00
524.67	3675.00
524.79	3721.00
524.92	3777.00
525.05	3795.00
525.18	3699.00
525.31	3770.00
525.43	3709.00
525.56	3871.00
525.69	3743.00
525.82	3709.00
525.94	3807.00
526.07	3826.00
526.20	3828.00
526.33	3807.00
526.45	3933.00
526.58	3862.00
526.71	3804.00
526.84	3765.00
526.96	3826.00
527.09	3792.00
527.22	3796.00
527.35	3847.00
527.47	3773.00
527.60	3903.00
527.73	3792.00
527.86	3866.00
527.98	3851.00
528.11	3851.00
528.24	3865.00
528.37	3835.00
528.49	3857.00
528.62	3821.00
528.75	3883.00
528.88	3852.00
529.00	3884.00
529.13	3936.00
529.26	3873.00
529.39	3978.00
529.51	4071.00
529.64	3963.00
529.77	3851.00
529.90	3833.00
530.02	3878.00
530.15	3915.00
530.28	3835.00
530.40	3885.00
530.53	3954.00
530.66	3984.00
530.79	3938.00
530.91	3928.00
531.04	3949.00
531.17	3978.00
531.30	3966.00
531.42	3980.00
531.55	3974.00
531.68	4051.00
531.81	3971.00
531.93	3964.00
532.06	4023.00
532.19	3958.00
532.31	3967.00
532.44	3978.00
532.57	4023.00
532.70	3955.00
532.82	3999.00
532.95	4048.00
533.08	4055.00
533.21	4115.00
533.33	3984.00
533.46	3969.00
533.59	3964.00
533.71	4135.00
533.84	4005.00
533.97	3988.00
534.10	4042.00
534.22	4085.00
534.35	4051.00
534.48	4051.00
534.61	4085.00
534.73	4031.00
534.86	4066.00
534.99	4074.00
535.11	4121.00
535.24	4132.00
535.37	4082.00
535.50	4054.00
535.62	4087.00
535.75	4174.00
535.88	4117.00
536.00	4114.00
536.13	4126.00
536.26	4154.00
536.39	4116.00
536.51	4100.00
536.64	4178.00
536.77	4148.00
536.89	4087.00
537.02	4168.00
537.15	4167.00
537.28	4143.00
537.40	4164.00
537.53	4152.00
537.66	4200.00
537.78	4209.00
537.91	4149.00
538.04	4162.00
538.17	4213.00
538.29	4169.00
538.42	4249.00
538.55	4220.00
538.67	4246.00
538.80	4157.00
538.93	4195.00
539.05	4224.00
539.18	4304.00
539.31	4281.00
539.44	4259.00
539.56	4177.00
539.69	4229.00
539.82	4194.00
539.94	4245.00
540.07	4236.00
540.20	4349.00
540.32	4229.00
540.45	4241.00
540.58	4241.00
540.71	4312.00
540.83	4234.00
540.96	4238.00
541.09	4296.00
541.21	4404.00
541.34	4350.00
541.47	4281.00
541.59	4326.00
541.72	4414.00
541.85	4507.00
541.98	4403.00
542.10	4338.00
542.23	4344.00
542.36	4414.00
542.48	4324.00
542.61	4359.00
542.74	4298.00
542.86	4340.00
542.99	4378.00
543.12	4321.00
543.24	4378.00
543.37	4304.00
543.50	4368.00
543.62	4327.00
543.75	4340.00
543.88	4361.00
544.01	4369.00
544.13	4440.00
544.26	4458.00
544.39	4369.00
544.51	4347.00
544.64	4340.00
544.77	4416.00
544.89	4378.00
545.02	4442.00
545.15	4380.00
545.27	4545.00
545.40	4551.00
545.53	4457.00
545.65	4462.00
545.78	4418.00
545.91	4368.00
546.03	4425.00
546.16	4451.00
546.29	4436.00
546.41	4419.00
546.54	4461.00
546.67	4450.00
546.79	4510.00
546.92	4557.00
547.05	4488.00
547.17	4477.00
547.30	4483.00
547.43	4529.00
547.56	4521.00
547.68	4475.00
547.81	4448.00
547.94	4530.00
548.06	4510.00
548.19	4494.00
548.32	4580.00
548.44	4517.00
548.57	4533.00
548.70	4586.00
548.82	4582.00
548.95	4564.00
549.08	4546.00
549.20	4510.00
549.33	4606.00
549.45	4584.00
549.58	4513.00
549.71	4494.00
549.83	4657.00
549.96	4555.00
550.09	4575.00
550.21	4575.00
550.34	4581.00
550.47	4571.00
550.59	4596.00
550.72	4541.00
550.85	4602.00
550.97	4682.00
551.10	4600.00
551.23	4586.00
551.35	4683.00
551.48	4653.00
551.61	4657.00
551.73	4644.00
551.86	4742.00
551.99	4696.00
552.11	4619.00
552.24	4689.00
552.37	4662.00
552.49	4680.00
552.62	4697.00
552.75	4710.00
552.87	4706.00
553.00	4683.00
553.12	4682.00
553.25	4679.00
553.38	4749.00
553.50	4750.00
553.63	4717.00
553.76	4662.00
553.88	4709.00
554.01	4674.00
554.14	4728.00
554.26	4749.00
554.39	4820.00
554.52	4735.00
554.64	4710.00
554.77	4779.00
554.89	4833.00
555.02	4866.00
555.15	4798.00
555.27	4716.00
555.40	4745.00
555.53	4875.00
555.65	4745.00
555.78	4734.00
555.91	4769.00
556.03	4880.00
556.16	4779.00
556.29	4792.00
556.41	4889.00
556.54	4932.00
556.66	4861.00
556.79	4804.00
556.92	4786.00
557.04	4869.00
557.17	4798.00
557.30	4853.00
557.42	4868.00
557.55	4843.00
557.67	4848.00
557.80	4848.00
557.93	4883.00
558.05	4918.00
558.18	4861.00
558.31	4879.00
558.43	4890.00
558.56	4934.00
558.68	4960.00
558.81	4891.00
558.94	4939.00
559.06	5021.00
559.19	4926.00
559.32	4918.00
559.44	4905.00
559.57	4952.00
559.69	4913.00
559.82	4973.00
559.95	4959.00
560.07	4914.00
560.20	4846.00
560.33	4898.00
560.45	4982.00
560.58	4939.00
560.70	4981.00
560.83	4952.00
560.96	5001.00
561.08	5010.00
561.21	5034.00
561.33	4967.00
561.46	4956.00
561.59	4999.00
561.71	4968.00
561.84	5030.00
561.97	5045.00
562.09	5111.00
562.22	5028.00
562.34	5000.00
562.47	5100.00
562.60	5113.00
562.72	5051.00
562.85	5057.00
562.97	5121.00
563.10	5053.00
563.23	5091.00
563.35	5066.00
563.48	5142.00
563.60	5071.00
563.73	5090.00
563.86	5072.00
563.98	5089.00
564.11	5071.00
564.23	5056.00
564.36	5148.00
564.49	5151.00
564.61	5196.00
564.74	5138.00
564.86	5101.00
564.99	5163.00
565.12	5149.00
565.24	5216.00
565.37	5232.00
565.49	5299.00
565.62	5252.00
565.75	5221.00
565.87	5105.00
566.00	5306.00
566.12	5256.00
566.25	5148.00
566.38	5168.00
566.50	5190.00
566.63	5230.00
566.75	5206.00
566.88	5140.00
567.01	5163.00
567.13	5210.00
567.26	5236.00
567.38	5172.00
567.51	5259.00
567.64	5182.00
567.76	5231.00
567.89	5216.00
568.01	5208.00
568.14	5194.00
568.26	5193.00
568.39	5176.00
568.52	5222.00
568.64	5280.00
568.77	5226.00
568.89	5247.00
569.02	5246.00
569.15	5241.00
569.27	5259.00
569.40	5251.00
569.52	5304.00
569.65	5256.00
569.77	5260.00
569.90	5211.00
570.03	5209.00
570.15	5273.00
570.28	5205.00
570.40	5284.00
570.53	5252.00
570.66	5299.00
570.78	5304.00
570.91	5255.00
571.03	5269.00
571.16	5278.00
571.28	5271.00
571.41	5226.00
571.54	5241.00
571.66	5243.00
571.79	5268.00
571.91	5306.00
572.04	5261.00
572.16	5318.00
572.29	5288.00
572.42	5184.00
572.54	5323.00
572.67	5257.00
572.79	5287.00
572.92	5302.00
573.04	5335.00
573.17	5349.00
573.29	5278.00
573.42	5281.00
573.55	5393.00
573.67	5342.00
573.80	5298.00
573.92	5276.00
574.05	5330.00
574.17	5380.00
574.30	5330.00
574.43	5344.00
574.55	5280.00
574.68	5349.00
574.80	5348.00
574.93	5282.00
575.05	5296.00
575.18	5279.00
575.30	5376.00
575.43	5405.00
575.56	5398.00
575.68	5361.00
575.81	5296.00
575.93	5260.00
576.06	5399.00
576.18	5381.00
576.31	5388.00
576.43	5335.00
576.56	5428.00
576.69	5429.00
576.81	5406.00
576.94	5337.00
577.06	5364.00
577.19	5393.00
577.31	5377.00
577.44	5397.00
577.56	5421.00
577.69	5388.00
577.82	5377.00
577.94	5350.00
578.07	5328.00
578.19	5416.00
578.32	5396.00
578.44	5383.00
578.57	5373.00
578.69	5400.00
578.82	5334.00
578.94	5438.00
579.07	5455.00
579.19	5425.00
579.32	5359.00
579.45	5366.00
579.57	5344.00
579.70	5354.00
579.82	5373.00
579.95	5379.00
580.07	5412.00
580.20	5392.00
580.32	5405.00
580.45	5396.00
580.57	5422.00
580.70	5382.00
580.82	5366.00
580.95	5414.00
581.08	5361.00
581.20	5430.00
581.33	5388.00
581.45	5388.00
581.58	5397.00
581.70	5460.00
581.83	5305.00
581.95	5312.00
582.08	5422.00
582.20	5387.00
582.33	5396.00
582.45	5389.00
582.58	5419.00
582.70	5481.00
582.83	5396.00
582.95	5369.00
583.08	5429.00
583.21	5458.00
583.33	5459.00
