Wavelength (nm)	Intensity
394.34	921.50
394.48	914.88
394.61	914.00
394.74	891.00
394.87	933.50
395.01	913.75
395.14	908.00
395.27	849.75
395.40	979.88
395.54	981.12
395.67	882.38
395.80	871.25
395.93	913.00
396.07	865.62
396.20	856.25
396.33	815.12
396.46	878.75
396.59	892.25
396.73	875.38
396.86	850.25
396.99	943.62
397.12	908.38
397.26	902.50
397.39	877.25
397.52	1184.50
397.65	1007.88
397.79	890.62
397.92	871.62
398.05	941.88
398.18	879.12
398.32	876.88
398.45	912.25
398.58	919.12
398.71	916.25
398.84	843.25
398.98	879.75
399.11	925.12
399.24	912.00
399.37	878.25
399.51	848.00
399.64	900.25
399.77	901.50
399.90	886.38
400.03	889.12
400.17	851.75
400.30	960.75
400.43	920.25
400.56	888.75
400.70	898.12
400.83	876.88
400.96	866.25
401.09	900.75
401.23	906.88
401.36	966.88
401.49	871.38
401.62	893.00
401.75	889.62
401.89	869.75
402.02	890.88
402.15	888.25
402.28	918.25
402.41	914.50
402.55	878.38
402.68	893.00
402.81	972.38
402.94	944.00
403.08	876.75
403.21	854.75
403.34	941.38
403.47	946.00
403.60	881.75
403.74	920.62
403.87	945.25
404.00	878.50
404.13	878.88
404.26	848.38
404.40	862.38
404.53	918.50
404.66	889.25
404.79	861.38
404.93	945.88
405.06	918.50
405.19	848.00
405.32	909.50
405.45	932.12
405.59	949.25
405.72	905.62
405.85	871.62
405.98	1081.00
406.11	880.62
406.25	874.75
406.38	892.62
406.51	941.38
406.64	907.62
406.77	866.62
406.91	866.00
407.04	938.75
407.17	900.88
407.30	921.25
407.43	901.38
407.57	991.12
407.70	977.25
407.83	881.75
407.96	908.25
408.09	880.25
408.23	1012.75
408.36	904.75
408.49	897.12
408.62	1031.62
408.75	931.38
408.89	885.75
409.02	925.25
409.15	923.75
409.28	1009.50
409.41	934.12
409.55	893.12
409.68	1043.38
409.81	940.00
409.94	890.62
410.07	920.75
410.20	940.00
410.34	909.88
410.47	920.25
410.60	924.38
410.73	960.38
410.86	894.62
411.00	923.50
411.13	893.50
411.26	934.12
411.39	937.38
411.52	938.75
411.66	900.62
411.79	913.50
411.92	902.75
412.05	918.50
412.18	904.12
412.31	951.50
412.45	968.88
412.58	961.25
412.71	878.88
412.84	950.00
412.97	1020.62
413.11	937.75
413.24	945.62
413.37	982.88
413.50	1041.38
413.63	938.62
413.76	917.75
413.90	960.38
414.03	924.38
414.16	912.75
414.29	942.62
414.42	942.88
414.56	1050.88
414.69	913.00
414.82	924.12
414.95	935.12
415.08	961.88
415.21	926.75
415.35	947.38
415.48	866.12
415.61	989.62
415.74	991.00
415.87	893.38
416.00	956.62
416.14	1062.38
416.27	947.12
416.40	908.12
416.53	939.00
416.66	964.62
416.79	946.25
416.93	905.62
417.06	1005.38
417.19	944.00
417.32	926.62
417.45	915.75
417.58	901.38
417.72	999.50
417.85	920.75
417.98	931.75
418.11	981.62
418.24	916.50
418.37	924.50
418.51	936.75
418.64	954.88
418.77	1037.38
418.90	960.50
419.03	908.75
419.16	963.12
419.29	1001.62
419.43	927.50
419.56	909.12
419.69	1069.50
419.82	1013.88
419.95	948.12
420.08	989.00
420.22	1031.12
420.35	1084.38
420.48	991.12
420.61	936.38
420.74	902.12
420.87	993.88
421.00	915.88
421.14	937.00
421.27	1000.88
421.40	1035.75
421.53	972.00
421.66	944.38
421.79	957.50
421.93	961.50
422.06	952.75
422.19	930.88
422.32	1008.00
422.45	1017.50
422.58	966.88
422.71	940.88
422.85	1018.50
422.98	1008.88
423.11	918.88
423.24	897.00
423.37	932.88
423.50	943.00
423.63	960.75
423.77	933.38
423.90	941.50
424.03	991.88
424.16	991.50
424.29	957.00
424.42	918.38
424.55	937.75
424.69	924.88
424.82	959.00
424.95	986.25
425.08	943.12
425.21	988.38
425.34	941.00
425.47	979.00
425.60	995.00
425.74	912.75
425.87	961.88
426.00	977.50
426.13	988.88
426.26	936.75
426.39	936.25
426.52	964.38
426.66	1048.38
426.79	999.25
426.92	941.12
427.05	1079.62
427.18	1047.25
427.31	969.25
427.44	965.12
427.57	951.00
427.71	985.38
427.84	942.88
427.97	980.25
428.10	1050.50
428.23	1004.50
428.36	966.25
428.49	897.88
428.62	1127.38
428.76	1092.75
428.89	1003.50
429.02	940.88
429.15	983.88
429.28	1094.50
429.41	959.75
429.54	974.00
429.67	978.62
429.81	1026.00
429.94	986.00
430.07	965.25
430.20	1037.50
430.33	1070.88
430.46	954.88
430.59	953.50
430.72	996.75
430.85	947.38
430.99	991.50
431.12	957.25
431.25	1049.50
431.38	1081.25
431.51	999.38
431.64	992.62
431.77	1088.00
431.90	1084.12
432.03	998.75
432.17	965.38
432.30	1018.25
432.43	1032.38
432.56	997.00
432.69	1014.62
432.82	1023.75
432.95	1062.38
433.08	1003.75
433.21	1014.00
433.35	1010.38
433.48	1009.88
433.61	972.00
433.74	996.75
433.87	986.00
434.00	1045.25
434.13	983.62
434.26	1029.25
434.39	1039.50
434.53	1052.12
434.66	1008.25
434.79	1000.62
434.92	1000.50
435.05	1087.75
435.18	988.50
435.31	1031.38
435.44	1085.12
435.57	1037.25
435.70	1012.62
435.84	981.88
435.97	1099.62
436.10	1129.12
436.23	999.75
436.36	984.50
436.49	1013.00
436.62	1045.25
436.75	1003.88
436.88	1047.00
437.01	997.75
437.14	995.00
437.28	976.75
437.41	1004.75
437.54	1097.25
437.67	1066.88
437.80	1001.00
437.93	976.75
438.06	1163.88
438.19	1088.25
438.32	988.00
438.45	991.88
438.58	1056.12
438.72	1118.38
438.85	1075.88
438.98	1023.62
439.11	1063.50
439.24	1124.62
439.37	1109.75
439.50	1065.75
439.63	1098.62
439.76	1025.38
439.89	1008.62
440.02	1023.38
440.15	1081.88
440.29	1123.25
440.42	1036.25
440.55	1036.50
440.68	1133.88
440.81	1184.62
440.94	1060.38
441.07	1042.00
441.20	1158.62
441.33	1077.75
441.46	1035.50
441.59	1021.38
441.72	1055.62
441.85	1070.12
441.99	1088.25
442.12	1085.88
442.25	1156.38
442.38	1093.50
442.51	1082.62
442.64	1012.25
442.77	1071.88
442.90	1048.88
443.03	1015.00
443.16	1037.25
443.29	1071.75
443.42	1140.00
443.55	1054.25
443.68	1069.00
443.82	1020.25
443.95	1054.00
444.08	1048.38
444.21	1056.88
444.34	1044.00
444.47	1075.88
444.60	1069.62
444.73	1082.38
444.86	1083.38
444.99	1151.12
445.12	1097.75
445.25	1085.50
445.38	1094.00
445.51	1124.50
445.64	1086.62
445.78	1055.88
445.91	1027.88
446.04	1210.38
446.17	1125.62
446.30	1027.75
446.43	1108.12
446.56	1101.88
446.69	1060.88
446.82	1064.50
446.95	1147.62
447.08	1153.38
447.21	1100.00
447.34	1070.50
447.47	1145.88
447.60	1147.12
447.73	1103.00
447.86	1126.25
447.99	1107.25
448.13	1124.00
448.26	1141.12
448.39	1093.12
448.52	1143.50
448.65	1153.62
448.78	1099.75
448.91	1097.25
449.04	1146.25
449.17	1094.38
449.30	1129.62
449.43	1117.00
449.56	1120.75
449.69	1185.75
449.82	1110.88
449.95	1055.12
450.08	1184.88
450.21	1168.00
450.34	1118.50
450.47	1115.38
450.60	1165.25
450.73	1141.00
450.87	1108.12
451.00	1139.12
451.13	1169.75
451.26	1297.12
451.39	1113.00
451.52	1156.12
451.65	1132.38
451.78	1122.12
451.91	1115.25
452.04	1107.12
452.17	1236.25
452.30	1230.12
452.43	1124.25
452.56	1124.00
452.69	1200.88
452.82	1117.88
452.95	1178.75
453.08	1113.50
453.21	1077.50
453.34	1202.00
453.47	1132.00
453.60	1198.75
453.73	1260.50
453.86	1196.75
453.99	1174.12
454.12	1165.75
454.25	1158.12
454.38	1182.38
454.52	1125.88
454.65	1147.12
454.78	1153.00
454.91	1120.75
455.04	1145.25
455.17	1132.50
455.30	1157.00
455.43	1246.25
455.56	1164.62
455.69	1131.12
455.82	1209.12
455.95	1199.00
456.08	1135.50
456.21	1135.50
456.34	1134.62
456.47	1129.50
456.60	1163.00
456.73	1159.88
456.86	1186.25
456.99	1218.50
457.12	1164.62
457.25	1188.75
457.38	1262.12
457.51	1247.88
457.64	1218.25
457.77	1172.88
457.90	1200.62
458.03	1193.38
458.16	1197.00
458.29	1195.00
458.42	1199.25
458.55	1166.50
458.68	1176.75
458.81	1206.88
458.94	1290.38
459.07	1331.62
459.20	1183.88
459.33	1200.75
459.46	1294.12
459.59	1335.12
459.72	1297.50
459.85	1219.62
459.98	1314.25
460.11	1276.25
460.24	1233.25
460.37	1197.12
460.50	1285.25
460.63	1263.88
460.76	1232.50
460.89	1247.88
461.02	1289.38
461.15	1291.62
461.28	1246.38
461.41	1239.75
461.54	1343.75
461.67	1235.50
461.80	1263.00
461.93	1299.62
462.06	1306.00
462.19	1340.12
462.32	1262.25
462.45	1247.00
462.58	1312.88
462.71	1262.88
462.84	1264.88
462.97	1219.62
463.10	1277.00
463.23	1299.88
463.36	1312.50
463.49	1298.25
463.62	1248.12
463.75	1320.38
463.88	1273.75
464.01	1298.00
464.14	1260.12
464.27	1411.62
464.40	1295.62
464.53	1295.88
464.66	1345.38
464.79	1340.00
464.92	1321.62
465.05	1287.12
465.18	1325.25
465.31	1327.75
465.44	1310.88
465.57	1301.12
465.70	1311.62
465.83	1460.75
465.96	1348.62
466.09	1321.50
466.22	1402.88
466.35	1381.88
466.48	1316.50
466.61	1328.12
466.74	1354.88
466.87	1421.25
467.00	1388.50
467.13	1379.00
467.26	1411.38
467.39	1332.25
467.52	1330.38
467.65	1364.38
467.78	1458.12
467.91	1390.75
468.04	1390.50
468.17	1361.12
468.30	1389.50
468.43	1357.12
468.56	1381.12
468.69	1413.00
468.82	1427.88
468.95	1374.00
469.08	1392.25
469.21	1408.00
469.34	1458.75
469.47	1545.12
469.60	1511.62
469.73	1438.38
469.86	1453.75
469.99	1497.88
470.11	1403.75
470.24	1434.88
470.37	1501.62
470.50	1468.50
470.63	1433.88
470.76	1453.62
470.89	1521.88
471.02	1595.62
471.15	1457.62
471.28	1468.50
471.41	1590.38
471.54	1518.62
471.67	1477.88
471.80	1429.25
471.93	1561.50
472.06	1536.00
472.19	1505.38
472.32	1485.88
472.45	1645.62
472.58	1590.00
472.71	1540.62
472.84	1521.50
472.97	1524.38
473.10	1499.12
473.23	1592.75
473.36	1505.25
473.49	1628.25
473.62	1615.00
473.74	1591.88
473.87	1608.50
474.00	1556.50
474.13	1553.62
474.26	1589.88
474.39	1623.88
474.52	1600.12
474.65	1605.12
474.78	1621.75
474.91	1569.00
475.04	1644.50
475.17	1754.88
475.30	1658.62
475.43	1657.50
475.56	1698.38
475.69	1647.38
475.82	1678.88
475.95	1627.38
476.08	1744.50
476.21	1680.00
476.34	1703.88
476.46	1707.00
476.59	1769.88
476.72	1697.50
476.85	1686.50
476.98	1675.12
477.11	1773.00
477.24	1718.25
477.37	1662.12
477.50	1700.62
477.63	1741.12
477.76	1727.62
477.89	1671.62
478.02	1690.38
478.15	1761.88
478.28	1746.38
478.41	1784.75
478.54	1750.00
478.66	1829.38
478.79	1769.75
478.92	1781.38
479.05	1800.88
479.18	1810.00
479.31	1777.88
479.44	1790.62
479.57	1783.12
479.70	1815.62
479.83	1856.00
479.96	1821.75
480.09	1864.12
480.22	1986.75
480.35	1960.88
480.48	1897.12
480.60	1869.00
480.73	1856.62
480.86	1914.38
480.99	1878.25
481.12	1881.88
481.25	1898.88
481.38	1964.88
481.51	1886.38
481.64	1914.88
481.77	1946.12
481.90	1911.50
482.03	1929.75
482.16	1921.88
482.29	2016.50
482.41	1957.62
482.54	1975.25
482.67	1936.12
482.80	1971.88
482.93	2035.12
483.06	1950.75
483.19	2032.00
483.32	2019.62
483.45	1990.50
483.58	2013.38
483.71	2032.50
483.84	2069.00
483.97	2060.25
484.09	2014.88
484.22	2019.50
484.35	2016.38
484.48	1988.75
484.61	2033.50
484.74	2048.25
484.87	2086.38
485.00	2043.00
485.13	2078.50
485.26	2046.00
485.39	2136.00
485.52	2088.25
485.64	2173.25
485.77	2125.38
485.90	2176.62
486.03	2077.75
486.16	2125.00
486.29	2089.75
486.42	2132.25
486.55	2159.62
486.68	2140.12
486.81	2183.38
486.94	2172.50
487.06	2151.12
487.19	2185.25
487.32	2204.12
487.45	2207.88
487.58	2159.12
487.71	2194.00
487.84	2151.75
487.97	2235.75
488.10	2269.62
488.23	2202.38
488.35	2170.00
488.48	2222.12
488.61	2193.25
488.74	2225.75
488.87	2228.25
489.00	2264.12
489.13	2357.00
489.26	2284.88
489.39	2305.75
489.52	2328.38
489.64	2315.12
489.77	2295.75
489.90	2284.75
490.03	2300.00
490.16	2293.12
490.29	2306.75
490.42	2290.50
490.55	2340.25
490.68	2309.00
490.81	2312.88
490.93	2282.38
491.06	2407.38
491.19	2383.00
491.32	2368.25
491.45	2384.88
491.58	2329.38
491.71	2380.12
491.84	2356.62
491.97	2367.50
492.09	2457.50
492.22	2415.00
492.35	2408.50
492.48	2434.12
492.61	2424.75
492.74	2413.75
492.87	2429.50
493.00	2426.12
493.12	2399.25
493.25	2446.88
493.38	2426.75
493.51	2412.62
493.64	2414.12
493.77	2468.12
493.90	2485.38
494.03	2488.12
494.16	2546.38
494.28	2533.50
494.41	2468.88
494.54	2508.75
494.67	2609.75
494.80	2581.88
494.93	2519.25
495.06	2533.50
495.19	2546.38
495.31	2541.12
495.44	2516.25
495.57	2496.75
495.70	2564.25
495.83	2544.25
495.96	2516.75
496.09	2568.12
496.22	2642.75
496.34	2670.50
496.47	2567.00
496.60	2604.38
496.73	2634.25
496.86	2634.62
496.99	2565.50
497.12	2607.88
497.24	2564.62
497.37	2628.25
497.50	2607.62
497.63	2597.75
497.76	2627.12
497.89	2707.00
498.02	2659.00
498.15	2567.38
498.27	2652.88
498.40	2712.88
498.53	2734.75
498.66	2682.62
498.79	2719.12
498.92	2630.00
499.05	2692.25
499.17	2692.00
499.30	2728.00
499.43	2794.12
499.56	2730.25
499.69	2659.00
499.82	2733.25
499.95	2705.00
500.07	2684.75
500.20	2730.25
500.33	2776.88
500.46	2893.25
500.59	2751.25
500.72	2763.38
500.85	2811.50
500.97	2819.88
501.10	2816.62
501.23	2735.25
501.36	2792.12
501.49	2864.25
501.62	2820.25
501.75	2811.50
501.87	2864.25
502.00	2756.25
502.13	2834.75
502.26	2832.62
502.39	2793.38
502.52	2812.75
502.64	2783.62
502.77	2808.00
502.90	2890.25
503.03	2863.62
503.16	2834.50
503.29	2831.25
503.42	2939.62
503.54	2885.88
503.67	2874.00
503.80	2892.75
503.93	2945.38
504.06	2845.12
504.19	2875.62
504.31	2949.88
504.44	2931.50
504.57	2941.25
504.70	2923.00
504.83	2880.88
504.96	2954.75
505.08	2927.75
505.21	2937.62
505.34	3065.12
505.47	3015.62
505.60	2997.88
505.73	3038.00
505.85	3019.12
505.98	3115.75
506.11	2993.25
506.24	2960.25
506.37	2948.88
506.50	3007.12
506.62	3056.88
506.75	3003.00
506.88	2994.00
507.01	3038.75
507.14	2980.12
507.27	3033.00
507.39	3008.38
507.52	3046.38
507.65	3013.62
507.78	3075.75
507.91	3034.50
508.04	3142.62
508.16	3124.88
508.29	3082.75
508.42	3066.50
508.55	3048.38
508.68	3057.62
508.81	3144.62
508.93	3077.12
509.06	3092.00
509.19	3150.00
509.32	3152.62
509.45	3135.25
509.57	3169.25
509.70	3122.50
509.83	3144.00
509.96	3113.50
510.09	3152.25
510.22	3150.00
510.34	3176.00
510.47	3147.50
510.60	3278.25
510.73	3186.75
510.86	3208.75
510.98	3177.25
511.11	3165.88
511.24	3263.38
511.37	3223.38
511.50	3186.25
511.63	3233.00
511.75	3235.00
511.88	3208.75
512.01	3245.38
512.14	3232.75
512.27	3253.12
512.39	3237.38
512.52	3237.38
512.65	3268.88
512.78	3224.50
512.91	3260.50
513.03	3276.38
513.16	3326.12
513.29	3279.12
513.42	3273.00
513.55	3248.62
513.67	3332.50
513.80	3253.50
513.93	3285.00
514.06	3308.50
514.19	3332.75
514.31	3329.12
514.44	3375.38
514.57	3310.00
514.70	3355.62
514.83	3409.50
514.95	3317.12
515.08	3354.12
515.21	3400.50
515.34	3394.38
515.47	3375.50
515.59	3343.62
515.72	3415.25
515.85	3411.38
515.98	3454.88
516.11	3406.00
516.23	3461.88
516.36	3472.00
516.49	3431.25
516.62	3421.88
516.75	3494.50
516.87	3507.12
517.00	3398.88
517.13	3460.12
517.26	3515.00
517.39	3482.75
517.51	3387.38
517.64	3465.25
517.77	3555.00
517.90	3453.50
518.02	3472.75
518.15	3443.12
518.28	3403.88
518.41	3487.12
518.54	3487.12
518.66	3526.75
518.79	3460.75
518.92	3489.38
519.05	3498.12
519.18	3503.12
519.30	3544.62
519.43	3489.62
519.56	3518.88
519.69	3538.25
519.81	3586.00
519.94	3539.62
520.07	3488.00
520.20	3537.00
520.33	3595.62
520.45	3636.50
520.58	3585.88
520.71	3608.25
520.84	3617.38
520.96	3611.38
521.09	3605.75
521.22	3569.62
521.35	3648.88
521.48	3647.75
521.60	3605.75
521.73	3639.88
521.86	3684.25
521.99	3723.62
522.11	3638.75
522.24	3624.62
522.37	3659.38
522.50	3666.38
522.62	3716.25
522.75	3608.25
522.88	3673.75
523.01	3645.75
523.14	3678.88
523.26	3699.00
523.39	3756.12
523.52	3665.75
523.65	3793.62
523.77	3715.88
523.90	3717.50
524.03	3691.75
524.16	3695.62
524.28	3693.88
524.41	3698.38
524.54	3705.75
524.67	3669.62
524.79	3729.12
524.92	3759.88
525.05	3817.88
525.18	3731.50
525.31	3796.62
525.43	3708.38
525.56	3867.88
525.69	3754.25
525.82	3692.12
525.94	3821.88
526.07	3823.62
526.20	3828.88
526.33	3824.38
526.45	3925.12
526.58	3870.38
526.71	3816.12
526.84	3795.12
526.96	3817.50
527.09	3794.62
527.22	3782.25
527.35	3811.75
527.47	3782.88
527.60	3899.50
527.73	3793.38
527.86	3855.00
527.98	3858.75
528.11	3868.00
528.24	3833.38
528.37	3844.38
528.49	3817.88
528.62	3873.12
528.75	3892.38
528.88	3839.75
529.00	3900.88
529.13	3932.88
529.26	3880.12
529.39	3932.88
529.51	4041.38
529.64	3989.62
529.77	3878.00
529.90	3883.75
530.02	3904.62
530.15	3894.25
530.28	3859.12
530.40	3897.25
530.53	3938.00
530.66	3964.00
530.79	3939.75
530.91	3945.38
531.04	3930.38
531.17	3942.75
531.30	3962.75
531.42	3962.00
531.55	3975.00
531.68	4044.75
531.81	3948.75
531.93	3945.88
532.06	4003.00
532.19	3939.12
532.31	3961.12
532.44	3983.25
532.57	4029.88
532.70	3973.25
532.82	4011.62
532.95	4021.12
533.08	4071.62
533.21	4072.62
533.33	4002.88
533.46	3992.38
533.59	4013.75
533.71	4146.00
533.84	4040.88
533.97	4012.25
534.10	4032.12
534.22	4045.50
534.35	4066.00
534.48	4054.00
534.61	4100.75
534.73	4015.38
534.86	4028.88
534.99	4088.50
535.11	4142.88
535.24	4112.50
535.37	4072.12
535.50	4063.88
535.62	4072.00
535.75	4177.00
535.88	4088.62
536.00	4087.00
536.13	4107.62
536.26	4136.50
536.39	4111.00
536.51	4081.62
536.64	4175.25
536.77	4143.00
536.89	4129.38
537.02	4178.75
537.15	4201.88
537.28	4166.50
537.40	4164.00
537.53	4153.62
537.66	4214.25
537.78	4190.75
537.91	4152.00
538.04	4161.38
538.17	4236.50
538.29	4208.75
538.42	4278.75
538.55	4249.00
538.67	4252.50
538.80	4197.88
538.93	4229.25
539.05	4221.00
539.18	4308.38
539.31	4282.00
539.44	4235.88
539.56	4176.62
539.69	4236.38
539.82	4214.50
539.94	4232.75
540.07	4225.38
540.20	4338.88
540.32	4245.75
540.45	4267.25
540.58	4260.25
540.71	4322.50
540.83	4225.00
540.96	4259.75
541.09	4271.38
541.21	4384.25
541.34	4373.38
541.47	4261.88
541.59	4327.75
541.72	4406.75
541.85	4480.00
541.98	4378.38
542.10	4332.00
542.23	4349.25
542.36	4453.12
542.48	4342.50
542.61	4350.38
542.74	4316.12
542.86	4336.75
542.99	4347.38
543.12	4335.38
543.24	4371.25
543.37	4317.38
543.50	4364.00
543.62	4344.62
543.75	4374.88
543.88	4372.38
544.01	4396.50
544.13	4428.38
544.26	4448.00
544.39	4369.25
544.51	4382.25
544.64	4369.12
544.77	4429.88
544.89	4391.62
545.02	4425.38
545.15	4403.00
545.27	4527.75
545.40	4514.75
545.53	4475.12
545.65	4463.12
545.78	4380.62
545.91	4419.38
546.03	4437.12
546.16	4456.88
546.29	4459.12
546.41	4446.75
546.54	4465.50
546.67	4445.62
546.79	4531.12
546.92	4570.75
547.05	4440.75
547.17	4486.50
547.30	4478.50
547.43	4530.38
547.56	4474.12
547.68	4491.88
547.81	4472.62
547.94	4521.62
548.06	4507.38
548.19	4484.88
548.32	4596.50
548.44	4523.75
548.57	4549.75
548.70	4580.62
548.82	4586.50
548.95	4572.38
549.08	4560.88
549.20	4549.00
549.33	4644.50
549.45	4570.75
549.58	4558.62
549.71	4509.12
549.83	4618.88
549.96	4529.62
550.09	4572.00
550.21	4545.12
550.34	4602.38
550.47	4565.12
550.59	4583.62
550.72	4529.38
550.85	4602.50
550.97	4672.00
551.10	4598.88
551.23	4608.75
551.35	4714.50
551.48	4650.88
551.61	4612.00
551.73	4632.25
551.86	4752.38
551.99	4713.00
552.11	4666.62
552.24	4682.00
552.37	4686.12
552.49	4646.50
552.62	4668.25
552.75	4705.38
552.87	4664.25
553.00	4675.38
553.12	4688.38
553.25	4667.62
553.38	4726.50
553.50	4752.62
553.63	4714.38
553.76	4657.25
553.88	4725.38
554.01	4712.88
554.14	4726.38
554.26	4758.62
554.39	4820.62
554.52	4755.00
554.64	4736.12
554.77	4758.75
554.89	4804.50
555.02	4816.88
555.15	4768.75
555.27	4747.88
555.40	4786.38
555.53	4868.50
555.65	4769.62
555.78	4755.25
555.91	4811.38
556.03	4893.12
556.16	4786.25
556.29	4797.25
556.41	4875.88
556.54	4903.25
556.66	4828.88
556.79	4792.25
556.92	4834.75
557.04	4878.50
557.17	4830.50
557.30	4832.25
557.42	4846.75
557.55	4848.12
557.67	4871.75
557.80	4848.25
557.93	4898.00
558.05	4898.00
558.18	4842.00
558.31	4875.00
558.43	4942.12
558.56	4925.50
558.68	4919.62
558.81	4869.50
558.94	4932.12
559.06	5022.75
559.19	4912.38
559.32	4914.75
559.44	4893.62
559.57	4927.38
559.69	4918.38
559.82	4931.38
559.95	4959.62
560.07	4941.25
560.20	4874.12
560.33	4955.25
560.45	4966.38
560.58	4942.12
560.70	4986.12
560.83	4939.12
560.96	4988.75
561.08	4987.88
561.21	5015.75
561.33	4973.88
561.46	4951.62
561.59	5086.00
561.71	4996.00
561.84	5009.12
561.97	5008.88
562.09	5080.62
562.22	5016.38
562.34	5014.50
562.47	5074.12
562.60	5078.12
562.72	5039.75
562.85	5070.00
562.97	5064.25
563.10	5059.88
563.23	5048.38
563.35	5039.75
563.48	5098.25
563.60	5099.25
563.73	5106.12
563.86	5058.38
563.98	5082.12
564.11	5094.38
564.23	5087.25
564.36	5169.38
564.49	5122.38
564.61	5179.12
564.74	5135.75
564.86	5101.38
564.99	5179.50
565.12	5192.88
565.24	5224.00
565.37	5188.38
565.49	5220.38
565.62	5226.00
565.75	5209.38
565.87	5132.50
566.00	5318.50
566.12	5245.25
566.25	5168.12
566.38	5207.62
566.50	5198.25
566.63	5237.38
566.75	5195.62
566.88	5160.12
567.01	5166.12
567.13	5192.38
567.26	5190.50
567.38	5165.88
567.51	5256.50
567.64	5186.50
567.76	5249.12
567.89	5217.00
568.01	5205.62
568.14	5196.50
568.26	5230.88
568.39	5210.50
568.52	5241.12
568.64	5274.00
568.77	5216.50
568.89	5216.38
569.02	5239.75
569.15	5212.38
569.27	5221.00
569.40	5262.50
569.52	5291.12
569.65	5256.12
569.77	5232.62
569.90	5215.62
570.03	5204.75
570.15	5320.38
570.28	5254.00
570.40	5277.50
570.53	5269.50
570.66	5330.00
570.78	5326.75
570.91	5272.25
571.03	5261.75
571.16	5304.00
571.28	5232.50
571.41	5226.50
571.54	5249.75
571.66	5195.62
571.79	5265.62
571.91	5265.38
572.04	5248.38
572.16	5289.00
572.29	5309.50
572.42	5254.88
572.54	5307.00
572.67	5272.12
572.79	5324.12
572.92	5301.38
573.04	5339.88
573.17	5355.12
573.29	5304.75
573.42	5295.75
573.55	5367.12
573.67	5329.88
573.80	5308.00
573.92	5261.88
574.05	5300.62
574.17	5389.12
574.30	5327.88
574.43	5321.62
574.55	5307.38
574.68	5339.62
574.80	5315.25
574.93	5280.88
575.05	5274.88
575.18	5297.38
575.30	5337.50
575.43	5368.25
575.56	5390.75
575.68	5349.12
575.81	5314.00
575.93	5283.38
576.06	5359.00
576.18	5373.25
576.31	5343.75
576.43	5334.12
576.56	5433.62
576.69	5387.62
576.81	5363.50
576.94	5338.25
577.06	5368.62
577.19	5392.12
577.31	5348.75
577.44	5375.50
577.56	5408.62
577.69	5371.25
577.82	5384.12
577.94	5335.00
578.07	5302.62
578.19	5390.12
578.32	5380.75
578.44	5346.25
578.57	5344.50
578.69	5408.62
578.82	5372.50
578.94	5421.50
579.07	5437.00
579.19	5419.38
579.32	5383.50
579.45	5378.62
579.57	5378.00
579.70	5385.62
579.82	5403.25
579.95	5375.75
580.07	5451.12
580.20	5379.12
580.32	5391.00
580.45	5401.38
580.57	5423.50
580.70	5377.25
580.82	5414.38
580.95	5435.62
581.08	5327.25
581.20	5466.38
581.33	5390.25
581.45	5397.88
581.58	5409.25
581.70	5443.75
581.83	5336.00
581.95	5395.50
582.08	5438.62
582.20	5403.75
582.33	5391.12
582.45	5372.62
582.58	5398.38
582.70	5422.00
582.83	5408.50
582.95	5400.75
583.08	5470.25
583.21	5463.25
583.33	5441.38
