Wavelength (nm)	Intensity
442.77	834.80
442.90	821.50
443.03	781.90
443.16	807.30
443.29	833.70
443.42	907.40
443.55	811.50
443.68	828.30
443.82	781.30
443.95	813.90
444.08	812.50
444.21	822.80
444.34	805.70
444.47	826.40
444.60	820.40
444.73	836.30
444.86	831.30
444.99	898.90
445.12	846.80
445.25	834.80
445.38	849.00
445.51	878.40
445.64	835.40
445.78	802.00
445.91	773.90
446.04	942.60
446.17	868.30
446.30	773.50
446.43	854.90
446.56	835.10
446.69	796.00
446.82	802.60
446.95	874.20
447.08	878.90
447.21	834.10
447.34	811.10
447.47	885.50
447.60	870.30
447.73	825.70
447.86	855.50
447.99	832.30
448.13	850.30
448.26	864.40
448.39	813.80
448.52	865.10
448.65	871.00
448.78	824.30
448.91	817.50
449.04	860.10
449.17	812.90
449.30	848.50
449.43	830.10
449.56	827.00
449.69	895.00
449.82	822.80
449.95	782.00
450.08	884.50
450.21	864.10
450.34	827.30
450.47	822.60
450.60	866.80
450.73	842.50
450.87	818.50
451.00	841.00
451.13	868.70
451.26	987.70
451.39	813.80
451.52	850.90
451.65	825.50
451.78	817.40
451.91	804.90
452.04	802.00
452.17	915.70
452.30	914.90
452.43	812.40
452.56	810.20
452.69	886.80
452.82	797.50
452.95	859.40
453.08	797.10
453.21	751.30
453.34	867.10
453.47	804.50
453.60	874.70
453.73	929.40
453.86	863.30
453.99	850.50
454.12	834.40
454.25	821.90
454.38	846.40
454.52	793.10
454.65	810.70
454.78	809.40
454.91	778.70
455.04	803.20
455.17	793.40
455.30	805.90
455.43	902.50
455.56	813.80
455.69	783.90
455.82	857.30
455.95	845.50
456.08	785.90
456.21	788.00
456.34	774.10
456.47	762.20
456.60	807.50
456.73	797.70
456.86	824.10
456.99	857.90
457.12	800.20
457.25	819.60
457.38	896.50
457.51	863.90
457.64	840.30
457.77	807.70
457.90	822.50
458.03	814.50
458.16	813.80
458.29	821.70
458.42	823.70
458.55	778.10
458.68	793.80
458.81	819.80
458.94	897.30
459.07	936.20
459.20	788.10
459.33	792.90
459.46	886.30
459.59	928.40
459.72	886.70
459.85	817.30
459.98	905.30
460.11	865.70
460.24	831.80
460.37	787.10
460.50	879.60
460.63	838.40
460.76	814.20
460.89	831.40
461.02	858.30
461.15	865.50
461.28	831.30
461.41	811.20
461.54	909.90
461.67	799.90
461.80	833.30
461.93	874.70
462.06	853.90
462.19	879.90
462.32	813.10
462.45	803.30
462.58	861.00
462.71	820.60
462.84	821.40
462.97	769.00
463.10	821.90
463.23	842.40
463.36	861.30
463.49	827.60
463.62	783.10
463.75	855.20
463.88	811.10
464.01	826.60
464.14	793.90
464.27	923.10
464.40	821.10
464.53	819.50
464.66	862.40
464.79	855.70
464.92	836.40
465.05	792.70
465.18	829.30
465.31	827.80
465.44	821.70
465.57	802.20
465.70	813.50
465.83	946.60
465.96	842.10
466.09	797.60
466.22	876.10
466.35	854.10
466.48	804.00
466.61	803.10
466.74	819.60
466.87	875.80
467.00	856.30
467.13	854.30
467.26	868.00
467.39	785.40
467.52	783.40
467.65	818.30
467.78	902.10
467.91	835.70
468.04	835.30
468.17	805.20
468.30	821.30
468.43	795.50
468.56	803.20
468.69	848.90
468.82	863.50
468.95	796.40
469.08	812.00
469.21	823.80
469.34	873.00
469.47	938.80
469.60	909.30
469.73	837.20
469.86	853.20
469.99	880.30
470.11	802.50
470.24	810.40
470.37	876.00
470.50	845.40
470.63	805.00
470.76	827.90
470.89	872.30
471.02	949.20
471.15	819.30
471.28	822.70
471.41	934.60
471.54	860.70
471.67	815.40
471.80	764.80
471.93	877.10
472.06	853.40
472.19	824.70
472.32	800.00
472.45	943.70
472.58	890.00
472.71	837.10
472.84	811.60
472.97	806.10
473.10	794.10
473.23	870.30
473.36	779.90
473.49	891.40
473.62	877.30
473.74	852.10
473.87	872.80
474.00	812.30
474.13	811.00
474.26	842.90
474.39	860.30
474.52	835.00
474.65	820.10
474.78	832.20
474.91	782.20
475.04	861.40
475.17	962.20
475.30	860.40
475.43	848.80
475.56	893.40
475.69	836.00
475.82	856.80
475.95	802.80
476.08	909.10
476.21	845.40
476.34	876.30
476.46	865.10
476.59	901.50
476.72	825.30
476.85	823.50
476.98	804.20
477.11	889.90
477.24	848.80
477.37	776.60
477.50	811.60
477.63	850.20
477.76	803.10
477.89	770.90
478.02	790.90
478.15	836.30
478.28	826.40
478.41	852.70
478.54	819.20
478.66	879.80
478.79	825.20
478.92	827.80
479.05	840.10
479.18	852.80
479.31	813.70
479.44	812.80
479.57	808.20
479.70	825.30
479.83	852.20
479.96	824.90
480.09	857.80
480.22	978.30
480.35	953.90
480.48	883.70
480.60	844.60
480.73	819.20
480.86	863.20
480.99	829.50
481.12	826.50
481.25	845.50
481.38	904.70
481.51	827.70
481.64	838.40
481.77	868.40
481.90	841.70
482.03	833.30
482.16	825.90
482.29	905.20
482.41	851.70
482.54	866.40
482.67	815.90
482.80	846.80
482.93	891.10
483.06	809.20
483.19	898.60
483.32	875.70
483.45	846.20
483.58	851.80
483.71	867.60
483.84	885.10
483.97	864.30
484.09	842.70
484.22	824.40
484.35	816.50
484.48	792.40
484.61	816.70
484.74	827.70
484.87	862.50
485.00	801.10
485.13	855.40
485.26	803.40
485.39	871.00
485.52	849.10
485.64	908.40
485.77	868.70
485.90	887.80
486.03	800.50
486.16	857.00
486.29	810.80
486.42	843.00
486.55	862.00
486.68	838.60
486.81	869.10
486.94	858.00
487.06	831.60
487.19	876.10
487.32	861.70
487.45	857.20
487.58	833.90
487.71	846.50
487.84	803.50
487.97	881.90
488.10	897.70
488.23	829.80
488.35	798.80
488.48	833.20
488.61	806.60
488.74	827.80
488.87	824.10
489.00	865.00
489.13	940.00
489.26	878.60
489.39	877.70
489.52	887.30
489.64	875.10
489.77	858.00
489.90	852.40
490.03	841.90
490.16	833.00
490.29	827.10
490.42	829.40
490.55	860.10
490.68	819.00
490.81	832.20
490.93	793.20
491.06	909.80
491.19	874.80
491.32	860.50
491.45	871.60
491.58	799.00
491.71	854.20
491.84	828.80
491.97	833.50
492.09	909.00
492.22	876.40
492.35	857.60
492.48	884.50
492.61	866.90
492.74	854.70
492.87	862.00
493.00	846.00
493.12	830.90
493.25	856.70
493.38	836.70
493.51	820.40
493.64	805.90
493.77	854.20
493.90	870.20
494.03	871.80
494.16	910.80
494.28	917.50
494.41	841.60
494.54	848.10
494.67	980.10
494.80	926.50
494.93	845.70
495.06	868.20
495.19	877.20
495.31	859.60
495.44	839.90
495.57	821.60
495.70	876.90
495.83	845.50
495.96	812.50
496.09	856.30
496.22	927.50
496.34	953.00
496.47	843.70
496.60	875.40
496.73	899.40
496.86	900.70
496.99	824.60
497.12	857.00
497.24	794.10
497.37	861.50
497.50	841.50
497.63	822.30
497.76	849.40
497.89	921.20
498.02	884.20
498.15	773.80
498.27	859.60
498.40	908.90
498.53	923.40
498.66	868.90
498.79	904.20
498.92	817.20
499.05	866.40
499.17	855.60
499.30	893.90
499.43	943.70
499.56	873.70
499.69	808.60
499.82	875.10
499.95	843.00
500.07	827.00
500.20	852.90
500.33	901.80
500.46	1000.50
500.59	864.80
500.72	871.10
500.85	913.60
500.97	904.70
501.10	907.00
501.23	817.90
501.36	874.10
501.49	932.60
501.62	884.00
501.75	862.50
501.87	912.50
502.00	807.80
502.13	874.60
502.26	869.00
502.39	836.90
502.52	844.40
502.64	804.40
502.77	834.20
502.90	892.00
503.03	861.00
503.16	834.20
503.29	836.80
503.42	914.40
503.54	872.10
503.67	868.30
503.80	867.40
503.93	908.40
504.06	827.20
504.19	854.60
504.31	911.50
504.44	869.80
504.57	883.30
504.70	868.70
504.83	814.40
504.96	886.30
505.08	858.60
505.21	868.00
505.34	964.50
505.47	919.00
505.60	902.80
505.73	916.80
505.85	904.60
505.98	997.20
506.11	864.90
506.24	829.50
506.37	830.80
506.50	874.40
506.62	907.80
506.75	843.20
506.88	836.40
507.01	882.30
507.14	822.30
507.27	854.10
507.39	821.10
507.52	842.20
507.65	849.80
507.78	872.50
507.91	832.30
508.04	923.90
508.16	920.00
508.29	880.80
508.42	850.80
508.55	833.00
508.68	839.80
508.81	909.40
508.93	845.30
509.06	851.90
509.19	907.70
509.32	890.60
509.45	876.30
509.57	886.40
509.70	837.10
509.83	861.50
509.96	821.20
510.09	871.80
510.22	860.40
510.34	866.60
510.47	857.00
510.60	967.20
510.73	886.50
510.86	887.10
510.98	854.50
511.11	848.40
511.24	915.00
511.37	886.70
511.50	853.60
511.63	883.20
511.75	881.10
511.88	867.80
512.01	887.50
512.14	875.40
512.27	879.80
512.39	862.40
512.52	857.40
512.65	873.70
512.78	844.10
512.91	871.50
513.03	869.50
513.16	908.90
513.29	881.50
513.42	851.70
513.55	828.70
513.67	889.50
513.80	817.40
513.93	848.30
514.06	848.50
514.19	888.80
514.31	886.10
514.44	906.80
514.57	858.30
514.70	876.10
514.83	923.50
514.95	848.40
515.08	882.10
515.21	893.50
515.34	874.00
515.47	869.20
515.59	842.30
515.72	891.90
515.85	894.50
515.98	922.40
516.11	882.80
516.23	909.10
516.36	934.70
516.49	889.00
516.62	877.30
516.75	938.40
516.87	933.60
517.00	851.80
517.13	896.20
517.26	923.30
517.39	893.70
517.51	814.50
517.64	873.90
517.77	952.80
517.90	845.00
518.02	866.70
518.15	838.10
518.28	797.70
518.41	873.90
518.54	867.00
518.66	883.70
518.79	842.70
518.92	861.50
519.05	839.30
519.18	860.50
519.30	903.20
519.43	826.40
519.56	846.30
519.69	858.60
519.81	924.30
519.94	862.80
520.07	806.90
520.20	851.80
520.33	886.10
520.45	941.30
520.58	882.40
520.71	885.30
520.84	927.00
520.96	898.20
521.09	871.90
521.22	845.10
521.35	913.10
521.48	906.40
521.60	850.80
521.73	877.70
521.86	935.70
521.99	964.20
522.11	885.60
522.24	867.30
522.37	901.10
522.50	891.10
522.62	929.20
522.75	820.10
522.88	890.50
523.01	853.10
523.14	899.20
523.26	887.30
523.39	952.30
523.52	850.20
523.65	967.10
523.77	907.10
523.90	883.00
524.03	870.20
524.16	864.40
524.28	855.10
524.41	862.60
524.54	873.70
524.67	832.10
524.79	862.40
524.92	905.20
525.05	950.40
525.18	838.60
525.31	915.50
525.43	846.00
525.56	988.10
525.69	858.20
525.82	811.10
525.94	919.80
526.07	927.30
526.20	904.60
526.33	920.50
526.45	1006.60
526.58	974.00
526.71	895.40
526.84	873.90
526.96	891.80
527.09	858.30
527.22	869.90
527.35	869.40
527.47	833.60
527.60	954.00
527.73	844.20
527.86	905.50
527.98	900.30
528.11	911.30
528.24	839.00
528.37	865.30
528.49	839.50
528.62	885.90
528.75	909.70
528.88	850.70
529.00	911.30
529.13	929.20
529.26	882.70
529.39	911.50
529.51	1014.80
529.64	983.60
529.77	862.60
529.90	866.10
530.02	868.90
530.15	856.70
530.28	815.60
530.40	856.30
530.53	880.40
530.66	906.60
530.79	866.30
530.91	875.50
531.04	856.50
531.17	877.20
531.30	876.90
531.42	880.80
531.55	889.60
531.68	942.70
531.81	855.10
531.93	872.90
532.06	892.30
532.19	846.50
532.31	870.30
532.44	868.50
532.57	906.70
532.70	861.80
532.82	885.00
532.95	908.60
533.08	952.50
533.21	915.20
533.33	854.30
533.46	864.50
533.59	869.50
533.71	996.10
533.84	893.70
533.97	865.70
534.10	859.40
534.22	849.60
534.35	875.00
534.48	890.40
534.61	911.80
534.73	813.60
534.86	850.50
534.99	889.70
535.11	933.60
535.24	894.20
535.37	857.50
535.50	844.90
535.62	859.70
535.75	950.40
535.88	888.80
536.00	856.90
536.13	861.40
536.26	870.40
536.39	861.20
536.51	833.80
536.64	893.90
536.77	888.10
536.89	874.60
537.02	881.30
537.15	902.50
537.28	886.30
537.40	893.90
537.53	861.50
537.66	935.20
537.78	895.10
537.91	853.00
538.04	862.90
538.17	923.20
538.29	906.10
538.42	953.30
538.55	938.50
538.67	915.70
538.80	860.20
538.93	901.40
539.05	888.10
539.18	951.00
539.31	928.40
539.44	894.80
539.56	819.00
539.69	873.90
539.82	869.70
539.94	857.50
540.07	857.60
540.20	949.80
540.32	861.90
540.45	877.00
540.58	873.60
540.71	931.40
540.83	834.10
540.96	867.10
541.09	873.00
541.21	965.30
541.34	953.90
541.47	857.40
541.59	886.30
541.72	962.50
541.85	1035.10
541.98	940.70
542.10	887.20
542.23	911.60
542.36	1013.40
542.48	899.30
542.61	883.40
542.74	851.00
542.86	870.80
542.99	878.30
543.12	863.10
543.24	901.10
543.37	836.40
543.50	880.00
543.62	866.00
543.75	876.30
543.88	873.90
544.01	898.10
544.13	910.70
544.26	918.30
544.39	865.90
544.51	865.40
544.64	850.30
544.77	917.80
544.89	874.10
545.02	890.80
545.15	862.40
545.27	972.30
545.40	943.20
545.53	914.60
545.65	911.20
545.78	820.00
545.91	845.00
546.03	872.90
546.16	883.90
546.29	871.30
546.41	851.80
546.54	874.00
546.67	850.00
546.79	923.20
546.92	961.70
547.05	840.20
547.17	890.30
547.30	864.40
547.43	914.70
547.56	853.30
547.68	882.80
547.81	847.10
547.94	911.70
548.06	875.60
548.19	852.60
548.32	947.30
548.44	902.50
548.57	908.20
548.70	920.90
548.82	934.50
548.95	923.60
549.08	889.80
549.20	882.70
549.33	972.10
549.45	894.40
549.58	882.50
549.71	845.60
549.83	942.10
549.96	843.60
550.09	885.90
550.21	871.00
550.34	908.00
550.47	879.60
550.59	879.90
550.72	816.40
550.85	892.00
550.97	949.50
551.10	875.60
551.23	878.50
551.35	949.40
551.48	902.40
551.61	881.10
551.73	870.10
551.86	957.60
551.99	957.20
552.11	892.80
552.24	926.00
552.37	899.00
552.49	863.40
552.62	876.90
552.75	920.50
552.87	874.20
553.00	869.50
553.12	902.30
553.25	875.50
553.38	916.00
553.50	946.50
553.63	885.50
553.76	834.20
553.88	896.90
554.01	883.90
554.14	888.40
554.26	914.80
554.39	966.70
554.52	898.10
554.64	892.00
554.77	880.90
554.89	926.00
555.02	940.70
555.15	910.50
555.27	891.70
555.40	903.40
555.53	955.00
555.65	883.80
555.78	857.90
555.91	925.20
556.03	973.70
556.16	861.00
556.29	890.20
556.41	961.50
556.54	960.00
556.66	896.40
556.79	872.30
556.92	899.60
557.04	911.60
557.17	875.90
557.30	874.60
557.42	885.20
557.55	886.70
557.67	905.00
557.80	886.20
557.93	903.20
558.05	899.00
558.18	859.20
558.31	892.70
558.43	939.30
558.56	916.40
558.68	896.50
558.81	865.60
558.94	892.30
559.06	1010.00
559.19	882.80
559.32	883.00
559.44	855.70
559.57	901.20
559.69	864.30
559.82	867.30
559.95	878.80
560.07	876.20
560.20	820.30
560.33	890.00
560.45	905.30
560.58	845.10
560.70	900.10
560.83	861.20
560.96	880.30
561.08	881.90
561.21	916.10
561.33	858.50
561.46	850.10
561.59	941.50
561.71	883.40
561.84	907.60
561.97	859.30
562.09	931.10
562.22	871.50
562.34	863.40
562.47	929.90
562.60	918.40
562.72	889.80
562.85	892.30
562.97	887.70
563.10	887.50
563.23	865.90
563.35	865.30
563.48	912.90
563.60	895.10
563.73	914.50
563.86	849.50
563.98	871.80
564.11	895.20
564.23	892.50
564.36	954.70
564.49	900.90
564.61	955.90
564.74	903.50
564.86	876.00
564.99	944.60
565.12	930.00
565.24	951.10
565.37	939.30
565.49	948.30
565.62	973.40
565.75	931.10
565.87	865.00
566.00	1036.80
566.12	959.10
566.25	907.80
566.38	934.20
566.50	912.60
566.63	939.60
566.75	892.30
566.88	877.00
567.01	868.00
567.13	888.50
567.26	891.70
567.38	877.50
567.51	941.20
567.64	882.40
567.76	923.90
567.89	912.90
568.01	869.80
568.14	863.30
568.26	900.70
568.39	905.50
568.52	899.00
568.64	958.90
568.77	893.80
568.89	874.80
569.02	880.60
569.15	903.10
569.27	884.50
569.40	919.10
569.52	936.50
569.65	882.50
569.77	887.30
569.90	856.90
570.03	850.30
570.15	972.20
570.28	903.30
570.40	896.40
570.53	893.60
570.66	961.40
570.78	944.20
570.91	909.70
571.03	864.20
571.16	903.60
571.28	858.50
571.41	845.70
571.54	844.70
571.66	837.90
571.79	870.20
571.91	875.50
572.04	853.10
572.16	907.60
572.29	928.70
572.42	877.20
572.54	910.40
572.67	871.40
572.79	915.80
572.92	899.70
573.04	930.60
573.17	948.70
573.29	911.40
573.42	886.70
573.55	937.80
573.67	926.40
573.80	899.10
573.92	866.30
574.05	906.30
574.17	953.10
574.30	898.00
574.43	886.10
574.55	883.40
574.68	909.20
574.80	887.80
574.93	887.50
575.05	867.60
575.18	890.70
575.30	890.60
575.43	931.40
575.56	953.70
575.68	921.60
575.81	888.60
575.93	866.30
576.06	926.40
576.18	936.30
576.31	890.30
576.43	875.70
576.56	1000.60
576.69	955.70
576.81	911.90
576.94	886.60
577.06	907.80
577.19	936.50
577.31	909.50
577.44	916.50
577.56	946.20
577.69	919.10
577.82	924.70
577.94	874.70
578.07	853.60
578.19	924.50
578.32	930.40
578.44	880.80
578.57	885.80
578.69	950.30
578.82	912.10
578.94	939.30
579.07	964.90
579.19	945.30
579.32	917.30
579.45	917.10
579.57	905.40
579.70	867.10
579.82	913.50
579.95	892.30
580.07	972.00
580.20	895.50
580.32	902.80
580.45	939.50
580.57	945.00
580.70	949.30
580.82	930.70
580.95	936.70
581.08	867.70
581.20	952.80
581.33	889.40
581.45	921.60
581.58	915.10
581.70	926.90
581.83	837.60
581.95	919.40
582.08	939.00
582.20	899.50
582.33	911.40
582.45	882.50
582.58	896.50
582.70	925.80
582.83	878.80
582.95	903.40
583.08	954.10
583.21	957.90
583.33	923.40
583.46	885.80
583.58	870.30
583.71	946.00
583.83	921.90
583.96	932.00
584.08	940.80
584.21	944.10
584.33	936.50
584.46	905.30
584.58	872.50
584.71	944.00
584.83	937.60
584.96	911.20
585.08	891.70
585.21	1011.10
585.33	979.90
585.46	934.20
585.58	954.00
585.71	893.20
585.83	913.10
585.96	948.90
586.08	943.20
586.21	934.30
586.33	948.00
586.46	870.20
586.59	940.40
586.71	885.20
586.84	931.10
586.96	914.60
587.09	855.20
587.21	892.40
587.34	942.30
587.46	895.40
587.59	865.90
587.71	906.70
587.84	893.70
587.96	856.40
588.09	868.70
588.21	937.60
588.34	901.40
588.46	920.00
588.59	882.70
588.71	929.70
588.84	923.80
588.96	902.40
589.09	1006.20
589.21	916.60
589.34	887.10
589.46	907.00
589.59	920.90
589.71	965.80
589.84	869.40
589.96	886.00
590.09	912.60
590.21	950.60
590.34	925.50
590.46	920.90
590.59	893.20
590.71	902.30
590.84	949.50
590.96	878.50
591.09	931.90
591.21	925.00
591.34	897.80
591.46	895.90
591.59	976.80
591.71	946.90
591.83	907.00
591.96	864.20
592.08	898.70
592.21	942.90
592.33	923.90
592.46	899.50
592.58	927.70
592.71	956.30
592.83	1002.90
592.96	950.40
593.08	973.90
593.21	885.50
593.33	870.40
593.46	905.30
593.58	907.10
593.71	955.20
593.83	970.10
593.96	887.40
594.08	1030.20
594.21	919.00
594.33	893.90
594.46	883.50
594.58	864.40
594.71	841.90
594.83	913.50
594.96	906.80
595.08	1078.50
595.20	954.10
595.33	924.40
595.45	884.40
595.58	1008.80
595.70	935.60
595.83	901.10
595.95	918.00
596.08	921.20
596.20	869.20
596.33	866.50
596.45	917.00
596.58	888.00
596.70	875.20
596.83	901.60
596.95	898.80
597.08	924.40
597.20	881.40
597.32	893.70
597.45	923.60
597.57	904.50
597.70	951.20
597.82	902.20
597.95	918.80
598.07	920.10
598.20	923.70
598.32	913.30
598.45	906.20
598.57	964.90
598.70	976.60
598.82	900.10
598.94	899.00
599.07	954.90
599.19	914.20
599.32	897.50
599.44	828.80
599.57	960.90
599.69	933.50
599.82	905.30
599.94	876.20
600.07	963.60
600.19	938.60
600.31	888.30
600.44	952.80
600.56	1025.20
600.69	1012.60
600.81	895.00
600.94	906.60
601.06	921.80
601.19	951.50
601.31	954.00
601.44	870.50
601.56	976.70
601.68	950.20
601.81	934.40
601.93	924.90
