Wavelength (nm)	Intensity
432.17	800.25
432.30	847.75
432.43	862.75
432.56	840.00
432.69	851.00
432.82	867.50
432.95	905.50
433.08	841.25
433.21	841.25
433.35	833.50
433.48	838.25
433.61	795.25
433.74	822.50
433.87	812.50
434.00	872.50
434.13	798.50
434.26	852.25
434.39	858.50
434.53	880.00
434.66	822.50
434.79	832.75
434.92	815.50
435.05	911.50
435.18	816.50
435.31	851.75
435.44	902.75
435.57	852.00
435.70	826.25
435.84	799.25
435.97	913.00
436.10	947.75
436.23	818.00
436.36	798.75
436.49	832.00
436.62	862.75
436.75	827.75
436.88	852.25
437.01	815.00
437.14	805.50
437.28	786.75
437.41	818.00
437.54	912.50
437.67	882.50
437.80	809.25
437.93	783.50
438.06	964.75
438.19	886.25
438.32	796.50
438.45	798.75
438.58	876.25
438.72	924.00
438.85	877.50
438.98	821.25
439.11	859.25
439.24	920.00
439.37	892.50
439.50	854.50
439.63	896.75
439.76	820.25
439.89	807.25
440.02	815.50
440.15	863.00
440.29	918.50
440.42	834.50
440.55	825.25
440.68	927.00
440.81	977.00
440.94	845.50
441.07	828.50
441.20	936.50
441.33	859.00
441.46	818.25
441.59	813.25
441.72	834.50
441.85	855.25
441.99	868.00
442.12	868.00
442.25	938.00
442.38	870.75
442.51	860.75
442.64	790.75
442.77	849.50
442.90	826.75
443.03	788.00
443.16	814.00
443.29	851.00
443.42	916.00
443.55	818.25
443.68	844.75
443.82	790.50
443.95	825.75
444.08	822.75
444.21	825.25
444.34	818.50
444.47	832.50
444.60	841.00
444.73	848.00
444.86	842.00
444.99	916.50
445.12	855.50
445.25	845.00
445.38	850.75
445.51	891.50
445.64	849.75
445.78	810.50
445.91	781.00
446.04	965.25
446.17	877.00
446.30	778.75
446.43	865.00
446.56	845.25
446.69	806.25
446.82	810.50
446.95	887.50
447.08	898.00
447.21	844.00
447.34	813.75
447.47	885.25
447.60	883.75
447.73	837.00
447.86	862.25
447.99	846.75
448.13	859.50
448.26	880.50
448.39	822.00
448.52	879.75
448.65	890.50
448.78	835.25
448.91	826.00
449.04	880.50
449.17	820.50
449.30	857.75
449.43	847.75
449.56	840.25
449.69	899.75
449.82	830.25
449.95	791.25
450.08	903.50
450.21	880.25
450.34	832.25
450.47	834.50
450.60	885.25
450.73	853.25
450.87	826.25
451.00	848.50
451.13	886.25
451.26	1014.25
451.39	820.25
451.52	853.50
451.65	836.00
451.78	836.50
451.91	822.50
452.04	810.50
452.17	934.50
452.30	919.75
452.43	822.75
452.56	820.50
452.69	898.25
452.82	812.50
452.95	874.00
453.08	807.50
453.21	775.00
453.34	893.00
453.47	811.50
453.60	884.25
453.73	942.00
453.86	887.75
453.99	857.25
454.12	841.25
454.25	837.25
454.38	860.25
454.52	803.75
454.65	819.25
454.78	822.75
454.91	795.00
455.04	819.25
455.17	800.50
455.30	815.75
455.43	914.50
455.56	824.50
455.69	793.50
455.82	867.25
455.95	867.00
456.08	797.75
456.21	790.50
456.34	789.00
456.47	776.75
456.60	827.25
456.73	814.00
456.86	831.75
456.99	864.25
457.12	816.25
457.25	817.25
457.38	904.25
457.51	874.75
457.64	851.50
457.77	825.00
457.90	832.25
458.03	825.25
458.16	830.50
458.29	825.25
458.42	837.50
458.55	791.25
458.68	801.75
458.81	821.75
458.94	912.00
459.07	953.50
459.20	799.00
459.33	806.50
459.46	910.00
459.59	941.00
459.72	901.50
459.85	839.25
459.98	925.00
460.11	881.00
460.24	837.00
460.37	799.50
460.50	890.25
460.63	869.00
460.76	824.75
460.89	844.75
461.02	873.25
461.15	875.75
461.28	847.50
461.41	817.25
461.54	918.75
461.67	816.00
461.80	838.25
461.93	886.00
462.06	891.25
462.19	900.25
462.32	820.25
462.45	816.75
462.58	880.75
462.71	833.25
462.84	827.50
462.97	780.50
463.10	836.75
463.23	845.50
463.36	868.25
463.49	842.75
463.62	789.00
463.75	871.00
463.88	819.00
464.01	831.25
464.14	810.25
464.27	934.75
464.40	828.75
464.53	825.25
464.66	877.75
464.79	872.25
464.92	845.75
465.05	806.50
465.18	843.25
465.31	849.50
465.44	829.25
465.57	807.00
465.70	825.00
465.83	963.25
465.96	847.50
466.09	814.00
466.22	887.00
466.35	870.00
466.48	816.50
466.61	819.00
466.74	837.25
466.87	891.75
467.00	871.50
467.13	860.25
467.26	882.00
467.39	797.25
467.52	791.50
467.65	835.75
467.78	918.25
467.91	844.75
468.04	850.00
468.17	822.25
468.30	838.50
468.43	804.00
468.56	820.00
468.69	855.75
468.82	869.75
468.95	813.25
469.08	822.00
469.21	833.00
469.34	882.25
469.47	957.00
469.60	931.50
469.73	851.50
469.86	870.75
469.99	895.75
470.11	814.00
470.24	826.25
470.37	892.25
470.50	845.25
470.63	819.25
470.76	841.75
470.89	883.25
471.02	961.25
471.15	826.75
471.28	834.00
471.41	952.50
471.54	874.25
471.67	831.25
471.80	782.00
471.93	902.00
472.06	877.25
472.19	837.00
472.32	809.25
472.45	967.50
472.58	908.25
472.71	862.00
472.84	818.00
472.97	829.50
473.10	803.00
473.23	882.50
473.36	793.50
473.49	915.00
473.62	903.00
473.74	866.50
473.87	887.00
474.00	827.00
474.13	823.25
474.26	860.50
474.39	877.50
474.52	854.50
474.65	838.25
474.78	854.25
474.91	799.75
475.04	874.75
475.17	989.25
475.30	875.50
475.43	863.50
475.56	913.50
475.69	846.50
475.82	868.25
475.95	814.75
476.08	925.75
476.21	862.50
476.34	890.00
476.46	888.75
476.59	925.00
476.72	836.25
476.85	831.50
476.98	806.50
477.11	909.00
477.24	865.25
477.37	787.50
477.50	839.25
477.63	876.50
477.76	822.75
477.89	777.50
478.02	801.75
478.15	853.50
478.28	839.75
478.41	871.00
478.54	828.50
478.66	890.50
478.79	847.00
478.92	847.00
479.05	853.75
479.18	856.25
479.31	828.00
479.44	828.75
479.57	812.50
479.70	831.75
479.83	870.75
479.96	834.25
480.09	869.75
480.22	994.25
480.35	987.75
480.48	891.00
480.60	862.00
480.73	842.00
480.86	883.50
480.99	845.00
481.12	849.75
481.25	863.00
481.38	919.00
481.51	842.25
481.64	854.75
481.77	883.75
481.90	855.25
482.03	857.75
482.16	836.25
482.29	930.75
482.41	864.50
482.54	877.25
482.67	839.25
482.80	862.00
482.93	923.50
483.06	827.00
483.19	915.25
483.32	896.25
483.45	862.75
483.58	869.00
483.71	882.00
483.84	904.75
483.97	886.75
484.09	859.00
484.22	841.50
484.35	833.25
484.48	810.75
484.61	832.25
484.74	843.00
484.87	879.50
485.00	821.50
485.13	868.75
485.26	809.25
485.39	884.75
485.52	864.50
485.64	918.00
485.77	880.25
485.90	911.50
486.03	824.50
486.16	866.00
486.29	817.00
486.42	865.50
486.55	876.75
486.68	846.25
486.81	882.00
486.94	872.75
487.06	845.00
487.19	881.00
487.32	885.50
487.45	877.75
487.58	853.00
487.71	869.25
487.84	821.50
487.97	892.75
488.10	916.00
488.23	852.00
488.35	814.00
488.48	860.00
488.61	827.00
488.74	842.00
488.87	844.75
489.00	875.25
489.13	964.50
489.26	884.25
489.39	887.75
489.52	905.75
489.64	905.50
489.77	878.50
489.90	873.00
490.03	860.00
490.16	852.75
490.29	835.50
490.42	839.25
490.55	875.00
490.68	841.75
490.81	844.50
490.93	804.00
491.06	924.25
491.19	891.75
491.32	876.75
491.45	893.75
491.58	821.25
491.71	863.50
491.84	843.75
491.97	848.25
492.09	938.75
492.22	896.50
492.35	865.00
492.48	896.75
492.61	882.50
492.74	866.50
492.87	883.00
493.00	869.00
493.12	845.25
493.25	875.75
493.38	849.75
493.51	826.50
493.64	816.00
493.77	867.50
493.90	883.00
494.03	894.00
494.16	921.50
494.28	928.25
494.41	844.50
494.54	855.50
494.67	981.75
494.80	949.25
494.93	874.50
495.06	885.00
495.19	900.00
495.31	881.50
495.44	858.75
495.57	836.75
495.70	894.00
495.83	862.75
495.96	827.75
496.09	883.50
496.22	944.00
496.34	979.25
496.47	861.50
496.60	880.75
496.73	919.00
496.86	919.25
496.99	840.00
497.12	869.50
497.24	808.50
497.37	877.50
497.50	858.25
497.63	839.75
497.76	869.00
497.89	942.75
498.02	905.50
498.15	786.75
498.27	870.25
498.40	931.25
498.53	936.25
498.66	887.25
498.79	925.50
498.92	822.75
499.05	867.75
499.17	875.00
499.30	916.00
499.43	976.75
499.56	891.25
499.69	820.25
499.82	889.75
499.95	855.50
500.07	848.00
500.20	874.50
500.33	924.25
500.46	1017.50
500.59	883.50
500.72	891.00
500.85	933.75
500.97	923.00
501.10	925.25
501.23	831.75
501.36	887.25
501.49	945.00
501.62	899.25
501.75	874.50
501.87	946.00
502.00	837.50
502.13	895.00
502.26	898.50
502.39	841.75
502.52	862.00
502.64	829.00
502.77	855.25
502.90	909.25
503.03	883.25
503.16	847.50
503.29	846.75
503.42	931.50
503.54	901.25
503.67	873.00
503.80	887.00
503.93	925.50
504.06	851.25
504.19	873.25
504.31	933.00
504.44	902.75
504.57	905.75
504.70	879.75
504.83	830.75
504.96	910.50
505.08	894.00
505.21	886.75
505.34	989.25
505.47	945.75
505.60	923.50
505.73	926.00
505.85	919.50
505.98	1025.75
506.11	880.50
506.24	846.50
506.37	844.25
506.50	886.25
506.62	931.50
506.75	862.50
506.88	857.50
507.01	900.00
507.14	829.50
507.27	865.00
507.39	844.00
507.52	855.75
507.65	864.00
507.78	882.50
507.91	847.00
508.04	953.00
508.16	949.25
508.29	898.25
508.42	861.75
508.55	854.75
508.68	847.50
508.81	919.50
508.93	857.00
509.06	861.75
509.19	930.75
509.32	909.50
509.45	891.00
509.57	906.25
509.70	856.25
509.83	883.25
509.96	847.00
510.09	889.75
510.22	886.25
510.34	882.50
510.47	880.25
510.60	994.50
510.73	904.50
510.86	902.75
510.98	869.75
511.11	868.00
511.24	933.00
511.37	912.50
511.50	861.25
511.63	911.75
511.75	894.50
511.88	886.75
512.01	898.00
512.14	901.00
512.27	911.25
512.39	884.25
512.52	874.75
512.65	902.00
512.78	867.25
512.91	887.75
513.03	894.50
513.16	929.50
513.29	895.00
513.42	868.75
513.55	846.00
513.67	910.00
513.80	837.00
513.93	859.25
514.06	865.50
514.19	901.00
514.31	910.25
514.44	930.00
514.57	879.00
514.70	896.75
514.83	953.50
514.95	869.75
515.08	892.75
515.21	917.50
515.34	893.00
515.47	880.00
515.59	855.50
515.72	916.25
515.85	921.00
515.98	934.25
516.11	891.50
516.23	934.25
516.36	960.75
516.49	908.75
516.62	890.50
516.75	949.25
516.87	967.00
517.00	867.25
517.13	917.00
517.26	947.75
517.39	922.50
517.51	830.50
517.64	895.00
517.77	980.25
517.90	868.75
518.02	888.75
518.15	863.50
518.28	813.00
518.41	893.50
518.54	892.75
518.66	898.75
518.79	854.50
518.92	876.75
519.05	865.25
519.18	875.00
519.30	927.75
519.43	859.50
519.56	864.25
519.69	871.00
519.81	936.75
519.94	880.75
520.07	827.75
520.20	872.25
520.33	909.75
520.45	971.00
520.58	899.00
520.71	904.50
520.84	947.75
520.96	920.50
521.09	898.50
521.22	863.50
521.35	932.75
521.48	932.75
521.60	872.75
521.73	890.00
521.86	951.75
521.99	982.00
522.11	909.75
522.24	892.75
522.37	931.75
522.50	913.00
522.62	952.00
522.75	835.75
522.88	908.75
523.01	873.25
523.14	915.50
523.26	904.75
523.39	969.00
523.52	873.75
523.65	980.25
523.77	928.25
523.90	902.50
524.03	887.25
524.16	884.00
524.28	878.50
524.41	889.50
524.54	898.00
524.67	854.75
524.79	875.25
524.92	931.75
525.05	975.00
525.18	861.75
525.31	933.75
525.43	867.50
525.56	1013.50
525.69	883.75
525.82	833.25
525.94	939.25
526.07	944.50
526.20	938.50
526.33	938.75
526.45	1030.75
526.58	991.75
526.71	917.50
526.84	898.00
526.96	906.25
527.09	868.00
527.22	878.00
527.35	886.00
527.47	860.75
527.60	971.50
527.73	862.75
527.86	929.00
527.98	918.25
528.11	923.25
528.24	877.50
528.37	883.75
528.49	856.50
528.62	905.75
528.75	935.75
528.88	875.00
529.00	934.25
529.13	955.75
529.26	900.50
529.39	933.75
529.51	1043.25
529.64	1018.00
529.77	880.50
529.90	879.25
530.02	891.75
530.15	870.50
530.28	833.25
530.40	871.50
530.53	907.75
530.66	938.75
530.79	877.50
530.91	891.50
531.04	876.75
531.17	908.00
531.30	894.75
531.42	894.00
531.55	917.00
531.68	979.00
531.81	873.75
531.93	905.25
532.06	915.50
532.19	863.00
532.31	886.50
532.44	890.25
532.57	931.25
532.70	879.00
532.82	903.75
532.95	916.50
533.08	978.00
533.21	933.75
533.33	874.75
533.46	883.00
533.59	893.75
533.71	1014.00
533.84	906.00
533.97	888.25
534.10	890.50
534.22	872.25
534.35	894.75
534.48	904.75
534.61	928.75
534.73	840.75
534.86	871.00
534.99	904.25
535.11	953.75
535.24	916.50
535.37	882.75
535.50	859.25
535.62	877.75
535.75	977.75
535.88	908.00
536.00	874.00
536.13	891.50
536.26	898.00
536.39	885.00
536.51	847.75
536.64	920.50
536.77	897.75
536.89	894.00
537.02	905.75
537.15	932.00
537.28	912.25
537.40	919.00
537.53	885.50
537.66	946.75
537.78	914.25
537.91	869.00
538.04	889.00
538.17	954.25
538.29	935.50
538.42	980.75
538.55	953.50
538.67	939.75
538.80	891.25
538.93	913.50
539.05	915.50
539.18	985.00
539.31	946.50
539.44	911.25
539.56	829.50
539.69	907.25
539.82	888.00
539.94	904.25
540.07	881.00
540.20	978.25
540.32	884.00
540.45	905.00
540.58	897.50
540.71	956.75
540.83	859.50
540.96	881.50
541.09	908.25
541.21	998.75
541.34	975.25
541.47	885.25
541.59	909.50
541.72	988.50
541.85	1073.50
541.98	965.25
542.10	914.50
542.23	938.00
542.36	1039.00
542.48	929.25
542.61	903.00
542.74	872.50
542.86	896.50
542.99	906.00
543.12	881.50
543.24	927.00
543.37	854.00
543.50	909.50
543.62	879.75
543.75	902.25
543.88	897.25
544.01	915.00
544.13	935.00
544.26	955.75
544.39	887.50
544.51	889.75
544.64	877.00
544.77	946.75
544.89	905.50
545.02	920.50
545.15	887.50
545.27	1007.00
545.40	972.75
545.53	943.00
545.65	938.25
545.78	839.00
545.91	876.50
546.03	900.00
546.16	908.00
546.29	900.00
546.41	878.50
546.54	892.75
546.67	877.75
546.79	961.00
546.92	996.25
547.05	858.75
547.17	910.25
547.30	883.75
547.43	935.25
547.56	878.00
547.68	902.25
547.81	867.00
547.94	937.75
548.06	897.50
548.19	875.00
548.32	977.50
548.44	923.25
548.57	930.25
548.70	944.75
548.82	949.00
548.95	941.50
549.08	907.75
549.20	913.50
549.33	1003.50
549.45	917.25
549.58	904.75
549.71	869.00
549.83	970.75
549.96	876.25
550.09	908.75
550.21	888.50
550.34	930.50
550.47	911.25
550.59	893.00
550.72	829.75
550.85	925.25
550.97	983.00
551.10	894.00
551.23	905.75
551.35	978.25
551.48	927.75
551.61	908.25
551.73	896.25
551.86	989.00
551.99	978.75
552.11	918.00
552.24	940.50
552.37	931.00
552.49	883.00
552.62	898.00
552.75	955.25
552.87	905.25
553.00	898.25
553.12	927.50
553.25	901.50
553.38	946.50
553.50	972.50
553.63	907.25
553.76	857.00
553.88	926.00
554.01	916.50
554.14	916.50
554.26	932.00
554.39	1002.25
554.52	912.75
554.64	906.00
554.77	888.75
554.89	955.75
555.02	973.25
555.15	928.50
555.27	911.00
555.40	921.50
555.53	988.00
555.65	903.00
555.78	878.00
555.91	956.50
556.03	992.25
556.16	882.50
556.29	926.25
556.41	987.50
556.54	974.75
556.66	913.25
556.79	893.75
556.92	932.75
557.04	945.75
557.17	897.25
557.30	895.50
557.42	906.50
557.55	909.50
557.67	924.50
557.80	893.00
557.93	933.25
558.05	928.25
558.18	884.25
558.31	928.75
558.43	971.25
558.56	949.50
558.68	918.25
558.81	888.50
558.94	915.25
559.06	1043.75
559.19	907.25
559.32	909.25
559.44	888.75
559.57	926.00
559.69	887.50
559.82	888.25
559.95	902.75
560.07	898.75
560.20	844.25
560.33	913.75
560.45	937.00
560.58	864.25
560.70	919.25
560.83	887.00
560.96	912.75
561.08	926.25
561.21	950.50
561.33	891.00
561.46	873.75
561.59	960.00
561.71	902.00
561.84	932.00
561.97	889.25
562.09	956.50
562.22	892.00
562.34	880.50
562.47	963.50
562.60	945.50
562.72	915.25
562.85	917.25
562.97	915.00
563.10	916.50
563.23	876.75
563.35	888.00
563.48	935.25
563.60	926.00
563.73	939.50
563.86	870.75
563.98	899.25
564.11	926.25
564.23	913.25
564.36	970.50
564.49	928.00
564.61	984.00
564.74	929.50
564.86	885.50
564.99	968.75
565.12	963.00
565.24	970.50
565.37	960.00
565.49	981.75
565.62	1007.50
565.75	961.50
565.87	890.50
566.00	1062.50
566.12	986.25
566.25	935.00
566.38	945.75
566.50	930.00
566.63	970.00
566.75	907.25
566.88	902.75
567.01	886.00
567.13	914.50
567.26	910.25
567.38	897.00
567.51	966.00
567.64	901.75
567.76	949.50
567.89	935.75
568.01	893.00
568.14	886.75
568.26	928.50
568.39	927.75
568.52	928.50
568.64	963.75
568.77	905.00
568.89	900.50
569.02	907.25
569.15	919.25
569.27	910.00
569.40	937.25
569.52	966.75
569.65	922.25
569.77	910.75
569.90	877.00
570.03	867.25
570.15	1002.50
570.28	925.00
570.40	909.25
570.53	910.25
570.66	990.75
570.78	960.00
570.91	925.50
571.03	890.75
571.16	926.50
571.28	886.00
571.41	866.00
571.54	873.25
571.66	863.75
571.79	900.00
571.91	893.50
572.04	879.25
572.16	937.25
572.29	957.75
572.42	904.25
572.54	943.50
572.67	900.00
572.79	934.50
572.92	908.00
573.04	946.75
573.17	974.25
573.29	932.75
573.42	911.00
573.55	964.25
573.67	939.75
573.80	917.75
573.92	891.00
574.05	940.50
574.17	987.00
574.30	920.50
574.43	910.75
574.55	907.00
574.68	933.75
574.80	905.25
574.93	907.00
575.05	889.75
575.18	913.25
575.30	923.75
575.43	959.25
575.56	985.00
575.68	949.75
575.81	908.25
575.93	885.00
576.06	950.75
576.18	972.75
576.31	913.50
576.43	913.50
576.56	1026.75
576.69	996.25
576.81	944.50
576.94	913.25
577.06	940.50
577.19	977.25
577.31	929.75
577.44	942.50
577.56	976.25
577.69	939.50
577.82	951.25
577.94	899.75
578.07	878.25
578.19	962.75
578.32	964.00
578.44	903.50
578.57	915.00
578.69	983.25
578.82	938.75
578.94	960.50
579.07	998.75
579.19	974.25
579.32	943.25
579.45	941.00
579.57	921.00
579.70	892.75
579.82	936.75
579.95	906.00
580.07	997.50
580.20	933.50
580.32	927.25
580.45	968.25
580.57	965.75
580.70	934.00
580.82	953.25
580.95	951.50
581.08	892.75
581.20	984.75
581.33	933.00
581.45	940.00
581.58	946.25
581.70	954.75
581.83	857.75
581.95	950.75
582.08	946.00
582.20	918.25
582.33	925.75
582.45	906.75
582.58	925.25
582.70	948.75
582.83	899.75
582.95	931.50
583.08	988.50
583.21	988.75
583.33	935.00
583.46	918.00
583.58	896.25
583.71	965.00
583.83	946.00
583.96	950.25
584.08	975.00
584.21	972.00
584.33	963.75
584.46	931.50
584.58	903.50
584.71	978.25
584.83	961.50
584.96	931.75
585.08	919.00
585.21	1040.25
585.33	1001.50
585.46	962.75
585.58	981.00
585.71	920.50
585.83	937.00
585.96	974.75
586.08	976.50
586.21	968.50
586.33	962.50
586.46	889.00
586.59	970.75
586.71	909.75
586.84	950.50
586.96	938.75
587.09	886.25
587.21	922.50
587.34	969.75
587.46	908.50
587.59	892.25
587.71	941.00
587.84	919.75
587.96	877.50
588.09	892.25
588.21	959.75
588.34	927.25
588.46	945.50
588.59	905.75
588.71	960.75
588.84	954.00
588.96	934.25
589.09	1031.25
589.21	936.75
589.34	911.25
589.46	939.25
589.59	950.00
589.71	997.50
589.84	893.50
589.96	919.50
590.09	925.25
590.21	977.00
590.34	951.75
590.46	951.75
590.59	921.50
590.71	929.25
590.84	980.75
590.96	906.75
591.09	966.00
591.21	946.75
591.34	911.75
591.46	917.25
591.59	1010.75
591.71	982.00
591.83	942.25
591.96	889.75
592.08	932.00
592.21	978.00
592.33	941.00
592.46	926.75
592.58	958.75
592.71	992.75
592.83	1026.00
592.96	967.00
593.08	998.25
593.21	912.75
593.33	893.75
593.46	929.50
593.58	933.00
593.71	986.00
593.83	987.50
593.96	910.50
594.08	1058.75
594.21	954.50
594.33	918.50
594.46	910.75
594.58	904.00
594.71	875.25
594.83	945.25
594.96	938.25
595.08	1114.00
595.20	991.00
595.33	947.25
595.45	909.25
595.58	1046.25
595.70	965.75
595.83	926.75
595.95	932.75
596.08	952.00
596.20	902.75
596.33	889.00
596.45	936.25
596.58	915.25
596.70	909.00
596.83	928.00
596.95	929.50
597.08	959.75
597.20	905.50
597.32	913.75
597.45	951.00
597.57	928.25
597.70	976.50
597.82	933.50
597.95	942.75
598.07	949.00
598.20	958.75
598.32	938.75
598.45	937.25
598.57	991.00
598.70	1014.00
598.82	930.00
598.94	924.25
599.07	995.25
599.19	950.00
599.32	914.50
599.44	850.50
599.57	992.75
599.69	969.25
599.82	939.25
599.94	897.50
600.07	997.25
600.19	976.00
600.31	913.75
600.44	967.25
600.56	1055.25
600.69	1039.50
600.81	926.25
600.94	936.25
601.06	949.75
601.19	989.25
601.31	982.00
601.44	892.50
601.56	1015.00
601.68	988.50
