Wavelength (nm)	Intensity
395.01	815.00
395.14	828.67
395.27	781.33
395.40	877.00
395.54	891.00
395.67	805.67
395.80	805.67
395.93	822.00
396.07	778.33
396.20	773.00
396.33	735.33
396.46	777.33
396.59	800.67
396.73	788.00
396.86	766.67
396.99	854.33
397.12	816.00
397.26	802.00
397.39	802.33
397.52	1064.00
397.65	893.00
397.79	799.33
397.92	786.33
398.05	839.33
398.18	777.00
398.32	783.67
398.45	823.00
398.58	815.67
398.71	819.67
398.84	756.33
398.98	793.33
399.11	831.00
399.24	820.33
399.37	785.00
399.51	774.67
399.64	793.67
399.77	798.00
399.90	801.33
400.03	806.33
400.17	762.00
400.30	855.00
400.43	835.67
400.56	799.00
400.70	791.67
400.83	777.33
400.96	773.33
401.09	803.33
401.23	805.33
401.36	855.00
401.49	785.67
401.62	798.67
401.75	785.00
401.89	773.00
402.02	784.67
402.15	807.67
402.28	800.00
402.41	808.00
402.55	788.67
402.68	796.67
402.81	867.67
402.94	838.33
403.08	789.33
403.21	773.33
403.34	831.67
403.47	835.33
403.60	795.00
403.74	838.33
403.87	842.00
404.00	770.00
404.13	780.00
404.26	761.00
404.40	758.00
404.53	804.00
404.66	793.67
404.79	766.33
404.93	833.00
405.06	809.67
405.19	745.67
405.32	798.67
405.45	820.33
405.59	834.67
405.72	795.00
405.85	769.00
405.98	957.67
406.11	773.67
406.25	778.00
406.38	787.67
406.51	811.00
406.64	787.00
406.77	765.33
406.91	749.33
407.04	817.00
407.17	793.33
407.30	808.00
407.43	790.67
407.57	863.67
407.70	846.67
407.83	769.33
407.96	802.00
408.09	760.33
408.23	876.67
408.36	799.33
408.49	789.00
408.62	913.00
408.75	814.67
408.89	772.00
409.02	811.33
409.15	796.33
409.28	866.67
409.41	827.33
409.55	786.67
409.68	908.67
409.81	820.33
409.94	774.33
410.07	805.00
410.20	808.33
410.34	796.33
410.47	806.33
410.60	811.00
410.73	828.00
410.86	771.33
411.00	799.67
411.13	766.67
411.26	809.33
411.39	798.00
411.52	814.33
411.66	784.00
411.79	782.33
411.92	767.00
412.05	799.33
412.18	793.33
412.31	816.00
412.45	834.33
412.58	833.33
412.71	774.00
412.84	810.00
412.97	874.00
413.11	805.67
413.24	799.33
413.37	835.67
413.50	890.00
413.63	815.33
413.76	788.00
413.90	828.00
414.03	784.67
414.16	783.33
414.29	813.67
414.42	799.67
414.56	897.67
414.69	780.33
414.82	798.67
414.95	801.67
415.08	817.67
415.21	795.33
415.35	816.00
415.48	730.33
415.61	842.33
415.74	845.67
415.87	763.33
416.00	816.00
416.14	913.33
416.27	803.00
416.40	774.00
416.53	797.00
416.66	825.33
416.79	795.67
416.93	767.67
417.06	857.00
417.19	803.00
417.32	798.67
417.45	783.67
417.58	748.33
417.72	848.00
417.85	777.33
417.98	794.00
418.11	834.33
418.24	787.33
418.37	796.33
418.51	799.00
418.64	809.67
418.77	876.00
418.90	813.33
419.03	763.33
419.16	809.33
419.29	832.00
419.43	781.00
419.56	756.00
419.69	905.33
419.82	841.00
419.95	798.00
420.08	843.33
420.22	858.67
420.35	916.67
420.48	854.67
420.61	789.67
420.74	748.00
420.87	832.67
421.00	773.67
421.14	793.33
421.27	836.00
421.40	866.67
421.53	809.67
421.66	802.00
421.79	801.67
421.93	797.00
422.06	801.33
422.19	780.33
422.32	842.33
422.45	840.33
422.58	817.00
422.71	785.67
422.85	843.33
422.98	844.00
423.11	762.33
423.24	758.67
423.37	768.00
423.50	770.67
423.63	793.33
423.77	776.67
423.90	760.33
424.03	815.33
424.16	832.33
424.29	796.67
424.42	746.00
424.55	770.67
424.69	766.67
424.82	798.33
424.95	808.00
425.08	774.67
425.21	820.33
425.34	786.67
425.47	806.33
425.60	808.67
425.74	753.67
425.87	782.00
426.00	790.33
426.13	805.00
426.26	774.00
426.39	783.33
426.52	787.67
426.66	865.67
426.79	822.33
426.92	775.67
427.05	894.33
427.18	864.00
427.31	797.67
427.44	793.67
427.57	769.00
427.71	801.00
427.84	762.00
427.97	800.00
428.10	854.00
428.23	809.00
428.36	781.33
428.49	720.67
428.62	930.00
428.76	902.33
428.89	814.33
429.02	749.67
429.15	786.67
429.28	896.00
429.41	785.33
429.54	792.33
429.67	784.00
429.81	823.67
429.94	795.00
430.07	786.33
430.20	851.33
430.33	857.00
430.46	769.00
430.59	762.33
430.72	797.00
430.85	755.00
430.99	794.33
431.12	770.33
431.25	854.33
431.38	871.67
431.51	805.00
431.64	802.67
431.77	871.33
431.90	865.33
432.03	801.67
432.17	772.33
432.30	813.33
432.43	813.00
432.56	800.00
432.69	821.67
432.82	810.00
432.95	851.00
433.08	799.67
433.21	802.67
433.35	793.33
433.48	801.33
433.61	760.67
433.74	791.00
433.87	777.33
434.00	831.33
434.13	778.33
434.26	825.33
434.39	820.67
434.53	831.33
434.66	796.00
434.79	794.00
434.92	777.00
435.05	861.33
435.18	790.33
435.31	813.67
435.44	855.00
435.57	805.67
435.70	802.00
435.84	770.00
435.97	863.33
436.10	900.33
436.23	780.33
436.36	766.33
436.49	794.00
436.62	817.00
436.75	784.33
436.88	810.33
437.01	777.00
437.14	766.67
437.28	748.00
437.41	783.67
437.54	856.67
437.67	831.33
437.80	775.33
437.93	752.67
438.06	909.67
438.19	843.67
438.32	768.33
438.45	769.00
438.58	819.67
438.72	869.33
438.85	838.33
438.98	791.67
439.11	810.33
439.24	864.00
439.37	859.00
439.50	826.67
439.63	848.00
439.76	791.33
439.89	775.33
440.02	778.00
440.15	824.67
440.29	849.33
440.42	800.33
440.55	797.00
440.68	881.67
440.81	915.00
440.94	804.00
441.07	802.00
441.20	890.67
441.33	818.33
441.46	787.67
441.59	785.67
441.72	799.33
441.85	807.33
441.99	837.00
442.12	835.00
442.25	884.67
442.38	824.00
442.51	818.67
442.64	756.67
442.77	801.67
442.90	788.33
443.03	769.33
443.16	788.00
443.29	809.67
443.42	871.67
443.55	778.67
443.68	810.33
443.82	753.00
443.95	790.67
444.08	787.67
444.21	802.67
444.34	768.00
444.47	799.33
444.60	795.00
444.73	821.67
444.86	809.67
444.99	855.67
445.12	818.00
445.25	812.33
445.38	819.00
445.51	843.00
445.64	811.33
445.78	785.33
445.91	754.67
446.04	907.00
446.17	843.33
446.30	750.67
446.43	826.33
446.56	804.00
446.69	765.00
446.82	779.67
446.95	836.67
447.08	854.33
447.21	812.67
447.34	785.67
447.47	845.67
447.60	845.67
447.73	805.00
447.86	834.00
447.99	808.33
448.13	817.67
448.26	829.67
448.39	795.67
448.52	828.67
448.65	832.67
448.78	801.67
448.91	794.00
449.04	830.33
449.17	785.33
449.30	827.67
449.43	823.67
449.56	797.67
449.69	849.00
449.82	804.00
449.95	755.00
450.08	851.00
450.21	832.00
450.34	802.67
450.47	799.67
450.60	832.33
450.73	810.67
450.87	793.00
451.00	816.33
451.13	839.33
451.26	947.67
451.39	794.00
451.52	819.33
451.65	795.33
451.78	794.00
451.91	786.00
452.04	770.33
452.17	884.33
452.30	881.00
452.43	788.33
452.56	786.67
452.69	853.67
452.82	768.67
452.95	840.33
453.08	781.67
453.21	737.33
453.34	842.67
453.47	775.67
453.60	845.67
453.73	882.67
453.86	824.67
453.99	816.33
454.12	811.00
454.25	795.67
454.38	813.67
454.52	765.33
454.65	794.00
454.78	777.33
454.91	752.67
455.04	780.67
455.17	761.00
455.30	762.00
455.43	851.67
455.56	798.33
455.69	765.67
455.82	829.00
455.95	819.67
456.08	762.00
456.21	762.00
456.34	757.67
456.47	735.33
456.60	780.00
456.73	769.00
456.86	792.33
456.99	829.00
457.12	770.00
457.25	788.33
457.38	861.33
457.51	834.67
457.64	812.33
457.77	787.00
457.90	797.00
458.03	781.67
458.16	792.33
458.29	795.00
458.42	788.00
458.55	740.33
458.68	774.33
458.81	786.00
458.94	863.00
459.07	893.33
459.20	750.33
459.33	770.67
459.46	861.67
459.59	889.67
459.72	852.00
459.85	788.00
459.98	870.00
460.11	831.00
460.24	810.33
460.37	766.33
460.50	840.67
460.63	801.33
460.76	785.00
460.89	797.33
461.02	826.67
461.15	830.33
461.28	805.67
461.41	791.67
461.54	873.67
461.67	770.67
461.80	795.67
461.93	842.67
462.06	814.00
462.19	849.33
462.32	782.00
462.45	781.00
462.58	824.33
462.71	787.33
462.84	805.67
462.97	735.00
463.10	779.33
463.23	813.33
463.36	827.00
463.49	814.00
463.62	750.33
463.75	827.33
463.88	786.67
464.01	807.00
464.14	761.33
464.27	879.33
464.40	796.67
464.53	794.67
464.66	831.33
464.79	817.33
464.92	812.33
465.05	775.00
465.18	805.33
465.31	802.67
465.44	798.33
465.57	774.33
465.70	783.67
465.83	896.67
465.96	811.00
466.09	776.00
466.22	838.00
466.35	826.00
466.48	777.33
466.61	772.33
466.74	785.33
466.87	842.67
467.00	833.00
467.13	822.33
467.26	838.00
467.39	757.00
467.52	759.33
467.65	786.33
467.78	860.00
467.91	800.33
468.04	802.33
468.17	786.33
468.30	785.33
468.43	752.33
468.56	764.67
468.69	809.67
468.82	830.00
468.95	762.00
469.08	786.00
469.21	798.33
469.34	832.33
469.47	898.67
469.60	869.67
469.73	813.33
469.86	811.33
469.99	844.33
470.11	769.67
470.24	768.33
470.37	833.33
470.50	805.33
470.63	774.00
470.76	791.67
470.89	842.67
471.02	913.33
471.15	783.67
471.28	798.33
471.41	893.33
471.54	811.00
471.67	789.33
471.80	743.33
471.93	841.00
472.06	817.67
472.19	787.33
472.32	770.33
472.45	904.33
472.58	843.33
472.71	803.00
472.84	773.67
472.97	780.33
473.10	763.67
473.23	837.67
473.36	756.67
473.49	832.67
473.62	833.00
473.74	826.33
473.87	838.33
474.00	770.00
474.13	773.33
474.26	809.67
474.39	832.33
474.52	799.67
474.65	786.33
474.78	796.67
474.91	750.00
475.04	811.00
475.17	910.67
475.30	825.00
475.43	815.67
475.56	849.33
475.69	793.33
475.82	822.67
475.95	773.00
476.08	867.33
476.21	801.33
476.34	826.00
476.46	836.33
476.59	856.67
476.72	786.00
476.85	799.67
476.98	768.33
477.11	847.67
477.24	800.00
477.37	745.67
477.50	784.00
477.63	818.00
477.76	769.67
477.89	741.67
478.02	764.00
478.15	797.00
478.28	780.67
478.41	819.67
478.54	779.67
478.66	836.67
478.79	791.67
478.92	788.67
479.05	786.33
479.18	809.33
479.31	774.67
479.44	778.00
479.57	767.00
479.70	784.00
479.83	808.33
479.96	787.00
480.09	824.67
480.22	935.33
480.35	909.67
480.48	837.00
480.60	806.00
480.73	781.33
480.86	821.33
480.99	798.00
481.12	799.00
481.25	802.67
481.38	858.33
481.51	794.33
481.64	795.67
481.77	829.33
481.90	793.67
482.03	795.67
482.16	792.67
482.29	852.00
482.41	801.67
482.54	831.33
482.67	779.00
482.80	803.67
482.93	835.67
483.06	771.33
483.19	859.33
483.32	826.33
483.45	800.00
483.58	812.33
483.71	834.67
483.84	829.67
483.97	821.67
484.09	802.33
484.22	788.00
484.35	774.00
484.48	752.67
484.61	779.67
484.74	782.67
484.87	812.67
485.00	759.00
485.13	808.67
485.26	759.00
485.39	817.67
485.52	795.33
485.64	863.33
485.77	828.33
485.90	859.67
486.03	761.67
486.16	820.33
486.29	767.00
486.42	792.00
486.55	813.67
486.68	792.33
486.81	819.67
486.94	807.67
487.06	785.00
487.19	828.33
487.32	815.00
487.45	798.67
487.58	786.00
487.71	800.67
487.84	759.67
487.97	825.00
488.10	840.33
488.23	789.67
488.35	752.67
488.48	787.00
488.61	751.00
488.74	781.00
488.87	778.33
489.00	812.67
489.13	889.33
489.26	835.33
489.39	832.00
489.52	840.00
489.64	822.67
489.77	801.67
489.90	804.00
490.03	795.67
490.16	780.00
490.29	786.00
490.42	777.00
490.55	804.67
490.68	767.00
490.81	784.67
490.93	752.00
491.06	853.33
491.19	821.00
491.32	816.67
491.45	829.67
491.58	754.00
491.71	796.33
491.84	789.33
491.97	783.33
492.09	852.33
492.22	818.33
492.35	807.67
492.48	834.67
492.61	821.00
492.74	803.33
492.87	808.00
493.00	792.33
493.12	769.33
493.25	795.00
493.38	799.33
493.51	784.00
493.64	761.67
493.77	797.00
493.90	819.00
494.03	814.67
494.16	857.00
494.28	868.33
494.41	793.00
494.54	799.67
494.67	915.67
494.80	872.00
494.93	796.67
495.06	823.00
495.19	828.00
495.31	805.00
495.44	784.33
495.57	767.67
495.70	819.33
495.83	791.33
495.96	775.33
496.09	818.67
496.22	871.00
496.34	900.00
496.47	789.67
496.60	824.67
496.73	837.67
496.86	846.33
496.99	776.33
497.12	798.33
497.24	743.00
497.37	805.00
497.50	798.00
497.63	772.00
497.76	791.33
497.89	855.00
498.02	834.00
498.15	731.67
498.27	805.33
498.40	853.00
498.53	865.00
498.66	830.67
498.79	843.33
498.92	763.67
499.05	824.00
499.17	810.67
499.30	835.33
499.43	876.33
499.56	824.33
499.69	760.00
499.82	825.00
499.95	777.67
500.07	781.00
500.20	803.33
500.33	845.67
500.46	936.67
500.59	816.33
500.72	804.00
500.85	859.00
500.97	848.00
501.10	846.67
501.23	776.67
501.36	811.33
501.49	870.00
501.62	831.00
501.75	813.33
501.87	848.33
502.00	752.33
502.13	821.33
502.26	829.33
502.39	797.33
502.52	793.33
502.64	754.00
502.77	773.00
502.90	833.00
503.03	805.67
503.16	778.00
503.29	780.00
503.42	856.33
503.54	807.33
503.67	803.67
503.80	812.33
503.93	843.67
504.06	766.33
504.19	800.00
504.31	859.00
504.44	815.33
504.57	824.00
504.70	815.33
504.83	758.00
504.96	820.67
505.08	802.67
505.21	813.33
505.34	897.33
505.47	852.33
505.60	837.00
505.73	850.00
505.85	851.00
505.98	934.00
506.11	799.33
506.24	770.67
506.37	771.33
506.50	823.00
506.62	842.33
506.75	785.67
506.88	771.67
507.01	819.33
507.14	759.33
507.27	793.00
507.39	768.00
507.52	779.00
507.65	790.67
507.78	828.00
507.91	770.33
508.04	861.00
508.16	852.00
508.29	821.67
508.42	789.67
508.55	778.67
508.68	773.00
508.81	849.00
508.93	781.00
509.06	785.33
509.19	833.67
509.32	828.33
509.45	822.33
509.57	821.33
509.70	777.67
509.83	804.33
509.96	762.00
510.09	812.00
510.22	798.67
510.34	802.67
510.47	798.67
510.60	896.00
510.73	819.33
510.86	816.67
510.98	785.00
511.11	784.33
511.24	840.67
511.37	835.67
511.50	806.33
511.63	809.33
511.75	804.67
511.88	809.00
512.01	830.00
512.14	803.67
512.27	816.67
512.39	803.67
512.52	787.67
512.65	808.33
512.78	770.33
512.91	813.67
513.03	808.67
513.16	842.00
513.29	821.33
513.42	794.67
513.55	760.00
513.67	820.00
513.80	763.00
513.93	783.00
514.06	788.00
514.19	821.00
514.31	810.67
514.44	840.33
514.57	803.00
514.70	807.33
514.83	842.67
514.95	789.00
515.08	821.67
515.21	833.33
515.34	793.67
515.47	803.67
515.59	773.67
515.72	816.67
515.85	829.00
515.98	862.00
516.11	822.67
516.23	850.67
516.36	870.67
516.49	818.67
516.62	812.33
516.75	866.67
516.87	859.67
517.00	789.33
517.13	830.00
517.26	849.00
517.39	836.33
517.51	756.67
517.64	810.00
517.77	884.67
517.90	780.00
518.02	801.67
518.15	778.67
518.28	726.67
518.41	799.33
518.54	804.67
518.66	816.00
518.79	772.67
518.92	792.67
519.05	779.00
519.18	802.67
519.30	826.67
519.43	765.67
519.56	782.00
519.69	789.33
519.81	849.67
519.94	797.00
520.07	746.00
520.20	785.33
520.33	814.00
520.45	862.67
520.58	815.67
520.71	835.00
520.84	846.33
520.96	820.00
521.09	802.67
521.22	783.00
521.35	825.00
521.48	835.00
521.60	783.67
521.73	805.00
521.86	857.00
521.99	875.33
522.11	818.67
522.24	802.67
522.37	828.00
522.50	814.33
522.62	858.33
522.75	756.33
522.88	814.67
523.01	786.33
523.14	829.00
523.26	820.00
523.39	874.00
523.52	780.67
523.65	885.67
523.77	843.67
523.90	808.00
524.03	790.33
524.16	801.67
524.28	783.00
524.41	796.33
524.54	804.67
524.67	772.33
524.79	803.67
524.92	825.67
525.05	874.67
525.18	770.00
525.31	845.00
525.43	777.33
525.56	915.33
525.69	785.33
525.82	748.67
525.94	846.67
526.07	841.00
526.20	827.67
526.33	832.67
526.45	916.00
526.58	888.67
526.71	824.00
526.84	800.00
526.96	820.33
527.09	778.00
527.22	795.67
527.35	799.33
527.47	763.33
527.60	868.00
527.73	770.00
527.86	837.33
527.98	824.00
528.11	825.00
528.24	771.00
528.37	802.33
528.49	759.00
528.62	798.67
528.75	836.67
528.88	785.33
529.00	836.00
529.13	852.67
529.26	818.33
529.39	846.00
529.51	925.67
529.64	896.00
529.77	783.67
529.90	800.33
530.02	792.67
530.15	771.67
530.28	746.00
530.40	779.33
530.53	796.33
530.66	827.00
530.79	791.33
530.91	809.00
531.04	788.67
531.17	802.00
531.30	800.33
531.42	803.67
531.55	809.00
531.68	857.67
531.81	782.00
531.93	801.33
532.06	810.33
532.19	765.00
532.31	796.00
532.44	787.00
532.57	828.33
532.70	780.33
532.82	808.00
532.95	837.33
533.08	869.33
533.21	835.00
533.33	769.33
533.46	784.67
533.59	795.33
533.71	902.00
533.84	829.33
533.97	787.33
534.10	787.00
534.22	771.67
534.35	805.33
534.48	813.67
534.61	835.33
534.73	744.33
534.86	777.33
534.99	822.67
535.11	864.33
535.24	817.00
535.37	774.00
535.50	765.33
535.62	768.67
535.75	856.00
535.88	803.67
536.00	771.67
536.13	783.67
536.26	785.33
536.39	787.67
536.51	754.33
536.64	816.67
536.77	792.00
536.89	797.00
537.02	810.00
537.15	818.67
537.28	805.00
537.40	821.67
537.53	786.33
537.66	848.33
537.78	809.33
537.91	766.33
538.04	778.00
538.17	831.00
538.29	817.00
538.42	874.00
538.55	852.33
538.67	831.67
538.80	779.00
538.93	817.67
539.05	803.67
539.18	866.33
539.31	826.33
539.44	819.33
539.56	733.67
539.69	784.33
539.82	784.00
539.94	765.00
540.07	763.67
540.20	858.00
540.32	780.33
540.45	797.33
540.58	789.67
540.71	851.33
540.83	761.67
540.96	789.67
541.09	801.00
541.21	877.00
541.34	858.00
541.47	774.00
541.59	805.67
541.72	877.00
541.85	946.00
541.98	860.00
542.10	810.00
542.23	815.67
542.36	907.00
542.48	813.33
542.61	799.00
542.74	770.00
542.86	795.67
542.99	797.67
543.12	771.00
543.24	821.00
543.37	750.33
543.50	795.33
543.62	786.33
543.75	786.00
543.88	792.33
544.01	817.33
544.13	835.67
544.26	841.00
544.39	784.67
544.51	782.33
544.64	762.67
544.77	823.67
544.89	784.67
545.02	808.00
545.15	792.33
545.27	895.67
545.40	853.00
545.53	831.00
545.65	831.00
545.78	732.33
545.91	751.67
546.03	789.33
546.16	803.33
546.29	783.00
546.41	760.33
546.54	794.67
546.67	776.33
546.79	828.00
546.92	880.67
547.05	750.33
547.17	803.33
547.30	775.67
547.43	822.33
547.56	770.33
547.68	800.33
547.81	766.33
547.94	817.00
548.06	791.00
548.19	769.67
548.32	858.33
548.44	807.33
548.57	818.67
548.70	846.00
548.82	843.67
548.95	826.00
549.08	800.00
549.20	789.33
549.33	889.00
549.45	814.00
549.58	790.00
549.71	758.00
549.83	840.33
549.96	763.33
550.09	804.67
550.21	781.33
550.34	815.67
550.47	787.33
550.59	788.00
550.72	739.00
550.85	795.67
550.97	860.67
551.10	789.67
551.23	793.67
551.35	861.67
551.48	808.00
551.61	793.33
551.73	775.00
551.86	861.00
551.99	861.00
552.11	803.00
552.24	840.00
552.37	802.33
552.49	768.33
552.62	788.00
552.75	826.33
552.87	777.00
553.00	778.67
553.12	801.33
553.25	788.33
553.38	820.67
553.50	846.33
553.63	795.00
553.76	742.67
553.88	794.67
554.01	783.33
554.14	799.67
554.26	845.00
554.39	876.33
554.52	794.67
554.64	800.67
554.77	782.67
554.89	828.00
555.02	829.67
555.15	816.67
555.27	808.33
555.40	807.33
555.53	859.67
555.65	791.33
555.78	770.33
555.91	825.33
556.03	884.33
556.16	765.67
556.29	799.67
556.41	866.00
556.54	852.67
556.66	799.00
556.79	789.33
556.92	798.00
557.04	820.00
557.17	783.00
557.30	779.67
557.42	785.67
557.55	796.00
557.67	815.00
557.80	798.33
557.93	811.00
558.05	808.33
558.18	777.33
558.31	816.33
558.43	838.00
558.56	810.67
558.68	796.00
558.81	774.00
558.94	780.33
559.06	901.33
559.19	782.00
559.32	779.00
559.44	764.00
559.57	792.00
559.69	773.00
559.82	771.00
559.95	774.33
560.07	787.00
560.20	725.67
560.33	794.00
560.45	805.33
560.58	757.67
560.70	801.67
560.83	769.33
560.96	785.33
561.08	790.67
561.21	817.67
561.33	767.00
561.46	757.33
561.59	834.33
561.71	782.67
561.84	812.00
561.97	765.00
562.09	831.33
562.22	771.67
562.34	768.67
562.47	824.00
562.60	813.33
562.72	791.33
562.85	809.67
562.97	795.00
563.10	785.67
563.23	759.67
563.35	774.33
563.48	810.00
563.60	794.00
563.73	814.00
563.86	747.67
563.98	775.67
564.11	785.67
564.23	792.67
564.36	853.67
564.49	799.00
564.61	845.33
564.74	798.33
564.86	774.33
564.99	842.67
565.12	824.00
565.24	846.00
565.37	828.67
565.49	844.33
565.62	851.67
565.75	830.33
565.87	768.00
566.00	917.00
566.12	846.33
566.25	802.33
566.38	835.67
566.50	803.33
566.63	833.33
566.75	792.33
566.88	773.00
567.01	767.00
567.13	782.67
567.26	791.00
567.38	770.00
567.51	837.00
567.64	774.33
567.76	825.00
567.89	808.00
568.01	767.33
568.14	761.67
568.26	810.33
568.39	806.67
568.52	802.00
568.64	822.67
568.77	788.00
568.89	782.67
569.02	776.33
569.15	788.33
569.27	792.33
569.40	808.00
569.52	818.33
569.65	780.33
569.77	784.67
569.90	756.67
570.03	751.00
570.15	856.67
570.28	778.67
570.40	783.67
570.53	787.33
570.66	848.33
570.78	827.67
570.91	803.67
571.03	757.67
571.16	798.33
571.28	747.67
571.41	733.00
571.54	742.00
571.66	733.00
571.79	764.33
571.91	777.67
572.04	751.67
572.16	788.67
572.29	809.33
572.42	765.00
572.54	796.67
572.67	771.67
572.79	807.33
572.92	795.00
573.04	815.00
573.17	841.00
573.29	804.33
573.42	776.00
573.55	818.00
573.67	817.33
573.80	788.00
573.92	752.33
574.05	799.00
574.17	841.33
574.30	792.33
574.43	784.67
574.55	776.33
574.68	791.67
574.80	768.67
574.93	778.00
575.05	765.67
575.18	784.00
575.30	776.67
575.43	817.00
575.56	840.00
575.68	806.67
575.81	782.67
575.93	768.67
576.06	819.00
576.18	826.67
576.31	782.00
576.43	777.67
576.56	887.67
576.69	838.33
576.81	805.00
576.94	774.67
577.06	794.33
577.19	815.00
577.31	800.67
577.44	813.00
577.56	831.67
577.69	799.67
577.82	805.67
577.94	777.00
578.07	748.67
578.19	818.00
578.32	827.67
578.44	773.67
578.57	772.00
578.69	823.67
578.82	802.00
578.94	822.67
579.07	847.00
579.19	823.00
579.32	817.00
579.45	807.00
579.57	780.00
579.70	759.00
579.82	806.33
579.95	787.33
580.07	858.67
580.20	792.33
580.32	804.67
580.45	832.00
580.57	832.00
580.70	829.33
580.82	817.33
580.95	832.67
581.08	766.67
581.20	846.33
581.33	784.33
581.45	816.33
581.58	803.00
581.70	812.33
581.83	725.00
581.95	807.00
582.08	815.67
582.20	778.67
582.33	801.67
582.45	767.33
582.58	774.67
582.70	811.67
582.83	783.33
582.95	798.67
583.08	827.67
583.21	841.00
583.33	811.00
583.46	779.33
583.58	753.33
583.71	819.67
583.83	817.67
583.96	810.67
584.08	837.00
584.21	819.67
584.33	809.67
584.46	795.67
584.58	762.00
584.71	831.33
584.83	828.67
584.96	799.00
585.08	774.00
585.21	880.67
585.33	856.00
585.46	823.67
585.58	831.67
585.71	777.00
585.83	807.33
585.96	841.00
586.08	826.67
586.21	819.67
586.33	842.67
586.46	768.67
586.59	822.67
586.71	771.67
586.84	824.67
586.96	812.33
587.09	751.33
587.21	783.67
587.34	838.67
587.46	799.33
587.59	761.67
587.71	792.33
587.84	775.67
587.96	745.67
588.09	762.33
588.21	815.00
588.34	782.33
588.46	813.33
588.59	780.67
588.71	817.67
588.84	814.00
588.96	795.33
589.09	882.67
589.21	795.00
589.34	772.33
589.46	799.00
589.59	804.33
589.71	841.67
589.84	751.00
589.96	768.67
590.09	793.67
590.21	822.33
590.34	801.33
590.46	802.67
590.59	791.33
590.71	798.00
590.84	832.67
590.96	773.33
591.09	811.00
591.21	806.67
591.34	769.33
591.46	787.00
591.59	842.33
591.71	814.00
591.83	784.00
591.96	750.00
592.08	777.67
592.21	823.33
592.33	808.67
592.46	792.00
592.58	810.00
592.71	827.33
592.83	883.00
592.96	828.00
593.08	844.33
593.21	771.67
593.33	756.00
593.46	783.00
593.58	789.33
593.71	839.33
593.83	845.67
593.96	764.67
594.08	903.67
594.21	794.67
594.33	784.33
594.46	769.67
594.58	747.00
594.71	734.33
594.83	809.33
594.96	796.67
595.08	940.33
595.20	835.67
595.33	813.00
595.45	772.00
595.58	872.00
595.70	808.67
595.83	782.67
595.95	800.00
596.08	803.00
596.20	749.67
596.33	752.00
596.45	797.67
596.58	761.33
596.70	759.33
596.83	785.67
596.95	782.67
597.08	799.00
597.20	761.33
597.32	772.67
597.45	809.33
597.57	786.33
597.70	821.00
597.82	790.00
597.95	797.67
598.07	793.33
598.20	798.33
598.32	787.00
598.45	790.00
598.57	829.67
598.70	845.33
598.82	780.67
598.94	782.67
599.07	847.00
599.19	783.33
599.32	787.00
599.44	709.00
599.57	827.33
599.69	818.33
599.82	786.00
599.94	768.33
600.07	838.00
600.19	818.67
600.31	767.67
600.44	836.33
600.56	900.00
600.69	888.67
600.81	780.00
600.94	784.00
601.06	793.33
601.19	822.67
601.31	830.67
601.44	754.00
601.56	847.67
601.68	826.33
601.81	804.33
601.93	801.67
602.06	816.00
602.18	760.33
