Wavelength (nm)	Intensity
407.30	812.00
407.43	794.89
407.57	869.44
407.70	849.56
407.83	768.44
407.96	805.89
408.09	759.56
408.23	877.44
408.36	798.11
408.49	787.67
408.62	910.22
408.75	811.22
408.89	774.67
409.02	813.78
409.15	799.44
409.28	869.22
409.41	824.22
409.55	784.00
409.68	913.22
409.81	814.56
409.94	774.33
410.07	808.00
410.20	804.22
410.34	791.78
410.47	799.78
410.60	811.67
410.73	832.33
410.86	768.78
411.00	802.11
411.13	772.44
411.26	804.67
411.39	801.67
411.52	818.00
411.66	783.00
411.79	782.56
411.92	768.00
412.05	794.89
412.18	788.78
412.31	818.44
412.45	835.44
412.58	839.11
412.71	763.44
412.84	816.33
412.97	870.22
413.11	806.00
413.24	808.22
413.37	834.67
413.50	890.11
413.63	816.11
413.76	789.00
413.90	827.44
414.03	783.56
414.16	785.67
414.29	821.44
414.42	801.67
414.56	904.11
414.69	779.67
414.82	798.78
414.95	799.67
415.08	818.78
415.21	794.22
415.35	817.78
415.48	728.22
415.61	843.56
415.74	844.22
415.87	764.00
416.00	812.78
416.14	913.00
416.27	808.00
416.40	775.00
416.53	795.56
416.66	826.00
416.79	800.33
416.93	768.22
417.06	856.44
417.19	803.11
417.32	792.33
417.45	786.67
417.58	754.00
417.72	847.11
417.85	780.89
417.98	796.33
418.11	834.22
418.24	783.89
418.37	789.78
418.51	801.00
418.64	807.33
418.77	870.44
418.90	812.67
419.03	763.44
419.16	807.78
419.29	838.33
419.43	780.00
419.56	761.44
419.69	899.33
419.82	844.11
419.95	794.11
420.08	844.89
420.22	864.67
420.35	916.78
420.48	846.44
420.61	794.67
420.74	746.89
420.87	831.00
421.00	768.00
421.14	790.89
421.27	836.00
421.40	863.22
421.53	814.11
421.66	796.67
421.79	800.00
421.93	799.89
422.06	804.44
422.19	780.56
422.32	841.22
422.45	837.89
422.58	811.56
422.71	787.67
422.85	844.67
422.98	842.89
423.11	757.78
423.24	754.33
423.37	768.44
423.50	775.33
423.63	797.89
423.77	776.22
423.90	769.56
424.03	815.00
424.16	831.44
424.29	797.00
424.42	746.89
424.55	769.89
424.69	771.11
424.82	804.22
424.95	810.89
425.08	769.44
425.21	818.44
425.34	785.78
425.47	800.44
425.60	809.67
425.74	755.11
425.87	788.44
426.00	785.22
426.13	804.78
426.26	774.22
426.39	780.44
426.52	788.56
426.66	861.67
426.79	821.67
426.92	771.22
427.05	894.89
427.18	864.11
427.31	793.56
427.44	789.00
427.57	766.22
427.71	797.56
427.84	764.11
427.97	799.22
428.10	852.44
428.23	808.11
428.36	784.22
428.49	717.22
428.62	930.00
428.76	897.89
428.89	812.67
429.02	751.78
429.15	794.89
429.28	897.22
429.41	779.00
429.54	796.22
429.67	785.00
429.81	822.78
429.94	795.89
430.07	789.56
430.20	848.00
430.33	859.56
430.46	764.67
430.59	767.89
430.72	797.89
430.85	756.89
430.99	793.44
431.12	766.00
431.25	854.33
431.38	871.56
431.51	802.00
431.64	803.33
431.77	872.22
431.90	867.78
432.03	801.67
432.17	770.44
432.30	808.33
432.43	818.00
432.56	800.78
432.69	822.00
432.82	804.67
432.95	851.67
433.08	801.78
433.21	805.11
433.35	792.11
433.48	795.56
433.61	767.78
433.74	794.44
433.87	778.22
434.00	832.78
434.13	778.56
434.26	831.67
434.39	820.22
434.53	833.67
434.66	797.56
434.79	790.22
434.92	784.22
435.05	861.00
435.18	783.11
435.31	817.00
435.44	857.33
435.57	806.00
435.70	799.89
435.84	772.00
435.97	863.89
436.10	901.44
436.23	783.33
436.36	768.00
436.49	794.11
436.62	819.11
436.75	788.44
436.88	819.00
437.01	774.11
437.14	768.89
437.28	752.67
437.41	782.56
437.54	861.67
437.67	834.44
437.80	776.56
437.93	751.78
438.06	908.78
438.19	842.89
438.32	765.11
438.45	768.33
438.58	820.11
438.72	867.78
438.85	836.33
438.98	788.89
439.11	814.44
439.24	863.67
439.37	860.44
439.50	830.22
439.63	848.56
439.76	791.67
439.89	777.22
440.02	781.56
440.15	826.89
440.29	858.78
440.42	801.89
440.55	795.67
440.68	869.67
440.81	911.56
440.94	806.67
441.07	804.67
441.20	892.33
441.33	822.44
441.46	788.22
441.59	785.11
441.72	799.33
441.85	807.33
441.99	837.11
442.12	835.78
442.25	884.89
442.38	829.44
442.51	819.89
442.64	757.56
442.77	801.56
442.90	784.89
443.03	765.56
443.16	783.89
443.29	805.44
443.42	868.89
443.55	787.78
443.68	808.22
443.82	753.22
443.95	790.33
444.08	787.22
444.21	803.67
444.34	777.11
444.47	797.67
444.60	795.56
444.73	815.67
444.86	803.33
444.99	857.44
445.12	821.44
445.25	815.22
445.38	815.00
445.51	841.44
445.64	809.89
445.78	787.00
445.91	753.33
446.04	908.78
446.17	849.00
446.30	750.00
446.43	821.11
446.56	806.33
446.69	773.56
446.82	780.00
446.95	841.11
447.08	853.78
447.21	812.89
447.34	785.33
447.47	845.22
447.60	842.00
447.73	806.33
447.86	837.11
447.99	806.22
448.13	814.78
448.26	834.00
448.39	792.11
448.52	828.67
448.65	837.78
448.78	801.78
448.91	793.33
449.04	830.11
449.17	785.11
449.30	821.44
449.43	819.22
449.56	798.00
449.69	852.22
449.82	800.67
449.95	755.67
450.08	851.78
450.21	825.89
450.34	805.11
450.47	794.33
450.60	831.44
450.73	807.89
450.87	788.89
451.00	814.00
451.13	836.89
451.26	946.67
451.39	790.11
451.52	820.89
451.65	792.00
451.78	788.33
451.91	782.56
452.04	774.11
452.17	884.33
452.30	876.33
452.43	788.00
452.56	785.67
452.69	851.22
452.82	767.89
452.95	836.22
453.08	776.22
453.21	729.78
453.34	843.00
453.47	782.56
453.60	843.00
453.73	886.78
453.86	826.67
453.99	819.78
454.12	811.67
454.25	796.44
454.38	813.56
454.52	770.33
454.65	790.56
454.78	776.89
454.91	753.22
455.04	784.33
455.17	766.11
455.30	772.78
455.43	852.33
455.56	791.22
455.69	760.00
455.82	825.00
455.95	818.89
456.08	762.00
456.21	764.00
456.34	749.78
456.47	740.11
456.60	782.56
456.73	768.78
456.86	785.67
456.99	825.33
457.12	774.00
457.25	781.33
457.38	859.44
457.51	832.33
457.64	809.11
457.77	785.89
457.90	793.22
458.03	779.89
458.16	788.67
458.29	796.22
458.42	783.89
458.55	741.78
458.68	772.56
458.81	786.56
458.94	858.67
459.07	895.89
459.20	753.89
459.33	770.22
459.46	856.33
459.59	891.44
459.72	854.11
459.85	789.33
459.98	871.33
460.11	831.44
460.24	807.78
460.37	760.00
460.50	834.00
460.63	798.22
460.76	783.44
460.89	799.78
461.02	825.22
461.15	831.00
461.28	796.67
461.41	788.89
461.54	869.67
461.67	768.89
461.80	800.89
461.93	842.44
462.06	817.78
462.19	848.00
462.32	781.22
462.45	780.44
462.58	826.22
462.71	784.33
462.84	799.89
462.97	738.22
463.10	786.78
463.23	807.89
463.36	833.11
463.49	809.56
463.62	753.78
463.75	818.89
463.88	786.00
464.01	807.33
464.14	758.44
464.27	884.00
464.40	791.67
464.53	793.33
464.66	827.56
464.79	819.78
464.92	810.78
465.05	770.78
465.18	801.78
465.31	798.56
465.44	798.00
465.57	780.00
465.70	785.67
465.83	896.89
465.96	809.22
466.09	779.22
466.22	833.78
466.35	816.00
466.48	781.33
466.61	776.22
466.74	788.89
466.87	843.33
467.00	828.11
467.13	819.22
467.26	836.00
467.39	756.00
467.52	754.89
467.65	785.56
467.78	859.11
467.91	799.78
468.04	802.78
468.17	782.33
468.30	785.11
468.43	751.78
468.56	767.67
468.69	816.11
468.82	833.44
468.95	766.89
469.08	786.78
469.21	795.67
469.34	828.33
469.47	895.56
469.60	874.56
469.73	808.33
469.86	811.56
469.99	843.11
470.11	771.56
470.24	775.33
470.37	831.56
470.50	805.67
470.63	776.78
470.76	795.67
470.89	844.44
471.02	907.89
471.15	785.11
471.28	794.56
471.41	892.89
471.54	815.11
471.67	787.67
471.80	736.78
471.93	839.33
472.06	814.89
472.19	790.89
472.32	770.89
472.45	898.56
472.58	841.44
472.71	807.11
472.84	779.78
472.97	776.67
473.10	758.44
473.23	837.22
473.36	757.44
473.49	850.44
473.62	834.67
473.74	822.00
473.87	837.56
474.00	771.56
474.13	773.33
474.26	811.67
474.39	835.00
474.52	799.89
474.65	783.22
474.78	795.11
474.91	753.33
475.04	816.44
475.17	910.56
475.30	825.78
475.43	814.00
475.56	847.67
475.69	793.00
475.82	832.00
475.95	775.78
476.08	865.89
476.21	800.33
476.34	831.56
476.46	836.11
476.59	856.78
476.72	786.44
476.85	793.56
476.98	766.56
477.11	847.89
477.24	804.00
477.37	749.00
477.50	785.22
477.63	810.11
477.76	770.78
477.89	746.44
478.02	762.22
478.15	793.44
478.28	786.11
478.41	821.33
478.54	781.78
478.66	838.00
478.79	790.67
478.92	789.56
479.05	791.33
479.18	803.22
479.31	772.22
479.44	780.33
479.57	772.11
479.70	782.56
479.83	805.00
479.96	786.78
480.09	819.11
480.22	935.67
480.35	913.78
480.48	842.44
480.60	804.22
480.73	780.44
480.86	822.00
480.99	792.00
481.12	796.33
481.25	798.78
481.38	857.00
481.51	790.11
481.64	805.00
481.77	825.22
481.90	796.89
482.03	799.11
482.16	786.00
482.29	849.67
482.41	804.11
482.54	829.00
482.67	781.11
482.80	796.11
482.93	839.56
483.06	773.00
483.19	857.44
483.32	821.00
483.45	799.67
483.58	809.78
483.71	835.44
483.84	835.44
483.97	819.44
484.09	799.78
484.22	784.44
484.35	768.56
484.48	750.33
484.61	780.22
484.74	783.11
484.87	812.78
485.00	756.33
485.13	813.78
485.26	762.33
485.39	821.00
485.52	794.11
485.64	863.56
485.77	824.56
485.90	860.33
486.03	762.22
486.16	813.67
486.29	768.33
486.42	798.78
486.55	808.78
486.68	790.00
486.81	821.56
486.94	809.00
487.06	787.67
487.19	832.11
487.32	816.44
487.45	802.44
487.58	780.00
487.71	795.67
487.84	761.22
487.97	829.00
488.10	840.11
488.23	786.67
488.35	747.67
488.48	788.11
488.61	758.78
488.74	779.56
488.87	777.89
489.00	808.44
489.13	884.33
489.26	831.89
489.39	826.89
489.52	838.56
489.64	825.00
489.77	804.22
489.90	806.33
490.03	796.89
490.16	785.33
490.29	782.33
490.42	777.78
490.55	805.44
490.68	767.22
490.81	782.89
490.93	752.89
491.06	855.89
491.19	821.44
491.32	813.00
491.45	831.11
491.58	756.56
491.71	801.33
491.84	790.67
491.97	780.22
492.09	852.33
492.22	825.22
492.35	808.00
492.48	837.56
492.61	815.56
492.74	800.11
492.87	813.56
493.00	803.56
493.12	770.56
493.25	796.33
493.38	799.00
493.51	773.00
493.64	755.67
493.77	800.22
493.90	825.11
494.03	819.33
494.16	854.78
494.28	863.56
494.41	794.78
494.54	799.00
494.67	905.89
494.80	866.00
494.93	794.44
495.06	825.44
495.19	824.44
495.31	806.44
495.44	788.33
495.57	774.89
495.70	819.00
495.83	794.11
495.96	768.89
496.09	809.00
496.22	867.89
496.34	892.78
496.47	797.89
496.60	826.00
496.73	843.78
496.86	846.00
496.99	777.22
497.12	801.56
497.24	747.00
497.37	800.44
497.50	791.33
497.63	772.89
497.76	795.89
497.89	857.00
498.02	831.89
498.15	726.67
498.27	802.67
498.40	853.89
498.53	868.89
498.66	826.00
498.79	848.67
498.92	764.11
499.05	824.78
499.17	800.89
499.30	838.00
499.43	882.44
499.56	829.56
499.69	755.89
499.82	818.44
499.95	782.78
500.07	781.11
500.20	806.11
500.33	841.00
500.46	934.22
500.59	815.56
500.72	805.78
500.85	860.00
500.97	849.33
501.10	846.78
501.23	773.89
501.36	812.44
501.49	868.56
501.62	829.11
501.75	814.00
501.87	852.78
502.00	757.89
502.13	823.11
502.26	823.89
502.39	790.11
502.52	791.89
502.64	750.11
502.77	774.00
502.90	832.11
503.03	807.56
503.16	781.44
503.29	780.44
503.42	857.67
503.54	813.56
503.67	809.44
503.80	807.89
503.93	843.56
504.06	773.11
504.19	805.89
504.31	859.22
504.44	813.56
504.57	824.22
504.70	820.44
504.83	759.67
504.96	819.33
505.08	803.67
505.21	812.78
505.34	904.33
505.47	853.56
505.60	841.56
505.73	852.78
505.85	846.33
505.98	931.11
506.11	800.89
506.24	771.22
506.37	769.00
506.50	815.11
506.62	842.22
506.75	787.00
506.88	774.33
507.01	815.22
507.14	761.56
507.27	791.67
507.39	768.11
507.52	779.00
507.65	791.56
507.78	825.89
507.91	775.67
508.04	856.56
508.16	857.89
508.29	821.33
508.42	789.89
508.55	773.33
508.68	778.00
508.81	849.00
508.93	788.33
509.06	790.00
509.19	833.89
509.32	830.44
509.45	822.22
509.57	823.33
509.70	774.22
509.83	806.00
509.96	764.78
510.09	809.78
510.22	800.00
510.34	804.78
510.47	802.33
510.60	899.11
510.73	818.11
510.86	823.00
510.98	789.67
511.11	784.11
511.24	844.89
511.37	835.22
511.50	805.33
511.63	816.11
511.75	812.00
511.88	810.00
512.01	831.11
512.14	806.56
512.27	814.00
512.39	806.67
512.52	796.89
512.65	811.78
512.78	774.00
512.91	813.11
513.03	807.89
513.16	839.78
513.29	816.22
513.42	795.11
513.55	767.78
513.67	819.00
513.80	756.56
513.93	782.89
514.06	787.78
514.19	824.33
514.31	814.22
514.44	842.78
514.57	799.67
514.70	810.89
514.83	849.89
514.95	785.33
515.08	815.33
515.21	831.78
515.34	800.11
515.47	807.67
515.59	774.89
515.72	819.00
515.85	830.56
515.98	862.11
516.11	820.78
516.23	842.00
516.36	867.56
516.49	822.67
516.62	814.44
516.75	864.78
516.87	861.11
517.00	786.78
517.13	835.78
517.26	848.56
517.39	826.56
517.51	752.00
517.64	808.89
517.77	881.00
517.90	773.00
518.02	803.44
518.15	779.11
518.28	730.00
518.41	800.67
518.54	810.22
518.66	817.44
518.79	774.33
518.92	791.33
519.05	774.78
519.18	797.78
519.30	830.67
519.43	768.00
519.56	779.78
519.69	792.11
519.81	851.67
519.94	795.78
520.07	744.44
520.20	783.33
520.33	809.67
520.45	860.78
520.58	817.11
520.71	834.56
520.84	852.00
520.96	816.33
521.09	806.33
521.22	783.33
521.35	836.22
521.48	836.78
521.60	783.33
521.73	806.78
521.86	858.11
521.99	880.67
522.11	822.33
522.24	804.00
522.37	832.11
522.50	818.22
522.62	856.78
522.75	749.67
522.88	814.22
523.01	785.44
523.14	830.89
523.26	819.44
523.39	875.56
523.52	784.67
523.65	884.22
523.77	837.33
523.90	805.33
524.03	796.11
524.16	798.11
524.28	785.11
524.41	794.22
524.54	803.67
524.67	768.89
524.79	797.78
524.92	825.78
525.05	871.33
525.18	771.89
525.31	845.56
525.43	772.89
525.56	910.22
525.69	783.44
525.82	747.44
525.94	840.56
526.07	841.00
526.20	829.78
526.33	836.11
526.45	920.56
526.58	890.89
526.71	826.22
526.84	799.44
526.96	814.22
527.09	775.11
527.22	793.78
527.35	801.89
527.47	763.44
527.60	865.56
527.73	773.89
527.86	839.67
527.98	826.00
528.11	830.89
528.24	771.22
528.37	799.67
528.49	756.56
528.62	801.67
528.75	835.56
528.88	785.22
529.00	828.44
529.13	849.44
529.26	813.78
529.39	838.67
529.51	930.33
529.64	900.00
529.77	782.33
529.90	795.11
530.02	793.11
530.15	776.22
530.28	744.22
530.40	777.00
530.53	803.78
530.66	831.56
530.79	791.33
530.91	805.44
531.04	788.44
531.17	800.33
531.30	803.11
531.42	806.67
531.55	810.56
531.68	856.67
531.81	778.44
531.93	798.22
532.06	809.22
532.19	768.89
532.31	798.78
532.44	790.78
532.57	827.11
532.70	776.67
532.82	810.89
532.95	836.56
533.08	867.33
533.21	832.89
533.33	776.00
533.46	783.67
533.59	794.22
533.71	904.67
533.84	818.11
533.97	789.78
534.10	786.33
534.22	771.00
534.35	801.33
534.48	812.89
534.61	829.89
534.73	743.00
534.86	770.33
534.99	824.22
535.11	859.22
535.24	815.33
535.37	776.00
535.50	768.22
535.62	775.44
535.75	859.67
535.88	805.89
536.00	774.44
536.13	786.78
536.26	787.78
536.39	784.33
536.51	753.78
536.64	815.78
536.77	795.89
536.89	797.00
537.02	808.67
537.15	820.22
537.28	800.67
537.40	815.67
537.53	783.00
537.66	847.67
537.78	813.89
537.91	767.00
538.04	775.44
538.17	837.78
538.29	821.00
538.42	873.33
538.55	859.44
538.67	834.44
538.80	782.89
538.93	816.67
539.05	806.44
539.18	859.11
539.31	829.44
539.44	814.33
539.56	733.11
539.69	789.11
539.82	784.89
539.94	764.22
540.07	770.89
540.20	859.22
540.32	775.11
540.45	797.44
540.58	786.33
540.71	844.22
540.83	761.11
540.96	790.33
541.09	802.89
541.21	874.00
541.34	857.78
541.47	773.11
541.59	803.00
541.72	872.22
541.85	938.56
541.98	852.00
542.10	804.44
542.23	820.11
542.36	911.00
542.48	810.44
542.61	795.78
542.74	773.22
542.86	790.00
542.99	799.33
543.12	777.00
543.24	813.56
543.37	753.78
543.50	791.11
543.62	784.44
543.75	791.33
543.88	788.67
544.01	818.78
544.13	831.67
544.26	832.22
544.39	781.00
544.51	782.44
544.64	764.56
544.77	825.44
544.89	786.89
545.02	810.89
545.15	787.33
545.27	885.33
545.40	851.78
545.53	832.11
545.65	824.22
545.78	739.44
545.91	760.00
546.03	791.33
546.16	801.56
546.29	784.89
546.41	763.89
546.54	790.00
546.67	777.33
546.79	831.67
546.92	878.11
547.05	751.44
547.17	802.44
547.30	770.56
547.43	822.00
547.56	767.00
547.68	801.56
547.81	757.78
547.94	819.33
548.06	793.00
548.19	771.89
548.32	859.11
548.44	808.44
548.57	820.78
548.70	843.11
548.82	840.00
548.95	828.44
549.08	798.89
549.20	791.11
549.33	886.22
549.45	809.56
549.58	787.78
549.71	752.89
549.83	841.44
549.96	764.33
550.09	804.44
550.21	778.11
550.34	807.11
550.47	786.67
550.59	785.44
550.72	730.78
550.85	791.44
550.97	857.56
551.10	783.44
551.23	799.11
551.35	861.11
551.48	806.78
551.61	789.33
551.73	774.00
551.86	858.11
551.99	861.11
552.11	796.56
552.24	840.89
552.37	805.33
552.49	770.33
552.62	786.44
552.75	827.00
552.87	776.33
553.00	780.11
553.12	811.00
553.25	788.33
553.38	819.11
553.50	847.11
553.63	796.89
553.76	745.44
553.88	798.67
554.01	785.67
554.14	794.78
554.26	843.00
554.39	870.00
554.52	796.67
554.64	801.22
554.77	787.11
554.89	828.78
555.02	844.00
555.15	814.89
555.27	802.11
555.40	801.00
555.53	858.33
555.65	798.33
555.78	771.22
555.91	829.89
556.03	867.67
556.16	771.11
556.29	804.78
556.41	858.22
556.54	857.33
556.66	804.22
556.79	789.56
556.92	797.78
557.04	812.22
557.17	784.00
557.30	784.22
557.42	787.22
557.55	794.67
557.67	819.44
557.80	797.78
557.93	804.11
558.05	800.67
558.18	775.00
558.31	806.78
558.43	836.00
558.56	812.22
558.68	797.67
558.81	776.78
558.94	790.11
559.06	900.78
559.19	781.78
559.32	778.33
559.44	761.67
559.57	797.22
559.69	771.22
559.82	771.78
559.95	775.56
560.07	782.11
560.20	728.44
560.33	797.44
560.45	808.78
560.58	755.56
560.70	798.22
560.83	762.11
560.96	777.89
561.08	788.44
561.21	816.00
561.33	762.89
561.46	754.56
561.59	835.22
561.71	788.78
561.84	809.22
561.97	762.33
562.09	830.33
562.22	771.44
562.34	772.00
562.47	826.00
562.60	815.67
562.72	790.78
562.85	801.67
562.97	790.00
563.10	785.44
563.23	765.56
563.35	770.56
563.48	806.89
563.60	795.56
563.73	818.22
563.86	749.33
563.98	768.56
564.11	789.00
564.23	793.78
564.36	851.00
564.49	802.56
564.61	845.56
564.74	799.56
564.86	776.11
564.99	832.33
565.12	822.89
565.24	846.78
565.37	833.89
565.49	838.78
565.62	853.78
565.75	835.11
565.87	767.22
566.00	921.89
566.12	849.67
566.25	806.11
566.38	833.22
566.50	804.22
566.63	836.56
566.75	794.44
566.88	771.67
567.01	765.78
567.13	787.22
567.26	793.11
567.38	772.11
567.51	834.67
567.64	772.33
567.76	826.89
567.89	807.00
568.01	763.44
568.14	755.44
568.26	802.33
568.39	804.00
568.52	793.11
568.64	822.56
568.77	787.33
568.89	776.67
569.02	777.78
569.15	789.33
569.27	789.44
569.40	805.33
569.52	822.67
569.65	780.22
569.77	785.78
569.90	756.78
570.03	746.78
570.15	854.33
570.28	782.44
570.40	784.56
570.53	785.00
570.66	847.78
570.78	835.89
570.91	806.44
571.03	757.44
571.16	794.67
571.28	748.78
571.41	738.67
571.54	735.56
571.66	737.11
571.79	764.78
571.91	767.56
572.04	750.11
572.16	792.44
572.29	815.56
572.42	770.11
572.54	801.00
572.67	770.78
572.79	814.11
572.92	798.89
573.04	821.11
573.17	840.78
573.29	803.67
573.42	778.44
573.55	822.22
573.67	810.89
573.80	788.89
573.92	760.56
574.05	800.33
574.17	836.67
574.30	793.78
574.43	785.67
574.55	776.33
574.68	796.22
574.80	775.44
574.93	783.33
575.05	762.22
575.18	778.33
575.30	779.22
575.43	821.89
575.56	843.44
575.68	806.67
575.81	781.78
575.93	765.33
576.06	811.67
576.18	827.44
576.31	784.56
576.43	773.33
576.56	884.22
576.69	843.89
576.81	808.44
576.94	778.33
577.06	794.78
577.19	822.22
577.31	795.22
577.44	811.44
577.56	833.78
577.69	800.11
577.82	810.33
577.94	780.67
578.07	749.67
578.19	815.00
578.32	825.44
578.44	774.22
578.57	778.33
578.69	832.56
578.82	808.00
578.94	827.33
579.07	843.56
579.19	829.78
579.32	813.22
579.45	811.67
579.57	789.22
579.70	759.78
579.82	811.67
579.95	783.67
580.07	862.56
580.20	787.78
580.32	804.67
580.45	830.33
580.57	830.11
580.70	828.00
580.82	817.89
580.95	829.67
581.08	765.22
581.20	842.67
581.33	786.67
581.45	811.11
581.58	798.56
581.70	808.00
581.83	722.89
581.95	807.78
582.08	818.67
582.20	782.33
582.33	801.78
582.45	775.00
582.58	777.00
582.70	806.22
582.83	776.44
582.95	796.11
583.08	829.78
583.21	839.67
583.33	812.44
583.46	780.11
583.58	752.67
583.71	816.00
583.83	814.11
583.96	806.78
584.08	827.89
584.21	820.56
584.33	813.56
584.46	789.89
584.58	761.11
584.71	831.33
584.83	827.00
584.96	798.89
585.08	773.33
585.21	887.33
585.33	860.78
585.46	826.22
585.58	834.89
585.71	777.89
585.83	800.44
585.96	834.67
586.08	817.78
586.21	815.56
586.33	835.00
586.46	763.11
586.59	822.11
586.71	767.44
586.84	823.11
586.96	811.89
587.09	750.56
587.21	781.56
587.34	838.78
587.46	794.00
587.59	757.11
587.71	786.11
587.84	777.22
587.96	744.00
588.09	755.44
588.21	813.56
588.34	785.11
588.46	814.67
588.59	777.11
588.71	815.56
588.84	807.89
588.96	792.44
589.09	875.22
589.21	796.22
589.34	775.78
589.46	796.56
589.59	802.11
589.71	843.89
589.84	754.67
589.96	767.33
590.09	792.22
590.21	824.56
590.34	806.78
590.46	808.78
590.59	783.44
590.71	794.89
590.84	836.89
590.96	772.33
591.09	813.11
591.21	808.33
591.34	777.67
591.46	786.67
591.59	847.67
591.71	822.00
591.83	788.44
591.96	749.00
592.08	775.78
592.21	826.44
592.33	807.22
592.46	792.78
592.58	810.22
592.71	827.11
592.83	878.67
592.96	829.67
593.08	841.44
593.21	763.11
593.33	755.56
593.46	785.44
593.58	786.89
593.71	833.33
593.83	845.11
593.96	769.56
594.08	902.00
594.21	789.89
594.33	785.56
594.46	769.00
594.58	754.33
594.71	732.44
594.83	808.11
594.96	795.67
595.08	948.00
595.20	834.67
595.33	812.00
595.45	772.33
595.58	878.00
595.70	811.11
595.83	783.00
595.95	804.22
596.08	805.22
596.20	756.33
596.33	749.67
596.45	796.33
596.58	764.44
596.70	752.11
596.83	782.67
596.95	782.56
597.08	799.33
597.20	758.33
597.32	776.33
597.45	810.44
597.57	785.89
597.70	823.67
597.82	785.22
597.95	798.89
598.07	798.00
598.20	799.11
598.32	795.89
598.45	791.33
598.57	833.44
598.70	847.33
598.82	779.11
598.94	784.33
599.07	841.22
599.19	792.00
599.32	785.67
599.44	715.00
599.57	828.89
599.69	810.11
599.82	785.11
599.94	764.78
600.07	835.78
600.19	813.56
600.31	772.78
600.44	831.78
600.56	902.22
600.69	884.22
600.81	779.44
600.94	784.33
601.06	797.44
601.19	824.00
601.31	834.89
601.44	755.11
601.56	847.00
601.68	824.78
601.81	805.22
601.93	800.00
602.06	815.00
602.18	757.78
