Wavelength (nm)	Intensity
444.21	824.20
444.34	818.60
444.47	844.80
444.60	834.60
444.73	847.60
444.86	850.20
444.99	917.80
445.12	857.00
445.25	839.60
445.38	846.40
445.51	889.60
445.64	844.80
445.78	807.00
445.91	783.60
446.04	958.20
446.17	880.40
446.30	784.80
446.43	863.20
446.56	849.00
446.69	811.60
446.82	812.20
446.95	886.40
447.08	916.40
447.21	846.00
447.34	816.00
447.47	898.80
447.60	881.20
447.73	833.20
447.86	864.20
447.99	847.00
448.13	864.40
448.26	884.00
448.39	829.80
448.52	884.80
448.65	892.20
448.78	829.40
448.91	832.00
449.04	878.00
449.17	831.80
449.30	859.40
449.43	837.80
449.56	844.40
449.69	914.40
449.82	837.40
449.95	793.00
450.08	908.40
450.21	882.40
450.34	834.40
450.47	840.00
450.60	887.00
450.73	853.40
450.87	827.00
451.00	852.20
451.13	886.80
451.26	1008.20
451.39	828.80
451.52	860.20
451.65	837.60
451.78	824.40
451.91	816.40
452.04	810.80
452.17	937.40
452.30	924.00
452.43	825.60
452.56	825.00
452.69	896.60
452.82	807.60
452.95	870.20
453.08	802.60
453.21	767.00
453.34	897.60
453.47	816.60
453.60	882.00
453.73	944.20
453.86	882.60
453.99	864.20
454.12	850.20
454.25	843.60
454.38	869.20
454.52	804.60
454.65	818.60
454.78	814.80
454.91	793.40
455.04	813.60
455.17	803.40
455.30	814.80
455.43	907.60
455.56	825.00
455.69	793.40
455.82	871.40
455.95	863.40
456.08	800.20
456.21	791.20
456.34	780.80
456.47	777.60
456.60	821.40
456.73	811.00
456.86	835.40
456.99	882.20
457.12	809.60
457.25	814.60
457.38	905.60
457.51	881.20
457.64	850.40
457.77	814.20
457.90	838.40
458.03	817.40
458.16	829.60
458.29	826.60
458.42	833.60
458.55	782.20
458.68	803.60
458.81	835.20
458.94	911.80
459.07	948.80
459.20	801.60
459.33	808.00
459.46	906.80
459.59	948.80
459.72	899.60
459.85	829.00
459.98	922.60
460.11	884.60
460.24	843.00
460.37	791.00
460.50	891.80
460.63	867.00
460.76	823.00
460.89	844.20
461.02	869.20
461.15	878.60
461.28	832.80
461.41	819.60
461.54	923.80
461.67	807.20
461.80	840.00
461.93	878.80
462.06	877.00
462.19	899.60
462.32	822.40
462.45	810.00
462.58	876.00
462.71	828.20
462.84	833.20
462.97	772.00
463.10	834.00
463.23	861.60
463.36	876.40
463.49	844.60
463.62	796.80
463.75	868.40
463.88	814.40
464.01	828.00
464.14	802.00
464.27	938.60
464.40	833.40
464.53	825.60
464.66	874.20
464.79	861.40
464.92	846.60
465.05	807.20
465.18	838.80
465.31	835.60
465.44	829.80
465.57	813.20
465.70	833.60
465.83	964.20
465.96	845.20
466.09	814.40
466.22	892.20
466.35	869.20
466.48	823.60
466.61	819.60
466.74	838.60
466.87	885.20
467.00	862.20
467.13	852.80
467.26	888.20
467.39	796.40
467.52	786.20
467.65	820.80
467.78	919.80
467.91	856.40
468.04	843.20
468.17	818.00
468.30	829.00
468.43	802.00
468.56	810.80
468.69	851.00
468.82	864.00
468.95	807.20
469.08	820.20
469.21	835.00
469.34	883.00
469.47	962.40
469.60	919.20
469.73	838.00
469.86	865.00
469.99	895.20
470.11	800.80
470.24	819.40
470.37	882.20
470.50	851.60
470.63	812.60
470.76	831.80
470.89	891.00
471.02	964.40
471.15	831.40
471.28	833.80
471.41	959.60
471.54	879.20
471.67	827.80
471.80	776.40
471.93	889.00
472.06	865.40
472.19	825.00
472.32	800.80
472.45	961.20
472.58	898.60
472.71	850.80
472.84	814.60
472.97	820.80
473.10	800.80
473.23	885.40
473.36	784.00
473.49	906.00
473.62	898.20
473.74	866.40
473.87	883.40
474.00	814.20
474.13	824.40
474.26	844.40
474.39	877.20
474.52	843.80
474.65	833.20
474.78	845.60
474.91	794.20
475.04	876.00
475.17	985.80
475.30	869.40
475.43	854.60
475.56	902.00
475.69	849.60
475.82	865.40
475.95	812.20
476.08	924.00
476.21	860.20
476.34	886.20
476.46	883.00
476.59	919.60
476.72	839.80
476.85	831.40
476.98	810.20
477.11	909.80
477.24	864.60
477.37	783.80
477.50	815.60
477.63	868.60
477.76	810.60
477.89	777.40
478.02	794.60
478.15	840.60
478.28	834.80
478.41	855.80
478.54	826.60
478.66	893.40
478.79	842.00
478.92	837.40
479.05	841.20
479.18	859.20
479.31	820.40
479.44	819.20
479.57	804.40
479.70	831.60
479.83	861.20
479.96	828.80
480.09	865.20
480.22	992.60
480.35	967.60
480.48	884.60
480.60	850.40
480.73	834.40
480.86	877.40
480.99	831.80
481.12	839.40
481.25	847.40
481.38	915.20
481.51	839.40
481.64	843.80
481.77	881.40
481.90	846.40
482.03	844.20
482.16	836.40
482.29	923.40
482.41	859.00
482.54	873.60
482.67	822.20
482.80	854.60
482.93	896.80
483.06	811.20
483.19	905.00
483.32	881.60
483.45	857.00
483.58	849.60
483.71	873.60
483.84	890.80
483.97	876.60
484.09	852.00
484.22	832.00
484.35	826.60
484.48	798.60
484.61	825.60
484.74	829.00
484.87	867.20
485.00	803.60
485.13	861.80
485.26	808.00
485.39	883.40
485.52	844.00
485.64	915.00
485.77	866.20
485.90	894.20
486.03	811.20
486.16	865.40
486.29	813.60
486.42	853.60
486.55	868.40
486.68	840.00
486.81	874.00
486.94	863.40
487.06	837.40
487.19	873.00
487.32	869.80
487.45	860.40
487.58	834.60
487.71	845.00
487.84	805.00
487.97	892.20
488.10	909.40
488.23	829.60
488.35	800.20
488.48	847.00
488.61	809.20
488.74	828.80
488.87	813.20
489.00	858.80
489.13	952.40
489.26	878.20
489.39	885.40
489.52	894.60
489.64	885.00
489.77	856.80
489.90	849.80
490.03	847.20
490.16	832.00
490.29	830.80
490.42	826.60
490.55	864.00
490.68	826.80
490.81	831.60
490.93	796.60
491.06	920.40
491.19	881.20
491.32	861.80
491.45	881.20
491.58	812.00
491.71	856.20
491.84	833.60
491.97	836.40
492.09	925.40
492.22	885.00
492.35	859.20
492.48	887.20
492.61	865.20
492.74	856.80
492.87	865.80
493.00	855.20
493.12	834.40
493.25	860.60
493.38	837.40
493.51	819.60
493.64	811.60
493.77	852.80
493.90	863.20
494.03	876.20
494.16	921.60
494.28	931.20
494.41	845.40
494.54	850.20
494.67	985.00
494.80	931.40
494.93	852.80
495.06	873.00
495.19	880.20
495.31	855.80
495.44	839.60
495.57	827.40
495.70	880.60
495.83	849.60
495.96	804.60
496.09	850.00
496.22	936.40
496.34	960.20
496.47	844.40
496.60	874.00
496.73	910.80
496.86	902.40
496.99	827.00
497.12	854.80
497.24	792.20
497.37	864.00
497.50	840.20
497.63	825.60
497.76	851.60
497.89	915.00
498.02	883.20
498.15	771.80
498.27	861.80
498.40	916.40
498.53	921.00
498.66	865.40
498.79	908.60
498.92	821.80
499.05	860.00
499.17	855.00
499.30	897.60
499.43	952.80
499.56	880.60
499.69	807.40
499.82	882.80
499.95	842.20
500.07	832.00
500.20	855.20
500.33	904.80
500.46	1000.60
500.59	863.00
500.72	876.80
500.85	912.40
500.97	910.20
501.10	908.20
501.23	821.60
501.36	876.40
501.49	939.80
501.62	879.60
501.75	859.00
501.87	916.20
502.00	811.00
502.13	878.80
502.26	870.80
502.39	825.80
502.52	847.40
502.64	817.60
502.77	834.80
502.90	891.20
503.03	867.80
503.16	833.00
503.29	838.80
503.42	924.20
503.54	877.00
503.67	856.40
503.80	868.00
503.93	914.80
504.06	830.00
504.19	851.80
504.31	920.80
504.44	875.80
504.57	882.60
504.70	860.20
504.83	804.00
504.96	881.80
505.08	861.60
505.21	865.80
505.34	971.80
505.47	926.40
505.60	918.00
505.73	918.60
505.85	902.60
505.98	1011.80
506.11	863.60
506.24	830.40
506.37	831.00
506.50	879.60
506.62	917.80
506.75	846.60
506.88	827.40
507.01	877.20
507.14	815.20
507.27	862.80
507.39	805.00
507.52	840.20
507.65	846.40
507.78	870.00
507.91	831.00
508.04	935.20
508.16	934.00
508.29	884.00
508.42	842.00
508.55	830.80
508.68	841.80
508.81	904.00
508.93	845.20
509.06	847.80
509.19	904.60
509.32	891.00
509.45	868.00
509.57	893.60
509.70	835.40
509.83	866.00
509.96	816.20
510.09	867.80
510.22	859.60
510.34	868.80
510.47	857.00
510.60	975.60
510.73	883.60
510.86	887.40
510.98	841.60
511.11	848.80
511.24	921.20
511.37	891.40
511.50	847.60
511.63	880.60
511.75	879.20
511.88	866.20
512.01	880.20
512.14	870.80
512.27	883.00
512.39	861.00
512.52	851.80
512.65	883.80
512.78	842.20
512.91	867.40
513.03	863.00
513.16	910.80
513.29	877.40
513.42	859.00
513.55	820.20
513.67	889.60
513.80	815.40
513.93	844.40
514.06	842.80
514.19	883.00
514.31	883.60
514.44	904.80
514.57	852.00
514.70	876.40
514.83	924.80
514.95	846.60
515.08	874.60
515.21	895.60
515.34	886.00
515.47	866.00
515.59	836.60
515.72	893.60
515.85	893.60
515.98	911.80
516.11	876.60
516.23	909.60
516.36	938.00
516.49	887.20
516.62	871.20
516.75	932.20
516.87	941.80
517.00	845.20
517.13	892.20
517.26	934.60
517.39	905.60
517.51	807.80
517.64	861.20
517.77	951.40
517.90	837.20
518.02	863.60
518.15	830.60
518.28	786.20
518.41	864.60
518.54	868.80
518.66	869.20
518.79	838.60
518.92	852.60
519.05	840.80
519.18	855.80
519.30	905.20
519.43	827.00
519.56	832.60
519.69	848.40
519.81	916.20
519.94	863.60
520.07	797.80
520.20	840.20
520.33	879.60
520.45	947.40
520.58	876.00
520.71	879.60
520.84	926.00
520.96	888.60
521.09	874.00
521.22	838.60
521.35	908.00
521.48	908.80
521.60	841.60
521.73	870.80
521.86	934.80
521.99	960.80
522.11	892.00
522.24	857.60
522.37	906.40
522.50	887.60
522.62	928.40
522.75	818.60
522.88	888.80
523.01	854.20
523.14	885.20
523.26	888.00
523.39	937.20
523.52	855.20
523.65	974.20
523.77	908.40
523.90	881.80
524.03	856.00
524.16	851.60
524.28	851.20
524.41	862.20
524.54	872.00
524.67	836.00
524.79	854.00
524.92	897.40
525.05	951.80
525.18	840.60
525.31	908.80
525.43	839.00
525.56	997.20
525.69	850.60
525.82	803.60
525.94	916.00
526.07	917.00
526.20	891.20
526.33	911.20
526.45	1020.20
526.58	978.60
526.71	894.00
526.84	868.00
526.96	889.20
527.09	847.00
527.22	853.20
527.35	855.40
527.47	833.00
527.60	945.40
527.73	839.40
527.86	899.00
527.98	896.40
528.11	902.40
528.24	829.60
528.37	855.00
528.49	833.60
528.62	878.60
528.75	905.20
528.88	841.60
529.00	898.80
529.13	929.60
529.26	875.40
529.39	911.80
529.51	1018.20
529.64	993.20
529.77	852.00
529.90	854.60
530.02	854.20
530.15	849.80
530.28	803.20
530.40	842.20
530.53	875.80
530.66	910.20
530.79	861.20
530.91	866.20
531.04	855.60
531.17	875.00
531.30	864.00
531.42	864.40
531.55	887.00
531.68	960.80
531.81	850.60
531.93	870.80
532.06	882.20
532.19	840.00
532.31	864.60
532.44	857.60
532.57	904.20
532.70	852.00
532.82	875.40
532.95	899.00
533.08	950.80
533.21	904.40
533.33	839.00
533.46	853.80
533.59	868.20
533.71	987.20
533.84	879.60
533.97	850.40
534.10	853.20
534.22	842.80
534.35	871.20
534.48	873.40
534.61	902.60
534.73	807.60
534.86	844.80
534.99	876.00
535.11	937.60
535.24	893.80
535.37	844.60
535.50	838.40
535.62	844.20
535.75	947.60
535.88	874.20
536.00	850.00
536.13	862.20
536.26	863.60
536.39	847.80
536.51	827.00
536.64	903.60
536.77	877.00
536.89	865.40
537.02	878.40
537.15	907.20
537.28	881.80
537.40	877.00
537.53	849.00
537.66	923.40
537.78	885.60
537.91	837.80
538.04	852.40
538.17	911.80
538.29	903.80
538.42	944.80
538.55	928.20
538.67	907.00
538.80	859.20
538.93	886.60
539.05	878.00
539.18	941.00
539.31	920.20
539.44	880.80
539.56	800.60
539.69	864.60
539.82	854.20
539.94	871.00
540.07	841.40
540.20	948.40
540.32	850.20
540.45	866.60
540.58	861.20
540.71	923.80
540.83	822.60
540.96	854.60
541.09	866.00
541.21	957.40
541.34	942.60
541.47	845.80
541.59	871.20
541.72	956.60
541.85	1035.20
541.98	926.40
542.10	865.80
542.23	896.80
542.36	971.80
542.48	891.60
542.61	877.40
542.74	843.40
542.86	864.60
542.99	869.20
543.12	851.40
543.24	887.20
543.37	825.00
543.50	866.80
543.62	847.20
543.75	866.00
543.88	864.60
544.01	882.60
544.13	894.20
544.26	898.00
544.39	848.00
544.51	845.60
544.64	838.20
544.77	904.00
544.89	867.00
545.02	875.40
545.15	853.60
545.27	972.20
545.40	941.20
545.53	908.20
545.65	898.40
545.78	806.60
545.91	832.20
546.03	862.40
546.16	871.40
546.29	862.00
546.41	839.80
546.54	860.00
546.67	848.20
546.79	912.20
546.92	961.00
547.05	824.60
547.17	880.60
547.30	854.60
547.43	914.80
547.56	833.20
547.68	852.80
547.81	829.80
547.94	908.20
548.06	867.20
548.19	837.40
548.32	948.40
548.44	888.20
548.57	884.20
548.70	908.80
548.82	926.00
548.95	911.20
549.08	870.00
549.20	871.40
549.33	973.40
549.45	880.80
549.58	869.00
549.71	835.00
549.83	928.00
549.96	829.20
550.09	878.60
550.21	862.20
550.34	892.00
550.47	872.40
550.59	857.60
550.72	798.20
550.85	870.60
550.97	936.20
551.10	854.80
551.23	852.00
551.35	948.40
551.48	892.20
551.61	871.20
551.73	859.60
551.86	946.60
551.99	942.20
552.11	883.40
552.24	903.00
552.37	885.40
552.49	852.20
552.62	856.80
552.75	909.60
552.87	867.00
553.00	866.00
553.12	904.80
553.25	860.00
553.38	898.00
553.50	936.40
553.63	865.20
553.76	809.80
553.88	886.80
554.01	875.80
554.14	874.80
554.26	899.20
554.39	969.00
554.52	885.20
554.64	871.80
554.77	850.00
554.89	919.80
555.02	931.00
555.15	893.60
555.27	875.40
555.40	888.00
555.53	937.60
555.65	873.00
555.78	842.40
555.91	921.40
556.03	958.60
556.16	849.00
556.29	888.60
556.41	948.60
556.54	946.60
556.66	877.00
556.79	854.60
556.92	895.80
557.04	904.60
557.17	864.80
557.30	859.00
557.42	860.40
557.55	873.40
557.67	888.80
557.80	863.80
557.93	879.80
558.05	890.20
558.18	833.60
558.31	884.80
558.43	931.80
558.56	907.80
558.68	873.60
558.81	845.20
558.94	873.40
559.06	1005.60
559.19	861.00
559.32	860.20
559.44	845.00
559.57	892.80
559.69	847.60
559.82	851.80
559.95	859.80
560.07	858.60
560.20	800.80
560.33	872.00
560.45	894.40
560.58	825.80
560.70	881.20
560.83	840.80
560.96	876.40
561.08	876.00
561.21	900.80
561.33	838.40
561.46	819.60
561.59	914.40
561.71	850.60
561.84	882.20
561.97	839.00
562.09	910.00
562.22	851.20
562.34	847.00
562.47	913.60
562.60	901.40
562.72	867.00
562.85	877.60
562.97	873.00
563.10	870.40
563.23	832.20
563.35	839.60
563.48	892.40
563.60	880.40
563.73	888.60
563.86	830.60
563.98	850.60
564.11	875.00
564.23	871.60
564.36	931.80
564.49	879.40
564.61	940.80
564.74	886.00
564.86	853.40
564.99	926.00
565.12	910.80
565.24	921.60
565.37	918.40
565.49	935.40
565.62	961.20
565.75	907.60
565.87	840.00
566.00	1031.00
566.12	953.20
566.25	884.20
566.38	908.60
566.50	885.60
566.63	937.80
566.75	869.20
566.88	857.40
567.01	845.20
567.13	868.60
567.26	871.20
567.38	846.40
567.51	921.60
567.64	857.40
567.76	899.60
567.89	893.40
568.01	847.40
568.14	833.80
568.26	870.40
568.39	878.60
568.52	875.00
568.64	912.20
568.77	868.40
568.89	853.60
569.02	859.00
569.15	880.60
569.27	862.00
569.40	886.00
569.52	916.20
569.65	870.00
569.77	866.60
569.90	816.80
570.03	828.60
570.15	954.20
570.28	871.20
570.40	863.00
570.53	866.20
570.66	942.80
570.78	919.00
570.91	883.20
571.03	840.40
571.16	880.00
571.28	828.00
571.41	810.20
571.54	819.20
571.66	815.60
571.79	851.60
571.91	857.60
572.04	833.20
572.16	894.40
572.29	911.60
572.42	850.80
572.54	894.00
572.67	848.40
572.79	882.40
572.92	865.00
573.04	905.20
573.17	925.60
573.29	883.80
573.42	865.00
573.55	916.40
573.67	908.40
573.80	866.20
573.92	839.00
574.05	893.80
574.17	927.80
574.30	873.40
574.43	859.40
574.55	860.00
574.68	890.40
574.80	851.20
574.93	863.60
575.05	832.20
575.18	871.00
575.30	864.60
575.43	903.00
575.56	934.80
575.68	906.60
575.81	865.20
575.93	837.00
576.06	907.60
576.18	919.40
576.31	872.20
576.43	849.40
576.56	971.40
576.69	935.60
576.81	888.80
576.94	863.80
577.06	883.80
577.19	918.40
577.31	884.80
577.44	898.20
577.56	922.80
577.69	900.00
577.82	899.40
577.94	849.20
578.07	828.40
578.19	917.60
578.32	906.40
578.44	859.00
578.57	864.60
578.69	927.60
578.82	891.00
578.94	916.80
579.07	929.40
579.19	921.00
579.32	897.00
579.45	899.20
579.57	880.00
579.70	850.40
579.82	889.80
579.95	862.60
580.07	953.80
580.20	876.40
580.32	875.00
580.45	906.40
580.57	921.20
580.70	890.40
580.82	896.80
580.95	906.80
581.08	840.00
581.20	920.80
581.33	863.80
581.45	894.60
581.58	891.20
581.70	904.60
581.83	803.80
581.95	898.00
582.08	920.40
582.20	878.80
582.33	876.60
582.45	853.60
582.58	871.60
582.70	902.00
582.83	850.00
582.95	876.20
583.08	931.20
583.21	936.60
583.33	894.60
583.46	858.00
583.58	839.80
583.71	925.60
583.83	895.60
583.96	910.20
584.08	916.60
584.21	918.60
584.33	909.00
584.46	877.60
584.58	837.20
584.71	920.80
584.83	915.00
584.96	883.20
585.08	865.60
585.21	990.20
585.33	954.80
585.46	917.80
585.58	932.00
585.71	863.00
585.83	882.80
585.96	923.40
586.08	927.00
586.21	912.80
586.33	917.40
586.46	843.40
586.59	917.20
586.71	862.80
586.84	897.20
586.96	880.80
587.09	826.00
587.21	866.80
587.34	916.80
587.46	856.00
587.59	838.20
587.71	880.80
587.84	869.00
587.96	825.00
588.09	841.20
588.21	910.60
588.34	868.20
588.46	891.80
588.59	867.60
588.71	905.60
588.84	901.00
588.96	869.40
589.09	990.20
589.21	892.60
589.34	860.00
589.46	874.20
589.59	895.20
589.71	948.20
589.84	848.20
589.96	862.00
590.09	889.00
590.21	927.40
590.34	901.60
590.46	901.20
590.59	871.60
590.71	876.00
590.84	924.40
590.96	850.60
591.09	912.20
591.21	901.20
591.34	868.20
591.46	871.20
591.59	948.40
591.71	925.60
591.83	881.40
591.96	829.60
592.08	873.00
592.21	924.20
592.33	889.80
592.46	875.60
592.58	903.40
592.71	942.40
592.83	967.60
592.96	918.60
593.08	948.20
593.21	853.80
593.33	845.80
593.46	882.20
593.58	886.00
593.71	927.20
593.83	941.00
593.96	863.00
594.08	1003.00
594.21	895.20
594.33	868.20
594.46	857.20
594.58	837.20
594.71	818.20
594.83	888.40
594.96	876.80
595.08	1054.60
595.20	932.60
595.33	898.60
595.45	854.00
595.58	980.00
595.70	908.80
595.83	871.80
595.95	886.20
596.08	903.60
596.20	842.80
596.33	839.60
596.45	880.00
596.58	855.80
596.70	852.60
596.83	872.20
596.95	868.80
597.08	899.60
597.20	853.40
597.32	860.60
597.45	894.80
597.57	879.60
597.70	930.60
597.82	883.20
597.95	890.20
598.07	888.60
598.20	904.80
598.32	883.00
598.45	879.80
598.57	937.40
598.70	961.80
598.82	876.60
598.94	874.00
599.07	943.00
599.19	894.20
599.32	865.00
599.44	798.00
599.57	940.60
599.69	908.80
599.82	877.40
599.94	849.60
600.07	955.00
600.19	920.40
600.31	862.40
600.44	918.60
600.56	1005.40
600.69	997.00
600.81	875.20
600.94	878.60
601.06	899.60
601.19	921.60
601.31	921.20
601.44	836.40
601.56	952.80
601.68	928.00
601.81	907.00
601.93	897.40
