Wavelength (nm)	Intensity
490.55	892.33
490.68	860.33
490.81	873.33
490.93	831.33
491.06	955.67
491.19	916.00
491.32	897.67
491.45	914.67
491.58	849.33
491.71	902.33
491.84	869.67
491.97	873.00
492.09	959.67
492.22	917.00
492.35	903.00
492.48	921.67
492.61	910.00
492.74	897.33
492.87	905.67
493.00	884.67
493.12	864.00
493.25	893.33
493.38	889.33
493.51	861.33
493.64	846.33
493.77	899.00
493.90	907.67
494.03	911.00
494.16	952.33
494.28	974.67
494.41	886.33
494.54	893.00
494.67	1026.00
494.80	977.33
494.93	895.00
495.06	914.00
495.19	921.67
495.31	901.67
495.44	872.67
495.57	856.33
495.70	918.00
495.83	885.67
495.96	858.33
496.09	902.67
496.22	972.67
496.34	998.00
496.47	893.00
496.60	926.33
496.73	954.33
496.86	949.00
496.99	872.33
497.12	896.67
497.24	837.00
497.37	895.67
497.50	878.33
497.63	871.33
497.76	892.00
497.89	975.00
498.02	922.00
498.15	817.33
498.27	899.00
498.40	962.00
498.53	973.33
498.66	913.67
498.79	951.67
498.92	865.33
499.05	908.67
499.17	898.00
499.30	931.00
499.43	999.00
499.56	921.33
499.69	854.00
499.82	919.00
499.95	889.67
500.07	875.33
500.20	903.33
500.33	954.33
500.46	1056.33
500.59	911.67
500.72	916.33
500.85	967.67
500.97	953.67
501.10	952.67
501.23	858.67
501.36	915.67
501.49	986.33
501.62	932.67
501.75	906.33
501.87	973.00
502.00	859.00
502.13	930.67
502.26	920.33
502.39	896.67
502.52	897.33
502.64	864.33
502.77	888.33
502.90	944.67
503.03	910.67
503.16	882.33
503.29	874.33
503.42	962.33
503.54	929.00
503.67	905.67
503.80	909.00
503.93	958.33
504.06	878.67
504.19	905.67
504.31	974.67
504.44	925.33
504.57	939.33
504.70	920.00
504.83	861.67
504.96	944.00
505.08	906.67
505.21	915.00
505.34	1014.33
505.47	977.67
505.60	953.67
505.73	962.33
505.85	962.67
505.98	1065.00
506.11	915.33
506.24	876.33
506.37	872.33
506.50	923.67
506.62	968.67
506.75	904.67
506.88	887.67
507.01	943.33
507.14	874.00
507.27	901.67
507.39	874.00
507.52	894.67
507.65	915.67
507.78	934.00
507.91	877.67
508.04	986.00
508.16	971.67
508.29	925.67
508.42	897.00
508.55	872.33
508.68	889.67
508.81	950.00
508.93	900.33
509.06	892.67
509.19	965.00
509.32	954.00
509.45	927.00
509.57	954.00
509.70	881.33
509.83	914.33
509.96	864.67
510.09	926.00
510.22	917.33
510.34	928.00
510.47	910.00
510.60	1028.67
510.73	934.00
510.86	942.00
510.98	900.33
511.11	904.00
511.24	984.33
511.37	951.33
511.50	912.67
511.63	946.00
511.75	930.67
511.88	924.33
512.01	953.33
512.14	929.67
512.27	939.00
512.39	929.33
512.52	901.00
512.65	932.67
512.78	901.33
512.91	936.33
513.03	921.67
513.16	974.00
513.29	940.67
513.42	919.67
513.55	878.67
513.67	945.67
513.80	867.33
513.93	895.67
514.06	905.00
514.19	939.67
514.31	932.67
514.44	968.00
514.57	913.67
514.70	940.33
514.83	984.67
514.95	905.33
515.08	931.00
515.21	971.00
515.34	938.00
515.47	926.00
515.59	896.67
515.72	947.67
515.85	961.33
515.98	978.00
516.11	938.00
516.23	976.00
516.36	1007.00
516.49	953.67
516.62	934.00
516.75	1003.00
516.87	1008.67
517.00	900.67
517.13	945.67
517.26	1005.67
517.39	961.00
517.51	869.67
517.64	933.33
517.77	1017.67
517.90	911.00
518.02	922.00
518.15	892.33
518.28	854.33
518.41	925.33
518.54	929.67
518.66	942.33
518.79	884.00
518.92	906.00
519.05	903.33
519.18	920.67
519.30	976.33
519.43	896.33
519.56	903.67
519.69	904.33
519.81	989.00
519.94	922.33
520.07	866.67
520.20	905.67
520.33	946.33
520.45	1009.67
520.58	940.33
520.71	951.33
520.84	989.67
520.96	958.00
521.09	933.00
521.22	913.33
521.35	978.67
521.48	978.00
521.60	911.00
521.73	929.00
521.86	1004.67
521.99	1024.67
522.11	954.67
522.24	927.33
522.37	962.33
522.50	952.67
522.62	991.00
522.75	870.33
522.88	953.00
523.01	922.33
523.14	957.33
523.26	946.33
523.39	1019.33
523.52	924.67
523.65	1041.00
523.77	974.67
523.90	955.67
524.03	935.00
524.16	930.33
524.28	924.33
524.41	933.00
524.54	934.33
524.67	893.00
524.79	925.67
524.92	974.67
525.05	1017.67
525.18	911.33
525.31	975.67
525.43	916.33
525.56	1062.00
525.69	933.33
525.82	872.00
525.94	989.67
526.07	991.67
526.20	978.33
526.33	983.00
526.45	1069.33
526.58	1055.00
526.71	960.67
526.84	934.67
526.96	962.00
527.09	916.00
527.22	934.33
527.35	941.67
527.47	902.67
527.60	1022.00
527.73	917.33
527.86	967.33
527.98	978.67
528.11	975.00
528.24	901.00
528.37	935.33
528.49	913.00
528.62	956.67
528.75	972.67
528.88	918.67
529.00	991.67
529.13	1010.33
529.26	950.33
529.39	981.33
529.51	1084.00
529.64	1067.00
529.77	917.33
529.90	928.67
530.02	948.67
530.15	932.67
530.28	873.67
530.40	914.33
530.53	944.00
530.66	973.67
530.79	933.33
530.91	941.33
531.04	927.33
531.17	945.33
531.30	937.00
531.42	943.67
531.55	959.33
531.68	1025.33
531.81	924.33
531.93	935.00
532.06	962.33
532.19	921.00
532.31	940.33
532.44	935.00
532.57	978.67
532.70	928.67
532.82	947.67
532.95	965.33
533.08	1022.67
533.21	989.67
533.33	923.00
533.46	931.67
533.59	951.67
533.71	1066.00
533.84	959.33
533.97	933.67
534.10	937.33
534.22	923.00
534.35	946.33
534.48	960.67
534.61	983.67
534.73	887.00
534.86	913.00
534.99	953.67
535.11	1006.00
535.24	976.67
535.37	937.00
535.50	913.67
535.62	921.33
535.75	1024.33
535.88	962.00
536.00	920.67
536.13	946.33
536.26	937.33
536.39	929.67
536.51	911.67
536.64	974.00
536.77	957.67
536.89	943.67
537.02	955.67
537.15	985.00
537.28	950.67
537.40	961.67
537.53	928.00
537.66	1005.00
537.78	960.00
537.91	919.67
538.04	936.67
538.17	992.67
538.29	982.33
538.42	1029.67
538.55	998.67
538.67	991.67
538.80	940.67
538.93	963.67
539.05	963.67
539.18	1035.33
539.31	1006.67
539.44	973.33
539.56	879.00
539.69	949.00
539.82	945.00
539.94	923.00
540.07	931.00
540.20	1034.00
540.32	937.00
540.45	963.00
540.58	947.33
540.71	1010.00
540.83	909.33
540.96	943.67
541.09	963.67
541.21	1037.67
541.34	1037.33
541.47	943.00
541.59	967.33
541.72	1057.00
541.85	1111.67
541.98	1016.33
542.10	961.67
542.23	986.33
542.36	1082.67
542.48	966.67
542.61	958.00
542.74	932.67
542.86	952.33
542.99	957.33
543.12	939.33
543.24	977.67
543.37	916.33
543.50	961.67
543.62	938.33
543.75	964.67
543.88	960.33
544.01	970.33
544.13	984.33
544.26	993.33
544.39	946.00
544.51	942.00
544.64	920.33
544.77	993.67
544.89	950.33
545.02	962.67
545.15	938.67
545.27	1057.33
545.40	1035.67
545.53	997.67
545.65	986.67
545.78	891.33
545.91	922.67
546.03	950.67
546.16	963.67
546.29	946.00
546.41	934.33
546.54	948.00
546.67	923.33
546.79	1010.00
546.92	1059.33
547.05	918.00
547.17	964.00
547.30	938.67
547.43	997.33
547.56	935.67
547.68	947.33
547.81	923.67
547.94	1000.00
548.06	955.67
548.19	932.67
548.32	1032.33
548.44	980.00
548.57	989.33
548.70	1008.67
548.82	1026.00
548.95	1017.00
549.08	968.00
549.20	958.33
549.33	1051.67
549.45	984.33
549.58	960.67
549.71	917.33
549.83	1025.00
549.96	925.67
550.09	969.67
550.21	951.00
550.34	980.00
550.47	962.33
550.59	958.33
550.72	894.00
550.85	979.00
550.97	1037.00
551.10	946.33
551.23	956.00
551.35	1027.67
551.48	983.00
551.61	964.67
551.73	947.00
551.86	1050.33
551.99	1052.00
552.11	981.67
552.24	999.00
552.37	987.67
552.49	956.67
552.62	962.00
552.75	1009.00
552.87	959.00
553.00	956.33
553.12	982.33
553.25	957.67
553.38	1004.33
553.50	1025.33
553.63	966.00
553.76	912.33
553.88	977.67
554.01	966.00
554.14	964.00
554.26	994.67
554.39	1063.33
554.52	976.33
554.64	967.67
554.77	945.67
554.89	1020.67
555.02	1046.00
555.15	990.33
555.27	976.00
555.40	977.67
555.53	1039.00
555.65	977.00
555.78	946.33
555.91	1029.33
556.03	1058.00
556.16	942.33
556.29	984.00
556.41	1049.67
556.54	1058.00
556.66	981.33
556.79	964.67
556.92	987.00
557.04	1001.33
557.17	959.67
557.30	970.00
557.42	961.33
557.55	986.67
557.67	999.67
557.80	968.33
557.93	998.33
558.05	993.00
558.18	937.00
558.31	991.33
558.43	1032.67
558.56	999.33
558.68	977.00
558.81	942.00
558.94	972.33
559.06	1102.67
559.19	976.67
559.32	979.67
559.44	944.67
559.57	997.67
559.69	955.67
559.82	966.33
559.95	971.00
560.07	972.33
560.20	921.00
560.33	989.67
560.45	1002.33
560.58	932.67
560.70	983.67
560.83	943.00
560.96	971.33
561.08	990.00
561.21	1005.33
561.33	944.00
561.46	931.33
561.59	1036.33
561.71	964.00
561.84	995.67
561.97	957.67
562.09	1022.33
562.22	959.67
562.34	958.00
562.47	1026.33
562.60	1008.33
562.72	985.33
562.85	981.33
562.97	978.67
563.10	985.00
563.23	958.33
563.35	955.33
563.48	1008.67
563.60	978.33
563.73	1006.67
563.86	931.00
563.98	964.00
564.11	985.67
564.23	980.67
564.36	1049.00
564.49	989.00
564.61	1051.67
564.74	996.00
564.86	975.00
564.99	1045.33
565.12	1031.67
565.24	1037.00
565.37	1034.33
565.49	1036.67
565.62	1062.67
565.75	1018.67
565.87	963.00
566.00	1144.00
566.12	1055.67
566.25	1003.67
566.38	1021.00
566.50	998.33
566.63	1060.67
566.75	999.33
566.88	971.67
567.01	964.67
567.13	996.33
567.26	987.33
567.38	972.00
567.51	1049.33
567.64	974.67
567.76	1013.67
567.89	1008.00
568.01	974.00
568.14	950.67
568.26	984.67
568.39	993.00
568.52	997.67
568.64	1024.00
568.77	990.33
568.89	982.33
569.02	978.00
569.15	998.00
569.27	993.33
569.40	1022.00
569.52	1022.67
569.65	991.33
569.77	988.67
569.90	967.33
570.03	955.00
570.15	1073.00
570.28	997.33
570.40	1000.00
570.53	986.33
570.66	1063.33
570.78	1034.00
570.91	1000.67
571.03	965.00
571.16	997.67
571.28	955.00
571.41	945.33
571.54	951.67
571.66	936.00
571.79	988.67
571.91	980.00
572.04	957.67
572.16	1014.67
572.29	1029.67
572.42	972.00
572.54	1014.67
572.67	974.33
572.79	1013.67
572.92	990.67
573.04	1037.00
573.17	1049.67
573.29	1012.67
573.42	986.33
573.55	1038.00
573.67	1033.00
573.80	998.33
573.92	965.00
574.05	1013.67
574.17	1065.33
574.30	998.67
574.43	985.67
574.55	989.00
574.68	1012.00
574.80	975.33
574.93	991.67
575.05	960.67
575.18	995.00
575.30	987.67
575.43	1027.67
575.56	1050.33
575.68	1026.00
575.81	986.00
575.93	963.67
576.06	1028.67
576.18	1049.00
576.31	983.33
576.43	963.67
576.56	1107.67
576.69	1054.33
576.81	1016.33
576.94	985.67
577.06	1003.67
577.19	1048.33
577.31	1007.67
577.44	1015.00
577.56	1050.67
577.69	1024.00
577.82	1023.67
577.94	965.00
578.07	948.33
578.19	1033.33
578.32	1027.00
578.44	985.67
578.57	1002.67
578.69	1050.67
578.82	1016.00
578.94	1036.67
579.07	1062.67
579.19	1052.33
579.32	1024.67
579.45	1013.00
579.57	1010.00
579.70	978.67
579.82	1021.67
579.95	993.67
580.07	1080.33
580.20	1007.00
580.32	999.67
580.45	1035.67
580.57	1051.67
580.70	1048.00
580.82	1033.00
580.95	1039.00
581.08	969.33
581.20	1052.00
581.33	996.00
581.45	1021.33
581.58	1024.67
581.70	1029.33
581.83	937.33
581.95	1038.33
582.08	1042.00
582.20	997.67
582.33	1004.67
582.45	983.00
582.58	1000.67
582.70	1039.67
582.83	980.00
582.95	1003.00
583.08	1055.33
583.21	1067.67
583.33	1024.00
583.46	978.67
583.58	974.33
583.71	1045.00
583.83	1018.33
583.96	1019.00
584.08	1053.33
584.21	1047.00
584.33	1037.33
584.46	998.67
584.58	961.00
584.71	1053.67
584.83	1040.67
584.96	1011.33
585.08	999.33
585.21	1116.33
585.33	1078.67
585.46	1043.00
585.58	1049.67
585.71	1000.00
585.83	1008.00
585.96	1055.33
586.08	1042.00
586.21	1046.00
586.33	1038.33
586.46	973.67
586.59	1064.67
586.71	1002.67
586.84	1042.33
586.96	1023.67
587.09	961.00
587.21	1006.00
587.34	1050.33
587.46	1000.67
587.59	953.33
587.71	1007.33
587.84	989.00
587.96	947.33
588.09	983.33
588.21	1045.33
588.34	1003.67
588.46	1018.00
588.59	997.67
588.71	1038.00
588.84	1020.67
588.96	1006.33
589.09	1091.67
589.21	1012.00
589.34	975.00
589.46	998.33
589.59	1025.00
589.71	1065.00
589.84	975.00
589.96	1003.67
590.09	1018.33
590.21	1053.00
590.34	1027.33
590.46	1031.00
590.59	997.00
590.71	997.00
590.84	1051.00
590.96	982.00
591.09	1041.00
591.21	1026.67
591.34	1001.00
591.46	1003.33
591.59	1088.00
591.71	1056.67
591.83	1009.67
591.96	969.67
592.08	1012.00
592.21	1061.67
592.33	1032.33
592.46	1001.67
592.58	1028.33
592.71	1074.00
592.83	1109.00
592.96	1058.67
593.08	1081.67
593.21	993.33
593.33	975.00
593.46	1015.00
593.58	1016.67
593.71	1074.00
593.83	1068.00
593.96	992.67
594.08	1139.00
594.21	1007.67
594.33	1008.67
594.46	991.33
594.58	970.67
594.71	947.67
594.83	1030.00
594.96	1015.67
595.08	1193.00
595.20	1062.33
595.33	1023.67
595.45	1000.33
595.58	1128.33
595.70	1040.00
595.83	1009.00
595.95	1024.33
596.08	1050.33
596.20	980.00
596.33	957.33
596.45	1010.67
596.58	997.33
596.70	987.33
596.83	1013.33
596.95	997.67
597.08	1030.33
597.20	983.33
597.32	999.33
597.45	1033.00
597.57	1028.00
597.70	1073.67
597.82	1008.00
597.95	1032.00
598.07	1042.67
598.20	1040.00
