Wavelength (nm)	Intensity
454.38	878.75
454.52	815.25
454.65	827.38
454.78	833.88
454.91	799.38
455.04	822.75
455.17	808.75
455.30	833.12
455.43	935.25
455.56	840.25
455.69	805.88
455.82	886.75
455.95	876.00
456.08	813.25
456.21	803.38
456.34	796.38
456.47	790.62
456.60	833.62
456.73	822.62
456.86	859.38
456.99	891.75
457.12	819.00
457.25	835.50
457.38	924.00
457.51	895.75
457.64	860.50
457.77	828.50
457.90	850.38
458.03	843.25
458.16	843.00
458.29	846.75
458.42	854.12
458.55	799.75
458.68	815.12
458.81	847.38
458.94	930.38
459.07	973.00
459.20	808.75
459.33	819.75
459.46	927.00
459.59	963.88
459.72	920.38
459.85	846.75
459.98	940.12
460.11	895.62
460.24	850.38
460.37	809.88
460.50	904.00
460.63	870.88
460.76	839.12
460.89	860.62
461.02	887.88
461.15	902.62
461.28	851.62
461.41	834.25
461.54	949.50
461.67	822.50
461.80	864.25
461.93	897.25
462.06	888.00
462.19	920.25
462.32	840.75
462.45	822.75
462.58	891.00
462.71	840.62
462.84	840.88
462.97	784.38
463.10	856.88
463.23	872.62
463.36	885.50
463.49	853.38
463.62	805.00
463.75	888.12
463.88	834.62
464.01	853.00
464.14	820.62
464.27	962.00
464.40	848.38
464.53	841.75
464.66	899.38
464.79	883.00
464.92	858.75
465.05	815.75
465.18	859.88
465.31	866.12
465.44	845.12
465.57	827.62
465.70	849.62
465.83	986.00
465.96	856.25
466.09	827.38
466.22	912.38
466.35	894.25
466.48	834.25
466.61	834.00
466.74	856.50
466.87	912.12
467.00	886.00
467.13	877.12
467.26	910.88
467.39	813.50
467.52	810.12
467.65	846.38
467.78	937.50
467.91	870.62
468.04	855.75
468.17	830.38
468.30	847.00
468.43	821.50
468.56	830.12
468.69	877.88
468.82	900.38
468.95	826.00
469.08	844.38
469.21	851.75
469.34	905.25
469.47	979.50
469.60	940.38
469.73	857.62
469.86	880.62
469.99	917.62
470.11	827.88
470.24	837.75
470.37	910.12
470.50	870.62
470.63	837.00
470.76	854.12
470.89	906.88
471.02	990.38
471.15	845.12
471.28	847.25
471.41	977.38
471.54	900.88
471.67	843.25
471.80	793.38
471.93	914.62
472.06	888.12
472.19	846.00
472.32	822.00
472.45	981.25
472.58	926.12
472.71	868.12
472.84	837.62
472.97	840.50
473.10	826.75
473.23	904.00
473.36	806.38
473.49	930.75
473.62	916.75
473.74	884.62
473.87	897.62
474.00	840.00
474.13	843.62
474.26	874.50
474.39	893.12
474.52	867.75
474.65	852.25
474.78	863.25
474.91	814.50
475.04	896.38
475.17	998.25
475.30	888.88
475.43	885.00
475.56	928.50
475.69	873.88
475.82	884.00
475.95	834.75
476.08	952.75
476.21	882.00
476.34	911.00
476.46	901.50
476.59	941.38
476.72	863.00
476.85	853.00
476.98	825.00
477.11	931.88
477.24	880.88
477.37	808.88
477.50	842.50
477.63	882.00
477.76	839.75
477.89	800.50
478.02	823.12
478.15	869.88
478.28	864.00
478.41	888.38
478.54	850.00
478.66	920.62
478.79	863.00
478.92	851.50
479.05	866.62
479.18	879.25
479.31	850.00
479.44	840.50
479.57	839.38
479.70	859.38
479.83	885.50
479.96	855.12
480.09	887.25
480.22	1018.25
480.35	1003.00
480.48	925.00
480.60	883.25
480.73	860.88
480.86	906.75
480.99	864.00
481.12	861.00
481.25	887.00
481.38	949.75
481.51	861.62
481.64	871.88
481.77	906.62
481.90	876.75
482.03	861.38
482.16	858.12
482.29	947.88
482.41	887.75
482.54	899.12
482.67	850.38
482.80	885.88
482.93	937.12
483.06	845.38
483.19	930.75
483.32	914.38
483.45	881.88
483.58	883.88
483.71	898.50
483.84	932.62
483.97	915.12
484.09	881.50
484.22	863.12
484.35	855.00
484.48	828.75
484.61	849.62
484.74	864.25
484.87	907.50
485.00	845.25
485.13	893.12
485.26	839.25
485.39	918.25
485.52	882.12
485.64	945.00
485.77	902.38
485.90	956.12
486.03	848.88
486.16	897.00
486.29	845.25
486.42	878.00
486.55	900.25
486.68	870.38
486.81	901.38
486.94	901.62
487.06	878.00
487.19	911.62
487.32	903.25
487.45	899.75
487.58	875.38
487.71	886.62
487.84	846.12
487.97	929.75
488.10	947.62
488.23	867.88
488.35	828.25
488.48	884.75
488.61	845.75
488.74	861.50
488.87	861.88
489.00	906.62
489.13	996.38
489.26	914.50
489.39	923.00
489.52	937.75
489.64	926.12
489.77	894.62
489.90	892.75
490.03	892.50
490.16	879.50
490.29	869.00
490.42	867.38
490.55	902.38
490.68	862.62
490.81	868.88
490.93	835.62
491.06	965.50
491.19	921.88
491.32	896.25
491.45	914.12
491.58	844.38
491.71	890.38
491.84	869.12
491.97	869.12
492.09	964.38
492.22	922.00
492.35	902.00
492.48	926.00
492.61	911.50
492.74	896.00
492.87	906.38
493.00	881.88
493.12	870.75
493.25	899.00
493.38	881.50
493.51	862.00
493.64	854.88
493.77	898.00
493.90	908.62
494.03	913.00
494.16	964.88
494.28	971.12
494.41	881.50
494.54	885.25
494.67	1021.50
494.80	979.50
494.93	898.75
495.06	909.00
495.19	933.38
495.31	906.75
495.44	880.00
495.57	860.50
495.70	928.25
495.83	895.75
495.96	856.12
496.09	901.62
496.22	981.75
496.34	1010.88
496.47	891.12
496.60	914.00
496.73	951.62
496.86	947.50
496.99	865.75
497.12	901.50
497.24	839.88
497.37	906.00
497.50	880.75
497.63	867.25
497.76	899.88
497.89	975.38
498.02	927.38
498.15	815.50
498.27	907.75
498.40	968.12
498.53	975.75
498.66	905.50
498.79	959.38
498.92	862.62
499.05	908.12
499.17	900.38
499.30	934.12
499.43	1000.50
499.56	920.75
499.69	850.50
499.82	924.25
499.95	889.25
500.07	868.25
500.20	893.75
500.33	947.50
500.46	1063.88
500.59	904.88
500.72	919.50
500.85	971.88
500.97	959.50
501.10	950.62
501.23	869.50
501.36	914.88
501.49	986.12
501.62	926.12
501.75	906.62
501.87	963.25
502.00	858.12
502.13	919.00
502.26	911.12
502.39	892.12
502.52	901.38
502.64	859.00
502.77	881.75
502.90	943.75
503.03	921.50
503.16	885.88
503.29	881.50
503.42	963.12
503.54	921.12
503.67	901.25
503.80	913.62
503.93	964.12
504.06	876.38
504.19	901.12
504.31	960.75
504.44	924.62
504.57	938.75
504.70	914.12
504.83	867.75
504.96	940.00
505.08	916.38
505.21	912.88
505.34	1017.50
505.47	984.38
505.60	958.50
505.73	959.75
505.85	950.62
505.98	1057.62
506.11	913.25
506.24	881.50
506.37	873.00
506.50	925.12
506.62	969.25
506.75	892.88
506.88	885.88
507.01	935.50
507.14	869.88
507.27	904.88
507.39	880.38
507.52	893.38
507.65	900.00
507.78	915.00
507.91	881.62
508.04	982.88
508.16	978.12
508.29	921.12
508.42	900.00
508.55	888.88
508.68	895.50
508.81	949.88
508.93	891.25
509.06	906.25
509.19	959.00
509.32	934.88
509.45	919.88
509.57	942.12
509.70	894.25
509.83	913.25
509.96	873.62
510.09	925.50
510.22	913.50
510.34	915.88
510.47	909.62
510.60	1032.38
510.73	945.25
510.86	940.50
510.98	907.75
511.11	903.88
511.24	977.12
511.37	939.25
511.50	901.12
511.63	935.62
511.75	937.88
511.88	911.38
512.01	941.12
512.14	935.00
512.27	935.38
512.39	914.50
512.52	902.62
512.65	935.12
512.78	895.38
512.91	919.50
513.03	921.88
513.16	969.12
513.29	943.38
513.42	912.12
513.55	877.12
513.67	944.88
513.80	871.50
513.93	900.00
514.06	905.25
514.19	944.12
514.31	940.38
514.44	964.50
514.57	920.75
514.70	934.75
514.83	984.25
514.95	903.75
515.08	929.50
515.21	954.38
515.34	935.62
515.47	926.25
515.59	895.25
515.72	953.88
515.85	960.00
515.98	980.25
516.11	930.75
516.23	972.88
516.36	1006.00
516.49	953.88
516.62	934.00
516.75	1000.50
516.87	998.12
517.00	901.38
517.13	944.50
517.26	993.12
517.39	959.62
517.51	871.12
517.64	923.62
517.77	1014.62
517.90	895.50
518.02	914.62
518.15	888.38
518.28	849.62
518.41	932.62
518.54	921.62
518.66	936.62
518.79	893.88
518.92	915.88
519.05	893.62
519.18	913.50
519.30	970.00
519.43	895.62
519.56	903.75
519.69	912.75
519.81	979.38
519.94	923.88
520.07	864.25
520.20	909.75
520.33	938.88
520.45	1008.88
520.58	933.38
520.71	940.38
520.84	988.25
520.96	952.12
521.09	920.00
521.22	894.25
521.35	968.25
521.48	969.50
521.60	902.00
521.73	928.62
521.86	999.12
521.99	1033.25
522.11	946.00
522.24	923.25
522.37	967.50
522.50	951.25
522.62	998.62
522.75	881.62
522.88	945.88
523.01	917.25
523.14	945.00
523.26	932.38
523.39	1019.12
523.52	916.88
523.65	1034.25
523.77	966.88
523.90	946.25
524.03	931.38
524.16	925.88
524.28	918.50
524.41	934.00
524.54	935.25
524.67	894.88
524.79	913.00
524.92	966.75
525.05	1018.88
525.18	901.12
525.31	979.75
525.43	901.50
525.56	1067.50
525.69	917.50
525.82	870.50
525.94	988.38
526.07	990.50
526.20	962.38
526.33	972.00
526.45	1074.00
526.58	1049.38
526.71	952.12
526.84	931.62
526.96	958.00
527.09	922.25
527.22	928.62
527.35	923.12
527.47	898.00
527.60	1022.00
527.73	903.38
527.86	958.75
527.98	966.38
528.11	979.12
528.24	895.88
528.37	918.25
528.49	892.00
528.62	946.50
528.75	971.25
528.88	907.50
529.00	974.25
529.13	999.12
529.26	938.75
529.39	975.62
529.51	1086.38
529.64	1051.88
529.77	918.50
529.90	921.12
530.02	934.38
530.15	918.62
530.28	870.88
530.40	909.62
530.53	935.38
530.66	971.00
530.79	930.75
530.91	938.12
531.04	920.88
531.17	949.50
531.30	930.25
531.42	935.75
531.55	955.00
531.68	1021.88
531.81	917.12
531.93	938.00
532.06	957.75
532.19	903.12
532.31	931.50
532.44	935.88
532.57	974.25
532.70	921.62
532.82	941.25
532.95	964.50
533.08	1017.50
533.21	987.12
533.33	912.38
533.46	916.62
533.59	939.25
533.71	1058.25
533.84	950.25
533.97	923.38
534.10	924.62
534.22	921.00
534.35	944.00
534.48	950.75
534.61	979.50
534.73	887.88
534.86	920.88
534.99	946.38
535.11	1010.12
535.24	965.88
535.37	919.38
535.50	904.75
535.62	914.25
535.75	1014.88
535.88	945.00
536.00	919.38
536.13	937.25
536.26	936.75
536.39	920.62
536.51	892.50
536.64	970.38
536.77	957.12
536.89	944.62
537.02	952.38
537.15	977.12
537.28	952.38
537.40	955.00
537.53	923.50
537.66	1003.88
537.78	966.38
537.91	907.62
538.04	927.62
538.17	994.88
538.29	974.62
538.42	1017.25
538.55	1001.50
538.67	992.25
538.80	933.75
538.93	955.75
539.05	946.00
539.18	1026.75
539.31	993.38
539.44	953.12
539.56	871.50
539.69	944.62
539.82	933.25
539.94	909.62
540.07	912.50
540.20	1024.88
540.32	922.75
540.45	933.25
540.58	935.75
540.71	1003.12
540.83	905.12
540.96	929.50
541.09	940.00
541.21	1043.38
541.34	1025.62
541.47	915.25
541.59	943.75
541.72	1036.25
541.85	1107.00
541.98	1001.62
542.10	939.75
542.23	978.75
542.36	1083.75
542.48	970.12
542.61	952.75
542.74	922.88
542.86	939.38
542.99	945.50
543.12	925.25
543.24	974.88
543.37	903.38
543.50	943.50
543.62	923.38
543.75	946.12
543.88	936.50
544.01	961.12
544.13	975.50
544.26	991.88
544.39	929.50
544.51	924.25
544.64	909.62
544.77	988.50
544.89	947.25
545.02	954.62
545.15	932.88
545.27	1050.75
545.40	1016.50
545.53	983.38
545.65	976.00
545.78	885.25
545.91	914.75
546.03	936.62
546.16	951.12
546.29	946.12
546.41	917.38
546.54	934.88
546.67	920.38
546.79	998.88
546.92	1041.50
547.05	903.12
547.17	954.50
547.30	931.38
547.43	994.75
547.56	922.88
547.68	938.75
547.81	912.25
547.94	984.88
548.06	945.38
548.19	922.88
548.32	1025.12
548.44	971.25
548.57	977.38
548.70	993.38
548.82	1009.75
548.95	990.62
549.08	952.50
549.20	940.00
549.33	1049.88
549.45	970.25
549.58	946.00
549.71	912.12
549.83	1020.62
549.96	919.25
550.09	953.00
550.21	937.62
550.34	983.25
550.47	953.88
550.59	945.12
550.72	884.38
550.85	958.88
550.97	1031.75
551.10	942.00
551.23	946.62
551.35	1038.50
551.48	981.25
551.61	954.25
551.73	947.00
551.86	1039.75
551.99	1036.00
552.11	958.62
552.24	987.88
552.37	968.00
552.49	934.75
552.62	950.62
552.75	994.12
552.87	948.25
553.00	947.12
553.12	973.12
553.25	951.38
553.38	990.50
553.50	1019.62
553.63	950.62
553.76	896.12
553.88	963.88
554.01	957.50
554.14	956.25
554.26	979.62
554.39	1053.62
554.52	972.62
554.64	963.38
554.77	948.50
554.89	1003.50
555.02	1019.88
555.15	973.50
555.27	961.38
555.40	970.25
555.53	1039.75
555.65	957.00
555.78	923.88
555.91	1008.88
556.03	1053.75
556.16	931.88
556.29	978.62
556.41	1044.25
556.54	1038.00
556.66	962.12
556.79	941.62
556.92	981.62
557.04	987.38
557.17	952.25
557.30	943.12
557.42	963.62
557.55	961.62
557.67	983.50
557.80	957.75
557.93	971.38
558.05	978.50
558.18	926.38
558.31	964.88
558.43	1028.25
558.56	994.50
558.68	966.38
558.81	930.50
558.94	961.38
559.06	1093.25
559.19	953.38
559.32	961.50
559.44	933.00
559.57	969.88
559.69	940.88
559.82	937.62
559.95	955.88
560.07	957.88
560.20	892.12
560.33	961.88
560.45	987.00
560.58	910.75
560.70	966.12
560.83	928.88
560.96	954.38
561.08	969.25
561.21	997.12
561.33	935.25
561.46	919.62
561.59	1018.00
561.71	946.25
561.84	974.12
561.97	935.25
562.09	1010.50
562.22	946.12
562.34	937.25
562.47	1012.88
562.60	995.25
562.72	966.75
562.85	971.50
562.97	970.62
563.10	959.00
563.23	933.75
563.35	941.88
563.48	998.62
563.60	981.88
563.73	984.50
563.86	918.62
563.98	949.50
564.11	976.88
564.23	965.62
564.36	1034.88
564.49	975.62
564.61	1042.50
564.74	984.00
564.86	947.00
564.99	1027.38
565.12	1021.12
565.24	1020.25
565.37	1011.75
565.49	1034.25
565.62	1053.38
565.75	1004.25
565.87	937.12
566.00	1126.38
566.12	1055.12
566.25	983.00
566.38	1000.62
566.50	990.62
566.63	1041.38
566.75	970.88
566.88	948.00
567.01	940.38
567.13	968.75
567.26	967.62
567.38	953.00
567.51	1025.88
567.64	961.62
567.76	996.12
567.89	985.62
568.01	949.00
568.14	935.88
568.26	977.25
568.39	975.25
568.52	979.25
568.64	1019.00
568.77	964.75
568.89	954.00
569.02	959.62
569.15	976.38
569.27	959.62
569.40	998.25
569.52	1017.75
569.65	958.88
569.77	968.62
569.90	938.00
570.03	926.25
570.15	1059.62
570.28	975.25
570.40	978.50
570.53	970.25
570.66	1057.25
570.78	1023.75
570.91	986.38
571.03	943.75
571.16	989.88
571.28	933.88
571.41	917.62
571.54	924.62
571.66	920.12
571.79	952.88
571.91	949.50
572.04	930.62
572.16	997.00
572.29	1014.25
572.42	958.12
572.54	1001.12
572.67	958.75
572.79	994.12
572.92	966.00
573.04	1001.75
573.17	1034.62
573.29	988.12
573.42	968.00
573.55	1024.25
573.67	1011.38
573.80	977.88
573.92	943.88
574.05	992.38
574.17	1046.00
574.30	973.12
574.43	962.38
574.55	961.62
574.68	991.88
574.80	967.00
574.93	963.00
575.05	948.62
575.18	964.88
575.30	975.00
575.43	1012.62
575.56	1045.25
575.68	1012.50
575.81	967.25
575.93	946.88
576.06	1014.38
576.18	1029.88
576.31	981.75
576.43	947.75
576.56	1091.12
576.69	1042.62
576.81	998.25
576.94	974.75
577.06	990.88
577.19	1024.62
577.31	996.12
577.44	1001.50
577.56	1035.50
577.69	1004.38
577.82	1006.38
577.94	952.00
578.07	930.12
578.19	1010.12
578.32	1009.62
578.44	963.12
578.57	978.75
578.69	1043.38
578.82	988.12
578.94	1020.00
579.07	1036.75
579.19	1028.75
579.32	1000.38
579.45	997.62
579.57	982.38
579.70	947.25
579.82	994.75
579.95	972.88
580.07	1062.25
580.20	986.12
580.32	980.62
580.45	1021.12
580.57	1033.50
580.70	1030.38
580.82	1000.12
580.95	1020.00
581.08	954.50
581.20	1050.75
581.33	976.50
581.45	992.75
581.58	1007.50
581.70	1023.62
581.83	912.50
581.95	996.88
582.08	1020.00
582.20	979.75
582.33	975.50
582.45	965.25
582.58	985.75
582.70	1019.88
582.83	956.25
582.95	981.38
583.08	1038.75
583.21	1045.50
583.33	994.12
583.46	960.38
583.58	948.62
583.71	1036.25
583.83	1008.62
583.96	1013.62
584.08	1037.25
584.21	1033.38
584.33	1017.25
584.46	983.50
584.58	953.38
584.71	1031.00
584.83	1023.62
584.96	988.00
585.08	970.38
585.21	1103.38
585.33	1063.62
585.46	1017.25
585.58	1045.38
585.71	976.62
585.83	996.75
585.96	1026.88
586.08	1017.25
586.21	1021.00
586.33	1030.25
586.46	953.25
586.59	1030.88
586.71	972.12
586.84	1014.50
586.96	995.12
587.09	939.38
587.21	990.12
587.34	1028.00
587.46	970.50
587.59	942.50
587.71	987.75
587.84	976.12
587.96	936.62
588.09	952.62
588.21	1023.00
588.34	969.12
588.46	996.25
588.59	975.00
588.71	1015.50
588.84	1006.38
588.96	987.38
589.09	1100.75
589.21	999.50
589.34	969.50
589.46	983.88
589.59	1009.50
589.71	1062.25
589.84	958.12
589.96	974.75
590.09	997.25
590.21	1039.88
590.34	1006.50
590.46	1005.62
590.59	978.00
590.71	992.62
590.84	1034.50
590.96	967.62
591.09	1027.38
591.21	1006.12
591.34	982.25
591.46	981.88
591.59	1065.75
591.71	1036.88
591.83	990.12
591.96	944.12
592.08	981.62
592.21	1032.25
592.33	1002.88
592.46	993.00
592.58	1022.00
592.71	1045.25
592.83	1096.12
592.96	1043.62
593.08	1063.38
593.21	968.00
593.33	953.62
593.46	989.75
593.58	993.88
593.71	1044.88
593.83	1045.88
593.96	964.62
594.08	1127.62
594.21	999.62
594.33	979.25
594.46	969.25
594.58	950.12
594.71	928.00
594.83	995.75
594.96	990.75
595.08	1174.50
595.20	1049.25
595.33	1005.25
595.45	966.25
595.58	1098.75
595.70	1021.38
595.83	983.75
595.95	994.50
596.08	1010.88
596.20	959.25
596.33	950.75
596.45	990.62
596.58	976.62
596.70	959.88
596.83	982.38
596.95	982.38
597.08	1013.75
597.20	960.00
597.32	973.75
597.45	1008.12
597.57	993.50
597.70	1044.25
597.82	990.25
597.95	996.50
598.07	1006.00
598.20	1011.00
598.32	999.50
598.45	982.75
598.57	1051.62
598.70	1081.38
598.82	989.75
598.94	980.00
599.07	1050.75
599.19	1001.00
599.32	977.62
